ALO Lidar Data on 20200126

UT (hour) for each column
   1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
   182.85    180.74    176.87    177.66    180.32    182.58    179.11    176.34    173.68    174.76    175.35    175.74    174.23    173.04    176.73    179.24    192.58    198.79    188.04 
   200.41    193.62    186.28    187.45    191.48    190.92    182.40    175.55    175.68    174.48    175.85    170.94    169.02    170.41    176.63    178.48    186.30    191.82    190.48 
   218.83    205.13    193.55    196.06    200.19    192.67    188.60    180.52    177.93    178.83    178.66    169.19    165.79    169.22    176.54    181.61    197.51    196.82    200.94 
   214.56    210.82    196.82    195.63    207.14    210.84    200.47    189.55    180.40    184.03    183.72    176.41    175.17    176.57    183.32    186.36    211.60    214.34    204.13 
   210.82    213.42    206.76    204.17    224.24    236.40    218.64    196.06    182.26    187.34    192.72    188.67    192.75    196.60    199.61    198.67    227.26   -999.00    219.76 
   224.17    219.84    223.69    223.49    247.61    261.07    241.08    211.02    190.52    192.21    209.85    221.63    215.44    210.28    209.39    212.59   -999.00   -999.00    242.63 
   250.15    241.98    234.06    243.37    271.43    274.11    261.01    238.84    223.99    212.09    215.33    229.28    224.35    221.87    220.36    235.55   -999.00   -999.00    260.93 
   264.47    258.64    255.22    260.97    293.42    288.12    274.42    280.10    268.27    245.12    237.60    236.93    265.88    237.11    224.66   -999.00   -999.00   -999.00    254.85 
   275.65    269.56    265.83    283.94    295.76    293.68    280.31    297.38    272.16    244.25    239.58    244.39    265.76    248.40    235.57    261.56   -999.00   -999.00    250.68 
   284.35    274.53    274.95    293.33    297.41    293.50    296.27    292.29    264.53    249.08    243.96    246.86    263.73    258.24    253.87    266.36   -999.00   -999.00   -999.00 
   278.41    274.38    277.53    286.45    289.95    288.08    296.11    281.37    259.54    260.43    251.98    248.40    263.68    261.10    259.82    268.63   -999.00   -999.00   -999.00 
   274.24    272.59    282.35    278.79    280.75    284.52    289.15    276.22    268.91    260.57    259.22    256.65    257.22    260.73    264.90    280.53   -999.00   -999.00    258.19 
   280.49    271.90    277.91    282.72    303.39    295.38    287.36    276.44    272.61    259.32    261.73    262.98    265.07    272.78    264.85   -999.00   -999.00   -999.00    281.81 
   291.37    284.20    269.19    292.01    310.94    297.75    283.32    274.99    270.40    267.07    259.68    262.78    256.11    264.61    266.42   -999.00   -999.00   -999.00    273.71 
   300.26    293.74    266.22    273.54    295.87    287.58    282.76    273.17    266.81    270.06    267.88    263.83    250.82    251.25    267.09    259.30   -999.00   -999.00    257.78 
   300.99    287.53    276.73   -999.00    305.09    278.62    278.94    280.51    277.41    262.61    260.66    267.03    251.57    248.39    255.47    261.55   -999.00   -999.00    241.20 
   289.82    278.45   -999.00   -999.00   -999.00   -999.00    276.38    274.09    275.78    269.85    256.40    261.96    253.56    246.68    243.05    253.74   -999.00   -999.00    248.43 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    284.10    271.68    272.12    265.38    251.60    249.11    241.27    237.03   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    266.95    257.15    254.30    231.57    237.17    235.70    229.78    268.22   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    254.07    258.26    253.33    244.63    244.80    240.59    236.11    243.89   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    261.60    275.38    262.56    249.06    237.19    245.42    254.96   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    266.70    237.46    239.82    257.94   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    243.04    243.84    251.80   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    236.61   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Temperature Error (K)
   285.68    167.52    205.89   -999.00    245.03    285.76    294.99    484.40    247.39    196.86   1423.25   1773.21    302.26   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   177.37    207.41    212.32    314.76    398.34    564.60   -999.00   -999.00    426.22    381.57    326.04    663.04    896.50   -999.00   -999.00   -999.00   -999.00   -999.00    580.11 
   291.57    326.86    294.30    266.34    193.89    187.18   -999.00   -999.00    740.73    337.98    392.68    530.29    228.16    972.46   1384.42   -999.00    313.07    313.07    313.07 
   200.20    200.20   -999.00   -999.00    280.37    416.94   2352.03   2352.03    336.35    336.35    294.75    275.90    226.43    291.37    457.01    457.01    246.18    246.18    246.18 
   986.81    787.19    501.36    275.29    292.50    220.84   1441.10    665.72    652.74    429.80   1783.56   1323.07    295.36    295.36   -999.00   -999.00    847.88    847.88    781.62 
   234.72    150.70     95.67     53.06     37.25     49.89    134.06    245.54    238.81    210.47    930.13    764.62    437.75    558.42    615.46   -999.00    175.41    175.41    339.40 
    56.15     48.49     17.37     10.04      9.00      8.34     17.10     97.70    153.19    126.08    134.69    156.18    215.05    160.21    164.81    172.59    130.69    329.48    584.55 
    13.90      9.23      6.18      5.34      5.21      5.48      8.75     35.61     66.69     62.10    167.09     78.02     38.89     74.86     94.50    115.27    165.68   -999.00   -999.00 
     6.42      4.84      4.52      4.26      4.46      5.14      7.34     15.61     13.59     12.59     14.96     16.23     15.73     25.39     75.28     82.91    425.82    501.31   -999.00 
     4.61      3.52      3.88      3.93      4.21      4.62      5.55      7.28      6.13      6.32      7.61      7.92     11.66     29.16    133.23    298.01    158.69    223.17    211.01 
     3.70      3.17      3.58      3.70      3.50      3.82      4.37      4.60      4.42      4.90      5.26      6.35      9.26     23.68     81.45    138.97    170.20    121.86    172.27 
     3.28      2.90      3.20      3.28      2.93      3.17      3.63      3.65      3.85      4.32      4.47      5.39      7.34     12.53     27.69     66.52     97.17     75.81    134.97 
     2.96      2.59      2.77      2.83      2.74      2.86      3.20      3.22      3.59      4.12      4.22      4.58      5.58      6.97     12.60     24.40    134.58     47.25     35.14 
     2.74      2.27      2.45      2.48      2.55      2.77      2.91      3.06      3.46      3.92      4.08      4.25      4.60      5.05      5.10      7.54     26.21     39.62      8.58 
     2.45      2.04      2.25      2.32      2.38      2.67      2.78      3.01      3.31      3.64      3.84      4.04      4.00      4.07      3.55      5.04     17.29     16.48      6.22 
     2.32      2.01      2.12      2.24      2.36      2.63      2.76      2.91      3.09      3.32      3.30      3.36      3.17      3.14      2.83      4.18     12.79     12.67      5.17 
     2.31      1.97      2.09      2.18      2.35      2.53      2.59      2.72      2.76      2.79      2.74      2.65      2.51      2.63      2.54      3.75      9.70     11.19      4.79 
     2.25      1.91      2.08      2.17      2.23      2.35      2.35      2.42      2.33      2.33      2.36      2.35      2.30      2.45      2.32      3.32      8.12     11.02      4.49 
     2.20      1.90      2.05      2.11      2.06      2.13      2.09      2.03      2.05      2.07      2.13      2.18      2.18      2.28      2.17      2.99      7.95      9.20      3.98 
     2.18      1.86      2.03      2.00      1.92      1.93      1.94      1.90      1.95      1.95      2.00      2.01      2.00      2.12      2.01      2.83      7.45      7.36      3.74 
     2.17      1.83      2.01      1.90      1.87      1.86      1.90      1.86      1.85      1.86      1.89      1.90      1.90      1.96      1.89      2.81      7.16      7.14      3.63 
     2.13      1.81      1.92      1.80      1.80      1.81      1.84      1.73      1.72      1.74      1.77      1.81      1.79      1.81      1.80      2.63      6.63      6.43      3.43 
     2.07      1.71      1.78      1.71      1.68      1.71      1.73      1.62      1.62      1.64      1.65      1.66      1.66      1.74      1.73      2.57      6.41      6.05      3.25 
     1.93      1.62      1.68      1.62      1.58      1.61      1.60      1.52      1.52      1.52      1.54      1.56      1.58      1.68      1.70      2.48      6.43      6.36      3.21 
     1.83      1.55      1.61      1.56      1.51      1.50      1.48      1.45      1.43      1.45      1.48      1.52      1.53      1.64      1.66      2.40      6.15      6.20      3.12 
     1.75      1.47      1.54      1.50      1.46      1.42      1.42      1.42      1.41      1.42      1.43      1.48      1.50      1.63      1.61      2.45      6.44      6.14      3.05 
     1.66      1.40      1.49      1.44      1.40      1.38      1.38      1.37      1.40      1.42      1.42      1.47      1.54      1.65      1.63      2.51      6.43      6.36      3.10 
     1.65      1.38      1.44      1.38      1.34      1.35      1.36      1.40      1.60      1.58      1.55      1.68      1.86      1.92      1.82      2.55      6.23      6.61      3.24 
     1.65      1.37      1.42      1.39      1.33      1.35      1.46      1.76      2.18      2.10      2.00      2.14      2.33      2.30      2.03      2.58      6.33      6.63      3.32 
     1.64      1.42      1.53      1.50      1.53      1.60      1.88      2.30      2.73      2.71      2.68      2.70      2.67      2.58      2.08      2.60      6.10      6.20      3.29 
     1.73      1.54      1.78      1.79      1.88      1.98      2.34      2.80      3.09      3.12      3.12      3.08      2.94      2.83      2.41      2.88      6.43      5.86      3.19 
     1.90      1.74      2.02      2.09      2.22      2.32      2.70      3.20      3.50      3.40      3.34      3.32      3.17      3.07      2.94      3.53      6.97      6.02      3.08 
     2.13      1.99      2.27      2.32      2.43      2.58      3.09      3.71      3.89      3.68      3.62      3.48      3.48      3.34      3.30      4.26      8.22      6.48      3.14 
     2.34      2.19      2.49      2.56      2.61      2.81      3.33      3.83      4.12      4.17      4.02      3.75      3.69      3.67      3.73      5.05     13.59      9.22      3.57 
     2.49      2.31      2.56      2.67      2.81      3.04      3.49      3.68      4.12      4.45      4.24      3.97      3.86      4.01      4.13      6.01     18.47     14.03      4.78 
     2.64      2.34      2.50      2.66      2.96      3.17      3.63      3.73      4.15      4.33      4.43      4.21      4.09      4.32      4.32      6.83     19.63     18.09      6.49 
     2.70      2.28      2.45      2.69      2.98      3.20      3.56      3.85      4.14      4.17      4.44      4.29      4.26      4.47      4.49      7.21     18.92     18.00      7.50 
     2.67      2.27      2.59      2.79      2.86      3.19      3.44      3.75      3.98      4.00      4.02      4.32      4.47      4.88      4.65      6.78     20.14     17.66      7.85 
     2.68      2.32      2.64      2.74      2.77      3.08      3.31      3.62      3.90      3.74      3.66      4.15      4.52      5.07      4.61      6.02     16.33     15.70      7.39 
     2.85      2.42      2.65      2.66      2.79      2.95      3.19      3.44      3.80      3.58      3.52      4.04      4.45      4.95      4.49      5.60     12.79     13.39      6.76 
     3.22      2.63      2.73      2.77      2.95      3.24      3.20      3.30      3.44      3.39      3.50      4.12      4.33      4.66      4.27      5.45     13.50     14.45      6.70 
     4.57      3.57      3.32      3.36      3.71      4.16      3.62      3.36      3.19      3.23      3.45      4.15      4.24      4.17      3.90      5.34     14.46     16.21      6.99 
     8.46      5.89      4.68      4.74      5.45      5.99      4.59      3.59      3.32      3.32      3.68      3.89      3.97      3.83      3.77      5.32     14.20     15.61      8.08 
    17.96     10.19      7.14      7.47      8.09      7.79      6.47      4.53      3.64      3.79      4.15      3.80      3.85      3.92      4.04      6.20     17.56     17.88     11.86 
    22.59     14.92     10.63     10.15     11.08     12.96      9.58      6.65      4.28      4.54      5.15      4.45      4.67      4.65      5.20      7.42     25.79     27.56     16.23 
    25.47     19.29     15.37     13.20     14.30     18.68     15.15      9.98      5.38      5.76      7.51      6.48      7.46      7.52      8.11     10.75     33.51     50.88     24.52 
    29.95     21.44     19.48     15.41     15.61     19.65     19.23     14.73      7.98      8.45     12.85     14.41     13.38     12.14     12.45     17.58     67.18    149.26     36.55 
    31.19     22.84     19.19     15.22     15.25     16.29     19.20     22.83     16.97     15.07     17.79     21.27     20.02     17.61     17.95     32.38    131.46    169.30     45.71 
    25.51     19.50     19.94     14.66     15.80     15.51     17.19     35.66     33.58     26.98     29.43     28.04     45.33     23.56     22.49     50.06    339.83    130.35     45.85 
    21.08     16.97     18.24     16.44     15.52     15.89     15.10     34.90     33.90     26.83     28.14     28.57     39.27     27.89     27.28     44.15    192.76    207.05     45.08 
    21.56     16.25     18.14     17.79     16.75     16.67     16.05     24.87     26.43     22.23     20.96     23.45     28.95     31.63     29.98     41.85    139.70    188.28     93.66 
    21.32     16.39     18.15     18.95     17.46     17.45     16.51     17.93     22.56     20.31     17.11     19.31     25.45     28.28     27.56     46.26    120.45    140.20     71.41 
    20.48     16.69     20.27     19.67     18.46     19.55     17.84     15.02     20.41     16.91     14.70     16.40     19.17     23.77     25.50     47.57    122.78     96.29     37.16 
    22.18     17.39     20.99     23.52     27.49     24.54     19.87     14.29     16.38     13.80     13.24     14.57     17.32     23.98     22.28     91.28    169.40    219.17     47.76 
    25.88     21.46     21.81     29.36     31.03     30.17     23.15     15.43     13.49     14.32     12.56     13.60     14.11     19.14     19.16     75.75    209.18    154.73     42.89 
    30.18     27.54     25.71     30.93     36.08     31.80     29.05     17.79     13.37     15.63     15.18     13.59     12.53     14.47     16.64     33.02    146.69     90.27     34.88 
    35.42     30.66     40.88     50.24     48.34     34.54     33.81     22.42     17.89     16.37     16.08     14.43     12.56     13.64     13.48     22.94     72.21    108.59     31.28 
    42.94     37.31     70.70     87.52     66.75     65.29     40.13     24.94     22.17     20.69     17.33     14.66     13.31     13.59     11.94     24.54    102.92    134.73     34.37 
   119.14     59.85     65.94     74.05     90.91     85.04     53.83     34.16     30.05     23.95     21.56     15.30     13.92     13.81     12.07     59.36    194.62     72.51     54.96 
   167.91    251.84    124.85    109.59     89.73     87.73     90.79     51.24     36.39     24.92     23.68     15.30     13.72     14.33     12.37     46.74    116.50     77.33     69.71 
   159.05    396.02    153.49    176.26    168.04    147.90    171.85     73.22     43.67     34.50     28.66     22.38     16.52     16.49     15.59     24.42    123.55     79.83     60.69 
   648.27    546.25    212.38    342.98    302.27    149.03    149.93     59.74     64.72     44.88     49.77     31.09     20.29     17.98     21.51     31.01    148.30     92.54     58.78 
   270.72    523.50    537.61    338.90    365.69    184.07    153.72    162.84     97.28     65.08     90.67     57.47     38.06     20.62     24.03     33.18     85.45    141.59     63.62 
   316.04    296.42    278.05    320.51    330.73    177.66    175.76    205.78    125.87     71.88     75.80     67.48     50.28     27.29     34.99     42.08    107.09    143.89     69.87 
   233.59    217.92    225.28    259.12    191.93    141.69    501.87    239.69    319.56    167.16     68.08     62.66     60.88     32.15     77.34     85.66    138.92    345.70    107.29 
  -999.00   -999.00   -999.00    224.47    186.50    237.60    228.92    199.43    333.74    207.11    206.24    149.17    205.50    101.12     57.78     74.97    217.20    294.92     93.81 
  -999.00   -999.00   -999.00    393.78    299.77    304.01    229.68    162.05    279.50    386.76    754.55    227.71     94.87    172.10    123.87    155.35    297.69    582.71    196.11 
  -999.00   -999.00   -999.00    513.05    814.27   1345.83    191.77    108.71    196.35    192.86    191.30    306.27    462.05    232.07    143.38    228.84    670.03    950.50    369.97 
  -999.00   -999.00   -999.00    506.89    506.89    506.89    853.40    510.95    163.17    278.08    305.17   -999.00    200.84    181.39    181.13    315.76   -999.00    840.82    336.08 
  -999.00   -999.00   -999.00    640.06    640.06   1573.53   1992.37    403.81    403.81   -999.00   -999.00   2264.66   2264.66   1370.85    283.09    283.09   -999.00   -999.00    167.55 
  -999.00   -999.00   -999.00    755.83    513.30    197.30    157.71    221.40    366.73    369.48    709.03    399.56    305.45   -999.00    416.67    416.67   -999.00   -999.00    381.27 

Vertical Wind (m/s)
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00     -4.17     -2.64      0.50     -1.81   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00     -0.74      0.03      1.04      0.65     -0.95   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
     1.67     -0.08      1.18      2.85      1.99      1.63      2.02   -999.00     -3.62   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
     0.97      0.14      0.51      1.54      1.71      3.01      4.34      1.61     -2.33     -1.97     -4.05   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
     0.47      1.06      0.10     -1.17      0.10      2.24      1.44     -0.29      0.27      0.88      0.31     -1.44   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
     1.07      1.17      1.65     -0.39     -0.52      2.54     -1.80     -0.73      1.51      2.02      1.78      0.15      1.55   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
     1.72      0.30      2.08      0.61     -0.16      2.47     -0.83     -0.35      0.47      0.55      0.30      0.23      0.29      0.23      1.30   -999.00   -999.00   -999.00   -999.00 
     1.85      0.01      0.70      0.67      1.50      1.49      0.22      1.19      0.09     -0.08     -0.93      1.49      2.42      1.75     -0.27     -4.42   -999.00   -999.00   -999.00 
     0.57      0.56      0.38     -0.12      1.19      1.89      0.88      1.37      0.45     -0.40     -1.79      1.57      3.56      3.06      0.63     -2.98   -999.00   -999.00      0.03 
     0.21      0.79      0.95     -0.21      0.43      2.06      1.25      0.46      1.53      0.81     -2.16     -0.77      2.10      1.53      0.62     -0.91   -999.00   -999.00      2.94 
    -0.12      0.87     -0.04     -0.08     -0.34      1.65      1.38      0.68      2.02      0.84     -0.50      0.40      1.62     -0.66     -1.10     -0.02   -999.00   -999.00      1.47 
    -0.41      0.64     -0.80      0.26     -0.09      1.03      0.10     -0.15      1.06      0.61      0.38      0.06      0.97      0.20     -0.03      1.09   -999.00   -999.00     -1.28 
     0.64      0.67     -0.12     -0.22      0.20      0.41     -2.36     -1.47      0.80      0.11     -1.41     -1.79     -0.12      1.48      0.35      0.85   -999.00   -999.00     -0.39 
     1.52      0.73      0.33     -0.18      0.97      0.40     -1.90     -2.27      0.27     -0.08     -0.70     -0.42      1.09      1.73     -0.30     -1.34   -999.00   -999.00      0.60 
     0.42      0.15      0.56      1.20      1.66     -0.12     -1.86     -2.26     -0.49      0.24      0.82      0.54      2.51      2.02     -1.51     -4.01   -999.00   -999.00      0.70 
    -0.23      0.26     -0.73      1.41      1.67     -0.05     -2.13     -1.40     -0.46      0.02      0.43      0.54      2.47      2.33     -1.48     -1.94   -999.00   -999.00      1.02 
    -0.25      0.25     -0.98      0.40      0.98     -0.28     -1.91     -2.64     -1.46      0.07     -0.64     -0.39      1.56      2.34     -1.96     -1.05   -999.00   -999.00      0.58 
    -0.23      0.45      0.18     -0.43      0.78     -1.17     -3.32     -4.42     -1.29      1.46     -0.61     -0.71      1.02      1.99     -1.53     -1.87   -999.00   -999.00     -0.62 
    -0.02     -0.19      0.25      0.16      1.71     -0.63     -3.18     -4.21     -0.81      0.85     -0.70     -0.76      0.61      1.65     -1.12     -2.10   -999.00   -999.00     -1.98 
     0.59      0.72      0.34      0.65      1.61     -1.04     -2.62     -3.07     -1.46     -0.57     -1.09     -0.39      0.04      0.94     -1.78     -2.07   -999.00   -999.00     -2.62 
    -0.78      0.72      0.29      0.40      0.42     -1.72     -3.09     -2.81     -1.26     -1.40     -1.67     -0.03      0.01      0.80     -0.82     -1.66   -999.00   -999.00     -2.20 
    -1.52     -0.76     -0.98     -0.71      0.47     -1.45     -2.91     -2.15     -0.98     -0.57      0.04      1.05      1.07      1.38     -0.06     -1.32   -999.00   -999.00     -2.46 
    -1.36     -2.09     -1.03     -0.51      0.52     -0.39     -0.97     -2.01     -1.42      0.90      1.37      0.43      1.27      2.89      0.24     -1.09      0.33   -999.00     -1.05 
    -0.72     -1.18      0.62     -0.52      0.53     -1.59     -1.40     -0.92     -0.82      0.53      1.22     -0.67      1.30      3.10      0.69      0.30      2.16      1.05     -2.67 
    -1.39     -1.12      0.96     -0.22      0.65     -0.91     -1.86     -1.92     -1.65      0.10      1.01      0.44      1.50      2.15      0.47      0.81   -999.00     -0.77     -2.46 
    -1.18     -0.88      0.57     -0.23      0.25     -0.05      0.26      1.24      1.10     -0.33      1.72      1.29      1.07      1.68     -0.03     -1.41   -999.00   -999.00     -2.01 
     0.26     -0.28      0.60     -0.46      0.51      1.24      0.82      1.41      1.98      0.07      3.25      3.59      2.40      1.08     -0.30     -0.46   -999.00   -999.00     -3.84 
    -0.68     -0.35      0.46      0.09     -0.69      2.30      1.22     -0.62      0.74      1.19      2.57      2.99      0.49     -0.84     -2.03     -0.65   -999.00   -999.00     -5.15 
    -1.16     -1.32     -1.21     -0.36     -1.09      1.13      0.19     -1.30     -0.81     -1.73      0.64      2.38      0.60      2.04      0.56      0.49   -999.00   -999.00     -4.20 
    -1.24     -1.69     -0.49     -0.66     -1.15     -0.85     -0.42      1.84      1.27      0.20      1.05      1.55      2.14      2.37      1.66   -999.00   -999.00   -999.00   -999.00 
    -2.16     -1.31     -0.62      0.23     -1.73     -0.77     -0.10      3.97      1.30     -0.03      1.48      1.72      0.54      1.03      1.10   -999.00   -999.00   -999.00   -999.00 
    -2.43     -1.68     -1.64     -1.96     -2.90      0.57      0.16      2.36      0.06     -2.56      2.08      1.75      0.50      0.02      0.98      1.85   -999.00   -999.00   -999.00 
     0.04     -0.40     -1.35     -1.12     -1.79      1.31      2.94      2.82      0.49     -1.99      1.55      0.80      0.53     -1.23     -0.09      0.97   -999.00   -999.00   -999.00 
     0.58      0.15     -0.57      0.76     -1.98     -0.73      1.31      1.91      0.76     -1.77     -1.18      0.38      0.39      0.12     -0.06      0.65   -999.00   -999.00   -999.00 
    -2.05     -0.69     -1.91     -1.81     -1.58     -0.70      0.37      0.81     -0.60     -3.38     -2.29     -1.11      1.60      3.43     -1.84     -3.16   -999.00   -999.00   -999.00 
  -999.00      2.02      1.12     -1.24     -2.60     -0.60     -0.70      0.76     -0.53     -3.00      0.64     -1.33     -0.60      2.64     -1.06     -4.58   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.86      3.85      0.48     -2.49     -0.61     -1.11     -1.17      0.59      0.80     -3.66   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      7.88     -1.16     -6.24     -3.91     -3.58     -1.35     -0.34     -0.62   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -0.72     -5.30   -999.00     -4.42   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
