ALO Lidar Data on 20200111

UT (hour) for each column
   5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
   186.73   -999.00   -999.00    221.42    221.76    202.61    211.90    209.27 
  -999.00   -999.00   -999.00    217.47    217.92    197.71    206.31    214.14 
  -999.00   -999.00   -999.00   -999.00    237.21    210.32   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00    216.85   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00    237.93   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00    202.39   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00    223.06   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00    214.84   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Temperature Error (K)
  -999.00   -999.00   -999.00    557.62    557.62    557.62   -999.00   -999.00 
  -999.00   -999.00   -999.00    588.36    448.37    508.67   -999.00   1433.81 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00    708.16    708.16    708.16 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   1619.58 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    684.55 
  -999.00   -999.00   -999.00   -999.00   -999.00    456.34    456.34    519.44 
   271.54   -999.00   -999.00   -999.00    452.14    154.91    356.31    459.52 
    14.94   -999.00   -999.00     27.68     39.76     22.23     37.32     81.54 
     8.95   -999.00   -999.00      9.15      8.52      4.31      5.70     23.97 
     7.11   -999.00   -999.00      5.33      3.79      2.41      4.44     10.30 
     6.73   -999.00   -999.00      4.32      2.96      2.09      4.19      5.67 
     6.51   -999.00   -999.00      4.11      2.80      2.03      3.88      5.31 
     6.06   -999.00   -999.00      4.07      2.75      1.98      3.64      4.82 
     5.70   -999.00   -999.00      4.11      2.68      1.90      3.71      4.39 
     5.62   -999.00   -999.00      4.02      2.64      1.87      3.54      4.18 
     5.32   -999.00   -999.00      3.72      2.54      1.83      3.33      4.30 
     5.22   -999.00   -999.00      3.64      2.48      1.79      3.32      4.29 
     5.50   -999.00   -999.00      3.64      2.42      1.77      3.31      3.95 
     5.42   -999.00   -999.00      3.64      2.40      1.77      3.18      3.81 
     5.09   -999.00   -999.00      3.64      2.41      1.74      3.11      3.78 
     5.09   -999.00   -999.00      3.58      2.34      1.67      2.97      3.72 
     5.10   -999.00   -999.00      3.50      2.31      1.63      2.92      3.59 
     4.83   -999.00   -999.00      3.32      2.22      1.56      2.91      3.30 
     4.56   -999.00   -999.00      3.15      2.09      1.50      2.76      3.11 
     4.39   -999.00   -999.00      3.04      2.02      1.47      2.65      3.16 
     4.54   -999.00   -999.00      2.98      1.98      1.44      2.62      3.41 
     4.42   -999.00   -999.00      2.95      1.98      1.45      2.74      3.75 
     4.23   -999.00   -999.00      3.03      2.02      1.48      2.84      3.90 
     4.24   -999.00   -999.00      3.14      2.18      1.58      2.89      3.88 
     4.24   -999.00   -999.00      3.28      2.34      1.70      3.06      3.58 
     4.52   -999.00   -999.00      3.57      2.40      1.74      3.11      3.48 
     5.00   -999.00   -999.00      3.72      2.38      1.71      2.94      3.50 
     5.22   -999.00   -999.00      3.55      2.31      1.68      2.93      3.38 
     5.19   -999.00   -999.00      3.46      2.26      1.64      2.84      3.78 
     5.14   -999.00   -999.00      3.52      2.29      1.68      2.85      4.81 
     5.18   -999.00   -999.00      3.60      2.36      1.88      3.57      5.83 
     5.79   -999.00   -999.00      4.74      2.87      2.33      5.15      7.35 
     7.34   -999.00   -999.00      6.14      3.85      2.92      6.37      8.07 
     8.78   -999.00   -999.00      8.16      5.56      4.05      9.26     11.21 
    11.14   -999.00   -999.00     12.41      7.56      5.10     11.38     13.59 
    14.13   -999.00   -999.00     13.37      9.47      6.43     13.88     16.68 
    17.76   -999.00   -999.00     13.45      9.80      6.98     14.61     14.92 
    18.92   -999.00   -999.00     15.45      9.74      6.70     12.04     13.97 
    23.69   -999.00   -999.00     14.18      9.44      6.45     10.48     15.14 
    24.90   -999.00   -999.00     11.16      8.14      5.78     10.93     16.62 
    27.15   -999.00   -999.00     10.72      7.19      5.70     12.33     15.92 
    27.32   -999.00   -999.00     10.77      7.87      6.39     13.72     15.92 
    20.49   -999.00   -999.00     13.24     10.90      8.44     17.93     17.98 
    18.32   -999.00   -999.00     15.58     12.59      9.96     22.73     26.75 
    18.45   -999.00   -999.00     17.60     16.22     11.13     20.04     32.68 
    26.78   -999.00   -999.00     25.67     19.80     13.69     31.98     48.22 
    29.53   -999.00   -999.00     37.05     28.48     15.07     34.03     38.82 
    63.80   -999.00   -999.00     43.41     34.43     16.61     38.83     45.33 
    69.01   -999.00   -999.00     84.70     48.33     21.75     61.48    120.67 
   173.52   -999.00   -999.00     83.64     53.94     29.74     59.38    130.45 
   134.37   -999.00   -999.00    172.36     84.39     43.04     60.86    156.40 
   148.12   -999.00   -999.00    172.93    102.00     50.58    164.37    187.12 
   137.59   -999.00   -999.00    104.40     57.28     31.41    114.92    105.66 
    79.49   -999.00   -999.00     76.81    188.49     74.97    123.52    119.61 
   139.29   -999.00   -999.00    100.72    136.40     69.76    204.21    104.11 
   134.17   -999.00   -999.00    110.76     91.74     41.73    106.06    125.35 
   203.87   -999.00   -999.00     81.55     60.46     39.19     98.81    329.67 
   225.52   -999.00   -999.00     88.90    131.72    118.92     79.96    569.86 
   631.73   -999.00   -999.00     86.10    104.13    107.53     70.62    421.77 
  -999.00   -999.00   -999.00    202.72    113.79    117.67    198.58    218.43 
  1928.63   -999.00   -999.00    180.85    179.37    384.52    234.69    251.39 
  2873.47   -999.00   -999.00    336.80    368.84    232.63    163.34    262.56 
  1013.16   -999.00   -999.00   -999.00    446.28    337.51    660.79   -999.00 
  -999.00   -999.00   -999.00   -999.00    325.62    240.77    572.90    571.05 
  -999.00   -999.00   -999.00   1104.44    977.04    364.53    585.43   -999.00 

Vertical Wind (m/s)
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00     -4.00     -0.15   -999.00 
  -999.00   -999.00   -999.00      1.43     -1.20     -2.24     -0.02   -999.00 
  -999.00   -999.00   -999.00      0.21     -0.27     -1.50      0.58     -2.22 
     3.00   -999.00   -999.00     -0.27     -0.99     -0.25      3.24     -2.53 
     2.93   -999.00   -999.00      2.94      0.05      0.03      4.31     -1.53 
     4.20   -999.00   -999.00      3.54      0.98     -0.40      1.63     -0.39 
     3.83   -999.00   -999.00      0.46     -1.50     -1.20      1.18     -1.69 
     3.83   -999.00   -999.00      0.91     -2.15     -1.61      2.98     -0.17 
     5.55   -999.00   -999.00      1.78     -1.27     -1.20      2.18     -0.46 
     3.01   -999.00   -999.00      1.38     -1.30     -0.54      3.03      0.11 
     2.92   -999.00   -999.00      4.09     -0.17      0.15      4.88      0.50 
     3.54   -999.00   -999.00      5.62      0.83      0.28      4.82     -0.56 
     3.74   -999.00   -999.00      5.10     -0.28     -0.34      5.15     -1.45 
     3.23   -999.00   -999.00      4.05     -0.93     -0.43      5.89      1.20 
     3.02   -999.00   -999.00      0.56     -0.99      0.09      4.45      1.35 
     2.20   -999.00   -999.00     -1.96     -1.69     -0.49      3.51      1.50 
     2.24   -999.00   -999.00     -1.51     -0.63     -0.53      1.98      1.41 
     3.44   -999.00   -999.00     -2.73     -0.20      0.13      0.81      0.96 
     2.71   -999.00   -999.00     -5.26     -1.26      0.18     -0.78      1.69 
     1.41   -999.00   -999.00     -5.77     -2.00      0.01     -2.75      5.01 
     3.98   -999.00   -999.00     -5.93     -2.28     -0.70     -4.44      6.09 
     3.32   -999.00   -999.00     -6.46     -1.49     -0.24     -3.68      2.61 
     0.65   -999.00   -999.00     -6.07     -1.60      0.20     -1.36      2.41 
    -0.22   -999.00   -999.00     -3.80     -0.44      0.26     -0.77      1.28 
     1.85   -999.00   -999.00     -1.81     -0.08     -1.08     -0.98     -0.98 
     1.42   -999.00   -999.00     -2.62     -1.62     -2.38     -3.23     -1.16 
    -0.49   -999.00   -999.00     -1.10     -1.49     -2.25     -3.03     -0.26 
    -1.39   -999.00   -999.00     -0.02     -0.98     -1.15     -0.24     -1.36 
    -0.05   -999.00   -999.00     -0.04     -1.01     -0.97     -1.97   -999.00 
  -999.00   -999.00   -999.00      1.65      1.14     -1.25     -2.65   -999.00 
  -999.00   -999.00   -999.00   -999.00      0.92     -1.37   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00     -1.96   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00      0.30   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00      0.25   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00      1.05   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00     -1.42   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00      0.41   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Vertical Wind Error (m/s)
  -999.00   -999.00   -999.00    342.39    257.62    246.28    347.67   -999.00 
  -999.00   -999.00   -999.00    456.65    297.30    372.95    341.62    342.04 
  -999.00   -999.00   -999.00    328.60    239.61    638.29    686.60    485.05 
  -999.00   -999.00   -999.00   -999.00    210.24    436.71    677.22    578.61 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    325.75 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    164.69 
  -999.00   -999.00   -999.00   -999.00   -999.00    308.25    371.93    256.78 
   249.40   -999.00   -999.00    147.20    184.57     98.58    156.28    194.74 
    13.57   -999.00   -999.00     21.49     32.85     14.14     19.10     65.16 
     6.38   -999.00   -999.00      6.88      6.73      3.37      4.34     24.28 
     5.33   -999.00   -999.00      4.00      2.85      1.78      3.31      7.05 
     5.10   -999.00   -999.00      3.32      2.24      1.58      3.06      4.33 
     4.86   -999.00   -999.00      3.17      2.12      1.55      2.97      4.15 
     4.57   -999.00   -999.00      3.18      2.12      1.54      2.94      4.00 
     4.32   -999.00   -999.00      3.22      2.11      1.53      2.94      3.82 
     4.27   -999.00   -999.00      3.19      2.10      1.52      2.88      3.67 
     4.24   -999.00   -999.00      3.11      2.07      1.49      2.78      3.66 
     4.27   -999.00   -999.00      3.09      2.05      1.48      2.75      3.58 
     4.40   -999.00   -999.00      3.10      2.05      1.49      2.78      3.44 
     4.46   -999.00   -999.00      3.15      2.08      1.52      2.82      3.47 
     4.39   -999.00   -999.00      3.22      2.13      1.52      2.85      3.53 
     4.38   -999.00   -999.00      3.25      2.13      1.49      2.82      3.53 
     4.33   -999.00   -999.00      3.24      2.12      1.45      2.80      3.43 
     4.21   -999.00   -999.00      3.10      2.04      1.38      2.74      3.03 
     4.04   -999.00   -999.00      2.86      1.87      1.31      2.55      2.67 
     3.89   -999.00   -999.00      2.68      1.75      1.26      2.34      2.65 
     3.87   -999.00   -999.00      2.60      1.69      1.23      2.25      2.74 
     3.75   -999.00   -999.00      2.56      1.69      1.24      2.32      2.74 
     3.62   -999.00   -999.00      2.63      1.76      1.29      2.41      2.73 
     3.65   -999.00   -999.00      2.77      1.85      1.36      2.49      2.77 
     3.76   -999.00   -999.00      2.87      1.88      1.40      2.49      2.73 
     4.03   -999.00   -999.00      2.90      1.85      1.37      2.41      2.75 
     4.26   -999.00   -999.00      2.86      1.81      1.33      2.34      2.81 
     4.25   -999.00   -999.00      2.78      1.80      1.33      2.35      2.79 
     4.14   -999.00   -999.00      2.78      1.82      1.33      2.34      3.03 
     4.12   -999.00   -999.00      2.86      1.87      1.37      2.40      3.66 
     4.25   -999.00   -999.00      2.98      1.96      1.54      2.97      4.42 
     4.79   -999.00   -999.00      3.79      2.35      1.87      4.07      5.29 
     5.80   -999.00   -999.00      4.81      3.07      2.32      4.99      5.90 
     6.87   -999.00   -999.00      6.24      4.20      3.05      6.58      7.68 
     8.76   -999.00   -999.00      8.58      5.53      3.83      8.20      9.32 
    12.16   -999.00   -999.00      9.75      6.82      4.71     10.28     11.05 
    15.03   -999.00   -999.00     10.68      7.53      5.25     11.09     11.77 
    15.79   -999.00   -999.00     11.95      7.73      5.30      9.84     11.38 
    17.23   -999.00   -999.00     10.92      7.11      4.96      8.67     11.60 
    19.78   -999.00   -999.00      9.01      6.07      4.44      8.70     12.67 
    22.68   -999.00   -999.00      8.49      5.64      4.43      9.82     12.66 
    21.45   -999.00   -999.00      8.70      6.26      4.97     11.29     12.22 
    16.34   -999.00   -999.00     10.09      7.78      5.85     12.52     13.18 
    13.66   -999.00   -999.00     12.12      9.18      6.63     13.82     16.89 
    13.57   -999.00   -999.00     14.51     11.16      7.53     15.04     20.35 
    18.01   -999.00   -999.00     18.57     13.42      9.24     23.77     25.97 
    23.83   -999.00   -999.00     23.42     16.93     10.49     24.61     25.53 
    35.57   -999.00   -999.00     30.25     21.72     12.08     27.52     31.31 
    42.72   -999.00   -999.00     42.61     28.91     15.56     36.71     48.01 
    78.05   -999.00   -999.00     47.27     34.01     19.10     39.89     53.67 
    76.22   -999.00   -999.00     64.65     45.42     23.49     47.14     57.58 
    76.69   -999.00   -999.00     84.13     49.05     25.03     57.73     73.06 
    83.66   -999.00   -999.00     79.78     48.74     24.52     56.93     61.01 
    66.08   -999.00   -999.00     60.38     53.41     32.80     98.16     64.04 
    88.09   -999.00   -999.00     71.73     54.16     30.40     86.82     63.18 
    92.36   -999.00   -999.00     73.76     53.29     27.81     71.02     73.87 
   237.08   -999.00   -999.00     56.59     45.78     28.56     72.52    129.82 
   233.29   -999.00   -999.00     49.55     45.88     37.39     60.61    169.89 
   227.07   -999.00   -999.00     94.29     55.11     48.31    132.12    159.02 
   304.50   -999.00   -999.00    125.78     75.75     55.80    122.75    210.69 
   455.64   -999.00   -999.00    122.66    117.85    120.66    119.03    287.98 
   498.38   -999.00   -999.00    157.58    190.71    139.37    126.28    284.35 
   328.76   -999.00   -999.00   -999.00    381.98    182.73    124.73    494.32 
  -999.00   -999.00   -999.00   -999.00    505.70    155.70    509.36    589.07 
  -999.00   -999.00   -999.00    480.99    350.02    116.42    436.65    363.15 
