ALO Lidar Data on 20190211

UT (hour) for each column
   0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  4.4132e+03   4.4611e+03   4.4639e+03   4.3843e+03   4.3870e+03   4.3679e+03   4.1122e+03   4.1453e+03   4.2334e+03   4.1860e+03   4.1267e+03   4.0905e+03   4.0230e+03   3.9624e+03   3.9221e+03   3.8604e+03   3.8036e+03   3.8057e+03   3.8219e+03   3.8652e+03   3.8181e+03   3.7665e+03   3.7126e+03   3.6496e+03   3.5948e+03   3.5478e+03   3.4908e+03   3.4103e+03   3.3149e+03   3.2858e+03   3.2702e+03   3.2156e+03   3.1285e+03   3.0509e+03   2.9644e+03   2.8559e+03   2.7762e+03   2.6911e+03   2.6344e+03   2.6415e+03   2.7920e+03   2.9709e+03   3.0545e+03   3.0981e+03   3.1200e+03   3.0063e+03   2.9511e+03   2.9090e+03   2.8965e+03   2.9218e+03   2.8397e+03   2.8026e+03   2.7752e+03   2.8730e+03   3.2694e+03   3.6118e+03   3.7260e+03   4.0744e+03   4.3901e+03   5.0401e+03   5.5432e+03   6.5397e+03   6.8003e+03   6.7633e+03   6.3917e+03   6.1350e+03   6.4777e+03   6.4954e+03   6.4186e+03   7.0323e+03   8.1599e+03   8.6898e+03   8.3913e+03   8.0782e+03   8.3497e+03   8.7378e+03   8.4458e+03   7.8409e+03   7.4831e+03   7.2101e+03   7.5389e+03   7.5447e+03   7.1508e+03   6.9698e+03   6.7840e+03   6.6089e+03   6.3762e+03   6.2544e+03   6.2600e+03   6.2552e+03   6.2587e+03   6.2543e+03   6.1066e+03   5.7864e+03 
  4.1927e+03   4.1938e+03   4.1872e+03   4.1253e+03   4.1030e+03   4.0899e+03   3.8601e+03   3.9270e+03   4.0278e+03   3.9799e+03   3.9114e+03   3.8679e+03   3.7968e+03   3.7545e+03   3.7395e+03   3.7323e+03   3.7397e+03   3.7524e+03   3.7474e+03   3.7401e+03   3.6692e+03   3.5985e+03   3.5202e+03   3.4808e+03   3.4393e+03   3.3839e+03   3.3228e+03   3.2571e+03   3.1970e+03   3.1619e+03   3.1462e+03   3.1516e+03   3.0837e+03   2.9776e+03   2.8880e+03   2.8238e+03   2.7817e+03   2.7264e+03   2.7465e+03   2.7926e+03   2.9469e+03   3.0529e+03   3.0897e+03   3.1052e+03   3.0772e+03   2.9856e+03   2.9416e+03   2.9455e+03   3.0479e+03   3.1066e+03   3.0264e+03   3.0633e+03   3.1454e+03   3.5540e+03   4.2882e+03   4.7909e+03   4.8784e+03   5.4064e+03   5.8434e+03   6.6425e+03   7.1243e+03   7.8732e+03   8.0093e+03   8.0235e+03   7.6233e+03   7.3279e+03   7.6534e+03   7.6341e+03   7.5543e+03   7.9186e+03   8.4392e+03   8.5161e+03   8.2936e+03   8.0745e+03   8.0680e+03   8.4506e+03   8.3733e+03   7.6414e+03   7.4556e+03   7.3829e+03   7.3593e+03   7.2417e+03   6.9553e+03   6.7409e+03   6.5626e+03   6.3985e+03   6.2784e+03   6.1736e+03   6.1177e+03   6.1403e+03   6.1677e+03   6.1192e+03   5.9339e+03   5.6507e+03 
  3.9458e+03   3.9496e+03   3.9306e+03   3.8809e+03   3.9117e+03   3.8840e+03   3.6709e+03   3.7531e+03   3.8372e+03   3.8101e+03   3.7303e+03   3.7074e+03   3.6878e+03   3.6632e+03   3.7105e+03   3.7289e+03   3.6944e+03   3.6441e+03   3.5835e+03   3.5783e+03   3.4915e+03   3.4079e+03   3.3459e+03   3.2996e+03   3.2587e+03   3.2289e+03   3.2046e+03   3.1831e+03   3.1631e+03   3.1370e+03   3.1484e+03   3.2016e+03   3.1578e+03   3.0222e+03   2.8745e+03   2.8291e+03   2.8125e+03   2.7952e+03   2.8580e+03   2.9261e+03   3.0267e+03   3.0948e+03   3.0983e+03   3.0824e+03   3.0769e+03   3.0701e+03   3.0316e+03   3.1654e+03   3.4212e+03   3.5238e+03   3.4900e+03   3.6581e+03   3.9539e+03   4.6997e+03   5.8380e+03   6.4258e+03   6.3893e+03   6.9990e+03   7.3627e+03   7.7255e+03   7.9431e+03   8.3956e+03   8.4296e+03   8.4478e+03   8.1013e+03   7.9133e+03   8.0339e+03   7.8941e+03   7.8862e+03   8.0873e+03   8.2230e+03   8.0907e+03   7.9939e+03   7.8878e+03   7.8682e+03   8.0867e+03   8.1393e+03   7.6008e+03   7.2362e+03   7.1288e+03   6.9467e+03   6.9175e+03   6.7295e+03   6.4463e+03   6.3043e+03   6.1678e+03   6.0834e+03   5.9668e+03   5.9254e+03   6.0297e+03   6.0314e+03   5.8717e+03   5.6311e+03   5.4210e+03 
  3.7427e+03   3.7910e+03   3.8049e+03   3.7673e+03   3.7724e+03   3.7139e+03   3.5205e+03   3.5839e+03   3.6841e+03   3.6927e+03   3.6612e+03   3.6965e+03   3.6970e+03   3.6383e+03   3.6542e+03   3.6273e+03   3.5385e+03   3.4600e+03   3.4042e+03   3.3911e+03   3.3224e+03   3.2595e+03   3.2252e+03   3.1740e+03   3.1425e+03   3.1407e+03   3.1881e+03   3.2249e+03   3.1902e+03   3.1675e+03   3.2054e+03   3.2861e+03   3.2421e+03   3.1607e+03   3.0331e+03   3.0217e+03   3.0269e+03   2.9892e+03   3.0500e+03   3.1182e+03   3.2048e+03   3.3189e+03   3.3177e+03   3.2815e+03   3.4125e+03   3.8087e+03   3.6826e+03   4.2332e+03   4.6061e+03   4.4411e+03   4.4018e+03   4.9023e+03   5.3880e+03   6.3370e+03   7.3991e+03   7.7097e+03   7.4509e+03   7.8466e+03   8.0098e+03   7.9356e+03   7.9753e+03   8.2279e+03   8.2648e+03   8.1994e+03   7.9498e+03   7.8727e+03   7.8862e+03   7.7464e+03   7.7486e+03   7.9144e+03   7.8757e+03   7.6802e+03   7.6528e+03   7.5355e+03   7.5146e+03   7.6162e+03   7.7737e+03   7.5381e+03   7.0593e+03   6.8072e+03   6.5909e+03   6.5770e+03   6.4310e+03   6.1386e+03   5.9916e+03   5.9196e+03   5.8095e+03   5.7176e+03   5.7300e+03   5.8338e+03   5.7770e+03   5.5610e+03   5.3239e+03   5.1509e+03 
  3.7000e+03   3.7427e+03   3.7575e+03   3.7126e+03   3.6830e+03   3.5924e+03   3.4023e+03   3.4842e+03   3.6831e+03   3.7208e+03   3.6846e+03   3.6930e+03   3.6475e+03   3.5411e+03   3.5203e+03   3.4711e+03   3.3958e+03   3.3237e+03   3.2886e+03   3.2728e+03   3.2041e+03   3.1744e+03   3.1813e+03   3.1491e+03   3.1330e+03   3.1654e+03   3.2121e+03   3.2689e+03   3.2210e+03   3.2064e+03   3.2976e+03   3.4678e+03   3.3987e+03   3.4833e+03   3.4564e+03   3.5540e+03   3.6275e+03   3.5927e+03   3.7274e+03   3.9342e+03   4.2957e+03   4.6846e+03   4.8868e+03   4.8568e+03   5.0242e+03   5.7829e+03   5.5298e+03   6.1565e+03   6.3858e+03   6.0226e+03   5.8337e+03   6.4542e+03   6.9039e+03   7.6065e+03   8.0469e+03   8.0254e+03   7.7600e+03   7.8611e+03   7.8721e+03   7.7547e+03   7.7947e+03   7.8751e+03   7.9322e+03   7.7936e+03   7.6012e+03   7.5724e+03   7.5210e+03   7.4602e+03   7.5096e+03   7.5224e+03   7.4250e+03   7.2686e+03   7.2598e+03   7.1017e+03   7.0950e+03   7.1133e+03   7.2302e+03   7.1619e+03   6.7795e+03   6.4699e+03   6.2511e+03   6.2033e+03   6.0975e+03   5.8916e+03   5.7343e+03   5.6562e+03   5.5665e+03   5.5251e+03   5.5247e+03   5.5704e+03   5.4986e+03   5.3600e+03   5.1956e+03   4.9748e+03 
  3.8029e+03   3.8458e+03   3.7846e+03   3.6618e+03   3.6460e+03   3.5868e+03   3.4741e+03   3.5767e+03   3.8235e+03   3.8317e+03   3.7031e+03   3.6255e+03   3.5586e+03   3.4610e+03   3.3924e+03   3.3466e+03   3.3013e+03   3.2369e+03   3.1926e+03   3.2082e+03   3.1472e+03   3.1397e+03   3.1931e+03   3.2110e+03   3.2477e+03   3.3165e+03   3.3751e+03   3.6143e+03   3.6214e+03   3.6008e+03   3.8802e+03   4.3206e+03   4.1506e+03   4.3166e+03   4.5276e+03   4.8450e+03   5.0153e+03   5.1291e+03   5.3251e+03   5.5937e+03   6.0479e+03   6.4937e+03   6.6739e+03   6.6161e+03   6.7969e+03   7.3507e+03   7.0966e+03   7.3065e+03   7.4736e+03   7.2675e+03   7.1012e+03   7.3509e+03   7.6110e+03   7.8600e+03   7.9100e+03   7.7964e+03   7.5920e+03   7.5759e+03   7.5491e+03   7.4785e+03   7.4653e+03   7.4845e+03   7.4671e+03   7.3469e+03   7.2168e+03   7.2205e+03   7.1882e+03   7.1686e+03   7.2405e+03   7.1326e+03   6.9663e+03   6.8717e+03   6.8567e+03   6.7020e+03   6.7156e+03   6.6894e+03   6.6716e+03   6.6565e+03   6.4078e+03   6.1378e+03   5.9221e+03   5.8402e+03   5.7781e+03   5.6741e+03   5.5470e+03   5.4275e+03   5.3408e+03   5.3192e+03   5.2861e+03   5.2776e+03   5.1878e+03   5.1387e+03   5.0630e+03   4.8623e+03 
  3.9079e+03   3.9356e+03   3.8316e+03   3.6708e+03   3.6708e+03   3.6397e+03   3.5869e+03   3.6701e+03   3.8679e+03   3.8712e+03   3.7073e+03   3.5909e+03   3.5132e+03   3.4245e+03   3.3375e+03   3.3017e+03   3.2850e+03   3.2239e+03   3.2010e+03   3.2710e+03   3.2007e+03   3.3345e+03   3.5056e+03   3.5125e+03   3.6928e+03   3.8604e+03   4.0222e+03   4.5841e+03   4.7369e+03   4.7208e+03   5.0014e+03   5.4916e+03   5.3735e+03   5.4268e+03   5.6279e+03   6.0447e+03   6.2654e+03   6.3652e+03   6.4443e+03   6.5863e+03   6.9282e+03   7.1394e+03   7.2062e+03   7.1658e+03   7.4860e+03   7.7489e+03   7.5944e+03   7.5500e+03   7.6994e+03   7.6361e+03   7.5675e+03   7.4641e+03   7.5632e+03   7.6086e+03   7.5651e+03   7.3997e+03   7.2399e+03   7.2467e+03   7.2093e+03   7.1151e+03   7.0723e+03   7.0690e+03   7.0191e+03   6.9332e+03   6.9039e+03   6.9428e+03   6.9152e+03   6.8507e+03   6.8272e+03   6.7330e+03   6.6190e+03   6.5216e+03   6.5118e+03   6.3703e+03   6.3047e+03   6.2781e+03   6.2454e+03   6.2162e+03   6.0423e+03   5.8420e+03   5.6966e+03   5.5963e+03   5.5647e+03   5.5157e+03   5.4054e+03   5.3005e+03   5.1922e+03   5.0909e+03   5.0309e+03   4.9991e+03   4.8960e+03   4.8524e+03   4.8163e+03   4.6924e+03 
  3.8966e+03   3.8990e+03   3.8033e+03   3.6955e+03   3.7036e+03   3.6732e+03   3.5448e+03   3.6279e+03   3.8150e+03   3.8533e+03   3.7316e+03   3.6028e+03   3.5267e+03   3.4407e+03   3.4464e+03   3.5034e+03   3.4829e+03   3.4163e+03   3.5669e+03   3.8137e+03   3.7082e+03   3.9723e+03   4.2878e+03   4.3173e+03   4.5821e+03   4.7989e+03   4.8669e+03   5.3512e+03   5.5721e+03   5.6153e+03   5.7796e+03   6.0862e+03   6.0790e+03   6.1429e+03   6.2349e+03   6.4678e+03   6.6493e+03   6.6548e+03   6.6695e+03   6.7203e+03   6.9334e+03   7.0656e+03   7.2637e+03   7.3092e+03   7.6277e+03   7.7621e+03   7.5768e+03   7.5067e+03   7.5965e+03   7.5469e+03   7.4251e+03   7.2395e+03   7.2906e+03   7.3117e+03   7.2021e+03   7.0119e+03   6.8725e+03   6.9002e+03   6.8898e+03   6.7768e+03   6.6954e+03   6.6594e+03   6.6265e+03   6.6132e+03   6.6698e+03   6.7150e+03   6.6248e+03   6.5360e+03   6.4531e+03   6.3385e+03   6.3285e+03   6.2570e+03   6.2101e+03   6.0868e+03   6.0100e+03   5.9375e+03   5.8825e+03   5.8587e+03   5.7480e+03   5.6314e+03   5.5228e+03   5.4355e+03   5.3532e+03   5.3059e+03   5.2397e+03   5.1488e+03   5.0604e+03   4.8855e+03   4.7959e+03   4.7554e+03   4.6639e+03   4.6326e+03   4.5652e+03   4.4394e+03 
  3.8330e+03   3.8139e+03   3.7240e+03   3.6755e+03   3.7336e+03   3.7354e+03   3.5202e+03   3.5983e+03   3.8674e+03   3.9638e+03   3.8766e+03   3.7870e+03   3.6834e+03   3.5770e+03   3.7183e+03   4.1247e+03   4.1529e+03   4.1203e+03   4.2883e+03   4.5665e+03   4.4510e+03   4.6659e+03   4.9434e+03   5.0258e+03   5.2133e+03   5.3875e+03   5.3822e+03   5.6149e+03   5.7814e+03   5.9332e+03   6.2041e+03   6.4612e+03   6.4277e+03   6.4984e+03   6.5150e+03   6.5852e+03   6.6461e+03   6.6576e+03   6.7191e+03   6.7927e+03   6.8919e+03   7.1868e+03   7.5781e+03   7.6043e+03   7.6828e+03   7.6494e+03   7.4277e+03   7.3786e+03   7.4110e+03   7.2972e+03   7.1212e+03   6.9536e+03   6.9839e+03   6.9937e+03   6.8832e+03   6.7091e+03   6.5632e+03   6.6164e+03   6.6565e+03   6.5352e+03   6.4096e+03   6.2685e+03   6.1988e+03   6.3068e+03   6.4496e+03   6.4749e+03   6.3621e+03   6.2569e+03   6.1670e+03   6.0516e+03   6.0221e+03   6.0275e+03   5.9520e+03   5.8353e+03   5.7773e+03   5.6615e+03   5.5541e+03   5.5351e+03   5.4822e+03   5.4066e+03   5.3149e+03   5.2094e+03   5.0919e+03   5.0189e+03   4.9892e+03   4.8716e+03   4.7771e+03   4.6159e+03   4.5427e+03   4.5500e+03   4.4970e+03   4.4131e+03   4.3193e+03   4.2034e+03 
  3.8788e+03   3.8599e+03   3.7653e+03   3.7837e+03   3.9807e+03   4.0417e+03   3.7952e+03   3.8947e+03   4.4983e+03   4.6123e+03   4.4391e+03   4.4424e+03   4.3048e+03   4.1864e+03   4.5263e+03   5.0201e+03   5.0027e+03   4.8771e+03   4.8549e+03   4.9979e+03   4.9492e+03   5.0629e+03   5.2417e+03   5.2734e+03   5.4037e+03   5.5267e+03   5.5616e+03   5.7922e+03   5.9980e+03   6.2912e+03   6.6022e+03   6.8600e+03   6.8362e+03   6.7197e+03   6.5980e+03   6.5708e+03   6.6214e+03   6.6474e+03   6.8005e+03   7.0264e+03   7.1719e+03   7.7094e+03   8.0285e+03   7.8606e+03   7.6798e+03   7.5557e+03   7.3036e+03   7.2247e+03   7.1947e+03   7.0523e+03   6.8634e+03   6.7547e+03   6.7722e+03   6.7476e+03   6.6193e+03   6.4921e+03   6.4021e+03   6.5133e+03   6.4021e+03   6.1645e+03   6.0851e+03   5.8009e+03   5.7273e+03   5.8363e+03   6.0495e+03   6.1210e+03   6.0268e+03   5.9251e+03   5.7873e+03   5.7379e+03   5.6963e+03   5.6957e+03   5.5631e+03   5.4447e+03   5.4572e+03   5.3824e+03   5.2575e+03   5.1982e+03   5.1564e+03   5.0518e+03   4.9937e+03   4.9102e+03   4.8274e+03   4.7202e+03   4.6661e+03   4.5609e+03   4.4667e+03   4.3261e+03   4.2590e+03   4.2647e+03   4.2816e+03   4.2182e+03   4.1080e+03   3.9981e+03 
  4.0956e+03   4.0488e+03   4.0008e+03   4.1515e+03   4.7456e+03   4.9216e+03   4.7554e+03   4.9257e+03   5.7474e+03   5.8017e+03   5.3860e+03   5.3961e+03   5.3253e+03   5.1727e+03   5.4354e+03   5.5903e+03   5.4173e+03   5.1910e+03   5.0596e+03   5.1310e+03   5.1370e+03   5.2329e+03   5.3512e+03   5.3861e+03   5.6216e+03   5.7455e+03   5.7722e+03   6.0861e+03   6.3780e+03   6.7887e+03   7.0597e+03   7.2410e+03   7.1741e+03   6.9461e+03   6.8241e+03   6.7392e+03   6.9018e+03   6.9968e+03   7.2582e+03   7.6093e+03   7.9973e+03   8.5942e+03   8.4897e+03   8.0464e+03   7.7888e+03   7.7902e+03   7.4511e+03   7.2843e+03   7.2678e+03   7.0914e+03   6.8029e+03   6.7884e+03   6.7969e+03   6.6552e+03   6.3432e+03   6.2644e+03   6.2758e+03   6.2152e+03   5.7831e+03   5.4879e+03   5.4016e+03   5.1711e+03   5.1681e+03   5.3295e+03   5.6252e+03   5.6266e+03   5.4885e+03   5.4294e+03   5.2889e+03   5.3482e+03   5.2806e+03   5.1687e+03   5.0306e+03   4.9408e+03   5.0009e+03   4.9888e+03   4.9111e+03   4.8320e+03   4.7876e+03   4.7080e+03   4.6676e+03   4.6496e+03   4.6040e+03   4.4792e+03   4.4120e+03   4.3604e+03   4.2979e+03   4.1663e+03   4.0607e+03   3.9960e+03   3.9447e+03   3.9510e+03   3.8893e+03   3.7986e+03 
  5.0063e+03   4.9223e+03   4.9729e+03   5.4084e+03   5.9784e+03   6.1329e+03   5.9937e+03   6.1310e+03   6.6086e+03   6.5405e+03   6.1340e+03   6.1380e+03   5.9926e+03   5.7051e+03   5.7536e+03   5.6224e+03   5.3559e+03   5.1382e+03   5.0290e+03   5.1247e+03   5.1595e+03   5.2761e+03   5.3736e+03   5.6652e+03   6.1354e+03   6.2162e+03   6.1422e+03   6.6426e+03   6.9635e+03   7.3633e+03   7.7799e+03   7.8597e+03   7.5574e+03   7.3894e+03   7.3552e+03   7.3467e+03   7.6158e+03   7.9602e+03   8.2769e+03   8.4667e+03   8.9042e+03   9.3030e+03   9.0437e+03   8.6297e+03   8.5130e+03   8.6118e+03   8.3896e+03   8.0313e+03   7.9222e+03   7.5974e+03   7.1780e+03   7.0895e+03   6.9848e+03   6.5141e+03   5.7701e+03   5.3916e+03   5.4773e+03   5.3230e+03   4.9134e+03   4.6982e+03   4.5903e+03   4.5202e+03   4.5990e+03   4.7894e+03   5.0282e+03   4.9762e+03   4.8502e+03   4.7638e+03   4.7071e+03   4.8508e+03   4.7698e+03   4.6349e+03   4.5975e+03   4.6069e+03   4.6096e+03   4.5961e+03   4.5602e+03   4.5500e+03   4.5253e+03   4.4690e+03   4.4594e+03   4.4966e+03   4.4590e+03   4.3584e+03   4.2811e+03   4.2762e+03   4.2500e+03   4.1333e+03   3.9902e+03   3.8573e+03   3.7110e+03   3.7004e+03   3.6482e+03   3.5506e+03 
  6.7795e+03   6.6960e+03   6.6658e+03   6.8929e+03   7.0051e+03   6.8719e+03   6.5881e+03   6.6812e+03   6.9360e+03   6.8387e+03   6.5815e+03   6.5363e+03   6.2058e+03   5.7930e+03   5.6477e+03   5.3919e+03   5.1307e+03   4.9496e+03   4.8941e+03   5.0325e+03   5.1648e+03   5.3765e+03   5.7540e+03   6.3986e+03   6.9042e+03   6.8924e+03   6.7564e+03   7.4607e+03   7.6768e+03   8.0228e+03   8.5478e+03   8.4518e+03   8.1016e+03   8.0721e+03   7.9533e+03   7.8996e+03   8.1292e+03   8.6382e+03   8.8752e+03   8.9403e+03   9.1422e+03   9.2577e+03   9.1209e+03   8.7969e+03   8.8187e+03   8.8299e+03   8.8834e+03   8.6514e+03   8.3039e+03   7.5834e+03   7.1053e+03   6.8384e+03   6.5646e+03   5.6259e+03   4.7368e+03   4.3448e+03   4.3948e+03   4.3843e+03   4.2754e+03   4.1962e+03   4.1116e+03   4.1256e+03   4.1996e+03   4.2881e+03   4.3995e+03   4.3936e+03   4.3246e+03   4.2413e+03   4.2295e+03   4.3454e+03   4.3192e+03   4.2709e+03   4.3329e+03   4.4072e+03   4.3945e+03   4.3705e+03   4.3487e+03   4.4099e+03   4.3694e+03   4.2971e+03   4.3202e+03   4.4140e+03   4.4243e+03   4.3445e+03   4.2738e+03   4.2751e+03   4.2337e+03   4.0982e+03   3.9793e+03   3.8826e+03   3.7155e+03   3.6700e+03   3.5183e+03   3.4092e+03 
  7.7284e+03   7.6473e+03   7.5362e+03   7.3951e+03   7.2338e+03   6.9344e+03   6.5351e+03   6.7020e+03   7.0406e+03   6.9489e+03   6.7223e+03   6.5186e+03   6.0559e+03   5.6086e+03   5.3608e+03   5.0708e+03   4.8458e+03   4.7326e+03   4.7268e+03   4.9429e+03   5.3411e+03   5.7231e+03   6.3387e+03   6.8960e+03   7.2180e+03   7.3075e+03   7.3785e+03   7.9245e+03   7.9950e+03   8.1287e+03   8.2532e+03   8.4254e+03   8.1494e+03   8.0879e+03   7.9962e+03   7.9534e+03   8.0187e+03   8.1470e+03   8.2320e+03   8.5240e+03   8.8071e+03   8.7502e+03   8.2944e+03   7.8359e+03   8.0813e+03   7.8949e+03   8.0574e+03   7.9593e+03   7.3842e+03   6.4405e+03   5.9568e+03   5.5949e+03   5.1824e+03   4.4029e+03   3.9518e+03   3.8462e+03   3.8185e+03   3.8753e+03   3.8892e+03   3.8993e+03   3.8993e+03   3.9458e+03   3.9768e+03   3.9871e+03   4.0416e+03   4.0561e+03   4.0302e+03   3.9960e+03   3.9932e+03   4.0183e+03   4.0580e+03   4.1284e+03   4.2552e+03   4.3071e+03   4.2814e+03   4.2695e+03   4.2335e+03   4.2472e+03   4.1955e+03   4.1125e+03   4.1569e+03   4.3271e+03   4.3689e+03   4.3217e+03   4.2830e+03   4.2514e+03   4.1679e+03   4.0349e+03   3.9413e+03   3.8937e+03   3.7511e+03   3.6972e+03   3.5304e+03   3.4448e+03 
  7.5798e+03   7.6242e+03   7.5468e+03   7.2686e+03   7.0026e+03   6.6520e+03   6.3125e+03   6.5923e+03   6.9568e+03   6.7399e+03   6.4607e+03   6.1754e+03   5.6943e+03   5.2987e+03   5.0743e+03   4.7826e+03   4.5744e+03   4.5307e+03   4.5747e+03   4.9425e+03   5.6241e+03   5.7819e+03   6.0729e+03   6.4214e+03   6.6991e+03   7.0376e+03   7.3977e+03   7.5571e+03   7.3108e+03   7.2778e+03   7.1440e+03   7.5624e+03   7.3784e+03   7.2445e+03   7.2978e+03   7.3316e+03   7.2821e+03   7.0529e+03   7.0842e+03   7.3850e+03   7.5542e+03   7.4897e+03   6.8112e+03   6.4686e+03   6.8092e+03   6.5031e+03   6.3115e+03   5.9273e+03   5.4186e+03   4.7653e+03   4.3653e+03   4.1124e+03   3.8251e+03   3.6358e+03   3.5748e+03   3.5482e+03   3.5125e+03   3.5657e+03   3.5883e+03   3.6102e+03   3.6761e+03   3.7386e+03   3.7994e+03   3.8437e+03   3.8945e+03   3.9307e+03   3.9173e+03   3.8895e+03   3.8874e+03   3.8962e+03   4.0231e+03   4.1679e+03   4.2642e+03   4.2787e+03   4.1938e+03   4.1380e+03   4.1189e+03   4.0500e+03   3.9936e+03   3.9337e+03   3.9603e+03   4.1522e+03   4.1727e+03   4.1526e+03   4.1451e+03   4.1152e+03   4.0356e+03   3.9257e+03   3.8418e+03   3.7871e+03   3.6850e+03   3.6352e+03   3.5207e+03   3.4248e+03 
  7.4561e+03   7.5738e+03   7.4482e+03   7.0487e+03   6.6020e+03   6.2513e+03   6.1493e+03   6.5075e+03   6.7367e+03   6.4494e+03   6.1352e+03   5.8608e+03   5.5427e+03   5.2999e+03   5.0715e+03   4.7181e+03   4.5278e+03   4.4199e+03   4.4254e+03   4.8296e+03   5.4093e+03   5.2513e+03   5.1619e+03   5.5000e+03   5.8412e+03   6.2995e+03   6.6832e+03   6.5460e+03   6.0271e+03   6.2700e+03   6.7050e+03   7.0073e+03   6.9248e+03   6.7661e+03   6.6715e+03   6.6645e+03   6.6100e+03   6.4981e+03   6.2820e+03   5.6880e+03   5.3567e+03   5.3985e+03   5.0631e+03   5.0269e+03   5.1783e+03   4.8868e+03   4.3884e+03   3.9167e+03   3.6982e+03   3.4498e+03   3.2468e+03   3.2171e+03   3.1675e+03   3.2285e+03   3.2729e+03   3.2606e+03   3.2606e+03   3.3100e+03   3.3301e+03   3.3349e+03   3.4158e+03   3.5386e+03   3.6483e+03   3.7404e+03   3.7929e+03   3.8726e+03   3.8710e+03   3.8618e+03   3.8876e+03   3.9291e+03   4.0495e+03   4.1662e+03   4.2296e+03   4.2583e+03   4.1141e+03   3.9939e+03   3.9535e+03   3.8776e+03   3.8314e+03   3.7825e+03   3.7472e+03   3.8598e+03   3.9062e+03   3.8970e+03   3.8962e+03   3.8908e+03   3.8296e+03   3.7171e+03   3.6940e+03   3.6460e+03   3.5309e+03   3.4707e+03   3.3851e+03   3.2698e+03 
  7.4771e+03   7.5217e+03   7.3162e+03   6.8075e+03   6.1873e+03   5.7536e+03   5.8255e+03   6.2532e+03   6.4064e+03   6.1958e+03   5.8939e+03   5.6679e+03   5.5671e+03   5.5295e+03   5.4066e+03   5.0028e+03   4.7333e+03   4.5724e+03   4.5624e+03   4.6237e+03   4.7765e+03   4.5870e+03   4.3221e+03   4.5856e+03   4.8539e+03   5.1941e+03   5.3739e+03   5.2546e+03   5.0508e+03   5.7832e+03   6.5941e+03   6.6040e+03   6.2581e+03   6.3731e+03   6.4019e+03   6.4528e+03   6.4229e+03   6.2394e+03   5.1190e+03   3.8668e+03   3.3815e+03   3.5141e+03   3.5424e+03   3.7130e+03   3.7501e+03   3.4826e+03   3.1123e+03   2.8746e+03   2.7924e+03   2.7254e+03   2.7337e+03   2.8648e+03   2.8943e+03   2.9504e+03   3.0219e+03   3.0267e+03   3.0726e+03   3.1262e+03   3.1431e+03   3.1517e+03   3.1755e+03   3.3576e+03   3.5024e+03   3.5704e+03   3.6162e+03   3.7461e+03   3.7864e+03   3.8541e+03   3.8948e+03   3.9024e+03   3.9803e+03   4.0582e+03   4.1530e+03   4.2677e+03   4.1399e+03   3.9613e+03   3.8471e+03   3.7496e+03   3.6939e+03   3.6488e+03   3.5780e+03   3.6093e+03   3.6381e+03   3.6375e+03   3.6661e+03   3.6854e+03   3.6434e+03   3.5185e+03   3.4772e+03   3.4413e+03   3.3723e+03   3.2903e+03   3.1976e+03   3.1025e+03 
