ALO Lidar Data on 20190829

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00     -4.27    -13.36   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00     -9.26    -19.01   -999.00   -999.00    -48.56    -36.76   -999.00 
   -19.45    -24.48    -34.62    -50.33    -55.15    -59.21    -40.35    -51.70 
   -31.41    -40.60    -50.36    -56.79    -65.98    -64.11    -59.51   -999.00 
   -40.47    -56.09    -66.48    -78.03   -999.00   -999.00   -999.00   -999.00 
   -70.78    -73.17    -86.25   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -104.70   -104.37   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -116.97   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Meridional Wind Error (m/s)
    35.83     23.10     20.13     50.34     58.95     50.39     46.33     43.89 
    33.40     21.33     19.41     42.59     55.00     47.18     44.21     40.30 
    33.27     18.79     16.52     39.38     47.82     41.99     41.10     42.53 
    30.69     17.53     15.43     35.00     44.21     42.50     41.04     38.57 
    28.07     16.72     14.98     31.32     38.78     42.74     38.27     33.71 
    28.67     16.55     14.29     31.52     38.20     38.21     34.49     31.71 
    30.18     16.58     13.94     29.74     36.22     34.58     31.93     29.20 
    29.09     16.22     13.85     28.12     34.06     31.29     31.01     29.69 
    28.14     16.38     14.29     30.04     35.26     30.67     30.74     31.12 
    28.43     16.55     14.44     31.08     36.41     30.11     30.20     32.34 
    27.01     16.20     14.33     31.57     37.40     30.84     30.16     30.97 
    24.12     14.87     13.43     30.79     39.95     32.01     28.03     28.65 
    22.08     13.35     11.69     29.12     36.89     32.83     25.55     26.53 
    19.86     11.85     10.25     25.10     32.29     29.84     21.29     22.26 
    18.32     11.24      9.76     20.01     25.93     25.17     19.21     20.63 
    17.89     10.85      9.39     19.66     24.86     21.33     18.87     18.76 
    17.87     10.37      8.94     18.62     22.69     20.38     17.97     17.72 
    17.89     10.33      8.81     18.46     22.39     19.72     18.67     18.42 
    18.04     10.50      8.89     17.23     21.21     19.14     18.75     19.01 
    18.27     10.77      9.08     17.34     20.64     19.26     18.90     19.39 
    17.96     10.95      9.23     17.74     21.20     19.88     18.45     19.62 
    18.23     10.91      9.41     18.24     21.77     20.36     19.41     20.11 
    18.27     10.92      9.62     18.85     22.69     20.33     19.89     20.74 
    18.37     11.02      9.74     18.59     22.37     20.15     19.62     20.95 
    18.67     10.96      9.63     18.19     22.38     20.19     20.35     21.01 
    18.55     11.26      9.70     19.15     23.17     20.98     20.57     21.49 
    19.71     11.79      9.99     20.22     24.55     21.55     21.58     22.15 
    20.08     12.24     10.15     20.74     24.56     21.93     22.20     22.52 
    20.55     12.26     10.47     21.08     25.70     23.26     22.46     23.36 
    20.14     12.77     10.95     22.81     26.97     23.20     22.62     23.30 
    21.74     13.05     11.22     25.26     29.59     22.93     22.43     24.05 
    22.69     13.50     11.41     22.75     27.24     21.87     20.34     23.76 
    21.96     12.41      9.88     20.01     23.40     18.03     17.21     20.53 
    19.84     10.37      8.19     15.39     18.68     17.62     17.65     19.18 
    17.14      9.33      7.94     15.88     19.91     19.29     19.42     20.73 
    16.69     10.55      9.30     19.50     24.14     22.72     22.62     24.57 
    19.62     13.06     11.40     25.96     31.96     28.60     27.62     29.70 
    24.80     16.69     14.29     40.71     47.52     35.38     33.70     34.41 
    31.21     21.08     17.81     51.30     59.94     38.97     38.74     39.92 
    37.87     24.80     21.71     53.26     71.52     42.00     43.91     43.80 
    42.47     28.51     25.32     75.48     89.38     49.80     50.50     56.33 
    54.08     38.59     32.94     77.77    115.62     65.26     60.64     66.73 
    65.90     51.63     43.54    101.09    142.40     82.78     73.15     87.78 
    93.69     76.59     74.94    149.76    172.44    119.37    106.67    129.83 
   171.52    126.29    145.09    554.30    327.55    168.41    235.69    291.22 
   342.39    421.71    720.76   1428.50   -999.00    575.00    575.00    575.00 
   536.23    728.93    857.98   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   1244.60   1244.60   1244.60   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00    951.55    951.55    951.55 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
