ALO Lidar Data on 20190704

UT (hour) for each column
  11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    116.27    116.27    116.27   -999.00     33.99     29.78     21.62     20.56     18.65     22.71     35.23     28.11     25.32     26.45     30.07     26.01     22.84     31.06   -999.00     60.63     37.81     40.94     36.82     52.99     45.25     40.41     56.58     62.07     85.65     85.65    116.19    165.35   -999.00     68.94     58.48     87.43     87.43   -999.00     88.80     88.80   -999.00     67.83     67.83   -999.00   -999.00     80.21     80.21     59.11     45.42     70.82     53.51     52.23     92.36     46.75     52.46     55.90     55.90     55.90   -999.00     63.81     73.11    285.42    116.23     88.39     96.14     82.83     69.52     42.00     50.10     37.88     42.75     41.37     32.23     38.89     29.56     39.74     67.28     75.50     25.35     20.64     22.63     15.03     20.05 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    179.75    179.75     67.07    226.42    587.31   -999.00   -999.00   -999.00   -999.00    199.85    134.62     31.62     19.90     31.69     46.81     44.37     23.23     21.41     17.52     17.28     21.84     31.68     30.08     24.44     25.47     33.06     30.73     23.08     28.40     66.41     42.57     28.01     29.38     38.81     70.43     58.75     35.35     53.81     49.52     69.01     58.64    102.39    147.37   -999.00     63.12     53.05     69.80     69.80   -999.00     68.46     68.46   -999.00     72.67     72.67   -999.00   -999.00     67.77     67.77     64.01     44.64     55.35     43.88     43.33     84.07     46.44     55.44     52.57     52.57     52.57   -999.00     60.19     65.26    238.47    100.70     84.60   -999.00     56.27     56.27     36.71     48.11     38.57     43.59     50.46     38.75     39.95     25.92     33.29     40.34     45.18     21.12     17.26     20.22     14.52     20.70 
   186.76    186.76   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     63.39     49.46     55.07    179.56    250.44    250.44   -999.00   -999.00     25.51     20.03     17.75     85.93    167.98     26.43     54.70     72.58     83.75     55.24     20.60     18.66     16.10     19.07     20.89     20.41     19.73     24.65     23.32     18.42     19.80     27.97     28.66     22.86     25.45     41.85     30.79     27.18     30.30     50.69     33.91     25.63     30.22     40.03     71.85     61.15     50.79     56.80     49.72     67.74     58.36     58.36     57.31     57.31     64.55     67.97     49.48     49.48   -999.00     74.51     74.51   -999.00     67.57     44.02     50.29     54.41     42.48     61.14   -999.00     45.14     45.14     38.51     37.85     69.61     40.79     50.33     53.11     53.11     53.11   -999.00     51.10     43.40     61.79     45.69     62.14   -999.00     40.68     40.68     29.48     42.27     36.96     41.85     47.92     36.99     40.59     24.73     31.02     28.90     32.28     19.08     15.57     17.75     13.41     19.76 
    62.43     49.71     13.09     29.61     19.97     22.98   -999.00     40.04     28.98     13.35     17.45     19.39     21.15     16.40     46.09     48.04     19.84     11.35     11.22     15.71     24.34     15.13     18.16     18.67     21.01     17.34     15.62     17.44     15.80     17.12     18.95     18.59     18.18     22.03     25.21     19.51     20.24     27.34     26.48     24.86     27.45     39.00     29.74     28.85     31.58     44.67     36.41     29.75     36.39     39.87     56.47     48.51     45.89     62.27     45.00     53.69     53.57     53.57     51.76     51.76     62.90     66.46     48.85     48.85   -999.00    100.52    100.52   -999.00   -999.00     43.22     39.01     43.89     32.75     46.30   -999.00     43.51     43.51     38.80     37.98     66.82     35.99     42.30     56.81     56.81     56.81   -999.00     50.52     42.77     58.07     58.07   -999.00     52.64     45.37     38.93     28.89     42.09     33.54     37.89     41.16     32.48     43.45     23.94     28.62     24.16     26.94     15.27     12.56     16.16     12.04     17.61 
    12.50      8.59      7.51     10.34     10.48     11.79     18.74     15.73     13.47      9.70      9.84     11.17     11.89     11.42     12.78     14.23     10.50     10.36     10.57     12.66     17.11     13.38     16.48     14.09     16.43     14.59     14.27     15.77     15.75     16.98     20.15     19.93     19.32     19.44     23.95     19.76     21.76     29.16     26.18     25.26     27.00     32.33     28.16     27.72     29.93     38.19     34.66     27.25     32.78     42.44     48.41     40.73     32.89     64.45     44.47     50.50     54.35     43.43     49.75     35.85     43.24     46.68     62.03     62.03   -999.00     83.46     83.46   -999.00   -999.00     42.76     38.48     32.62     23.33     32.35     43.53     30.86     40.26     45.62     50.78    160.26     61.20     42.09     58.39     58.39     58.39   -999.00     48.31     40.87     54.84     54.84   -999.00     36.33     31.58     39.03     25.43     33.29     33.04     37.50     33.90     26.93     37.68     21.18     25.58     20.12     22.40     11.45      9.52     13.76     11.20     17.21 
     6.99      6.01      6.64      7.76      7.40      8.55     10.18      9.73     10.28      8.68      9.05     10.83     11.22     10.73     10.70     12.03     10.23     10.39     10.31     11.11     13.46     13.25     15.55     13.17     15.13     13.56     13.43     14.92     14.67     15.76     18.08     18.21     19.63     20.74     23.17     20.29     23.37     30.14     27.54     21.08     22.99     37.13     29.86     25.02     26.53     36.60     31.06     24.37     29.41     41.42     54.13     45.70     36.86     54.21     46.49     69.66   -999.00     48.22     41.09     28.16     32.71     35.36     49.06     49.06   -999.00     42.23     42.23   -999.00     36.81     29.96     35.66     23.08     18.59     27.05     44.09     30.99     39.39     45.48     47.43    121.61     53.08     50.37     43.93     43.93     43.93   -999.00     41.20     34.97     49.29     30.09     37.94     28.54     25.01     37.76     23.05     27.90     31.41     35.72     26.76     21.03     27.33     16.39     20.42     14.73     16.37      9.85      8.18     11.66      9.64     14.91 
     5.86      5.62      6.17      6.46      6.61      7.61      8.28      8.04      8.76      8.66      9.08     10.90     11.30     10.69     10.12     11.49     10.73     10.29     10.47     11.47     13.15     12.80     16.78     13.56     15.06     13.72     13.53     13.36     12.99     15.39     16.62     16.99     20.05     24.82     24.72     20.86     23.85     34.62     31.58     22.92     24.30     38.29     31.66     23.96     25.03     36.83     68.91     45.32     46.26     38.64     56.40     49.03     50.70     50.70     59.95     59.95   -999.00     34.07     29.05     21.46     24.56     26.29     31.37     31.37   -999.00     21.60     21.60   -999.00     37.85     24.67     28.08     18.59     16.83     25.36     35.72     25.35     33.16     36.65     34.73     30.91     33.60     48.38     30.25     30.25     30.25   -999.00     40.01     33.64     40.33     23.76     29.40     28.45     24.76     31.84     20.01     25.15     25.91     29.43     24.54     18.96     20.99     14.28     18.63     10.97     12.12      9.82      8.09     10.60      8.49     12.93 
     5.54      5.55      6.18      6.04      6.49      7.34      7.66      8.16      8.66      8.68      9.03     10.95     11.11     10.66      9.46     10.90     10.24      9.90     10.21     11.20     12.76     13.51     16.11     14.82     14.44     13.53     13.73     12.82     13.04     15.73     16.26     16.63     20.18     28.20     27.20     21.32     23.53     39.86     34.86     24.68     24.83     34.09     31.17     26.09     35.11   -999.00     70.38     43.46     46.57     39.50     58.80     51.83     58.37     58.37     40.93     36.81     33.19     20.67     22.20     15.83     18.05     19.45     25.91     25.91   -999.00     18.77     18.77   -999.00     29.11     17.86     20.04     20.86     16.36     23.58     23.79     18.58     29.78     32.89     31.17     27.51     26.74     37.97     24.50     24.50     24.50   -999.00     34.27     28.66     30.06     19.61     25.51     30.25     26.13     25.68     16.73     21.90     20.23     22.93     23.67     18.10     17.61     13.10     17.52     10.09     11.13      9.76      8.00      9.88      7.53     11.15 
     5.25      5.21      5.78      5.89      6.19      7.19      7.39      7.83      8.72      8.61      9.33     10.46     11.27      9.40      8.13      9.04      9.50      9.73     10.14     11.01     12.46     14.73     15.29     15.74     14.23     12.49     12.26     12.43     13.82     15.56     16.34     16.98     21.21     24.86     23.95     21.37     25.38     36.14     30.86     26.16     27.74     36.80     30.52     33.31     46.87   -999.00     60.05     33.73     32.47     33.94     47.41     42.17     50.25     50.25     27.99     25.17     22.60     15.23     16.81     14.03     15.29     16.29     18.39     18.39   -999.00     18.23     18.23   -999.00     21.53     16.02     18.87     21.95     16.28     22.95     23.31     18.74     31.31     26.38     24.95     24.36     20.13     27.81     21.99     21.99     21.99   -999.00     25.64     21.54     25.29     17.86     23.93     27.04     23.34     21.51     14.57     19.79     18.08     20.49     20.81     15.96     16.19     11.51     15.21      9.29     10.27      9.32      7.68      9.95      7.03      9.90 
     5.10      4.93      5.35      5.78      6.23      6.97      7.39      7.53      8.52      8.39      8.56      9.64     10.10      7.94      7.17      7.78      9.12      9.86     10.32     10.99     11.97     13.96     15.35     14.19     12.89     10.82     10.52     12.78     14.20     16.32     16.38     17.37     23.27     23.17     25.57     22.63     26.76     42.61     42.61     33.10     25.91     35.59     31.52     30.59     33.13     43.92     40.74     23.86     20.72     24.00     32.61     29.71     39.50     26.85     16.05     14.56     18.03     12.01     13.28     14.30     13.64     14.40     15.86     15.86   -999.00     17.55     17.55   -999.00     20.81     15.61     18.40     19.44     16.27     23.98     24.73     18.98     29.53     18.74     17.72     21.28     16.33     22.19     21.16     21.16     21.16   -999.00     20.31     17.23     24.17     15.11     19.29     22.61     19.57     20.71     13.06     16.47     16.55     18.79     20.01     15.38     15.97     10.45     13.46      8.54      9.46      8.80      7.24      9.33      6.68      9.50 
     4.99      5.01      5.13      5.65      6.40      6.74      7.35      7.53      7.87      7.58      7.28      8.58      8.53      7.37      7.36      8.19      8.48      9.10      9.31      9.68     10.51     12.25     13.80     13.23     11.39      9.54      9.74     13.37     13.58     17.04     18.40     18.87     22.40     24.73     27.89     23.90     30.02     66.37     66.37     28.66     22.74     32.88     34.55     24.74     24.71     30.50     16.76     12.16     13.95     17.28     23.92     21.22     24.95     17.15     11.68     13.18     15.26     10.96     12.41     14.85     12.78     13.44     15.89     15.89   -999.00     18.28     18.28   -999.00     21.25     13.93     15.95     18.92     15.63     22.94     22.48     17.49     27.85     16.45     15.63     21.77     18.30     25.36     21.42     21.42     21.42   -999.00     18.16     15.38     20.99     13.13     16.77     20.15     17.45     19.21     12.01     15.01     14.85     16.85     18.06     13.88     14.43      9.25     11.84      7.77      8.61      8.46      6.95      8.84      6.48      9.38 
     4.84      4.98      5.17      5.53      6.03      6.28      6.83      6.66      7.09      7.05      7.01      7.95      8.01      7.77      7.32      8.64      8.05      8.13      8.19      8.56      9.51     11.30     12.28     11.58      9.56      8.57      9.36     12.64     14.17     15.90     18.32     18.42     19.65     22.33     23.82     22.61     28.30     44.89     27.87     21.56     22.62     31.72     27.15     19.67     19.14     16.49     14.93     11.29     13.14     13.33     16.97     14.64     14.58     14.27     10.68     13.18     14.49     10.79     12.33     14.91     11.79     12.33     14.96     14.96   -999.00     18.80     18.80   -999.00     21.82     14.96     17.35     22.10     15.88     22.07     23.40     17.07     24.00     16.82     16.10     22.99     17.64     23.97     21.03     21.03     21.03   -999.00     15.91     13.50     18.93     13.04     17.31     17.44     15.10     16.66     10.70     13.81     13.62     15.46     15.06     11.55     11.78      8.74     11.67      7.59      8.42      8.87      7.27      8.87      6.55      9.51 
     4.83      4.81      5.18      5.22      5.41      5.92      6.39      6.02      6.98      6.92      6.85      7.67      8.08      8.28      7.32      8.48      8.28      7.86      7.97      8.54      9.49     11.30     10.30      9.90      8.89      8.10      8.61     10.68     12.33     14.51     15.17     15.15     16.65     18.23     21.30     21.18     25.23     18.90     22.19     19.81     20.53     22.62     16.84     12.40     12.47     15.02     14.06     10.49     12.10     11.67     15.58     13.45     13.41     13.81     10.16     12.37     13.92     10.23     11.63     13.64     10.94     11.51     15.13     15.13   -999.00     20.93     20.93   -999.00     22.88     16.30     19.06     23.68     16.71     23.02     22.42     15.73     19.88     17.92     17.13     21.43     15.76     21.17     20.97     20.97     20.97   -999.00     14.14     12.05     17.99     12.71     17.04     16.37     14.15     14.21      9.25     12.11     12.35     14.02     13.41     10.25      9.80      8.01     10.93      7.84      8.71      8.47      6.96      8.86      6.29      8.89 
     4.71      4.60      4.80      4.84      5.05      5.69      6.27      5.84      6.75      6.82      6.42      7.20      7.96      8.12      7.01      7.62      8.37      7.94      7.90      8.27      8.84     10.67      9.61     10.34      8.94      8.01      8.35      9.91      9.55     12.53     13.20     13.07     13.87     15.50     18.75     17.57     20.25     14.51     16.29     14.62     14.97     14.89     12.84      9.44      9.69     13.52     13.14      9.55     10.82     11.49     16.01     13.92     14.44     12.90      9.58     11.76     12.91      9.92     11.40     13.73     11.17     11.79     16.20     16.20   -999.00     23.04     23.04   -999.00     21.41     15.68     18.45     23.78     17.13     23.84     19.25     13.85     18.80     16.91     16.21     21.27     16.58     22.61     19.86     19.86     19.86   -999.00     13.33     11.27     15.00     10.89     14.73     15.50     13.36     11.98      8.40     11.75     11.72     13.30     12.10      9.26      9.12      7.35     10.01      7.86      8.75      8.09      6.65      8.48      5.87      8.14 
     4.58      4.39      4.40      4.59      4.96      5.41      5.88      5.66      6.37      6.46      6.18      6.74      7.66      7.40      6.69      7.64      8.17      7.87      7.82      8.07      8.39      9.60      9.79     10.88      8.81      7.80      8.12      9.52      9.19     10.38     10.42     10.30     11.19     12.14     14.24     12.01     13.01     11.34     13.04     10.50     10.70     12.59     11.82      9.03      9.28     12.21     11.63      8.49      9.68     10.84     15.57     13.52     13.84     12.06      9.10     11.31     12.50      9.71     11.20     13.76     12.53     13.28     16.85     16.85   -999.00     21.46     21.46   -999.00     20.74     15.32     18.03     21.42     15.90     22.42     18.13     13.20     18.46     14.90     14.24     18.65     15.28     21.07     18.61     18.61     18.61   -999.00     12.02     10.20     14.40     10.05     13.41     13.90     12.00     11.19      7.93     11.18     11.28     12.81     12.01      9.23      9.60      7.44     10.04      7.46      8.30      7.68      6.29      7.51      5.64      8.28 
     4.39      4.30      4.34      4.41      4.89      5.22      5.71      5.76      6.23      6.01      5.91      6.54      7.26      6.83      6.70      8.05      7.76      7.85      7.92      8.15      8.47      8.83      9.12     10.16      9.09      7.62      7.31      8.35      8.84      8.31      7.77      7.81      9.39      9.77     10.83      8.87      9.59     11.31     11.92      9.62      9.88     12.09     11.25      8.43      8.63     11.40     12.09      8.52      9.43     11.06     14.48     12.51     12.59     12.03      9.04     11.21     13.71      9.70     10.97     13.88     12.83     13.58     16.48     16.48   -999.00     20.13     20.13   -999.00     19.93     14.94     17.60     18.50     14.01     19.92     17.47     12.84     18.33     13.90     13.32     18.75     13.39     17.84     18.36     18.36     18.36   -999.00     11.39      9.73     14.96      9.86     12.89     13.40     11.57     11.12      8.18     11.85     10.69     12.12     11.52      8.88      9.61      7.18      9.61      6.97      7.75      7.48      6.12      7.28      5.35      7.74 
     4.29      4.18      4.38      4.50      4.75      5.00      5.78      5.60      5.82      5.74      5.42      6.40      6.45      6.54      6.34      7.58      7.35      7.86      7.67      7.67      8.36      8.28      8.45      8.94      7.94      6.65      6.39      7.34      8.03      7.64      7.20      7.29      8.91      9.16      9.92      8.10      8.93     12.33     11.07      9.51      9.93     12.05     10.15      7.95      8.33     11.85     11.94      8.82     10.13     11.69     13.70     11.95     13.01     12.81      9.34     11.29     13.40     10.08     11.54     14.03     13.32     14.09     16.33     16.33   -999.00     20.32     20.32   -999.00     19.46     14.69     17.34     18.90     13.81     19.35     16.03     12.12     18.37     13.51     13.02     20.09     13.02     16.79     15.62     15.62     15.62   -999.00     11.80     10.06     15.12     10.17     13.40     13.45     11.63     11.56      8.44     12.17     10.43     11.81     10.70      8.29      9.51      6.96      9.27      6.97      7.75      7.43      6.09      7.44      5.24      7.37 
     4.34      4.06      4.23      4.39      4.49      4.66      5.52      5.08      5.41      5.31      5.11      5.93      5.83      6.38      6.12      7.18      7.07      7.25      7.03      7.14      7.93      7.54      7.53      8.00      6.74      5.70      5.68      6.85      7.06      7.48      7.32      7.43      8.96      9.13      9.50      8.00      9.04     12.39     11.64      9.14      9.32     11.48     10.80      8.40      8.83     12.90     12.46      9.23     10.63     12.04     14.21     12.43     13.82     14.03     10.18     12.22     14.00      9.96     11.29     14.57     13.27     14.05     17.32     17.32   -999.00     19.78     19.78   -999.00     19.16     15.44     18.42     18.67     13.35     18.51     16.04     12.28     19.03     15.74     15.01     18.34     12.62     16.63     14.30     14.30     14.30   -999.00     11.77     10.05     15.27     10.20     13.40     13.56     11.71     11.48      7.95     11.00     10.26     11.64     10.70      8.31      9.69      7.26      9.72      7.06      7.85      6.93      5.70      7.41      5.24      7.39 
     4.09      3.92      3.95      4.15      4.23      4.36      4.96      4.70      5.19      4.97      5.02      5.59      5.55      5.85      6.03      6.57      6.26      6.46      6.44      6.58      6.92      6.58      6.41      7.26      6.03      5.26      5.46      6.84      6.73      7.50      7.37      7.54      9.32      9.31      9.39      8.11      9.25     11.74     10.77      8.87      9.36     12.57     11.95      8.68      8.92     12.98     13.02      9.51     10.82     11.83     15.41     13.45     14.54     15.41     10.64     12.13     13.83      9.92     11.25     14.49     12.75     13.58     19.07     19.07   -999.00     18.25     18.25   -999.00     21.67     15.45     17.99     16.24     12.62     18.13     19.28     14.51     21.79     16.93     16.05     17.60     13.29     17.99     15.93     15.93     15.93   -999.00     11.34      9.74     15.96     10.26     13.26     13.39     11.58     11.70      8.21     11.50     10.86     12.32     11.24      8.67      9.42      7.27      9.80      7.20      8.00      6.56      5.43      7.48      5.30      7.47 
     4.04      3.99      3.88      4.07      4.19      4.44      4.82      4.63      5.16      4.99      5.11      5.48      5.63      5.77      5.86      5.81      5.79      5.99      6.04      6.18      6.38      6.24      6.25      6.82      5.78      5.30      5.68      6.90      6.80      8.28      7.28      7.27      8.98      8.44      9.34      8.05      9.14     11.42     10.55      9.22     10.36     16.34     12.54      9.35      9.69     13.96     12.75      9.61     11.18     11.70     16.73     14.72     16.45     15.76     10.82     12.28     13.87     10.32     11.77     13.85     12.58     13.41     18.51     18.51   -999.00     19.10     19.10   -999.00     22.66     14.63     16.65     16.04     12.46     17.90     19.30     15.36     25.32     16.14     15.26     18.24     13.39     17.99     16.23     16.23     16.23   -999.00     12.69     10.85     16.89     10.82     13.96     14.63     12.65     12.49      8.56     11.76     11.07     12.56     11.29      8.70      9.44      7.34      9.92      7.07      7.86      6.64      5.48      7.35      5.28      7.53 
     4.11      4.10      3.98      4.26      4.36      4.71      4.96      4.90      5.38      5.32      5.27      5.77      5.96      6.00      5.62      5.76      5.68      5.57      5.64      6.01      6.62      6.67      6.69      6.67      5.90      5.43      5.85      7.27      6.92      8.36      7.31      7.22      8.68      8.51      9.71      8.17      9.12     11.81     14.70     10.56     11.23     18.14     13.03      9.52      9.87     14.70     13.11     10.36     12.42     12.94     17.87     15.57     16.50     17.07     12.15     14.29     14.37     10.98     12.58     14.14     13.54     14.43     18.90     18.90   -999.00     20.13     20.13   -999.00     21.44     13.48     15.27     17.73     14.25     20.72     19.16     15.51     26.14     17.02     16.06     18.29     13.39     17.97     15.78     15.78     15.78   -999.00     13.74     11.68     16.94     11.37     14.97     15.87     13.70     13.27      9.24     12.87     11.41     12.93     11.91      9.14      9.33      7.15      9.63      7.13      7.93      6.77      5.58      7.46      5.28      7.45 
     4.19      4.22      4.15      4.37      4.65      4.89      5.04      5.47      5.70      5.36      5.57      6.40      6.71      6.18      5.49      6.28      6.10      5.85      5.89      6.28      6.88      6.77      6.84      6.91      6.01      5.48      5.88      7.30      6.87      7.68      7.58      7.69      9.23      9.79     10.85      9.42     10.68     12.67     18.06     13.14     13.26     17.76     14.42     10.61     10.92     15.54     16.50     12.27     14.09     13.07     18.78     16.37     17.25     19.52     13.48     15.35     15.18     11.38     12.97     13.87     13.81     14.69     17.69     17.69   -999.00     20.37     20.37   -999.00     20.20     12.91     14.69     18.07     16.96     25.77     21.17     16.89     27.94     18.27     17.20     18.15     13.37     17.98     16.82     16.82     16.82   -999.00     14.33     12.18     17.39     12.07     16.09     16.25     14.05     14.48     10.10     14.08     11.50     13.00     13.77     10.49      9.60      7.08      9.44      7.52      8.37      7.15      5.89      7.71      5.42      7.59 
     4.25      4.39      4.28      4.42      4.81      4.98      5.27      5.75      6.17      5.88      5.87      6.76      7.02      6.33      5.76      7.03      6.62      6.27      6.42      6.73      6.71      6.70      7.08      7.26      6.12      5.70      6.13      7.17      6.72      7.41      7.68      8.05     10.38     11.49     11.87     11.47     13.83     15.40     18.70     15.35     15.71     18.42     16.17     12.20     12.58     17.27     18.84     14.15     16.34     14.56     19.91     17.30     17.97     21.39     14.31     15.65     15.59     11.40     12.93     14.38     14.22     15.11     18.12     18.12   -999.00     22.04     22.04   -999.00     20.11     16.44     19.63     19.18     17.20     25.86     25.71     19.47     29.58     18.65     17.56     19.21     15.03     20.53     19.21     19.21     19.21   -999.00     16.48     13.93     18.45     12.70     16.86     17.26     14.92     15.27     10.57     14.64     11.11     12.54     14.53     11.07     10.07      7.48     10.00      7.67      8.53      7.26      5.97      7.75      5.47      7.69 
     4.32      4.44      4.42      4.78      4.97      5.11      5.67      5.92      6.56      6.50      6.48      7.14      7.29      6.48      6.38      7.33      7.12      6.85      6.79      7.09      7.61      7.22      7.64      7.39      6.63      6.17      6.64      8.06      7.50      7.73      8.47      9.03     11.86     13.36     16.06     14.23     16.51     21.55     20.43     18.53     19.20     20.55     18.07     14.84     15.76     22.53     21.78     16.47     19.11     17.15     20.14     17.75     20.55     20.51     14.31     16.52     17.65     11.55     12.78     16.21     14.57     15.41     19.09     19.09   -999.00     22.96     22.96   -999.00     23.07     17.01     19.98     21.56     17.24     25.03     24.87     19.22     30.26     19.11     18.06     21.69     15.80     21.18     21.01     21.01     21.01   -999.00     18.72     15.74     19.01     14.07     19.14     20.87     18.04     18.36     12.26     16.44     12.52     14.13     15.19     11.58     10.70      7.58     10.00      8.08      9.00      7.30      6.02      7.92      5.67      8.06 
     4.55      4.71      4.69      5.10      5.20      5.27      5.70      5.94      6.90      7.12      7.28      7.80      7.74      6.79      7.20      7.68      7.69      7.34      7.44      7.85      8.18      7.77      8.26      7.78      7.29      6.65      7.14      9.24      8.56      8.98      9.80     10.21     12.68     15.80     20.33     16.81     18.42     23.61     26.05     21.68     21.77     21.64     20.00     16.47     17.75     27.47     26.53     18.34     19.84     17.57     22.26     19.67     22.94     20.25     14.69     17.64     18.29     12.33     13.75     17.09     15.31     16.29     22.18     22.18   -999.00     25.20     25.20   -999.00     25.28     18.33     21.49     24.68     19.23     27.66     23.39     18.88     31.73     20.16     19.10     24.11     18.81     25.66     22.11     22.11     22.11   -999.00     20.62     17.30     19.76     15.01     20.57     25.06     21.61     19.44     13.06     17.62     14.11     15.95     16.92     12.86     11.34      7.93     10.44      8.53      9.51      7.76      6.37      7.95      5.82      8.41 
     4.80      5.24      5.15      5.36      5.28      5.64      6.21      6.68      7.61      7.70      7.56      8.19      8.66      7.66      8.37      8.54      8.45      7.70      7.89      8.36      8.29      8.86      8.30      8.82      7.98      7.40      8.05     10.23      9.90     10.56     11.57     13.06     19.20     19.06     22.70     18.49     20.02     25.40     26.14     20.80     21.10     24.67     21.92     18.32     19.62     28.87     25.13     18.43     20.99     19.96     24.81     21.65     23.52     19.96     14.70     17.95     20.96     14.42     16.15     19.22     17.02     18.04     23.60     23.60   -999.00     27.45     27.45   -999.00     25.84     22.50     27.14     27.52     19.67     27.28     26.19     20.20     31.69     20.96     19.80     22.55     22.94     32.77     28.73     28.73     28.73   -999.00     23.91     20.02     21.73     17.20     23.84     24.95     21.54     20.31     14.05     19.44     16.96     19.21     17.02     12.99     12.33      8.75     11.56      9.14     10.17      8.34      6.85      8.73      6.19      8.74 
     4.98      5.62      5.50      5.96      5.73      6.30      6.76      7.67      8.90      8.08      7.93      9.15      8.92      8.95      8.71      9.11      9.16      8.45      8.37      8.60      8.55      9.44      9.12     10.20      9.46      9.18     10.10     12.12     12.65     13.14     13.88     15.64     23.18     24.37     23.63     20.72     24.42     35.71     25.90     18.79     18.97     25.25     31.15     21.53     21.85     32.50     29.76     22.84     26.80     24.29     28.28     24.31     23.98     20.78     15.66     19.50     23.51     15.05     16.49     19.35     18.77     20.03     26.45     26.45   -999.00     28.77     28.77   -999.00     26.71     23.84     28.89     33.29     21.84     28.89     37.68     26.17     31.98     23.07     21.82     23.92     23.82     33.93     39.41     39.41     39.41   -999.00     26.88     22.56     25.84     20.31     28.09     26.74     23.12     23.66     15.82     21.26     19.93     22.60     17.28     13.21     12.84      8.96     11.78      9.50     10.58      8.39      6.91      8.94      6.36      8.99 
     5.25      5.71      5.58      6.37      6.37      6.98      7.64      8.13      8.88      8.34      8.91      9.84      9.91      9.29      8.67      9.60      9.53      8.80      8.80      9.29      9.76     10.14     12.38     11.36     11.15     11.45     13.06     15.97     16.00     16.25     19.15     20.38     26.02     29.74     27.39     24.31     28.99     42.76     29.71     20.57     21.28     33.01     42.73     29.31     29.00     37.52     30.06     24.14     29.12     26.40     29.39     25.31     25.71     25.14     17.56     20.29     22.61     17.31     19.79     20.15     21.34     22.79     27.78     27.78   -999.00     35.71     35.71   -999.00     36.90     25.27     29.36     41.50     28.84     39.43     47.23     31.34     31.45     25.33     24.14     29.56     25.74     35.91     42.86     42.86     42.86   -999.00     31.32     26.29     30.29     22.47     30.58     30.30     26.13     23.09     16.81     24.17     21.56     24.42     20.35     15.42     12.90      9.48     12.65     10.24     11.40      9.11      7.44      8.54      6.32      9.19 
     5.39      6.03      6.09      6.59      6.76      7.59      8.37      8.75      8.83      8.98      9.17      9.46     10.66     10.42      9.71     10.73     10.48      9.05      9.52     10.78     11.74     11.83     13.68     15.39     13.52     14.60     16.79     18.24     15.91     21.03     26.20     27.28     32.09     37.65     39.57     30.44     32.38     51.90     35.06     31.36     34.00     46.60     42.18     30.22     30.50     40.50     33.39     24.78     28.43     25.21     30.93     27.05     29.86     24.52     18.10     22.11     23.29     18.90     21.87     23.51     23.68     25.06     26.58     26.58   -999.00     49.63     49.63   -999.00     42.51     33.16     39.38     44.47     41.03     62.11     42.12     30.32     41.20     29.90     28.51     37.36     29.35     40.10     43.50     43.50     43.50   -999.00     33.21     27.81     30.24     25.97     36.66     31.43     27.15     26.34     18.60     26.17     21.82     24.68     20.96     15.99     15.06     10.78     14.27     10.43     11.60      9.48      7.74      8.84      6.38      9.12 
