ALO Lidar Data on 20190310

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000   10.0000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.8625e+04   2.4391e+04   2.0350e+04   1.8252e+04   1.7519e+04   1.6605e+04   1.4964e+04   1.3324e+04   1.0787e+04   8.9393e+03   8.1189e+03   7.3155e+03   6.6749e+03   6.1862e+03   5.7872e+03   5.0718e+03   4.6465e+03   4.1067e+03   3.5588e+03   3.3949e+03   3.3482e+03   3.1867e+03   3.0986e+03   3.1728e+03   3.2293e+03   3.4147e+03   3.6707e+03   3.9357e+03   4.2188e+03   4.4350e+03   4.6949e+03   5.0085e+03   5.1845e+03   5.2893e+03   5.3483e+03   5.4495e+03   5.6493e+03   5.8767e+03   6.0216e+03   6.0553e+03   6.1642e+03   6.2707e+03   6.1928e+03   6.1528e+03   6.0606e+03   6.1043e+03   6.1294e+03   6.1132e+03   6.0744e+03   6.1219e+03   6.1663e+03   6.1053e+03   6.0332e+03   5.7773e+03   5.7276e+03   5.6071e+03   5.4436e+03   5.2981e+03   5.1500e+03   5.0607e+03   5.0610e+03   5.4552e+03   5.2716e+03   4.9469e+03   4.7307e+03   4.5620e+03   4.3798e+03   3.9348e+03   3.3956e+03   3.3767e+03   3.8005e+03   3.7274e+03   3.5989e+03   3.5641e+03   3.4920e+03  -9.9900e+02   3.3449e+03   3.1061e+03   3.0625e+03   3.0840e+03   2.9389e+03   2.9014e+03   3.0207e+03   2.9725e+03   2.8918e+03   2.8398e+03   2.8306e+03   2.7714e+03   2.7064e+03   2.6838e+03   2.6899e+03   2.6451e+03   2.6847e+03   2.8879e+03   3.1056e+03   3.1172e+03   3.1102e+03   2.9816e+03   2.8792e+03   2.9287e+03   3.0121e+03   3.0795e+03   3.1042e+03   3.1163e+03 
  2.4916e+04   2.1132e+04   1.7915e+04   1.5647e+04   1.4086e+04   1.2952e+04   1.1439e+04   9.6660e+03   7.0602e+03   5.9334e+03   5.5065e+03   5.0689e+03   4.6815e+03   4.3861e+03   4.1157e+03   3.7281e+03   3.5933e+03   3.2157e+03   2.9799e+03   2.8641e+03   2.7887e+03   2.6925e+03   2.7127e+03   2.8084e+03   2.8848e+03   3.0469e+03   3.2140e+03   3.4637e+03   3.6975e+03   3.8860e+03   4.1349e+03   4.4151e+03   4.5632e+03   4.7054e+03   4.8470e+03   5.0064e+03   5.2427e+03   5.5115e+03   5.6419e+03   5.7757e+03   5.8331e+03   5.6670e+03   5.5249e+03   5.6246e+03   5.7268e+03   5.8308e+03   5.9558e+03   5.9662e+03   5.9565e+03   6.0422e+03   6.0844e+03   5.9236e+03   5.7340e+03   5.4766e+03   5.4349e+03   5.3315e+03   5.0417e+03   4.7554e+03   4.7121e+03   4.6630e+03   4.5516e+03   4.7881e+03   4.6577e+03   4.4271e+03   4.2577e+03   4.0876e+03   3.9231e+03   3.5141e+03   3.0022e+03   2.8931e+03   3.1553e+03   3.0569e+03   2.8489e+03   2.8866e+03   2.8946e+03  -9.9900e+02   2.8957e+03   2.6376e+03   2.5417e+03   2.5546e+03   2.4850e+03   2.4806e+03   2.6217e+03   2.6098e+03   2.6194e+03   2.6133e+03   2.6048e+03   2.5883e+03   2.5457e+03   2.5331e+03   2.5856e+03   2.5789e+03   2.6458e+03   2.8073e+03   3.0220e+03   3.0111e+03   3.0486e+03   2.9449e+03   2.8670e+03   2.9095e+03   2.9844e+03   3.0415e+03   3.1130e+03   3.1238e+03 
  1.6455e+04   1.4470e+04   1.2942e+04   1.1072e+04   9.3374e+03   8.6209e+03   7.5760e+03   5.9506e+03   4.2767e+03   3.9535e+03   3.8887e+03   3.6449e+03   3.4518e+03   3.2547e+03   3.0282e+03   2.8703e+03   2.9288e+03   2.6745e+03   2.6139e+03   2.5219e+03   2.4888e+03   2.4624e+03   2.5098e+03   2.6227e+03   2.6418e+03   2.7514e+03   2.8579e+03   3.1088e+03   3.3341e+03   3.5053e+03   3.7885e+03   4.0017e+03   4.0754e+03   4.2377e+03   4.4262e+03   4.5112e+03   4.6683e+03   4.8745e+03   4.9323e+03   5.1857e+03   5.4118e+03   5.2275e+03   4.9481e+03   5.0764e+03   5.3914e+03   5.5836e+03   5.7147e+03   5.8287e+03   5.8617e+03   5.9287e+03   5.8788e+03   5.6228e+03   5.3614e+03   5.0446e+03   4.9227e+03   4.7950e+03   4.4549e+03   4.0544e+03   4.0054e+03   3.9756e+03   3.8759e+03   4.2000e+03   4.1516e+03   3.9662e+03   3.8300e+03   3.4749e+03   3.2591e+03   2.9599e+03   2.5484e+03   2.3453e+03   2.5241e+03   2.4349e+03   2.2108e+03   2.1877e+03   2.1996e+03  -9.9900e+02   2.4660e+03   2.2027e+03   2.1303e+03   2.2568e+03   2.2128e+03   2.1756e+03   2.2628e+03   2.3135e+03   2.4011e+03   2.4420e+03   2.4609e+03   2.4531e+03   2.4695e+03   2.4674e+03   2.5259e+03   2.5764e+03   2.6294e+03   2.7433e+03   2.9761e+03   2.9940e+03   3.0393e+03   3.0099e+03   2.9623e+03   3.0005e+03   3.0751e+03   3.1602e+03   3.1885e+03   3.2244e+03 
  7.7661e+03   7.0699e+03   6.9190e+03   6.0975e+03   4.9398e+03   4.6450e+03   4.0139e+03   2.9879e+03   2.3420e+03   2.3100e+03   2.4641e+03   2.5239e+03   2.6157e+03   2.5166e+03   2.3653e+03   2.2287e+03   2.2187e+03   2.1525e+03   2.2095e+03   2.1273e+03   2.1133e+03   2.1526e+03   2.2625e+03   2.4066e+03   2.4362e+03   2.5319e+03   2.6265e+03   2.8694e+03   3.1007e+03   3.2305e+03   3.4537e+03   3.5723e+03   3.5532e+03   3.7207e+03   3.9930e+03   3.9370e+03   3.9605e+03   4.0396e+03   3.9843e+03   4.2716e+03   4.8337e+03   4.9188e+03   4.5488e+03   4.5236e+03   4.8936e+03   5.1720e+03   5.3043e+03   5.5023e+03   5.5001e+03   5.5153e+03   5.3887e+03   5.1341e+03   4.8929e+03   4.4586e+03   4.1336e+03   4.0094e+03   3.7659e+03   3.4526e+03   3.2665e+03   3.1782e+03   3.2130e+03   3.5677e+03   3.3851e+03   3.1194e+03   3.0928e+03   2.6930e+03   2.4205e+03   2.1982e+03   1.9226e+03   1.8385e+03   2.0281e+03   1.9841e+03   1.8334e+03   1.7475e+03   1.7241e+03  -9.9900e+02   2.2280e+03   1.9068e+03   1.8257e+03   2.0164e+03   2.0001e+03   1.9670e+03   2.0638e+03   2.1702e+03   2.2531e+03   2.2926e+03   2.3386e+03   2.3633e+03   2.3962e+03   2.3974e+03   2.4776e+03   2.5245e+03   2.5699e+03   2.7188e+03   2.9865e+03   3.0234e+03   3.0575e+03   3.0617e+03   3.0476e+03   3.1269e+03   3.2369e+03   3.3775e+03   3.3615e+03   3.3556e+03 
  2.9016e+03   2.6131e+03   2.6820e+03   2.4986e+03   2.0466e+03   1.9589e+03   1.6695e+03   1.3606e+03   1.2571e+03   1.2842e+03   1.4896e+03   1.6321e+03   1.7816e+03   1.7897e+03   1.7610e+03   1.6677e+03   1.6423e+03   1.7020e+03   1.7867e+03   1.7506e+03   1.7779e+03   1.8601e+03   1.9655e+03   2.0914e+03   2.1915e+03   2.3661e+03   2.5202e+03   2.7233e+03   2.9053e+03   2.9376e+03   3.0271e+03   3.0551e+03   2.9837e+03   3.1563e+03   3.4624e+03   3.3130e+03   3.2454e+03   3.3158e+03   3.1922e+03   3.3303e+03   3.9330e+03   4.3340e+03   4.1257e+03   3.9370e+03   4.1674e+03   4.5099e+03   4.7183e+03   4.8854e+03   4.7424e+03   4.6986e+03   4.6201e+03   4.3895e+03   4.2408e+03   3.7374e+03   3.1584e+03   3.0827e+03   2.9436e+03   2.6872e+03   2.4029e+03   2.1188e+03   2.1769e+03   2.4804e+03   2.2961e+03   1.9716e+03   2.0058e+03   1.9005e+03   1.7349e+03   1.5512e+03   1.3108e+03   1.3396e+03   1.5736e+03   1.6154e+03   1.5442e+03   1.4857e+03   1.4897e+03  -9.9900e+02   1.7687e+03   1.5408e+03   1.5952e+03   1.8224e+03   1.8148e+03   1.8086e+03   1.9314e+03   2.0415e+03   2.1128e+03   2.1548e+03   2.2059e+03   2.2492e+03   2.2744e+03   2.2831e+03   2.3946e+03   2.4491e+03   2.4972e+03   2.6815e+03   2.9333e+03   2.9609e+03   3.0578e+03   3.0114e+03   3.0144e+03   3.1715e+03   3.3236e+03   3.4798e+03   3.4922e+03   3.4618e+03 
  1.0201e+03   9.0682e+02   9.2352e+02   8.5545e+02   7.8708e+02   7.8286e+02   7.3029e+02   7.5469e+02   7.8757e+02   8.3868e+02   1.0072e+03   1.0902e+03   1.1665e+03   1.2395e+03   1.2739e+03   1.1966e+03   1.1898e+03   1.2751e+03   1.3570e+03   1.4413e+03   1.4989e+03   1.5581e+03   1.5974e+03   1.7515e+03   1.9665e+03   2.2222e+03   2.4033e+03   2.4365e+03   2.4709e+03   2.3978e+03   2.4057e+03   2.4126e+03   2.3734e+03   2.5394e+03   2.7684e+03   2.5991e+03   2.5720e+03   2.7021e+03   2.6380e+03   2.5969e+03   2.8812e+03   3.3247e+03   3.5285e+03   3.3569e+03   3.3899e+03   3.6025e+03   3.8647e+03   4.0199e+03   3.8533e+03   3.7433e+03   3.7583e+03   3.5108e+03   3.3840e+03   3.0473e+03   2.4165e+03   2.1311e+03   2.0486e+03   1.8688e+03   1.5934e+03   1.2838e+03   1.2359e+03   1.4472e+03   1.4300e+03   1.2057e+03   1.2148e+03   1.2928e+03   1.2821e+03   1.1744e+03   9.7810e+02   1.0396e+03   1.2817e+03   1.3159e+03   1.2732e+03   1.2372e+03   1.2428e+03  -9.9900e+02   1.3507e+03   1.2527e+03   1.4517e+03   1.6661e+03   1.6784e+03   1.6853e+03   1.7924e+03   1.9017e+03   1.9674e+03   2.0301e+03   2.0863e+03   2.1164e+03   2.1458e+03   2.2168e+03   2.3028e+03   2.3382e+03   2.4065e+03   2.6023e+03   2.8537e+03   2.9083e+03   2.9891e+03   2.8719e+03   2.8499e+03   3.0192e+03   3.1571e+03   3.3112e+03   3.4106e+03   3.4325e+03 
  4.2148e+02   4.0357e+02   4.2188e+02   3.9016e+02   3.9541e+02   4.1938e+02   4.6408e+02   5.3702e+02   5.8966e+02   6.4791e+02   7.6178e+02   8.0539e+02   8.5083e+02   9.2080e+02   9.5695e+02   8.6480e+02   7.9602e+02   8.8618e+02   9.9386e+02   1.1263e+03   1.1977e+03   1.1968e+03   1.2161e+03   1.4242e+03   1.7008e+03   1.8983e+03   2.0214e+03   1.9162e+03   1.8811e+03   1.7516e+03   1.7196e+03   1.7615e+03   1.8129e+03   1.9468e+03   2.0459e+03   1.9710e+03   2.0363e+03   2.1592e+03   2.1679e+03   2.0958e+03   2.1177e+03   2.3615e+03   2.6813e+03   2.7345e+03   2.6763e+03   2.7501e+03   2.9374e+03   2.9990e+03   2.8896e+03   2.7252e+03   2.7281e+03   2.4778e+03   2.3594e+03   2.2700e+03   1.8191e+03   1.3729e+03   1.2907e+03   1.2503e+03   1.0698e+03   9.0839e+02   8.1022e+02   8.8177e+02   9.3085e+02   8.5460e+02   8.2711e+02   9.1591e+02   9.8070e+02   9.1607e+02   7.7803e+02   8.6280e+02   1.0979e+03   1.0948e+03   1.0633e+03   1.0496e+03   1.0578e+03  -9.9900e+02   1.1979e+03   1.1173e+03   1.3152e+03   1.5070e+03   1.5146e+03   1.5427e+03   1.6318e+03   1.7750e+03   1.8455e+03   1.9207e+03   1.9788e+03   1.9945e+03   2.0092e+03   2.0740e+03   2.1561e+03   2.1641e+03   2.2118e+03   2.4535e+03   2.7314e+03   2.7547e+03   2.7206e+03   2.5430e+03   2.4805e+03   2.6283e+03   2.6903e+03   2.7958e+03   2.9107e+03   3.0081e+03 
  2.5199e+02   2.6254e+02   2.7795e+02   2.6659e+02   2.8008e+02   3.2151e+02   3.7556e+02   4.3920e+02   4.9712e+02   5.5019e+02   6.0857e+02   6.2433e+02   6.3200e+02   6.4781e+02   6.8934e+02   6.2927e+02   5.0577e+02   6.1303e+02   7.3258e+02   8.1128e+02   8.9034e+02   8.6772e+02   8.6993e+02   1.0405e+03   1.2975e+03   1.3647e+03   1.4121e+03   1.3701e+03   1.3644e+03   1.2795e+03   1.2740e+03   1.3385e+03   1.4377e+03   1.5202e+03   1.5501e+03   1.5679e+03   1.6526e+03   1.7244e+03   1.7719e+03   1.7530e+03   1.7427e+03   1.8278e+03   1.9187e+03   1.9883e+03   1.9718e+03   2.0313e+03   2.1537e+03   2.1352e+03   1.9787e+03   1.7502e+03   1.7080e+03   1.5714e+03   1.4281e+03   1.3387e+03   1.1091e+03   8.4628e+02   7.7159e+02   7.8640e+02   7.4005e+02   6.7555e+02   5.8445e+02   5.9871e+02   6.3512e+02   6.2263e+02   6.0743e+02   6.8243e+02   7.4832e+02   7.0799e+02   6.3891e+02   7.2184e+02   9.2278e+02   9.2631e+02   9.0269e+02   9.1365e+02   9.3433e+02  -9.9900e+02   1.0386e+03   9.8146e+02   1.1383e+03   1.3040e+03   1.3211e+03   1.3537e+03   1.4478e+03   1.5910e+03   1.6828e+03   1.7535e+03   1.8103e+03   1.8132e+03   1.8064e+03   1.7942e+03   1.8290e+03   1.8243e+03   1.8575e+03   2.0910e+03   2.3388e+03   2.3392e+03   2.2632e+03   2.0831e+03   1.9745e+03   2.0682e+03   2.0531e+03   2.1230e+03   2.1625e+03   2.2809e+03 
  1.9169e+02   2.0856e+02   2.1984e+02   2.1345e+02   2.3495e+02   2.7672e+02   3.1467e+02   3.5898e+02   4.0306e+02   4.4590e+02   4.6522e+02   4.6388e+02   4.4429e+02   3.9775e+02   4.5821e+02   4.5037e+02   3.3262e+02   4.2625e+02   5.2417e+02   5.7178e+02   6.2556e+02   5.9620e+02   5.8153e+02   6.5511e+02   8.3784e+02   9.0464e+02   9.3206e+02   1.0213e+03   1.0498e+03   1.0359e+03   1.0959e+03   1.1523e+03   1.2150e+03   1.2253e+03   1.1911e+03   1.2183e+03   1.2959e+03   1.3518e+03   1.4261e+03   1.4587e+03   1.4873e+03   1.4854e+03   1.4062e+03   1.3862e+03   1.3978e+03   1.4503e+03   1.5382e+03   1.5276e+03   1.3535e+03   1.1252e+03   1.0075e+03   9.0941e+02   7.8217e+02   6.6776e+02   5.7642e+02   4.9908e+02   4.8142e+02   4.9708e+02   5.0350e+02   4.6376e+02   3.9434e+02   4.1321e+02   4.3688e+02   4.5826e+02   4.7363e+02   5.2887e+02   5.6781e+02   5.5811e+02   5.3371e+02   6.0765e+02   7.4404e+02   7.6394e+02   7.5007e+02   7.8681e+02   8.1799e+02  -9.9900e+02   8.4734e+02   8.1405e+02   9.3576e+02   1.0568e+03   1.0879e+03   1.1166e+03   1.2146e+03   1.3209e+03   1.3897e+03   1.4591e+03   1.5156e+03   1.4884e+03   1.4648e+03   1.3912e+03   1.3824e+03   1.3990e+03   1.3935e+03   1.5440e+03   1.7623e+03   1.8083e+03   1.7731e+03   1.6282e+03   1.5202e+03   1.5203e+03   1.4776e+03   1.5664e+03   1.6082e+03   1.7140e+03 
  1.5700e+02   1.6741e+02   1.7378e+02   1.7510e+02   1.9622e+02   2.2212e+02   2.4463e+02   2.7314e+02   2.9924e+02   3.2768e+02   3.3700e+02   3.1452e+02   3.0595e+02   2.4232e+02   2.8334e+02   3.0786e+02   2.3961e+02   2.9582e+02   3.5716e+02   3.9055e+02   4.0430e+02   3.7103e+02   3.6101e+02   3.9783e+02   5.1031e+02   6.3933e+02   7.0707e+02   8.5665e+02   8.9354e+02   8.9777e+02   1.0242e+03   1.0786e+03   1.1005e+03   1.0569e+03   9.0449e+02   8.5983e+02   8.9972e+02   9.7484e+02   1.0684e+03   1.1424e+03   1.1408e+03   1.0576e+03   8.9353e+02   8.6197e+02   8.9141e+02   9.3802e+02   9.9978e+02   9.6855e+02   8.5768e+02   6.7969e+02   5.4917e+02   4.5597e+02   4.0958e+02   3.6321e+02   3.3456e+02   3.0840e+02   3.2666e+02   3.3580e+02   3.2380e+02   2.9309e+02   2.5388e+02   2.8858e+02   3.1358e+02   3.4497e+02   3.6397e+02   4.1216e+02   4.4836e+02   4.4396e+02   4.2854e+02   4.8608e+02   5.8872e+02   6.0566e+02   5.9186e+02   6.3950e+02   6.7192e+02  -9.9900e+02   6.5033e+02   6.1672e+02   6.9571e+02   7.7405e+02   8.1611e+02   8.5962e+02   9.4104e+02   9.9234e+02   1.0336e+03   1.0761e+03   1.1152e+03   1.0677e+03   1.0497e+03   9.7623e+02   9.7736e+02   9.9004e+02   9.6130e+02   1.0786e+03   1.3099e+03   1.3911e+03   1.3720e+03   1.2537e+03   1.1754e+03   1.1706e+03   1.1751e+03   1.2679e+03   1.3667e+03   1.4766e+03 
  1.2294e+02   1.2053e+02   1.2366e+02   1.3189e+02   1.4819e+02   1.6607e+02   1.7894e+02   1.9320e+02   2.0781e+02   2.2391e+02   2.4209e+02   2.1987e+02   2.1498e+02   1.7235e+02   1.7738e+02   2.0153e+02   1.8298e+02   2.1114e+02   2.3905e+02   2.5089e+02   2.5006e+02   2.1716e+02   2.2141e+02   2.6842e+02   3.3972e+02   4.4497e+02   5.4557e+02   6.7157e+02   6.9104e+02   6.9034e+02   8.4347e+02   9.2702e+02   9.2634e+02   9.3252e+02   7.2526e+02   5.7068e+02   5.5692e+02   6.0365e+02   6.6820e+02   7.2094e+02   6.9627e+02   5.9882e+02   4.6617e+02   4.3165e+02   4.6068e+02   4.7953e+02   4.9647e+02   4.6367e+02   4.1674e+02   3.3807e+02   2.8298e+02   2.3916e+02   2.3398e+02   2.2345e+02   2.1563e+02   2.0984e+02   2.2767e+02   2.1865e+02   1.9867e+02   1.8963e+02   1.7942e+02   2.1474e+02   2.3529e+02   2.5676e+02   2.7411e+02   3.1398e+02   3.4670e+02   3.4873e+02   3.3771e+02   3.7044e+02   4.4172e+02   4.4637e+02   4.3357e+02   4.5388e+02   4.6645e+02  -9.9900e+02   4.7326e+02   4.4744e+02   4.8089e+02   5.2946e+02   5.6091e+02   6.1739e+02   6.7352e+02   6.7874e+02   7.0734e+02   7.4262e+02   7.5107e+02   7.2107e+02   7.2235e+02   6.9624e+02   7.4768e+02   7.7924e+02   7.6592e+02   8.3401e+02   1.0218e+03   1.1398e+03   1.0962e+03   1.0113e+03   9.7705e+02   1.0273e+03   1.1042e+03   1.1803e+03   1.3108e+03   1.4532e+03 
  8.3987e+01   8.4155e+01   9.0074e+01   9.5212e+01   1.0501e+02   1.1761e+02   1.2323e+02   1.3178e+02   1.4101e+02   1.4480e+02   1.6770e+02   1.6776e+02   1.5801e+02   1.3880e+02   1.2629e+02   1.3189e+02   1.3314e+02   1.4350e+02   1.4855e+02   1.5053e+02   1.5279e+02   1.3871e+02   1.6050e+02   1.9851e+02   2.2950e+02   2.7674e+02   3.5805e+02   4.2648e+02   4.2838e+02   4.3454e+02   5.4152e+02   5.9371e+02   5.8203e+02   6.3462e+02   5.0044e+02   3.6686e+02   3.4758e+02   3.5190e+02   3.6951e+02   3.6555e+02   3.5029e+02   3.0784e+02   2.5897e+02   2.3806e+02   2.4337e+02   2.3674e+02   2.3025e+02   2.1293e+02   1.8807e+02   1.7147e+02   1.6143e+02   1.5101e+02   1.4941e+02   1.4554e+02   1.3932e+02   1.4357e+02   1.5505e+02   1.3974e+02   1.3375e+02   1.3397e+02   1.2926e+02   1.6225e+02   1.8095e+02   1.9670e+02   2.1884e+02   2.4300e+02   2.6952e+02   2.7431e+02   2.6203e+02   2.7834e+02   3.1707e+02   3.2104e+02   3.1515e+02   3.2264e+02   3.3524e+02  -9.9900e+02   3.5119e+02   3.1763e+02   3.3417e+02   3.8040e+02   3.9825e+02   4.3820e+02   4.7609e+02   4.8236e+02   5.0339e+02   5.2862e+02   5.4477e+02   5.5865e+02   5.7647e+02   6.0920e+02   6.9343e+02   7.3585e+02   7.2468e+02   7.7143e+02   9.1882e+02   1.0330e+03   9.9127e+02   9.0075e+02   9.0571e+02   9.9048e+02   1.0918e+03   1.1647e+03   1.2952e+03   1.4436e+03 
  6.1014e+01   6.1912e+01   6.5971e+01   7.0011e+01   7.6055e+01   8.6572e+01   8.4880e+01   8.9172e+01   9.2561e+01   9.2129e+01   1.0884e+02   1.1670e+02   1.1421e+02   1.0450e+02   9.1650e+01   8.8735e+01   8.7920e+01   9.1137e+01   9.1034e+01   9.2344e+01   9.9885e+01   1.0317e+02   1.2675e+02   1.4517e+02   1.4849e+02   1.7095e+02   2.1266e+02   2.3819e+02   2.4801e+02   2.6376e+02   3.0947e+02   3.1654e+02   3.0767e+02   3.2994e+02   2.8599e+02   2.4859e+02   2.4149e+02   2.3150e+02   2.2686e+02   2.0729e+02   1.9794e+02   1.8905e+02   1.7104e+02   1.6001e+02   1.5205e+02   1.4624e+02   1.4974e+02   1.3870e+02   1.1940e+02   1.0941e+02   1.0404e+02   1.0265e+02   1.0241e+02   1.0004e+02   9.4200e+01   9.5823e+01   1.0258e+02   1.0111e+02   1.0126e+02   1.0309e+02   1.0086e+02   1.2902e+02   1.4429e+02   1.5576e+02   1.7699e+02   1.8914e+02   2.0653e+02   2.0955e+02   1.9635e+02   2.0818e+02   2.3312e+02   2.4271e+02   2.3940e+02   2.4225e+02   2.5320e+02  -9.9900e+02   2.7926e+02   2.4892e+02   2.7531e+02   3.2522e+02   3.3243e+02   3.5817e+02   3.8914e+02   4.1198e+02   4.2707e+02   4.4291e+02   4.9608e+02   5.2942e+02   5.5918e+02   6.0977e+02   6.8202e+02   6.9714e+02   6.9254e+02   7.5374e+02   9.0858e+02   9.7009e+02   9.6133e+02   8.6923e+02   8.7744e+02   9.4948e+02   1.0466e+03   1.1187e+03   1.2553e+03   1.3738e+03 
  5.9939e+01   4.9675e+01   4.8142e+01   5.5424e+01   5.9253e+01   6.3047e+01   6.0865e+01   6.0997e+01   5.8893e+01   5.8696e+01   6.6367e+01   7.0583e+01   7.3089e+01   6.6610e+01   6.1014e+01   6.4666e+01   6.2094e+01   6.3398e+01   6.3180e+01   6.5077e+01   7.1661e+01   8.0153e+01   9.4621e+01   1.0225e+02   9.7641e+01   1.1391e+02   1.3468e+02   1.4210e+02   1.5303e+02   1.7379e+02   1.8994e+02   1.8883e+02   1.8114e+02   1.8024e+02   1.7409e+02   1.7443e+02   1.7334e+02   1.6446e+02   1.5044e+02   1.4008e+02   1.3257e+02   1.2415e+02   1.1493e+02   1.0789e+02   1.0243e+02   9.8872e+01   9.8770e+01   8.9651e+01   8.2594e+01   8.1319e+01   7.7957e+01   7.5814e+01   7.5381e+01   7.4551e+01   7.1774e+01   6.8580e+01   7.1087e+01   7.7867e+01   7.8720e+01   8.3321e+01   8.7813e+01   1.0784e+02   1.1776e+02   1.2787e+02   1.4325e+02   1.5365e+02   1.6310e+02   1.5991e+02   1.4888e+02   1.5532e+02   1.8346e+02   1.9545e+02   1.9080e+02   1.8451e+02   1.9147e+02  -9.9900e+02   2.1007e+02   2.0507e+02   2.4861e+02   3.0351e+02   3.0331e+02   3.1960e+02   3.6102e+02   4.0334e+02   4.2753e+02   4.6623e+02   5.2050e+02   5.4501e+02   5.5722e+02   5.9708e+02   6.4959e+02   6.5509e+02   6.6166e+02   7.2659e+02   8.6809e+02   9.1223e+02   9.0403e+02   8.2986e+02   8.1835e+02   8.5824e+02   9.3776e+02   1.0176e+03   1.1557e+03   1.2706e+03 
  4.6264e+01   4.1154e+01   4.0333e+01   4.6649e+01   4.5760e+01   4.3672e+01   4.2612e+01   4.0635e+01   3.7127e+01   3.5013e+01   3.7600e+01   4.1057e+01   4.1431e+01   3.9656e+01   4.0853e+01   4.7006e+01   4.7137e+01   4.8612e+01   4.7357e+01   4.8930e+01   5.5340e+01   5.9199e+01   6.3681e+01   7.0492e+01   7.2312e+01   7.9959e+01   8.9940e+01   9.5170e+01   1.0099e+02   1.1049e+02   1.2312e+02   1.2731e+02   1.1813e+02   1.2104e+02   1.1984e+02   1.1798e+02   1.1830e+02   1.1416e+02   1.0329e+02   9.6231e+01   9.0122e+01   8.0530e+01   7.5198e+01   7.4500e+01   6.7657e+01   6.6782e+01   6.7443e+01   6.0831e+01   6.2189e+01   6.1374e+01   5.8740e+01   5.9874e+01   5.9134e+01   5.8814e+01   5.7345e+01   5.7663e+01   5.9203e+01   6.3304e+01   6.6817e+01   6.6364e+01   7.1647e+01   9.1327e+01   9.7668e+01   1.0836e+02   1.1806e+02   1.2055e+02   1.2980e+02   1.2669e+02   1.2220e+02   1.2846e+02   1.5278e+02   1.5645e+02   1.4556e+02   1.4247e+02   1.5104e+02  -9.9900e+02   1.6053e+02   1.5931e+02   2.1075e+02   2.6356e+02   2.7843e+02   3.0572e+02   3.4672e+02   4.0174e+02   4.2632e+02   4.7041e+02   5.0287e+02   5.1027e+02   5.0726e+02   5.4947e+02   5.8254e+02   5.9185e+02   6.0349e+02   6.6340e+02   7.6228e+02   8.1293e+02   8.0950e+02   7.7355e+02   7.2998e+02   7.6271e+02   8.3333e+02   8.9206e+02   9.8066e+02   1.1032e+03 
