ALO Lidar Data on 20190304

UT (hour) for each column
  -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  6.8048e+00   6.8691e+00   7.0549e+00   7.2470e+00   7.3265e+00   7.3325e+00   7.5437e+00   8.3211e+00   8.4561e+00   9.0277e+00   9.0681e+00   9.1470e+00   9.6979e+00   1.0180e+01   1.0294e+01   1.0143e+01   1.0025e+01   1.0515e+01   1.0597e+01   1.0396e+01   1.0719e+01   1.0959e+01   1.0383e+01   9.8792e+00   9.1156e+00   8.2090e+00   7.8366e+00   7.5101e+00   7.1024e+00   7.0265e+00   7.0509e+00   7.0994e+00   7.2579e+00   7.3730e+00   7.7274e+00   7.8979e+00   8.0370e+00   8.1805e+00   8.5302e+00   8.7096e+00   8.8277e+00   8.9872e+00   9.1281e+00   8.9601e+00   8.9163e+00   9.2172e+00   9.1679e+00   9.0325e+00   9.1186e+00   9.6547e+00   9.6326e+00   9.6023e+00   9.6729e+00   9.7773e+00   9.6555e+00   9.2579e+00   9.3812e+00   8.7928e+00   8.9227e+00   8.9084e+00   8.5643e+00   8.2986e+00   8.0398e+00   7.9129e+00   7.3365e+00   7.2803e+00   7.4531e+00   7.3558e+00   7.5565e+00   7.6263e+00   7.9416e+00   8.1234e+00   8.3623e+00   8.7916e+00   8.8311e+00   9.0346e+00   8.7754e+00   8.9189e+00   8.7398e+00   8.9202e+00   8.7491e+00   8.9749e+00   8.7829e+00   8.6705e+00   9.1021e+00   8.8798e+00   9.0480e+00   8.8514e+00   9.0531e+00   9.1880e+00   9.1611e+00   9.1653e+00   9.6091e+00   9.5454e+00   9.7182e+00   9.8961e+00   9.7035e+00   9.7394e+00   9.7234e+00   9.8435e+00   1.0289e+01 
  6.5948e+00   6.5609e+00   6.8320e+00   6.9192e+00   6.8894e+00   6.9601e+00   7.0553e+00   7.6226e+00   8.2597e+00   8.5631e+00   8.5057e+00   8.5581e+00   8.9679e+00   9.4636e+00   9.5789e+00   9.4056e+00   9.1352e+00   9.2003e+00   9.3723e+00   9.1451e+00   9.5728e+00   9.7308e+00   9.2514e+00   8.8873e+00   7.6805e+00   6.7188e+00   6.4470e+00   6.3831e+00   6.1934e+00   6.2219e+00   6.4551e+00   6.6241e+00   6.6241e+00   6.7864e+00   7.2084e+00   7.4444e+00   7.5004e+00   7.4590e+00   8.0386e+00   8.3679e+00   8.4096e+00   8.6561e+00   8.6991e+00   8.5923e+00   8.4086e+00   8.6867e+00   8.4269e+00   8.3350e+00   8.2969e+00   8.7423e+00   8.7329e+00   8.6824e+00   8.6397e+00   8.7346e+00   8.3994e+00   7.9576e+00   8.2197e+00   7.5261e+00   8.0313e+00   7.8929e+00   7.5066e+00   7.4767e+00   6.9702e+00   6.8616e+00   6.4090e+00   6.3633e+00   6.3788e+00   6.5126e+00   6.6112e+00   6.9220e+00   7.0437e+00   7.0415e+00   7.3315e+00   7.8023e+00   7.9203e+00   7.8950e+00   7.5590e+00   7.9709e+00   7.8008e+00   7.7591e+00   7.6630e+00   8.0024e+00   7.7321e+00   7.5169e+00   7.9093e+00   7.7814e+00   7.8921e+00   7.7261e+00   7.8327e+00   8.0060e+00   7.9288e+00   8.1212e+00   8.3384e+00   8.3189e+00   8.4335e+00   8.4240e+00   8.1872e+00   8.2356e+00   8.2168e+00   8.2305e+00   8.7235e+00 
  6.2299e+00   6.1002e+00   6.5158e+00   6.5815e+00   6.5323e+00   6.4880e+00   6.7954e+00   7.0430e+00   7.6378e+00   7.8900e+00   7.9722e+00   7.9818e+00   8.1852e+00   8.4575e+00   8.5378e+00   8.3726e+00   8.1300e+00   7.7872e+00   7.7153e+00   7.3782e+00   7.4727e+00   7.2332e+00   6.9137e+00   6.9773e+00   6.0583e+00   5.4588e+00   5.3901e+00   5.3837e+00   5.3245e+00   5.3752e+00   5.7258e+00   5.8653e+00   5.8555e+00   6.0096e+00   6.5730e+00   6.8159e+00   6.7271e+00   6.4939e+00   7.1482e+00   7.3917e+00   7.3014e+00   7.7821e+00   7.8778e+00   7.5473e+00   7.5922e+00   7.7662e+00   7.2750e+00   7.2659e+00   7.2073e+00   7.5966e+00   7.5400e+00   7.1959e+00   6.9963e+00   7.1612e+00   6.7084e+00   6.2671e+00   6.3585e+00   6.0269e+00   7.1571e+00   6.9794e+00   6.3830e+00   6.3960e+00   5.7496e+00   5.6562e+00   5.5341e+00   5.4198e+00   5.4028e+00   5.6497e+00   5.6287e+00   6.1286e+00   6.0765e+00   6.1637e+00   6.0728e+00   6.4060e+00   6.7891e+00   6.6799e+00   6.4886e+00   6.8614e+00   6.7945e+00   6.6514e+00   6.7916e+00   7.0924e+00   6.6332e+00   6.5011e+00   6.8424e+00   6.7747e+00   6.6693e+00   6.6005e+00   6.7464e+00   6.8727e+00   6.6519e+00   6.8447e+00   6.9086e+00   6.8315e+00   6.9661e+00   7.1661e+00   6.9034e+00   7.0514e+00   6.8699e+00   6.9505e+00   7.1676e+00 
  5.7591e+00   5.4682e+00   5.9764e+00   6.1973e+00   6.2161e+00   6.1435e+00   6.4556e+00   6.6179e+00   6.8723e+00   7.2186e+00   7.2686e+00   7.0961e+00   7.3139e+00   7.2794e+00   7.4794e+00   7.2075e+00   6.8974e+00   6.5778e+00   6.3214e+00   6.0314e+00   5.8196e+00   5.4691e+00   5.1332e+00   5.2986e+00   4.8458e+00   4.6020e+00   4.5359e+00   4.4590e+00   4.2836e+00   4.3234e+00   4.8137e+00   4.8559e+00   4.8560e+00   4.8808e+00   5.5617e+00   5.8756e+00   5.7481e+00   5.3567e+00   6.0192e+00   5.8979e+00   5.6275e+00   6.3109e+00   6.5818e+00   6.1013e+00   6.1540e+00   6.3966e+00   5.8781e+00   5.8807e+00   5.7305e+00   6.1460e+00   6.1695e+00   5.6583e+00   5.4483e+00   5.8381e+00   5.2798e+00   4.9396e+00   4.9187e+00   4.7903e+00   6.0406e+00   5.9471e+00   5.3125e+00   5.4136e+00   4.7991e+00   4.5183e+00   4.7388e+00   4.6272e+00   4.7096e+00   4.7996e+00   4.7302e+00   5.1971e+00   5.0170e+00   5.2148e+00   4.9544e+00   5.2244e+00   5.5236e+00   5.4002e+00   5.2974e+00   5.6978e+00   5.4051e+00   5.3070e+00   5.7712e+00   6.1541e+00   5.3207e+00   5.6355e+00   5.7743e+00   5.6383e+00   5.4684e+00   5.2817e+00   5.6925e+00   5.4393e+00   5.2147e+00   5.8038e+00   5.8379e+00   5.5286e+00   5.6809e+00   6.0552e+00   5.6768e+00   5.6463e+00   5.5466e+00   6.3751e+00   6.4536e+00 
  5.3205e+00   4.9407e+00   5.2941e+00   5.6358e+00   5.8242e+00   5.8750e+00   6.1068e+00   6.3482e+00   6.4763e+00   6.6249e+00   6.5566e+00   5.9636e+00   6.1420e+00   6.0365e+00   6.2001e+00   5.8965e+00   5.5857e+00   5.3449e+00   5.2018e+00   4.9835e+00   4.7779e+00   4.3915e+00   4.0806e+00   4.2213e+00   4.0908e+00   3.8472e+00   3.6955e+00   3.4836e+00   3.2461e+00   3.3342e+00   3.8031e+00   3.8845e+00   3.8720e+00   3.8587e+00   4.4037e+00   4.6046e+00   4.5191e+00   4.2113e+00   4.7262e+00   4.6138e+00   4.3080e+00   4.8260e+00   4.9258e+00   4.4694e+00   4.5330e+00   4.9261e+00   4.5472e+00   4.6096e+00   4.5716e+00   4.8879e+00   4.9556e+00   4.3579e+00   4.3975e+00   4.5627e+00   4.2897e+00   4.0349e+00   4.2234e+00   3.9380e+00   4.7756e+00   4.8684e+00   4.5652e+00   4.5910e+00   3.8322e+00   3.6908e+00   3.9113e+00   3.8348e+00   3.8991e+00   4.0512e+00   3.9554e+00   4.3619e+00   4.0025e+00   4.0691e+00   4.0352e+00   4.3342e+00   4.2415e+00   4.2243e+00   3.8520e+00   4.3223e+00   3.8503e+00   3.9551e+00   4.4702e+00   4.9087e+00   3.9441e+00   4.3640e+00   4.3370e+00   4.3073e+00   4.2087e+00   3.9456e+00   4.4006e+00   3.9763e+00   4.0661e+00   4.7725e+00   4.5414e+00   4.3331e+00   4.4901e+00   4.8569e+00   4.7647e+00   4.6258e+00   4.6054e+00   5.7071e+00   6.7374e+00 
  4.7760e+00   4.2750e+00   4.5944e+00   4.8786e+00   5.1399e+00   5.3504e+00   5.6591e+00   5.7410e+00   6.1246e+00   5.8082e+00   5.5584e+00   4.6763e+00   4.9987e+00   4.7217e+00   4.7656e+00   4.4816e+00   4.2974e+00   4.1294e+00   4.1767e+00   4.0180e+00   3.9110e+00   3.4977e+00   3.2741e+00   3.3807e+00   3.2290e+00   3.0472e+00   2.9504e+00   2.6445e+00   2.6452e+00   2.7121e+00   3.0878e+00   3.0120e+00   3.0645e+00   3.1087e+00   3.5256e+00   3.5561e+00   3.5197e+00   3.2166e+00   3.7180e+00   3.7224e+00   3.6715e+00   3.7884e+00   3.7128e+00   3.4479e+00   3.5516e+00   3.7557e+00   3.5978e+00   3.6309e+00   3.6480e+00   3.9721e+00   4.0662e+00   3.3095e+00   3.5591e+00   3.5722e+00   3.6024e+00   3.3045e+00   3.5775e+00   3.2098e+00   3.8805e+00   4.0325e+00   3.7626e+00   3.7769e+00   3.0535e+00   2.9739e+00   3.1965e+00   3.0524e+00   3.2326e+00   3.5481e+00   3.4190e+00   3.6853e+00   3.2233e+00   3.2438e+00   3.3413e+00   3.5057e+00   3.1778e+00   3.2954e+00   2.8105e+00   3.1245e+00   2.9433e+00   2.9852e+00   3.3362e+00   3.5643e+00   2.9894e+00   3.3379e+00   3.1877e+00   3.3928e+00   3.2934e+00   3.2222e+00   3.2943e+00   3.1673e+00   3.2373e+00   3.6641e+00   3.4888e+00   3.4230e+00   3.6627e+00   3.9107e+00   4.0659e+00   4.0143e+00   4.0152e+00   4.8655e+00   7.1156e+00 
  3.7220e+00   3.2998e+00   3.5487e+00   3.8850e+00   4.2318e+00   4.3741e+00   4.8438e+00   4.7291e+00   5.2407e+00   4.4975e+00   4.1808e+00   3.3639e+00   3.9820e+00   3.5039e+00   3.5933e+00   3.3789e+00   3.1759e+00   3.2230e+00   3.1896e+00   3.1064e+00   3.1514e+00   2.8559e+00   2.6213e+00   2.6772e+00   2.4138e+00   2.4284e+00   2.3351e+00   2.0850e+00   2.2167e+00   2.3073e+00   2.5286e+00   2.4712e+00   2.4152e+00   2.4020e+00   2.8105e+00   2.8723e+00   2.7333e+00   2.5194e+00   2.9566e+00   3.0233e+00   3.0383e+00   3.0956e+00   3.0401e+00   2.6412e+00   2.8108e+00   2.9662e+00   2.8512e+00   2.8137e+00   2.8616e+00   3.1942e+00   3.1492e+00   2.5313e+00   2.9590e+00   2.9821e+00   3.0408e+00   2.6431e+00   2.8479e+00   2.5804e+00   3.1492e+00   3.1387e+00   2.9405e+00   3.0300e+00   2.4862e+00   2.4012e+00   2.6418e+00   2.5603e+00   2.8936e+00   3.3166e+00   3.0912e+00   3.2507e+00   2.7482e+00   2.6253e+00   2.8009e+00   2.7861e+00   2.4679e+00   2.5188e+00   2.3523e+00   2.5164e+00   2.5077e+00   2.5988e+00   2.6618e+00   2.6668e+00   2.4954e+00   2.7216e+00   2.6838e+00   2.8547e+00   2.7360e+00   2.8318e+00   2.7087e+00   2.7266e+00   2.7578e+00   3.0562e+00   2.9543e+00   3.0808e+00   3.2070e+00   3.4081e+00   3.4077e+00   3.4946e+00   3.8845e+00   4.4837e+00   6.6683e+00 
  2.7001e+00   2.4737e+00   2.6078e+00   2.8900e+00   3.1743e+00   3.2492e+00   3.7644e+00   3.5351e+00   3.9712e+00   3.2467e+00   2.9690e+00   2.3077e+00   2.8900e+00   2.6260e+00   2.6486e+00   2.5834e+00   2.4237e+00   2.6410e+00   2.4864e+00   2.3428e+00   2.4513e+00   2.3212e+00   2.0177e+00   2.0258e+00   1.8888e+00   1.9585e+00   1.8262e+00   1.7320e+00   1.8022e+00   1.9227e+00   1.9936e+00   2.0364e+00   1.8703e+00   1.8928e+00   2.1390e+00   2.2755e+00   2.1117e+00   2.0328e+00   2.3758e+00   2.4204e+00   2.4283e+00   2.4945e+00   2.2829e+00   1.9338e+00   2.1253e+00   2.3808e+00   2.0774e+00   2.1770e+00   2.2892e+00   2.4903e+00   2.3942e+00   2.0108e+00   2.4002e+00   2.4497e+00   2.4816e+00   2.2670e+00   2.4860e+00   2.0483e+00   2.4593e+00   2.4659e+00   2.2332e+00   2.4378e+00   2.1303e+00   2.1629e+00   2.3529e+00   2.2622e+00   2.6457e+00   2.8761e+00   2.9109e+00   2.7756e+00   2.3061e+00   2.1599e+00   2.1997e+00   2.1866e+00   2.0632e+00   2.0791e+00   2.1925e+00   2.1392e+00   2.1508e+00   2.3448e+00   2.2789e+00   2.2109e+00   2.2741e+00   2.4399e+00   2.4749e+00   2.4928e+00   2.3190e+00   2.3982e+00   2.5147e+00   2.5245e+00   2.5641e+00   2.8302e+00   2.7059e+00   2.9911e+00   2.9523e+00   3.0593e+00   3.0528e+00   3.3411e+00   4.0944e+00   4.4196e+00   5.3261e+00 
  2.1174e+00   1.9144e+00   2.0531e+00   2.1805e+00   2.2933e+00   2.3311e+00   2.7011e+00   2.4613e+00   2.8659e+00   2.2709e+00   2.0453e+00   1.7196e+00   2.1219e+00   1.9848e+00   2.0194e+00   1.9858e+00   1.9839e+00   2.0597e+00   1.9934e+00   1.8131e+00   1.8430e+00   1.7419e+00   1.5716e+00   1.5872e+00   1.5486e+00   1.5851e+00   1.5161e+00   1.4715e+00   1.5336e+00   1.5497e+00   1.5945e+00   1.6218e+00   1.4947e+00   1.4984e+00   1.7426e+00   1.8429e+00   1.7890e+00   1.6790e+00   1.9975e+00   1.9622e+00   2.0264e+00   1.9480e+00   1.7302e+00   1.5762e+00   1.6726e+00   1.9041e+00   1.6807e+00   1.7449e+00   1.7320e+00   1.8665e+00   1.7969e+00   1.6233e+00   1.9298e+00   2.0706e+00   2.1029e+00   1.9950e+00   2.0888e+00   1.7257e+00   1.9265e+00   1.9981e+00   1.8423e+00   2.0484e+00   2.1296e+00   2.0478e+00   2.0900e+00   2.2342e+00   2.4236e+00   2.4563e+00   2.7365e+00   2.4735e+00   2.0853e+00   1.9772e+00   1.8567e+00   1.9067e+00   1.9270e+00   1.8971e+00   1.9275e+00   1.8433e+00   1.9819e+00   2.0295e+00   2.0847e+00   2.0309e+00   2.0637e+00   2.2127e+00   2.1900e+00   2.1856e+00   2.0676e+00   2.2531e+00   2.2784e+00   2.3010e+00   2.3550e+00   2.6073e+00   2.5178e+00   2.8926e+00   2.8984e+00   2.9070e+00   2.9257e+00   3.2397e+00   4.2969e+00   4.3660e+00   4.2913e+00 
  1.7229e+00   1.5409e+00   1.5891e+00   1.6132e+00   1.7725e+00   1.7305e+00   1.9256e+00   1.7292e+00   2.0863e+00   1.6281e+00   1.5457e+00   1.4492e+00   1.7936e+00   1.5705e+00   1.8061e+00   1.6397e+00   1.6442e+00   1.5818e+00   1.6678e+00   1.4498e+00   1.4703e+00   1.3586e+00   1.3240e+00   1.3202e+00   1.2792e+00   1.3183e+00   1.2670e+00   1.2407e+00   1.3450e+00   1.2962e+00   1.3096e+00   1.3628e+00   1.2936e+00   1.2570e+00   1.5107e+00   1.6406e+00   1.5233e+00   1.4452e+00   1.6901e+00   1.6134e+00   1.6274e+00   1.5330e+00   1.4248e+00   1.3314e+00   1.3787e+00   1.5122e+00   1.4574e+00   1.4003e+00   1.3289e+00   1.4654e+00   1.4469e+00   1.4361e+00   1.6966e+00   1.7794e+00   1.7797e+00   1.7229e+00   1.7816e+00   1.5860e+00   1.6265e+00   1.7250e+00   1.7141e+00   1.7683e+00   1.9923e+00   1.8346e+00   1.8548e+00   2.0392e+00   2.0861e+00   2.2151e+00   2.4493e+00   2.3005e+00   2.0693e+00   1.8590e+00   1.7550e+00   1.8151e+00   1.8102e+00   1.7336e+00   1.7169e+00   1.7155e+00   1.9218e+00   1.8611e+00   1.9579e+00   1.9056e+00   1.8991e+00   2.0019e+00   2.0299e+00   2.0082e+00   2.0577e+00   2.2351e+00   2.1544e+00   2.0915e+00   2.2535e+00   2.3821e+00   2.4127e+00   2.6750e+00   2.7214e+00   2.8054e+00   2.7751e+00   3.0346e+00   4.1762e+00   4.1241e+00   3.8829e+00 
  1.3298e+00   1.2091e+00   1.2297e+00   1.2094e+00   1.3405e+00   1.2627e+00   1.3843e+00   1.2344e+00   1.5592e+00   1.2828e+00   1.2821e+00   1.2238e+00   1.5379e+00   1.2716e+00   1.5568e+00   1.3546e+00   1.3331e+00   1.3440e+00   1.3768e+00   1.2204e+00   1.2625e+00   1.1934e+00   1.1753e+00   1.1178e+00   1.1304e+00   1.1387e+00   1.0670e+00   1.1017e+00   1.1435e+00   1.1211e+00   1.1237e+00   1.1644e+00   1.1606e+00   1.1107e+00   1.3031e+00   1.3985e+00   1.2746e+00   1.2753e+00   1.4620e+00   1.2507e+00   1.2926e+00   1.2864e+00   1.2103e+00   1.2052e+00   1.1769e+00   1.2874e+00   1.2523e+00   1.2066e+00   1.2670e+00   1.3007e+00   1.3383e+00   1.2912e+00   1.4685e+00   1.5225e+00   1.5258e+00   1.5386e+00   1.5788e+00   1.4486e+00   1.4681e+00   1.5927e+00   1.6901e+00   1.5947e+00   1.8405e+00   1.7271e+00   1.7087e+00   1.6850e+00   1.6978e+00   2.1026e+00   2.2402e+00   2.1077e+00   1.8750e+00   1.6783e+00   1.7475e+00   1.6696e+00   1.6462e+00   1.6554e+00   1.7007e+00   1.7081e+00   1.8489e+00   1.8067e+00   1.8105e+00   1.8453e+00   1.8455e+00   1.8750e+00   1.9575e+00   1.8909e+00   1.9854e+00   2.0300e+00   1.9897e+00   1.9954e+00   2.2335e+00   2.3125e+00   2.3783e+00   2.5394e+00   2.4621e+00   2.4344e+00   2.6034e+00   2.9033e+00   3.9561e+00   3.6457e+00   3.5383e+00 
  1.0413e+00   9.3285e-01   9.3896e-01   9.0750e-01   9.4345e-01   9.7817e-01   1.0331e+00   9.7712e-01   1.2047e+00   1.0455e+00   9.8377e-01   1.0376e+00   1.2784e+00   1.0356e+00   1.1543e+00   1.1267e+00   1.1211e+00   1.1303e+00   1.1116e+00   1.0508e+00   1.0540e+00   1.0705e+00   1.0439e+00   1.0190e+00   1.0355e+00   1.0152e+00   1.0013e+00   9.5059e-01   9.8528e-01   1.0089e+00   1.0109e+00   1.0615e+00   1.0106e+00   1.0336e+00   1.1517e+00   1.1792e+00   1.0909e+00   1.0704e+00   1.2016e+00   1.0820e+00   1.0983e+00   1.1539e+00   1.1575e+00   1.1751e+00   1.1595e+00   1.2003e+00   1.1470e+00   1.1339e+00   1.2148e+00   1.2427e+00   1.2837e+00   1.2378e+00   1.2927e+00   1.3957e+00   1.4368e+00   1.4069e+00   1.3715e+00   1.3294e+00   1.3832e+00   1.4516e+00   1.5765e+00   1.4919e+00   1.7905e+00   1.7046e+00   1.6514e+00   1.5647e+00   1.5165e+00   1.8043e+00   1.9281e+00   1.9427e+00   1.6545e+00   1.5797e+00   1.6378e+00   1.5361e+00   1.5580e+00   1.6211e+00   1.5938e+00   1.7243e+00   1.7651e+00   1.7179e+00   1.6978e+00   1.7556e+00   1.7589e+00   1.7806e+00   1.8841e+00   1.7777e+00   1.7682e+00   1.9202e+00   1.9665e+00   1.9708e+00   2.0609e+00   2.1588e+00   2.2124e+00   2.3800e+00   2.3172e+00   2.2327e+00   2.4924e+00   2.8176e+00   3.7980e+00   3.3370e+00   3.2978e+00 
  8.8609e-01   7.7627e-01   7.7131e-01   7.1606e-01   7.5703e-01   7.9837e-01   8.0503e-01   8.6374e-01   9.7390e-01   9.5422e-01   8.1450e-01   8.8352e-01   1.0476e+00   9.5002e-01   9.3307e-01   9.8111e-01   1.0069e+00   9.6442e-01   9.2255e-01   9.0740e-01   8.9667e-01   9.6783e-01   9.3035e-01   9.2830e-01   9.2482e-01   9.0393e-01   9.9997e-01   9.1288e-01   9.3239e-01   9.9324e-01   1.0036e+00   1.0067e+00   9.6789e-01   9.6165e-01   1.0690e+00   1.0696e+00   1.0151e+00   9.9335e-01   9.9599e-01   1.0363e+00   1.0259e+00   1.1131e+00   1.1952e+00   1.1925e+00   1.1922e+00   1.1543e+00   1.1466e+00   1.1335e+00   1.1421e+00   1.2362e+00   1.2288e+00   1.2313e+00   1.2498e+00   1.2866e+00   1.3477e+00   1.3235e+00   1.3055e+00   1.3279e+00   1.3847e+00   1.3874e+00   1.4704e+00   1.4791e+00   1.6929e+00   1.6138e+00   1.5629e+00   1.4223e+00   1.4005e+00   1.4025e+00   1.5824e+00   1.6693e+00   1.5467e+00   1.5382e+00   1.4872e+00   1.4121e+00   1.5369e+00   1.5031e+00   1.5715e+00   1.5934e+00   1.6595e+00   1.6721e+00   1.6457e+00   1.6464e+00   1.7028e+00   1.6328e+00   1.7256e+00   1.7412e+00   1.6847e+00   1.8572e+00   1.8989e+00   1.8478e+00   1.9125e+00   1.9529e+00   2.0534e+00   2.2362e+00   2.1993e+00   2.1651e+00   2.3952e+00   2.7416e+00   3.3987e+00   3.0937e+00   3.1616e+00 
  7.9299e-01   6.3826e-01   6.6998e-01   6.7626e-01   7.2352e-01   7.1000e-01   7.1585e-01   7.7766e-01   8.0534e-01   8.5915e-01   7.8471e-01   8.0607e-01   9.0672e-01   8.7099e-01   8.4653e-01   8.8883e-01   8.6557e-01   8.8699e-01   8.5529e-01   9.0349e-01   8.4130e-01   8.3616e-01   8.0841e-01   8.7154e-01   8.4827e-01   8.5598e-01   9.2391e-01   8.4890e-01   9.1969e-01   9.7826e-01   1.0001e+00   9.1848e-01   8.5826e-01   9.0457e-01   9.7271e-01   9.1105e-01   9.3647e-01   9.4481e-01   9.5030e-01   1.0207e+00   1.0233e+00   1.1102e+00   1.3025e+00   1.2316e+00   1.1963e+00   1.1113e+00   1.1368e+00   1.1123e+00   1.1086e+00   1.1533e+00   1.1466e+00   1.2186e+00   1.1778e+00   1.2162e+00   1.2034e+00   1.2394e+00   1.2445e+00   1.3229e+00   1.3152e+00   1.3037e+00   1.3003e+00   1.4249e+00   1.5617e+00   1.4813e+00   1.4324e+00   1.3435e+00   1.2345e+00   1.2941e+00   1.3348e+00   1.4688e+00   1.4429e+00   1.4676e+00   1.3981e+00   1.3556e+00   1.4127e+00   1.3668e+00   1.4404e+00   1.4609e+00   1.5434e+00   1.5895e+00   1.6333e+00   1.5728e+00   1.6499e+00   1.6012e+00   1.6399e+00   1.6710e+00   1.6429e+00   1.6670e+00   1.6369e+00   1.7635e+00   1.8833e+00   1.8711e+00   1.8968e+00   2.1255e+00   2.0977e+00   2.1052e+00   2.1967e+00   2.7378e+00   3.0524e+00   2.9794e+00   3.0574e+00 
  6.8672e-01   5.8534e-01   6.4512e-01   6.3317e-01   7.5686e-01   6.4847e-01   6.4900e-01   6.5434e-01   7.3590e-01   7.1079e-01   7.1438e-01   7.3676e-01   8.2671e-01   7.9825e-01   8.0047e-01   7.8373e-01   7.9018e-01   8.0007e-01   8.2554e-01   8.6618e-01   8.3468e-01   7.3740e-01   7.3831e-01   8.1476e-01   7.7934e-01   7.5253e-01   7.6618e-01   7.6641e-01   8.5666e-01   9.6286e-01   1.0080e+00   8.9888e-01   8.1997e-01   9.0326e-01   9.0349e-01   8.4107e-01   8.6736e-01   9.0521e-01   9.5413e-01   1.0017e+00   1.0563e+00   1.1166e+00   1.3525e+00   1.2762e+00   1.1559e+00   1.1162e+00   1.1011e+00   1.0519e+00   1.0580e+00   1.0827e+00   1.1407e+00   1.1732e+00   1.1440e+00   1.1688e+00   1.1927e+00   1.2459e+00   1.1957e+00   1.2625e+00   1.2411e+00   1.1995e+00   1.1516e+00   1.2623e+00   1.3983e+00   1.3406e+00   1.2741e+00   1.2441e+00   1.1407e+00   1.2202e+00   1.2085e+00   1.2528e+00   1.3068e+00   1.3327e+00   1.3368e+00   1.2885e+00   1.3386e+00   1.3274e+00   1.2899e+00   1.3626e+00   1.4642e+00   1.4704e+00   1.4847e+00   1.4182e+00   1.4644e+00   1.5530e+00   1.5471e+00   1.5712e+00   1.6216e+00   1.5903e+00   1.5446e+00   1.7769e+00   1.7365e+00   1.6867e+00   1.7450e+00   1.8962e+00   1.8707e+00   1.8859e+00   1.9668e+00   2.6573e+00   2.8569e+00   2.9075e+00   2.9031e+00 
  6.6460e-01   5.7798e-01   6.0196e-01   5.8049e-01   6.8618e-01   5.9018e-01   6.0967e-01   5.7548e-01   6.2823e-01   6.1167e-01   6.4551e-01   6.5859e-01   7.0966e-01   6.9969e-01   7.2358e-01   6.9897e-01   7.2123e-01   7.5148e-01   7.2165e-01   7.0226e-01   7.2560e-01   6.7850e-01   7.1383e-01   7.2655e-01   7.1130e-01   7.0864e-01   6.9016e-01   7.1276e-01   7.4816e-01   9.0284e-01   9.3648e-01   8.5643e-01   8.7368e-01   8.8585e-01   8.2898e-01   8.5668e-01   8.6588e-01   8.8398e-01   9.4300e-01   9.5657e-01   1.0455e+00   1.0994e+00   1.3429e+00   1.3147e+00   1.1593e+00   1.2038e+00   1.1157e+00   1.0325e+00   1.0028e+00   1.0636e+00   1.0871e+00   1.1293e+00   1.1026e+00   1.1234e+00   1.1630e+00   1.2180e+00   1.1512e+00   1.1675e+00   1.1883e+00   1.0839e+00   1.1249e+00   1.1711e+00   1.2451e+00   1.2411e+00   1.1934e+00   1.0745e+00   1.1273e+00   1.1368e+00   1.1468e+00   1.1365e+00   1.2573e+00   1.2123e+00   1.2344e+00   1.2823e+00   1.3180e+00   1.2414e+00   1.2319e+00   1.3421e+00   1.3416e+00   1.3512e+00   1.4075e+00   1.3554e+00   1.3615e+00   1.4272e+00   1.4866e+00   1.4677e+00   1.5549e+00   1.4853e+00   1.4625e+00   1.6500e+00   1.6373e+00   1.5515e+00   1.5923e+00   1.7705e+00   1.7185e+00   1.7014e+00   1.8059e+00   2.2720e+00   2.6474e+00   2.8106e+00   2.5712e+00 
