ALO Lidar Data on 20190210

UT (hour) for each column
   1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  5.2148e+02   5.6326e+02   5.4947e+02  -9.9900e+02   4.0472e+02   4.2361e+02   4.4218e+02   4.5068e+02   4.6653e+02   5.4005e+02   5.6927e+02   5.7734e+02   5.6134e+02   6.8382e+02   7.9922e+02   7.2424e+02   8.3286e+02   1.0846e+03   1.1497e+03   1.1986e+03   1.2160e+03   1.4475e+03   1.3498e+03   1.1093e+03   9.7337e+02   1.0725e+03   1.1798e+03   1.2436e+03   1.2777e+03   1.1754e+03   1.1955e+03   1.1218e+03   1.0935e+03   1.1662e+03   1.3438e+03   1.4219e+03   1.4112e+03   1.5629e+03   1.6518e+03   1.5426e+03   1.5300e+03   1.4597e+03   1.3795e+03   1.3517e+03   1.3629e+03   1.4118e+03   1.4903e+03   1.5942e+03   1.7167e+03   1.7406e+03   1.8254e+03   1.9885e+03   2.1209e+03   2.2930e+03   2.4555e+03   2.4033e+03   2.4658e+03   2.4474e+03   2.3542e+03   2.3549e+03   2.2403e+03   2.1561e+03   2.1249e+03   2.0723e+03   2.0699e+03   2.0997e+03   2.1216e+03   2.1389e+03   2.1406e+03   2.2451e+03   2.3252e+03   2.3728e+03   2.4094e+03   2.3961e+03   2.3160e+03   2.2462e+03 
  3.4785e+02   3.7542e+02   3.7341e+02  -9.9900e+02   2.5788e+02   2.7006e+02   2.8781e+02   3.1619e+02   3.2638e+02   3.5352e+02   3.7434e+02   3.7561e+02   3.6288e+02   4.0586e+02   4.8561e+02   4.8042e+02   4.9154e+02   6.1617e+02   7.1136e+02   7.5171e+02   8.3224e+02   8.9692e+02   8.4882e+02   8.0255e+02   7.7025e+02   8.7236e+02   9.8123e+02   1.0369e+03   1.0627e+03   9.6872e+02   1.0109e+03   9.5361e+02   9.1250e+02   9.7078e+02   1.1461e+03   1.2542e+03   1.3178e+03   1.5092e+03   1.5521e+03   1.3946e+03   1.3622e+03   1.3008e+03   1.2153e+03   1.2105e+03   1.2252e+03   1.3024e+03   1.3857e+03   1.4662e+03   1.5909e+03   1.6285e+03   1.7427e+03   1.9282e+03   2.0358e+03   2.1682e+03   2.3611e+03   2.3188e+03   2.3117e+03   2.3355e+03   2.2677e+03   2.2766e+03   2.1659e+03   2.0277e+03   1.9879e+03   1.9250e+03   1.8896e+03   1.9206e+03   1.9849e+03   2.0048e+03   1.9512e+03   2.0341e+03   2.1601e+03   2.2131e+03   2.2715e+03   2.3018e+03   2.2676e+03   2.2173e+03 
  2.1240e+02   2.2205e+02   2.0946e+02  -9.9900e+02   2.0896e+02   2.1004e+02   2.2570e+02   2.4866e+02   2.5518e+02   2.7334e+02   2.9220e+02   2.9249e+02   2.8271e+02   2.9619e+02   3.3321e+02   3.4867e+02   3.6289e+02   3.9851e+02   4.7112e+02   5.0650e+02   5.8184e+02   6.1022e+02   5.7729e+02   6.2976e+02   6.5846e+02   7.6972e+02   8.2772e+02   8.6423e+02   8.7772e+02   7.8174e+02   8.1554e+02   8.0218e+02   7.5405e+02   8.1202e+02   1.0187e+03   1.1715e+03   1.3563e+03   1.5067e+03   1.3982e+03   1.1902e+03   1.1614e+03   1.1291e+03   1.0652e+03   1.0770e+03   1.0994e+03   1.1940e+03   1.2638e+03   1.3463e+03   1.4835e+03   1.5135e+03   1.6142e+03   1.7971e+03   1.8742e+03   1.9474e+03   2.0686e+03   2.1222e+03   2.0817e+03   2.1219e+03   2.1607e+03   2.1783e+03   2.1146e+03   2.0041e+03   1.9220e+03   1.8347e+03   1.7739e+03   1.7909e+03   1.8836e+03   1.9697e+03   1.8426e+03   1.8217e+03   1.9405e+03   2.0177e+03   2.0492e+03   2.1265e+03   2.1439e+03   2.1271e+03 
  1.1148e+02   1.2325e+02   1.2877e+02  -9.9900e+02   1.8913e+02   1.8777e+02   1.9844e+02   2.1510e+02   2.2068e+02   2.2834e+02   2.4551e+02   2.4568e+02   2.4061e+02   2.4822e+02   2.5374e+02   2.7596e+02   3.1481e+02   3.1698e+02   3.4967e+02   3.6925e+02   4.1649e+02   4.4297e+02   4.6380e+02   5.3888e+02   5.7648e+02   7.0292e+02   7.0905e+02   7.1182e+02   6.9054e+02   6.1318e+02   6.6130e+02   6.8499e+02   6.3698e+02   6.9838e+02   9.2517e+02   1.1662e+03   1.4284e+03   1.3984e+03   1.1908e+03   9.9249e+02   9.9879e+02   9.7264e+02   9.2753e+02   9.5849e+02   9.7483e+02   1.0672e+03   1.1591e+03   1.2515e+03   1.3454e+03   1.3571e+03   1.4520e+03   1.5853e+03   1.6417e+03   1.6715e+03   1.7449e+03   1.8311e+03   1.8305e+03   1.9119e+03   2.0113e+03   2.0663e+03   2.0672e+03   2.0365e+03   1.9380e+03   1.8475e+03   1.7559e+03   1.7507e+03   1.8153e+03   1.9791e+03   1.8838e+03   1.7266e+03   1.7819e+03   1.8913e+03   1.9305e+03   1.9772e+03   1.9658e+03   1.9639e+03 
  8.1836e+01   9.6217e+01   1.1133e+02  -9.9900e+02   1.7783e+02   1.7654e+02   1.8100e+02   1.9813e+02   2.0369e+02   2.0272e+02   2.1729e+02   2.2817e+02   2.4173e+02   2.3058e+02   2.3063e+02   2.8389e+02   3.1667e+02   2.8614e+02   2.8280e+02   2.9758e+02   3.3432e+02   3.8156e+02   4.5798e+02   4.9829e+02   5.5082e+02   6.6399e+02   6.3614e+02   5.9924e+02   5.3491e+02   4.7877e+02   5.8309e+02   6.0804e+02   5.5125e+02   6.3644e+02   9.1611e+02   1.2837e+03   1.4242e+03   1.1467e+03   9.5018e+02   8.1395e+02   8.1750e+02   8.3284e+02   8.1260e+02   8.8728e+02   9.0711e+02   9.8924e+02   1.1020e+03   1.1464e+03   1.1786e+03   1.1790e+03   1.2718e+03   1.3812e+03   1.3935e+03   1.4249e+03   1.4869e+03   1.5613e+03   1.6416e+03   1.7915e+03   1.8780e+03   1.9768e+03   2.0055e+03   1.9981e+03   1.9899e+03   1.9495e+03   1.8583e+03   1.8338e+03   1.8611e+03   2.0236e+03   2.0555e+03   1.8751e+03   1.8065e+03   1.8652e+03   1.9719e+03   2.0128e+03   1.9645e+03   1.8881e+03 
  1.0810e+02   1.2003e+02   1.1804e+02  -9.9900e+02   1.7854e+02   1.7652e+02   1.7322e+02   1.8618e+02   1.9819e+02   1.9235e+02   2.0223e+02   2.3506e+02   2.8735e+02   2.6169e+02   2.8310e+02   3.6661e+02   3.5433e+02   2.8283e+02   2.5808e+02   2.6969e+02   3.0523e+02   3.8003e+02   4.6279e+02   4.8657e+02   5.8367e+02   6.9536e+02   6.4154e+02   5.4833e+02   4.3453e+02   4.3565e+02   5.9532e+02   5.7760e+02   5.1035e+02   6.7073e+02   1.0864e+03   1.4123e+03   1.2210e+03   8.6743e+02   7.4553e+02   6.5268e+02   6.5256e+02   7.1645e+02   7.5746e+02   8.7885e+02   8.9702e+02   9.6821e+02   1.0483e+03   1.0073e+03   9.9177e+02   1.0164e+03   1.1132e+03   1.2050e+03   1.2001e+03   1.2525e+03   1.2958e+03   1.3427e+03   1.4540e+03   1.6707e+03   1.7840e+03   1.8891e+03   1.9211e+03   1.9239e+03   1.9722e+03   2.0058e+03   1.9877e+03   1.9949e+03   1.9907e+03   2.0744e+03   2.1509e+03   2.1029e+03   2.0194e+03   1.9807e+03   2.0711e+03   2.1425e+03   2.1332e+03   2.0175e+03 
  1.3552e+02   1.3869e+02   1.2437e+02  -9.9900e+02   1.9022e+02   1.7746e+02   1.7104e+02   1.7888e+02   1.9333e+02   1.9468e+02   2.0241e+02   2.6497e+02   3.5022e+02   3.3382e+02   3.8724e+02   4.6952e+02   3.9212e+02   2.9640e+02   2.7292e+02   2.9700e+02   3.3048e+02   4.0031e+02   4.5291e+02   5.0906e+02   6.6135e+02   7.9139e+02   7.1543e+02   5.6504e+02   4.5247e+02   5.2310e+02   6.8349e+02   5.8915e+02   5.3656e+02   8.1861e+02   1.4213e+03   1.3907e+03   9.5532e+02   6.8194e+02   6.0306e+02   5.5086e+02   5.6749e+02   6.5664e+02   7.6468e+02   8.8331e+02   9.0251e+02   9.3941e+02   9.6861e+02   8.4078e+02   7.9914e+02   8.5370e+02   9.9170e+02   1.0367e+03   1.0190e+03   1.0775e+03   1.1138e+03   1.1872e+03   1.3202e+03   1.5518e+03   1.7103e+03   1.8114e+03   1.8336e+03   1.8634e+03   1.9055e+03   1.9457e+03   1.9439e+03   1.9673e+03   1.9945e+03   2.0264e+03   2.0508e+03   2.1072e+03   2.1172e+03   2.0957e+03   2.1413e+03   2.1852e+03   2.2057e+03   2.1899e+03 
  1.4240e+02   1.4458e+02   1.3854e+02  -9.9900e+02   1.9414e+02   1.7332e+02   1.6663e+02   1.7698e+02   1.9252e+02   2.0281e+02   2.3760e+02   3.2448e+02   3.8994e+02   3.9414e+02   4.5974e+02   5.2778e+02   4.1827e+02   3.2448e+02   3.0971e+02   3.5424e+02   3.8188e+02   4.5003e+02   4.9841e+02   6.0953e+02   7.9431e+02   8.8767e+02   7.7725e+02   6.0203e+02   5.3814e+02   6.3337e+02   7.2545e+02   5.7170e+02   5.5512e+02   9.0992e+02   1.5306e+03   1.1471e+03   7.1354e+02   5.6161e+02   5.1145e+02   5.3285e+02   5.7377e+02   6.7643e+02   7.8277e+02   8.7872e+02   9.0091e+02   8.5529e+02   8.3110e+02   7.0311e+02   6.5123e+02   6.9293e+02   8.1741e+02   8.3095e+02   8.1503e+02   8.6430e+02   9.3880e+02   1.0611e+03   1.2124e+03   1.4380e+03   1.6123e+03   1.7060e+03   1.7279e+03   1.7713e+03   1.7879e+03   1.8188e+03   1.8066e+03   1.8030e+03   1.8436e+03   1.8541e+03   1.8468e+03   1.8778e+03   1.9186e+03   1.9500e+03   1.9962e+03   2.0353e+03   2.0296e+03   2.0545e+03 
  1.5073e+02   1.7003e+02   2.0512e+02  -9.9900e+02   1.9549e+02   1.7373e+02   1.6335e+02   1.7679e+02   1.9485e+02   2.3085e+02   3.1400e+02   4.0034e+02   4.1044e+02   4.2038e+02   4.8777e+02   5.3494e+02   4.2490e+02   3.5518e+02   3.6732e+02   4.2664e+02   4.5788e+02   5.4318e+02   5.9475e+02   7.6242e+02   9.0987e+02   9.1677e+02   7.5818e+02   5.9866e+02   5.8226e+02   6.4716e+02   6.5538e+02   4.9173e+02   4.9794e+02   8.3718e+02   1.1970e+03   7.3641e+02   5.2917e+02   4.9652e+02   5.2082e+02   6.0806e+02   6.3303e+02   6.9510e+02   7.4826e+02   8.2197e+02   8.2148e+02   7.1300e+02   6.8333e+02   6.5762e+02   6.1174e+02   6.0385e+02   6.4682e+02   6.4502e+02   6.3611e+02   6.6200e+02   7.3354e+02   8.7243e+02   1.0381e+03   1.2684e+03   1.4318e+03   1.5423e+03   1.6219e+03   1.6488e+03   1.6337e+03   1.6083e+03   1.6194e+03   1.6347e+03   1.6611e+03   1.6263e+03   1.6208e+03   1.6190e+03   1.6277e+03   1.6449e+03   1.6801e+03   1.7042e+03   1.6990e+03   1.6859e+03 
  1.7477e+02   2.0915e+02   2.8185e+02  -9.9900e+02   1.9162e+02   1.7759e+02   1.6627e+02   1.7696e+02   2.0731e+02   2.8334e+02   3.9822e+02   4.3441e+02   4.2407e+02   4.5016e+02   5.2820e+02   5.3615e+02   4.3473e+02   4.0811e+02   4.8428e+02   5.8291e+02   6.3555e+02   6.6458e+02   7.1923e+02   9.6510e+02   1.0172e+03   9.0515e+02   7.0521e+02   5.8261e+02   5.7525e+02   5.9923e+02   5.6096e+02   4.0863e+02   4.1342e+02   6.4118e+02   7.2389e+02   4.9792e+02   5.1246e+02   5.6172e+02   6.2428e+02   6.8993e+02   6.9137e+02   7.0189e+02   6.9771e+02   7.1227e+02   6.8506e+02   6.2082e+02   6.5086e+02   6.9900e+02   6.7485e+02   6.3602e+02   6.0041e+02   5.9596e+02   5.7998e+02   5.4771e+02   5.7535e+02   6.6844e+02   8.0645e+02   1.0277e+03   1.1739e+03   1.2940e+03   1.4644e+03   1.4604e+03   1.3679e+03   1.2856e+03   1.3200e+03   1.4008e+03   1.3820e+03   1.3132e+03   1.3401e+03   1.3381e+03   1.3330e+03   1.3211e+03   1.3126e+03   1.3125e+03   1.2783e+03   1.2347e+03 
  1.9940e+02   2.4072e+02   3.1828e+02  -9.9900e+02   2.0207e+02   1.8943e+02   1.8631e+02   1.9090e+02   2.3489e+02   3.3020e+02   4.4484e+02   4.1991e+02   4.3350e+02   5.0189e+02   6.0737e+02   5.5299e+02   5.0022e+02   5.5161e+02   6.9606e+02   8.0482e+02   8.4384e+02   7.3285e+02   7.7495e+02   1.0854e+03   1.0778e+03   8.7768e+02   6.9589e+02   6.0549e+02   5.5435e+02   5.3228e+02   4.8461e+02   4.0535e+02   4.0053e+02   4.7557e+02   4.7346e+02   5.0487e+02   6.1414e+02   6.9599e+02   7.3439e+02   7.4345e+02   7.1346e+02   7.2183e+02   6.8881e+02   6.4679e+02   6.4471e+02   6.7107e+02   7.4178e+02   7.8819e+02   8.0471e+02   7.9036e+02   7.3282e+02   7.4213e+02   6.8446e+02   5.6562e+02   5.3891e+02   5.5697e+02   6.2081e+02   7.7457e+02   8.7852e+02   9.9508e+02   1.1593e+03   1.0869e+03   9.7091e+02   9.1684e+02   9.5499e+02   1.0594e+03   1.0196e+03   9.8150e+02   1.0265e+03   1.0182e+03   1.0142e+03   1.0124e+03   1.0067e+03   9.8087e+02   9.0826e+02   8.5715e+02 
  2.2984e+02   2.7750e+02   3.4958e+02  -9.9900e+02   2.4980e+02   2.3648e+02   2.4433e+02   2.4343e+02   2.7523e+02   3.4927e+02   4.3735e+02   3.9351e+02   4.2509e+02   5.1208e+02   6.2810e+02   5.7524e+02   6.1425e+02   7.5178e+02   9.1433e+02   9.2818e+02   9.0332e+02   7.0663e+02   7.0388e+02   9.9661e+02   1.0466e+03   8.4365e+02   7.0874e+02   6.2844e+02   5.4067e+02   4.7426e+02   4.3976e+02   4.4174e+02   4.2903e+02   4.2220e+02   4.4122e+02   5.7682e+02   7.1683e+02   7.7760e+02   7.8851e+02   7.8025e+02   7.4235e+02   7.5529e+02   7.2485e+02   6.8212e+02   7.1313e+02   7.7471e+02   8.4877e+02   8.9844e+02   9.7413e+02   1.0068e+03   1.0057e+03   1.0488e+03   9.0462e+02   7.3582e+02   6.5557e+02   6.0758e+02   5.6818e+02   6.0093e+02   6.6252e+02   7.3020e+02   7.9776e+02   7.4041e+02   7.4890e+02   7.7620e+02   8.0175e+02   8.2964e+02   8.2764e+02   8.2902e+02   8.7168e+02   8.4563e+02   8.1241e+02   8.1505e+02   7.8945e+02   7.4225e+02   6.7309e+02   6.2519e+02 
  2.5204e+02   2.8816e+02   3.3547e+02  -9.9900e+02   3.2401e+02   3.0853e+02   3.1888e+02   3.0883e+02   3.0365e+02   3.6071e+02   4.1170e+02   3.6443e+02   3.7522e+02   4.3415e+02   5.1762e+02   5.3227e+02   6.5866e+02   8.6804e+02   9.8719e+02   8.5389e+02   7.8028e+02   6.0722e+02   5.6598e+02   7.4785e+02   9.0322e+02   7.8795e+02   6.4711e+02   5.6315e+02   4.8639e+02   4.2689e+02   4.1015e+02   4.2072e+02   4.1016e+02   4.0093e+02   4.4476e+02   5.8930e+02   7.3476e+02   7.8247e+02   7.8073e+02   7.7980e+02   7.5214e+02   7.5965e+02   7.4491e+02   7.4515e+02   7.7970e+02   8.3849e+02   9.2152e+02   9.9948e+02   1.0891e+03   1.1295e+03   1.1904e+03   1.2509e+03   1.1523e+03   1.0321e+03   9.3831e+02   8.5163e+02   7.1564e+02   6.3208e+02   6.6328e+02   6.4236e+02   6.8669e+02   7.4154e+02   8.8629e+02   9.8339e+02   9.7455e+02   8.7758e+02   8.5547e+02   8.2919e+02   8.1144e+02   7.5517e+02   6.9272e+02   6.6338e+02   5.9423e+02   5.4383e+02   4.9761e+02   4.6945e+02 
  2.3648e+02   2.9076e+02   3.4502e+02  -9.9900e+02   3.3917e+02   3.2588e+02   3.3819e+02   3.2400e+02   2.9943e+02   3.4974e+02   3.6173e+02   3.1687e+02   3.0254e+02   3.2006e+02   3.6305e+02   4.1756e+02   5.9337e+02   8.1572e+02   8.5933e+02   6.5628e+02   5.6972e+02   4.6381e+02   4.1565e+02   5.0272e+02   6.8171e+02   6.5119e+02   5.2343e+02   4.5447e+02   3.9375e+02   3.6945e+02   3.5641e+02   3.6146e+02   3.6653e+02   3.6030e+02   4.0381e+02   5.3946e+02   6.7672e+02   7.4427e+02   7.5431e+02   7.4254e+02   7.1870e+02   7.2793e+02   7.2950e+02   7.6090e+02   8.1077e+02   8.6679e+02   9.4436e+02   1.0189e+03   1.0785e+03   1.1005e+03   1.1453e+03   1.2258e+03   1.2410e+03   1.2261e+03   1.1764e+03   1.1216e+03   1.0027e+03   9.0146e+02   8.8706e+02   8.1066e+02   8.7477e+02   1.0084e+03   1.1024e+03   1.1349e+03   1.0298e+03   8.3378e+02   7.6928e+02   7.2531e+02   6.7472e+02   6.0871e+02   5.3812e+02   4.9228e+02   4.2474e+02   3.9444e+02   3.6600e+02   3.5902e+02 
  1.8484e+02   2.4134e+02   2.8562e+02  -9.9900e+02   2.6718e+02   2.6157e+02   2.8729e+02   2.7101e+02   2.4649e+02   2.8180e+02   2.7862e+02   2.4289e+02   2.2216e+02   2.2057e+02   2.4218e+02   2.9448e+02   4.6056e+02   6.3519e+02   6.0643e+02   4.4481e+02   3.8082e+02   3.2686e+02   2.9106e+02   3.2631e+02   4.5705e+02   4.6485e+02   3.8965e+02   3.6075e+02   3.1192e+02   3.0144e+02   2.9754e+02   3.0646e+02   3.2355e+02   3.1524e+02   3.3438e+02   4.6487e+02   5.9461e+02   6.6753e+02   6.8006e+02   6.5778e+02   6.4770e+02   6.7566e+02   6.9567e+02   7.1656e+02   7.7638e+02   8.3986e+02   8.9851e+02   9.2550e+02   9.5231e+02   9.8049e+02   9.9433e+02   1.0924e+03   1.1482e+03   1.1684e+03   1.1599e+03   1.1714e+03   1.1195e+03   1.0560e+03   1.0507e+03   1.0219e+03   1.0677e+03   1.1286e+03   1.0310e+03   9.2117e+02   7.5451e+02   5.8612e+02   5.4805e+02   5.2157e+02   4.9702e+02   4.4227e+02   3.8484e+02   3.4939e+02   3.0931e+02   2.9759e+02   2.8565e+02   2.9169e+02 
  1.3408e+02   1.7200e+02   1.8057e+02  -9.9900e+02   1.7144e+02   1.7099e+02   2.0845e+02   1.9277e+02   1.6951e+02   1.8152e+02   1.7986e+02   1.5752e+02   1.4683e+02   1.4531e+02   1.5580e+02   1.9390e+02   3.1226e+02   4.2538e+02   3.7975e+02   2.8077e+02   2.4304e+02   2.1822e+02   1.9999e+02   2.1183e+02   2.8736e+02   2.9668e+02   2.6315e+02   2.6864e+02   2.5211e+02   2.4586e+02   2.4796e+02   2.5838e+02   2.6727e+02   2.6370e+02   2.7235e+02   3.7626e+02   4.9458e+02   5.7209e+02   5.6226e+02   5.5267e+02   5.5596e+02   5.9377e+02   6.1803e+02   6.1893e+02   6.6210e+02   7.2105e+02   7.7715e+02   7.7587e+02   7.7653e+02   7.9723e+02   8.0705e+02   8.8547e+02   9.2240e+02   9.1551e+02   9.2088e+02   9.5141e+02   9.3882e+02   9.2630e+02   9.6696e+02   9.8911e+02   9.6511e+02   8.6502e+02   7.1044e+02   5.6829e+02   4.4012e+02   3.6172e+02   3.6078e+02   3.5151e+02   3.4382e+02   3.0880e+02   2.7614e+02   2.5993e+02   2.3869e+02   2.3056e+02   2.3123e+02   2.4062e+02 
  9.1681e+01   1.1667e+02   1.2251e+02  -9.9900e+02   1.0192e+02   1.0035e+02   1.2911e+02   1.2175e+02   1.0366e+02   1.0173e+02   1.0101e+02   9.1626e+01   9.1462e+01   9.1636e+01   9.7198e+01   1.2014e+02   1.8938e+02   2.5392e+02   2.2108e+02   1.7266e+02   1.5417e+02   1.4492e+02   1.3771e+02   1.4223e+02   1.7647e+02   1.7626e+02   1.7022e+02   1.8901e+02   1.9811e+02   1.9788e+02   1.9856e+02   2.1210e+02   2.1522e+02   2.1161e+02   2.1888e+02   2.9902e+02   4.0313e+02   4.6448e+02   4.4447e+02   4.4577e+02   4.6468e+02   4.8562e+02   4.9104e+02   4.9560e+02   5.2689e+02   5.5430e+02   6.0475e+02   6.1758e+02   6.0171e+02   5.9164e+02   6.1444e+02   6.6150e+02   6.8044e+02   6.6247e+02   6.5464e+02   6.7474e+02   6.8354e+02   6.8967e+02   7.3739e+02   7.7891e+02   6.8494e+02   5.1503e+02   4.1899e+02   3.2415e+02   2.5662e+02   2.3146e+02   2.3822e+02   2.3703e+02   2.4033e+02   2.1936e+02   2.0487e+02   2.0274e+02   1.9271e+02   1.8837e+02   1.9465e+02   2.0513e+02 
  5.4417e+01   6.4272e+01   6.5997e+01  -9.9900e+02   6.1484e+01   5.8355e+01   6.9384e+01   6.8919e+01   5.7830e+01   5.5262e+01   5.5335e+01   5.2647e+01   5.5629e+01   5.5810e+01   5.9552e+01   7.4341e+01   1.0491e+02   1.3850e+02   1.2252e+02   1.0712e+02   9.9829e+01   9.7227e+01   9.6695e+01   9.8595e+01   1.1062e+02   1.0766e+02   1.1583e+02   1.3663e+02   1.5050e+02   1.5419e+02   1.5816e+02   1.7122e+02   1.7176e+02   1.6757e+02   1.7382e+02   2.3712e+02   3.1915e+02   3.5743e+02   3.4106e+02   3.5191e+02   3.8740e+02   4.0081e+02   3.8264e+02   3.8277e+02   4.0444e+02   4.1086e+02   4.3910e+02   4.5689e+02   4.4667e+02   4.4172e+02   4.6394e+02   4.9333e+02   4.9905e+02   4.7732e+02   4.5634e+02   4.6910e+02   4.7741e+02   4.8294e+02   5.1839e+02   5.5375e+02   4.4052e+02   3.0147e+02   2.4954e+02   1.9964e+02   1.6443e+02   1.5991e+02   1.7052e+02   1.7286e+02   1.8253e+02   1.6856e+02   1.6101e+02   1.6139e+02   1.5812e+02   1.5732e+02   1.6454e+02   1.7197e+02 
  3.4122e+01   3.4498e+01   3.1575e+01  -9.9900e+02   3.7382e+01   3.5213e+01   3.8643e+01   3.8858e+01   3.3135e+01   3.0714e+01   3.1939e+01   3.0567e+01   3.3130e+01   3.4654e+01   3.7968e+01   4.6399e+01   5.7861e+01   7.6399e+01   7.1389e+01   6.8257e+01   6.7508e+01   6.5272e+01   6.7235e+01   6.9342e+01   7.2519e+01   7.0068e+01   8.0549e+01   1.0017e+02   1.1452e+02   1.1915e+02   1.2435e+02   1.3487e+02   1.3563e+02   1.3113e+02   1.3537e+02   1.8075e+02   2.3895e+02   2.6461e+02   2.6116e+02   2.8117e+02   3.0455e+02   3.1773e+02   2.9367e+02   2.8480e+02   2.9274e+02   2.9897e+02   3.1043e+02   3.1610e+02   3.2107e+02   3.3453e+02   3.5016e+02   3.5922e+02   3.5555e+02   3.3618e+02   3.1817e+02   3.2687e+02   3.2080e+02   3.3218e+02   3.5426e+02   3.7132e+02   2.6933e+02   1.8632e+02   1.5928e+02   1.3368e+02   1.1609e+02   1.2123e+02   1.2992e+02   1.3504e+02   1.4247e+02   1.3435e+02   1.3354e+02   1.3337e+02   1.3325e+02   1.3267e+02   1.3880e+02   1.4657e+02 
  2.6153e+01   2.5825e+01   2.4990e+01  -9.9900e+02   2.3104e+01   2.2015e+01   2.3402e+01   2.3894e+01   2.1426e+01   1.8600e+01   1.9050e+01   1.8364e+01   1.9752e+01   2.1503e+01   2.4155e+01   2.9019e+01   3.4245e+01   4.4459e+01   4.3373e+01   4.3349e+01   4.5756e+01   4.4979e+01   4.6310e+01   4.8635e+01   5.0101e+01   4.9161e+01   5.8241e+01   7.2644e+01   8.6949e+01   9.1607e+01   9.6760e+01   1.0409e+02   1.0614e+02   1.0242e+02   1.0659e+02   1.3948e+02   1.7490e+02   1.9098e+02   1.9568e+02   2.1530e+02   2.2840e+02   2.3500e+02   2.1352e+02   2.1028e+02   2.0816e+02   2.1203e+02   2.1911e+02   2.2057e+02   2.2701e+02   2.4167e+02   2.5587e+02   2.5330e+02   2.4931e+02   2.3625e+02   2.1971e+02   2.2539e+02   2.1364e+02   2.2767e+02   2.3987e+02   2.4352e+02   1.6725e+02   1.2324e+02   1.1143e+02   9.5918e+01   8.7994e+01   9.6944e+01   1.0240e+02   1.1099e+02   1.1528e+02   1.0909e+02   1.0893e+02   1.1133e+02   1.1432e+02   1.1551e+02   1.2060e+02   1.3004e+02 
  1.7287e+01   1.7621e+01   1.8922e+01  -9.9900e+02   1.5163e+01   1.4861e+01   1.4737e+01   1.5563e+01   1.4200e+01   1.1992e+01   1.2642e+01   1.2174e+01   1.2880e+01   1.3696e+01   1.5397e+01   1.8821e+01   2.2833e+01   2.7416e+01   2.8128e+01   2.8700e+01   3.2673e+01   3.2495e+01   3.3452e+01   3.6296e+01   3.7225e+01   3.6397e+01   4.4596e+01   5.4673e+01   6.5699e+01   7.1515e+01   7.6591e+01   8.1823e+01   8.6130e+01   8.2754e+01   8.6295e+01   1.0806e+02   1.2930e+02   1.3801e+02   1.4844e+02   1.6135e+02   1.7250e+02   1.6891e+02   1.5285e+02   1.5739e+02   1.5036e+02   1.5022e+02   1.5452e+02   1.5611e+02   1.5890e+02   1.6783e+02   1.8159e+02   1.8144e+02   1.7337e+02   1.6549e+02   1.5541e+02   1.5489e+02   1.4469e+02   1.6058e+02   1.7049e+02   1.6367e+02   1.1127e+02   8.6784e+01   8.1532e+01   7.3403e+01   7.0023e+01   7.7247e+01   8.3366e+01   9.2080e+01   9.5544e+01   9.2907e+01   9.2835e+01   9.2246e+01   9.7859e+01   9.9342e+01   1.0459e+02   1.1182e+02 
