ALO Lidar Data on 20190130

UT (hour) for each column
   0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.3338e+03   2.6026e+03   2.6153e+03   2.5211e+03   2.5883e+03   2.8540e+03   2.9950e+03   3.0331e+03   3.0470e+03   3.0421e+03   3.1967e+03   3.2524e+03   3.1735e+03   3.2685e+03   3.2229e+03   3.5048e+03   3.6620e+03   3.5878e+03   3.4780e+03   3.4221e+03   3.3784e+03   3.3841e+03   3.2646e+03   3.3134e+03   3.4059e+03   3.5192e+03   3.5906e+03   3.7892e+03   3.9771e+03   3.8884e+03   3.8524e+03   3.9589e+03   4.0982e+03   3.9857e+03   4.0501e+03   4.1570e+03   4.0622e+03   4.0078e+03   4.1232e+03   4.3048e+03   4.3757e+03   4.3421e+03   4.3606e+03   4.3168e+03   4.2418e+03   4.2397e+03   4.2431e+03   4.1959e+03   4.1755e+03   4.1740e+03   4.1445e+03   4.1096e+03   4.0996e+03   4.0121e+03   3.9689e+03   3.9865e+03   3.9347e+03   3.8362e+03   3.7211e+03   3.7869e+03   3.8572e+03   3.8340e+03   3.7765e+03   3.7930e+03   4.0693e+03   4.1029e+03   4.1351e+03   4.0935e+03   4.0174e+03   3.9088e+03   3.7810e+03   3.6958e+03   3.5898e+03   3.5427e+03   3.5824e+03   3.5672e+03   3.5072e+03   3.2755e+03   3.1713e+03   3.2142e+03   3.0792e+03   3.0086e+03   3.0200e+03   3.1274e+03   3.2404e+03   3.1663e+03   3.0061e+03 
  2.4987e+03   2.7564e+03   2.7425e+03   2.7067e+03   2.7849e+03   3.0428e+03   3.1282e+03   3.1042e+03   3.1384e+03   3.1924e+03   3.3766e+03   3.4922e+03   3.3926e+03   3.5125e+03   3.4886e+03   3.6434e+03   3.6465e+03   3.5240e+03   3.4730e+03   3.4698e+03   3.4680e+03   3.5413e+03   3.3603e+03   3.4679e+03   3.7158e+03   3.7721e+03   3.8085e+03   3.9818e+03   4.1246e+03   4.0242e+03   3.9878e+03   4.0904e+03   4.2014e+03   4.0699e+03   4.1205e+03   4.2144e+03   4.1612e+03   4.0815e+03   4.1192e+03   4.2261e+03   4.2529e+03   4.2563e+03   4.2605e+03   4.2118e+03   4.1585e+03   4.1441e+03   4.1335e+03   4.0470e+03   4.0632e+03   4.0557e+03   4.0327e+03   3.9791e+03   3.9558e+03   3.8845e+03   3.8492e+03   3.8583e+03   3.8128e+03   3.7502e+03   3.7104e+03   3.7600e+03   3.8085e+03   3.7837e+03   3.7429e+03   3.8177e+03   4.2618e+03   4.3031e+03   4.2587e+03   4.1090e+03   3.9145e+03   3.7799e+03   3.6892e+03   3.6664e+03   3.6394e+03   3.6503e+03   3.6606e+03   3.6355e+03   3.5546e+03   3.3168e+03   3.2930e+03   3.3158e+03   3.2417e+03   3.2687e+03   3.3978e+03   3.5673e+03   3.5754e+03   3.4917e+03   3.3336e+03 
  2.7182e+03   2.9570e+03   2.9396e+03   2.9109e+03   2.9617e+03   3.1207e+03   3.1725e+03   3.1863e+03   3.2860e+03   3.4287e+03   3.6226e+03   3.6950e+03   3.5404e+03   3.5971e+03   3.5653e+03   3.6285e+03   3.6599e+03   3.5367e+03   3.5696e+03   3.6578e+03   3.7225e+03   3.8775e+03   3.6473e+03   3.7220e+03   3.9636e+03   3.9150e+03   3.8989e+03   4.0347e+03   4.0919e+03   3.9991e+03   4.0498e+03   4.1315e+03   4.1774e+03   4.0635e+03   4.1025e+03   4.1636e+03   4.1084e+03   4.0247e+03   4.0151e+03   4.0945e+03   4.1419e+03   4.1445e+03   4.1111e+03   4.0657e+03   4.0363e+03   4.0277e+03   4.0061e+03   3.9178e+03   3.9412e+03   3.9331e+03   3.9075e+03   3.8394e+03   3.8047e+03   3.7509e+03   3.7241e+03   3.7460e+03   3.6878e+03   3.6537e+03   3.6402e+03   3.6751e+03   3.7461e+03   3.7222e+03   3.6872e+03   3.9728e+03   4.4673e+03   4.4207e+03   4.2859e+03   4.0670e+03   3.8249e+03   3.7068e+03   3.6570e+03   3.6417e+03   3.6385e+03   3.6424e+03   3.6405e+03   3.6065e+03   3.5188e+03   3.3950e+03   3.4532e+03   3.5097e+03   3.5155e+03   3.5640e+03   3.6923e+03   3.7780e+03   3.7334e+03   3.6452e+03   3.4609e+03 
  2.8769e+03   3.0609e+03   3.0247e+03   2.9945e+03   3.0922e+03   3.2126e+03   3.2206e+03   3.2888e+03   3.4402e+03   3.6479e+03   3.7887e+03   3.7494e+03   3.6066e+03   3.6528e+03   3.5617e+03   3.6957e+03   3.7893e+03   3.6903e+03   3.7640e+03   3.9450e+03   4.0406e+03   4.1241e+03   3.8765e+03   3.8844e+03   4.0169e+03   3.9335e+03   3.9136e+03   3.9960e+03   3.9838e+03   3.9116e+03   4.0051e+03   4.0690e+03   4.0889e+03   4.0119e+03   4.0241e+03   4.0663e+03   3.9946e+03   3.8995e+03   3.8753e+03   3.9548e+03   4.0205e+03   4.0102e+03   3.9570e+03   3.9317e+03   3.8986e+03   3.8824e+03   3.8605e+03   3.7932e+03   3.8067e+03   3.8096e+03   3.7594e+03   3.6824e+03   3.6520e+03   3.6002e+03   3.5894e+03   3.6150e+03   3.5765e+03   3.5754e+03   3.5653e+03   3.6015e+03   3.7152e+03   3.7185e+03   3.7180e+03   4.2452e+03   4.6641e+03   4.4988e+03   4.3245e+03   4.0956e+03   3.8827e+03   3.8154e+03   3.7656e+03   3.7189e+03   3.7205e+03   3.6657e+03   3.6431e+03   3.5927e+03   3.4713e+03   3.4430e+03   3.5291e+03   3.6212e+03   3.6623e+03   3.7294e+03   3.8105e+03   3.8096e+03   3.7479e+03   3.6428e+03   3.5109e+03 
  2.9176e+03   3.0871e+03   3.0813e+03   3.1088e+03   3.2498e+03   3.3398e+03   3.3100e+03   3.3665e+03   3.5392e+03   3.7231e+03   3.7987e+03   3.6897e+03   3.5875e+03   3.7095e+03   3.6131e+03   3.7932e+03   3.8993e+03   3.8481e+03   3.9406e+03   4.0936e+03   4.1579e+03   4.1539e+03   3.9327e+03   3.8689e+03   3.9290e+03   3.8783e+03   3.8792e+03   3.9070e+03   3.8414e+03   3.7765e+03   3.8600e+03   3.9424e+03   3.9695e+03   3.9085e+03   3.8940e+03   3.9005e+03   3.8529e+03   3.7793e+03   3.7527e+03   3.8227e+03   3.8710e+03   3.8611e+03   3.8177e+03   3.7999e+03   3.7676e+03   3.7318e+03   3.7199e+03   3.6583e+03   3.6517e+03   3.6629e+03   3.6073e+03   3.5325e+03   3.5213e+03   3.4780e+03   3.4697e+03   3.4744e+03   3.4423e+03   3.4657e+03   3.4798e+03   3.5818e+03   3.8367e+03   3.8989e+03   3.9488e+03   4.5377e+03   4.8128e+03   4.5938e+03   4.4193e+03   4.2694e+03   4.1032e+03   4.0297e+03   3.9369e+03   3.8490e+03   3.8699e+03   3.8249e+03   3.7607e+03   3.7446e+03   3.5505e+03   3.5933e+03   3.5914e+03   3.6408e+03   3.7220e+03   3.8219e+03   3.8418e+03   3.8011e+03   3.7184e+03   3.5955e+03   3.5510e+03 
  2.9349e+03   3.1425e+03   3.1768e+03   3.2294e+03   3.3391e+03   3.4002e+03   3.4055e+03   3.4503e+03   3.5830e+03   3.7091e+03   3.7522e+03   3.6336e+03   3.5273e+03   3.6999e+03   3.6666e+03   3.8192e+03   3.9128e+03   3.9004e+03   3.9691e+03   4.0128e+03   4.0275e+03   4.0181e+03   3.8258e+03   3.7548e+03   3.7809e+03   3.7560e+03   3.7557e+03   3.7682e+03   3.7043e+03   3.6372e+03   3.7100e+03   3.8139e+03   3.8359e+03   3.7653e+03   3.7375e+03   3.7200e+03   3.6898e+03   3.6465e+03   3.6308e+03   3.6866e+03   3.7123e+03   3.7027e+03   3.6700e+03   3.6676e+03   3.6399e+03   3.6003e+03   3.5858e+03   3.5489e+03   3.5188e+03   3.5203e+03   3.4794e+03   3.4031e+03   3.4134e+03   3.3843e+03   3.3691e+03   3.3380e+03   3.2943e+03   3.3356e+03   3.4419e+03   3.7389e+03   4.1221e+03   4.1993e+03   4.3074e+03   4.7183e+03   4.8235e+03   4.6461e+03   4.5097e+03   4.4248e+03   4.2717e+03   4.2110e+03   4.1028e+03   4.0542e+03   4.0443e+03   4.0273e+03   3.9372e+03   3.9390e+03   3.7417e+03   3.8476e+03   3.7389e+03   3.7257e+03   3.8186e+03   3.8926e+03   3.8379e+03   3.8057e+03   3.7210e+03   3.5729e+03   3.5622e+03 
  2.9449e+03   3.1650e+03   3.2062e+03   3.2312e+03   3.3040e+03   3.3520e+03   3.4055e+03   3.4916e+03   3.5852e+03   3.6834e+03   3.7070e+03   3.5997e+03   3.5184e+03   3.6801e+03   3.6520e+03   3.7642e+03   3.8296e+03   3.8268e+03   3.8556e+03   3.8281e+03   3.8061e+03   3.7920e+03   3.6523e+03   3.5970e+03   3.6298e+03   3.6210e+03   3.5955e+03   3.6077e+03   3.5662e+03   3.5171e+03   3.5641e+03   3.6530e+03   3.6645e+03   3.6168e+03   3.5815e+03   3.5599e+03   3.5321e+03   3.4909e+03   3.4872e+03   3.5521e+03   3.5653e+03   3.5581e+03   3.5219e+03   3.5445e+03   3.5272e+03   3.4900e+03   3.4692e+03   3.4539e+03   3.4215e+03   3.3984e+03   3.3686e+03   3.3128e+03   3.3326e+03   3.2953e+03   3.2546e+03   3.2133e+03   3.1817e+03   3.2959e+03   3.6678e+03   4.0754e+03   4.3667e+03   4.4097e+03   4.5306e+03   4.7377e+03   4.7718e+03   4.6914e+03   4.5701e+03   4.4818e+03   4.3393e+03   4.3045e+03   4.2074e+03   4.2013e+03   4.1664e+03   4.1227e+03   4.0731e+03   4.1284e+03   3.9817e+03   4.0154e+03   3.8823e+03   3.8581e+03   3.8799e+03   3.8952e+03   3.8456e+03   3.8501e+03   3.7459e+03   3.5555e+03   3.5748e+03 
  2.9251e+03   3.1440e+03   3.1816e+03   3.2026e+03   3.2680e+03   3.3171e+03   3.3739e+03   3.4704e+03   3.5657e+03   3.6298e+03   3.6497e+03   3.5667e+03   3.5059e+03   3.6080e+03   3.5723e+03   3.6485e+03   3.6831e+03   3.6819e+03   3.6656e+03   3.6165e+03   3.5909e+03   3.5596e+03   3.4738e+03   3.4344e+03   3.4613e+03   3.4698e+03   3.4387e+03   3.4413e+03   3.4176e+03   3.3716e+03   3.4032e+03   3.4566e+03   3.4628e+03   3.4499e+03   3.4173e+03   3.4130e+03   3.3910e+03   3.3354e+03   3.3424e+03   3.4230e+03   3.4258e+03   3.4030e+03   3.3872e+03   3.4248e+03   3.4197e+03   3.3822e+03   3.3774e+03   3.3701e+03   3.3219e+03   3.2732e+03   3.2606e+03   3.2336e+03   3.2457e+03   3.2035e+03   3.1395e+03   3.1280e+03   3.1515e+03   3.4903e+03   4.0238e+03   4.3012e+03   4.4393e+03   4.4799e+03   4.5999e+03   4.6870e+03   4.7477e+03   4.6836e+03   4.5440e+03   4.4396e+03   4.3134e+03   4.3210e+03   4.2307e+03   4.1878e+03   4.1944e+03   4.1264e+03   4.1793e+03   4.2797e+03   4.1250e+03   4.0575e+03   3.9286e+03   3.9246e+03   3.8846e+03   3.8911e+03   3.8824e+03   3.8796e+03   3.7585e+03   3.5720e+03   3.6289e+03 
  2.9098e+03   3.1324e+03   3.1718e+03   3.1970e+03   3.2769e+03   3.3365e+03   3.3801e+03   3.4309e+03   3.5083e+03   3.5485e+03   3.5515e+03   3.4873e+03   3.4071e+03   3.4451e+03   3.4371e+03   3.4870e+03   3.5038e+03   3.4876e+03   3.4359e+03   3.3990e+03   3.3765e+03   3.3426e+03   3.2849e+03   3.2739e+03   3.2864e+03   3.2876e+03   3.2703e+03   3.2694e+03   3.2491e+03   3.2255e+03   3.2627e+03   3.2857e+03   3.2829e+03   3.2670e+03   3.2400e+03   3.2672e+03   3.2716e+03   3.1974e+03   3.2167e+03   3.2927e+03   3.2906e+03   3.2626e+03   3.2637e+03   3.3006e+03   3.3065e+03   3.2637e+03   3.2582e+03   3.2855e+03   3.2192e+03   3.1656e+03   3.1560e+03   3.1053e+03   3.1367e+03   3.1346e+03   3.0673e+03   3.1368e+03   3.3450e+03   3.9083e+03   4.2695e+03   4.3793e+03   4.4417e+03   4.5166e+03   4.6067e+03   4.6157e+03   4.7145e+03   4.5852e+03   4.4314e+03   4.3376e+03   4.2192e+03   4.2916e+03   4.1975e+03   4.1362e+03   4.1837e+03   4.1335e+03   4.2612e+03   4.3201e+03   4.1286e+03   4.0284e+03   3.9234e+03   3.9014e+03   3.8705e+03   3.8881e+03   3.9323e+03   3.9359e+03   3.8257e+03   3.6629e+03   3.7562e+03 
  2.8528e+03   3.0843e+03   3.2168e+03   3.2284e+03   3.2715e+03   3.3497e+03   3.3427e+03   3.3982e+03   3.4422e+03   3.4303e+03   3.4103e+03   3.3271e+03   3.2339e+03   3.2412e+03   3.2639e+03   3.2981e+03   3.2966e+03   3.2633e+03   3.2078e+03   3.1923e+03   3.1538e+03   3.1384e+03   3.0966e+03   3.0904e+03   3.1165e+03   3.1049e+03   3.1042e+03   3.0998e+03   3.0746e+03   3.0756e+03   3.1313e+03   3.1200e+03   3.1143e+03   3.0954e+03   3.0732e+03   3.1221e+03   3.1561e+03   3.1102e+03   3.1307e+03   3.1601e+03   3.1545e+03   3.1827e+03   3.2050e+03   3.2140e+03   3.2148e+03   3.1731e+03   3.1472e+03   3.2719e+03   3.2644e+03   3.1462e+03   3.1085e+03   3.0994e+03   3.2152e+03   3.1894e+03   3.1689e+03   3.3749e+03   3.7473e+03   4.2687e+03   4.3567e+03   4.4305e+03   4.4822e+03   4.5329e+03   4.5540e+03   4.5513e+03   4.6349e+03   4.4652e+03   4.3256e+03   4.2608e+03   4.1580e+03   4.2201e+03   4.1528e+03   4.1141e+03   4.1766e+03   4.2022e+03   4.3082e+03   4.2717e+03   4.0763e+03   4.0049e+03   3.9366e+03   3.8798e+03   3.8885e+03   3.9566e+03   4.0596e+03   4.0783e+03   4.0169e+03   3.8505e+03   3.9549e+03 
  2.7661e+03   3.1897e+03   3.4379e+03   3.2550e+03   3.3137e+03   3.4445e+03   3.3299e+03   3.4129e+03   3.3881e+03   3.2921e+03   3.2381e+03   3.1386e+03   3.0399e+03   3.0406e+03   3.0659e+03   3.0869e+03   3.0623e+03   3.0332e+03   2.9982e+03   3.0052e+03   2.9577e+03   2.9529e+03   2.9133e+03   2.9108e+03   2.9452e+03   2.9422e+03   2.9353e+03   2.9177e+03   2.9050e+03   2.9039e+03   2.9706e+03   2.9444e+03   2.9420e+03   2.9498e+03   2.9917e+03   3.0732e+03   3.1024e+03   3.1205e+03   3.1475e+03   3.1157e+03   3.1018e+03   3.2448e+03   3.2898e+03   3.2500e+03   3.2582e+03   3.2251e+03   3.2174e+03   3.4412e+03   3.4675e+03   3.2521e+03   3.2650e+03   3.4198e+03   3.5429e+03   3.4593e+03   3.5523e+03   3.8253e+03   4.1714e+03   4.4491e+03   4.4357e+03   4.5986e+03   4.5613e+03   4.5434e+03   4.5448e+03   4.5487e+03   4.5245e+03   4.3377e+03   4.2430e+03   4.1962e+03   4.1269e+03   4.1679e+03   4.1508e+03   4.1449e+03   4.2217e+03   4.2812e+03   4.2895e+03   4.2047e+03   4.0293e+03   3.9857e+03   3.9672e+03   3.9491e+03   4.0252e+03   4.1739e+03   4.2610e+03   4.2602e+03   4.1805e+03   4.0596e+03   4.0930e+03 
  2.8647e+03   3.6224e+03   3.8100e+03   3.3261e+03   3.5105e+03   3.6338e+03   3.4491e+03   3.4358e+03   3.3199e+03   3.1612e+03   3.0813e+03   2.9650e+03   2.8609e+03   2.8482e+03   2.8479e+03   2.8641e+03   2.8453e+03   2.8198e+03   2.8044e+03   2.8223e+03   2.7619e+03   2.7542e+03   2.7314e+03   2.7358e+03   2.7550e+03   2.7698e+03   2.7539e+03   2.7421e+03   2.7449e+03   2.7348e+03   2.8065e+03   2.7849e+03   2.7996e+03   2.9069e+03   3.0995e+03   3.2293e+03   3.2336e+03   3.2753e+03   3.2533e+03   3.2253e+03   3.2269e+03   3.3715e+03   3.4045e+03   3.3953e+03   3.4272e+03   3.4235e+03   3.4335e+03   3.6043e+03   3.6029e+03   3.4582e+03   3.6136e+03   3.8243e+03   3.8645e+03   3.8163e+03   3.9912e+03   4.2409e+03   4.4547e+03   4.5972e+03   4.7490e+03   5.0181e+03   4.7456e+03   4.6698e+03   4.7230e+03   4.7144e+03   4.5629e+03   4.3302e+03   4.2544e+03   4.1808e+03   4.1453e+03   4.2298e+03   4.2529e+03   4.2083e+03   4.2729e+03   4.2953e+03   4.2488e+03   4.1700e+03   4.0231e+03   4.0324e+03   4.0896e+03   4.1189e+03   4.1881e+03   4.2168e+03   4.2452e+03   4.1941e+03   4.0680e+03   4.0026e+03   3.9340e+03 
  3.3799e+03   4.1545e+03   4.1043e+03   3.5749e+03   3.7019e+03   3.6855e+03   3.4830e+03   3.3518e+03   3.1986e+03   3.0325e+03   2.9417e+03   2.8093e+03   2.6933e+03   2.6752e+03   2.6465e+03   2.6486e+03   2.6438e+03   2.6243e+03   2.6016e+03   2.6152e+03   2.5718e+03   2.5765e+03   2.5603e+03   2.5602e+03   2.5666e+03   2.5740e+03   2.5616e+03   2.5705e+03   2.5923e+03   2.5933e+03   2.7031e+03   2.6871e+03   2.7747e+03   3.0356e+03   3.2953e+03   3.4243e+03   3.4608e+03   3.4347e+03   3.3609e+03   3.3890e+03   3.3949e+03   3.4419e+03   3.4922e+03   3.5787e+03   3.6275e+03   3.6543e+03   3.6171e+03   3.7698e+03   3.7824e+03   3.8187e+03   4.1965e+03   4.3393e+03   4.2495e+03   4.2268e+03   4.3203e+03   4.4744e+03   4.7241e+03   5.0835e+03   5.4961e+03   5.6751e+03   5.1858e+03   5.1676e+03   5.2790e+03   5.2083e+03   5.0018e+03   4.6699e+03   4.5382e+03   4.4016e+03   4.3429e+03   4.3986e+03   4.4027e+03   4.3134e+03   4.3421e+03   4.3324e+03   4.2534e+03   4.1809e+03   4.0655e+03   4.0931e+03   4.1184e+03   4.0838e+03   4.0876e+03   4.0425e+03   4.0391e+03   3.9134e+03   3.7777e+03   3.7524e+03   3.6098e+03 
  3.9616e+03   4.4856e+03   4.2039e+03   3.7724e+03   3.6953e+03   3.5269e+03   3.3544e+03   3.1659e+03   3.0491e+03   2.9033e+03   2.8110e+03   2.6771e+03   2.5393e+03   2.5143e+03   2.4580e+03   2.4414e+03   2.4506e+03   2.4598e+03   2.4233e+03   2.4259e+03   2.4028e+03   2.4264e+03   2.3975e+03   2.3861e+03   2.3951e+03   2.3907e+03   2.3727e+03   2.4061e+03   2.4670e+03   2.5653e+03   2.7375e+03   2.7619e+03   2.9457e+03   3.2077e+03   3.3719e+03   3.4342e+03   3.5118e+03   3.4590e+03   3.3977e+03   3.4714e+03   3.4744e+03   3.5914e+03   3.7343e+03   3.8900e+03   3.8607e+03   3.9125e+03   3.8873e+03   4.3595e+03   4.6130e+03   4.8018e+03   5.0408e+03   5.0365e+03   4.8905e+03   4.8014e+03   4.6690e+03   4.8010e+03   5.3126e+03   5.8096e+03   6.0148e+03   5.8796e+03   5.6621e+03   5.7657e+03   5.7701e+03   5.7010e+03   5.6106e+03   5.2041e+03   4.9376e+03   4.6566e+03   4.4945e+03   4.4301e+03   4.3715e+03   4.3477e+03   4.3890e+03   4.3569e+03   4.2914e+03   4.1854e+03   4.0684e+03   4.0538e+03   4.0223e+03   3.9377e+03   3.8650e+03   3.8158e+03   3.7726e+03   3.6305e+03   3.5036e+03   3.5080e+03   3.4224e+03 
  4.4155e+03   4.6613e+03   4.2353e+03   3.7674e+03   3.5346e+03   3.3282e+03   3.2008e+03   3.0743e+03   3.0389e+03   2.8631e+03   2.7199e+03   2.5687e+03   2.4173e+03   2.3756e+03   2.2977e+03   2.2789e+03   2.2888e+03   2.3247e+03   2.2895e+03   2.2713e+03   2.2491e+03   2.2637e+03   2.2192e+03   2.1929e+03   2.2115e+03   2.2230e+03   2.2331e+03   2.3420e+03   2.4708e+03   2.6488e+03   2.8855e+03   2.9604e+03   3.0999e+03   3.2179e+03   3.3018e+03   3.4053e+03   3.5051e+03   3.5197e+03   3.4850e+03   3.6129e+03   3.6882e+03   3.8871e+03   4.1378e+03   4.4773e+03   4.3495e+03   4.5120e+03   4.6507e+03   5.3839e+03   5.7882e+03   5.8782e+03   5.7395e+03   5.5629e+03   5.4798e+03   5.3873e+03   5.1514e+03   5.2088e+03   5.6029e+03   5.8344e+03   5.6314e+03   5.3816e+03   5.6484e+03   5.9244e+03   5.8523e+03   5.8017e+03   5.8206e+03   5.4642e+03   5.0516e+03   4.5769e+03   4.2619e+03   4.1326e+03   4.0403e+03   4.0871e+03   4.1597e+03   4.1303e+03   4.1056e+03   3.9653e+03   3.8047e+03   3.7600e+03   3.6917e+03   3.6212e+03   3.5170e+03   3.4574e+03   3.4195e+03   3.3420e+03   3.2114e+03   3.3047e+03   3.2916e+03 
  4.6671e+03   4.7706e+03   4.1962e+03   3.6323e+03   3.3818e+03   3.3398e+03   3.3094e+03   3.2178e+03   3.1886e+03   2.8989e+03   2.6475e+03   2.4640e+03   2.3560e+03   2.3661e+03   2.2667e+03   2.2212e+03   2.1870e+03   2.1965e+03   2.1631e+03   2.1450e+03   2.1090e+03   2.1073e+03   2.0486e+03   2.0474e+03   2.0710e+03   2.1099e+03   2.1815e+03   2.3710e+03   2.5411e+03   2.6884e+03   2.9188e+03   3.0150e+03   3.0541e+03   3.1223e+03   3.3098e+03   3.6930e+03   3.7440e+03   3.7987e+03   3.8537e+03   4.0536e+03   4.1045e+03   4.3065e+03   4.7513e+03   5.1694e+03   5.1378e+03   5.3749e+03   5.6128e+03   6.0784e+03   6.3018e+03   6.2287e+03   6.0186e+03   5.6831e+03   5.5435e+03   5.3968e+03   5.1896e+03   5.1289e+03   5.2465e+03   5.3592e+03   5.1854e+03   5.0546e+03   5.2451e+03   5.5141e+03   5.5784e+03   5.5415e+03   5.6207e+03   5.4422e+03   5.0824e+03   4.5893e+03   4.0941e+03   3.9016e+03   3.7717e+03   3.7695e+03   3.7629e+03   3.7179e+03   3.6856e+03   3.5617e+03   3.5017e+03   3.4869e+03   3.3121e+03   3.2192e+03   3.1143e+03   3.0863e+03   3.1008e+03   3.0612e+03   2.9251e+03   3.0336e+03   3.0496e+03 
  4.8320e+03   4.8960e+03   4.2977e+03   3.7222e+03   3.6141e+03   3.6869e+03   3.7122e+03   3.5475e+03   3.4927e+03   3.1078e+03   2.8871e+03   2.7546e+03   2.6959e+03   2.7289e+03   2.5342e+03   2.3321e+03   2.1797e+03   2.1719e+03   2.1554e+03   2.1439e+03   2.0726e+03   2.0622e+03   2.0020e+03   1.9735e+03   1.9870e+03   2.0552e+03   2.1683e+03   2.3514e+03   2.5078e+03   2.6293e+03   2.8220e+03   2.9058e+03   2.9315e+03   3.1023e+03   3.5699e+03   4.1805e+03   4.1876e+03   4.3056e+03   4.4262e+03   4.6359e+03   4.5731e+03   4.7453e+03   5.1896e+03   5.4439e+03   5.5198e+03   5.7419e+03   5.9554e+03   6.0013e+03   6.0916e+03   6.0215e+03   5.8496e+03   5.3482e+03   5.1108e+03   4.9729e+03   4.7861e+03   4.8426e+03   4.9879e+03   5.1794e+03   5.1424e+03   5.0872e+03   4.9763e+03   5.0833e+03   5.2039e+03   5.1911e+03   5.2775e+03   5.2372e+03   5.0372e+03   4.7318e+03   4.2825e+03   4.0708e+03   3.9428e+03   3.8666e+03   3.7303e+03   3.6130e+03   3.4548e+03   3.2736e+03   3.3371e+03   3.2904e+03   3.0425e+03   2.9652e+03   2.8448e+03   2.7987e+03   2.8208e+03   2.7528e+03   2.6457e+03   2.7250e+03   2.7400e+03 
  4.9465e+03   4.9467e+03   4.6095e+03   4.2012e+03   4.1035e+03   4.1995e+03   4.2380e+03   4.0639e+03   4.0574e+03   3.8244e+03   3.7519e+03   3.5997e+03   3.4101e+03   3.2505e+03   2.9077e+03   2.5447e+03   2.3056e+03   2.2788e+03   2.2152e+03   2.1905e+03   2.1072e+03   2.0461e+03   1.9534e+03   1.8829e+03   1.9342e+03   2.0221e+03   2.1221e+03   2.2284e+03   2.3722e+03   2.5467e+03   2.7329e+03   2.8574e+03   2.9908e+03   3.4406e+03   4.1051e+03   4.5966e+03   4.5726e+03   4.6986e+03   4.8066e+03   4.8979e+03   4.8279e+03   4.8516e+03   5.1198e+03   5.3058e+03   5.3725e+03   5.4615e+03   5.5629e+03   5.5077e+03   5.5635e+03   5.5355e+03   5.4168e+03   4.9971e+03   4.8676e+03   4.9548e+03   4.8303e+03   4.8521e+03   4.8769e+03   4.9509e+03   4.8859e+03   4.8827e+03   4.7454e+03   4.7084e+03   4.6761e+03   4.5965e+03   4.6522e+03   4.5637e+03   4.4451e+03   4.2406e+03   3.9479e+03   3.8950e+03   3.8205e+03   3.7508e+03   3.5472e+03   3.3875e+03   3.1917e+03   3.0043e+03   3.0270e+03   2.9213e+03   2.6998e+03   2.6632e+03   2.5552e+03   2.4332e+03   2.4114e+03   2.3587e+03   2.3137e+03   2.4601e+03   2.3966e+03 
