ALO Lidar Data on 20190212

UT (hour) for each column
   0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  3.3910e+03   2.9858e+03   2.6724e+03   2.7775e+03   2.8032e+03   2.6212e+03   2.7276e+03   2.7783e+03   2.9310e+03   3.1663e+03   3.2710e+03   3.4082e+03   3.4401e+03   3.4473e+03   3.5172e+03   3.6090e+03   3.7985e+03   4.0343e+03   4.0026e+03   4.1244e+03   4.4407e+03   4.6189e+03   4.7060e+03   4.8710e+03   5.0652e+03   4.9944e+03   4.9491e+03   4.6797e+03   4.2872e+03   4.3927e+03   4.0837e+03   4.1627e+03   4.7748e+03   5.2562e+03   5.4596e+03   5.6836e+03   5.6320e+03   5.4803e+03   5.8495e+03   6.3756e+03   6.5778e+03   6.8015e+03   6.7339e+03   6.9511e+03   7.1325e+03   7.5132e+03   7.6173e+03   7.6159e+03   7.5933e+03   7.8219e+03   8.3217e+03   8.6938e+03   8.6389e+03   8.4342e+03   7.7973e+03   7.1340e+03   6.5639e+03   6.3477e+03   6.5734e+03   6.7974e+03   7.0515e+03   7.1354e+03   6.9689e+03   6.8163e+03   6.6721e+03   6.9028e+03   7.0638e+03   6.6656e+03   6.3330e+03   6.0897e+03   5.9264e+03   5.8562e+03   5.9802e+03   6.1544e+03   6.2510e+03   6.2736e+03   6.1335e+03   6.0145e+03   5.7578e+03   5.5865e+03   5.5768e+03   5.5594e+03   5.4313e+03   5.2780e+03   5.0500e+03   4.7427e+03   4.5719e+03   4.4816e+03   3.9356e+03   3.5620e+03 
  2.6590e+03   2.4480e+03   2.2776e+03   2.3569e+03   2.4285e+03   2.5297e+03   2.6298e+03   2.6083e+03   2.8628e+03   3.1290e+03   3.1945e+03   3.2715e+03   3.1898e+03   2.9386e+03   2.9000e+03   3.1778e+03   3.3300e+03   3.6174e+03   3.3825e+03   3.4787e+03   3.9576e+03   4.0679e+03   4.4655e+03   4.7105e+03   4.7728e+03   4.3637e+03   4.1947e+03   3.8090e+03   3.3308e+03   3.3882e+03   3.3043e+03   3.4580e+03   3.9583e+03   4.3715e+03   4.6767e+03   5.1675e+03   5.3238e+03   5.2689e+03   5.4763e+03   6.2537e+03   6.6382e+03   6.7871e+03   6.7789e+03   6.8604e+03   6.9508e+03   7.3628e+03   7.8460e+03   8.2292e+03   8.2681e+03   8.2880e+03   8.4803e+03   8.6192e+03   8.5158e+03   8.0236e+03   6.9157e+03   6.0531e+03   5.6441e+03   5.6157e+03   6.0566e+03   6.3616e+03   6.5126e+03   6.5732e+03   6.3947e+03   6.2226e+03   6.0457e+03   6.1089e+03   6.3648e+03   6.2800e+03   6.0835e+03   5.8202e+03   5.5606e+03   5.3797e+03   5.2902e+03   5.2785e+03   5.2768e+03   5.1943e+03   5.1009e+03   5.1766e+03   5.1375e+03   4.9387e+03   4.7716e+03   4.5777e+03   4.3173e+03   4.0664e+03   3.6475e+03   3.2148e+03   3.0257e+03   3.0627e+03   2.7857e+03   2.5455e+03 
  2.1577e+03   2.1863e+03   2.1674e+03   2.2017e+03   2.3844e+03   2.6099e+03   2.5073e+03   2.4624e+03   2.7622e+03   2.9772e+03   2.9573e+03   2.8250e+03   2.5751e+03   2.1577e+03   2.0929e+03   2.4747e+03   2.6589e+03   2.9160e+03   2.7191e+03   2.8322e+03   3.3044e+03   3.3633e+03   3.9102e+03   4.0813e+03   4.0314e+03   3.5139e+03   3.3219e+03   3.0401e+03   2.6934e+03   2.6656e+03   2.7111e+03   2.9406e+03   3.2724e+03   3.5146e+03   3.8138e+03   4.4025e+03   4.7973e+03   4.9359e+03   4.9476e+03   5.4779e+03   5.8509e+03   6.0687e+03   6.2991e+03   6.3727e+03   6.4601e+03   6.8141e+03   7.2118e+03   7.6210e+03   7.8855e+03   7.9073e+03   7.8644e+03   7.9291e+03   7.7827e+03   6.8594e+03   5.6290e+03   5.0055e+03   4.9423e+03   5.1777e+03   5.5685e+03   5.4884e+03   5.4277e+03   5.5834e+03   5.5675e+03   5.7116e+03   5.5890e+03   5.4203e+03   5.5203e+03   5.6850e+03   5.6626e+03   5.4309e+03   5.0221e+03   4.7236e+03   4.4992e+03   4.3747e+03   4.2728e+03   4.1263e+03   4.0672e+03   4.1502e+03   4.1944e+03   3.9456e+03   3.6635e+03   3.3173e+03   2.9126e+03   2.6033e+03   2.2412e+03   2.0463e+03   1.9864e+03   1.9573e+03   1.9990e+03   1.8867e+03 
  1.9462e+03   2.1056e+03   2.2032e+03   2.2088e+03   2.4172e+03   2.5593e+03   2.2488e+03   2.1344e+03   2.3374e+03   2.4642e+03   2.3662e+03   1.9495e+03   1.6332e+03   1.3245e+03   1.3084e+03   1.6535e+03   1.8863e+03   2.1573e+03   2.1016e+03   2.2465e+03   2.5938e+03   2.5964e+03   2.9810e+03   3.1071e+03   3.0882e+03   2.8526e+03   2.7952e+03   2.6018e+03   2.3703e+03   2.2979e+03   2.2875e+03   2.5318e+03   2.8035e+03   2.9163e+03   3.0527e+03   3.4091e+03   3.8087e+03   4.0534e+03   4.0781e+03   4.3350e+03   4.5362e+03   4.7804e+03   5.1238e+03   5.2850e+03   5.4571e+03   5.7608e+03   6.0671e+03   6.2964e+03   6.6619e+03   6.7269e+03   6.5372e+03   6.3236e+03   6.1114e+03   5.2508e+03   4.3690e+03   3.9482e+03   4.2107e+03   4.5664e+03   4.7030e+03   4.0863e+03   3.8169e+03   3.9534e+03   4.2211e+03   4.7803e+03   4.9213e+03   4.6732e+03   4.5374e+03   4.8226e+03   4.9988e+03   4.7606e+03   4.2379e+03   3.9947e+03   3.8018e+03   3.6617e+03   3.4898e+03   3.2576e+03   3.1201e+03   3.0962e+03   3.0988e+03   2.8897e+03   2.6467e+03   2.3625e+03   1.9551e+03   1.7129e+03   1.5069e+03   1.4394e+03   1.4341e+03   1.4128e+03   1.4964e+03   1.4553e+03 
  1.7773e+03   1.9692e+03   2.1623e+03   2.1948e+03   2.3318e+03   2.2534e+03   1.8327e+03   1.5999e+03   1.6340e+03   1.6213e+03   1.5005e+03   1.0695e+03   8.3684e+02   6.9996e+02   7.4823e+02   9.7990e+02   1.1985e+03   1.5025e+03   1.6020e+03   1.7212e+03   1.9397e+03   1.8946e+03   2.1680e+03   2.3968e+03   2.4465e+03   2.4696e+03   2.5159e+03   2.2796e+03   1.9551e+03   1.8046e+03   1.7467e+03   1.9542e+03   2.2703e+03   2.5301e+03   2.5582e+03   2.6706e+03   2.8668e+03   3.0591e+03   3.1648e+03   3.3557e+03   3.5304e+03   3.6344e+03   3.6938e+03   3.6626e+03   3.9167e+03   4.3521e+03   4.7316e+03   4.9160e+03   5.0327e+03   4.9800e+03   4.5883e+03   4.2151e+03   4.1071e+03   3.8375e+03   3.2371e+03   2.7258e+03   3.1565e+03   3.4391e+03   3.3000e+03   2.6000e+03   2.3269e+03   2.3339e+03   2.6327e+03   3.1880e+03   3.4563e+03   3.3193e+03   3.1466e+03   3.6583e+03   3.9255e+03   3.6991e+03   3.3469e+03   3.2953e+03   3.1994e+03   3.0775e+03   2.8979e+03   2.5715e+03   2.3812e+03   2.3348e+03   2.2737e+03   2.0934e+03   1.8950e+03   1.7116e+03   1.3562e+03   1.2143e+03   1.1135e+03   1.0393e+03   1.0046e+03   1.0441e+03   1.1285e+03   1.0974e+03 
  1.3720e+03   1.5211e+03   1.7432e+03   1.8409e+03   1.8862e+03   1.6777e+03   1.2671e+03   1.0214e+03   9.3062e+02   8.3127e+02   7.4622e+02   5.2760e+02   3.9071e+02   3.5025e+02   4.2152e+02   5.5291e+02   6.9715e+02   9.3860e+02   1.1524e+03   1.2883e+03   1.3985e+03   1.3489e+03   1.6133e+03   1.8755e+03   1.9521e+03   1.9681e+03   2.0120e+03   1.7148e+03   1.2355e+03   1.0306e+03   1.0109e+03   1.1747e+03   1.5415e+03   2.0556e+03   2.1520e+03   2.1749e+03   2.3210e+03   2.3785e+03   2.4372e+03   2.6047e+03   2.6958e+03   2.7358e+03   2.5045e+03   2.2279e+03   2.4841e+03   2.9298e+03   3.3445e+03   3.4970e+03   3.2885e+03   3.0552e+03   2.6053e+03   2.3941e+03   2.5112e+03   2.6261e+03   2.0680e+03   1.6596e+03   2.0889e+03   2.1951e+03   1.9151e+03   1.5049e+03   1.3615e+03   1.3035e+03   1.4118e+03   1.6393e+03   1.7773e+03   1.8475e+03   1.8668e+03   2.4261e+03   2.6980e+03   2.6179e+03   2.5947e+03   2.6370e+03   2.6446e+03   2.5046e+03   2.3149e+03   2.0184e+03   1.8553e+03   1.8166e+03   1.6935e+03   1.4954e+03   1.3772e+03   1.2471e+03   9.5223e+02   8.7357e+02   8.5069e+02   8.3979e+02   7.8554e+02   7.8577e+02   8.3103e+02   8.1105e+02 
  7.9384e+02   8.9014e+02   1.0572e+03   1.1587e+03   1.1629e+03   9.7993e+02   7.0835e+02   5.7947e+02   4.8204e+02   3.9341e+02   3.4277e+02   2.5253e+02   1.7787e+02   1.8308e+02   2.4865e+02   3.3713e+02   4.0093e+02   5.5485e+02   7.8332e+02   9.5826e+02   1.0338e+03   9.8562e+02   1.1360e+03   1.2310e+03   1.2480e+03   1.2157e+03   1.2404e+03   9.4476e+02   5.3707e+02   4.0323e+02   4.5034e+02   5.5526e+02   8.9181e+02   1.4319e+03   1.6009e+03   1.6621e+03   1.8439e+03   1.8224e+03   1.7981e+03   1.8805e+03   1.8210e+03   1.8258e+03   1.5600e+03   1.3644e+03   1.5778e+03   1.8906e+03   2.1712e+03   2.1149e+03   1.8112e+03   1.6348e+03   1.4063e+03   1.3454e+03   1.4631e+03   1.5589e+03   1.1639e+03   1.0265e+03   1.3149e+03   1.2864e+03   1.0398e+03   8.6742e+02   8.1249e+02   7.8037e+02   7.9090e+02   8.0392e+02   8.5126e+02   9.9931e+02   1.0875e+03   1.4475e+03   1.7074e+03   1.8266e+03   1.9615e+03   2.0377e+03   2.0815e+03   1.9769e+03   1.7348e+03   1.6028e+03   1.4684e+03   1.3779e+03   1.2437e+03   1.0097e+03   9.8120e+02   8.8305e+02   6.8845e+02   6.5463e+02   6.7636e+02   7.1362e+02   6.6115e+02   6.2716e+02   6.3181e+02   6.2531e+02 
  3.7397e+02   4.2777e+02   5.2252e+02   5.8254e+02   5.7119e+02   4.6495e+02   3.3666e+02   3.0873e+02   2.6001e+02   2.0328e+02   1.7200e+02   1.2872e+02   1.0383e+02   1.1981e+02   1.7031e+02   2.3107e+02   2.6651e+02   3.7852e+02   5.5362e+02   6.9698e+02   7.8489e+02   7.0411e+02   7.0029e+02   6.4083e+02   5.9319e+02   5.6498e+02   5.5376e+02   3.7284e+02   1.9250e+02   1.5474e+02   2.1267e+02   2.7654e+02   5.0916e+02   8.3829e+02   1.0262e+03   1.1235e+03   1.3199e+03   1.3296e+03   1.2850e+03   1.2648e+03   1.1194e+03   1.0363e+03   8.9242e+02   8.5571e+02   9.8095e+02   1.1625e+03   1.3283e+03   1.1559e+03   8.9239e+02   8.8458e+02   8.5022e+02   8.7689e+02   8.9152e+02   8.6438e+02   7.0555e+02   6.6362e+02   7.7501e+02   7.2220e+02   5.9745e+02   5.3255e+02   5.1520e+02   5.2369e+02   5.4229e+02   5.2882e+02   5.5900e+02   6.5753e+02   6.9335e+02   8.5437e+02   1.0664e+03   1.2754e+03   1.3651e+03   1.4616e+03   1.4197e+03   1.3832e+03   1.1690e+03   1.1562e+03   1.0696e+03   9.4171e+02   9.0506e+02   6.7730e+02   6.3955e+02   5.8668e+02   5.1221e+02   5.1324e+02   5.5445e+02   5.9300e+02   5.6809e+02   5.3768e+02   5.2292e+02   5.2057e+02 
  1.7154e+02   1.9707e+02   2.4777e+02   2.7766e+02   2.5907e+02   2.0755e+02   1.5454e+02   1.5144e+02   1.3030e+02   1.0345e+02   9.3946e+01   8.2101e+01   8.0366e+01   9.3532e+01   1.2788e+02   1.7386e+02   2.0904e+02   2.9660e+02   4.2611e+02   5.0843e+02   5.5129e+02   4.1756e+02   3.6258e+02   2.9960e+02   2.5964e+02   2.3300e+02   2.0200e+02   1.3880e+02   9.9142e+01   1.0397e+02   1.3781e+02   1.8432e+02   3.1830e+02   4.7691e+02   6.0015e+02   6.5713e+02   8.1844e+02   8.7600e+02   8.7449e+02   8.2280e+02   6.4296e+02   5.3903e+02   5.0226e+02   5.2506e+02   5.8060e+02   6.4062e+02   7.5525e+02   6.3059e+02   4.5701e+02   4.9418e+02   5.0376e+02   5.6744e+02   5.7788e+02   5.2648e+02   4.7965e+02   4.4490e+02   4.5770e+02   4.1561e+02   3.7148e+02   3.5452e+02   3.5761e+02   3.8196e+02   4.1027e+02   4.1461e+02   4.3693e+02   4.9683e+02   5.1236e+02   5.6888e+02   6.8373e+02   8.3283e+02   8.6229e+02   9.3829e+02   8.2106e+02   8.0718e+02   7.5121e+02   7.4490e+02   6.6104e+02   5.6781e+02   5.7336e+02   4.4460e+02   4.1122e+02   3.9988e+02   3.9644e+02   4.1639e+02   4.5135e+02   4.7168e+02   4.7789e+02   4.6238e+02   4.6107e+02   4.5612e+02 
  8.2031e+01   9.0940e+01   1.2032e+02   1.3613e+02   1.2540e+02   1.0042e+02   7.8291e+01   7.7697e+01   6.7185e+01   5.9185e+01   6.0555e+01   6.2200e+01   6.9910e+01   8.2475e+01   1.0752e+02   1.4317e+02   1.7914e+02   2.4365e+02   3.2119e+02   3.3935e+02   3.2857e+02   2.2119e+02   1.8517e+02   1.5165e+02   1.3139e+02   1.0838e+02   8.9636e+01   7.2773e+01   7.0467e+01   8.3675e+01   1.0549e+02   1.4195e+02   2.2319e+02   3.0267e+02   3.4020e+02   3.5128e+02   4.3139e+02   4.6499e+02   4.9431e+02   4.5685e+02   3.1624e+02   2.7265e+02   2.9063e+02   3.1967e+02   3.5619e+02   3.6607e+02   3.9822e+02   3.3449e+02   2.5973e+02   2.7610e+02   2.8896e+02   3.2294e+02   3.4900e+02   3.4624e+02   3.3234e+02   3.2810e+02   3.1577e+02   2.7754e+02   2.5432e+02   2.6055e+02   2.6995e+02   2.8647e+02   3.0840e+02   3.1809e+02   3.4761e+02   3.7909e+02   3.7018e+02   3.8861e+02   4.3014e+02   5.0207e+02   5.1900e+02   5.5148e+02   4.8122e+02   4.6139e+02   4.8038e+02   4.7391e+02   4.0620e+02   3.6545e+02   3.5831e+02   3.0752e+02   2.9934e+02   3.1615e+02   3.3190e+02   3.4014e+02   3.5577e+02   3.7256e+02   3.9337e+02   3.8500e+02   4.0018e+02   3.9481e+02 
  4.4664e+01   4.5224e+01   5.9960e+01   7.0419e+01   6.6516e+01   5.4861e+01   4.6078e+01   4.8157e+01   4.5572e+01   4.3301e+01   4.4792e+01   4.9647e+01   6.3488e+01   7.7410e+01   9.7741e+01   1.2115e+02   1.4957e+02   1.7459e+02   1.8783e+02   1.6722e+02   1.5629e+02   1.1865e+02   1.0351e+02   8.1989e+01   7.0369e+01   5.8702e+01   5.4840e+01   5.2416e+01   5.4011e+01   6.3852e+01   7.8355e+01   1.0688e+02   1.6101e+02   1.9670e+02   1.8934e+02   1.7931e+02   2.0841e+02   2.1277e+02   2.2596e+02   2.0079e+02   1.4089e+02   1.4161e+02   1.7082e+02   1.9294e+02   2.1450e+02   2.1587e+02   2.1051e+02   1.8101e+02   1.6031e+02   1.6145e+02   1.7241e+02   1.8787e+02   2.0987e+02   2.2919e+02   2.2167e+02   2.3779e+02   2.3437e+02   2.0435e+02   1.8650e+02   1.9369e+02   2.0361e+02   2.1761e+02   2.2687e+02   2.3216e+02   2.5936e+02   2.7540e+02   2.5237e+02   2.5524e+02   2.7641e+02   3.1651e+02   3.2084e+02   3.1079e+02   2.9684e+02   3.0171e+02   3.1023e+02   3.0599e+02   2.9403e+02   2.8747e+02   2.8588e+02   2.6692e+02   2.6486e+02   2.7972e+02   2.8277e+02   2.8030e+02   2.8412e+02   3.0758e+02   3.2750e+02   3.1876e+02   3.3290e+02   3.3007e+02 
  2.7085e+01   2.7746e+01   3.4922e+01   3.9344e+01   3.8260e+01   3.3893e+01   3.1974e+01   3.5292e+01   3.5604e+01   3.3948e+01   3.5017e+01   4.2060e+01   5.4832e+01   6.3832e+01   7.9929e+01   9.0581e+01   1.0101e+02   9.5591e+01   8.1427e+01   6.9413e+01   7.2795e+01   6.1490e+01   5.6401e+01   4.5064e+01   4.1412e+01   3.8462e+01   4.0158e+01   3.9472e+01   3.9534e+01   4.7251e+01   5.9279e+01   7.5628e+01   1.0641e+02   1.2043e+02   1.0290e+02   9.5303e+01   1.0411e+02   1.0132e+02   1.0143e+02   8.9874e+01   7.4981e+01   8.0922e+01   1.0029e+02   1.1597e+02   1.2608e+02   1.1963e+02   1.1802e+02   1.0593e+02   1.0112e+02   1.0178e+02   1.0840e+02   1.2425e+02   1.4136e+02   1.5685e+02   1.4707e+02   1.5231e+02   1.5282e+02   1.4190e+02   1.3781e+02   1.3916e+02   1.4789e+02   1.5887e+02   1.7371e+02   1.9965e+02   2.2300e+02   2.2150e+02   2.3488e+02   2.3178e+02   2.2601e+02   2.3635e+02   2.2691e+02   2.0814e+02   2.0979e+02   2.2568e+02   2.3480e+02   2.3875e+02   2.5880e+02   2.6774e+02   2.5792e+02   2.6013e+02   2.6262e+02   2.5633e+02   2.4801e+02   2.4867e+02   2.5306e+02   2.7398e+02   2.8518e+02   2.7707e+02   2.8523e+02   2.8319e+02 
  1.9011e+01   2.0570e+01   2.4499e+01   2.6051e+01   2.6412e+01   2.5910e+01   2.5009e+01   2.7734e+01   2.9636e+01   2.8792e+01   2.9866e+01   3.4145e+01   4.0070e+01   4.3070e+01   5.2375e+01   5.0422e+01   5.1272e+01   4.3367e+01   3.6892e+01   3.7603e+01   4.2753e+01   3.5425e+01   3.3504e+01   2.9805e+01   2.9463e+01   2.8389e+01   3.0009e+01   2.9968e+01   2.9564e+01   3.5539e+01   4.5611e+01   5.1496e+01   6.3787e+01   6.6157e+01   5.9352e+01   5.9261e+01   6.1263e+01   5.9417e+01   5.8851e+01   5.4057e+01   4.8535e+01   5.4027e+01   6.6680e+01   7.6127e+01   8.3913e+01   7.5719e+01   7.5372e+01   7.0131e+01   6.8919e+01   7.0205e+01   7.2222e+01   8.2813e+01   9.6872e+01   1.0494e+02   9.8736e+01   1.0194e+02   9.9993e+01   1.0810e+02   1.2473e+02   1.3901e+02   1.3013e+02   1.2434e+02   1.4820e+02   2.0057e+02   2.3903e+02   2.5605e+02   2.8795e+02   2.6458e+02   2.2989e+02   2.1201e+02   2.0301e+02   1.9891e+02   1.9137e+02   1.9831e+02   2.2111e+02   2.4244e+02   2.6516e+02   2.6554e+02   2.4066e+02   2.3844e+02   2.4653e+02   2.3857e+02   2.3457e+02   2.3939e+02   2.5066e+02   2.6466e+02   2.6627e+02   2.6229e+02   2.6539e+02   2.6831e+02 
  1.4316e+01   1.6398e+01   1.8828e+01   2.0708e+01   2.1092e+01   2.1743e+01   2.0921e+01   2.4572e+01   2.5237e+01   2.4852e+01   2.4958e+01   2.4067e+01   2.5974e+01   2.5809e+01   2.9006e+01   2.5595e+01   2.5965e+01   2.3694e+01   2.4211e+01   2.5807e+01   2.9005e+01   2.4215e+01   2.4724e+01   2.5023e+01   2.4595e+01   2.2916e+01   2.2849e+01   2.4651e+01   2.5573e+01   2.9083e+01   3.4221e+01   3.5140e+01   3.8935e+01   4.0375e+01   3.9881e+01   4.1638e+01   4.4113e+01   4.3024e+01   4.1398e+01   4.0381e+01   3.7631e+01   4.1371e+01   4.8128e+01   5.3201e+01   6.0758e+01   5.7460e+01   5.5190e+01   5.0937e+01   5.1243e+01   5.3926e+01   5.4985e+01   5.9893e+01   6.7410e+01   7.2022e+01   7.6429e+01   8.2040e+01   7.8776e+01   9.1253e+01   1.1436e+02   1.3248e+02   1.2436e+02   1.1110e+02   1.3435e+02   1.8742e+02   2.3923e+02   2.8952e+02   2.7883e+02   2.5813e+02   2.3755e+02   2.2275e+02   2.1295e+02   2.0200e+02   1.7784e+02   1.9519e+02   2.2952e+02   2.6567e+02   2.7524e+02   2.5560e+02   2.2617e+02   2.1552e+02   2.2596e+02   2.2301e+02   2.2924e+02   2.4309e+02   2.5262e+02   2.5913e+02   2.6319e+02   2.5943e+02   2.6068e+02   2.6279e+02 
  1.1786e+01   1.3293e+01   1.5660e+01   1.8046e+01   1.7741e+01   1.6716e+01   1.7734e+01   2.1015e+01   2.0507e+01   2.0161e+01   1.8425e+01   1.6347e+01   1.8348e+01   1.6084e+01   1.6864e+01   1.7041e+01   1.8383e+01   1.7680e+01   1.9189e+01   1.9466e+01   2.1464e+01   1.8199e+01   2.0530e+01   2.1855e+01   2.0935e+01   2.0073e+01   2.0468e+01   2.1889e+01   2.3873e+01   2.5944e+01   2.8563e+01   2.8759e+01   2.8965e+01   2.9969e+01   2.9870e+01   3.2219e+01   3.3564e+01   3.2252e+01   3.1714e+01   3.2923e+01   3.3508e+01   3.6330e+01   3.9541e+01   4.0824e+01   4.5868e+01   4.7643e+01   4.5404e+01   4.2818e+01   4.4185e+01   4.6517e+01   4.8149e+01   5.0688e+01   5.5239e+01   6.3419e+01   7.2713e+01   6.9374e+01   6.5219e+01   7.2576e+01   8.3909e+01   9.1490e+01   9.7495e+01   9.5657e+01   1.1382e+02   1.5709e+02   2.1930e+02   2.5701e+02   2.1222e+02   2.1519e+02   2.2005e+02   2.2043e+02   2.0317e+02   1.6946e+02   1.4563e+02   1.7877e+02   2.1387e+02   2.3362e+02   2.3522e+02   2.2748e+02   2.1499e+02   1.9657e+02   1.9670e+02   1.9651e+02   2.0847e+02   2.2082e+02   2.2866e+02   2.3664e+02   2.4351e+02   2.4099e+02   2.3742e+02   2.3633e+02 
  1.0886e+01   1.1717e+01   1.4234e+01   1.4793e+01   1.4684e+01   1.4258e+01   1.4928e+01   1.6068e+01   1.5735e+01   1.5188e+01   1.3214e+01   1.2327e+01   1.3687e+01   1.1774e+01   1.2318e+01   1.3856e+01   1.5139e+01   1.4235e+01   1.4950e+01   1.5220e+01   1.6644e+01   1.6627e+01   1.8775e+01   1.8130e+01   1.8339e+01   1.9203e+01   1.9405e+01   2.0344e+01   2.2211e+01   2.3881e+01   2.5526e+01   2.7007e+01   2.5851e+01   2.5878e+01   2.6802e+01   2.7091e+01   2.6642e+01   2.7079e+01   2.8471e+01   2.8851e+01   2.9649e+01   3.4484e+01   3.6220e+01   3.5134e+01   3.8303e+01   4.1116e+01   3.9553e+01   4.0255e+01   4.1801e+01   4.4344e+01   4.6989e+01   5.0596e+01   5.4333e+01   6.2541e+01   6.2479e+01   5.5470e+01   5.3284e+01   5.7491e+01   6.1449e+01   6.2763e+01   6.9027e+01   7.2312e+01   8.4667e+01   1.1070e+02   1.7091e+02   1.8012e+02   1.4094e+02   1.6880e+02   1.7975e+02   1.7969e+02   1.5879e+02   1.2101e+02   1.1152e+02   1.4343e+02   1.5925e+02   1.6217e+02   1.7236e+02   1.8405e+02   1.8135e+02   1.5496e+02   1.5330e+02   1.5533e+02   1.6150e+02   1.7068e+02   1.8288e+02   2.0596e+02   2.1210e+02   2.0710e+02   2.0192e+02   1.9840e+02 
  9.9077e+00   1.0704e+01   1.2280e+01   1.2276e+01   1.2258e+01   1.1547e+01   1.2123e+01   1.2297e+01   1.1755e+01   1.0998e+01   1.0291e+01   1.0131e+01   1.0452e+01   9.7117e+00   1.0594e+01   1.2543e+01   1.2960e+01   1.2694e+01   1.3389e+01   1.3783e+01   1.4492e+01   1.5941e+01   1.7111e+01   1.5233e+01   1.6464e+01   1.8018e+01   1.8483e+01   1.9450e+01   2.1952e+01   2.2637e+01   2.3950e+01   2.5080e+01   2.4178e+01   2.4111e+01   2.5484e+01   2.5489e+01   2.4178e+01   2.4934e+01   2.6238e+01   2.7166e+01   2.7283e+01   3.0454e+01   3.1847e+01   3.1892e+01   3.5259e+01   3.7912e+01   3.7010e+01   3.8997e+01   4.1024e+01   4.5302e+01   5.3392e+01   5.6999e+01   5.7103e+01   5.7491e+01   5.0025e+01   4.5333e+01   4.6686e+01   4.9969e+01   5.0010e+01   5.1477e+01   5.4163e+01   5.5772e+01   6.2826e+01   7.1868e+01   1.0384e+02   1.0698e+02   8.9318e+01   1.1518e+02   1.1803e+02   1.2094e+02   1.0580e+02   8.3882e+01   8.3092e+01   1.0592e+02   1.0753e+02   1.1051e+02   1.2833e+02   1.4369e+02   1.3828e+02   1.1382e+02   1.1706e+02   1.1589e+02   1.1892e+02   1.2725e+02   1.3605e+02   1.5522e+02   1.6661e+02   1.6537e+02   1.5966e+02   1.5330e+02 
  8.2425e+00   9.4275e+00   1.0617e+01   1.0936e+01   9.8653e+00   8.9429e+00   9.9367e+00   9.5519e+00   9.0740e+00   9.4187e+00   9.1704e+00   8.8472e+00   8.5420e+00   8.8182e+00   9.3350e+00   1.0600e+01   1.1240e+01   1.1635e+01   1.2536e+01   1.3099e+01   1.3230e+01   1.4189e+01   1.5174e+01   1.3756e+01   1.4509e+01   1.6520e+01   1.8108e+01   1.9254e+01   2.2314e+01   2.3335e+01   2.4245e+01   2.3004e+01   2.3396e+01   2.4517e+01   2.4631e+01   2.3426e+01   2.3314e+01   2.3106e+01   2.4470e+01   2.6223e+01   2.6716e+01   2.8078e+01   2.8507e+01   3.0428e+01   3.4320e+01   3.6432e+01   3.8379e+01   4.1394e+01   4.3671e+01   4.7350e+01   5.4915e+01   5.3711e+01   5.3523e+01   5.0168e+01   4.1983e+01   4.0864e+01   4.1449e+01   4.3388e+01   4.3015e+01   4.5337e+01   4.6270e+01   4.8211e+01   5.0717e+01   5.6350e+01   6.3990e+01   6.5863e+01   6.1832e+01   7.3862e+01   6.9169e+01   7.4851e+01   6.9968e+01   6.2839e+01   6.5038e+01   7.9809e+01   8.0603e+01   8.2785e+01   9.3650e+01   1.0267e+02   9.9963e+01   8.6688e+01   8.8383e+01   8.5715e+01   8.9473e+01   9.3741e+01   1.0169e+02   1.1217e+02   1.2329e+02   1.2630e+02   1.1729e+02   1.0774e+02 
