ALO Lidar Data on 20190701

UT (hour) for each column
  11.5000   11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  5.5031e+01   5.4249e+01   5.0224e+01   5.3458e+01   5.1069e+01   5.3478e+01   5.6316e+01   6.0853e+01   6.4227e+01   6.1506e+01   6.7503e+01   6.9723e+01   6.6943e+01   6.3481e+01   6.1995e+01   5.4653e+01   5.2784e+01   5.2925e+01   7.5484e+01   6.9652e+01   6.9652e+01   6.8295e+01   5.0855e+01   5.6533e+01   5.8261e+01   6.4734e+01   6.7178e+01   6.2663e+01   6.2283e+01   7.1346e+01   9.0446e+01   9.1331e+01   7.4654e+01   6.5374e+01   6.9773e+01   7.4160e+01   6.9640e+01   5.9918e+01   5.7076e+01   7.1828e+01   8.3784e+01   7.9770e+01   6.2431e+01   6.7772e+01   8.4852e+01   7.6657e+01   6.0842e+01   6.8514e+01   8.0412e+01   7.5392e+01   5.9437e+01   7.2438e+01   7.9896e+01   6.1552e+01   6.1938e+01   7.8327e+01   6.7183e+01   5.4448e+01   7.0387e+01   6.9891e+01   5.2226e+01   6.5412e+01   7.0389e+01   5.2777e+01   6.5625e+01   7.5821e+01   5.4623e+01   6.6383e+01 
  5.5902e+01   5.5211e+01   5.1600e+01   5.5954e+01   5.2949e+01   5.6079e+01   5.8063e+01   6.1556e+01   6.5634e+01   6.2145e+01   6.9033e+01   7.0061e+01   6.7329e+01   6.2187e+01   5.9938e+01   5.3618e+01   5.1412e+01   5.1524e+01   7.3817e+01   6.9066e+01   6.9066e+01   6.6735e+01   4.9989e+01   5.6832e+01   5.8980e+01   6.4803e+01   6.6798e+01   6.3786e+01   6.4102e+01   7.4030e+01   9.4077e+01   8.6362e+01   6.6106e+01   5.8566e+01   6.4443e+01   7.6976e+01   7.7660e+01   6.4807e+01   5.8554e+01   7.0362e+01   7.9734e+01   7.4959e+01   6.0243e+01   6.6202e+01   8.2071e+01   7.7522e+01   5.9965e+01   6.6708e+01   7.8791e+01   7.2035e+01   5.6781e+01   6.9254e+01   7.7521e+01   5.9762e+01   6.0057e+01   7.4991e+01   6.5715e+01   5.3065e+01   6.8064e+01   6.7290e+01   5.1198e+01   6.4974e+01   7.2446e+01   5.3084e+01   6.5453e+01   7.1795e+01   5.0394e+01   6.0750e+01 
  5.4399e+01   5.5102e+01   5.1228e+01   5.4868e+01   5.3252e+01   5.8298e+01   6.2936e+01   6.8613e+01   7.5449e+01   6.9037e+01   7.8201e+01   8.0716e+01   6.6753e+01   6.0840e+01   5.9683e+01   5.3203e+01   5.3615e+01   5.2777e+01   7.2376e+01   6.8927e+01   6.8927e+01   7.0690e+01   5.3872e+01   6.4883e+01   6.7347e+01   7.1223e+01   7.2162e+01   6.8300e+01   6.7797e+01   7.5819e+01   8.4448e+01   7.0200e+01   5.3868e+01   4.8767e+01   5.4950e+01   6.9499e+01   7.7929e+01   6.2465e+01   5.5228e+01   6.5243e+01   7.4875e+01   6.9461e+01   5.5523e+01   6.0949e+01   7.6484e+01   7.3995e+01   5.7616e+01   6.4281e+01   7.5739e+01   6.9489e+01   5.4769e+01   6.6772e+01   7.4028e+01   5.8006e+01   5.8442e+01   7.3275e+01   6.4377e+01   5.1979e+01   6.6654e+01   6.6464e+01   5.0646e+01   6.4348e+01   7.2884e+01   5.2502e+01   6.4301e+01   6.6631e+01   4.7074e+01   5.6866e+01 
  5.5573e+01   5.5319e+01   5.1761e+01   5.6039e+01   5.3942e+01   6.4856e+01   7.0662e+01   7.6377e+01   8.1003e+01   7.7536e+01   8.5680e+01   8.8605e+01   7.3020e+01   7.2023e+01   7.0599e+01   6.1382e+01   6.3444e+01   6.0080e+01   7.6889e+01   7.9162e+01   7.9162e+01   8.4520e+01   6.4092e+01   7.5897e+01   7.7366e+01   8.1710e+01   8.0973e+01   7.5799e+01   7.4248e+01   7.9850e+01   6.7320e+01   5.7926e+01   4.7683e+01   4.3654e+01   4.9183e+01   6.1557e+01   7.0505e+01   5.7431e+01   5.1167e+01   6.0843e+01   7.0299e+01   6.5973e+01   5.2014e+01   5.6844e+01   7.2801e+01   7.0753e+01   5.5273e+01   6.1757e+01   7.2643e+01   6.6662e+01   5.2476e+01   6.3886e+01   7.1385e+01   5.6214e+01   5.6795e+01   7.2563e+01   6.2901e+01   5.0965e+01   6.5829e+01   6.6188e+01   5.0202e+01   6.3556e+01   6.9831e+01   5.0569e+01   6.2038e+01   6.3199e+01   4.4437e+01   5.3596e+01 
  5.5264e+01   5.8618e+01   5.6420e+01   6.3084e+01   5.7161e+01   6.6781e+01   7.0268e+01   7.3784e+01   7.4349e+01   7.7951e+01   8.3739e+01   8.4169e+01   8.2130e+01   8.0238e+01   7.8535e+01   7.0418e+01   6.9653e+01   6.6432e+01   8.8365e+01   9.1413e+01   9.1413e+01   9.4775e+01   7.1062e+01   8.1062e+01   8.3867e+01   8.9441e+01   8.7375e+01   7.8431e+01   7.6002e+01   8.1391e+01   5.5260e+01   5.3236e+01   4.4317e+01   4.0512e+01   4.5628e+01   5.7439e+01   6.3423e+01   5.2520e+01   4.7275e+01   5.6770e+01   6.6927e+01   6.3232e+01   5.0049e+01   5.4805e+01   7.0212e+01   6.8245e+01   5.2724e+01   5.8590e+01   6.8957e+01   6.2504e+01   4.9025e+01   5.9453e+01   6.8080e+01   5.4399e+01   5.5282e+01   7.2997e+01   6.2218e+01   5.0603e+01   6.5863e+01   6.4674e+01   4.8390e+01   6.0663e+01   6.4767e+01   4.7209e+01   5.8054e+01   5.9584e+01   4.1876e+01   5.0496e+01 
  5.6004e+01   6.4934e+01   6.0691e+01   6.3537e+01   5.9267e+01   6.0071e+01   5.9432e+01   6.1962e+01   6.2995e+01   6.9913e+01   7.3134e+01   7.3644e+01   8.2246e+01   7.5861e+01   7.3636e+01   6.8776e+01   6.6827e+01   6.7295e+01   9.6733e+01   9.2544e+01   9.2544e+01   9.4474e+01   6.9808e+01   7.5504e+01   8.1355e+01   9.0537e+01   8.4140e+01   6.8797e+01   6.5307e+01   7.1792e+01   4.9907e+01   5.0262e+01   4.2045e+01   3.8222e+01   4.2808e+01   5.3357e+01   5.7817e+01   4.8618e+01   4.4185e+01   5.3521e+01   6.3961e+01   6.0534e+01   4.7785e+01   5.2219e+01   6.6557e+01   6.4689e+01   4.9792e+01   5.5266e+01   6.5730e+01   5.7939e+01   4.5711e+01   5.5905e+01   6.4349e+01   5.1288e+01   5.2219e+01   7.0146e+01   5.9550e+01   4.8485e+01   6.3221e+01   5.9327e+01   4.4519e+01   5.5936e+01   5.8835e+01   4.3183e+01   5.3244e+01   5.5906e+01   3.9513e+01   4.7737e+01 
  6.6322e+01   6.5376e+01   5.7462e+01   5.4120e+01   5.4337e+01   5.2334e+01   4.9784e+01   5.1422e+01   5.4190e+01   5.7777e+01   6.0267e+01   6.2355e+01   7.3305e+01   6.5592e+01   6.2909e+01   6.0605e+01   6.0001e+01   6.2767e+01   9.3120e+01   8.1546e+01   8.1546e+01   8.2464e+01   6.0430e+01   6.2949e+01   6.6087e+01   7.5527e+01   6.9080e+01   5.5207e+01   5.1682e+01   5.6751e+01   4.7915e+01   4.8494e+01   4.0404e+01   3.6696e+01   4.0840e+01   4.9247e+01   5.4943e+01   4.5726e+01   4.1879e+01   5.1155e+01   6.1233e+01   5.7148e+01   4.5746e+01   5.0258e+01   6.3158e+01   6.1237e+01   4.7122e+01   5.2304e+01   6.2329e+01   5.4744e+01   4.3765e+01   5.4377e+01   6.0450e+01   4.8004e+01   4.8627e+01   6.2940e+01   5.4040e+01   4.3755e+01   5.6423e+01   5.0930e+01   3.9611e+01   5.1007e+01   5.4798e+01   4.0182e+01   4.9540e+01   5.2985e+01   3.6572e+01   4.3859e+01 
  6.8364e+01   5.6382e+01   4.7673e+01   4.2976e+01   4.4584e+01   4.4818e+01   4.3838e+01   4.5829e+01   4.8827e+01   4.8305e+01   5.0695e+01   5.3826e+01   6.2026e+01   5.4733e+01   5.3296e+01   5.1534e+01   5.0228e+01   5.2872e+01   7.9349e+01   6.6584e+01   6.6584e+01   6.7599e+01   4.9804e+01   5.2907e+01   5.2283e+01   5.7037e+01   5.5239e+01   4.6226e+01   4.3389e+01   4.6575e+01   4.5725e+01   4.7570e+01   3.8920e+01   3.5249e+01   3.9216e+01   4.7337e+01   5.2202e+01   4.4212e+01   4.0226e+01   4.8782e+01   5.8990e+01   5.3910e+01   4.3504e+01   4.7999e+01   6.0382e+01   5.6764e+01   4.4168e+01   4.9305e+01   5.8714e+01   5.2359e+01   4.1569e+01   5.1185e+01   5.6487e+01   4.4441e+01   4.4843e+01   5.6717e+01   4.8088e+01   3.8856e+01   4.9948e+01   4.6770e+01   3.6348e+01   4.6786e+01   5.1589e+01   3.7856e+01   4.6677e+01   4.9398e+01   3.4289e+01   4.1221e+01 
  5.4106e+01   4.4722e+01   3.8903e+01   3.7755e+01   3.7715e+01   3.9467e+01   4.0967e+01   4.2892e+01   4.4654e+01   4.2628e+01   4.5661e+01   4.8211e+01   5.3450e+01   4.6337e+01   4.6045e+01   4.3480e+01   4.1964e+01   4.3840e+01   6.5476e+01   5.6808e+01   5.6808e+01   5.8799e+01   4.3530e+01   4.7136e+01   4.5951e+01   4.6870e+01   4.6825e+01   4.0895e+01   3.8969e+01   4.1990e+01   4.3804e+01   4.5782e+01   3.7055e+01   3.3548e+01   3.7417e+01   4.5669e+01   4.9863e+01   4.2154e+01   3.8414e+01   4.6652e+01   5.6236e+01   5.1056e+01   4.0967e+01   4.4995e+01   5.5724e+01   5.1199e+01   4.0313e+01   4.5190e+01   5.2413e+01   4.8387e+01   3.8209e+01   4.6678e+01   5.1151e+01   4.0240e+01   4.0626e+01   5.1630e+01   4.3647e+01   3.5224e+01   4.5192e+01   4.4401e+01   3.4729e+01   4.4846e+01   4.6857e+01   3.3592e+01   4.1100e+01   4.4965e+01   3.2917e+01   4.0214e+01 
  4.1155e+01   3.8774e+01   3.5259e+01   3.6414e+01   3.5116e+01   3.7101e+01   3.8959e+01   4.0947e+01   4.2193e+01   3.9860e+01   4.2303e+01   4.5550e+01   4.7952e+01   4.1051e+01   4.1493e+01   3.8595e+01   3.8681e+01   3.9812e+01   5.7697e+01   5.1770e+01   5.1770e+01   5.2818e+01   3.9110e+01   4.2362e+01   4.0944e+01   4.2722e+01   4.2047e+01   3.7414e+01   3.5993e+01   3.9077e+01   4.1622e+01   4.1957e+01   3.4620e+01   3.1404e+01   3.5026e+01   4.2791e+01   4.7571e+01   3.9861e+01   3.6348e+01   4.4147e+01   5.2017e+01   4.7296e+01   3.7812e+01   4.1375e+01   5.0389e+01   4.5479e+01   3.5075e+01   3.8940e+01   4.5340e+01   4.3065e+01   3.4128e+01   4.1844e+01   4.5599e+01   3.6177e+01   3.6683e+01   4.7923e+01   4.0967e+01   3.2642e+01   4.0799e+01   4.0177e+01   3.1941e+01   4.1648e+01   4.2648e+01   2.8872e+01   3.4565e+01   4.0155e+01   3.0739e+01   3.8033e+01 
  3.6907e+01   3.6410e+01   3.3805e+01   3.6211e+01   3.4454e+01   3.6587e+01   3.8275e+01   3.9651e+01   4.0226e+01   3.8287e+01   4.1274e+01   4.3778e+01   4.2924e+01   3.8565e+01   4.0466e+01   3.7164e+01   3.7330e+01   3.7630e+01   5.3241e+01   4.8290e+01   4.8290e+01   4.7928e+01   3.5419e+01   3.8102e+01   3.7528e+01   4.0826e+01   3.9819e+01   3.4761e+01   3.3136e+01   3.5778e+01   3.8276e+01   3.8001e+01   3.1644e+01   2.9166e+01   3.2845e+01   4.0192e+01   4.4969e+01   3.6998e+01   3.3298e+01   4.0056e+01   4.8257e+01   4.3472e+01   3.3765e+01   3.6250e+01   4.2436e+01   3.8393e+01   3.0132e+01   3.3695e+01   3.8430e+01   3.7099e+01   2.9456e+01   3.6203e+01   4.0650e+01   3.3602e+01   3.4160e+01   4.3777e+01   3.6028e+01   2.8686e+01   3.5850e+01   3.3018e+01   2.6527e+01   3.4817e+01   3.6112e+01   2.2709e+01   2.6310e+01   3.4852e+01   2.7364e+01   3.4080e+01 
  3.4752e+01   3.4309e+01   3.2468e+01   3.6139e+01   3.3927e+01   3.5667e+01   3.8042e+01   3.9048e+01   3.8921e+01   3.7400e+01   4.1269e+01   4.3457e+01   4.0966e+01   3.6710e+01   3.8544e+01   3.5192e+01   3.4116e+01   3.4529e+01   4.9785e+01   4.4482e+01   4.4482e+01   4.4101e+01   3.2394e+01   3.4050e+01   3.4918e+01   3.8315e+01   3.8225e+01   3.3055e+01   3.1214e+01   3.3252e+01   3.5043e+01   3.5086e+01   2.9496e+01   2.7375e+01   3.1063e+01   3.8856e+01   4.2876e+01   3.3696e+01   3.0103e+01   3.6108e+01   4.3185e+01   3.7042e+01   2.8553e+01   3.0540e+01   3.5669e+01   3.2498e+01   2.5699e+01   2.8885e+01   3.3835e+01   3.2019e+01   2.5591e+01   3.1711e+01   3.4693e+01   3.0478e+01   3.1083e+01   3.8709e+01   3.0911e+01   2.4152e+01   2.9004e+01   2.7498e+01   2.1438e+01   2.7625e+01   2.8221e+01   1.6824e+01   1.8953e+01   2.8409e+01   2.3370e+01   2.9424e+01 
  3.1944e+01   3.2852e+01   3.1070e+01   3.4256e+01   3.2444e+01   3.3675e+01   3.4618e+01   3.6615e+01   3.8873e+01   3.6611e+01   4.0009e+01   4.1911e+01   4.0314e+01   3.6959e+01   3.5709e+01   3.2396e+01   3.1579e+01   3.1757e+01   4.5391e+01   4.0851e+01   4.0851e+01   3.9973e+01   2.9430e+01   3.1244e+01   3.2111e+01   3.6190e+01   3.5646e+01   3.0645e+01   2.9099e+01   3.1463e+01   3.2613e+01   3.3954e+01   2.8011e+01   2.5422e+01   2.8648e+01   3.6871e+01   3.9183e+01   3.0608e+01   2.7384e+01   3.2816e+01   3.7184e+01   3.1514e+01   2.4193e+01   2.5845e+01   3.0433e+01   2.8497e+01   2.2656e+01   2.5555e+01   3.0525e+01   2.7849e+01   2.2031e+01   2.6996e+01   3.0218e+01   2.6635e+01   2.7002e+01   3.1637e+01   2.6100e+01   1.9594e+01   2.1081e+01   2.3267e+01   1.6933e+01   2.0744e+01   1.9053e+01   1.0844e+01   1.1943e+01   2.3165e+01   1.8650e+01   2.3383e+01 
  2.8762e+01   3.0838e+01   2.8828e+01   3.0900e+01   3.0307e+01   3.1893e+01   3.1877e+01   3.5003e+01   3.7777e+01   3.4860e+01   3.7942e+01   3.8385e+01   3.8892e+01   3.4458e+01   3.2498e+01   2.7397e+01   2.8723e+01   2.9097e+01   4.0379e+01   3.6815e+01   3.6815e+01   3.7365e+01   2.7623e+01   2.9800e+01   3.0039e+01   3.2994e+01   3.1372e+01   2.7196e+01   2.6242e+01   2.9074e+01   2.9814e+01   3.0604e+01   2.6565e+01   2.3990e+01   2.6673e+01   3.3120e+01   3.5268e+01   2.6398e+01   2.4214e+01   2.9834e+01   3.3477e+01   2.7241e+01   2.1137e+01   2.2681e+01   2.6239e+01   2.6493e+01   1.9950e+01   2.2017e+01   2.8445e+01   2.2430e+01   1.8182e+01   2.3038e+01   2.5768e+01   2.4029e+01   2.4242e+01   2.5209e+01   2.0259e+01   1.5519e+01   1.7719e+01   1.5991e+01   1.2756e+01   1.6649e+01   1.4054e+01   1.1124e+01   1.4112e+01   1.9896e+01   1.5697e+01   1.9595e+01 
  2.6685e+01   2.8059e+01   2.6321e+01   2.8422e+01   2.7169e+01   2.8813e+01   2.9945e+01   3.3641e+01   3.4750e+01   3.3299e+01   3.7293e+01   3.6960e+01   3.6395e+01   3.1995e+01   2.7526e+01   2.4022e+01   2.4680e+01   2.5921e+01   3.7826e+01   3.3038e+01   3.3038e+01   3.4628e+01   2.5612e+01   2.7700e+01   2.8154e+01   2.8821e+01   2.7862e+01   2.3642e+01   2.3359e+01   2.7394e+01   2.7802e+01   2.7627e+01   2.4538e+01   2.2204e+01   2.4523e+01   2.9341e+01   3.1072e+01   2.1780e+01   2.0174e+01   2.5334e+01   3.0078e+01   2.3943e+01   1.8887e+01   2.0374e+01   2.2754e+01   2.3846e+01   1.8370e+01   2.0434e+01   2.5131e+01   2.0624e+01   1.6118e+01   1.9544e+01   2.3968e+01   1.9918e+01   1.9843e+01   2.0315e+01   1.7474e+01   1.2684e+01   1.1977e+01   1.1239e+01   1.1012e+01   1.5713e+01   1.1657e+01   1.3078e+01   1.7618e+01   1.7480e+01   1.4007e+01   1.7522e+01 
  2.5078e+01   2.6629e+01   2.4640e+01   2.5869e+01   2.5280e+01   2.7161e+01   2.8569e+01   3.0154e+01   3.3326e+01   3.1186e+01   3.2851e+01   3.5254e+01   3.1518e+01   2.9111e+01   2.5795e+01   2.2075e+01   2.2228e+01   2.4429e+01   3.7263e+01   3.1388e+01   3.1388e+01   3.1826e+01   2.3468e+01   2.5096e+01   2.5989e+01   2.5105e+01   2.4997e+01   2.1892e+01   2.1796e+01   2.5543e+01   2.7590e+01   2.6825e+01   2.3156e+01   2.0295e+01   2.2003e+01   2.6588e+01   2.6304e+01   1.7155e+01   1.5844e+01   2.0063e+01   2.4418e+01   2.2295e+01   1.6842e+01   1.7736e+01   2.0023e+01   1.8988e+01   1.6755e+01   1.9512e+01   1.9745e+01   1.9936e+01   1.5587e+01   1.8764e+01   2.1416e+01   1.6744e+01   1.6668e+01   1.8539e+01   1.2226e+01   9.2812e+00   1.0499e+01   7.3479e+00   7.2572e+00   1.0409e+01   9.8662e+00   9.8160e+00   1.3021e+01   1.4458e+01   9.4702e+00   1.1136e+01 
  2.2891e+01   2.4408e+01   2.2779e+01   2.4214e+01   2.3183e+01   2.5532e+01   2.5943e+01   2.8275e+01   3.0508e+01   2.6603e+01   2.8654e+01   3.1907e+01   2.4165e+01   2.5270e+01   2.4352e+01   1.8872e+01   1.9903e+01   2.2514e+01   3.4399e+01   2.9744e+01   2.9744e+01   3.0104e+01   2.1986e+01   2.2552e+01   2.3687e+01   2.4074e+01   2.4090e+01   2.1127e+01   2.0478e+01   2.2938e+01   2.6019e+01   2.6263e+01   2.1839e+01   1.8365e+01   1.9197e+01   2.2233e+01   2.3403e+01   1.4720e+01   1.3352e+01   1.6823e+01   2.1864e+01   1.9803e+01   1.4992e+01   1.5692e+01   1.6305e+01   1.7581e+01   1.4429e+01   1.6467e+01   1.9274e+01   1.7455e+01   1.4169e+01   1.7878e+01   1.8191e+01   1.6665e+01   1.6757e+01   1.7021e+01   6.9434e+00   7.5538e+00   3.9853e+00   3.9853e+00   4.1388e+00   6.2351e+00   1.2705e+01   7.8918e+00   9.1002e+00   1.3169e+01   9.6457e+00   1.1753e+01 
  2.2155e+01   2.2292e+01   2.1126e+01   2.3247e+01   2.0888e+01   2.2816e+01   2.4129e+01   2.6795e+01   2.8654e+01   2.5760e+01   2.8685e+01   2.7611e+01   2.4030e+01   2.2413e+01   2.3157e+01   1.9361e+01   2.1149e+01   2.2255e+01   3.1708e+01   2.7910e+01   2.7910e+01   2.6677e+01   1.9630e+01   2.0815e+01   2.1757e+01   2.3864e+01   2.2536e+01   1.8526e+01   1.7930e+01   2.0817e+01   2.2475e+01   2.2613e+01   1.7807e+01   1.5614e+01   1.6797e+01   1.8414e+01   1.8842e+01   1.3194e+01   1.1320e+01   1.3400e+01   1.9401e+01   1.8001e+01   1.3488e+01   1.4148e+01   1.6157e+01   1.7404e+01   1.3419e+01   1.4813e+01   1.6022e+01   1.3660e+01   1.1287e+01   1.4538e+01   1.4557e+01   1.3973e+01   1.3970e+01   1.2064e+01   6.6256e+00   7.3738e+00   5.8104e+00   5.8104e+00   4.8541e+00   6.7757e+00   9.6889e+00   4.6843e+00   4.7826e+00  -9.9900e+02  -9.9900e+02   1.1139e+01 
  2.0653e+01   2.0756e+01   1.9300e+01   2.0376e+01   1.8405e+01   2.1189e+01   2.2388e+01   2.2652e+01   2.5255e+01   2.4210e+01   2.6579e+01   2.2519e+01   2.2800e+01   1.9430e+01   1.8739e+01   1.7660e+01   1.8937e+01   1.8751e+01   2.5343e+01   2.4733e+01   2.4733e+01   2.3323e+01   1.7527e+01   2.0076e+01   1.9547e+01   2.2009e+01   1.9977e+01   1.6043e+01   1.6015e+01   1.9602e+01   1.8546e+01   1.9819e+01   1.4759e+01   1.2448e+01   1.3422e+01   1.7145e+01   1.2580e+01   1.1796e+01   1.1459e+01   1.4546e+01   1.6672e+01   1.6281e+01   1.0702e+01   1.0900e+01   1.8911e+01   1.3714e+01   1.1581e+01   1.3210e+01   1.1206e+01   1.0092e+01   1.0114e+01   1.4986e+01   1.2025e+01   9.1945e+00   9.1730e+00   1.0795e+01   1.0795e+01   7.1228e+00   7.1228e+00   7.1228e+00   9.5545e+00   9.5545e+00  -9.9900e+02   7.6156e+00   7.6156e+00  -9.9900e+02  -9.9900e+02   1.0968e+01 
  1.7431e+01   1.8594e+01   1.7263e+01   1.7705e+01   1.5421e+01   1.8549e+01   1.8032e+01   1.9070e+01   2.1116e+01   1.9635e+01   2.7064e+01   1.9763e+01   1.8581e+01   1.9139e+01   1.4513e+01   1.5756e+01   1.7585e+01   1.7874e+01   2.4857e+01   2.1610e+01   2.1610e+01   2.1405e+01   1.6058e+01   1.8283e+01   1.7784e+01   1.7908e+01   2.0199e+01   1.5176e+01   1.4011e+01   1.6273e+01   1.7510e+01   1.9563e+01   1.2276e+01   1.0627e+01   1.1859e+01   1.4779e+01   1.1965e+01   1.3489e+01   1.1719e+01   1.3151e+01   1.4933e+01   1.5494e+01   9.0886e+00   8.1367e+00   1.5898e+01   1.5898e+01   1.5245e+01   1.2311e+01   1.1705e+01   6.0889e+00   6.2311e+00   9.5088e+00   1.2325e+01   7.1069e+00   6.6516e+00   6.9915e+00   6.9915e+00   7.1652e+00   7.1652e+00   7.1652e+00   1.2351e+01   1.2351e+01  -9.9900e+02  -9.9900e+02   1.0031e+01   1.0031e+01   4.7009e+00   4.4436e+00 
  1.4549e+01   1.5424e+01   1.4832e+01   1.6098e+01   1.2705e+01   1.5949e+01   1.4987e+01   1.6727e+01   1.6751e+01   1.3585e+01   2.3095e+01   1.6424e+01   1.6720e+01   1.8430e+01   1.5675e+01   1.3396e+01   1.4421e+01   1.5256e+01   2.2047e+01   1.9316e+01   1.9316e+01   1.7537e+01   1.3202e+01   1.5300e+01   1.6222e+01   1.3916e+01   1.5879e+01   1.3978e+01   1.2842e+01   1.2780e+01   1.5153e+01   1.4815e+01   9.5578e+00   1.0605e+01   1.7020e+01   1.3722e+01   1.3722e+01   1.5029e+01   1.1321e+01   9.8860e+00   1.6250e+01   1.3503e+01   8.6384e+00   8.1335e+00   1.1417e+01   1.1417e+01   9.9383e+00   8.6949e+00   1.7769e+01   4.2333e+00   3.6604e+00   5.7237e+00   1.3223e+01   1.3223e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0128e+01   9.3590e+00   9.6315e+00   1.0440e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.8277e+00   6.8277e+00 
  1.2731e+01   1.2805e+01   1.2392e+01   1.3524e+01   9.4924e+00   1.2973e+01   1.4436e+01   1.6624e+01   1.3774e+01   1.1753e+01   1.6974e+01   1.5364e+01   1.5887e+01   1.6680e+01   1.5426e+01   1.0551e+01   1.3826e+01   1.4730e+01   1.9977e+01   1.8267e+01   1.8267e+01   1.3330e+01   9.9792e+00   1.1462e+01   1.3839e+01   1.2923e+01   1.2757e+01   1.2052e+01   1.1691e+01   1.2529e+01   1.6368e+01   1.6368e+01   1.1577e+01   8.1567e+00   1.1436e+01   9.9309e+00   9.9309e+00   9.2262e+00   7.3684e+00   8.1424e+00   1.9809e+01   1.2767e+01   1.0321e+01   1.1017e+01   8.1665e+00   9.4453e+00   6.4869e+00   7.0031e+00   1.2501e+01   7.1087e+00   5.4207e+00   6.8336e+00   2.0115e+01   2.0115e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4697e+01   1.4697e+01   1.4697e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.0758e+00   8.0758e+00 
  1.2472e+01   1.1246e+01   1.0976e+01   1.3138e+01   1.2736e+01   1.5049e+01   1.4905e+01   1.6627e+01   1.5509e+01   1.4658e+01   1.2132e+01   1.8728e+01   1.5310e+01   1.4391e+01   1.4815e+01   9.7409e+00   1.4897e+01   1.5343e+01   1.9129e+01   1.7772e+01   1.7772e+01   1.1787e+01   8.8216e+00   1.0065e+01   1.1415e+01   1.2500e+01   1.5885e+01   1.4207e+01   1.3004e+01   1.2478e+01   1.3778e+01   1.3778e+01   1.3733e+01   7.1459e+00   5.6280e+00   1.0725e+01   6.2461e+00   5.9888e+00   6.7755e+00   9.6454e+00   1.4893e+01   1.2195e+01   9.7673e+00   1.3426e+01   1.7630e+01   1.7630e+01   1.7630e+01   9.2569e+00   9.2569e+00   7.0850e+00   4.9319e+00   5.3375e+00   1.9823e+01   1.5025e+01   1.4781e+01   1.4893e+01   1.4893e+01  -9.9900e+02   8.6998e+00   8.6998e+00   8.6998e+00   2.1773e+01   2.1773e+01   2.1773e+01  -9.9900e+02  -9.9900e+02   6.2303e+00   5.8755e+00 
  1.1376e+01   1.0525e+01   9.7097e+00   1.0637e+01   1.1628e+01   1.5484e+01   1.8182e+01   1.6692e+01   1.1577e+01   1.2638e+01   1.3530e+01   1.9366e+01   1.1711e+01   1.8524e+01   1.6325e+01   1.1063e+01   9.9684e+00   1.0780e+01   1.6375e+01   1.3443e+01   1.3443e+01   1.0981e+01   8.7575e+00   1.1859e+01   1.1916e+01   1.3931e+01   1.1545e+01   1.3989e+01   1.2990e+01   9.9891e+00   1.2593e+01   1.1800e+01   9.9167e+00   9.5923e+00   1.0781e+01   1.0733e+01   9.1996e+00   9.3199e+00   9.2435e+00   1.1660e+01   7.5112e+00   7.5112e+00   7.3011e+00   7.3011e+00   1.4676e+01   1.4676e+01   1.4676e+01   1.3227e+01   1.3227e+01   1.3227e+01   7.0429e+00   7.0429e+00  -9.9900e+02   1.2800e+01   1.0286e+01   1.4989e+01   1.4989e+01   1.1377e+01   1.0486e+01   6.5388e+00   7.0431e+00   1.4223e+01   1.4223e+01   1.4223e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
