ALO Lidar Data on 20190630

UT (hour) for each column
  19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000   22.8000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.5311e+01   3.2950e+01  -9.9900e+02   3.5775e+01   3.5775e+01  -9.9900e+02   3.6938e+01   2.6923e+01   3.9323e+01  -9.9900e+02   3.9993e+01   3.9993e+01   4.1441e+01   3.0070e+01   2.9598e+01   3.0017e+01   3.0843e+01   3.2349e+01   3.4792e+01   3.9167e+01   3.8217e+01   3.3248e+01   2.9127e+01   2.7847e+01   2.8946e+01   3.2704e+01   3.5305e+01   3.3344e+01   3.1980e+01   2.8971e+01   2.9785e+01   3.4733e+01   3.7732e+01   3.4530e+01   3.0621e+01   2.7290e+01   2.9341e+01   3.2181e+01 
  2.6528e+01   3.4193e+01  -9.9900e+02   3.7372e+01   3.7372e+01  -9.9900e+02   3.8982e+01   2.7990e+01   4.0184e+01  -9.9900e+02   4.1601e+01   4.1601e+01   4.4156e+01   3.2361e+01   3.1868e+01   3.1725e+01   3.2050e+01   3.3833e+01   3.6654e+01   3.9883e+01   4.0810e+01   3.5144e+01   3.0692e+01   2.8892e+01   2.9585e+01   3.3916e+01   3.5345e+01   3.4582e+01   3.4285e+01   3.1171e+01   3.1870e+01   3.6517e+01   3.9336e+01   3.6335e+01   3.2053e+01   2.8598e+01   3.0836e+01   3.4087e+01 
  2.7553e+01   3.6043e+01  -9.9900e+02   3.9297e+01   3.9297e+01  -9.9900e+02   4.1285e+01   2.9565e+01   4.2308e+01  -9.9900e+02   4.4780e+01   4.4780e+01   4.8610e+01   3.4938e+01   3.3901e+01   3.3269e+01   3.3612e+01   3.6121e+01   3.9081e+01   4.3091e+01   4.3417e+01   3.8145e+01   3.3455e+01   3.1442e+01   3.2107e+01   3.6916e+01   3.7975e+01   3.7681e+01   3.5403e+01   3.2145e+01   3.2602e+01   3.6257e+01   3.9358e+01   3.7378e+01   3.2736e+01   2.9312e+01   3.1789e+01   3.5368e+01 
  2.8772e+01   3.7856e+01  -9.9900e+02   4.2552e+01   4.2552e+01  -9.9900e+02   4.5170e+01   3.2161e+01   4.5703e+01  -9.9900e+02   4.9164e+01   4.9164e+01   5.1987e+01   3.7243e+01   3.5283e+01   3.4651e+01   3.5892e+01   3.8592e+01   4.0615e+01   4.5903e+01   4.5053e+01   4.0340e+01   3.6060e+01   3.4249e+01   3.4970e+01   3.9962e+01   4.1782e+01   3.9247e+01   3.4841e+01   3.1194e+01   3.1476e+01   3.4942e+01   3.8364e+01   3.7270e+01   3.2259e+01   2.9121e+01   3.1905e+01   3.5489e+01 
  3.0023e+01   4.0258e+01  -9.9900e+02   4.6374e+01   4.6374e+01  -9.9900e+02   4.9208e+01   3.5134e+01   5.0099e+01  -9.9900e+02   5.2954e+01   5.2954e+01   5.4504e+01   3.9016e+01   3.6942e+01   3.7048e+01   3.8759e+01   4.0397e+01   4.0994e+01   4.6255e+01   4.6573e+01   4.1294e+01   3.7063e+01   3.5591e+01   3.6618e+01   4.1291e+01   4.2972e+01   3.9024e+01   3.5906e+01   3.1244e+01   3.1033e+01   3.4684e+01   3.7878e+01   3.6218e+01   3.1466e+01   2.8531e+01   3.1405e+01   3.5171e+01 
  3.2184e+01   4.5027e+01  -9.9900e+02   4.9718e+01   4.9718e+01  -9.9900e+02   5.2369e+01   3.7654e+01   5.4144e+01  -9.9900e+02   5.5861e+01   5.5861e+01   5.6849e+01   4.0493e+01   3.8973e+01   3.9611e+01   4.1114e+01   4.2314e+01   4.3339e+01   4.7993e+01   4.8436e+01   4.2799e+01   3.7691e+01   3.6244e+01   3.7767e+01   4.2158e+01   4.2892e+01   4.0746e+01   4.0459e+01   3.4072e+01   3.3012e+01   3.6813e+01   3.9005e+01   3.5958e+01   3.0947e+01   2.7767e+01   3.0317e+01   3.4358e+01 
  3.5565e+01   4.9227e+01  -9.9900e+02   5.2118e+01   5.2118e+01  -9.9900e+02   5.4683e+01   3.9370e+01   5.6701e+01  -9.9900e+02   5.8039e+01   5.8039e+01   5.8509e+01   4.2398e+01   4.1491e+01   4.2271e+01   4.3397e+01   4.4378e+01   4.6293e+01   5.1165e+01   5.0310e+01   4.4570e+01   3.8760e+01   3.6969e+01   3.8638e+01   4.3775e+01   4.4767e+01   4.5228e+01   4.4693e+01   3.7555e+01   3.6154e+01   3.9599e+01   4.1226e+01   3.8391e+01   3.2184e+01   2.7904e+01   2.9469e+01   3.3430e+01 
  3.8228e+01   5.0553e+01  -9.9900e+02   5.3367e+01   5.3367e+01  -9.9900e+02   5.5980e+01   4.0115e+01   5.7453e+01  -9.9900e+02   5.9221e+01   5.9221e+01   5.9520e+01   4.3631e+01   4.3293e+01   4.4101e+01   4.4737e+01   4.5414e+01   4.7775e+01   5.3826e+01   5.3173e+01   4.6192e+01   3.9621e+01   3.7644e+01   3.9703e+01   4.5909e+01   4.8048e+01   4.8949e+01   4.6654e+01   3.9875e+01   3.8845e+01   4.2354e+01   4.3534e+01   4.1574e+01   3.5250e+01   2.9641e+01   3.0040e+01   3.4006e+01 
  3.9086e+01   5.0420e+01  -9.9900e+02   5.4334e+01   5.4334e+01  -9.9900e+02   5.7076e+01   4.0863e+01   5.8459e+01  -9.9900e+02   6.0060e+01   6.0060e+01   6.1089e+01   4.4641e+01   4.3934e+01   4.4146e+01   4.4763e+01   4.6227e+01   4.8401e+01   5.4772e+01   5.4390e+01   4.7249e+01   4.0945e+01   3.9262e+01   4.1399e+01   4.7230e+01   5.0610e+01   5.0596e+01   4.6967e+01   4.1011e+01   4.0552e+01   4.4308e+01   4.5645e+01   4.3411e+01   3.7680e+01   3.2074e+01   3.2727e+01   3.5471e+01 
  3.9260e+01   5.1214e+01  -9.9900e+02   5.4824e+01   5.4824e+01  -9.9900e+02   5.7844e+01   4.1469e+01   5.9422e+01  -9.9900e+02   6.0731e+01   6.0731e+01   6.1867e+01   4.5261e+01   4.4210e+01   4.4000e+01   4.4515e+01   4.6118e+01   4.7964e+01   5.4487e+01   5.3571e+01   4.7818e+01   4.2292e+01   4.0773e+01   4.2627e+01   4.8077e+01   5.1135e+01   5.1029e+01   4.6730e+01   4.1483e+01   4.1346e+01   4.4920e+01   4.7765e+01   4.4168e+01   3.8920e+01   3.4041e+01   3.5702e+01   3.7479e+01 
  4.0256e+01   5.2793e+01  -9.9900e+02   5.4977e+01   5.4977e+01  -9.9900e+02   5.7720e+01   4.1598e+01   5.9978e+01  -9.9900e+02   6.2014e+01   6.2014e+01   6.1500e+01   4.5216e+01   4.4298e+01   4.4325e+01   4.4718e+01   4.5722e+01   4.7853e+01   5.4083e+01   5.3262e+01   4.7837e+01   4.2669e+01   4.1188e+01   4.2911e+01   4.8444e+01   5.1044e+01   5.0760e+01   4.7213e+01   4.1801e+01   4.1702e+01   4.5825e+01   4.9229e+01   4.5525e+01   3.9939e+01   3.5109e+01   3.7163e+01   4.0023e+01 
  4.1062e+01   5.2894e+01  -9.9900e+02   5.4319e+01   5.4319e+01  -9.9900e+02   5.4778e+01   4.0216e+01   5.9206e+01  -9.9900e+02   6.1567e+01   6.1567e+01   6.0946e+01   4.4437e+01   4.3417e+01   4.3797e+01   4.4636e+01   4.5815e+01   4.8270e+01   5.4130e+01   5.3556e+01   4.7915e+01   4.2349e+01   4.0995e+01   4.3073e+01   4.8438e+01   5.1439e+01   5.0829e+01   4.7385e+01   4.2020e+01   4.2053e+01   4.6567e+01   4.9877e+01   4.6855e+01   4.0669e+01   3.5811e+01   3.8144e+01   4.2041e+01 
  3.9957e+01   5.0462e+01  -9.9900e+02   5.1529e+01   5.1529e+01  -9.9900e+02   5.1528e+01   3.7885e+01   5.5862e+01  -9.9900e+02   5.8474e+01   5.8474e+01   6.0491e+01   4.3512e+01   4.2467e+01   4.2848e+01   4.3745e+01   4.5382e+01   4.8408e+01   5.4401e+01   5.3886e+01   4.8743e+01   4.2801e+01   4.1294e+01   4.3425e+01   4.8738e+01   5.1460e+01   5.1358e+01   4.6811e+01   4.1869e+01   4.2234e+01   4.7083e+01   5.0744e+01   4.8503e+01   4.1346e+01   3.6464e+01   3.9041e+01   4.3180e+01 
  3.7728e+01   4.7935e+01  -9.9900e+02   4.8219e+01   4.8219e+01  -9.9900e+02   4.9512e+01   3.6200e+01   5.3056e+01  -9.9900e+02   5.5106e+01   5.5106e+01   5.9810e+01   4.3274e+01   4.2323e+01   4.2319e+01   4.2954e+01   4.4853e+01   4.7550e+01   5.3857e+01   5.3210e+01   4.8060e+01   4.3205e+01   4.2145e+01   4.3986e+01   4.8435e+01   5.1564e+01   5.1343e+01   4.6513e+01   4.1247e+01   4.1626e+01   4.7123e+01   5.1179e+01   4.9050e+01   4.2018e+01   3.7154e+01   3.9948e+01   4.4988e+01 
  3.5024e+01   4.4975e+01  -9.9900e+02   4.5739e+01   4.5739e+01  -9.9900e+02   4.7051e+01   3.4395e+01   5.0400e+01  -9.9900e+02   5.2295e+01   5.2295e+01   5.7648e+01   4.2890e+01   4.2045e+01   4.1411e+01   4.1532e+01   4.3504e+01   4.6595e+01   5.3676e+01   5.2580e+01   4.7093e+01   4.2732e+01   4.1906e+01   4.3644e+01   4.7669e+01   5.0877e+01   5.0192e+01   4.5622e+01   4.0607e+01   4.1071e+01   4.6543e+01   5.0416e+01   4.8846e+01   4.2409e+01   3.7914e+01   4.1198e+01   4.6709e+01 
  3.1979e+01   4.1411e+01  -9.9900e+02   4.3711e+01   4.3711e+01  -9.9900e+02   4.5069e+01   3.2641e+01   4.7331e+01  -9.9900e+02   4.9859e+01   4.9859e+01   5.4536e+01   4.1463e+01   4.0683e+01   4.0522e+01   4.1021e+01   4.2471e+01   4.6094e+01   5.2109e+01   5.2126e+01   4.7233e+01   4.1946e+01   4.0621e+01   4.2377e+01   4.6716e+01   5.0109e+01   4.8920e+01   4.4098e+01   3.9429e+01   3.9942e+01   4.5112e+01   4.9507e+01   4.7517e+01   4.1745e+01   3.7767e+01   4.1574e+01   4.8092e+01 
  2.8929e+01   3.7423e+01  -9.9900e+02   4.1348e+01   4.1348e+01  -9.9900e+02   4.3337e+01   3.1136e+01   4.4731e+01  -9.9900e+02   4.7532e+01   4.7532e+01   5.2036e+01   3.9384e+01   3.8932e+01   3.9287e+01   4.0174e+01   4.1676e+01   4.4840e+01   5.0655e+01   5.0699e+01   4.5601e+01   4.0566e+01   3.9345e+01   4.1057e+01   4.5301e+01   4.9155e+01   4.7301e+01   4.1725e+01   3.7012e+01   3.7416e+01   4.2403e+01   4.6901e+01   4.4706e+01   4.0146e+01   3.6775e+01   4.1554e+01   5.4013e+01 
  2.6323e+01   3.4551e+01  -9.9900e+02   3.9699e+01   3.9699e+01  -9.9900e+02   4.1717e+01   3.0125e+01   4.3538e+01  -9.9900e+02   4.5559e+01   4.5559e+01   4.9312e+01   3.6959e+01   3.6861e+01   3.7333e+01   3.8276e+01   4.0266e+01   4.3461e+01   4.9488e+01   4.8928e+01   4.3979e+01   3.9365e+01   3.8253e+01   3.9797e+01   4.3684e+01   4.6871e+01   4.5301e+01   3.9340e+01   3.4946e+01   3.5449e+01   4.0419e+01   4.5359e+01   4.2959e+01   3.9457e+01   3.8533e+01   4.6532e+01   6.5106e+01 
  2.4307e+01   3.2986e+01  -9.9900e+02   3.8267e+01   3.8267e+01  -9.9900e+02   4.0364e+01   2.9484e+01   4.3168e+01  -9.9900e+02   4.5286e+01   4.5286e+01   4.7623e+01   3.5204e+01   3.5014e+01   3.5656e+01   3.6582e+01   3.8302e+01   4.1772e+01   4.7459e+01   4.5968e+01   4.1862e+01   3.7481e+01   3.6317e+01   3.7848e+01   4.2213e+01   4.3711e+01   4.3162e+01   3.7553e+01   3.3631e+01   3.4980e+01   4.2392e+01   5.0203e+01   4.7649e+01   4.3058e+01   4.4167e+01   5.4276e+01   6.7942e+01 
  2.2418e+01   3.0869e+01  -9.9900e+02   3.5863e+01   3.5863e+01  -9.9900e+02   3.9204e+01   2.8563e+01   4.1700e+01  -9.9900e+02   4.4336e+01   4.4336e+01   4.5447e+01   3.3875e+01   3.3927e+01   3.4284e+01   3.4775e+01   3.6479e+01   3.9944e+01   4.5087e+01   4.4050e+01   3.9324e+01   3.5510e+01   3.4593e+01   3.6002e+01   3.9986e+01   4.0979e+01   4.1903e+01   3.7349e+01   3.5305e+01   3.7427e+01   4.4494e+01   4.9611e+01   5.0065e+01   4.8257e+01   4.7917e+01   5.6078e+01   5.9497e+01 
  2.0145e+01   2.8483e+01  -9.9900e+02   3.2917e+01   3.2917e+01  -9.9900e+02   3.7469e+01   2.7366e+01   4.0059e+01  -9.9900e+02   4.2343e+01   4.2343e+01   4.3987e+01   3.2547e+01   3.2741e+01   3.2662e+01   3.2682e+01   3.4619e+01   3.7556e+01   4.2223e+01   4.2105e+01   3.7477e+01   3.3591e+01   3.2595e+01   3.4060e+01   3.8621e+01   4.3018e+01   4.3013e+01   4.1975e+01   3.8603e+01   3.9227e+01   4.3388e+01   5.0610e+01   5.3081e+01   5.1479e+01   4.6768e+01   5.0257e+01   5.0138e+01 
  1.7615e+01   2.5738e+01  -9.9900e+02   3.0335e+01   3.0335e+01  -9.9900e+02   3.5253e+01   2.5807e+01   3.7874e+01  -9.9900e+02   3.9960e+01   3.9960e+01   4.3598e+01   3.0775e+01   3.0646e+01   3.0932e+01   3.1064e+01   3.2535e+01   3.5291e+01   3.9843e+01   3.8880e+01   3.5334e+01   3.1638e+01   3.1064e+01   3.3889e+01   4.1992e+01   4.8607e+01   4.7002e+01   4.2542e+01   3.7314e+01   3.7934e+01   4.4957e+01   5.5061e+01   5.4342e+01   4.8688e+01   4.1998e+01   4.3117e+01   4.4360e+01 
  1.5598e+01   2.3163e+01  -9.9900e+02   2.6568e+01   2.6568e+01  -9.9900e+02   3.2154e+01   2.2975e+01   3.2789e+01  -9.9900e+02   3.7481e+01   3.7481e+01   4.0622e+01   2.8543e+01   2.8761e+01   2.9516e+01   2.9669e+01   3.0438e+01   3.2506e+01   3.5888e+01   3.5702e+01   3.3798e+01   3.0779e+01   3.1421e+01   3.5820e+01   4.5252e+01   4.9673e+01   4.6747e+01   3.7623e+01   3.4526e+01   3.7350e+01   4.7579e+01   5.2847e+01   5.0170e+01   4.3883e+01   3.7292e+01   3.7782e+01   3.9622e+01 
  1.4468e+01   2.1154e+01  -9.9900e+02   2.2785e+01   2.2785e+01  -9.9900e+02   2.8256e+01   2.0305e+01   2.9179e+01  -9.9900e+02   3.2556e+01   3.2556e+01   3.6563e+01   2.5903e+01   2.6421e+01   2.7103e+01   2.7223e+01   2.8131e+01   2.9534e+01   3.2034e+01   3.3964e+01   3.4482e+01   3.2032e+01   3.2934e+01   3.6302e+01   4.1017e+01   4.2702e+01   3.9899e+01   3.6758e+01   3.5727e+01   3.8072e+01   4.4575e+01   4.9123e+01   4.8261e+01   4.1086e+01   3.4052e+01   3.3504e+01   3.5163e+01 
  1.2624e+01   1.8814e+01  -9.9900e+02   1.9698e+01   1.9698e+01  -9.9900e+02   2.4621e+01   1.8128e+01   2.6771e+01  -9.9900e+02   2.8226e+01   2.8226e+01   3.1969e+01   2.2421e+01   2.3030e+01   2.4058e+01   2.4166e+01   2.4615e+01   2.7186e+01   3.0486e+01   3.3029e+01   3.4474e+01   3.1962e+01   3.1573e+01   3.2551e+01   3.3385e+01   3.6924e+01   3.5911e+01   4.0678e+01   3.7613e+01   3.7705e+01   4.0242e+01   4.7815e+01   4.5257e+01   3.6143e+01   3.0140e+01   3.0359e+01   3.1965e+01 
  1.2215e+01   1.7361e+01  -9.9900e+02   1.8139e+01   1.8139e+01  -9.9900e+02   2.1183e+01   1.5769e+01   2.3557e+01  -9.9900e+02   2.5023e+01   2.5023e+01   2.8046e+01   2.0472e+01   2.0641e+01   2.1624e+01   2.2192e+01   2.2915e+01   2.6916e+01   3.1724e+01   3.1834e+01   3.0867e+01   2.7239e+01   2.5957e+01   2.6592e+01   2.8676e+01   3.4568e+01   3.8346e+01   4.2062e+01   3.5738e+01   3.4705e+01   3.8989e+01   4.4182e+01   3.8937e+01   3.1504e+01   2.7176e+01   2.8476e+01   2.9943e+01 
  1.1389e+01   1.4055e+01  -9.9900e+02   1.6482e+01   1.6482e+01  -9.9900e+02   1.8235e+01   1.3831e+01   2.1045e+01  -9.9900e+02   2.3268e+01   2.3268e+01   2.5059e+01   1.9408e+01   1.8536e+01   1.9223e+01   2.1228e+01   2.3101e+01   2.5995e+01   3.0962e+01   3.0318e+01   2.5061e+01   2.2555e+01   2.1627e+01   2.2406e+01   2.7135e+01   3.4618e+01   4.1961e+01   3.6993e+01   3.1451e+01   3.1166e+01   3.5683e+01   3.7127e+01   3.3798e+01   2.9031e+01   2.5253e+01   2.6452e+01   2.7999e+01 
  1.0197e+01   1.3918e+01  -9.9900e+02   1.6126e+01   1.6126e+01  -9.9900e+02   1.8200e+01   1.3317e+01   1.9535e+01  -9.9900e+02   2.1443e+01   2.1443e+01   2.3974e+01   1.8908e+01   1.9180e+01   2.0270e+01   2.1105e+01   2.1347e+01   2.4182e+01   2.8404e+01   2.5182e+01   2.1575e+01   2.0173e+01   2.0058e+01   2.1845e+01   2.8363e+01   3.7116e+01   3.8851e+01   3.0629e+01   2.7711e+01   2.8123e+01   3.0446e+01   3.2264e+01   3.1067e+01   2.6813e+01   2.3515e+01   2.4796e+01   2.5684e+01 
  9.0780e+00   1.4167e+01  -9.9900e+02   1.5607e+01   1.5607e+01  -9.9900e+02   1.7139e+01   1.1835e+01   1.6150e+01  -9.9900e+02   2.1425e+01   2.1425e+01   2.5125e+01   2.2534e+01   2.2425e+01   2.1285e+01   2.0449e+01   2.0615e+01   2.2982e+01   2.6671e+01   2.2404e+01   2.0211e+01   1.7599e+01   1.9139e+01   2.4022e+01   3.2099e+01   3.7596e+01   3.1391e+01   2.5987e+01   2.4021e+01   2.4574e+01   2.6818e+01   3.0785e+01   2.8607e+01   2.5256e+01   2.2187e+01   2.3251e+01   2.2995e+01 
  8.4215e+00   1.2741e+01  -9.9900e+02   1.4777e+01   1.4777e+01  -9.9900e+02   1.4245e+01   9.9766e+00   1.3880e+01  -9.9900e+02   2.6440e+01   2.6440e+01   3.2952e+01   2.5967e+01   2.2825e+01   1.9173e+01   1.8402e+01   1.9958e+01   2.0650e+01   2.2059e+01   2.2062e+01   1.7213e+01   1.6470e+01   2.0065e+01   2.5862e+01   3.3160e+01   3.2887e+01   2.5432e+01   2.2166e+01   2.1377e+01   2.2445e+01   2.5271e+01   2.8526e+01   2.6084e+01   2.3326e+01   1.9985e+01   2.0320e+01   2.0686e+01 
  7.7033e+00   1.0696e+01  -9.9900e+02   1.3452e+01   1.3452e+01  -9.9900e+02   1.2036e+01   1.0243e+01   1.7038e+01  -9.9900e+02   3.3182e+01   3.3182e+01   3.6954e+01   2.4966e+01   1.9636e+01   1.6327e+01   1.6546e+01   1.7256e+01   1.8620e+01   1.5276e+01   1.8599e+01   1.7475e+01   1.8570e+01   2.2029e+01   2.6192e+01   2.9331e+01   2.4616e+01   2.1320e+01   2.0387e+01   2.0018e+01   2.1239e+01   2.4321e+01   2.5812e+01   2.3157e+01   2.0144e+01   1.6943e+01   1.6990e+01   1.8342e+01 
  6.7274e+00   1.0338e+01  -9.9900e+02   1.3311e+01   1.3311e+01  -9.9900e+02   1.4403e+01   1.3904e+01   2.4696e+01  -9.9900e+02   3.4223e+01   3.4223e+01   3.3136e+01   2.2271e+01   1.7370e+01   1.4971e+01   1.5512e+01   1.5350e+01   1.6456e+01   1.4708e+01   1.3124e+01   1.7077e+01   2.0244e+01   2.2599e+01   2.4302e+01   2.4644e+01   2.0148e+01   1.9940e+01   2.0457e+01   1.9196e+01   1.9695e+01   2.1760e+01   2.2164e+01   2.1094e+01   1.7066e+01   1.4315e+01   1.4506e+01   1.5478e+01 
  6.1346e+00   8.7662e+00  -9.9900e+02   1.1485e+01   1.1485e+01  -9.9900e+02   1.8704e+01   1.7022e+01   2.9411e+01  -9.9900e+02   2.8046e+01   2.8046e+01   2.8938e+01   1.8767e+01   1.5232e+01   1.3164e+01   1.2966e+01   1.3162e+01   1.3166e+01   1.8389e+01   1.0807e+01   1.6156e+01   1.9044e+01   2.0490e+01   2.0659e+01   1.8136e+01   1.6952e+01   1.9097e+01   1.9921e+01   1.7702e+01   1.7573e+01   1.9159e+01   1.9481e+01   1.7748e+01   1.4254e+01   1.2046e+01   1.2414e+01   1.3943e+01 
  5.4038e+00   5.2870e+00  -9.9900e+02   1.2075e+01   1.2075e+01  -9.9900e+02   2.0746e+01   1.6566e+01   2.6350e+01  -9.9900e+02   2.1127e+01   2.1127e+01   2.0233e+01   1.3523e+01   1.1500e+01   1.1017e+01   1.1975e+01   1.2216e+01   9.7347e+00   1.4851e+01   1.0804e+01   1.6393e+01   1.6337e+01   1.6169e+01   1.5700e+01   1.3362e+01   1.4549e+01   1.8561e+01   1.8516e+01   1.6098e+01   1.5687e+01   1.6676e+01   1.7789e+01   1.6201e+01   1.2669e+01   1.0845e+01   1.1471e+01   1.3328e+01 
  6.5439e+00   3.6878e+00  -9.9900e+02   1.2210e+01   1.2210e+01  -9.9900e+02   2.1290e+01   1.4631e+01   1.9829e+01  -9.9900e+02   1.5681e+01   1.5681e+01   1.3861e+01   1.0431e+01   1.0556e+01   9.7314e+00   9.4954e+00   1.0941e+01   9.4054e+00   1.1393e+01   1.2002e+01   1.7531e+01   1.3659e+01   1.2118e+01   1.2977e+01   1.3580e+01   1.4061e+01   1.6051e+01   1.6673e+01   1.3865e+01   1.3100e+01   1.3966e+01   1.5792e+01   1.5515e+01   1.2193e+01   1.0657e+01   1.1504e+01   1.3083e+01 
  8.1991e+00   4.2940e+00  -9.9900e+02   1.1338e+01   1.1338e+01  -9.9900e+02   1.6817e+01   1.0941e+01   1.3519e+01  -9.9900e+02   1.2548e+01   1.2548e+01   1.3049e+01   8.9051e+00   9.3718e+00   9.8053e+00   9.6361e+00   1.0925e+01   1.5521e+01   1.2129e+01   1.4382e+01   1.7782e+01   1.2987e+01   1.0029e+01   9.7196e+00   1.0214e+01   1.1476e+01   1.3244e+01   1.3343e+01   1.0988e+01   1.0234e+01   1.0659e+01   1.4150e+01   1.3454e+01   1.1378e+01   1.0322e+01   1.1424e+01   1.2901e+01 
  6.6965e+00   6.9356e+00  -9.9900e+02   1.2502e+01   1.2502e+01  -9.9900e+02   1.2359e+01   8.0885e+00   1.0111e+01  -9.9900e+02   1.3098e+01   1.3098e+01   8.8036e+00   7.6569e+00   9.3584e+00   9.9062e+00   1.0114e+01   1.1291e+01   1.1362e+01   8.2791e+00   1.0778e+01   1.5647e+01   1.2133e+01   9.0806e+00   7.1791e+00   6.8540e+00   1.0761e+01   1.0665e+01   8.8692e+00   8.6463e+00   9.0109e+00   9.7092e+00   1.1754e+01   1.1480e+01   1.0429e+01   9.5740e+00   1.0531e+01   1.1047e+01 
  7.9933e+00   8.4656e+00  -9.9900e+02   1.0861e+01   1.0861e+01  -9.9900e+02   1.0625e+01   7.2121e+00   9.5943e+00  -9.9900e+02   1.1655e+01   1.1655e+01   1.0187e+01   8.5413e+00   8.6450e+00   7.2456e+00   7.6566e+00   1.5126e+01   6.7199e+00   6.2017e+00   9.7682e+00   1.1815e+01   1.2475e+01   9.9581e+00   4.3130e+00   6.1274e+00   8.4690e+00   7.1934e+00   7.8952e+00   8.7568e+00   9.3052e+00   9.3704e+00   1.0770e+01   1.1681e+01   9.9148e+00   8.8157e+00   9.3570e+00   8.4406e+00 
  6.3640e+00   6.4949e+00  -9.9900e+02   8.5518e+00   8.5518e+00  -9.9900e+02   1.1261e+01   6.7768e+00   6.8569e+00  -9.9900e+02   9.3823e+00   9.3823e+00   9.6153e+00   5.3401e+00   4.3022e+00   3.9789e+00   9.4737e+00   2.1325e+01   9.2138e+00   8.4676e+00   1.0806e+01   1.0782e+01   8.7349e+00   6.5706e+00   5.0373e+00   7.3514e+00   6.4056e+00   6.6286e+00   8.4848e+00   8.7196e+00   8.9970e+00   9.0775e+00   1.1066e+01   1.1436e+01   9.7416e+00   8.2850e+00   8.3293e+00   7.3886e+00 
  4.1399e+00   7.3117e+00  -9.9900e+02   7.9098e+00   7.9098e+00  -9.9900e+02   9.6061e+00   5.5504e+00   4.7368e+00  -9.9900e+02   1.5973e+01   1.5973e+01   1.4387e+01   5.6076e+00   3.1958e+00   5.2898e+00   5.2898e+00  -9.9900e+02   9.7916e+00   8.9652e+00   8.3532e+00   1.0347e+01   1.3572e+01   7.9867e+00   6.0167e+00   6.9925e+00   5.7866e+00   5.8837e+00   8.5761e+00   8.3980e+00   8.5219e+00   8.7383e+00   9.5470e+00   1.1016e+01   8.8800e+00   7.4669e+00   7.4716e+00   6.4587e+00 
  4.7256e+00   6.7378e+00  -9.9900e+02   7.3399e+00   7.3399e+00  -9.9900e+02   5.7459e+00   4.3651e+00   6.6518e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5700e+01   7.2720e+00   7.0874e+00   8.8766e+00   8.8766e+00  -9.9900e+02   1.3758e+01   1.2573e+01   8.7291e+00   1.3613e+01   1.8043e+01   4.9972e+00   4.0514e+00   5.8838e+00   8.6219e+00   7.6852e+00   6.5017e+00   5.8332e+00   5.9401e+00   6.7644e+00   8.5563e+00   8.0674e+00   7.7809e+00   6.4864e+00   6.1854e+00   5.4076e+00 
  6.7640e+00   4.1622e+00  -9.9900e+02   6.6366e+00   6.6366e+00  -9.9900e+02   6.1183e+00   4.9293e+00   7.8940e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.8013e+00   5.0767e+00   5.6839e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0668e+01   1.0668e+01   1.0668e+01   1.1699e+01   6.6765e+00   3.9157e+00   4.0837e+00   6.9621e+00   6.5406e+00   5.5684e+00   5.8325e+00   5.7938e+00   4.3370e+00   7.9281e+00   5.8749e+00   6.2786e+00   5.2358e+00   4.9964e+00   5.3602e+00 
  5.0717e+00   5.0717e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.3323e+00   4.3726e+00   4.2838e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.7756e+00   3.7756e+00  -9.9900e+02   1.1829e+01   8.0804e+00   6.5291e+00   1.7309e+01   1.7309e+01   1.7309e+01  -9.9900e+02  -9.9900e+02   5.1149e+01   4.1424e+01   4.5181e+00   5.1053e+00   5.6535e+00   5.6333e+00   5.6990e+00   5.4223e+00   5.3771e+00   6.0475e+00   5.6028e+00   4.4599e+00   4.1169e+00   5.1912e+00 
