  5.0543e-01   5.4211e-01   5.2051e-01   4.6060e-01   5.0894e-01   5.5446e-01   6.0694e-01   5.6493e-01   5.2457e-01   1.0732e+00   1.8079e+00   9.2069e-01   5.4200e-01   5.8566e-01   6.2892e-01   5.2374e-01   5.3438e-01   6.0019e-01   6.2821e-01   6.0896e-01   5.4334e-01   5.2414e-01   5.4753e-01   5.2069e-01   4.4891e-01   5.5033e-01   6.3907e-01   5.5860e-01   5.9246e-01   6.1833e-01   5.0850e-01   4.7152e-01   4.8351e-01   4.2479e-01   5.1945e-01   5.9980e-01   6.1758e-01   5.8286e-01   5.2320e-01   2.3703e+00   6.4481e+00   3.4170e+00   9.3674e-01   6.6467e-01   6.4492e-01   6.4596e-01   7.0389e-01   6.4274e-01   6.2011e-01   4.9957e-01   5.8270e-01   6.3052e-01   4.8526e-01   6.5567e-01   6.0474e-01   5.2956e-01 
  7.1648e+00   6.9995e+00   9.0236e+00   1.2435e+01   1.3028e+01   1.1882e+01   1.3459e+01   1.3120e+01   1.1848e+01   1.3725e+01   1.2121e+01   9.6566e+00   1.1452e+01   1.3264e+01   1.1542e+01   1.0955e+01   1.1062e+01   9.3229e+00   8.3125e+00   7.8428e+00   7.1221e+00   8.1924e+00   8.3836e+00   7.0901e+00   7.1394e+00   7.4533e+00   7.5747e+00   7.0204e+00   7.1257e+00   7.8831e+00   8.0175e+00   9.1905e+00   1.0024e+01   9.9989e+00   1.1038e+01   1.2314e+01   1.3452e+01   1.3946e+01   1.4083e+01   1.3397e+01   1.3154e+01   1.2897e+01   1.2356e+01   1.3613e+01   1.4750e+01   1.4934e+01   1.4576e+01   1.5247e+01   1.5113e+01   1.5265e+01   1.6880e+01   1.7633e+01   1.6349e+01   1.6973e+01   1.7795e+01   1.7576e+01 
  6.1188e+00   6.4047e+00   7.4790e+00   9.6668e+00   1.0151e+01   9.6060e+00   1.1496e+01   1.0568e+01   9.0608e+00   1.0143e+01   9.1012e+00   8.2265e+00   9.1301e+00   1.0187e+01   9.5196e+00   8.0672e+00   8.6544e+00   7.2442e+00   6.6600e+00   6.1322e+00   5.6009e+00   6.3114e+00   6.4464e+00   5.6732e+00   6.4251e+00   6.5158e+00   6.3107e+00   6.1552e+00   6.5531e+00   6.9328e+00   7.4346e+00   7.8488e+00   8.6668e+00   8.8627e+00   8.8149e+00   9.2407e+00   1.0146e+01   1.1329e+01   1.1726e+01   1.1103e+01   1.0565e+01   1.0686e+01   1.1168e+01   1.1924e+01   1.2225e+01   1.2248e+01   1.1744e+01   1.2221e+01   1.2224e+01   1.2928e+01   1.4788e+01   1.4477e+01   1.3691e+01   1.4627e+01   1.4176e+01   1.5402e+01 
  5.4739e+00   5.7033e+00   6.4443e+00   7.8074e+00   7.4958e+00   7.6482e+00   9.4238e+00   8.5710e+00   6.9317e+00   6.9697e+00   6.2807e+00   6.1560e+00   6.6913e+00   8.0477e+00   7.3516e+00   6.2720e+00   6.2313e+00   5.4892e+00   5.0475e+00   5.0042e+00   5.2794e+00   4.9803e+00   4.9416e+00   4.9191e+00   5.1958e+00   5.4200e+00   5.4522e+00   5.5061e+00   5.8308e+00   6.0032e+00   6.3762e+00   7.1465e+00   7.7522e+00   7.5512e+00   7.9830e+00   9.4464e+00   9.7102e+00   8.7344e+00   9.1973e+00   9.5618e+00   9.5917e+00   9.8288e+00   1.0299e+01   1.0247e+01   1.0120e+01   1.0008e+01   9.9088e+00   1.0006e+01   1.0511e+01   1.2025e+01   1.2901e+01   1.2031e+01   1.1990e+01   1.1720e+01   1.1875e+01   1.3865e+01 
  5.7692e+00   5.4240e+00   5.8324e+00   6.4400e+00   6.1975e+00   6.7280e+00   7.5800e+00   6.7112e+00   5.6336e+00   5.0912e+00   4.8736e+00   4.7848e+00   5.5222e+00   6.9305e+00   5.5488e+00   4.8313e+00   4.9295e+00   4.5556e+00   4.2063e+00   4.2045e+00   4.5257e+00   4.1498e+00   4.1752e+00   4.3405e+00   4.7257e+00   5.2248e+00   4.9467e+00   5.2123e+00   5.3118e+00   5.8808e+00   6.4106e+00   6.7376e+00   6.8110e+00   6.6705e+00   7.6850e+00   8.2521e+00   7.6892e+00   7.3470e+00   7.9818e+00   8.4523e+00   8.2617e+00   7.8623e+00   8.2471e+00   8.4751e+00   8.6789e+00   9.2813e+00   9.2481e+00   9.1736e+00   9.8587e+00   1.0402e+01   9.9470e+00   1.0260e+01   1.0745e+01   9.9892e+00   9.9757e+00   1.1500e+01 
  5.4381e+00   5.0717e+00   5.3277e+00   5.6322e+00   5.3332e+00   5.3831e+00   5.5655e+00   5.0697e+00   4.6558e+00   4.1863e+00   4.1614e+00   4.2837e+00   4.9775e+00   5.5277e+00   4.6315e+00   4.1838e+00   4.2988e+00   4.1039e+00   3.8180e+00   3.5226e+00   3.7109e+00   3.6273e+00   3.9042e+00   4.2993e+00   4.1568e+00   4.7843e+00   4.7586e+00   4.7535e+00   4.7535e+00   5.2971e+00   6.0929e+00   5.9925e+00   5.9136e+00   6.4623e+00   6.8763e+00   6.3135e+00   6.0992e+00   7.0112e+00   7.2017e+00   7.6577e+00   7.1894e+00   6.7158e+00   7.5641e+00   7.6967e+00   7.5724e+00   8.0897e+00   8.4798e+00   8.7267e+00   8.6207e+00   9.2390e+00   8.7603e+00   8.8194e+00   9.1094e+00   8.5513e+00   9.1231e+00   1.0144e+01 
  4.7600e+00   4.7188e+00   5.0566e+00   5.1324e+00   4.5331e+00   4.5762e+00   4.4576e+00   4.3210e+00   4.1436e+00   3.8039e+00   3.7353e+00   3.6002e+00   4.1741e+00   4.5970e+00   4.0027e+00   3.5582e+00   3.6764e+00   3.6503e+00   3.6362e+00   3.4602e+00   3.6712e+00   3.4615e+00   3.5003e+00   3.9540e+00   3.7032e+00   4.1681e+00   4.4387e+00   4.6003e+00   4.3936e+00   4.8428e+00   5.5444e+00   5.4555e+00   5.1697e+00   5.4753e+00   5.8817e+00   5.7963e+00   5.8534e+00   6.4785e+00   6.7230e+00   7.3623e+00   7.3350e+00   7.0167e+00   7.4472e+00   7.2112e+00   7.0259e+00   7.1867e+00   7.1528e+00   7.5060e+00   7.7307e+00   8.4414e+00   8.1130e+00   8.3994e+00   8.7004e+00   8.5020e+00   8.8921e+00   9.4854e+00 
  4.3933e+00   4.6882e+00   4.9104e+00   4.7938e+00   4.2960e+00   4.1480e+00   4.0586e+00   3.8674e+00   3.7858e+00   3.7485e+00   3.5088e+00   3.2055e+00   3.5257e+00   3.8956e+00   3.6633e+00   3.2511e+00   3.1915e+00   2.9791e+00   3.3298e+00   3.5949e+00   3.5600e+00   3.3169e+00   3.4441e+00   3.5860e+00   3.7717e+00   3.9446e+00   4.0772e+00   4.3230e+00   4.7975e+00   4.7912e+00   4.7553e+00   4.8651e+00   4.9419e+00   5.1933e+00   5.5927e+00   5.7027e+00   5.8723e+00   5.9672e+00   5.9119e+00   6.3362e+00   6.4969e+00   6.5672e+00   7.3611e+00   6.5453e+00   6.5991e+00   6.5668e+00   6.4386e+00   6.5641e+00   7.3671e+00   7.4795e+00   7.5297e+00   8.3609e+00   8.2064e+00   8.6147e+00   8.1101e+00   8.4590e+00 
  4.1752e+00   4.6050e+00   4.6347e+00   4.3842e+00   3.9130e+00   3.4818e+00   3.5148e+00   3.5406e+00   3.3053e+00   3.0712e+00   3.0379e+00   3.0590e+00   3.2252e+00   3.3726e+00   3.3795e+00   3.0613e+00   2.9235e+00   2.5790e+00   2.8785e+00   3.3502e+00   3.0315e+00   3.0555e+00   3.7160e+00   3.5093e+00   3.5571e+00   3.6242e+00   3.9186e+00   3.9262e+00   4.5278e+00   4.4650e+00   4.2306e+00   4.3648e+00   4.6902e+00   5.1977e+00   5.2573e+00   5.5389e+00   5.5817e+00   5.6551e+00   5.6669e+00   5.5568e+00   5.4787e+00   5.6055e+00   6.4769e+00   6.1689e+00   6.3340e+00   5.9606e+00   5.7307e+00   6.0910e+00   6.3684e+00   7.0516e+00   6.9508e+00   6.9057e+00   6.8050e+00   7.4589e+00   7.8955e+00   7.4458e+00 
  4.1247e+00   4.1047e+00   3.9559e+00   3.8302e+00   3.4784e+00   3.1695e+00   3.1821e+00   3.1080e+00   2.9479e+00   2.8303e+00   2.8234e+00   2.9062e+00   2.9862e+00   3.0233e+00   3.0029e+00   2.8592e+00   2.7919e+00   2.6949e+00   2.5551e+00   3.0075e+00   2.7118e+00   3.0079e+00   3.3793e+00   3.1906e+00   3.2686e+00   3.3233e+00   3.8043e+00   4.0366e+00   4.3120e+00   4.4852e+00   4.5819e+00   4.3850e+00   4.4986e+00   5.1106e+00   4.9292e+00   5.0911e+00   5.4358e+00   5.1839e+00   5.5561e+00   5.6046e+00   5.3183e+00   4.9636e+00   5.1364e+00   5.1834e+00   5.6642e+00   5.4489e+00   5.0184e+00   5.2953e+00   5.1880e+00   6.2573e+00   6.2550e+00   5.8513e+00   5.9949e+00   6.2711e+00   6.8435e+00   6.9542e+00 
  3.8331e+00   3.7723e+00   3.5898e+00   3.4150e+00   3.1670e+00   2.8931e+00   2.8668e+00   2.8945e+00   2.7566e+00   2.7321e+00   2.6573e+00   2.6325e+00   2.4087e+00   2.5903e+00   2.5717e+00   2.8142e+00   2.8386e+00   2.7202e+00   2.4471e+00   2.5782e+00   2.6918e+00   3.0705e+00   3.3245e+00   3.2278e+00   3.2946e+00   3.4467e+00   3.5076e+00   3.8012e+00   3.9527e+00   4.2304e+00   4.3098e+00   4.4282e+00   4.5270e+00   4.6613e+00   4.4818e+00   4.7247e+00   5.2917e+00   4.7591e+00   4.9598e+00   5.0299e+00   4.8545e+00   4.8098e+00   4.6869e+00   4.9752e+00   5.5467e+00   5.0711e+00   5.0063e+00   5.2994e+00   5.3326e+00   5.4235e+00   5.6708e+00   5.6691e+00   5.7114e+00   5.5166e+00   5.9740e+00   6.5378e+00 
  3.3473e+00   3.5835e+00   3.5923e+00   3.1595e+00   2.9850e+00   2.8008e+00   2.6970e+00   2.7071e+00   2.5873e+00   2.5023e+00   2.5286e+00   2.3995e+00   2.1459e+00   2.1527e+00   2.3750e+00   2.5942e+00   2.5336e+00   2.5277e+00   2.7408e+00   2.6505e+00   2.5211e+00   2.8092e+00   2.9261e+00   2.9997e+00   3.3130e+00   3.5094e+00   3.5926e+00   3.2515e+00   3.2983e+00   3.7009e+00   3.8801e+00   3.9679e+00   4.1985e+00   4.1965e+00   4.3267e+00   4.4734e+00   4.9850e+00   4.5294e+00   4.6051e+00   4.4999e+00   4.3744e+00   4.3726e+00   4.4899e+00   4.7721e+00   5.0712e+00   4.8148e+00   4.8141e+00   5.2437e+00   5.3296e+00   5.3463e+00   5.2117e+00   5.3255e+00   5.4833e+00   5.2514e+00   5.8732e+00   5.9522e+00 
  3.2066e+00   3.2701e+00   3.1780e+00   2.9283e+00   2.9054e+00   2.5831e+00   2.4354e+00   2.6102e+00   2.4896e+00   2.4019e+00   2.2931e+00   2.1242e+00   2.0489e+00   2.4638e+00   2.5204e+00   2.5016e+00   2.2185e+00   2.3368e+00   2.7633e+00   2.5684e+00   2.7090e+00   2.9933e+00   2.9957e+00   3.2436e+00   3.4934e+00   3.4116e+00   3.4325e+00   3.3211e+00   3.2363e+00   3.3040e+00   3.7514e+00   3.7799e+00   3.8464e+00   4.0152e+00   4.3769e+00   4.1784e+00   4.4579e+00   4.7858e+00   4.5087e+00   4.1945e+00   4.3062e+00   4.0243e+00   4.1852e+00   4.2868e+00   4.6133e+00   4.4429e+00   4.2879e+00   4.6516e+00   4.8419e+00   4.8336e+00   5.1287e+00   5.0814e+00   5.5119e+00   5.5055e+00   5.5429e+00   5.3999e+00 
  2.9078e+00   3.0346e+00   2.7853e+00   2.6502e+00   2.6003e+00   2.3103e+00   2.1178e+00   2.2077e+00   2.2522e+00   2.1893e+00   2.1565e+00   2.0051e+00   1.9326e+00   2.4456e+00   2.2115e+00   2.3889e+00   2.4242e+00   2.5243e+00   2.5689e+00   2.4419e+00   2.9760e+00   3.0385e+00   2.9096e+00   3.0084e+00   3.3071e+00   3.0724e+00   3.1118e+00   3.4976e+00   3.3804e+00   3.3182e+00   3.4989e+00   3.7657e+00   3.8212e+00   3.9847e+00   3.9913e+00   4.1185e+00   3.8808e+00   4.2386e+00   4.2107e+00   4.0174e+00   3.9284e+00   3.7940e+00   3.9980e+00   4.2150e+00   4.4160e+00   4.3401e+00   4.0981e+00   4.0116e+00   4.1888e+00   4.4411e+00   4.5705e+00   4.6912e+00   5.1329e+00   5.1814e+00   5.0810e+00   5.0162e+00 

Na Density Error (cm^(-3))
  5.5241e-02   4.4849e-02   4.5458e-02   4.1234e-02   4.4377e-02   4.4643e-02   4.9750e-02   4.9399e-02   4.5458e-02   6.6792e-02   9.4768e-02   5.8471e-02   4.8245e-02   5.1319e-02   5.8922e-02   5.2647e-02   4.9878e-02   5.8853e-02   6.0396e-02   5.6601e-02   5.6960e-02   5.0238e-02   5.1852e-02   5.7251e-02   5.7265e-02   6.1165e-02   6.3543e-02   5.7719e-02   6.1393e-02   6.4562e-02   6.4920e-02   5.7054e-02   5.3318e-02   4.6625e-02   5.3415e-02   5.6655e-02   5.7081e-02   5.7056e-02   6.2709e-02   1.2437e-01   2.6307e-01   1.5396e-01   7.0948e-02   5.8947e-02   6.2845e-02   6.0871e-02   6.5391e-02   7.1951e-02   7.1876e-02   5.3165e-02   6.0614e-02   7.1727e-02   7.1174e-02   8.4315e-02   6.8492e-02   6.0481e-02 
  5.6870e-02   4.6083e-02   4.8148e-02   4.1349e-02   4.5132e-02   4.6172e-02   1.4225e-01   3.7987e-01   2.5826e-01   3.6923e-01   3.4359e-01   1.1222e-01   5.6563e-02   6.3073e-02   6.0259e-02   5.5829e-02   5.7744e-02   5.8569e-02   5.6915e-02   6.0618e-02   5.7863e-02   6.2668e-02   6.1433e-02   5.4610e-02   5.9051e-02   6.1246e-02   5.6821e-02   5.1768e-02   5.8546e-02   6.7320e-02   8.0157e-02   5.4067e-02   5.5359e-02   6.1690e-02   6.5650e-02   6.1051e-02   6.1452e-02   6.6240e-02   9.5999e-02   2.7598e-01   6.6733e-01   2.0755e-01   1.3720e-01   6.9308e-02   6.1940e-02   5.5968e-02   5.9613e-02   6.6429e-02   7.1740e-02   5.6207e-02   6.4138e-02   7.0043e-02   6.0046e-02   6.3760e-02   6.3042e-02   7.4124e-02 
  5.9729e-02   5.0770e-02   1.0142e-01   5.4892e-02   5.5161e-02   3.6196e-01   9.1748e-01   1.3682e+00   1.0332e+00   9.4706e-01   5.0150e-01   1.2177e-01   7.4126e-02   6.6470e-02   6.4479e-02   5.9824e-02   6.9214e-02   1.8486e-01   7.5042e-02   6.5044e-02   6.2216e-02   5.9560e-02   7.2556e-02   6.6089e-02   6.5201e-02   6.5425e-02   5.4233e-02   6.1011e-02   6.2359e-02   7.0513e-02   6.7246e-02   5.7964e-02   5.9771e-02   6.6403e-02   6.7587e-02   6.1082e-02   6.5649e-02   2.9117e-01   7.2774e-01   6.2475e-01   1.0943e+00   4.0208e-01   2.3471e-01   8.5703e-02   6.1461e-02   6.0077e-02   5.0742e-02   6.4470e-02   6.2106e-02   6.4322e-02   6.5322e-02   6.8740e-02   6.5277e-02   6.5209e-02   7.6934e-02   9.7902e-02 
  5.9125e-01   7.7142e-01   9.2573e-01   7.3567e-01   6.7317e-01   1.3850e+00   2.2129e+00   2.4093e+00   1.8158e+00   1.2902e+00   8.7248e-01   9.3330e-01   7.4063e-01   8.4987e-01   7.5069e-01   3.6498e-01   2.8778e-01   8.8019e-01   2.4464e-01   6.0320e-02   7.4420e-02   5.6425e-02   6.8976e-02   8.1468e-02   8.1718e-02   4.7050e-01   1.5478e-01   6.5296e-02   6.7966e-02   6.4337e-02   5.4696e-02   6.2733e-02   5.9921e-02   5.5029e-02   5.9964e-02   5.7233e-02   1.2170e-01   9.0811e-01   1.7414e+00   1.3755e+00   1.3895e+00   8.9079e-01   4.4635e-01   1.2947e-01   8.1291e-02   1.0875e-01   6.4882e-02   7.5514e-02   7.0441e-02   6.2897e-02   7.3958e-02   7.0456e-02   6.6206e-02   6.6435e-02   7.8590e-02   1.0669e-01 
  2.0624e+00   1.9847e+00   2.1298e+00   1.7929e+00   2.1315e+00   3.1241e+00   3.2388e+00   3.0165e+00   1.8369e+00   1.0928e+00   2.1904e+00   2.6877e+00   2.4441e+00   2.2326e+00   2.0138e+00   1.4458e+00   1.0329e+00   1.7213e+00   6.9348e-01   6.2122e-01   3.8170e-01   1.7204e-01   3.6810e-01   1.2239e+00   1.1277e+00   1.4465e+00   9.9797e-01   1.3828e-01   6.7509e-02   5.7837e-02   5.8484e-02   6.4090e-02   6.0212e-02   7.2275e-02   1.4739e-01   1.4246e-01   8.6326e-01   1.9282e+00   2.2231e+00   1.8677e+00   1.4424e+00   1.1685e+00   6.9251e-01   2.2582e-01   1.7724e-01   1.4231e-01   9.5762e-02   9.5403e-02   8.1846e-02   6.3387e-02   7.6037e-02   6.6506e-02   6.2393e-02   6.9266e-02   6.8791e-02   8.7963e-02 
  3.5725e+00   2.9357e+00   3.0118e+00   2.9639e+00   3.6024e+00   4.0532e+00   3.6850e+00   3.1617e+00   2.2920e+00   2.0576e+00   3.7263e+00   4.1461e+00   3.9197e+00   3.3657e+00   2.8818e+00   2.6391e+00   2.3415e+00   2.5398e+00   1.8666e+00   2.0842e+00   1.4231e+00   8.3013e-01   1.9430e+00   3.2201e+00   2.9333e+00   2.7355e+00   2.2670e+00   1.0373e+00   2.9222e-01   6.0304e-02   6.6179e-02   7.6465e-02   2.7705e-01   6.2914e-01   1.2447e+00   1.1789e+00   2.0259e+00   2.4626e+00   2.1782e+00   1.8708e+00   1.4119e+00   1.2575e+00   8.2386e-01   3.3842e-01   2.8034e-01   1.4849e-01   1.1210e-01   9.6579e-02   7.6879e-02   6.9474e-02   7.3814e-02   7.2612e-02   6.7723e-02   7.3750e-02   7.1482e-02   8.1833e-02 
  4.5816e+00   3.6437e+00   3.7916e+00   4.0561e+00   4.3319e+00   4.3563e+00   4.0194e+00   3.6543e+00   3.9053e+00   3.7805e+00   4.7765e+00   4.7210e+00   4.4487e+00   4.0639e+00   3.3854e+00   3.3736e+00   3.1881e+00   3.4737e+00   3.4428e+00   3.3960e+00   2.5794e+00   2.1064e+00   3.9931e+00   4.5740e+00   4.1631e+00   3.4523e+00   3.2894e+00   1.8277e+00   4.3948e-01   5.8956e-01   8.7068e-01   1.0425e+00   1.4688e+00   1.8452e+00   2.5361e+00   2.4399e+00   2.7188e+00   2.5084e+00   2.1079e+00   1.7159e+00   1.7399e+00   1.4777e+00   8.0572e-01   4.0342e-01   3.1717e-01   1.4797e-01   1.0769e-01   9.5319e-02   8.3801e-02   7.6234e-02   7.7754e-02   7.6834e-02   6.6348e-02   7.3661e-02   7.2846e-02   7.6024e-02 
  5.2234e+00   4.1561e+00   4.3289e+00   4.5223e+00   4.5955e+00   4.5691e+00   4.3890e+00   4.6741e+00   5.0022e+00   5.0589e+00   4.9767e+00   4.7913e+00   4.6736e+00   4.2314e+00   4.1414e+00   3.8206e+00   3.4859e+00   4.5442e+00   4.8163e+00   4.0021e+00   3.6610e+00   3.5197e+00   4.5297e+00   4.7450e+00   4.6268e+00   4.0721e+00   3.6201e+00   2.1684e+00   1.0073e+00   2.0066e+00   2.3305e+00   2.5897e+00   2.8870e+00   2.9674e+00   3.1891e+00   3.0883e+00   2.9256e+00   2.4841e+00   2.2761e+00   1.9065e+00   2.3704e+00   1.9411e+00   6.6498e-01   4.2144e-01   2.9938e-01   1.4141e-01   1.0476e-01   1.1043e-01   9.2610e-02   7.5557e-02   7.3794e-02   7.3115e-02   3.6020e-01   7.8571e-01   3.4345e-01   7.7139e-02 
  5.5539e+00   4.4319e+00   4.5630e+00   4.6788e+00   4.7484e+00   4.4908e+00   4.6094e+00   5.5401e+00   5.4466e+00   5.6221e+00   5.3700e+00   4.9120e+00   5.2593e+00   4.8582e+00   5.2736e+00   4.3636e+00   3.7228e+00   4.8883e+00   5.3371e+00   5.0461e+00   5.0192e+00   4.5649e+00   4.8164e+00   4.8669e+00   4.8293e+00   4.2102e+00   3.9004e+00   2.7657e+00   2.4308e+00   3.1382e+00   3.2961e+00   3.5333e+00   3.7251e+00   3.4118e+00   3.4352e+00   3.3649e+00   3.1225e+00   2.9069e+00   2.9371e+00   2.8105e+00   3.2311e+00   2.4666e+00   5.5390e-01   3.4598e-01   2.9088e-01   6.5721e-01   5.4642e-01   1.2012e-01   1.0673e-01   9.1921e-02   2.9639e-01   4.5867e-01   2.2051e+00   3.5215e+00   1.7576e+00   3.3449e-01 
  5.9081e+00   4.6067e+00   4.7566e+00   4.8046e+00   4.7865e+00   4.4697e+00   4.6798e+00   5.4019e+00   5.6241e+00   5.6899e+00   5.4163e+00   5.4091e+00   5.7070e+00   5.6791e+00   5.7947e+00   5.1666e+00   4.5573e+00   5.2336e+00   5.6388e+00   5.4493e+00   5.7568e+00   5.0855e+00   5.0835e+00   4.8055e+00   4.5397e+00   3.9739e+00   4.0333e+00   3.5406e+00   3.4377e+00   3.8352e+00   3.7161e+00   3.9507e+00   4.0477e+00   3.6783e+00   3.5631e+00   3.5825e+00   3.5963e+00   3.5942e+00   3.8065e+00   3.9894e+00   4.0387e+00   2.9492e+00   1.0479e+00   3.3639e-01   7.5474e-01   1.9737e+00   1.4211e+00   1.5990e-01   1.9196e-01   9.6947e-01   2.0608e+00   2.6853e+00   4.6645e+00   6.1049e+00   3.5156e+00   1.8776e+00 
  6.1525e+00   4.7701e+00   4.9071e+00   4.8325e+00   4.7781e+00   4.5223e+00   4.7059e+00   5.1537e+00   5.4216e+00   5.4652e+00   5.2159e+00   5.4458e+00   5.8643e+00   5.8506e+00   5.3382e+00   5.3393e+00   5.5001e+00   5.8281e+00   5.8007e+00   5.6272e+00   5.6880e+00   5.2144e+00   5.2417e+00   4.6478e+00   4.8301e+00   4.6706e+00   4.0353e+00   3.8663e+00   3.8705e+00   4.8573e+00   4.3582e+00   4.1296e+00   4.0828e+00   4.1339e+00   4.1284e+00   4.2235e+00   4.2551e+00   4.2876e+00   4.7165e+00   4.9019e+00   4.7608e+00   3.5605e+00   2.1411e+00   1.0310e+00   1.7808e+00   3.0256e+00   2.2931e+00   1.0623e+00   1.2089e+00   3.2403e+00   5.3740e+00   6.0475e+00   6.4527e+00   6.9025e+00   4.6606e+00   4.0448e+00 
  6.2278e+00   4.8537e+00   4.9220e+00   4.7973e+00   4.7384e+00   4.5203e+00   4.6415e+00   4.9846e+00   5.0866e+00   5.3634e+00   5.4010e+00   5.1667e+00   5.7854e+00   5.6941e+00   5.5045e+00   5.3322e+00   5.9106e+00   6.6760e+00   6.5554e+00   6.4546e+00   6.1192e+00   5.7751e+00   6.0239e+00   5.6688e+00   6.5313e+00   6.4840e+00   5.1641e+00   4.9190e+00   5.4635e+00   6.0493e+00   4.9821e+00   4.9636e+00   5.0617e+00   4.8858e+00   5.0096e+00   5.3493e+00   5.1209e+00   5.2505e+00   5.5326e+00   5.4851e+00   5.4837e+00   4.0490e+00   3.0774e+00   2.4018e+00   2.9890e+00   3.6068e+00   3.3578e+00   2.7379e+00   3.1583e+00   6.3090e+00   8.1357e+00   7.8859e+00   7.4589e+00   7.0925e+00   5.4839e+00   5.6236e+00 
  6.2147e+00   4.8392e+00   4.8600e+00   4.7455e+00   4.6933e+00   4.5411e+00   4.7262e+00   4.9560e+00   5.4600e+00   5.6102e+00   5.7935e+00   5.4220e+00   6.0054e+00   6.1984e+00   6.6508e+00   6.0224e+00   6.2552e+00   6.8959e+00   6.8394e+00   6.9421e+00   7.2017e+00   7.3713e+00   7.3762e+00   6.9526e+00   8.2443e+00   8.1772e+00   7.2387e+00   7.1283e+00   6.8675e+00   7.0940e+00   6.1009e+00   6.0188e+00   6.1917e+00   5.8359e+00   6.1568e+00   6.5902e+00   6.2154e+00   5.8683e+00   5.8333e+00   5.6674e+00   5.5583e+00   4.3177e+00   3.7939e+00   3.5145e+00   4.2975e+00   4.6824e+00   5.0871e+00   4.7838e+00   4.9719e+00   8.5598e+00   9.2143e+00   8.6170e+00   8.0088e+00   7.2865e+00   6.1127e+00   6.5920e+00 
  6.1639e+00   4.7859e+00   4.8133e+00   4.7350e+00   4.8221e+00   4.9516e+00   5.5445e+00   5.6653e+00   6.7858e+00   6.2889e+00   6.8104e+00   6.4332e+00   7.0833e+00   7.1361e+00   7.3216e+00   6.9635e+00   6.9698e+00   7.4600e+00   7.1601e+00   7.6486e+00   8.3228e+00   8.6308e+00   8.1413e+00   8.0188e+00   8.8683e+00   8.6000e+00   8.4882e+00   8.7913e+00   7.8972e+00   7.6898e+00   7.2698e+00   6.6761e+00   7.1785e+00   6.6309e+00   6.6003e+00   6.8644e+00   7.2496e+00   6.4329e+00   6.1233e+00   6.2952e+00   5.6851e+00   4.9183e+00   4.4612e+00   4.5622e+00   5.5700e+00   6.2502e+00   7.1470e+00   7.1051e+00   7.1247e+00   9.5139e+00   9.3353e+00   8.7095e+00   8.3069e+00   7.6160e+00   6.8393e+00   7.0559e+00 
  6.1918e+00   4.7557e+00   4.8531e+00   5.1978e+00   5.6048e+00   5.8262e+00   6.3285e+00   6.5209e+00   7.9721e+00   7.1010e+00   7.4908e+00   7.3819e+00   8.0322e+00   7.8865e+00   7.7431e+00   7.6672e+00   7.7257e+00   8.3260e+00   7.8493e+00   7.9093e+00   8.4891e+00   9.1142e+00   8.8718e+00   8.9993e+00   9.3009e+00   8.6248e+00   9.3095e+00   9.4146e+00   8.8732e+00   7.9650e+00   7.5029e+00   7.3593e+00   7.5640e+00   7.5433e+00   7.2608e+00   7.5493e+00   7.9039e+00   7.6623e+00   7.3871e+00   7.1427e+00   6.6218e+00   5.8890e+00   5.9234e+00   6.1331e+00   7.9583e+00   7.7032e+00   8.7321e+00   8.7400e+00   8.6623e+00   9.6573e+00   9.2997e+00   8.6397e+00   8.6184e+00   7.9664e+00   7.2816e+00   7.4036e+00 
  6.8581e+00   5.1348e+00   5.3945e+00   6.0162e+00   6.5389e+00   6.7018e+00   7.0119e+00   7.9641e+00   8.7347e+00   8.1373e+00   8.2287e+00   7.9098e+00   8.5306e+00   8.5985e+00   8.4849e+00   8.6468e+00   8.5873e+00   8.4757e+00   8.2018e+00   8.9786e+00   8.5974e+00   9.2782e+00   9.2517e+00   9.4048e+00   9.3456e+00   9.1383e+00   9.6229e+00   9.3919e+00   9.2464e+00   8.3626e+00   7.4749e+00   8.0497e+00   7.3192e+00   7.7356e+00   8.2260e+00   8.3014e+00   8.8822e+00   8.9948e+00   8.4127e+00   7.7203e+00   8.0571e+00   7.0939e+00   7.2794e+00   7.8222e+00   9.4527e+00   8.9017e+00   9.5158e+00   9.3116e+00   9.0976e+00   9.5079e+00   9.2416e+00   8.8942e+00   8.9383e+00   8.4424e+00   7.7374e+00   7.9501e+00 
  7.6997e+00   5.8237e+00   6.1618e+00   6.6625e+00   7.0210e+00   7.2161e+00   7.4762e+00   8.5062e+00   9.1943e+00   8.8450e+00   8.7086e+00   8.6771e+00   9.2343e+00   9.1779e+00   9.2088e+00   9.4081e+00   9.1921e+00   8.7419e+00   8.8619e+00   9.5538e+00   9.3277e+00   9.3049e+00   9.2625e+00   9.1294e+00   9.4537e+00   9.3996e+00   9.5805e+00   9.3399e+00   9.3872e+00   8.9994e+00   8.1198e+00   8.9108e+00   8.0801e+00   8.0567e+00   8.7744e+00   9.0220e+00   9.6793e+00   9.9350e+00   9.3001e+00   8.3501e+00   8.5749e+00   7.8481e+00   8.3231e+00   9.0269e+00   9.8304e+00   9.7836e+00   9.7391e+00   9.4362e+00   9.2030e+00   9.3466e+00   9.2312e+00   9.1575e+00   9.1994e+00   9.0269e+00   8.5570e+00   8.9825e+00 
