ALO Lidar Data on 20190706

UT (hour) for each column
  11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.1934e+03   1.1983e+03   1.2094e+03   1.1612e+03   1.1900e+03   1.3948e+03   1.4237e+03   1.4113e+03   1.4126e+03   1.3498e+03   1.2762e+03   1.1373e+03   8.9646e+02   8.7875e+02   1.0593e+03   1.0646e+03   1.0217e+03   9.8054e+02   1.0060e+03   1.0863e+03   1.0842e+03   1.1308e+03   9.4505e+02   1.0016e+03   1.2020e+03   1.4039e+03   1.5168e+03   1.5957e+03   1.4898e+03   1.4508e+03   1.4019e+03   1.2946e+03   1.0790e+03   8.7966e+02   8.5401e+02   8.6453e+02   8.4922e+02 
  1.0388e+03   1.0220e+03   1.0776e+03   1.0687e+03   1.1182e+03   1.2591e+03   1.2980e+03   1.2883e+03   1.3534e+03   1.3200e+03   1.2399e+03   1.1936e+03   9.7099e+02   8.6012e+02   1.0353e+03   1.0673e+03   1.0248e+03   9.2824e+02   9.2636e+02   1.0404e+03   1.0255e+03   1.0333e+03   9.2072e+02   1.0245e+03   1.1017e+03   1.0527e+03   9.3785e+02   1.1774e+03   1.0486e+03   1.0540e+03   1.0736e+03   1.0148e+03   7.3043e+02   5.3151e+02   5.1611e+02   5.0550e+02   4.4422e+02 
  8.9443e+02   8.8788e+02   9.4604e+02   9.6851e+02   9.9674e+02   1.1153e+03   1.1779e+03   1.1744e+03   1.2510e+03   1.2574e+03   1.2199e+03   1.2457e+03   9.6007e+02   9.5472e+02   1.0886e+03   1.0709e+03   1.0393e+03   9.2233e+02   9.0010e+02   1.0233e+03   9.5150e+02   8.7344e+02   8.3228e+02   7.8458e+02   8.0414e+02   7.5825e+02   5.8849e+02   7.6123e+02   7.2814e+02   7.9620e+02   8.5357e+02   8.2992e+02   6.0281e+02   4.9721e+02   4.8137e+02   4.1882e+02   2.6801e+02 
  7.8466e+02   7.8183e+02   8.2784e+02   8.3105e+02   8.3629e+02   9.4699e+02   9.6533e+02   1.0260e+03   1.1042e+03   1.0883e+03   1.0689e+03   1.0819e+03   7.8872e+02   8.6398e+02   1.0204e+03   9.9661e+02   9.7004e+02   9.2119e+02   8.8897e+02   9.2467e+02   9.4170e+02   8.5308e+02   7.7635e+02   6.0862e+02   5.9040e+02   5.6942e+02   3.9253e+02   4.0296e+02   4.7834e+02   5.4897e+02   5.9215e+02   5.7518e+02   3.8392e+02   4.0627e+02   4.8431e+02   4.7280e+02   3.1931e+02 
  6.8816e+02   7.1118e+02   7.8475e+02   7.9305e+02   7.4687e+02   8.6513e+02   9.4497e+02   9.5670e+02   1.0688e+03   1.0067e+03   9.4949e+02   8.9671e+02   7.2610e+02   7.1601e+02   8.7419e+02   9.4534e+02   9.0206e+02   8.5208e+02   8.1959e+02   7.8785e+02   7.6858e+02   7.4923e+02   6.1743e+02   4.2184e+02   3.8771e+02   4.5512e+02   4.6405e+02   2.3583e+02   3.8436e+02   4.1102e+02   3.9896e+02   3.5831e+02   1.9673e+02   2.3638e+02   2.9819e+02   3.3333e+02  -9.9900e+02 
  6.2181e+02   6.4444e+02   7.2327e+02   7.6062e+02   7.2561e+02   7.6376e+02   8.5269e+02   8.1920e+02   9.5162e+02   9.1831e+02   8.3846e+02   8.6513e+02   7.3792e+02   7.3538e+02   7.1464e+02   7.8392e+02   7.4113e+02   7.1533e+02   7.4630e+02   7.1436e+02   5.5946e+02   5.3094e+02   3.9103e+02   3.1913e+02   3.0851e+02   3.3319e+02   3.6265e+02   3.3852e+02   4.0774e+02   3.0901e+02   3.1484e+02   3.7930e+02   1.2520e+02   1.5107e+02   1.5570e+02  -9.9900e+02  -9.9900e+02 
  5.4655e+02   5.5613e+02   5.8822e+02   6.4809e+02   6.6434e+02   6.1555e+02   6.0882e+02   6.5563e+02   7.2996e+02   7.1180e+02   6.8403e+02   8.3727e+02   7.5026e+02   6.7645e+02   5.2894e+02   5.4069e+02   5.8166e+02   6.6004e+02   6.8564e+02   5.8767e+02   4.6632e+02   3.4398e+02   2.8084e+02   3.8681e+02   3.8123e+02   2.6812e+02   1.7323e+02   3.1903e+02   2.5374e+02   1.9680e+02   1.9889e+02   2.2814e+02   1.7622e+02   1.3217e+02   1.2429e+02  -9.9900e+02  -9.9900e+02 
  4.3791e+02   4.6738e+02   4.9793e+02   5.2102e+02   5.2509e+02   5.3093e+02   4.9787e+02   5.6232e+02   5.4987e+02   5.8225e+02   6.5591e+02   6.8212e+02   6.3884e+02   4.4276e+02   4.1478e+02   3.2871e+02   3.8881e+02   4.7975e+02   5.0084e+02   4.5761e+02   3.5670e+02   2.4703e+02   2.0901e+02   2.0349e+02   1.6597e+02   1.5739e+02   1.3723e+02   1.6757e+02   1.9974e+02   1.9974e+02   7.5627e+01   7.5627e+01  -9.9900e+02   2.4900e+02   2.4900e+02  -9.9900e+02  -9.9900e+02 
  3.5202e+02   3.8051e+02   4.1593e+02   3.8882e+02   3.5587e+02   3.9606e+02   3.8521e+02   4.1288e+02   4.3760e+02   4.5358e+02   5.1913e+02   3.9993e+02   4.5896e+02   3.9066e+02   2.9368e+02   2.6075e+02   2.6644e+02   2.9722e+02   3.1004e+02   2.7125e+02   2.0498e+02   1.5695e+02   1.3659e+02   1.3341e+02   2.0597e+02   1.7560e+02   1.0420e+02   1.5525e+02   2.0937e+02   2.0937e+02   3.0441e+02   3.0441e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  2.7619e+02   2.5649e+02   3.0756e+02   3.1563e+02   2.6470e+02   2.8146e+02   2.6870e+02   3.1106e+02   3.3509e+02   3.2389e+02   2.9251e+02   1.8540e+02   3.2497e+02   2.7401e+02   2.4408e+02   2.2751e+02   2.5887e+02   2.4039e+02   1.9776e+02   1.8683e+02   1.6336e+02   1.3985e+02   1.2044e+02   1.4032e+02   1.5116e+02   1.5891e+02   1.8163e+02   3.0108e+02   2.1000e+02   1.8741e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3930e+02 
  1.9597e+02   1.6143e+02   2.1298e+02   2.3562e+02   2.2988e+02   2.9474e+02   2.7054e+02   2.5220e+02   2.2527e+02   2.8165e+02   2.9922e+02   2.7739e+02   2.5607e+02   2.2173e+02   2.2496e+02   1.9110e+02   1.9226e+02   2.2327e+02   2.3249e+02   1.9382e+02   1.4061e+02   1.7192e+02   1.3469e+02   1.2633e+02  -9.9900e+02   2.2707e+02   2.3019e+02   2.3923e+02   1.4460e+02   1.6566e+02   1.8959e+02  -9.9900e+02  -9.9900e+02   8.2688e+01   2.3340e+02   2.7884e+02   1.5243e+02 
  1.3213e+02   1.0099e+02   1.6774e+02   1.8904e+02   1.7175e+02   2.4082e+02   2.3109e+02   2.0580e+02   1.6419e+02   2.3198e+02   2.6887e+02   2.5461e+02   2.4248e+02   2.4193e+02   1.7169e+02   1.7640e+02   1.5379e+02   1.5304e+02   1.9062e+02   1.8848e+02   1.0583e+02   1.7629e+02   1.5709e+02   1.5161e+02   2.6705e+02   2.3419e+02   1.7705e+02   2.9026e+02   3.0158e+02   3.0627e+02   3.0627e+02  -9.9900e+02  -9.9900e+02   1.5762e+02   1.5762e+02  -9.9900e+02   5.6818e+01 
  8.9287e+01   8.8417e+01   1.2733e+02   1.4713e+02   1.0682e+02   1.3940e+02   1.5443e+02   1.9593e+02   2.0560e+02   1.7368e+02   1.5609e+02   1.3037e+02   1.5974e+02   1.7275e+02   1.9016e+02   2.2794e+02   1.4542e+02   7.2209e+01   9.0632e+01   1.4300e+02   1.4797e+02   1.6994e+02   1.9529e+02   1.9817e+02   1.6343e+02   1.3204e+02   1.5146e+02   1.8438e+02   1.8767e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.1599e+02   2.1599e+02  -9.9900e+02  -9.9900e+02 
  7.2994e+01   8.9740e+01   9.8392e+01   1.1363e+02   1.1853e+02   1.2875e+02   1.2567e+02   1.2567e+02  -9.9900e+02   1.2871e+02   1.2871e+02   1.2871e+02  -9.9900e+02   1.3430e+02   1.3430e+02   1.7437e+02   8.9433e+01   5.8125e+01   8.9626e+01   9.1174e+01  -9.9900e+02   1.0165e+02   1.0165e+02   1.7019e+02   2.0194e+02  -9.9900e+02   2.2720e+02   2.2720e+02   2.2720e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.1244e+02   2.1244e+02   1.9268e+02   1.9268e+02 
 -9.9900e+02   7.7687e+01   8.6321e+01   1.1195e+02   1.1999e+02   8.8871e+01   5.8720e+01   5.8720e+01   1.3064e+02   1.2220e+02   9.3800e+01   9.0362e+01   1.1368e+02   1.1490e+02   1.2594e+02   1.4080e+02   1.0515e+02   8.0213e+01  -9.9900e+02  -9.9900e+02   2.2033e+02   2.1453e+02   1.5581e+02   1.4368e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6223e+02   1.6223e+02   1.6223e+02  -9.9900e+02   1.5773e+02   1.5773e+02 
 -9.9900e+02   5.8830e+01   6.9820e+01   9.0555e+01   8.5119e+01   8.5226e+01   8.9453e+01   1.0278e+02   1.1487e+02   1.1620e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7909e+02   1.4211e+02   1.1923e+02  -9.9900e+02   3.1558e+02   2.9442e+02   1.7640e+02   1.3967e+02   1.3459e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1167e+02   1.1167e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.4442e+02   3.4442e+02  -9.9900e+02 
  4.4674e+01   4.0176e+01   3.4767e+01   6.0660e+01   9.5376e+01   7.8683e+01   8.7775e+01   1.2574e+02   1.4897e+02   1.5140e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4261e+02   1.4261e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.8933e+02   1.8933e+02   1.8933e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.8323e+01   7.8323e+01  -9.9900e+02  -9.9900e+02   2.4915e+02   3.4439e+02   4.0557e+02  -9.9900e+02 
  4.1168e+01   4.7037e+01   3.7674e+01   5.6170e+01   9.8512e+01   1.1310e+02   6.6263e+01   6.6263e+01   5.9786e+01   7.7319e+01   1.3632e+02   1.9260e+02   2.3936e+02   3.2638e+02   3.4509e+02   1.5952e+02   1.5952e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6201e+02   1.6201e+02   1.6201e+02  -9.9900e+02   3.1249e+02   3.1249e+02   2.7652e+02   2.3838e+02   2.3838e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2420e+02   1.8331e+02   1.5705e+02  -9.9900e+02 
  3.8283e+01   6.0538e+01   5.2774e+01   4.3323e+01   7.0850e+01   7.6599e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.0451e+01   9.0451e+01   9.0451e+01   3.4457e+02   3.2845e+02   1.8174e+02   1.3728e+02  -9.9900e+02   2.0597e+02   2.0597e+02  -9.9900e+02   6.3672e+01   6.3672e+01   6.3672e+01  -9.9900e+02   1.3190e+02   1.3190e+02  -9.9900e+02   1.9161e+02   1.9161e+02   1.9161e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0691e+02   2.0691e+02  -9.9900e+02  -9.9900e+02 
 -9.9900e+02   5.4953e+01   5.4953e+01   5.4953e+01   7.8480e+01   7.8480e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.6203e+01   5.9046e+01   1.1402e+02   1.2139e+02   9.4119e+01   9.4119e+01   9.4119e+01  -9.9900e+02  -9.9900e+02   1.4786e+02   1.4573e+02   1.3939e+02   1.3939e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.2068e+01   6.2068e+01   6.2068e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
 -9.9900e+02   4.0383e+01   4.0383e+01   4.0383e+01  -9.9900e+02   1.0108e+02   1.0108e+02   1.0108e+02  -9.9900e+02  -9.9900e+02   5.9075e+01   5.9075e+01   5.9075e+01   1.3844e+02   1.3844e+02   1.3844e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0270e+02   1.0270e+02   1.0270e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.3749e+01   7.3749e+01  -9.9900e+02  -9.9900e+02   1.1498e+02   1.1498e+02  -9.9900e+02 
  5.5666e+01   5.5666e+01   7.8550e+01   1.0277e+02   1.4273e+02   1.4792e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1658e+02   1.3222e+02   2.2121e+02   2.0134e+02   1.2386e+02   1.2386e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.6004e+01   5.6004e+01   1.2428e+02   2.0305e+02   2.0305e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  2.0278e+01   2.0278e+01   9.1765e+01   1.1928e+02   1.4457e+02   1.4786e+02  -9.9900e+02   1.4162e+02   1.4162e+02   1.4162e+02   8.7620e+01   8.7620e+01   1.1838e+02   1.5039e+02   8.2197e+01   6.1532e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0396e+02   1.0396e+02   1.0396e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.4297e+01   7.4297e+01  -9.9900e+02   2.6893e+02 
 -9.9900e+02   7.0130e+01   7.0130e+01   7.0130e+01   8.2790e+01   8.2790e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6485e+02   1.6485e+02   1.6485e+02   4.3463e+02   4.3463e+02   4.3463e+02  -9.9900e+02   8.9185e+01   8.9185e+01   1.4013e+02   1.4112e+02   1.4408e+02   1.4408e+02  -9.9900e+02  -9.9900e+02   8.8144e+01   8.8144e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.9278e+01   7.9278e+01  -9.9900e+02  -9.9900e+02 
 -9.9900e+02   4.2892e+01   4.2892e+01   4.2892e+01  -9.9900e+02   5.7405e+01   5.7405e+01   5.7405e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6483e+02   1.5242e+02   1.1542e+02   1.3475e+02   1.5706e+02   1.5706e+02  -9.9900e+02   1.7933e+02   1.7933e+02   2.2116e+02   2.6552e+02   2.6552e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3323e+02   2.3323e+02  -9.9900e+02 
 -9.9900e+02   3.3974e+01   3.3974e+01   3.3974e+01  -9.9900e+02   3.6044e+01   4.6168e+01   6.8290e+01   7.1073e+01  -9.9900e+02   1.0084e+02   1.0084e+02   1.0084e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5723e+02   1.5723e+02  -9.9900e+02  -9.9900e+02   2.0683e+02   2.0683e+02   1.4308e+02   1.1355e+02  -9.9900e+02  -9.9900e+02   2.8145e+02   2.8145e+02   2.8145e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1405e+02   1.1405e+02  -9.9900e+02 
 -9.9900e+02   4.9369e+01   6.5305e+01   9.9020e+01   1.0338e+02  -9.9900e+02   1.4682e+02   1.4682e+02   1.4682e+02   2.0307e+02   2.0307e+02   2.0307e+02   3.1085e+02   3.1085e+02   3.1085e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3869e+02   1.3869e+02   1.3869e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
 -9.9900e+02   5.3497e+01   6.9640e+01   1.0379e+02   1.0821e+02  -9.9900e+02   9.0797e+01   9.0797e+01   9.0797e+01   8.9613e+01   8.9613e+01   8.9613e+01   2.7500e+02   2.7500e+02   2.7500e+02   6.2286e+01   6.2286e+01  -9.9900e+02   1.2051e+02   1.2051e+02  -9.9900e+02   1.5129e+02   1.5129e+02   1.5129e+02  -9.9900e+02   1.7825e+02   1.7825e+02   1.7825e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 

Na Density Error (cm^(-3))
  5.4709e+00   4.2615e+00   7.4067e+00   6.4959e+00   4.2317e+00   4.3912e+00   4.5522e+00   4.3329e+00   7.7084e+00   6.2167e+00   6.5976e+00   7.1870e+00   9.5402e+00   1.7777e+01   5.9829e+00   5.5069e+00   4.6885e+00   4.6885e+00   1.9762e+01   1.9762e+01  -9.9900e+02   1.2088e+01   1.2088e+01   1.2088e+01  -9.9900e+02  -9.9900e+02   2.5090e+01   2.3262e+01   1.4329e+01   1.6455e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  6.1457e+00   5.3532e+00   5.7706e+00   5.2177e+00   4.6624e+00   5.3726e+00  -9.9900e+02   9.1012e+00   9.1012e+00   7.5872e+00   8.0662e+00   5.8980e+00   1.4716e+01   1.1879e+01   8.4927e+00   8.4927e+00   7.4960e+00   7.4960e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.7942e+00   6.7942e+00   1.0578e+01   1.5153e+01  -9.9900e+02  -9.9900e+02   1.1037e+01   1.1037e+01   9.3055e+00   9.5328e+00   1.1116e+01   1.2745e+01   1.2745e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  6.1869e+00   4.3968e+00   5.1922e+00   5.5311e+00   4.4264e+00   9.0566e+00  -9.9900e+02   5.0430e+00   5.0430e+00   5.0430e+00   7.4836e+00   6.6863e+00   1.0491e+01   9.6817e+00   1.6523e+01   1.6523e+01   6.7327e+00   6.7327e+00  -9.9900e+02  -9.9900e+02   4.8199e+00   4.4697e+00   4.0586e+00   9.7795e+00   1.0864e+01   1.6560e+01  -9.9900e+02   1.3078e+01   1.3078e+01   1.3078e+01   2.2195e+01   1.8938e+01   2.1897e+01   1.7232e+01   1.9934e+01   7.1550e+00   7.1550e+00 
  5.9890e+00   4.8844e+00   6.3858e+00   6.5444e+00   5.0893e+00   8.2306e+00   1.4846e+01   1.0987e+01   5.0073e+00   5.4133e+00   7.4639e+00   9.3139e+00   1.1321e+01   1.8200e+01   1.1139e+01   5.9076e+00   4.3166e+00   5.7089e+00   6.0737e+00   4.9571e+00   7.8480e+00   4.8255e+00   5.1017e+00   1.1402e+01   1.1742e+01   1.6698e+01   1.1245e+01   1.0501e+01   1.5462e+01   1.8436e+01   2.4348e+01   2.0851e+01   2.6429e+01   2.1307e+01   1.5317e+01   1.4370e+01   1.3309e+01 
  6.7085e+00   5.0135e+00   6.3437e+00   5.5822e+00   6.8901e+00   8.4654e+00   1.3400e+01   1.1124e+01   8.2653e+00   5.8359e+00   6.1535e+00   1.1813e+01   1.5265e+01   1.0336e+01   7.7603e+00   4.6773e+00   7.9482e+00   6.8853e+00   5.3624e+00   7.9743e+00   1.1466e+01   6.9954e+00   7.2097e+00   7.2097e+00   1.0476e+01   1.0476e+01   1.9844e+01   1.8429e+01   1.6582e+01   1.2338e+01   1.3778e+01   2.1709e+01   2.8693e+01   2.4678e+01   1.7992e+01   1.7751e+01   2.2057e+01 
  7.6433e+00   6.2758e+00   8.0717e+00   7.3841e+00   9.6646e+00   1.1390e+01   1.2370e+01   1.0777e+01   1.0519e+01   9.6413e+00   9.5705e+00   1.2761e+01   1.2698e+01   8.1782e+00   6.7300e+00   5.3428e+00   7.5629e+00   6.9611e+00   6.4610e+00   8.9495e+00   1.1941e+01   1.2502e+01   1.3177e+01   1.5412e+01   2.0127e+01   1.6539e+01   2.5197e+01   2.6283e+01   2.0920e+01   1.9026e+01   1.9443e+01   2.3721e+01   2.9920e+01   2.5009e+01   2.2077e+01   2.3207e+01   2.4248e+01 
  8.5055e+00   8.6017e+00   1.0237e+01   9.2520e+00   1.0333e+01   1.1374e+01   1.0110e+01   1.1057e+01   1.1730e+01   1.0578e+01   1.2709e+01   1.1730e+01   1.0805e+01   1.1173e+01   6.9488e+00   7.8608e+00   7.8971e+00   7.6315e+00   9.4063e+00   1.4450e+01   1.9730e+01   2.0768e+01   2.2769e+01   1.9081e+01   1.8585e+01   2.2040e+01   3.1011e+01   3.1124e+01   2.4766e+01   2.1943e+01   2.2222e+01   2.6891e+01   3.0399e+01   2.6144e+01   2.3911e+01   2.5285e+01   2.5293e+01 
  1.1358e+01   1.0295e+01   1.0851e+01   9.9738e+00   9.6083e+00   1.0730e+01   9.1405e+00   1.2143e+01   1.1301e+01   1.1395e+01   1.4917e+01   1.6339e+01   1.5118e+01   1.7904e+01   1.6840e+01   1.6493e+01   1.5435e+01   1.4406e+01   1.5979e+01   2.1700e+01   2.5771e+01   2.6373e+01   2.7646e+01   2.3701e+01   2.1836e+01   2.3939e+01   3.1641e+01   3.3412e+01   2.6499e+01   2.3760e+01   2.4106e+01   2.8976e+01   3.0046e+01   2.6665e+01   2.0207e+01   2.0951e+01   2.9245e+01 
  1.4196e+01   1.1808e+01   1.1791e+01   1.0779e+01   1.0668e+01   1.3168e+01   1.3025e+01   1.3495e+01   1.4309e+01   1.6565e+01   2.1472e+01   2.3075e+01   2.4697e+01   2.4081e+01   2.3730e+01   2.2212e+01   2.0501e+01   2.0187e+01   2.1499e+01   2.4291e+01   2.7238e+01   2.8329e+01   2.8824e+01   2.4648e+01   2.3010e+01   2.5383e+01   3.2314e+01   3.1168e+01   3.0199e+01   2.3760e+01   2.3455e+01   2.9557e+01   3.0540e+01   2.5558e+01   2.1147e+01   2.2675e+01   3.0369e+01 
  1.4811e+01   1.2698e+01   1.2462e+01   1.2470e+01   1.3505e+01   1.7267e+01   1.9080e+01   1.7770e+01   2.2116e+01   2.4586e+01   2.6776e+01   2.6389e+01   3.0695e+01   2.7254e+01   2.4859e+01   2.2089e+01   2.0722e+01   2.1359e+01   2.2952e+01   2.4645e+01   2.8381e+01   2.7805e+01   2.9894e+01   2.7069e+01   2.4546e+01   2.6028e+01   3.4201e+01   3.2114e+01   3.2396e+01   2.7856e+01   2.8271e+01   3.5340e+01   3.8152e+01   3.3542e+01   2.8759e+01   3.0275e+01   3.4517e+01 
  1.4908e+01   1.3274e+01   1.4496e+01   1.6367e+01   1.8940e+01   2.3761e+01   2.7615e+01   2.3929e+01   2.8178e+01   2.8239e+01   2.7643e+01   2.7843e+01   2.9578e+01   2.7376e+01   2.7019e+01   2.4733e+01   2.2912e+01   2.2803e+01   2.3951e+01   2.5680e+01   2.8998e+01   2.8393e+01   3.0962e+01   2.9722e+01   2.6785e+01   2.7833e+01   3.6932e+01   3.6727e+01   3.5642e+01   3.8037e+01   4.0404e+01   4.9543e+01   5.4426e+01   4.6917e+01   4.1094e+01   4.3466e+01   4.8404e+01 
  1.8288e+01   1.8573e+01   2.1481e+01   2.3502e+01   2.5704e+01   2.9874e+01   3.4199e+01   3.0037e+01   3.0564e+01   2.7545e+01   2.7346e+01   2.8279e+01   3.3184e+01   3.3829e+01   3.3878e+01   3.2494e+01   2.8919e+01   2.7986e+01   2.9034e+01   3.0428e+01   3.2479e+01   3.1664e+01   3.2060e+01   3.2458e+01   3.0861e+01   3.3993e+01   4.5705e+01   4.6212e+01   4.6687e+01   4.7590e+01   5.0023e+01   6.1209e+01   6.7482e+01   5.7858e+01   5.1762e+01   5.5239e+01   6.2031e+01 
  2.6272e+01   2.5174e+01   2.7108e+01   2.9279e+01   3.1616e+01   3.8335e+01   4.4493e+01   3.9653e+01   3.5424e+01   3.2026e+01   3.1803e+01   3.3938e+01   4.7130e+01   4.7590e+01   4.4579e+01   4.2011e+01   3.8719e+01   3.8493e+01   3.9754e+01   3.9774e+01   4.1110e+01   3.6860e+01   3.5792e+01   4.0736e+01   4.0457e+01   4.5529e+01   5.9437e+01   6.1536e+01   5.7970e+01   5.3291e+01   5.4457e+01   6.6037e+01   7.3365e+01   6.4934e+01   5.6885e+01   6.0643e+01   7.0953e+01 
  3.4533e+01   3.1393e+01   3.2816e+01   3.7037e+01   3.9657e+01   4.7119e+01   5.3765e+01   4.6780e+01   4.4033e+01   4.3066e+01   4.1954e+01   4.5253e+01   5.9035e+01   5.6393e+01   5.3627e+01   4.9750e+01   4.6842e+01   4.7089e+01   4.8880e+01   4.9635e+01   5.2539e+01   4.7431e+01   4.8141e+01   5.2391e+01   5.0920e+01   5.6269e+01   7.2923e+01   7.5812e+01   6.6961e+01   5.8753e+01   5.9007e+01   7.0685e+01   7.6426e+01   6.7330e+01   5.8431e+01   6.2617e+01   7.6771e+01 
  4.4180e+01   3.9116e+01   4.0859e+01   4.5231e+01   4.6344e+01   5.0389e+01   5.5732e+01   4.9463e+01   5.0454e+01   4.9994e+01   5.0444e+01   5.3650e+01   6.4240e+01   6.1074e+01   5.8248e+01   5.3704e+01   5.0345e+01   5.0379e+01   5.2544e+01   5.4863e+01   6.0604e+01   5.9882e+01   6.2471e+01   6.1135e+01   5.7759e+01   6.3074e+01   8.2265e+01   8.2638e+01   7.1387e+01   6.2685e+01   6.2858e+01   7.4854e+01   7.9193e+01   6.7398e+01   5.7415e+01   6.1537e+01   7.8092e+01 
  5.0958e+01   4.4130e+01   4.5237e+01   4.7605e+01   4.8102e+01   5.0858e+01   5.6144e+01   5.1368e+01   5.3227e+01   5.2639e+01   5.4434e+01   5.7975e+01   6.8786e+01   6.4400e+01   6.0216e+01   5.5539e+01   5.2842e+01   5.2927e+01   5.4873e+01   5.7134e+01   6.5051e+01   6.8077e+01   7.1027e+01   6.5608e+01   6.0972e+01   6.5720e+01   8.3604e+01   8.4259e+01   7.2052e+01   6.4623e+01   6.4860e+01   7.6206e+01   8.1546e+01   7.0465e+01   5.8535e+01   6.1924e+01   7.7670e+01 
