ALO Lidar Data on 20190703

UT (hour) for each column
  11.5000   11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000   22.8000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.3240e+03   1.3124e+03   1.2598e+03   1.2328e+03   1.2818e+03   1.3085e+03   1.3473e+03   1.3297e+03   1.3462e+03   1.3818e+03   1.3484e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.6995e+02   8.4867e+02   7.3239e+02   7.2201e+02   7.4326e+02   8.2343e+02   8.6272e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.5221e+02   7.0416e+02   8.2379e+02   6.4842e+02   6.3590e+02   5.6894e+02   5.4341e+02   5.9402e+02   5.9402e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.5784e+01   7.5784e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2283e+02   3.1840e+02   2.7092e+02   2.6438e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.0665e+02   5.0665e+02  -9.9900e+02   9.3662e+02   9.9687e+02   1.1665e+03   7.3375e+02   6.2889e+02   5.7109e+02   5.5081e+02   5.0258e+02   4.3287e+02   4.7950e+02   4.7912e+02   4.5617e+02   7.6165e+02   8.2216e+02   7.8969e+02   6.6412e+02   6.3090e+02   6.1446e+02   7.3386e+02   7.7945e+02   8.4688e+02   9.1332e+02   9.2582e+02   7.6216e+02   7.2601e+02   6.9206e+02   9.5041e+02   1.1295e+03   1.5425e+03   1.7089e+03   1.7270e+03 
  1.2234e+03   1.2095e+03   1.1904e+03   1.1746e+03   1.2463e+03   1.2844e+03   1.2731e+03   1.2010e+03   1.1572e+03   1.2310e+03   1.2558e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.2985e+02   5.0728e+02   3.8552e+02   3.8917e+02   5.5440e+02   6.0962e+02   6.1278e+02  -9.9900e+02   3.0488e+02   3.0488e+02   6.4732e+02   6.3104e+02   5.8696e+02   6.0001e+02   5.5478e+02   3.6791e+02   2.6548e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6350e+02   1.6350e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.0468e+02   4.0468e+02  -9.9900e+02   6.3437e+02   6.4101e+02   6.5969e+02   3.5762e+02   3.9122e+02   4.8356e+02   4.2051e+02   4.0784e+02   3.9728e+02   3.5693e+02   3.6774e+02   4.2441e+02   7.2002e+02   7.6672e+02   6.9092e+02   6.5434e+02   6.2618e+02   5.3942e+02   6.5338e+02   7.1880e+02   9.1659e+02   9.5084e+02   9.5114e+02   8.0631e+02   7.4064e+02   6.7897e+02   7.6170e+02   1.0189e+03   1.6887e+03   1.4650e+03   1.4083e+03 
  1.0343e+03   1.0491e+03   1.0409e+03   1.0461e+03   1.1517e+03   1.2043e+03   1.1853e+03   1.1059e+03   9.8799e+02   1.0076e+03   1.0807e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.5828e+02   4.6109e+02   4.6807e+02   3.9177e+02   4.4377e+02   4.4759e+02   4.3866e+02  -9.9900e+02   2.2683e+02   2.2683e+02   5.0042e+02   4.9960e+02   4.8110e+02   3.7834e+02   4.5012e+02   3.3487e+02   2.5704e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.0227e+02   3.0227e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.8492e+02   3.8492e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.6299e+02   3.6299e+02  -9.9900e+02   2.5140e+02   2.5140e+02  -9.9900e+02   5.6082e+02   5.0111e+02   3.3305e+02   2.9477e+02   3.5040e+02   4.2591e+02   2.5097e+02   2.6795e+02   3.1698e+02   2.9663e+02   3.3483e+02   4.7845e+02   5.8206e+02   6.1086e+02   6.3083e+02   6.0934e+02   5.7966e+02   4.7044e+02   6.3743e+02   7.0689e+02   8.3594e+02   9.1166e+02   9.4691e+02   9.6690e+02   8.6449e+02   7.6831e+02   9.1623e+02   1.1441e+03   1.7174e+03   1.3897e+03   1.2939e+03 
  8.9499e+02   8.9636e+02   9.1633e+02   9.0196e+02   1.0130e+03   1.0718e+03   1.0543e+03   9.6708e+02   7.9526e+02   7.6139e+02   8.4067e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.8112e+02   3.8653e+02   4.2016e+02   4.6009e+02   4.6734e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.8383e+02   2.8383e+02   2.4155e+02   2.4155e+02   2.5144e+02   2.5144e+02   2.9553e+02   3.0548e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.8725e+02   2.8725e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.1863e+02   3.1863e+02   2.6518e+02   2.6518e+02   2.6518e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.1846e+02   3.1846e+02  -9.9900e+02   1.9506e+02   1.9506e+02  -9.9900e+02   4.2080e+02   3.6506e+02   2.0817e+02   2.0817e+02   2.1379e+02   2.1379e+02   2.3923e+02   2.2806e+02   2.0786e+02   2.3944e+02   2.7203e+02   3.7189e+02   4.5654e+02   4.8698e+02   5.2919e+02   5.9663e+02   5.8713e+02   4.7472e+02   5.9488e+02   6.5003e+02   7.7438e+02   9.6623e+02   1.0420e+03   9.5916e+02   8.7444e+02   7.9488e+02   1.1554e+03   1.3088e+03   1.6255e+03   1.2484e+03   1.1672e+03 
  7.7439e+02   7.5926e+02   7.7946e+02   7.7091e+02   8.3239e+02   8.6540e+02   8.9072e+02   8.0125e+02   6.4274e+02   6.4087e+02   7.2287e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.9625e+02   2.0469e+02   2.5621e+02   3.1031e+02   3.1998e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.7976e+02   2.7976e+02   2.0836e+02   2.0836e+02   1.7414e+02   1.7414e+02   1.7414e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2953e+02   2.2953e+02   4.5155e+01   4.5155e+01   4.5155e+01  -9.9900e+02  -9.9900e+02   2.7569e+02   2.7569e+02   2.7569e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.0226e+02   4.0226e+02  -9.9900e+02   1.3088e+02   1.3088e+02  -9.9900e+02   1.9315e+02   2.0236e+02   2.2831e+02   2.2831e+02   1.6175e+02   1.6175e+02   3.4474e+02   2.9616e+02   1.9858e+02   1.9858e+02   2.3154e+02   2.3154e+02   3.1798e+02   3.5147e+02   4.0361e+02   4.4042e+02   4.4282e+02   4.1508e+02   4.5506e+02   5.1179e+02   7.8699e+02   9.6452e+02   1.0167e+03   7.6448e+02   7.7496e+02   7.8480e+02   1.0631e+03   1.1275e+03   1.2266e+03   1.2085e+03   1.2352e+03 
  6.5411e+02   6.5243e+02   6.7114e+02   6.4568e+02   7.3533e+02   7.8458e+02   7.2332e+02   6.4912e+02   5.7256e+02   5.7085e+02   5.5840e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.9874e+02   2.0184e+02   2.1679e+02   1.9961e+02   2.2924e+02   2.3945e+02  -9.9900e+02  -9.9900e+02   3.1955e+02   3.1955e+02   2.8786e+02   2.6157e+02   1.8999e+02   2.0861e+02   2.1066e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7161e+02   1.7161e+02   1.2258e+02   1.2258e+02   1.2258e+02  -9.9900e+02  -9.9900e+02   2.9889e+02   2.9889e+02   2.9889e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3516e+02   4.3516e+02  -9.9900e+02   1.1031e+02   1.1031e+02  -9.9900e+02   8.5957e+01   1.2503e+02   2.3502e+02   2.3502e+02   1.4050e+02   1.4050e+02   3.4131e+02   2.5328e+02   9.4056e+01   9.4056e+01   2.9535e+02   2.9535e+02   2.3564e+02   2.1665e+02   1.9617e+02   2.6155e+02   2.8476e+02   3.1954e+02   3.4391e+02   3.9248e+02   6.4542e+02   7.0668e+02   7.2226e+02   6.1120e+02   7.1961e+02   8.2143e+02   8.4385e+02   8.9966e+02   1.0438e+03   1.1345e+03   1.1604e+03 
  5.7597e+02   5.8601e+02   6.3414e+02   6.3287e+02   6.3306e+02   6.3466e+02   5.3266e+02   4.8532e+02   4.8259e+02   4.5284e+02   3.3357e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2250e+02   2.2250e+02   2.2250e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4628e+02   2.1506e+02   1.5615e+02   3.4402e+02   3.6474e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.6264e+02   2.6264e+02   1.0926e+02   1.0926e+02   2.6116e+02   2.9284e+02  -9.9900e+02   3.4270e+02   3.4270e+02   3.4270e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.9729e+01   9.9729e+01  -9.9900e+02   5.7024e+01   1.2710e+02   3.2434e+02   3.2434e+02   7.3596e+01   7.3596e+01   2.6223e+02   2.3993e+02   1.8107e+02   1.7199e+02   1.8516e+02   2.3563e+02   1.3318e+02   1.1733e+02   1.4486e+02   2.1757e+02   2.4235e+02   2.7640e+02   3.1510e+02   3.4873e+02   4.8545e+02   4.9266e+02   5.0123e+02   5.5438e+02   6.5647e+02   7.5235e+02   8.9429e+02   9.5424e+02   1.0777e+03   8.4639e+02   7.6815e+02 
  4.7804e+02   5.0795e+02   5.7312e+02   5.5985e+02   5.0704e+02   4.8367e+02   4.0367e+02   3.6376e+02   3.6992e+02   3.8255e+02   3.1916e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3002e+02   2.3002e+02   1.5939e+02   1.4346e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.8379e+02   1.8379e+02   2.1378e+02   2.1378e+02   1.9463e+02   2.0739e+02   2.1037e+02   1.8347e+02   2.7194e+02   2.8411e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6628e+02   1.6628e+02  -9.9900e+02   1.6622e+02   1.8697e+02   2.4536e+02   1.8155e+02   1.7294e+02  -9.9900e+02  -9.9900e+02   2.1394e+02   2.1394e+02   2.1394e+02  -9.9900e+02  -9.9900e+02   1.1380e+02   1.1380e+02  -9.9900e+02   1.5125e+02   1.6270e+02   2.1345e+02   3.0432e+02   3.4922e+02   4.6268e+02   4.2665e+02   4.1125e+02   4.1528e+02   4.7169e+02   5.2467e+02   8.6074e+02   8.3990e+02   6.9446e+02   4.3294e+02   3.5147e+02 
  4.0912e+02   4.2139e+02   4.3231e+02   4.4049e+02   4.1638e+02   4.0325e+02   3.1901e+02   2.6302e+02   2.5344e+02   3.1274e+02   3.1114e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.1034e+02   4.1034e+02   4.1034e+02  -9.9900e+02  -9.9900e+02   4.3245e+02   4.3245e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.0741e+01   8.0741e+01   8.0741e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3693e+02   2.1198e+02   2.7269e+02   2.6282e+02   2.6282e+02   2.6282e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4547e+02   1.4547e+02  -9.9900e+02  -9.9900e+02   1.5015e+02   1.5015e+02   2.3142e+02   2.4237e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4810e+02   2.4810e+02   3.0428e+02   3.3540e+02   4.2596e+02   3.7159e+02   3.3629e+02   2.2362e+02   2.6278e+02   2.9955e+02   5.1679e+02   4.6288e+02   2.6014e+02   1.5049e+02   1.1718e+02 
  3.6274e+02   3.4470e+02   3.1605e+02   3.1638e+02   3.0702e+02   3.0143e+02   2.7201e+02   1.9564e+02   1.6935e+02   2.1840e+02   1.6858e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.4704e+02   4.4704e+02   4.4704e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6637e+02   2.0017e+02   2.2751e+02   2.0977e+02   2.0977e+02   2.0977e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0229e+02   2.0229e+02  -9.9900e+02  -9.9900e+02   2.4997e+02   2.4997e+02   2.4997e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5988e+02   1.5988e+02   1.5988e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0197e+02   2.0197e+02   2.9336e+02   3.1304e+02   2.7198e+02   2.2516e+02   1.9418e+02   9.1431e+01   1.2252e+02   1.5172e+02   1.9471e+02   1.6553e+02   7.5645e+01   5.6951e+01   5.0034e+01 
  2.8993e+02   2.9203e+02   2.8769e+02   2.4812e+02   2.9386e+02   3.2191e+02   2.0676e+02   1.5455e+02   1.7649e+02   2.2343e+02   1.6157e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3896e+02   2.3896e+02   2.3896e+02   3.0773e+02   3.0773e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0051e+02   2.0051e+02   2.0051e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0943e+02   2.0943e+02  -9.9900e+02  -9.9900e+02   1.4242e+02   1.4242e+02   1.4242e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0708e+02   2.0708e+02   2.0708e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4723e+02   1.4723e+02   2.0680e+02   2.2402e+02  -9.9900e+02   9.9872e+01   9.6582e+01   6.4224e+01   6.5313e+01   6.6336e+01   1.0588e+02   8.9453e+01   3.4757e+01   3.4757e+01  -9.9900e+02 
  2.3126e+02   2.5862e+02   2.6088e+02   1.8941e+02   2.1628e+02   2.3886e+02   1.2859e+02   1.2074e+02   1.5064e+02   1.5996e+02   1.3148e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2227e+02   1.4814e+02   3.1257e+02   2.7219e+02   2.5899e+02   2.8547e+02   2.8547e+02   2.8547e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.9732e+02   2.9732e+02   2.9732e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5294e+02   1.5294e+02  -9.9900e+02   9.5408e+01   8.4431e+01   5.3532e+01   5.3532e+01   1.3953e+02   1.3953e+02   1.3953e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.8120e+02   1.8120e+02  -9.9900e+02   1.1286e+02   1.0822e+02   6.2618e+01   6.2618e+01  -9.9900e+02   8.8278e+01   8.8278e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  1.9505e+02   2.1852e+02   2.3635e+02   1.6593e+02   1.5811e+02   1.6354e+02   1.4510e+02   1.2902e+02   9.5297e+01   7.8227e+01   8.5632e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4271e+02   1.4271e+02  -9.9900e+02  -9.9900e+02   2.3557e+02   2.3557e+02  -9.9900e+02  -9.9900e+02   3.1844e+02   3.1844e+02   3.8049e+02   2.2944e+02   1.3358e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.0563e+02   4.0563e+02   4.0563e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5978e+02   1.6111e+02   1.7543e+02   1.7740e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.3051e+01   8.3051e+01  -9.9900e+02  -9.9900e+02   2.3138e+02   2.3138e+02   2.3138e+02  -9.9900e+02  -9.9900e+02   6.5851e+01   6.5851e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.8095e+01   9.8095e+01   9.8095e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
