ALO Lidar Data on 20190629

UT (hour) for each column
   5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    149.57   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Temperature Error (K)
   131.73     82.94     51.77     54.57     72.15    102.77    227.61   -999.00   -999.00   -999.00   -999.00   -999.00    678.28    678.28    678.28   -999.00    589.08    589.08   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     56.15     76.82    134.07    157.47    103.64     96.82    111.62    178.47     94.03    119.74    140.28     80.58     75.15    122.42    161.56    167.49    174.01     39.60 
    44.16     29.86     34.62     45.43     55.94     54.04    150.39    224.46   1049.18   1049.18   1049.18   -999.00   -999.00   -999.00   -999.00   -999.00    467.26    467.26   -999.00   -999.00    646.70    646.70    646.70   -999.00   -999.00    800.00    800.00   -999.00   -999.00     30.37     32.69     45.33     48.25     58.66     55.45     74.87     70.80     39.62     31.98     44.33     38.34     31.88     48.93    109.06     74.66     44.46     21.61 
    20.09     21.30     26.79     33.54     33.43     40.02     79.44    135.90    413.17    748.63    748.63   1920.14   1920.14   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    256.14    420.34    527.04    162.75    145.63    169.63   1018.12   1018.12   1018.12   -999.00     25.04     23.29     26.65     27.49     37.90     25.49     21.87     22.56     15.51     14.54     17.92     19.43     21.15     30.22     25.43     30.23     27.09     15.87 
    16.78     17.20     20.95     24.58     27.51     29.08     44.67     94.35    112.19    353.52    458.52    855.69    335.03    234.81    377.95   -999.00   -999.00   -999.00    119.90     85.55     83.61    112.44     60.11     62.88    134.55    151.82    429.53    683.51   -999.00     18.52     13.21     14.55     15.66     15.96     13.54     12.05      9.81     10.10     10.39     10.37     10.23     10.66     12.66     13.71     19.89     17.90     12.00 
    13.99     15.69     19.31     23.85     24.45     27.73     39.62     57.45     95.99    292.94    281.82    483.04    188.50    145.11    201.02   -999.00     97.28     97.28     66.54     45.80     37.03     31.19     37.05     41.42     81.30     61.22     52.52     85.04   -999.00     11.18      8.22      9.26      9.48      9.80      8.91      8.16      7.63      8.84      9.07      8.38      8.36      8.68     12.32     11.86     13.34     12.50      9.35 
    13.84     15.54     19.15     29.83     25.34     29.16     32.98     67.35    167.07    275.71    341.68    153.83     95.41    199.95    445.93     60.34     39.94     53.17     36.60     28.76     24.79     20.58     25.59     39.45     52.59     42.24     46.16     81.46   -999.00      8.65      6.71      7.80      7.96      8.15      7.84      7.69      7.51      9.08      8.38      7.97      7.73      7.44     11.33     10.81     10.25     11.27      9.24 
    14.74     15.22     19.70     27.61     24.45     24.52     26.80     79.12    115.68    105.88    177.34    138.71     49.40     37.80     52.79     34.64     27.04     38.39     35.08     31.60     22.48     19.97     25.59     37.44     52.02     36.17     41.39     93.04   -999.00      7.71      6.25      7.40      7.30      7.45      8.06      7.70      7.58      9.05      8.04      7.92      7.58      7.38      9.42      9.59      9.54     11.33      9.06 
    14.04     13.73     17.40     20.33     21.29     18.03     20.92     30.05     42.15     42.44     63.32     76.18     24.27     18.11     22.63     31.42     27.73     41.86     34.25     32.10     23.72     26.97     30.12     50.00     59.21     38.67     39.05     78.73   -999.00      8.04      6.56      7.42      7.43      7.77      8.54      7.90      7.41      8.69      7.79      7.49      7.55      8.02     11.67     10.97     10.44     11.35      8.71 
    14.01     15.50     16.32     18.95     18.27     12.59     15.46     19.83     22.00     22.75     28.62     49.82     16.14     12.66     18.89     32.56     27.85     41.21     35.67     29.22     26.19     29.78     37.30     37.08     92.91     50.57     45.39     67.96   -999.00      8.16      6.78      7.63      7.75      8.05      8.37      8.22      7.56      8.43      7.96      7.69      7.50      7.58     10.68     10.30      9.89     10.85      8.27 
    15.06     15.01     13.74     15.28     13.82      9.45     10.94     13.66     14.43     16.03     16.64     15.61     12.23     12.27     17.52     30.79     30.77     48.87     36.56     29.09     27.44     25.09     35.04     42.97     78.96     53.99     47.99     92.39   -999.00      8.14      7.14      7.66      7.54      8.18      8.19      8.33      7.80      8.30      7.89      7.52      7.56      7.04      9.42      9.15      9.12     10.52      8.01 
    13.52     12.19     10.63     11.73     10.38      9.04     10.59     10.65     11.36     11.42     11.44     11.33     11.79     12.93     17.81     30.24     31.76     51.33     36.12     32.35     26.11     36.03     35.73     44.30     48.44     85.62     50.80     83.12   -999.00      8.10      7.06      7.57      7.50      7.91      8.69      8.54      7.57      8.39      8.13      7.39      7.48      7.04      9.32      9.39      9.00     10.82      8.68 
    12.35     10.17      9.82     10.41      9.92      9.20     10.84     10.04     10.35     10.10     10.98     11.11     11.56     12.65     18.29     36.82     32.03     47.81     41.06     35.27     27.36     35.16     41.01     46.66     63.47     67.64     72.13    106.15   -999.00      8.39      7.00      7.59      7.55      7.62      8.75      8.05      7.55      8.26      8.41      7.56      7.55      7.08      9.52      9.84      9.37     11.82      8.38 
    11.94      9.27      9.12      9.99      9.83      9.25     10.10      9.76     11.07     10.48     11.81     11.82     12.23     12.87     18.76     34.83     34.62     54.89     42.54     34.02     30.82     27.99     37.29     51.86     82.49     59.10     39.69     73.48   -999.00      8.76      7.04      7.51      7.26      7.88      8.17      7.42      7.41      9.12      8.41      7.82      8.02      7.12      9.76      9.69     10.02     12.41      7.54 
    10.25      8.27      8.07      9.62      8.92      8.50      9.18     10.15     11.24     10.54     12.52     12.70     13.62     13.91     19.63     32.69     32.68     51.92     41.87     32.72     28.12     27.55     33.93     46.70     61.70     53.07     71.11    187.05   -999.00      8.79      6.84      7.55      7.52      7.66      7.85      7.76      7.30      9.69      8.32      7.76      8.16      7.21      8.95      9.59     10.02     11.41      7.29 
     8.24      7.11      7.36      8.57      8.74      8.14      9.26     10.69     11.03     10.69     12.88     13.99     14.43     14.63     19.60     38.25     36.01     55.82     41.79     33.61     28.12     27.07     47.63    114.30     51.93     41.69     62.46    138.39   -999.00      8.17      7.04      7.51      7.15      7.22      8.15      8.30      7.72      9.23      8.25      7.82      8.12      7.38      9.52      9.72      9.42      9.73      6.99 
     7.32      6.59      7.08      8.06      8.36      7.63      9.05     10.66     11.56     11.08     13.39     14.32     15.50     15.88     22.77     35.35     33.59     52.39     39.38     32.96     30.59     28.83     47.91    108.33     52.04     40.57     63.34    135.87   -999.00      7.77      7.16      7.52      7.32      7.52      8.30      8.20      7.88      8.97      8.41      7.71      7.86      6.98      9.40      9.10      8.23      8.76      6.58 
     6.80      6.50      7.18      8.08      8.22      7.52      9.16     10.67     12.20     11.64     13.77     15.19     16.13     17.51     24.53     33.28     29.58     44.85     38.95     31.20     35.02     27.14     33.16     44.87     58.43     41.42     45.11     78.57   -999.00      7.27      6.84      7.53      7.41      7.79      7.91      7.95      7.60      8.78      7.82      7.23      7.24      6.53      8.74      8.34      7.55      8.58      6.26 
     6.28      6.06      6.77      8.38      8.46      7.85      9.35     10.80     13.12     12.52     13.60     15.87     17.19     17.01     22.61     29.19     28.86     45.82     33.89     27.60     27.40     23.46     30.76     45.26     60.12     42.61     45.83     80.56   -999.00      7.36      6.36      6.97      6.60      7.23      7.15      7.68      7.07      8.20      7.30      6.60      6.68      6.22      7.55      7.26      7.01      8.24      6.20 
     6.17      5.64      6.17      8.25      8.24      8.07      9.75     11.26     12.69     12.73     14.21     16.26     17.96     16.52     22.33     23.99     23.46     37.22     29.50     24.52     19.60     18.94     28.79     41.94     60.67     57.05     57.61   -999.00   -999.00      7.93      6.07      6.65      6.47      6.86      6.96      7.18      6.62      7.84      7.42      6.35      6.14      5.78      7.11      7.03      6.52      7.75      5.81 
     5.82      5.61      5.95      7.85      8.61      8.23     10.74     11.81     12.80     12.59     14.63     15.75     16.33     15.13     19.53     21.60     20.44     32.00     29.47     23.63     19.89     17.89     24.78     47.06    215.31    133.68     88.74    219.00   -999.00      7.36      5.71      6.11      6.04      6.07      6.34      6.31      6.46      7.73      7.28      6.23      5.93      5.53      7.04      6.86      6.06      7.25      5.65 
     5.34      5.38      5.84      7.46      8.43      8.48     11.29     13.08     14.17     12.19     12.16     12.81     13.34     12.27     14.33     20.37     20.85     33.44     32.70     25.28     19.53     17.85     26.06     69.60    568.33    238.60     74.33    122.27   -999.00      6.48      5.41      5.66      5.37      5.21      5.15      5.28      5.73      6.86      6.41      5.59      5.54      4.92      6.95      6.35      5.27      6.30      5.31 
     5.11      5.29      5.80      6.99      7.56      8.59     12.07     13.63     14.66     10.50      8.65      9.43     10.44      9.86     11.46     18.21     21.38     35.62     29.55     22.56     17.30     17.09     25.58     34.21     42.92     39.43    114.92    149.29   -999.00      5.71      4.88      5.28      4.76      4.77      4.50      4.64      4.82      5.70      5.23      4.64      4.75      4.08      5.88      5.53      4.87      5.95      4.73 
     5.04      5.17      5.73      6.69      7.08      8.03     12.36     14.64     14.25      8.78      7.02      7.45      8.18      8.28     10.16     17.40     18.82     30.67     22.31     16.96     13.21     13.84     19.74     30.82     33.89     31.58     83.08    117.80   -999.00      5.14      4.34      4.52      4.16      4.37      4.26      4.27      4.33      4.97      4.49      3.89      4.08      3.60      4.72      4.79      4.89      5.94      4.54 
     5.06      5.05      5.75      6.68      7.11      7.43     11.89     14.77     12.23      7.58      6.95      7.12      7.48      7.88     10.05     17.29     16.35     25.43     18.57     14.31     11.89     11.39     15.79     35.72     36.15     24.84     32.45     42.56   -999.00      4.65      4.06      4.09      3.81      4.04      4.03      4.01      4.00      4.55      4.22      3.70      3.76      3.49      4.63      4.77      5.26      5.92      4.60 
     5.65      5.26      5.77      6.71      7.35      7.29     10.02     11.72      9.75      7.01      8.21      7.98      8.33      8.54     11.28     16.84     16.42     25.89     18.66     14.85     12.57     12.51     16.35     27.03     29.06     21.77     33.18     62.42   -999.00      4.30      3.72      3.86      3.60      3.79      3.77      3.82      3.76      4.19      4.12      3.71      3.70      3.56      4.59      4.74      5.33      5.96      4.62 
     5.84      5.35      5.77      6.48      7.16      7.34      8.72      9.26      8.30      7.25      9.77      9.11      8.98      9.36     12.32     18.70     16.65     25.20     20.04     15.93     12.85     12.51     16.67     20.08     21.86     16.89     23.80     52.71   -999.00      4.29      3.57      3.88      3.73      3.90      3.85      3.86      3.78      4.32      4.10      3.66      3.81      3.60      5.29      5.18      5.30      6.04      4.79 
     5.86      5.42      5.81      6.22      6.92      7.28      8.47      8.42      7.67      8.62     11.24     10.48     10.53     10.16     12.68     20.66     16.63     23.71     20.61     16.04     13.27     11.72     15.32     20.70     24.90     18.45     21.51     36.10   -999.00      4.40      3.68      4.07      4.10      4.15      4.03      4.07      3.91      4.55      4.13      3.76      4.12      3.89      5.42      5.39      5.47      6.38      5.32 
     6.12      5.81      5.92      6.08      6.36      6.97      7.93      7.89      8.32     10.03     12.31     11.62     11.28     10.62     13.52     22.14     18.10     26.09     21.18     16.47     13.70     12.22     17.48     23.84     27.85     20.12     21.52     34.52   -999.00      4.72      3.95      4.28      4.22      4.66      4.34      4.52      4.26      4.92      4.55      4.44      4.56      4.24      5.46      5.60      5.84      6.86      5.55 
     7.09      6.84      6.53      6.84      6.54      6.43      7.41      8.10     10.09     11.07     12.28     12.69     11.82     11.16     14.64     24.76     21.31     31.67     22.88     18.02     13.82     12.93     17.55     24.37     29.13     21.15     30.81     67.03   -999.00      4.93      4.23      4.61      4.44      5.06      4.78      4.90      4.82      5.32      5.24      5.23      5.19      4.48      5.86      6.00      6.54      7.32      5.47 
     9.46      8.43      7.54      8.18      7.56      6.56      7.82      9.82     11.94     12.43     12.45     13.13     12.41     11.74     14.35     25.43     22.92     34.85     23.28     18.67     14.93     14.35     18.26     26.58     31.79     24.48     31.77     68.41   -999.00      5.44      4.55      4.96      4.83      5.21      5.18      5.49      5.61      6.63      6.28      6.30      5.95      5.27      6.56      6.52      6.68      7.44      5.40 
    12.23     10.60      8.77      9.22      9.01      7.32      9.37     13.11     14.37     13.55     13.39     13.01     12.90     12.87     15.25     26.79     24.00     36.37     25.45     28.05     19.80     17.45     30.89     30.77     29.83     31.05     34.95     45.85   -999.00      5.94      4.85      5.27      5.03      5.60      5.74      5.94      6.96      8.05      7.60      7.45      6.34      5.93      7.28      7.10      6.88      7.71      5.63 
    14.35     14.11     11.34     11.13     11.09      8.47     11.15     16.26     15.50     13.86     14.31     14.62     13.55     13.73     17.89     30.99     25.81     37.63     28.45     27.37     19.63     18.26     28.29     30.77     46.83     36.67     61.44     74.37   -999.00      6.03      5.37      5.69      5.65      6.13      6.27      7.08      8.32      9.57      9.40      8.67      7.38      6.77      8.37      8.28      7.60      8.04      6.31 
    15.46     16.21     13.59     13.40     12.21      9.82     14.59     18.79     17.21     14.98     16.01     17.67     15.33     15.76     19.30     31.55     29.53     45.71     28.94     22.23     16.34     17.18     26.32     57.37     46.61     34.48     67.58    121.77   -999.00      6.83      5.93      6.06      6.15      6.57      6.98      9.37      9.23     10.08     10.44      9.30      8.95      8.23     10.14      9.99      7.81      8.85      7.82 
    16.96     16.36     15.90     16.12     13.94     12.80     19.30     22.15     19.97     16.46     17.48     17.70     17.58     17.98     20.43     34.06     31.59     48.68     25.89     20.05     14.81     17.66     26.76     42.72     33.40     35.52     52.65     79.93   -999.00      7.85      6.48      7.47      6.64      7.44      8.40     11.18      9.85     12.28     10.85      9.34      9.77      8.91     12.91     12.25      9.24     11.42      9.17 
    21.71     18.96     19.50     19.47     16.58     15.33     23.78     23.66     23.07     17.83     19.28     17.90     17.87     20.94     27.21     35.36     29.72     43.62     28.14     19.83     14.20     17.58     24.26     25.52     39.45     35.53     66.00    104.16   -999.00      8.64      7.08      8.45      8.19      9.31     11.04     12.81     10.97     14.86     12.62      9.43      9.64      8.92     14.31     13.29     12.10     13.87     10.08 
    22.95     19.66     19.93     20.39     18.51     16.96     25.58     23.48     26.92     20.01     20.84     20.37     18.92     21.41     29.19     35.40     31.12     46.88     38.69     26.95     17.38     21.75     32.01     28.76     38.39     42.32     76.95     82.80   -999.00      9.29      8.56     10.48     10.60     11.67     12.68     12.71     12.97     14.75     13.04     10.06      9.88      9.52     13.55     12.48     13.24     15.66     10.73 
