ALO Lidar Data on 20190125

UT (hour) for each column
   4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  3.2480e-01   3.5755e-01   3.7591e-01   3.6871e-01   3.2561e-01   3.7574e-01   4.2378e-01   4.3675e-01   3.4889e-01   3.1826e-01   4.0406e-01   4.3535e-01   3.7792e-01   4.5077e-01   4.4467e-01   3.8188e-01   5.1589e-01   4.2855e-01   4.0174e-01   4.4352e-01   4.3814e-01   3.7516e-01   3.4057e-01   3.6889e-01   3.6868e-01   2.9052e-01   2.6198e-01   2.4794e-01   3.3554e-01   4.5249e-01   3.7275e-01   5.7248e-01  -9.9900e+02  -9.9900e+02   6.6205e-01   7.7325e-01   6.7173e-01   8.5523e-01   9.8903e-01   1.6956e+00   1.6697e+00   7.0614e-01  -9.9900e+02   7.5406e-01   8.9781e-01   9.9840e-01  -9.9900e+02   7.2390e-01   7.8084e-01   6.8053e-01   7.3726e-01 
  3.2635e-01   3.1944e-01   3.3728e-01   3.5982e-01   3.0997e-01   3.2874e-01   3.8905e-01   3.9419e-01   3.5755e-01   3.2271e-01   3.8578e-01   4.3453e-01   3.6616e-01   4.1746e-01   4.1127e-01   3.8893e-01   5.1303e-01   4.2240e-01   3.9759e-01   4.0767e-01   3.9927e-01   3.4977e-01   3.2296e-01   3.3215e-01   3.5146e-01   2.8787e-01   2.6628e-01   2.2932e-01   3.1268e-01   4.4569e-01   3.5950e-01   4.9278e-01  -9.9900e+02  -9.9900e+02   5.8265e-01   7.7707e-01   6.6126e-01   8.2317e-01   9.9284e-01   1.6963e+00   1.5997e+00   6.4819e-01  -9.9900e+02   7.4354e-01   8.9746e-01   1.0052e+00  -9.9900e+02   5.8984e-01   7.1211e-01   6.9218e-01   6.5997e-01 
  3.0536e-01   3.0992e-01   3.3219e-01   3.5811e-01   3.1327e-01   3.2925e-01   3.3097e-01   3.6180e-01   3.9183e-01   3.2531e-01   3.3158e-01   4.1660e-01   3.8085e-01   3.8780e-01   3.5483e-01   3.5925e-01   4.6132e-01   3.9701e-01   3.3134e-01   3.8943e-01   3.4456e-01   3.1802e-01   2.9591e-01   3.1569e-01   3.3737e-01   2.8730e-01   2.5452e-01   2.1270e-01   2.9991e-01   4.1114e-01   3.4048e-01   4.1033e-01  -9.9900e+02  -9.9900e+02   5.8901e-01   7.0413e-01   6.1909e-01   7.5872e-01   9.5871e-01   1.6929e+00   1.6336e+00   6.5318e-01  -9.9900e+02   7.2659e-01   9.3676e-01   1.0838e+00  -9.9900e+02   5.7861e-01   7.5364e-01   6.8338e-01   5.6235e-01 
  2.9285e-01   3.0677e-01   3.1605e-01   3.6968e-01   3.0994e-01   3.0180e-01   3.1639e-01   3.4509e-01   3.7088e-01   2.7526e-01   2.9593e-01   3.5887e-01   3.5610e-01   3.6408e-01   3.2522e-01   3.0696e-01   3.9598e-01   3.2265e-01   3.1129e-01   4.3110e-01   3.6883e-01   2.6547e-01   2.5422e-01   3.1874e-01   2.9523e-01   2.6211e-01   2.3158e-01   1.9849e-01   3.1229e-01   4.3311e-01   3.6493e-01   5.0317e-01  -9.9900e+02  -9.9900e+02   5.6193e-01   6.2617e-01   5.8227e-01   7.3137e-01   9.3052e-01   1.6681e+00   1.6686e+00   7.2197e-01  -9.9900e+02   6.8789e-01   9.1470e-01   1.0734e+00  -9.9900e+02   5.9530e-01   7.7342e-01   7.4485e-01   6.7868e-01 
  2.7731e-01   2.6217e-01   2.8725e-01   3.7796e-01   2.7584e-01   2.6754e-01   3.0819e-01   3.5059e-01   3.2697e-01   2.6076e-01   3.1045e-01   3.5179e-01   3.2272e-01   3.6826e-01   3.3917e-01   2.7134e-01   3.7283e-01   3.2219e-01   3.2093e-01   4.2706e-01   3.8794e-01   2.8079e-01   2.3501e-01   2.9790e-01   2.5250e-01   2.4782e-01   2.4617e-01   1.9299e-01   2.9577e-01   4.3414e-01   3.4597e-01   4.7605e-01  -9.9900e+02  -9.9900e+02   5.1191e-01   5.7355e-01   5.4132e-01   7.6009e-01   9.7059e-01   1.6776e+00   1.7205e+00   7.4438e-01  -9.9900e+02   7.2602e-01   8.7433e-01   9.7809e-01  -9.9900e+02   5.2953e-01   6.8198e-01   7.5751e-01   5.8470e-01 
  2.6378e-01   2.5045e-01   2.7922e-01   3.4707e-01   2.5955e-01   2.9023e-01   2.9428e-01   3.4500e-01   3.1017e-01   2.5967e-01   2.9994e-01   3.2982e-01   2.8465e-01   3.3923e-01   3.1264e-01   2.5281e-01   3.2802e-01   3.2295e-01   2.6097e-01   3.3090e-01   3.1560e-01   2.6916e-01   2.1698e-01   2.6880e-01   2.6095e-01   2.3327e-01   2.1562e-01   1.8086e-01   2.8455e-01   4.1292e-01   3.2006e-01   4.4519e-01  -9.9900e+02  -9.9900e+02   4.5925e-01   5.7513e-01   5.5335e-01   7.5903e-01   9.5853e-01   1.7012e+00   1.6557e+00   6.6663e-01  -9.9900e+02   6.7934e-01   8.4771e-01   9.6551e-01  -9.9900e+02   4.9479e-01   5.7221e-01   6.0396e-01   4.4059e-01 
  2.4933e-01   2.5715e-01   2.9538e-01   2.9585e-01   2.4769e-01   2.8707e-01   2.7636e-01   2.9362e-01   2.8281e-01   2.4848e-01   2.6890e-01   2.9823e-01   2.5315e-01   2.8221e-01   2.9783e-01   2.6785e-01   3.2424e-01   3.0087e-01   2.4003e-01   2.9427e-01   3.2218e-01   2.3590e-01   1.9437e-01   2.4094e-01   2.7305e-01   2.3007e-01   1.8011e-01   1.5457e-01   2.6516e-01   3.8380e-01   3.2692e-01   4.8437e-01  -9.9900e+02  -9.9900e+02   4.3864e-01   5.3946e-01   5.1132e-01   7.1512e-01   9.3177e-01   1.6447e+00   1.5150e+00   6.0201e-01  -9.9900e+02   6.0750e-01   7.7018e-01   8.8402e-01  -9.9900e+02   4.6260e-01   6.3387e-01   7.4521e-01   4.1156e-01 
  2.2023e-01   2.4157e-01   2.8609e-01   2.7380e-01   2.3925e-01   2.7917e-01   2.6183e-01   2.7666e-01   2.5700e-01   2.3199e-01   2.5670e-01   2.8125e-01   2.4825e-01   2.9729e-01   3.1109e-01   2.7600e-01   3.4576e-01   3.0013e-01   2.5475e-01   3.0422e-01   3.2250e-01   2.2790e-01   1.9998e-01   2.6708e-01   2.5095e-01   1.9567e-01   1.6405e-01   1.4638e-01   2.2052e-01   3.2645e-01   2.8202e-01   4.4844e-01  -9.9900e+02  -9.9900e+02   4.8753e-01   5.2809e-01   5.0394e-01   7.3305e-01   9.3316e-01   1.6181e+00   1.5851e+00   7.0986e-01  -9.9900e+02   5.5866e-01   7.8229e-01   9.3876e-01  -9.9900e+02   4.4035e-01   6.4727e-01   8.4833e-01   3.2153e-01 
  2.2865e-01   2.5658e-01   3.1266e-01   2.8391e-01   2.2461e-01   2.7150e-01   2.3613e-01   2.3143e-01   2.3233e-01   2.1034e-01   2.3117e-01   2.6740e-01   2.5678e-01   3.2893e-01   3.5960e-01   2.6818e-01   2.9325e-01   2.5747e-01   2.4594e-01   3.1376e-01   3.1029e-01   2.2209e-01   1.8701e-01   2.5277e-01   1.9666e-01   1.7878e-01   1.5333e-01   1.4819e-01   2.2635e-01   3.2428e-01   2.7535e-01   4.2036e-01  -9.9900e+02  -9.9900e+02   5.4904e-01   5.4938e-01   4.9876e-01   7.2806e-01   9.4020e-01   1.6004e+00   1.6705e+00   7.2377e-01  -9.9900e+02   5.7342e-01   8.2608e-01   1.0029e+00  -9.9900e+02   4.5139e-01   5.6263e-01   6.3395e-01   3.2781e-01 
  2.4157e-01   2.5389e-01   3.0188e-01   2.6956e-01   2.1335e-01   2.4348e-01   2.4292e-01   2.3206e-01   2.5620e-01   2.0731e-01   2.0947e-01   2.7736e-01   2.8517e-01   2.9778e-01   3.2760e-01   2.4536e-01   2.6821e-01   2.3784e-01   2.5625e-01   3.0015e-01   2.7385e-01   2.2482e-01   1.5849e-01   1.8775e-01   2.1050e-01   1.8367e-01   1.6345e-01   1.3596e-01   2.2553e-01   3.3951e-01   2.5727e-01   3.5584e-01  -9.9900e+02  -9.9900e+02   5.1649e-01   5.3768e-01   4.9292e-01   7.5769e-01   9.7128e-01   1.6049e+00   1.5509e+00   6.5931e-01  -9.9900e+02   6.4580e-01   8.2044e-01   9.4265e-01  -9.9900e+02   4.2230e-01   5.0158e-01   5.6900e-01   4.5957e-01 
  2.2526e-01   2.0506e-01   2.4108e-01   2.8994e-01   2.2448e-01   2.4042e-01   2.7072e-01   2.5364e-01   2.9633e-01   2.2250e-01   1.6955e-01   2.4388e-01   2.7246e-01   2.6210e-01   2.5367e-01   2.2680e-01   2.8053e-01   2.2607e-01   2.3772e-01   2.9056e-01   2.7364e-01   2.3867e-01   1.7365e-01   1.9051e-01   2.3110e-01   1.8463e-01   1.8232e-01   1.4579e-01   2.1955e-01   3.0382e-01   2.6958e-01   3.7196e-01  -9.9900e+02  -9.9900e+02   4.8954e-01   5.5596e-01   4.9392e-01   7.4750e-01   9.4349e-01   1.6601e+00   1.5127e+00   6.3718e-01  -9.9900e+02   6.7741e-01   8.2360e-01   9.2590e-01  -9.9900e+02   4.4775e-01   5.3473e-01   6.0420e-01   5.0384e-01 
  2.1525e-01   2.0274e-01   2.4094e-01   3.3006e-01   2.2440e-01   2.4706e-01   2.7302e-01   2.6292e-01   2.3060e-01   1.9353e-01   1.8076e-01   2.4073e-01   2.1949e-01   2.3827e-01   2.4329e-01   2.3721e-01   2.8668e-01   2.4249e-01   2.0180e-01   2.3614e-01   2.5362e-01   2.3534e-01   1.8642e-01   2.1418e-01   1.7733e-01   1.5965e-01   1.5238e-01   1.5328e-01   2.3929e-01   3.3125e-01   2.7385e-01   4.1137e-01  -9.9900e+02  -9.9900e+02   4.2524e-01   4.9319e-01   4.6625e-01   7.1000e-01   8.8709e-01   1.5902e+00   1.7044e+00   7.2961e-01  -9.9900e+02   8.9658e-01   8.8037e-01   8.6902e-01  -9.9900e+02   3.9020e-01   5.0998e-01   5.6022e-01   5.6634e-01 
  2.3755e-01   2.1674e-01   2.4724e-01   2.8572e-01   2.0844e-01   2.2973e-01   2.4143e-01   2.2226e-01   1.9319e-01   1.9473e-01   2.0017e-01   2.6304e-01   2.3937e-01   2.2287e-01   2.0828e-01   2.2679e-01   2.7624e-01   2.3613e-01   1.9252e-01   2.4065e-01   2.0327e-01   1.7245e-01   1.7914e-01   1.9659e-01   1.9093e-01   1.5748e-01   1.1397e-01   1.2012e-01   2.2776e-01   3.6765e-01   2.4602e-01   3.1301e-01  -9.9900e+02  -9.9900e+02   4.4948e-01   4.9060e-01   4.7689e-01   6.8799e-01   8.8728e-01   2.7272e+01   5.3258e+01   7.1136e-01  -9.9900e+02   1.0657e+00   9.9837e-01   9.5128e-01  -9.9900e+02   3.6063e-01   5.5785e-01   6.6228e-01   4.8710e-01 
  2.3512e-01   2.0745e-01   2.5072e-01   2.9910e-01   2.2718e-01   2.2446e-01   2.3896e-01   2.1959e-01   1.9480e-01   2.1738e-01   1.8304e-01   2.1787e-01   2.4431e-01   2.6509e-01   2.2471e-01   2.1751e-01   2.8743e-01   2.1211e-01   1.7312e-01   2.5596e-01   1.9086e-01   1.7253e-01   1.6899e-01   2.2091e-01   2.2005e-01   1.5292e-01   1.2734e-01   1.0929e-01   2.1420e-01   3.5537e-01   2.5482e-01   3.6008e-01  -9.9900e+02  -9.9900e+02   5.2040e-01   5.4686e-01   5.0466e-01   6.9562e-01   8.8156e-01   2.2281e+01   4.3175e+01   6.5636e-01  -9.9900e+02   6.9692e-01   7.9865e-01   8.6982e-01  -9.9900e+02   2.6992e-01   5.5739e-01   7.0692e-01   3.1497e-01 
  2.0822e-01   2.0953e-01   2.7897e-01   3.6184e-01   2.1772e-01   1.7022e-01   2.0531e-01   2.2221e-01   1.7401e-01   1.7665e-01   1.6943e-01   2.0619e-01   2.0084e-01   2.5838e-01   2.3259e-01   2.2450e-01   2.6953e-01   1.9202e-01   2.0493e-01   2.5407e-01   2.0212e-01   1.6094e-01   1.6938e-01   2.7047e-01   2.0329e-01   1.4083e-01   1.3095e-01   1.1128e-01   1.9947e-01   3.2579e-01   2.3325e-01   3.1823e-01  -9.9900e+02  -9.9900e+02   4.3846e-01   4.7865e-01   4.4663e-01   6.5880e-01   8.4401e-01   1.5870e+00   1.5926e+00   5.6992e-01  -9.9900e+02   5.8291e-01   7.7163e-01   9.0368e-01  -9.9900e+02   3.9165e-01   5.2170e-01   5.6145e-01   3.1773e-01 
  2.0354e-01   1.9371e-01   2.4229e-01   3.4362e-01   1.9562e-01   1.8013e-01   1.8810e-01   2.0531e-01   1.5363e-01   1.6649e-01   2.1470e-01   1.9739e-01   1.8680e-01   2.5044e-01   2.1097e-01   2.2341e-01   2.2822e-01   1.6032e-01   2.0014e-01   2.9542e-01   2.4767e-01   1.8398e-01   1.7600e-01   2.6511e-01   2.2555e-01   1.5672e-01   1.4759e-01   1.0926e-01   2.3298e-01   3.5980e-01   2.5396e-01   4.0818e-01  -9.9900e+02  -9.9900e+02   3.9951e-01   4.6645e-01   4.4854e-01   6.5013e-01   8.6392e-01   1.6048e+00   1.5832e+00   6.0111e-01  -9.9900e+02   6.6674e-01   8.9095e-01   1.0478e+00  -9.9900e+02   4.5275e-01   5.5564e-01   5.3708e-01   3.5710e-01 
  1.9001e-01   1.7433e-01   2.2020e-01   2.9050e-01   1.9793e-01   2.2225e-01   2.3652e-01   2.4525e-01   1.6413e-01   1.7549e-01   1.9038e-01   1.9032e-01   2.1184e-01   2.3931e-01   2.2048e-01   1.8720e-01   2.1712e-01   1.6610e-01   1.5392e-01   3.2035e-01   2.5149e-01   2.0563e-01   1.8061e-01   2.1206e-01   1.8533e-01   1.4075e-01   1.3488e-01   1.0452e-01   2.5049e-01   4.3246e-01   3.3224e-01   4.9252e-01  -9.9900e+02  -9.9900e+02   3.9981e-01   4.7639e-01   4.8160e-01   6.8391e-01   8.7135e-01   1.6147e+00   1.6256e+00   6.5766e-01  -9.9900e+02   6.7320e-01   8.0813e-01   9.0254e-01  -9.9900e+02   3.8843e-01   4.2560e-01   4.2919e-01   3.7331e-01 
  1.8340e-01   1.7480e-01   2.3938e-01   3.3242e-01   2.0759e-01   1.8714e-01   1.8034e-01   1.9178e-01   1.9401e-01   1.8351e-01   1.4110e-01   1.6990e-01   1.7582e-01   2.1528e-01   2.0885e-01   1.4331e-01   1.9769e-01   1.7763e-01   1.5301e-01   2.5218e-01   2.1875e-01   1.7813e-01   1.8433e-01   1.9429e-01   1.9161e-01   1.2191e-01   1.0983e-01   1.0100e-01   1.9693e-01   3.8572e-01   2.7489e-01   3.8540e-01  -9.9900e+02  -9.9900e+02   4.3955e-01   4.8651e-01   4.3477e-01   7.0228e-01   8.7997e-01   1.5946e+00   1.5141e+00   5.6248e-01  -9.9900e+02   6.8515e-01   6.6808e-01   6.5613e-01  -9.9900e+02   3.7678e-01   3.7678e-01   3.7678e-01   3.5596e-01 
  2.0408e-01   1.9546e-01   2.4058e-01   2.8079e-01   2.1534e-01   1.7099e-01   1.7247e-01   1.6485e-01   1.6230e-01   1.6644e-01   1.5331e-01   2.1286e-01   1.6765e-01   2.0193e-01   1.8703e-01   1.7538e-01   2.1469e-01   2.0208e-01   1.3470e-01   2.0583e-01   2.2200e-01   1.8077e-01   1.6744e-01   1.6517e-01   1.9241e-01   1.2386e-01   1.0757e-01   1.1437e-01   1.7788e-01   2.8221e-01   2.3638e-01   3.2891e-01  -9.9900e+02  -9.9900e+02   4.9993e-01   5.1775e-01   4.0878e-01   6.7153e-01   8.6519e-01   1.4559e+00   1.3070e+00   5.5286e-01  -9.9900e+02   6.5824e-01   8.4456e-01   9.7494e-01  -9.9900e+02   6.4413e-01   4.8962e-01   4.0491e-01   2.7356e-01 
  1.8336e-01   2.1252e-01   2.8135e-01   2.8572e-01   1.8217e-01   1.4017e-01   1.7379e-01   1.5580e-01   1.3196e-01   1.3582e-01   1.4628e-01   1.9042e-01   1.7366e-01   1.9590e-01   1.7755e-01   1.7051e-01   2.1164e-01   2.0114e-01   1.7769e-01   2.2071e-01   2.2174e-01   1.9851e-01   1.4564e-01   1.4731e-01   1.8473e-01   1.2846e-01   1.0373e-01   1.0903e-01   1.7757e-01   2.7013e-01   2.8362e-01   3.6374e-01  -9.9900e+02  -9.9900e+02   4.9204e-01   5.4446e-01   4.3865e-01   6.5207e-01   8.5239e-01   1.4872e+00   1.4379e+00   6.1653e-01  -9.9900e+02   5.9821e-01   1.1115e+00   1.4707e+00  -9.9900e+02   4.2261e-01   4.7992e-01   4.3759e-01   4.1834e-01 
  1.9798e-01   2.0489e-01   2.7014e-01   2.8987e-01   1.8825e-01   1.6668e-01   1.6109e-01   1.5956e-01   1.4501e-01   1.1836e-01   1.5324e-01   1.9729e-01   1.8087e-01   1.9008e-01   1.7378e-01   1.9529e-01   2.3822e-01   1.8519e-01   1.7004e-01   2.4019e-01   2.0681e-01   1.6069e-01   1.3719e-01   1.7150e-01   2.0508e-01   1.3869e-01   1.4259e-01   1.0153e-01   1.7849e-01   2.9827e-01   2.8613e-01   4.5936e-01  -9.9900e+02  -9.9900e+02   4.0984e-01   5.0246e-01   4.2394e-01   6.7921e-01   8.5542e-01   1.5520e+00   1.6354e+00   6.4915e-01  -9.9900e+02   6.0974e-01   1.0531e+00   1.3634e+00  -9.9900e+02   5.9044e-01   5.6653e-01   5.1671e-01   3.0139e-01 
  2.1480e-01   1.8063e-01   2.2357e-01   2.5500e-01   1.7691e-01   1.7822e-01   1.9336e-01   1.7397e-01   1.3320e-01   1.1000e-01   1.4592e-01   2.3701e-01   1.8725e-01   1.8560e-01   2.1358e-01   1.9457e-01   2.3967e-01   1.9619e-01   1.6331e-01   1.9420e-01   2.2322e-01   1.4723e-01   1.2786e-01   2.4872e-01   1.8892e-01   1.7490e-01   1.2735e-01   1.0704e-01   2.0461e-01   3.0732e-01   3.3631e-01   6.1522e-01  -9.9900e+02  -9.9900e+02   4.1363e-01   5.1398e-01   4.8470e-01   6.7969e-01   8.6567e-01   1.6589e+01   3.1808e+01   6.7856e-01  -9.9900e+02   6.9438e-01   9.0380e-01   1.0503e+00  -9.9900e+02   3.7031e-01   4.2021e-01   3.8949e-01  -9.9900e+02 
  1.9708e-01   1.8181e-01   2.2499e-01   1.9019e-01   1.3987e-01   1.2863e-01   1.4557e-01   1.9125e-01   1.7239e-01   1.4055e-01   1.1989e-01   2.1565e-01   1.4578e-01   1.5314e-01   1.8109e-01   1.5855e-01   2.1251e-01   2.0335e-01   1.7857e-01   1.8274e-01   2.3201e-01   1.6235e-01   9.8790e-02   1.6018e-01   1.2621e-01   1.5352e-01   1.1100e-01   1.0115e-01   2.2206e-01   3.3000e-01   2.7387e-01   5.7177e-01  -9.9900e+02  -9.9900e+02   4.5588e-01   5.0458e-01   4.6613e-01   6.4610e-01   8.6137e-01   2.3629e+01   4.5894e+01   6.7095e-01  -9.9900e+02   7.0681e-01   8.0708e-01   8.7724e-01  -9.9900e+02   3.2328e-01   3.3131e-01   3.3621e-01   4.1542e-01 
  1.6831e-01   1.6892e-01   2.1478e-01   2.0850e-01   1.8824e-01   1.4322e-01   1.6889e-01   1.9314e-01   1.5997e-01   1.8747e-01   1.5018e-01   1.0477e-01   1.5387e-01   1.4276e-01   1.1689e-01   1.3834e-01   1.6794e-01   1.9487e-01   2.2856e-01   2.1449e-01   1.7557e-01   1.0630e-01   1.0279e-01   1.3574e-01   1.6011e-01   1.4419e-01   1.2682e-01   1.0340e-01   1.9978e-01   3.3118e-01   4.0519e-01   7.8018e-01  -9.9900e+02  -9.9900e+02   4.3600e-01   5.1243e-01   4.6890e-01   6.7269e-01   8.4397e-01   1.5577e+00   1.6195e+00   6.3113e-01  -9.9900e+02   6.1765e-01   7.7327e-01   8.8215e-01  -9.9900e+02   3.1448e-01   4.2319e-01   4.2157e-01   2.9573e-01 
  1.6265e-01   1.5656e-01   2.0955e-01   2.4227e-01   2.4428e-01   1.9068e-01   1.8650e-01   1.7932e-01   1.2337e-01   1.7685e-01   2.0852e-01   1.9918e-01   1.6645e-01   1.7985e-01   1.4877e-01   1.6569e-01   1.7716e-01   2.1043e-01   2.2150e-01   2.1381e-01   1.7045e-01   1.4595e-01   1.0342e-01   1.3309e-01   1.1834e-01   1.0789e-01   1.1637e-01   1.0799e-01   1.9231e-01   3.3993e-01   3.3042e-01   5.8506e-01  -9.9900e+02  -9.9900e+02   4.1581e-01   4.9937e-01   4.7876e-01   6.4813e-01   8.1149e-01   1.5893e+00   1.6027e+00   6.0456e-01  -9.9900e+02   7.6761e-01   9.0227e-01   9.9649e-01  -9.9900e+02   4.1138e-01   4.2192e-01   3.6826e-01   3.1574e-01 
  1.8727e-01   1.5695e-01   2.2833e-01   2.3677e-01   1.9027e-01   2.6330e-01   1.9253e-01   1.7399e-01   1.4928e-01   1.5665e-01   1.7955e-01   2.0944e-01   1.8582e-01   2.5461e-01   2.0199e-01   2.0501e-01   1.9662e-01   1.9206e-01   1.9655e-01   1.7513e-01   8.8915e-02   1.4653e-01   1.2618e-01   1.1289e-01   8.3561e-02   9.2484e-02   9.2007e-02   9.9996e-02   2.2346e-01   3.3728e-01   2.5253e-01   4.3469e-01  -9.9900e+02  -9.9900e+02   4.1014e-01   4.6959e-01   4.3704e-01   6.0574e-01   8.0715e-01   1.5552e+00   1.4928e+00   5.6100e-01  -9.9900e+02   6.9421e-01   8.8780e-01   1.0233e+00  -9.9900e+02   5.1031e-01   5.2124e-01   4.9314e-01   3.0208e-01 
  1.8815e-01   1.7056e-01   2.5130e-01   2.1258e-01   1.5131e-01   1.9421e-01   1.9405e-01   1.8079e-01   1.4918e-01   8.8644e-02   9.3538e-02   1.0875e-01   1.8492e-01   2.5844e-01   1.5688e-01   1.6447e-01   1.6724e-01   1.8276e-01   1.6195e-01   2.7574e-01   2.6125e-01   1.5272e-01   1.4400e-01   1.2661e-01   8.3289e-02   9.9105e-02   1.0814e-01   8.5226e-02   2.0701e-01   3.6605e-01   2.4782e-01   3.8314e-01  -9.9900e+02  -9.9900e+02   3.3705e-01   4.2971e-01   4.4099e-01   6.4741e-01   8.2967e-01   1.5337e+00   1.5591e+00   6.2481e-01  -9.9900e+02   6.4889e-01   7.7514e-01   8.6348e-01  -9.9900e+02   3.5675e-01   3.9546e-01   4.1076e-01   2.3145e-01 
  1.7470e-01   1.6419e-01   2.1865e-01   1.7430e-01   1.2350e-01   1.4699e-01   1.7810e-01   1.6377e-01   1.5023e-01   1.6407e-01   1.4491e-01   1.5407e-01   1.7061e-01   1.8570e-01   1.7481e-01   1.7515e-01   1.2963e-01   1.5349e-01   1.5031e-01   2.5120e-01   2.2868e-01   1.0710e-01   9.2466e-02   1.4066e-01   1.5141e-01   8.2286e-02   6.2070e-02   8.9409e-02   1.6407e-01   3.2563e-01   2.3433e-01   3.6027e-01  -9.9900e+02  -9.9900e+02   3.0972e-01   4.0693e-01   4.8440e-01   6.8085e-01   8.5862e-01   1.6673e+00   1.5495e+00   5.7208e-01  -9.9900e+02   6.8264e-01   7.1455e-01   7.3688e-01  -9.9900e+02   3.8857e-01   4.2867e-01   4.3050e-01   1.6171e-01 
  1.6967e-01   1.6844e-01   1.9805e-01   1.8804e-01   1.3257e-01   1.5066e-01   1.8178e-01   1.6180e-01   1.3021e-01   1.8263e-01   1.5730e-01   1.5929e-01   1.3312e-01   1.4046e-01   1.5141e-01   1.5525e-01   1.9772e-01   1.3972e-01   1.3686e-01   2.1673e-01   1.9951e-01   1.3853e-01   1.2673e-01   1.3399e-01   9.5384e-02   9.1314e-02   9.0846e-02   8.9387e-02   2.4313e-01   3.1463e-01   2.7756e-01   5.3603e-01  -9.9900e+02  -9.9900e+02   3.7400e-01   4.2334e-01   4.5367e-01   6.7443e-01   8.5190e-01   1.6043e+00   1.4178e+00   5.3364e-01  -9.9900e+02   5.4409e-01   5.9020e-01   6.2245e-01  -9.9900e+02   5.9389e-01   5.3185e-01   4.6579e-01  -9.9900e+02 
  1.8195e-01   1.6353e-01   2.0054e-01   1.9337e-01   1.5121e-01   1.4714e-01   1.6209e-01   1.9706e-01   1.8878e-01   1.4045e-01   1.4380e-01   1.8018e-01   1.6363e-01   1.6225e-01   2.3013e-01   2.4037e-01   2.1499e-01   1.4832e-01   1.4412e-01   2.0027e-01   1.4379e-01   1.4823e-01   1.3839e-01   1.5049e-01   1.1044e-01   1.0676e-01   9.0019e-02   8.1718e-02   2.4863e-01   3.6092e-01   3.7660e-01   5.8060e-01  -9.9900e+02  -9.9900e+02   3.3148e-01   4.3852e-01   4.6511e-01   6.1324e-01   7.8581e-01   1.4342e+00   1.4200e+00   5.7918e-01  -9.9900e+02   6.3810e-01   6.1385e-01   5.9689e-01  -9.9900e+02   4.8560e-01   4.4019e-01   3.9184e-01   2.5937e-01 
  1.7690e-01   1.5214e-01   2.0291e-01   2.1602e-01   1.4269e-01   1.6157e-01   1.8458e-01   1.8649e-01   1.6956e-01   1.0245e-01   1.1501e-01   1.8531e-01   2.7492e-01   2.4946e-01   2.5334e-01   1.7386e-01   1.3580e-01   1.3540e-01   1.0930e-01   1.2429e-01   1.2626e-01   1.3437e-01   1.3051e-01   1.1386e-01   9.4626e-02   1.2197e-01   1.1727e-01   1.1043e-01   1.7696e-01   3.7713e-01   5.8916e-01   5.8916e-01  -9.9900e+02  -9.9900e+02   3.4983e-01   4.5549e-01   4.6242e-01   6.1219e-01   7.9330e-01   1.4723e+00   1.5417e+00   6.0262e-01  -9.9900e+02   6.2183e-01   6.1970e-01   6.1820e-01  -9.9900e+02   3.5333e-01   3.8232e-01   3.5261e-01   2.8844e-01 
  1.8988e-01   1.5762e-01   2.0281e-01   1.8919e-01   1.7887e-01   2.0371e-01   1.6829e-01   1.7145e-01   1.4230e-01   1.1717e-01   1.4285e-01   1.9062e-01   1.6690e-01   2.1534e-01   2.0298e-01   1.3093e-01   1.1096e-01   1.7119e-01   1.3355e-01   1.5030e-01   9.2282e-02   1.3031e-01   1.5275e-01   1.3513e-01   7.4911e-02   1.5598e-01   1.1120e-01   1.0649e-01   1.7739e-01   3.1718e-01   2.3077e-01   3.5496e-01  -9.9900e+02  -9.9900e+02   5.5875e-01   4.7344e-01   4.1238e-01   6.5196e-01   8.6660e-01   1.6206e+00   1.8135e+00   6.5176e-01  -9.9900e+02   6.6309e-01   7.3676e-01   7.8831e-01  -9.9900e+02   3.8261e-01   3.7281e-01   3.2664e-01   1.8141e-01 
