ALO Lidar Data on 20190126

UT (hour) for each column
   0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  3.2168e+03   3.1959e+03   3.2731e+03   3.2345e+03   3.0930e+03   2.9048e+03   2.5878e+03   2.4163e+03   2.3842e+03   2.3387e+03   2.3078e+03   2.3070e+03   2.2661e+03   2.3508e+03   2.2787e+03   2.4508e+03   2.6356e+03   3.1473e+03   3.2343e+03   3.1371e+03   3.2383e+03   3.4366e+03   3.5619e+03   3.8031e+03   4.6991e+03   5.0653e+03   5.1419e+03   5.2086e+03   4.7301e+03   4.4719e+03   4.5746e+03   5.2217e+03   5.6463e+03   5.6956e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.8045e+03   3.8399e+03   4.0205e+03   4.1383e+03   4.3516e+03   4.3276e+03   4.3273e+03   4.2212e+03   3.9959e+03   3.7575e+03   3.6025e+03   3.4651e+03   3.3883e+03   3.2531e+03   3.0756e+03   2.9869e+03   2.9872e+03   2.8094e+03   2.5646e+03   2.4791e+03   2.4718e+03   2.3596e+03   2.4373e+03   2.7603e+03   2.4507e+03   2.0164e+03 
  3.1875e+03   3.2997e+03   3.2411e+03   3.1246e+03   2.9849e+03   2.7728e+03   2.4734e+03   2.3342e+03   2.3227e+03   2.3080e+03   2.2784e+03   2.2145e+03   2.3499e+03   2.8320e+03   2.5932e+03   2.9622e+03   3.4738e+03   4.0083e+03   3.8219e+03   3.6208e+03   3.4974e+03   3.6813e+03   3.8025e+03   4.2271e+03   4.9134e+03   5.0113e+03   5.1406e+03   5.1178e+03   4.7084e+03   4.7049e+03   4.9361e+03   5.5439e+03   5.8696e+03   5.9143e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.0681e+03   4.1529e+03   4.4167e+03   4.5228e+03   4.5148e+03   4.3736e+03   4.2277e+03   4.0257e+03   3.7862e+03   3.5614e+03   3.4149e+03   3.3155e+03   3.2570e+03   3.1305e+03   2.9700e+03   2.8765e+03   2.8686e+03   2.8534e+03   2.7187e+03   2.5984e+03   2.6231e+03   2.5616e+03   2.8924e+03   3.6277e+03   3.2224e+03   2.6038e+03 
  3.2231e+03   3.3609e+03   3.1614e+03   3.0009e+03   2.8620e+03   2.6317e+03   2.3825e+03   2.3875e+03   2.5121e+03   2.5925e+03   2.5073e+03   2.2394e+03   2.6905e+03   3.6236e+03   3.3324e+03   3.7333e+03   4.3275e+03   4.5053e+03   4.1525e+03   3.8549e+03   3.7118e+03   3.8529e+03   4.0635e+03   4.4941e+03   4.9383e+03   4.9456e+03   5.1057e+03   5.0099e+03   4.6923e+03   4.8618e+03   5.1243e+03   5.6851e+03   5.9313e+03   5.9094e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3136e+03   4.4089e+03   4.5341e+03   4.4920e+03   4.3781e+03   4.2138e+03   4.0546e+03   3.8904e+03   3.6529e+03   3.4163e+03   3.2449e+03   3.1833e+03   3.1348e+03   3.0192e+03   2.8875e+03   2.7910e+03   2.7117e+03   2.6937e+03   2.6642e+03   2.6915e+03   2.9157e+03   3.0353e+03   3.7397e+03   4.4323e+03   4.0833e+03   3.6316e+03 
  3.3527e+03   3.3735e+03   3.1056e+03   2.9408e+03   2.7723e+03   2.5228e+03   2.5357e+03   2.8694e+03   2.8770e+03   3.3073e+03   3.1342e+03   2.4729e+03   3.3154e+03   4.3030e+03   4.0850e+03   4.3833e+03   4.7554e+03   4.6431e+03   4.3193e+03   4.0885e+03   4.1036e+03   4.0414e+03   4.2677e+03   4.6468e+03   4.8506e+03   4.8420e+03   5.0374e+03   4.9017e+03   4.6495e+03   4.9439e+03   5.2773e+03   5.7715e+03   6.0294e+03   6.0469e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3797e+03   4.4292e+03   4.4431e+03   4.3280e+03   4.1999e+03   4.0240e+03   3.8753e+03   3.7500e+03   3.5616e+03   3.3268e+03   3.1172e+03   3.0814e+03   3.1284e+03   2.9723e+03   2.7911e+03   2.7714e+03   2.7767e+03   2.6946e+03   2.8180e+03   3.0860e+03   3.5877e+03   3.7388e+03   4.4592e+03   4.9215e+03   4.6363e+03   4.3458e+03 
  3.4908e+03   3.3753e+03   3.0890e+03   2.9338e+03   2.7031e+03   2.4428e+03   2.8594e+03   3.5744e+03   3.3361e+03   4.0250e+03   3.7008e+03   2.8341e+03   3.8830e+03   4.6037e+03   4.3974e+03   4.6380e+03   4.8353e+03   4.6724e+03   4.4723e+03   4.3796e+03   4.5721e+03   4.4377e+03   4.6055e+03   4.8778e+03   4.7547e+03   4.7688e+03   4.9836e+03   4.8271e+03   4.6533e+03   4.9833e+03   5.3659e+03   5.8156e+03   6.1566e+03   6.3126e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3281e+03   4.3474e+03   4.3969e+03   4.3317e+03   4.1263e+03   3.8827e+03   3.7109e+03   3.6635e+03   3.5662e+03   3.3498e+03   3.1353e+03   3.2194e+03   3.3200e+03   3.1182e+03   2.8811e+03   3.1290e+03   3.5270e+03   3.2753e+03   3.3813e+03   3.7468e+03   4.3844e+03   4.3552e+03   4.6798e+03   5.0605e+03   4.8071e+03   4.6223e+03 
  3.6518e+03   3.4531e+03   3.1945e+03   3.1759e+03   2.9170e+03   2.4213e+03   3.0681e+03   3.9268e+03   3.7539e+03   4.2970e+03   3.8216e+03   3.1418e+03   4.1451e+03   4.6395e+03   4.4497e+03   4.6843e+03   4.8213e+03   4.7026e+03   4.6623e+03   4.6538e+03   4.7925e+03   4.7237e+03   4.8941e+03   5.0758e+03   4.7557e+03   4.7585e+03   4.9287e+03   4.7663e+03   4.6688e+03   5.0029e+03   5.4860e+03   5.9378e+03   6.3207e+03   6.5254e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3788e+03   4.4428e+03   4.6553e+03   4.6897e+03   4.3727e+03   3.8910e+03   3.6697e+03   3.6205e+03   3.6560e+03   3.5408e+03   3.4146e+03   3.7439e+03   3.7665e+03   3.5836e+03   3.4315e+03   3.7723e+03   4.3392e+03   4.1263e+03   4.1139e+03   4.3972e+03   4.9037e+03   4.7728e+03   4.7567e+03   5.0528e+03   4.8418e+03   4.7017e+03 
  3.7923e+03   3.5508e+03   3.3566e+03   3.6204e+03   3.3884e+03   2.5947e+03   3.2049e+03   3.9113e+03   3.9565e+03   4.2262e+03   3.7802e+03   3.4588e+03   4.2261e+03   4.6333e+03   4.4926e+03   4.6735e+03   4.7199e+03   4.6739e+03   4.7403e+03   4.8362e+03   4.9040e+03   4.8527e+03   4.9791e+03   5.1561e+03   4.8069e+03   4.7792e+03   4.8300e+03   4.6998e+03   4.6822e+03   5.1106e+03   5.7100e+03   6.1329e+03   6.5112e+03   6.6905e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.6013e+03   4.7043e+03   4.9503e+03   5.0048e+03   4.7891e+03   4.1390e+03   3.8936e+03   3.7782e+03   3.9963e+03   3.9406e+03   3.9209e+03   4.4325e+03   4.2724e+03   4.0702e+03   4.0177e+03   4.2527e+03   4.6258e+03   4.6689e+03   4.6782e+03   4.8138e+03   5.0792e+03   4.8828e+03   4.7680e+03   4.9923e+03   4.8578e+03   4.6674e+03 
  3.8125e+03   3.5869e+03   3.4616e+03   3.8245e+03   3.6839e+03   2.9182e+03   3.3609e+03   3.8674e+03   4.0420e+03   4.0860e+03   3.7785e+03   3.7305e+03   4.2257e+03   4.5571e+03   4.4973e+03   4.6270e+03   4.6252e+03   4.6050e+03   4.8179e+03   4.9869e+03   5.0271e+03   5.0188e+03   5.1018e+03   5.2464e+03   5.0030e+03   4.9278e+03   4.7972e+03   4.7712e+03   4.9033e+03   5.3572e+03   5.8592e+03   6.2236e+03   6.6178e+03   6.7603e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.8178e+03   4.9176e+03   5.1510e+03   5.1544e+03   5.0722e+03   4.5145e+03   4.3236e+03   4.1559e+03   4.3692e+03   4.3902e+03   4.6114e+03   4.9651e+03   4.7738e+03   4.5912e+03   4.3463e+03   4.4907e+03   4.7962e+03   4.8869e+03   4.8522e+03   4.9266e+03   5.0904e+03   4.8637e+03   4.7091e+03   4.8729e+03   4.7815e+03   4.6539e+03 
  3.7549e+03   3.5730e+03   3.5207e+03   3.7938e+03   3.6830e+03   3.1771e+03   3.5087e+03   3.8755e+03   4.1176e+03   4.0312e+03   3.8075e+03   3.8764e+03   4.2478e+03   4.5462e+03   4.4830e+03   4.6346e+03   4.5875e+03   4.6582e+03   4.9873e+03   5.1080e+03   5.1324e+03   5.1336e+03   5.2440e+03   5.3191e+03   5.1994e+03   5.0982e+03   4.8916e+03   5.0194e+03   5.1710e+03   5.5048e+03   5.8988e+03   6.2697e+03   6.6414e+03   6.7485e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9122e+03   5.0634e+03   5.3049e+03   5.2610e+03   5.2061e+03   4.8133e+03   4.6606e+03   4.6010e+03   4.6474e+03   4.6808e+03   4.9746e+03   5.0915e+03   5.0588e+03   4.8734e+03   4.5378e+03   4.6607e+03   4.9660e+03   4.9480e+03   4.8103e+03   4.8419e+03   4.9834e+03   4.8091e+03   4.6602e+03   4.7509e+03   4.7058e+03   4.6165e+03 
  3.6590e+03   3.5389e+03   3.5435e+03   3.7080e+03   3.6158e+03   3.2909e+03   3.6068e+03   3.9240e+03   4.2502e+03   4.0649e+03   3.8275e+03   3.9451e+03   4.3300e+03   4.6967e+03   4.5546e+03   4.7755e+03   4.7225e+03   4.8058e+03   5.1053e+03   5.1714e+03   5.1283e+03   5.1299e+03   5.2370e+03   5.2779e+03   5.1996e+03   5.1470e+03   5.0050e+03   5.1841e+03   5.2803e+03   5.5211e+03   5.9717e+03   6.3579e+03   6.6699e+03   6.7517e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9177e+03   5.1276e+03   5.3675e+03   5.3166e+03   5.2576e+03   4.9010e+03   4.7868e+03   4.8507e+03   4.8462e+03   4.8116e+03   4.9460e+03   4.9934e+03   5.0143e+03   4.8758e+03   4.6601e+03   4.7387e+03   4.9178e+03   4.8635e+03   4.7254e+03   4.7460e+03   4.8013e+03   4.6459e+03   4.5237e+03   4.6088e+03   4.5927e+03   4.4714e+03 
  3.5555e+03   3.4639e+03   3.4964e+03   3.5967e+03   3.5413e+03   3.3462e+03   3.7661e+03   4.0566e+03   4.3985e+03   4.2169e+03   3.9710e+03   4.0550e+03   4.4853e+03   4.9243e+03   4.7631e+03   4.9774e+03   4.9510e+03   4.9721e+03   5.1487e+03   5.1443e+03   5.0613e+03   5.0659e+03   5.1754e+03   5.2351e+03   5.1736e+03   5.1857e+03   5.0434e+03   5.2386e+03   5.3331e+03   5.6244e+03   6.1207e+03   6.4833e+03   6.7903e+03   6.8503e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9424e+03   5.1113e+03   5.3255e+03   5.2743e+03   5.1731e+03   4.8918e+03   4.8926e+03   4.9064e+03   4.8587e+03   4.9044e+03   4.9214e+03   4.8772e+03   4.8653e+03   4.7902e+03   4.6333e+03   4.7028e+03   4.7788e+03   4.6786e+03   4.6271e+03   4.6376e+03   4.5871e+03   4.4211e+03   4.3625e+03   4.4080e+03   4.3700e+03   4.2826e+03 
  3.4930e+03   3.4167e+03   3.4395e+03   3.5255e+03   3.4908e+03   3.4497e+03   3.9854e+03   4.2270e+03   4.5515e+03   4.3447e+03   4.1760e+03   4.2664e+03   4.6431e+03   5.1119e+03   4.9848e+03   5.0431e+03   4.9942e+03   5.0281e+03   5.1267e+03   5.0909e+03   5.0015e+03   5.0012e+03   5.1715e+03   5.3189e+03   5.2239e+03   5.1663e+03   5.0206e+03   5.3169e+03   5.4094e+03   5.7609e+03   6.1082e+03   6.3849e+03   6.7458e+03   6.7701e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9308e+03   5.0623e+03   5.2216e+03   5.1427e+03   5.0179e+03   4.8816e+03   4.9075e+03   4.8274e+03   4.7226e+03   4.8821e+03   4.8769e+03   4.7855e+03   4.7368e+03   4.7125e+03   4.5860e+03   4.6220e+03   4.6423e+03   4.5191e+03   4.4877e+03   4.4697e+03   4.4154e+03   4.2288e+03   4.2164e+03   4.2442e+03   4.1636e+03   4.0895e+03 
  3.3617e+03   3.3143e+03   3.4735e+03   3.6025e+03   3.6149e+03   3.6388e+03   4.1398e+03   4.3762e+03   4.7181e+03   4.5064e+03   4.3734e+03   4.4011e+03   4.7162e+03   5.0973e+03   4.9569e+03   4.9223e+03   4.9266e+03   4.9626e+03   5.0554e+03   5.0385e+03   5.0357e+03   5.1005e+03   5.4279e+03   5.6130e+03   5.3658e+03   5.1641e+03   5.0331e+03   5.4902e+03   5.5723e+03   5.8403e+03   5.9894e+03   6.1691e+03   6.4433e+03   6.4533e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.8739e+03   4.9566e+03   5.0202e+03   4.9392e+03   4.8961e+03   4.8220e+03   4.7924e+03   4.7112e+03   4.6603e+03   4.7620e+03   4.7715e+03   4.6869e+03   4.5644e+03   4.5848e+03   4.4859e+03   4.4944e+03   4.4956e+03   4.3295e+03   4.2722e+03   4.2509e+03   4.2329e+03   4.1272e+03   4.1759e+03   4.2873e+03   4.0223e+03   3.9115e+03 
  3.2537e+03   3.2984e+03   3.6141e+03   3.7701e+03   3.8022e+03   3.8459e+03   4.2604e+03   4.4580e+03   4.7221e+03   4.5866e+03   4.4447e+03   4.4221e+03   4.6458e+03   4.7578e+03   4.6283e+03   4.7132e+03   4.8447e+03   4.7950e+03   4.8253e+03   5.1019e+03   5.3606e+03   5.4835e+03   5.7746e+03   5.8261e+03   5.4738e+03   5.2051e+03   5.1432e+03   5.6136e+03   5.6648e+03   5.7498e+03   5.7631e+03   5.9441e+03   6.1569e+03   6.2231e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.7095e+03   4.7868e+03   4.8372e+03   4.7683e+03   4.8004e+03   4.7221e+03   4.6741e+03   4.6101e+03   4.6166e+03   4.6097e+03   4.6177e+03   4.5280e+03   4.3592e+03   4.4210e+03   4.3527e+03   4.3412e+03   4.3491e+03   4.1801e+03   4.0686e+03   4.0383e+03   4.0796e+03   4.1721e+03   4.2621e+03   4.4878e+03   4.1486e+03   3.9596e+03 
  3.5334e+03   3.5704e+03   3.7840e+03   3.9039e+03   3.9181e+03   3.9633e+03   4.3200e+03   4.4540e+03   4.4763e+03   4.4111e+03   4.2482e+03   4.2135e+03   4.3370e+03   4.2902e+03   4.1868e+03   4.3563e+03   4.6119e+03   4.4405e+03   4.4633e+03   5.0567e+03   5.4574e+03   5.6277e+03   5.7367e+03   5.6926e+03   5.4034e+03   5.2442e+03   5.3044e+03   5.5276e+03   5.4950e+03   5.4805e+03   5.5050e+03   5.7035e+03   5.9639e+03   6.0382e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.4984e+03   4.6396e+03   4.7633e+03   4.7226e+03   4.7292e+03   4.6307e+03   4.5915e+03   4.5270e+03   4.5471e+03   4.5167e+03   4.4649e+03   4.3790e+03   4.2437e+03   4.2934e+03   4.2235e+03   4.1835e+03   4.2208e+03   4.1149e+03   3.9856e+03   4.0487e+03   4.2013e+03   4.3185e+03   4.3823e+03   4.5172e+03   4.3754e+03   4.2264e+03 
  3.9484e+03   3.8436e+03   3.8517e+03   3.9100e+03   3.9252e+03   3.9537e+03   4.1817e+03   4.2637e+03   4.0189e+03   3.9567e+03   3.8124e+03   3.8389e+03   3.9961e+03   4.0275e+03   3.8888e+03   3.9160e+03   4.0408e+03   3.9280e+03   4.0591e+03   4.6782e+03   5.0549e+03   5.2384e+03   5.3218e+03   5.3869e+03   5.2511e+03   5.2502e+03   5.2866e+03   5.2876e+03   5.1407e+03   5.1781e+03   5.3187e+03   5.5581e+03   5.8410e+03   5.8600e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3834e+03   4.6020e+03   4.7425e+03   4.6910e+03   4.6500e+03   4.5569e+03   4.4934e+03   4.4437e+03   4.4421e+03   4.4135e+03   4.3107e+03   4.2180e+03   4.1192e+03   4.1640e+03   4.1171e+03   4.0988e+03   4.2103e+03   4.1559e+03   4.0632e+03   4.1974e+03   4.3405e+03   4.2642e+03   4.1921e+03   4.0517e+03   4.1336e+03   4.1383e+03 
  4.0677e+03   3.8756e+03   3.6811e+03   3.7624e+03   3.8244e+03   3.7837e+03   3.7680e+03   3.8322e+03   3.5879e+03   3.5293e+03   3.4125e+03   3.4162e+03   3.4610e+03   3.4570e+03   3.5182e+03   3.3684e+03   3.3521e+03   3.4047e+03   3.6703e+03   4.2194e+03   4.5576e+03   4.7160e+03   4.7973e+03   4.9684e+03   5.0430e+03   5.0570e+03   5.0247e+03   4.9303e+03   4.7651e+03   4.9130e+03   5.1114e+03   5.3566e+03   5.5731e+03   5.5250e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3109e+03   4.5999e+03   4.7054e+03   4.5747e+03   4.5604e+03   4.4408e+03   4.3485e+03   4.3137e+03   4.2754e+03   4.2614e+03   4.2046e+03   4.0507e+03   3.9479e+03   4.1219e+03   4.1682e+03   4.1002e+03   4.2036e+03   4.1589e+03   4.0776e+03   4.1343e+03   4.1539e+03   3.8770e+03   3.6853e+03   3.4175e+03   3.5365e+03   3.5242e+03 
  3.8637e+03   3.6436e+03   3.4485e+03   3.5778e+03   3.6224e+03   3.4404e+03   3.2600e+03   3.2981e+03   2.9260e+03   2.9138e+03   2.6822e+03   2.5111e+03   2.5257e+03   2.5898e+03   2.9022e+03   2.8118e+03   2.8164e+03   2.9553e+03   3.2811e+03   3.8992e+03   4.1298e+03   4.2729e+03   4.3494e+03   4.4884e+03   4.6248e+03   4.6036e+03   4.6254e+03   4.5034e+03   4.4011e+03   4.6352e+03   4.7622e+03   4.9976e+03   5.1090e+03   5.0184e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3366e+03   4.5126e+03   4.5342e+03   4.4056e+03   4.3822e+03   4.2713e+03   4.1956e+03   4.1541e+03   4.1243e+03   4.1461e+03   4.1582e+03   3.9490e+03   3.8206e+03   4.0670e+03   4.1540e+03   4.0925e+03   3.9982e+03   3.8512e+03   3.7347e+03   3.6709e+03   3.5739e+03   3.2862e+03   3.1164e+03   2.9640e+03   3.0429e+03   2.9826e+03 
