ALO Lidar Data on 20190307

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.6668e+00   2.6668e+00   4.9781e+00   5.0865e+00   3.8235e+00   4.2926e+00   2.1735e+00   3.1487e+00   4.6459e+00   4.0543e+00   3.2881e+00   3.8760e+00   4.0014e+00   5.1975e+00   7.2474e+00   4.4262e+00   3.7828e+00   3.3179e+00   4.2601e+00   4.8870e+00   4.1089e+00   4.5391e+00   1.6643e+00   2.0155e+00   1.9711e+00   5.5373e+00   5.0470e+00   2.0068e+00   2.8372e+00   3.4092e+00   3.4447e+00   3.3602e+00   4.0252e+00   4.2791e+00   4.0298e+00   3.5979e+00   4.0475e+00   5.7879e+00   4.9155e+00   4.5275e+00   3.4795e+00   3.5334e+00   3.4349e+00   4.0489e+00   4.1757e+00   5.2326e+00   5.2351e+00   5.0158e+00   5.2482e+00   5.7903e+00   5.0483e+00   5.7528e+00   5.5229e+00   5.5173e+00   6.2950e+00   6.1907e+00   5.9330e+00   5.3705e+00   6.8076e+00   6.6489e+00   5.1728e+00   5.9167e+00   5.8848e+00   7.8472e+00   7.0608e+00   6.8722e+00   7.3677e+00   7.7177e+00   9.1333e+00   9.0291e+00   8.2243e+00   8.2116e+00   7.9593e+00   7.0141e+00   8.1604e+00   9.4090e+00   8.7779e+00   7.6438e+00   7.4893e+00   6.0766e+00   7.0367e+00   8.6068e+00   8.3008e+00   8.1025e+00   8.8372e+00   7.6722e+00   7.7341e+00   8.4454e+00   9.2680e+00   8.9788e+00   9.5210e+00   1.0824e+01   1.0953e+01   1.2776e+01   1.2102e+01   1.0233e+01   1.1758e+01   1.2715e+01   1.2996e+01   1.4324e+01   1.2955e+01   1.3919e+01   1.3954e+01 

Na Density Error (cm^(-3))
  2.7590e+00   2.1917e+00   1.8478e+00   1.7849e+00   2.2219e+00   2.4340e+00   2.5390e+00   2.3570e+00   1.9572e+00   1.6917e+00   1.7570e+00   1.5676e+00   1.1731e+00   1.1203e+00   1.1772e+00   1.1783e+00   1.1695e+00   1.0730e+00   9.1840e-01   9.0215e-01   6.8341e-01   7.0652e-01   1.0645e+00   9.3332e-01   6.1508e-01   5.9826e-01   8.9453e-01   8.2554e-01   7.1819e-01   5.7283e-01   2.6171e-01   1.9239e-01   2.6450e-01   2.1493e-01   4.3435e-01   2.9558e-01   2.4793e-01   2.7330e-01   3.8713e-01   4.9560e-01   2.4399e-01   4.0240e-01   2.7501e-01   2.4955e-01   2.1498e-01   2.5463e-01   2.4336e-01   3.2750e-01   4.0776e-01   5.4650e-01   6.5952e-01   8.9895e-01   5.4670e-01   4.1602e-01   3.7340e-01   3.8951e-01   3.6127e-01   5.1970e-01   3.8368e-01   3.2497e-01   4.1937e-01   9.1075e-01   4.2130e-01   2.3248e-01   3.1757e-01   3.4920e-01   1.6850e-01   6.0296e-01   3.8135e-01   4.1082e-01   3.8297e-01   3.4921e-01   4.2321e-01   3.5679e-01   2.9722e-01   3.8089e-01   4.3701e-01   3.9024e-01   7.3731e-01   6.0583e-01   3.7858e-01   5.2429e-01   2.9757e-01   2.7760e-01   3.8760e-01   5.9294e-01  -9.9900e+02   5.1848e-01   3.8102e-01   3.0864e-01   3.1823e-01   3.2295e-01   4.8228e-01   2.9351e-01   2.9039e-01   3.7349e-01   5.2369e-01   3.5872e-01   5.3682e-01   7.4242e-01  -9.9900e+02   7.6717e-01   7.9831e-01 
  4.6138e+00   3.8432e+00   3.3209e+00   3.2351e+00   3.4951e+00   3.4238e+00   3.4716e+00   3.3420e+00   2.9473e+00   2.8620e+00   2.9847e+00   2.7368e+00   2.2624e+00   2.3570e+00   2.3286e+00   2.3360e+00   2.3713e+00   2.1892e+00   2.0235e+00   1.9987e+00   1.7337e+00   1.7516e+00   2.1435e+00   1.5599e+00   1.3709e+00   1.6941e+00   2.1097e+00   2.0713e+00   1.8385e+00   1.4621e+00   1.1804e+00   8.9715e-01   5.6252e-01   3.2319e-01   6.6057e-01   5.4856e-01   4.0969e-01   4.3903e-01   4.2645e-01   3.4486e-01   4.0555e-01   3.2601e-01   2.7363e-01   2.2307e-01   2.2008e-01   5.0295e-01   4.8247e-01   5.7104e-01   3.9197e-01   3.1196e-01   2.6851e-01   7.9002e-01   5.2819e-01   3.8984e-01   5.2176e-01   3.0319e-01   3.9437e-01   5.6961e-01   8.4509e-01   6.8462e-01   3.1567e-01   3.2278e-01   3.1938e-01   3.4432e-01   3.8452e-01   3.1320e-01   2.1774e-01   3.3575e-01   5.0883e-01   2.3634e-01   3.0916e-01   3.8294e-01   5.1678e-01   3.4834e-01   3.4857e-01   3.0591e-01   3.4628e-01   3.6596e-01   3.5451e-01   3.4064e-01   5.1617e-01   5.2920e-01   4.1828e-01   3.4602e-01   3.1826e-01   3.5922e-01   4.4659e-01   5.1831e-01   2.9631e-01   2.7692e-01   3.4427e-01   3.4094e-01   3.8729e-01   3.0642e-01   3.0810e-01   4.6935e-01   4.7883e-01   3.1340e-01   3.3814e-01   8.6035e-01   4.0189e-01   5.2904e-01   9.3917e-01 
  6.3047e+00   5.2439e+00   4.5424e+00   4.2902e+00   4.4593e+00   4.6038e+00   4.8368e+00   4.8882e+00   4.2821e+00   4.3681e+00   4.4998e+00   4.1111e+00   3.5087e+00   3.6944e+00   3.4608e+00   3.4174e+00   3.3768e+00   3.0772e+00   2.9519e+00   2.9473e+00   2.8981e+00   2.9495e+00   3.1122e+00   2.5603e+00   2.4996e+00   2.9916e+00   3.1338e+00   3.1234e+00   2.9476e+00   2.6411e+00   2.4463e+00   2.0429e+00   1.3025e+00   1.0255e+00   1.7652e+00   1.5200e+00   8.3938e-01   4.5001e-01   3.3940e-01   2.7351e-01   4.2245e-01   6.4666e-01   7.2430e-01   4.2248e-01   2.7067e-01   4.0046e-01   3.3862e-01   4.5986e-01   6.3358e-01   6.5840e-01   6.0694e-01   3.8941e-01   4.5916e-01   3.5431e-01   1.0368e+00   5.7480e-01   4.3514e-01   4.3462e-01   5.8116e-01   5.4374e-01   3.3885e-01   5.7154e-01   4.2816e-01   3.5587e-01   3.4728e-01   4.0724e-01   2.9771e-01   3.7325e-01   7.0363e-01   4.0914e-01   2.7962e-01   3.9508e-01   4.3534e-01   4.4384e-01   4.5639e-01   1.9766e-01   3.2569e-01   8.9153e-01  -9.9900e+02   6.2246e-01   4.4962e-01   4.0693e-01   5.4223e-01   3.5420e-01   3.5865e-01   3.0797e-01   5.8166e-01   4.6021e-01   3.3462e-01   4.0992e-01   2.9498e-01   3.3949e-01   3.2464e-01   2.8845e-01   2.5516e-01   4.5467e-01   3.9438e-01   2.4861e-01   5.1408e-01   6.5960e-01   5.8979e-01   5.3899e-01   7.0130e-01 
  7.3889e+00   5.9330e+00   5.2281e+00   5.1738e+00   5.5728e+00   5.9307e+00   6.1586e+00   6.2596e+00   5.8692e+00   5.7816e+00   5.7178e+00   5.3347e+00   4.8249e+00   4.9868e+00   4.7842e+00   4.5203e+00   4.1552e+00   3.8068e+00   3.7184e+00   3.8138e+00   3.8912e+00   3.9222e+00   4.0533e+00   3.5062e+00   3.3964e+00   3.6886e+00   3.7533e+00   3.6566e+00   3.4628e+00   3.2100e+00   3.1555e+00   2.9318e+00   2.3451e+00   2.1217e+00   2.8148e+00   2.5073e+00   1.4803e+00   7.2002e-01   4.4461e-01   3.5296e-01   3.7773e-01   3.9245e-01   3.6062e-01   3.3271e-01   2.7666e-01   2.7022e-01   3.2928e-01   5.0032e-01   7.8223e-01   8.4508e-01   5.8704e-01   3.8435e-01   3.3411e-01   3.0334e-01   3.4414e-01   4.0905e-01   3.9840e-01   2.6577e-01   3.2061e-01   3.4625e-01   3.2195e-01   8.7940e-01   4.0509e-01   3.4968e-01   3.8836e-01   3.8121e-01   3.9845e-01   6.6865e-01   6.0961e-01   6.5569e-01   4.5013e-01   5.4089e-01   1.0325e+00   5.6030e-01   4.4033e-01   3.5723e-01   5.0641e-01   5.2292e-01   6.4053e-01   5.6709e-01   5.0834e-01   4.3902e-01   3.8643e-01   3.6479e-01   4.0702e-01   3.7245e-01   9.2465e-01   3.2978e-01   2.2676e-01   3.2465e-01   3.7980e-01   4.6874e-01   3.0458e-01   2.5603e-01   3.4215e-01   5.4739e-01   2.7997e-01   2.5341e-01   5.4827e-01   4.2851e-01  -9.9900e+02   1.0653e+00   7.6866e-01 
  8.2125e+00   6.6075e+00   6.0901e+00   6.1483e+00   6.6163e+00   6.7456e+00   6.7935e+00   6.9579e+00   6.7294e+00   6.5176e+00   6.4302e+00   6.1273e+00   5.7172e+00   5.8028e+00   5.7307e+00   5.3485e+00   4.8619e+00   4.5352e+00   4.3866e+00   4.6042e+00   4.7129e+00   4.6274e+00   4.6840e+00   4.3128e+00   4.1855e+00   4.2191e+00   4.1022e+00   3.9303e+00   3.7508e+00   3.5833e+00   3.6395e+00   3.5128e+00   3.1825e+00   2.9356e+00   3.2630e+00   2.8870e+00   2.0195e+00   1.2911e+00   6.7797e-01   4.5619e-01   3.5343e-01   2.7132e-01   2.3959e-01   3.6009e-01   4.0125e-01   3.4681e-01   3.1280e-01   3.7908e-01   3.6740e-01   4.2600e-01   5.1470e-01   4.3878e-01   3.1946e-01   3.8047e-01   3.3663e-01   3.4378e-01   4.4572e-01   5.8461e-01   5.4973e-01   3.4438e-01   4.1426e-01   5.9471e-01   2.9270e-01   4.4505e-01   4.1777e-01   3.6341e-01   4.6371e-01   3.4783e-01   2.9416e-01   3.5440e-01   8.7331e-01   4.0402e-01   3.3532e-01   3.3709e-01   7.2992e-01   8.4741e-01   8.0752e-01   7.9599e-01   7.1758e-01   5.4086e-01   4.7012e-01   4.5960e-01   3.8407e-01   3.9423e-01   4.1299e-01   4.0606e-01   4.6910e-01   3.6273e-01   1.1224e+00   1.1712e+00   1.1326e+00   1.0517e+00   6.0056e-01   5.4431e-01   6.1229e-01   5.8255e-01   2.5841e-01   4.3780e-01   3.9135e-01   5.6629e-01   8.0014e-01   6.6402e-01   1.1386e+00 
  9.0307e+00   7.4953e+00   7.0496e+00   7.0249e+00   7.2777e+00   7.3954e+00   7.3857e+00   7.5136e+00   7.3214e+00   7.1226e+00   7.0423e+00   6.6889e+00   6.3351e+00   6.1794e+00   6.1638e+00   5.8335e+00   5.3636e+00   5.0306e+00   4.9827e+00   5.1522e+00   5.1425e+00   5.0742e+00   4.9351e+00   4.7160e+00   4.6871e+00   4.5468e+00   4.3212e+00   4.1270e+00   3.9766e+00   3.8531e+00   3.9171e+00   3.8240e+00   3.5979e+00   3.3397e+00   3.3521e+00   2.9544e+00   2.4664e+00   1.9966e+00   1.3362e+00   1.0913e+00   7.0234e-01   3.9864e-01   4.2546e-01   2.8796e-01   2.6958e-01   4.1363e-01   4.3560e-01   4.6666e-01   5.3062e-01   6.2463e-01   8.1349e-01   3.9670e-01   3.2410e-01   3.6485e-01   2.7536e-01   3.2910e-01   3.2387e-01   3.4594e-01   3.5579e-01   2.8505e-01   2.3926e-01   2.9283e-01   2.0430e-01   6.7318e-01   3.8142e-01   5.0729e-01   6.0312e-01   4.8879e-01   3.1068e-01   4.6382e-01   5.3057e-01   5.1975e-01   1.1681e+00   1.5103e+00   1.6909e+00   1.8926e+00   1.6691e+00   1.3092e+00   1.0754e+00   6.2772e-01   4.2411e-01   4.6864e-01   4.1415e-01   5.1496e-01   5.1465e-01   4.5743e-01   1.3553e+00   1.7019e+00   2.9340e+00   3.1253e+00   3.3832e+00   2.8852e+00   2.2390e+00   2.4348e+00   2.2239e+00   2.1727e+00   1.6987e+00   2.6499e+00   2.6786e+00   2.8204e+00   3.4572e+00   3.8646e+00   4.8683e+00 
  9.8196e+00   8.1955e+00   7.7864e+00   7.6710e+00   7.8999e+00   8.1391e+00   7.9936e+00   7.9505e+00   7.8603e+00   7.6879e+00   7.5417e+00   7.1908e+00   6.7663e+00   6.7138e+00   6.7051e+00   6.4035e+00   5.8749e+00   5.4389e+00   5.4098e+00   5.4003e+00   5.3057e+00   5.2792e+00   5.1450e+00   4.9347e+00   4.8944e+00   4.7462e+00   4.5834e+00   4.4874e+00   4.3343e+00   4.1593e+00   4.1229e+00   3.9566e+00   3.7997e+00   3.5656e+00   3.4880e+00   3.0879e+00   2.7540e+00   2.4678e+00   2.2520e+00   2.0993e+00   1.6248e+00   1.2097e+00   1.0950e+00   7.0821e-01   3.8390e-01   5.7987e-01   4.6763e-01   3.8238e-01   4.6300e-01   7.4183e-01   3.7170e-01   3.5338e-01   3.2219e-01   4.7341e-01   1.0433e+00   4.6204e-01   4.1953e-01   7.3538e-01   5.1697e-01   4.6158e-01   4.0527e-01   2.1229e-01   3.0788e-01   9.1278e-01   9.3388e-01   1.8668e+00   1.7899e+00   1.4503e+00   6.0844e-01   8.7628e-01   1.3064e+00   1.7646e+00   2.4154e+00   2.8573e+00   2.9562e+00   2.7515e+00   2.0649e+00   1.5558e+00   1.0791e+00   7.6934e-01   1.3788e+00   1.1580e+00   2.2505e+00   1.9753e+00   1.3165e+00   2.3874e+00   4.0950e+00   4.2252e+00   5.4285e+00   6.2829e+00   6.1379e+00   5.7831e+00   5.2651e+00   5.5472e+00   5.8241e+00   5.4605e+00   4.9089e+00   6.4900e+00   6.8395e+00   6.9976e+00   8.1320e+00   8.6410e+00   9.3887e+00 
  1.0801e+01   9.0523e+00   8.7416e+00   8.5596e+00   8.6491e+00   8.6378e+00   8.4621e+00   8.3029e+00   8.1726e+00   7.9547e+00   7.7478e+00   7.4665e+00   6.9941e+00   7.0469e+00   6.9685e+00   6.8557e+00   6.3477e+00   5.8588e+00   5.7243e+00   5.5726e+00   5.4221e+00   5.3682e+00   5.3491e+00   5.2166e+00   5.1469e+00   5.0134e+00   4.8415e+00   4.7451e+00   4.6383e+00   4.5604e+00   4.3898e+00   4.2044e+00   3.9671e+00   3.7851e+00   3.7599e+00   3.3556e+00   2.9813e+00   2.8909e+00   2.8687e+00   2.8123e+00   2.7438e+00   2.4959e+00   2.3134e+00   1.8264e+00   1.2678e+00   1.5348e+00   1.1213e+00   8.8855e-01   5.4371e-01   3.5243e-01   3.9485e-01   3.8163e-01   5.3236e-01   4.3386e-01   4.2960e-01   5.3504e-01   8.7371e-01   1.5688e+00   1.4188e+00   1.1688e+00   5.9428e-01   6.1132e-01   8.6976e-01   2.3045e+00   2.7246e+00   3.7144e+00   4.0052e+00   3.2494e+00   2.0504e+00   2.3370e+00   2.9912e+00   3.3418e+00   3.6976e+00   3.5731e+00   3.5196e+00   3.6216e+00   3.2279e+00   2.5149e+00   2.4831e+00   2.2795e+00   3.4675e+00   3.1674e+00   4.5661e+00   4.6040e+00   3.8295e+00   4.8527e+00   6.1756e+00   6.3094e+00   6.9694e+00   7.4968e+00   7.3828e+00   7.2811e+00   7.3746e+00   7.7535e+00   8.2898e+00   8.2415e+00   8.3018e+00   9.4499e+00   9.7536e+00   9.7649e+00   1.0443e+01   1.0641e+01   1.0893e+01 
  1.1990e+01   1.0099e+01   9.6236e+00   9.3126e+00   9.1086e+00   8.9598e+00   8.6833e+00   8.5438e+00   8.3276e+00   8.0484e+00   7.7907e+00   7.4055e+00   7.0834e+00   6.9631e+00   6.8665e+00   6.7891e+00   6.3411e+00   6.0402e+00   5.9087e+00   5.7042e+00   5.5603e+00   5.5013e+00   5.4765e+00   5.4333e+00   5.4013e+00   5.3646e+00   5.1070e+00   5.0365e+00   5.0958e+00   5.0513e+00   4.8425e+00   4.6697e+00   4.2480e+00   4.1444e+00   4.0831e+00   3.7400e+00   3.4048e+00   3.4109e+00   3.5135e+00   3.4398e+00   3.7234e+00   3.6358e+00   3.5245e+00   3.0634e+00   2.6912e+00   2.8348e+00   2.5151e+00   2.1592e+00   1.3105e+00   1.2457e+00   1.3247e+00   1.2578e+00   1.0940e+00   1.3947e+00   1.2514e+00   1.8251e+00   2.1875e+00   2.5166e+00   2.4977e+00   2.3783e+00   1.6346e+00   2.0630e+00   2.8877e+00   4.0412e+00   4.8513e+00   5.2002e+00   5.3043e+00   4.6539e+00   3.9080e+00   4.0023e+00   4.1912e+00   4.1663e+00   4.3221e+00   4.3678e+00   4.6497e+00   5.3514e+00   5.3177e+00   4.7680e+00   4.9091e+00   4.6875e+00   5.4838e+00   5.7513e+00   6.5450e+00   6.7518e+00   6.4083e+00   6.7685e+00   7.1715e+00   7.1153e+00   7.2546e+00   7.4858e+00   7.6758e+00   7.7639e+00   8.3577e+00   8.7387e+00   8.9765e+00   9.3161e+00   9.7197e+00   1.0332e+01   1.0547e+01   1.0438e+01   1.0828e+01   1.1066e+01   1.1367e+01 
  1.2669e+01   1.0631e+01   1.0057e+01   9.6455e+00   9.3507e+00   9.1287e+00   8.7852e+00   8.7087e+00   8.4355e+00   8.0609e+00   7.7852e+00   7.3383e+00   7.0691e+00   6.9576e+00   6.8123e+00   6.7137e+00   6.2320e+00   6.0121e+00   5.9004e+00   5.6868e+00   5.6587e+00   5.6122e+00   5.5335e+00   5.5258e+00   5.6520e+00   5.7008e+00   5.3122e+00   5.4439e+00   5.5594e+00   5.4244e+00   5.4108e+00   5.3219e+00   4.9075e+00   4.6696e+00   4.4516e+00   4.1575e+00   3.9969e+00   3.9226e+00   4.3267e+00   4.1933e+00   4.6246e+00   4.5222e+00   4.4164e+00   3.9528e+00   3.7967e+00   3.7760e+00   3.5964e+00   3.3513e+00   2.5787e+00   2.6179e+00   2.8767e+00   2.8205e+00   2.7508e+00   3.4495e+00   3.3236e+00   3.5254e+00   4.1667e+00   4.4154e+00   4.1636e+00   4.0541e+00   3.5544e+00   4.4796e+00   5.1071e+00   5.5986e+00   5.7345e+00   5.7986e+00   5.6564e+00   5.2293e+00   4.6441e+00   4.6681e+00   4.7907e+00   4.9048e+00   5.2871e+00   5.7414e+00   5.9984e+00   6.6717e+00   6.9407e+00   6.6284e+00   6.4904e+00   6.3875e+00   6.6482e+00   6.9829e+00   7.4784e+00   7.7907e+00   7.7471e+00   8.0374e+00   8.4499e+00   8.0535e+00   7.8500e+00   7.8227e+00   8.2077e+00   8.3884e+00   8.7874e+00   9.1019e+00   9.3962e+00   9.9331e+00   1.0336e+01   1.0701e+01   1.0705e+01   1.0702e+01   1.1184e+01   1.1722e+01   1.2147e+01 
  1.2896e+01   1.0928e+01   1.0254e+01   9.8457e+00   9.6277e+00   9.2897e+00   9.0748e+00   8.9616e+00   8.6194e+00   8.1385e+00   7.8443e+00   7.4984e+00   7.2261e+00   7.1415e+00   7.1478e+00   7.0310e+00   6.4855e+00   6.0616e+00   5.8944e+00   5.7714e+00   5.7649e+00   5.6497e+00   5.5880e+00   5.7595e+00   6.1385e+00   6.0661e+00   5.6017e+00   5.7576e+00   5.7785e+00   5.8774e+00   6.0026e+00   5.8950e+00   5.5435e+00   5.3271e+00   5.0860e+00   4.7065e+00   4.6781e+00   4.4658e+00   4.8039e+00   4.8667e+00   5.1607e+00   5.1504e+00   5.1640e+00   4.8561e+00   4.6027e+00   4.5071e+00   4.2389e+00   3.9163e+00   3.6198e+00   3.9559e+00   4.3545e+00   4.5644e+00   4.6999e+00   5.1849e+00   5.1165e+00   5.1411e+00   5.5761e+00   5.7389e+00   5.4440e+00   5.2993e+00   5.2147e+00   5.8897e+00   5.9649e+00   6.1889e+00   6.4682e+00   6.4881e+00   6.3612e+00   5.7160e+00   4.8513e+00   4.9157e+00   5.5741e+00   5.9352e+00   6.4581e+00   6.9757e+00   6.9761e+00   7.6521e+00   7.9707e+00   7.6266e+00   7.3933e+00   7.4098e+00   7.6767e+00   7.8194e+00   8.4145e+00   8.8435e+00   9.0726e+00   9.3169e+00   9.6613e+00   9.1835e+00   8.7919e+00   8.6694e+00   9.1553e+00   9.1600e+00   9.1469e+00   9.6331e+00   1.0177e+01   1.0620e+01   1.0947e+01   1.1267e+01   1.1085e+01   1.1095e+01   1.1736e+01   1.2324e+01   1.2481e+01 
  1.3285e+01   1.1249e+01   1.0412e+01   9.8637e+00   9.8214e+00   9.5752e+00   9.3813e+00   9.2950e+00   9.0334e+00   8.6261e+00   8.3119e+00   7.8334e+00   7.6361e+00   7.5334e+00   7.6171e+00   7.5872e+00   7.1314e+00   6.4812e+00   6.2887e+00   6.3062e+00   6.2988e+00   6.2764e+00   6.0227e+00   6.4383e+00   7.0203e+00   6.8111e+00   6.2181e+00   6.0652e+00   6.2554e+00   6.5418e+00   6.5418e+00   6.0905e+00   5.8075e+00   5.8190e+00   5.7096e+00   5.4746e+00   5.4613e+00   5.0976e+00   5.3272e+00   5.4102e+00   5.4662e+00   5.6302e+00   5.7005e+00   5.5548e+00   5.3043e+00   5.1239e+00   4.8456e+00   4.7083e+00   4.6774e+00   5.1326e+00   5.6060e+00   6.0375e+00   6.0246e+00   6.2652e+00   6.0228e+00   6.1726e+00   6.6520e+00   6.7891e+00   6.3094e+00   6.1065e+00   6.2357e+00   6.4978e+00   6.3556e+00   6.8145e+00   7.3537e+00   7.3909e+00   7.3909e+00   6.6346e+00   5.6533e+00   5.6730e+00   6.6312e+00   7.0297e+00   7.5345e+00   7.9334e+00   8.0014e+00   8.7526e+00   8.8737e+00   8.3380e+00   8.1704e+00   8.1799e+00   8.6500e+00   8.7238e+00   9.3168e+00   9.7777e+00   9.9261e+00   9.9681e+00   1.0249e+01   9.7372e+00   9.6359e+00   9.5684e+00   9.7788e+00   9.6460e+00   9.6064e+00   1.0205e+01   1.0776e+01   1.1046e+01   1.1685e+01   1.1909e+01   1.1604e+01   1.1716e+01   1.2155e+01   1.2513e+01   1.2341e+01 
  1.3463e+01   1.1191e+01   1.0379e+01   9.7479e+00   9.8045e+00   9.7092e+00   9.5113e+00   9.5435e+00   9.4793e+00   9.1556e+00   8.7669e+00   8.3671e+00   8.0353e+00   7.9783e+00   8.0530e+00   8.1773e+00   7.7554e+00   7.0678e+00   6.9205e+00   7.0042e+00   7.1797e+00   7.1203e+00   6.8472e+00   7.1833e+00   7.4583e+00   7.2123e+00   6.7708e+00   6.6495e+00   6.8519e+00   6.9403e+00   6.9031e+00   6.4119e+00   6.2017e+00   6.2959e+00   6.3135e+00   6.0928e+00   5.9679e+00   5.7294e+00   5.8924e+00   5.7836e+00   5.9275e+00   6.1411e+00   6.1082e+00   5.8917e+00   5.8624e+00   5.7126e+00   5.5081e+00   5.5386e+00   5.5979e+00   6.1486e+00   6.5647e+00   6.7764e+00   6.6698e+00   6.8377e+00   6.8547e+00   7.1253e+00   7.4069e+00   7.3135e+00   6.7858e+00   6.6831e+00   6.7387e+00   6.9435e+00   6.9568e+00   7.4900e+00   8.0164e+00   8.0426e+00   7.9749e+00   7.5676e+00   6.9368e+00   6.8706e+00   7.6894e+00   7.9812e+00   8.5527e+00   8.7453e+00   8.9172e+00   9.4332e+00   9.3101e+00   8.8690e+00   8.7986e+00   8.6922e+00   9.2726e+00   9.4439e+00   1.0150e+01   1.0289e+01   1.0189e+01   1.0232e+01   1.0312e+01   9.9709e+00   1.0043e+01   1.0011e+01   9.9034e+00   9.7297e+00   1.0029e+01   1.0593e+01   1.1058e+01   1.1709e+01   1.2305e+01   1.2265e+01   1.2097e+01   1.2205e+01   1.2373e+01   1.2522e+01   1.2436e+01 
  1.3268e+01   1.0943e+01   1.0157e+01   9.6135e+00   9.6727e+00   9.6349e+00   9.5069e+00   9.5255e+00   9.5278e+00   9.3009e+00   8.8832e+00   8.6380e+00   8.2319e+00   8.2141e+00   8.2884e+00   8.3748e+00   7.9359e+00   7.3510e+00   7.2566e+00   7.2701e+00   7.4594e+00   7.3438e+00   7.2744e+00   7.4201e+00   7.3555e+00   7.1628e+00   6.8882e+00   6.9517e+00   6.9999e+00   6.8998e+00   6.9158e+00   6.7703e+00   6.6918e+00   6.7452e+00   6.7325e+00   6.4349e+00   6.2837e+00   6.2073e+00   6.3241e+00   6.1551e+00   6.3004e+00   6.5129e+00   6.3099e+00   6.1440e+00   6.2072e+00   6.0700e+00   6.0052e+00   6.0902e+00   6.2850e+00   6.8125e+00   7.1123e+00   7.1347e+00   6.9733e+00   7.2037e+00   7.2980e+00   7.5336e+00   7.7404e+00   7.5735e+00   7.2522e+00   7.0915e+00   7.0816e+00   7.3561e+00   7.4623e+00   7.9898e+00   8.8154e+00   8.7030e+00   8.5741e+00   8.2636e+00   7.8203e+00   7.8479e+00   8.7056e+00   8.9544e+00   9.3557e+00   9.3440e+00   9.4618e+00   9.8025e+00   9.4179e+00   9.2138e+00   9.0871e+00   9.2056e+00   9.5962e+00   1.0337e+01   1.1048e+01   1.0819e+01   1.0535e+01   1.0337e+01   1.0394e+01   1.0163e+01   1.0284e+01   1.0039e+01   1.0069e+01   1.0139e+01   1.0599e+01   1.1495e+01   1.1853e+01   1.2385e+01   1.2444e+01   1.2417e+01   1.2337e+01   1.2306e+01   1.2345e+01   1.2412e+01   1.2583e+01 
