ALO Lidar Data on 20190702

UT (hour) for each column
  11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.6391e+02   1.9283e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.5862e+02   2.8088e+02   2.6618e+02   2.6239e+02   2.8850e+02   3.3574e+02   3.3383e+02   2.9003e+02   3.1795e+02   3.8988e+02   2.7844e+02   3.1997e+02   3.1153e+02   3.2049e+02   3.5925e+02   3.4647e+02   2.9742e+02   2.4714e+02   2.1604e+02   2.3353e+02   3.4205e+02   2.8176e+02   2.6244e+02   2.4145e+02   2.4655e+02   3.1788e+02   3.0217e+02   2.9297e+02   3.0208e+02   3.6161e+02   3.9522e+02   3.3793e+02   3.3238e+02   3.8253e+02   2.9583e+02   3.1088e+02   2.7992e+02   2.2204e+02   3.3020e+02   3.8457e+02   2.8856e+02   2.7217e+02   2.9525e+02  -9.9900e+02   5.4331e+01   6.8450e+01   1.8495e+02   2.1193e+02   2.1346e+02   3.4329e+02   3.0197e+02   3.0977e+02   3.8149e+02   2.2262e+02   2.9716e+02   3.9627e+02   3.0831e+02   2.1338e+02   1.7216e+02   2.0961e+02   1.0143e+02   3.4723e+02   3.3424e+02   2.1394e+02   2.7036e+02   1.3257e+02   1.4546e+02   3.2546e+02   3.4600e+02   2.5413e+02   1.7194e+02   1.7459e+02   2.3790e+02   2.9661e+02   2.1386e+02   2.0610e+02   2.8502e+02   3.4653e+02   3.4653e+02   1.3399e+02   1.3399e+02   1.7853e+02   1.6906e+02   2.2338e+02   2.9666e+02   3.5149e+02   3.7415e+02   3.2949e+02   3.0627e+02   3.4443e+02   3.6720e+02   3.4426e+02   3.4310e+02   3.0975e+02   2.4365e+02   2.2561e+02   2.5170e+02   2.9655e+02   2.2981e+02   2.8702e+02   3.8521e+02   4.3554e+02   4.9169e+02   5.2172e+02   5.2832e+02   4.3543e+02   3.4383e+02 
  1.3142e+02   1.5597e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4423e+02   2.5869e+02   2.5366e+02   2.4690e+02   2.9015e+02   3.1204e+02   3.3323e+02   3.1256e+02   3.7117e+02   3.7710e+02   2.2313e+02   3.5314e+02   3.5315e+02   3.4034e+02   4.1366e+02   3.6061e+02   2.8270e+02   2.1340e+02   2.2014e+02   2.4789e+02   2.4131e+02   2.2604e+02   2.4562e+02   2.2822e+02   2.6028e+02   2.8564e+02   3.0493e+02   3.3934e+02   2.6464e+02   3.3915e+02   3.9292e+02   3.4881e+02   2.6126e+02   3.9637e+02   4.0789e+02   3.8902e+02   1.9775e+02   2.2821e+02   1.8056e+02   2.2374e+02   2.5353e+02   2.5355e+02   3.3839e+02   1.8931e+02   2.4054e+02   2.9166e+02   3.5242e+02   2.6009e+02   2.9652e+02   2.7805e+02   2.8666e+02   3.2474e+02   4.0284e+02   4.3988e+02   3.6382e+02   3.1029e+02   2.8558e+02   3.1107e+02   2.0594e+02   1.8464e+02   2.3999e+02   2.6666e+02   2.5666e+02   2.1888e+02   2.9378e+02   2.9779e+02   1.9755e+02   1.4385e+02   2.1118e+02   2.5120e+02   2.4734e+02   2.7422e+02   1.9633e+02   1.4373e+02  -9.9900e+02   3.1956e+02   3.1008e+02   2.8881e+02  -9.9900e+02   1.8991e+02   1.8991e+02  -9.9900e+02   2.9302e+02   2.5955e+02   2.6967e+02   2.5546e+02   2.2871e+02   2.0305e+02   2.1446e+02   3.5427e+02   2.7545e+02   2.4570e+02   2.8872e+02   2.8698e+02   2.6012e+02   2.9475e+02   2.2494e+02   1.9950e+02   1.4994e+02   1.7388e+02   2.5200e+02   2.8363e+02   2.9327e+02   3.0181e+02   2.6494e+02   2.3715e+02   2.0358e+02 
  1.2569e+02   1.1638e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.9030e+02   2.3741e+02   2.5167e+02   2.5489e+02   2.7923e+02   2.7989e+02   3.3367e+02   3.2308e+02   2.6903e+02   1.7551e+02   1.5298e+02   2.4673e+02   2.9460e+02   2.5383e+02   3.2530e+02   3.6856e+02   2.9151e+02   2.0438e+02   2.5322e+02   2.8303e+02   2.6320e+02   2.2113e+02   2.8418e+02   2.5882e+02   3.0605e+02   3.7608e+02   2.9257e+02   2.5140e+02   2.8437e+02   3.0929e+02   3.7028e+02   3.1510e+02   2.5516e+02   3.3902e+02   3.2198e+02   1.6913e+02   1.4378e+02   1.6681e+02   1.6496e+02   2.3811e+02   1.7778e+02   1.3156e+02   7.6380e+01   2.5464e+02   2.6107e+02   3.2734e+02   3.6455e+02   2.0272e+02   2.4782e+02   2.0721e+02   2.6123e+02   3.2391e+02   2.2101e+02   1.7697e+02   2.8506e+02   3.9778e+02   2.4486e+02   2.3162e+02   2.3233e+02   2.1996e+02   1.7880e+02   1.4692e+02   1.6511e+02   2.3793e+02   1.9291e+02   2.6263e+02   2.7935e+02  -9.9900e+02   2.4735e+02   2.6910e+02   6.1680e+02   5.9594e+02   5.4778e+02   3.8082e+02   3.6115e+02   4.2276e+02   4.2276e+02  -9.9900e+02  -9.9900e+02   3.4282e+02   3.0350e+02   2.5352e+02   3.4209e+02   2.4918e+02   1.6318e+02   1.3581e+02   1.1943e+02   1.4242e+02   1.7296e+02   2.2255e+02   2.6629e+02   3.1584e+02   2.9165e+02   2.2267e+02   2.8919e+02   2.9270e+02   2.3540e+02   3.0947e+02   2.5904e+02   1.5625e+02   1.5787e+02   1.6171e+02   1.6845e+02   1.7582e+02   1.4632e+02   1.3725e+02   1.2571e+02 
  1.3813e+02   1.3156e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4502e+02   2.1472e+02   2.6725e+02   3.2473e+02   2.8450e+02   3.1065e+02   3.5907e+02   2.9777e+02   2.6711e+02   2.3575e+02   2.1207e+02   2.7523e+02   2.4540e+02   2.7492e+02   2.1663e+02   2.6520e+02   2.7865e+02   2.2922e+02   2.4041e+02   3.2702e+02   2.6198e+02   1.9560e+02   2.2348e+02   2.4112e+02   2.8786e+02   3.6648e+02   3.1848e+02   2.3905e+02   1.9291e+02   2.2015e+02   2.1793e+02   4.1217e+02   3.0652e+02   3.5004e+02   3.8703e+02   3.7454e+02  -9.9900e+02   8.6444e+01   1.9729e+02   1.9890e+02   1.2148e+02   1.7929e+02   1.8560e+02   2.4630e+02   2.6327e+02   2.7358e+02   2.5400e+02   2.7158e+02   3.1709e+02   2.5421e+02   2.7910e+02   2.9460e+02   2.3014e+02   3.3393e+02   2.3906e+02   2.0254e+02   3.0288e+02   2.5864e+02   1.8829e+02   4.1515e+02   2.5702e+02   3.4559e+02   3.8729e+02   3.2781e+02   2.7714e+02   2.8708e+02   2.8833e+02  -9.9900e+02   1.9099e+02   2.4015e+02   2.1278e+02  -9.9900e+02  -9.9900e+02   4.0743e+02   4.0743e+02   4.0743e+02  -9.9900e+02  -9.9900e+02   3.0430e+02   3.0430e+02   2.9348e+02   2.9144e+02   2.4591e+02   1.9677e+02   9.6493e+01   7.1974e+01   7.2964e+01   9.3408e+01   1.3569e+02   2.3571e+02   2.7192e+02   2.6189e+02   2.4189e+02   1.8285e+02   3.1451e+02   2.6095e+02   1.1343e+02   3.0073e+02   2.4622e+02   1.8910e+02   1.5081e+02   1.0510e+02   1.0922e+02   1.0636e+02   9.7862e+01   9.8942e+01   9.5607e+01 
  1.3341e+02   1.4101e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.5022e+02   2.1047e+02   2.5355e+02   2.8394e+02   2.7810e+02   2.4190e+02   2.7645e+02   2.8719e+02   2.5913e+02   2.1489e+02   3.0748e+02   3.3718e+02   2.4458e+02   2.2847e+02   2.8596e+02   2.2515e+02   2.0956e+02   2.5170e+02   2.6097e+02   2.8034e+02   1.5963e+02   1.7243e+02   2.2585e+02   2.4929e+02   2.1444e+02   2.7685e+02   3.3085e+02   2.9090e+02   2.0375e+02   1.4771e+02   1.3659e+02   2.4639e+02   2.8118e+02   2.5774e+02   2.2632e+02   3.2861e+02   2.5338e+02   1.0437e+02   1.0437e+02   3.2224e+02   3.1316e+02   2.6997e+02   2.7700e+02   2.1188e+02   2.1828e+02   3.5623e+02   1.5708e+02   1.1503e+02  -9.9900e+02   1.4109e+02   1.5193e+02   2.0126e+02   2.1847e+02   2.3636e+02   2.8740e+02   2.1289e+02   1.9797e+02   2.5677e+02   2.2569e+02   2.3676e+02   2.5143e+02   2.4586e+02   3.2124e+02   2.8596e+02   1.8181e+02   2.3693e+02   3.1183e+02   3.1133e+02   3.4990e+02   3.5120e+02   3.1309e+02  -9.9900e+02  -9.9900e+02   2.8352e+02   2.8352e+02   3.5625e+02   3.5389e+02   1.6897e+02   2.2089e+02   1.7373e+02   1.9008e+02   2.2404e+02   1.8796e+02   1.4449e+02   7.7994e+01   7.2277e+01   7.9872e+01   8.8414e+01   1.3965e+02   2.0062e+02   2.7702e+02   2.0286e+02   1.2173e+02   3.2730e+02   2.9932e+02   2.9389e+02   1.0900e+02   1.2149e+02   1.4654e+02   1.4799e+02   1.0760e+02   1.0509e+02   9.9318e+01   9.1754e+01   7.1509e+01   7.9284e+01   7.6890e+01 
  1.0095e+02   1.0910e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.8047e+02   2.1076e+02   2.4320e+02   2.6147e+02   3.6366e+02   2.3555e+02   2.2464e+02   2.4927e+02   2.6029e+02   2.4151e+02   3.5064e+02   2.8283e+02   1.5862e+02   2.1255e+02   2.8765e+02   2.9524e+02   2.3688e+02   2.6569e+02   2.7918e+02   2.7137e+02   1.7340e+02   3.8362e+02   3.0659e+02   2.7101e+02   2.1653e+02   1.9903e+02   2.9794e+02   2.9106e+02   2.3602e+02   2.4227e+02   2.9554e+02   2.2114e+02   2.0132e+02   2.3004e+02   2.1496e+02   2.8089e+02   2.9196e+02  -9.9900e+02   2.2517e+02   2.4572e+02   2.5434e+02   1.9365e+02   1.9977e+02   1.0035e+02   1.4833e+02   3.6463e+02   3.6463e+02   1.9157e+02   1.9157e+02   1.3322e+02   1.3718e+02   1.5521e+02   1.6150e+02   1.5412e+02   2.9046e+02   2.8706e+02   2.9849e+02   2.8817e+02   2.1944e+02   1.8630e+02   2.6995e+02   2.0830e+02   1.6928e+02   2.2859e+02   1.2000e+02   3.4700e+02   3.8165e+02   4.1945e+02   4.0958e+02   3.0824e+02   2.3402e+02   2.1532e+02  -9.9900e+02   9.3453e+01   9.3453e+01   9.3453e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.0529e+02   2.6291e+02   2.2644e+02   1.6856e+02   1.6856e+02   8.2137e+01   9.8323e+01   1.2377e+02   1.3659e+02   1.8413e+02   3.7169e+02   4.5161e+02   2.7634e+02   3.0648e+02   2.4654e+02   2.1905e+02   2.3195e+02   8.7581e+01   1.0774e+02   1.0465e+02   7.9438e+01   6.4966e+01   7.2821e+01   7.6352e+01   5.3942e+01   5.7392e+01   6.4865e+01 
  1.0600e+02   1.1058e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6097e+02   1.8081e+02   2.0379e+02   2.7567e+02   3.3965e+02   2.3284e+02   2.2643e+02   2.2852e+02   2.1920e+02   2.4991e+02   2.9837e+02   2.6546e+02   2.2842e+02   2.3868e+02   2.4557e+02   2.3927e+02   1.9729e+02   1.8305e+02   2.3043e+02   2.4972e+02   2.2011e+02   2.5189e+02   3.1153e+02   3.0387e+02   1.6320e+02   1.8761e+02   2.7638e+02   2.3301e+02   1.7425e+02   2.0623e+02   2.4650e+02   1.2056e+02   1.2056e+02   3.2477e+02   3.9587e+02   3.5482e+02   1.9242e+02   1.6878e+02   1.8220e+02   2.3084e+02   2.4968e+02   1.9314e+02   2.0407e+02   2.2840e+02   1.7019e+02   1.6558e+02   2.2450e+02   2.5316e+02   3.3649e+02   4.1078e+02   1.7369e+02   1.7369e+02   1.7369e+02  -9.9900e+02   2.9854e+02   2.9854e+02   1.6772e+02   2.3670e+02   2.9858e+02   1.9500e+02   1.3224e+02   2.3825e+02   2.0338e+02   1.3664e+02   2.0782e+02   2.8776e+02   3.0383e+02   2.8612e+02   2.8612e+02  -9.9900e+02   1.3720e+02   1.2449e+02   1.1207e+02   3.4979e+02   3.4979e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.3550e+02   3.3546e+02   3.3539e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.9942e+01   9.0940e+01   9.1691e+01   2.3527e+02   2.3481e+02   2.3125e+02   2.1220e+02   2.1321e+02   3.0497e+02   3.3256e+02   2.0671e+02   2.3801e+02   1.6472e+02   1.9244e+02   1.5611e+02   9.9624e+01   5.6818e+01   6.9514e+01   5.9852e+01   5.1439e+01   4.7294e+01   5.2076e+01 
  1.2232e+02   1.2213e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2988e+02   1.7488e+02   2.1871e+02   2.3956e+02   2.0614e+02   1.8403e+02   2.7989e+02   2.3238e+02   1.7045e+02   1.8017e+02   2.3464e+02   2.9931e+02   3.8858e+02   3.7795e+02   3.1980e+02   2.9657e+02   2.5187e+02   2.6049e+02   2.6132e+02   2.9202e+02   2.3021e+02   1.6531e+02   1.5211e+02   2.8622e+02   2.8701e+02   2.5213e+02   2.0470e+02   1.6628e+02   1.6689e+02   1.8838e+02   2.4954e+02   2.3392e+02   2.3754e+02   2.2765e+02   2.8050e+02   2.2999e+02   1.9729e+02   8.7651e+01   1.2250e+02   1.3691e+02   1.8495e+02   2.2475e+02   2.7251e+02   2.2360e+02   2.1547e+02   2.1547e+02   2.9127e+02   2.3872e+02   2.0285e+02   4.0515e+02   3.9525e+02   3.2226e+02   2.0708e+02   1.3469e+02   1.3469e+02   2.1693e+02   2.1693e+02  -9.9900e+02   2.8790e+02   2.8790e+02   1.3758e+02   3.2279e+02   5.3080e+02   1.8946e+02   2.9085e+02   3.6374e+02   3.4069e+02   3.0217e+02  -9.9900e+02  -9.9900e+02   5.4589e+01   5.4589e+01   5.4589e+01   3.4212e+02   3.4212e+02   3.8200e+02   3.8752e+02   4.1609e+02   4.2266e+02  -9.9900e+02   3.1595e+02   2.8514e+02   2.3606e+02  -9.9900e+02   5.2509e+01   6.2620e+01   1.1076e+02   1.6765e+02   2.3177e+02   2.0596e+02   1.6856e+02   2.1153e+02   3.0935e+02   3.1101e+02   2.3065e+02   1.3433e+02   2.6918e+02   2.1652e+02   1.5373e+02  -9.9900e+02   7.2643e+01   7.2643e+01   6.9789e+01   5.6804e+01   3.9173e+01   3.9484e+01   4.2288e+01 
  8.5038e+01   6.6894e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7471e+02   2.1800e+02   2.7526e+02   3.1445e+02   2.2072e+02   1.6439e+02   2.3540e+02   1.7423e+02   1.2940e+02   1.4443e+02   2.4202e+02   2.9600e+02   2.4316e+02   3.7549e+02   2.9188e+02   2.4774e+02   2.9295e+02   3.0045e+02   2.5507e+02   1.9425e+02   1.8671e+02   1.8587e+02   5.0843e+01   9.3930e+01   2.2882e+02   1.8851e+02   2.2390e+02   2.6909e+02   1.9110e+02   1.4959e+02   1.9148e+02   1.4892e+02   1.1731e+02   1.1731e+02   3.4709e+02   3.4709e+02   2.3978e+02   2.1497e+02   2.0527e+02   1.6285e+02   2.4116e+02   2.6487e+02   2.2721e+02  -9.9900e+02   1.9266e+02   1.9266e+02   1.5453e+02   2.1324e+02   3.2646e+02   3.1228e+02   2.7104e+02   1.6847e+02   1.5625e+02   1.5149e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.8285e+02   2.6251e+02   1.3229e+02   9.0280e+01   2.7104e+02   2.4380e+02   2.4564e+02   2.7118e+02   3.5403e+02   3.1767e+02   1.2376e+02   3.1793e+02   3.3913e+02   1.6059e+02   1.6059e+02   2.8744e+02   2.6253e+02   1.4839e+02   3.2766e+02   4.0850e+02   1.8794e+02   1.8794e+02   1.7012e+02   1.8006e+02  -9.9900e+02  -9.9900e+02   4.2864e+01   5.3149e+01   7.3090e+01   1.5572e+02   2.1318e+02   1.9702e+02   2.4787e+02   2.4185e+02   2.5850e+02   2.0267e+02   1.8142e+02   2.1159e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3158e+02   1.3350e+02   1.0362e+02   7.9913e+01   5.3091e+01   5.9273e+01   4.5128e+01   3.9426e+01 
  1.2188e+02   1.0936e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.7054e+02   3.0663e+02   2.2241e+02   2.2096e+02   1.8769e+02   2.2442e+02   2.0877e+02   2.1070e+02   1.8981e+02   2.9028e+02   2.6009e+02   2.6997e+02   2.8422e+02   2.9791e+02   2.7251e+02   2.7368e+02   2.7446e+02   2.3343e+02   1.8581e+02   2.1507e+02   2.8148e+02   2.8148e+02  -9.9900e+02   2.4958e+02   2.2549e+02   1.2603e+02   1.8912e+02   2.6642e+02   2.5244e+02   1.8493e+02   2.9791e+02   3.9030e+02   2.7158e+02   2.7158e+02   2.7158e+02  -9.9900e+02   2.5944e+02   2.4493e+02   2.6751e+02   1.6791e+02   1.6131e+02   1.4593e+02   2.3547e+02   2.5886e+02  -9.9900e+02  -9.9900e+02   1.8173e+02   1.5532e+02   1.3120e+02  -9.9900e+02  -9.9900e+02   2.2002e+02   3.5945e+02   3.5431e+02  -9.9900e+02   4.9033e+02   4.7816e+02   4.6947e+02  -9.9900e+02   2.0957e+02   2.1738e+02   3.0183e+02   2.5474e+02   2.4025e+02   3.2446e+02   4.3751e+02   5.4312e+02  -9.9900e+02  -9.9900e+02   3.9338e+02   3.9338e+02   3.9338e+02   1.9667e+02   1.7569e+02   7.9604e+01   3.4119e+02   4.5916e+02   2.0953e+02   2.9418e+02   2.5946e+02   1.9578e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9107e+01   5.2667e+01   1.2289e+02   1.3821e+02   1.5786e+02   1.9615e+02   1.8174e+02   1.8944e+02   1.1364e+02   9.7644e+01   2.3567e+02   2.3486e+02   2.2854e+02   2.2694e+02   1.0744e+02   1.2465e+02   1.6308e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.0081e+01   5.0081e+01 
  6.9049e+01   7.5334e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2554e+02   1.5217e+02   2.0898e+02   8.2999e+01   1.1298e+02   2.4718e+02   2.5646e+02   1.5750e+02   1.9518e+02   1.8909e+02   2.2312e+02   2.0768e+02   2.6509e+02   2.1729e+02   2.6004e+02   2.9149e+02   4.9400e+02   2.8738e+02   1.9333e+02   2.2565e+02   2.2059e+02   1.7900e+02   7.5114e+01   5.8574e+01   3.7787e+02   3.4883e+02   1.4366e+02   2.3204e+02   2.3043e+02   1.7644e+02   1.6698e+02   1.3207e+02   1.2970e+02   2.0446e+02   3.6092e+02   3.9573e+02  -9.9900e+02  -9.9900e+02   2.5685e+02   2.1867e+02   1.8285e+02   9.7749e+01   1.5106e+02   1.6614e+02   1.7133e+02   2.0559e+02   2.0559e+02   2.0559e+02   3.1372e+02   3.1372e+02   3.1372e+02   5.4167e+02   3.3760e+02   2.8950e+02   1.8458e+02   1.0306e+02   3.7053e+02   2.4734e+02   1.9294e+02   1.8493e+02   2.5071e+02   3.1706e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.6723e+02   2.6723e+02   2.6723e+02  -9.9900e+02   7.0941e+01   7.0941e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3130e+02   3.2630e+02   3.4694e+02   3.2235e+02   2.4581e+02  -9.9900e+02  -9.9900e+02   4.3333e+01   7.0132e+01   1.3427e+02   6.5935e+01   1.2466e+02   2.2234e+02   2.7513e+02   1.5657e+02   9.0230e+01   1.5252e+02   5.2446e+01   2.2674e+02   2.6160e+02   1.4480e+02   1.2000e+02   1.3056e+02   1.3285e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.6265e+01   3.6265e+01 
  3.8087e+01   3.9487e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1613e+02   1.0951e+02   9.6437e+01   1.5296e+02   1.7016e+02   2.0619e+02   1.8270e+02   1.1837e+02   1.4605e+02   1.9244e+02   2.5981e+02   2.5892e+02   2.3049e+02   2.6330e+02   2.5933e+02   3.0885e+02   1.6500e+02   1.1399e+02   1.2884e+02   3.6331e+02   2.4687e+02   2.1017e+02   1.6874e+02   8.2548e+01   3.9970e+02   3.5063e+02   2.3891e+02   3.0685e+02   2.2045e+02   9.8097e+01   1.5040e+02   1.6503e+02  -9.9900e+02  -9.9900e+02   1.8211e+02   2.0766e+02   2.4949e+02   1.5594e+02   2.4253e+02   2.2397e+02   2.6414e+02   1.9633e+02   1.9109e+02   5.8717e+01   3.1777e+01   1.8966e+02   2.5963e+02   2.3299e+02   2.1745e+02   2.1730e+02   1.9643e+02   7.5655e+01  -9.9900e+02  -9.9900e+02   2.5082e+02   2.5082e+02  -9.9900e+02   2.8402e+02   2.5449e+02   2.6462e+02   2.7203e+02   3.1460e+02   3.4661e+02   3.0695e+02   3.3545e+02   3.6354e+02   3.5851e+02   3.5851e+02  -9.9900e+02   1.2906e+02   2.3277e+02   3.6097e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.6580e+02   2.4071e+02   2.7436e+02   2.8454e+02   2.1633e+02   2.1270e+02  -9.9900e+02  -9.9900e+02   8.0383e+01   1.1381e+02   2.4529e+02   2.0757e+02  -9.9900e+02   2.7149e+02   2.6865e+02   2.4222e+02   2.8015e+02   2.1062e+02   2.1062e+02   7.7401e+01   7.7401e+01   6.9796e+01   9.8256e+01   1.1596e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4193e+01   2.4193e+01 
  7.7699e+01   7.3909e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7726e+02   1.8215e+02   1.3967e+02   1.5937e+02   1.8516e+02   2.2260e+02   2.3443e+02   1.7197e+02   1.6105e+02   1.7976e+02   2.1186e+02   2.4453e+02   2.6287e+02   3.4176e+02   3.0546e+02   3.2203e+02   2.4555e+02   2.4638e+02   3.2244e+02  -9.9900e+02   3.0488e+02   2.5971e+02   1.8451e+02   3.2900e+02   2.9698e+02   2.9798e+02   2.2331e+02   1.9603e+02  -9.9900e+02   1.9428e+02   2.3327e+02   2.6875e+02   2.1500e+02   2.1651e+02   2.1637e+02   2.1477e+02  -9.9900e+02   1.4401e+02   2.1701e+02   3.0943e+02   2.2951e+02   1.9217e+02   1.8891e+02  -9.9900e+02  -9.9900e+02   1.7525e+02   1.7332e+02   1.6833e+02   3.0041e+02   2.0396e+02   5.2970e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.8445e+02   4.8445e+02  -9.9900e+02   3.8799e+02   2.9480e+02   2.2271e+02   2.4521e+02   3.2376e+02   2.9345e+02   3.7801e+02   4.9995e+02   2.5809e+02   2.5753e+02   1.5387e+02   1.3546e+02   2.0346e+02   2.1600e+02   1.9123e+02  -9.9900e+02   1.5609e+02   2.3259e+02   2.9323e+02   3.1508e+02   3.1508e+02   2.3713e+02   2.5934e+02   2.7267e+02   2.6075e+02   2.5836e+02   1.7099e+02   1.7099e+02   5.4544e+01   5.4544e+01   5.4544e+01   1.1137e+02   1.1084e+02   1.1044e+02   1.8610e+02   1.8610e+02   2.3394e+02   2.5200e+02   2.9793e+02   2.2283e+02   1.0538e+02   1.0538e+02   9.7110e+01   9.4006e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
  8.8310e+01   8.4223e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3613e+02   1.3752e+02   1.1558e+02   1.4178e+02   1.5458e+02   1.9862e+02   2.1426e+02   1.7540e+02   1.9880e+02   1.9482e+02   2.0168e+02   1.6974e+02   2.0741e+02   2.9902e+02   2.2057e+02   1.8425e+02   1.8710e+02   2.2207e+02   3.5048e+02   3.4404e+02   2.2140e+02   2.6028e+02   4.1997e+02   4.1997e+02   1.7104e+02   1.7452e+02   1.4473e+02   1.7609e+02   2.2085e+02   2.5739e+02   2.1985e+02   1.5726e+02   1.0820e+02   1.9177e+02   2.9501e+02   3.9802e+02   3.6365e+02   3.4551e+02  -9.9900e+02   1.8311e+02   1.8311e+02  -9.9900e+02  -9.9900e+02   1.4814e+02   1.8682e+02   2.7096e+02   1.6988e+02   2.7518e+02   2.5267e+02   2.9488e+02   2.6903e+02   2.6377e+02   1.3629e+02   4.5342e+02   4.2611e+02   3.9021e+02  -9.9900e+02   2.7466e+02   2.7466e+02   2.7466e+02   1.8044e+02   1.8755e+02   2.4506e+02   2.5209e+02   1.9489e+02   2.9278e+02   3.9364e+02   2.1011e+02   3.8521e+02   2.6013e+02   1.7886e+02   1.6014e+02   1.5728e+02   1.9862e+02   2.3852e+02   3.0640e+02   3.0640e+02  -9.9900e+02   2.2868e+02   2.2868e+02   2.2868e+02   1.8060e+02   1.8060e+02   2.5522e+02   2.5522e+02  -9.9900e+02  -9.9900e+02   1.9278e+02   2.0225e+02   2.6097e+02   2.6097e+02   1.9985e+02   2.3374e+02   2.1462e+02   1.8904e+02   2.1111e+02   1.6124e+02   1.4243e+02   1.4243e+02   1.0509e+02   9.1078e+01   4.9365e+01   4.9365e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02 
