ALO Lidar Data on 20190328

UT (hour) for each column
   0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000   10.0000   10.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  8.7032e+00   7.1808e+00   7.4879e+00   7.7641e+00   7.9495e+00   8.1700e+00   8.2159e+00   8.7185e+00   8.8547e+00   9.8436e+00   9.9495e+00   9.7133e+00   9.5932e+00   9.4614e+00   9.2168e+00   8.9219e+00   8.8394e+00   9.0815e+00   9.4587e+00   9.4146e+00   9.8706e+00   9.9554e+00   9.6703e+00   9.4982e+00   9.3913e+00   9.4041e+00   9.9550e+00   9.9270e+00   1.0171e+01   1.0125e+01   1.0979e+01   1.1303e+01   1.0421e+01   9.8966e+00   9.6431e+00   9.3737e+00   9.0553e+00   8.7023e+00   8.6780e+00   8.1986e+00   8.5289e+00   8.5359e+00   8.5650e+00   8.9763e+00   9.2185e+00   9.5121e+00   9.8551e+00   9.8500e+00   9.6844e+00   9.8071e+00   9.8606e+00   1.0178e+01   1.0466e+01   1.0801e+01   1.0851e+01   1.1195e+01   1.1388e+01   1.1054e+01   1.1062e+01   1.0817e+01   1.0267e+01   1.0364e+01   1.0220e+01   1.0011e+01   1.0089e+01   1.0052e+01   9.3802e+00   8.8627e+00   8.2228e+00   8.1019e+00   7.4186e+00   7.3973e+00   7.7905e+00   7.4035e+00   7.9596e+00   8.1807e+00   7.6782e+00   7.4446e+00   7.5102e+00   7.8296e+00   7.7723e+00   7.9621e+00   8.0978e+00   8.2481e+00   1.0553e+01   1.8377e+01   1.3615e+01   8.6303e+00   7.4787e+00   7.3735e+00   7.6926e+00   8.0380e+00   8.2628e+00   8.2138e+00   8.2851e+00   8.5070e+00   8.6508e+00   8.9708e+00   9.3649e+00 
  7.4925e+00   6.1597e+00   6.3192e+00   6.6319e+00   6.5067e+00   6.5329e+00   6.5024e+00   6.8260e+00   6.8758e+00   7.9111e+00   8.2520e+00   8.1084e+00   7.9658e+00   7.8962e+00   7.8810e+00   7.5970e+00   7.5249e+00   7.7549e+00   8.1972e+00   7.8663e+00   8.0088e+00   8.1250e+00   7.8112e+00   7.2518e+00   7.7311e+00   7.8621e+00   8.2041e+00   8.4241e+00   8.7107e+00   8.8781e+00   9.5403e+00   9.5713e+00   8.7366e+00   8.1488e+00   7.8821e+00   7.7040e+00   7.4441e+00   7.2723e+00   7.3083e+00   7.1709e+00   7.7594e+00   7.9015e+00   8.1570e+00   8.4805e+00   8.7370e+00   9.1499e+00   9.2940e+00   9.4287e+00   9.2158e+00   9.4561e+00   9.4846e+00   9.9420e+00   1.0464e+01   1.0778e+01   1.0692e+01   1.0866e+01   1.0811e+01   1.0576e+01   1.0368e+01   1.0076e+01   9.5702e+00   9.5068e+00   9.3842e+00   8.9822e+00   8.8534e+00   8.4305e+00   7.9578e+00   7.3707e+00   6.6270e+00   6.5170e+00   6.0748e+00   5.8698e+00   5.9506e+00   5.8856e+00   6.4567e+00   6.7935e+00   6.2024e+00   6.0331e+00   6.3749e+00   6.4758e+00   6.4163e+00   6.5137e+00   6.6517e+00   6.6001e+00   8.5401e+00   1.5518e+01   1.1042e+01   7.1463e+00   6.2554e+00   6.2849e+00   6.6303e+00   6.8474e+00   7.1455e+00   6.9791e+00   7.2367e+00   7.3780e+00   7.7614e+00   7.9754e+00   8.4527e+00 
  5.8794e+00   4.8170e+00   5.1242e+00   5.2418e+00   4.9083e+00   4.8380e+00   4.7225e+00   4.8120e+00   4.8319e+00   5.6485e+00   5.9446e+00   5.9186e+00   5.8564e+00   6.0052e+00   6.4505e+00   6.2462e+00   6.0969e+00   6.3030e+00   6.8574e+00   6.5078e+00   6.3305e+00   6.3974e+00   6.0813e+00   5.7575e+00   6.3632e+00   6.5739e+00   6.6012e+00   6.8399e+00   7.0220e+00   7.2596e+00   7.6680e+00   7.6975e+00   7.0342e+00   6.7048e+00   6.5849e+00   6.4786e+00   6.2511e+00   6.3203e+00   6.5715e+00   6.5418e+00   7.0737e+00   7.3623e+00   7.6829e+00   7.7919e+00   8.1178e+00   8.5134e+00   8.4818e+00   8.6102e+00   8.5116e+00   8.8595e+00   8.9900e+00   9.5564e+00   1.0062e+01   1.0195e+01   9.9242e+00   9.8750e+00   9.4104e+00   9.1003e+00   8.9108e+00   8.6906e+00   8.4189e+00   8.1986e+00   8.0570e+00   7.6108e+00   7.3425e+00   6.6349e+00   6.5275e+00   5.9626e+00   5.2976e+00   5.1544e+00   4.8988e+00   4.9535e+00   4.8509e+00   4.8623e+00   5.2814e+00   5.8081e+00   5.0954e+00   4.9538e+00   5.3174e+00   5.2483e+00   5.5521e+00   5.4803e+00   5.5801e+00   5.6438e+00   7.5303e+00   1.3752e+01   9.6001e+00   6.4397e+00   5.6759e+00   5.7001e+00   5.7978e+00   6.0750e+00   6.2051e+00   6.2105e+00   6.3590e+00   6.5262e+00   6.8793e+00   7.1045e+00   7.4906e+00 
  4.2617e+00   3.3837e+00   3.8406e+00   3.7499e+00   3.4869e+00   3.4735e+00   3.3619e+00   3.4304e+00   3.3596e+00   3.8657e+00   3.9489e+00   3.9810e+00   4.0280e+00   4.5126e+00   5.0885e+00   5.0799e+00   4.8014e+00   5.2016e+00   5.5817e+00   5.3426e+00   5.0605e+00   5.0551e+00   4.7834e+00   5.0508e+00   5.3573e+00   5.1756e+00   5.1923e+00   5.6018e+00   5.6209e+00   5.7736e+00   6.1341e+00   6.3337e+00   5.8373e+00   5.5479e+00   5.3608e+00   5.2989e+00   5.2869e+00   5.5234e+00   6.0874e+00   6.1299e+00   6.4397e+00   6.9141e+00   7.1454e+00   7.2591e+00   7.3373e+00   7.5634e+00   7.6251e+00   7.7782e+00   7.7923e+00   7.8715e+00   8.1787e+00   8.5444e+00   9.0567e+00   8.7877e+00   8.4148e+00   8.2019e+00   7.6306e+00   7.0547e+00   6.8444e+00   6.7410e+00   6.5445e+00   6.6870e+00   6.3270e+00   6.2417e+00   5.9870e+00   5.3053e+00   5.0797e+00   4.5647e+00   4.3747e+00   4.3815e+00   4.1528e+00   4.2640e+00   4.4118e+00   4.4573e+00   4.6670e+00   4.9608e+00   4.6178e+00   4.4726e+00   4.6622e+00   4.5876e+00   4.8655e+00   4.8832e+00   5.0623e+00   5.1401e+00   6.8143e+00   1.1967e+01   8.7006e+00   6.0001e+00   5.2474e+00   5.2584e+00   5.3680e+00   5.5204e+00   5.5203e+00   5.6493e+00   5.6622e+00   5.7828e+00   6.1225e+00   6.3909e+00   6.6522e+00 
  2.9002e+00   2.3405e+00   2.6796e+00   2.5722e+00   2.4303e+00   2.4450e+00   2.4966e+00   2.6100e+00   2.5203e+00   2.6954e+00   2.7746e+00   2.9405e+00   3.2296e+00   3.8164e+00   4.2576e+00   4.2323e+00   3.7249e+00   4.3197e+00   4.4251e+00   4.1616e+00   3.9320e+00   3.8757e+00   3.7207e+00   4.0803e+00   4.0019e+00   3.8646e+00   4.0663e+00   4.5275e+00   4.5565e+00   4.4002e+00   4.7780e+00   5.1473e+00   4.7141e+00   4.4296e+00   4.3436e+00   4.4778e+00   4.5977e+00   4.8574e+00   5.4769e+00   5.5794e+00   5.6835e+00   6.2505e+00   6.3041e+00   6.5174e+00   6.4396e+00   6.5509e+00   6.7109e+00   6.8215e+00   6.6271e+00   6.5718e+00   6.6580e+00   6.8802e+00   7.3025e+00   6.8601e+00   6.5273e+00   6.3845e+00   5.6926e+00   5.2493e+00   5.0676e+00   4.8708e+00   4.7480e+00   5.3265e+00   4.9699e+00   5.2274e+00   4.8216e+00   4.4492e+00   4.0666e+00   3.6620e+00   3.7764e+00   3.8194e+00   3.7613e+00   3.9597e+00   4.0715e+00   4.0579e+00   4.2284e+00   4.4681e+00   4.3876e+00   4.2883e+00   4.4360e+00   4.3700e+00   4.4526e+00   4.5493e+00   4.6714e+00   4.8254e+00   6.5560e+00   1.2117e+01   9.1528e+00   6.2245e+00   5.2053e+00   5.0085e+00   5.3634e+00   5.4672e+00   5.3955e+00   5.5476e+00   5.3909e+00   5.4353e+00   5.6975e+00   6.0364e+00   6.1028e+00 
  2.1571e+00   1.7549e+00   1.8568e+00   1.8678e+00   1.8817e+00   1.8680e+00   1.9397e+00   1.9914e+00   1.9934e+00   2.1668e+00   2.2904e+00   2.4151e+00   2.6579e+00   3.1200e+00   3.4131e+00   3.4314e+00   2.8981e+00   3.4720e+00   3.3139e+00   3.1773e+00   3.0206e+00   2.8744e+00   2.8008e+00   2.9853e+00   2.8875e+00   3.1321e+00   3.1778e+00   3.5206e+00   3.6014e+00   3.2617e+00   3.4825e+00   3.8929e+00   3.6838e+00   3.5466e+00   3.6707e+00   3.9381e+00   4.0988e+00   4.1655e+00   4.5851e+00   4.6541e+00   4.8130e+00   5.2676e+00   5.2112e+00   5.5342e+00   5.5306e+00   5.4788e+00   5.6889e+00   5.5482e+00   5.1380e+00   5.1386e+00   5.0370e+00   5.1948e+00   5.3600e+00   4.9597e+00   4.7475e+00   4.6904e+00   4.2160e+00   3.9955e+00   3.8528e+00   3.8445e+00   3.7612e+00   4.3424e+00   4.1658e+00   4.4480e+00   4.1104e+00   3.8179e+00   3.5536e+00   3.3248e+00   3.5030e+00   3.4466e+00   3.6110e+00   3.7022e+00   3.9020e+00   3.7859e+00   3.9489e+00   4.1763e+00   4.4047e+00   4.5450e+00   4.4557e+00   4.3556e+00   4.6075e+00   4.6641e+00   4.6452e+00   5.0211e+00   6.9663e+00   1.2507e+01   1.0074e+01   6.4963e+00   5.4844e+00   5.3509e+00   5.8421e+00   5.6840e+00   5.7471e+00   5.6905e+00   5.4232e+00   5.7371e+00   5.8763e+00   6.3553e+00   6.2755e+00 
  1.6965e+00   1.3848e+00   1.4621e+00   1.4642e+00   1.5017e+00   1.4825e+00   1.5411e+00   1.5438e+00   1.6534e+00   1.8048e+00   1.8067e+00   1.8856e+00   1.9413e+00   2.2648e+00   2.4636e+00   2.5977e+00   2.3730e+00   2.6566e+00   2.5977e+00   2.5457e+00   2.3943e+00   2.2471e+00   2.2316e+00   2.3393e+00   2.3891e+00   2.5936e+00   2.6877e+00   2.7117e+00   2.8939e+00   2.6794e+00   2.8863e+00   3.0091e+00   2.8380e+00   2.9884e+00   3.0759e+00   3.2722e+00   3.3780e+00   3.4009e+00   3.6596e+00   3.7647e+00   3.8964e+00   4.1610e+00   4.2028e+00   4.3707e+00   4.4661e+00   4.3002e+00   4.5142e+00   4.1697e+00   3.9998e+00   3.9828e+00   3.8635e+00   3.8349e+00   3.9153e+00   3.7074e+00   3.5452e+00   3.4361e+00   3.3951e+00   3.2661e+00   3.2329e+00   3.2982e+00   3.2175e+00   3.8483e+00   3.9168e+00   3.7487e+00   3.7175e+00   3.3510e+00   3.2515e+00   3.1589e+00   3.3808e+00   3.4604e+00   3.5630e+00   3.3565e+00   3.7689e+00   3.8027e+00   4.2321e+00   4.6331e+00   4.9821e+00   5.1352e+00   4.7545e+00   4.6774e+00   4.7600e+00   5.0042e+00   5.2103e+00   5.6264e+00   7.3199e+00   1.2802e+01   1.0220e+01   6.5933e+00   5.9997e+00   5.9848e+00   6.2512e+00   5.9756e+00   6.3174e+00   6.0714e+00   6.1533e+00   6.6050e+00   6.5794e+00   6.9509e+00   7.2206e+00 
  1.5404e+00   1.2098e+00   1.2546e+00   1.2018e+00   1.2466e+00   1.1801e+00   1.2130e+00   1.2458e+00   1.3506e+00   1.4034e+00   1.4100e+00   1.5364e+00   1.5402e+00   1.6971e+00   1.9285e+00   2.0854e+00   2.0187e+00   2.1768e+00   2.2835e+00   2.1787e+00   2.1045e+00   1.9914e+00   2.0540e+00   2.1901e+00   2.1790e+00   2.3573e+00   2.5368e+00   2.3083e+00   2.3249e+00   2.2174e+00   2.3773e+00   2.5019e+00   2.3845e+00   2.6087e+00   2.4885e+00   2.5739e+00   2.7633e+00   2.7021e+00   2.9608e+00   2.9911e+00   3.0639e+00   3.2470e+00   3.3080e+00   3.4373e+00   3.4758e+00   3.5026e+00   3.6325e+00   3.5648e+00   3.6612e+00   3.5891e+00   3.5082e+00   3.6077e+00   3.2841e+00   3.0271e+00   2.8187e+00   2.8488e+00   2.9108e+00   2.8877e+00   3.0068e+00   3.0120e+00   2.9604e+00   3.5546e+00   3.6646e+00   3.3362e+00   3.4398e+00   3.2155e+00   3.0611e+00   3.0029e+00   3.3220e+00   3.3422e+00   3.4371e+00   3.4554e+00   3.7786e+00   4.0078e+00   4.7596e+00   5.3207e+00   5.2860e+00   5.3584e+00   4.9893e+00   5.0356e+00   4.8020e+00   5.1413e+00   5.4264e+00   5.7324e+00   7.3602e+00   1.3101e+01   1.0088e+01   6.5697e+00   6.1441e+00   6.3537e+00   6.5041e+00   6.3210e+00   6.4952e+00   6.5903e+00   7.0856e+00   7.4504e+00   7.4082e+00   7.6746e+00   8.0836e+00 
  1.5489e+00   1.1871e+00   1.1779e+00   1.0778e+00   1.1161e+00   1.0936e+00   1.1202e+00   1.0944e+00   1.0994e+00   1.1932e+00   1.3034e+00   1.3231e+00   1.3545e+00   1.4838e+00   1.7035e+00   1.8172e+00   1.7440e+00   1.9789e+00   1.9840e+00   1.9882e+00   2.1226e+00   2.0213e+00   2.2514e+00   2.4892e+00   2.3160e+00   2.4852e+00   2.7009e+00   2.3470e+00   2.0161e+00   2.0852e+00   2.1767e+00   2.2465e+00   2.0744e+00   2.0649e+00   2.1398e+00   2.1383e+00   2.2875e+00   2.3336e+00   2.5227e+00   2.6318e+00   2.6731e+00   2.8192e+00   2.7731e+00   3.0438e+00   3.1743e+00   3.2916e+00   3.5996e+00   3.8511e+00   4.0479e+00   4.0465e+00   3.9491e+00   3.9077e+00   3.3848e+00   3.0464e+00   2.7265e+00   2.6577e+00   2.7533e+00   2.6178e+00   2.7781e+00   2.8306e+00   2.8117e+00   3.2032e+00   3.3686e+00   3.2369e+00   3.3955e+00   3.3831e+00   3.0508e+00   2.9838e+00   3.2502e+00   3.3283e+00   3.4638e+00   3.7952e+00   3.8887e+00   4.1455e+00   4.6977e+00   5.3169e+00   4.8628e+00   4.9079e+00   4.9198e+00   4.8942e+00   4.9567e+00   4.9743e+00   5.0884e+00   5.3357e+00   6.8697e+00   1.1948e+01   9.8913e+00   6.2563e+00   5.8131e+00   6.2321e+00   6.4369e+00   6.5633e+00   6.4691e+00   6.7990e+00   7.2571e+00   7.2788e+00   7.3363e+00   7.8125e+00   8.4281e+00 
  1.6041e+00   1.1867e+00   1.1526e+00   1.1007e+00   1.0346e+00   1.0662e+00   1.1162e+00   1.1209e+00   1.0515e+00   1.1634e+00   1.1834e+00   1.2424e+00   1.2872e+00   1.3903e+00   1.4959e+00   1.5864e+00   1.5883e+00   1.7606e+00   1.7854e+00   1.8836e+00   2.0904e+00   2.1793e+00   2.3225e+00   2.6248e+00   2.6265e+00   2.7440e+00   3.0051e+00   2.7242e+00   2.0750e+00   2.0950e+00   2.1202e+00   2.1391e+00   1.9099e+00   1.8634e+00   1.9634e+00   2.0343e+00   2.1561e+00   2.1726e+00   2.3429e+00   2.5510e+00   2.5847e+00   2.7760e+00   2.9015e+00   3.1367e+00   3.4149e+00   3.6660e+00   3.9478e+00   4.0718e+00   4.1588e+00   4.2166e+00   4.3125e+00   4.1506e+00   3.6541e+00   3.2164e+00   2.9772e+00   2.7999e+00   2.7334e+00   2.6236e+00   2.7503e+00   2.7985e+00   2.8537e+00   3.0090e+00   3.2980e+00   3.3728e+00   3.4433e+00   3.5657e+00   3.4209e+00   3.2892e+00   3.3971e+00   3.5565e+00   3.5713e+00   3.8447e+00   3.9942e+00   4.1309e+00   4.5202e+00   4.8058e+00   4.3733e+00   4.4796e+00   4.6581e+00   4.5357e+00   4.6713e+00   4.6807e+00   4.5731e+00   4.6599e+00   6.3281e+00   1.1164e+01   8.3780e+00   5.6635e+00   5.4909e+00   5.5863e+00   5.7937e+00   6.1018e+00   6.0613e+00   6.1274e+00   6.4063e+00   6.3541e+00   6.4569e+00   7.0690e+00   7.5121e+00 
  1.5002e+00   1.1431e+00   1.1071e+00   1.1387e+00   1.0793e+00   1.1087e+00   1.0508e+00   1.1348e+00   1.1332e+00   1.2273e+00   1.1024e+00   1.1384e+00   1.2692e+00   1.2840e+00   1.3170e+00   1.5152e+00   1.4831e+00   1.5356e+00   1.6171e+00   1.7263e+00   1.9294e+00   2.1314e+00   2.2137e+00   2.4756e+00   2.6608e+00   3.0096e+00   3.3417e+00   3.2656e+00   2.5054e+00   2.2604e+00   2.1663e+00   2.2127e+00   2.1135e+00   1.9689e+00   1.9320e+00   2.0581e+00   2.0710e+00   2.1363e+00   2.3545e+00   2.5952e+00   2.6204e+00   3.0065e+00   3.1208e+00   3.2624e+00   3.5262e+00   3.8357e+00   4.0508e+00   3.9036e+00   3.6093e+00   3.7019e+00   3.8584e+00   3.9447e+00   3.5103e+00   3.1402e+00   3.0205e+00   2.9516e+00   2.7398e+00   2.6565e+00   2.7457e+00   2.8374e+00   3.0613e+00   3.1253e+00   3.3614e+00   3.4956e+00   3.5480e+00   3.6140e+00   3.6473e+00   3.5637e+00   3.6215e+00   3.7947e+00   3.5850e+00   3.7900e+00   3.9978e+00   4.1457e+00   4.0747e+00   4.1556e+00   3.9810e+00   4.1651e+00   4.2601e+00   4.1996e+00   4.2826e+00   4.2596e+00   4.3088e+00   4.2377e+00   5.7847e+00   1.0314e+01   7.3450e+00   5.2081e+00   5.0108e+00   4.9089e+00   5.0789e+00   5.2104e+00   5.4025e+00   5.2866e+00   5.3840e+00   5.4483e+00   5.6064e+00   5.8657e+00   6.1338e+00 
  1.3048e+00   1.1779e+00   1.1764e+00   1.2394e+00   1.2241e+00   1.1803e+00   1.1377e+00   1.1735e+00   1.2098e+00   1.1962e+00   1.1082e+00   1.1110e+00   1.2379e+00   1.2629e+00   1.3042e+00   1.4471e+00   1.4887e+00   1.5398e+00   1.4629e+00   1.5792e+00   1.7031e+00   1.9025e+00   2.0213e+00   2.2078e+00   2.3764e+00   2.7786e+00   3.1973e+00   3.3340e+00   3.1303e+00   2.8573e+00   2.6030e+00   2.5134e+00   2.4508e+00   2.2040e+00   2.0440e+00   2.1713e+00   2.1366e+00   2.2567e+00   2.3850e+00   2.5435e+00   2.7459e+00   3.0491e+00   3.1393e+00   3.0836e+00   3.2523e+00   3.2738e+00   3.5019e+00   3.4587e+00   3.0174e+00   3.0110e+00   3.2470e+00   3.2373e+00   2.9101e+00   2.9153e+00   2.7512e+00   2.7340e+00   2.6048e+00   2.5126e+00   2.5510e+00   2.6760e+00   3.0413e+00   3.2195e+00   3.3099e+00   3.3331e+00   3.6289e+00   3.5406e+00   3.4966e+00   3.6516e+00   3.5110e+00   3.6244e+00   3.4362e+00   3.5979e+00   3.7623e+00   3.7982e+00   3.6438e+00   3.7585e+00   3.8280e+00   3.8728e+00   3.7986e+00   3.8705e+00   3.8989e+00   3.8907e+00   4.0144e+00   3.9713e+00   5.5287e+00   9.6453e+00   6.9693e+00   4.6914e+00   4.2716e+00   4.2665e+00   4.5412e+00   4.6127e+00   4.6018e+00   4.6790e+00   4.5553e+00   4.5510e+00   4.7253e+00   4.9455e+00   5.0934e+00 
  1.4941e+00   1.3456e+00   1.4375e+00   1.4586e+00   1.4380e+00   1.3268e+00   1.3517e+00   1.3236e+00   1.3195e+00   1.2663e+00   1.1758e+00   1.1702e+00   1.2874e+00   1.2929e+00   1.3857e+00   1.4215e+00   1.5601e+00   1.6945e+00   1.6471e+00   1.8344e+00   1.7191e+00   1.8303e+00   1.9668e+00   2.0298e+00   2.2027e+00   2.2879e+00   2.7154e+00   3.0019e+00   3.1105e+00   3.1941e+00   3.1313e+00   2.9606e+00   2.7778e+00   2.5166e+00   2.3242e+00   2.5261e+00   2.3252e+00   2.3555e+00   2.5162e+00   2.4441e+00   2.5695e+00   2.7118e+00   2.7966e+00   2.7161e+00   2.6739e+00   2.7758e+00   2.9068e+00   2.7901e+00   2.5763e+00   2.5135e+00   2.6443e+00   2.5141e+00   2.4071e+00   2.4636e+00   2.4776e+00   2.4500e+00   2.3382e+00   2.2993e+00   2.4356e+00   2.6800e+00   2.8476e+00   3.2136e+00   3.2746e+00   3.3775e+00   3.5640e+00   3.3439e+00   3.3510e+00   3.4009e+00   3.2300e+00   3.3382e+00   3.1275e+00   3.2369e+00   3.4582e+00   3.4470e+00   3.5041e+00   3.5623e+00   3.5995e+00   3.4397e+00   3.5491e+00   3.5422e+00   3.5262e+00   3.4796e+00   3.5210e+00   3.6467e+00   4.9599e+00   9.1032e+00   6.3562e+00   4.1091e+00   3.7216e+00   3.7151e+00   3.8246e+00   4.0889e+00   3.8705e+00   4.2085e+00   3.9547e+00   3.9474e+00   4.1753e+00   4.5975e+00   4.5867e+00 
  2.2433e+00   1.6511e+00   1.7143e+00   1.7908e+00   1.7636e+00   1.6463e+00   1.7212e+00   1.6299e+00   1.5332e+00   1.4474e+00   1.3921e+00   1.4359e+00   1.5497e+00   1.4762e+00   1.6155e+00   1.7541e+00   1.8964e+00   2.0637e+00   1.9949e+00   2.1450e+00   1.9275e+00   1.9618e+00   2.0616e+00   2.1004e+00   2.1174e+00   2.1358e+00   2.2819e+00   2.6473e+00   2.7937e+00   3.0775e+00   3.2271e+00   3.2752e+00   2.9612e+00   2.7033e+00   2.6717e+00   2.6439e+00   2.5157e+00   2.2456e+00   2.3172e+00   2.2790e+00   2.2507e+00   2.3584e+00   2.3248e+00   2.2863e+00   2.1824e+00   2.3208e+00   2.4032e+00   2.1226e+00   2.1147e+00   2.1339e+00   2.1295e+00   2.1575e+00   2.1240e+00   2.0144e+00   2.0806e+00   1.9991e+00   1.9935e+00   2.1336e+00   2.4059e+00   2.5332e+00   2.6460e+00   2.9674e+00   2.9699e+00   3.3064e+00   3.2433e+00   3.1014e+00   3.1117e+00   3.0624e+00   3.0081e+00   3.1200e+00   3.0223e+00   3.1023e+00   3.2691e+00   3.4944e+00   3.4147e+00   3.3158e+00   3.3465e+00   3.1444e+00   3.1843e+00   3.1175e+00   3.2498e+00   3.1856e+00   3.1330e+00   3.1800e+00   4.0809e+00   7.5770e+00   5.5163e+00   3.6645e+00   3.4062e+00   3.4167e+00   3.5641e+00   3.7296e+00   3.4453e+00   3.6080e+00   3.7377e+00   3.7804e+00   3.7925e+00   4.1017e+00   4.0612e+00 
  3.2093e+00   2.2698e+00   2.1370e+00   2.3228e+00   2.1564e+00   2.0268e+00   2.0610e+00   2.0033e+00   1.9438e+00   1.8439e+00   1.9337e+00   1.9779e+00   1.9855e+00   1.9982e+00   1.9908e+00   2.1647e+00   2.3121e+00   2.3185e+00   2.2769e+00   2.2620e+00   2.1354e+00   2.1321e+00   2.1485e+00   2.1830e+00   2.0020e+00   2.0244e+00   2.0755e+00   2.1827e+00   2.4559e+00   2.6403e+00   2.8477e+00   3.0241e+00   2.6168e+00   2.6246e+00   2.5343e+00   2.3693e+00   2.2612e+00   2.0294e+00   1.9724e+00   1.9671e+00   1.8223e+00   1.9052e+00   1.9379e+00   1.9336e+00   1.7937e+00   1.8153e+00   1.8797e+00   1.7635e+00   1.6265e+00   1.7284e+00   1.8268e+00   1.8537e+00   1.8048e+00   1.7984e+00   1.7445e+00   1.6784e+00   1.8157e+00   1.9660e+00   2.1589e+00   2.2484e+00   2.4173e+00   2.6105e+00   2.6885e+00   2.7872e+00   2.9334e+00   2.7656e+00   2.8340e+00   2.7811e+00   2.7136e+00   2.8152e+00   2.8413e+00   2.9425e+00   3.1419e+00   3.1973e+00   3.1995e+00   3.0490e+00   3.0117e+00   2.8742e+00   2.8314e+00   2.8420e+00   2.7348e+00   2.7858e+00   2.7919e+00   2.9706e+00   3.6228e+00   6.2244e+00   4.9979e+00   3.2990e+00   3.2063e+00   3.2059e+00   3.2437e+00   3.2751e+00   3.0918e+00   3.1598e+00   3.3359e+00   3.3072e+00   3.3609e+00   3.5179e+00   3.5548e+00 
  3.7293e+00   2.6443e+00   2.4560e+00   2.6106e+00   2.4667e+00   2.2779e+00   2.2581e+00   2.2647e+00   2.3302e+00   2.2782e+00   2.4202e+00   2.3909e+00   2.3315e+00   2.3524e+00   2.3045e+00   2.2891e+00   2.4741e+00   2.3580e+00   2.3748e+00   2.2613e+00   2.1951e+00   2.2000e+00   2.0987e+00   2.0479e+00   2.0493e+00   1.8883e+00   1.9290e+00   1.9256e+00   2.0114e+00   2.1773e+00   2.4426e+00   2.4040e+00   2.0917e+00   2.1584e+00   2.0640e+00   1.9848e+00   1.8381e+00   1.7659e+00   1.7385e+00   1.6358e+00   1.5955e+00   1.5377e+00   1.6140e+00   1.5938e+00   1.4546e+00   1.4688e+00   1.5259e+00   1.5514e+00   1.3649e+00   1.5019e+00   1.5518e+00   1.6624e+00   1.5489e+00   1.6408e+00   1.5887e+00   1.6201e+00   1.7364e+00   1.7984e+00   1.8662e+00   2.0594e+00   2.1361e+00   2.3595e+00   2.4274e+00   2.3478e+00   2.4641e+00   2.3494e+00   2.5167e+00   2.4063e+00   2.4840e+00   2.5773e+00   2.6188e+00   2.6075e+00   2.7510e+00   2.7558e+00   2.9168e+00   2.7486e+00   2.6243e+00   2.6047e+00   2.6308e+00   2.5970e+00   2.2615e+00   2.3278e+00   2.5236e+00   2.6045e+00   3.3294e+00   5.8748e+00   4.3414e+00   3.0189e+00   2.9951e+00   2.7937e+00   2.8614e+00   2.8490e+00   2.7822e+00   2.8921e+00   2.9476e+00   3.0046e+00   3.2299e+00   3.0146e+00   3.3003e+00 
