ALO Lidar Data on 20190209

UT (hour) for each column
   0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.4824e+03   2.6587e+03   2.6136e+03   2.5001e+03   2.3815e+03   2.4680e+03   2.4490e+03   2.2949e+03   2.3222e+03   2.3491e+03   2.5258e+03   2.8797e+03   3.0650e+03   3.1937e+03   3.3393e+03   3.5763e+03   3.6572e+03   3.6195e+03   3.4158e+03   3.1797e+03   3.0307e+03   3.0243e+03   3.0006e+03   2.9533e+03   2.8987e+03   2.8798e+03   3.0094e+03   3.1192e+03   3.1591e+03   3.3114e+03   3.5585e+03   3.7499e+03   3.6854e+03   3.6120e+03   3.5880e+03   3.7217e+03   3.7415e+03   3.8065e+03   3.9339e+03   4.1215e+03   4.1964e+03   4.1378e+03   4.1422e+03   4.0986e+03   4.0821e+03   4.1294e+03   4.1461e+03   4.1196e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.7745e+03   3.7597e+03   3.8308e+03   3.8131e+03   3.8918e+03   3.9028e+03   3.8963e+03   4.0408e+03   4.1178e+03   4.3276e+03   4.7166e+03   4.8540e+03   4.5637e+03   4.4935e+03   4.6013e+03   5.0362e+03   5.4477e+03   5.3026e+03   5.0947e+03   5.0721e+03   5.1578e+03   5.0925e+03   5.1013e+03   5.5258e+03   5.4913e+03   5.3459e+03   5.2192e+03   4.9664e+03   4.7744e+03   4.7160e+03   4.7114e+03   4.6996e+03   4.6899e+03   4.4470e+03   4.2985e+03   4.1945e+03   4.3152e+03   4.3860e+03   4.5565e+03   4.8007e+03   4.9617e+03   5.1969e+03 
  2.4831e+03   2.6535e+03   2.6568e+03   2.5837e+03   2.5416e+03   2.6784e+03   2.7399e+03   2.6335e+03   2.7111e+03   2.7517e+03   3.0378e+03   3.4559e+03   3.6190e+03   3.6533e+03   3.6680e+03   3.6641e+03   3.6391e+03   3.5624e+03   3.3839e+03   3.2023e+03   3.1052e+03   3.0776e+03   3.0709e+03   3.0337e+03   3.0173e+03   3.0585e+03   3.1796e+03   3.2092e+03   3.3264e+03   3.5039e+03   3.6761e+03   3.8058e+03   3.7798e+03   3.7426e+03   3.7897e+03   3.9253e+03   3.9676e+03   4.0038e+03   4.0944e+03   4.1242e+03   4.1149e+03   4.0669e+03   4.0478e+03   3.9782e+03   3.9921e+03   4.0634e+03   4.0205e+03   4.0193e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.8115e+03   3.8136e+03   3.9393e+03   3.9701e+03   4.1364e+03   4.2652e+03   4.4360e+03   4.7927e+03   4.9046e+03   5.1680e+03   5.4694e+03   5.5374e+03   5.2712e+03   5.2079e+03   5.5649e+03   6.0124e+03   6.1621e+03   6.0093e+03   5.7800e+03   5.6266e+03   5.7381e+03   5.6801e+03   5.6382e+03   5.8515e+03   5.8042e+03   5.5912e+03   5.4762e+03   5.2294e+03   5.1481e+03   5.2442e+03   5.3015e+03   5.2430e+03   5.1728e+03   4.8005e+03   4.5496e+03   4.3280e+03   4.5474e+03   5.0374e+03   5.7238e+03   5.9792e+03   6.1625e+03   6.3254e+03 
  2.5592e+03   2.6854e+03   2.7643e+03   2.7533e+03   2.8266e+03   3.0125e+03   3.1415e+03   3.1388e+03   3.2095e+03   3.2323e+03   3.4700e+03   3.6862e+03   3.6828e+03   3.6311e+03   3.5683e+03   3.4756e+03   3.4367e+03   3.3634e+03   3.2449e+03   3.1046e+03   3.0658e+03   3.0139e+03   3.0300e+03   3.0167e+03   3.0442e+03   3.1336e+03   3.2706e+03   3.3254e+03   3.4252e+03   3.5337e+03   3.7043e+03   3.8494e+03   3.8563e+03   3.8544e+03   3.9592e+03   4.0733e+03   4.1902e+03   4.1639e+03   4.0801e+03   4.0041e+03   3.9341e+03   3.9195e+03   3.8899e+03   3.8371e+03   4.0306e+03   4.3440e+03   4.3666e+03   4.6071e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.2850e+03   4.3450e+03   4.5233e+03   4.4978e+03   4.7278e+03   4.9450e+03   5.0959e+03   5.3445e+03   5.4117e+03   5.9018e+03   6.1819e+03   6.2106e+03   5.9051e+03   5.8754e+03   6.3471e+03   6.6762e+03   6.6121e+03   6.5313e+03   6.3845e+03   6.1854e+03   6.2670e+03   6.1123e+03   5.9386e+03   5.9297e+03   5.9340e+03   5.7877e+03   5.9189e+03   5.7708e+03   5.7961e+03   5.8624e+03   5.8726e+03   5.9340e+03   5.7673e+03   5.3811e+03   5.1380e+03   4.7648e+03   5.3862e+03   6.4397e+03   7.2478e+03   7.0891e+03   7.0194e+03   6.9134e+03 
  2.6757e+03   2.8700e+03   3.0154e+03   3.0452e+03   3.1511e+03   3.3564e+03   3.4737e+03   3.4403e+03   3.4732e+03   3.4980e+03   3.5902e+03   3.6111e+03   3.5246e+03   3.4732e+03   3.3892e+03   3.3074e+03   3.2845e+03   3.2099e+03   3.0977e+03   2.9944e+03   2.9635e+03   2.9224e+03   2.9367e+03   2.9526e+03   3.0538e+03   3.2604e+03   3.4272e+03   3.5297e+03   3.5447e+03   3.5999e+03   3.7721e+03   3.9372e+03   4.0036e+03   4.0103e+03   4.1457e+03   4.1618e+03   4.1759e+03   4.1485e+03   3.9996e+03   3.9942e+03   3.9295e+03   3.8582e+03   4.0235e+03   4.1461e+03   4.4834e+03   4.9435e+03   5.0280e+03   5.1991e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9297e+03   4.8941e+03   4.9925e+03   4.9183e+03   5.1447e+03   5.1925e+03   5.1656e+03   5.5072e+03   5.7870e+03   6.6181e+03   6.9513e+03   6.9443e+03   6.6438e+03   6.5672e+03   6.7311e+03   6.8271e+03   6.7118e+03   6.6010e+03   6.4257e+03   6.3318e+03   6.3439e+03   6.0966e+03   5.8956e+03   5.9365e+03   6.0581e+03   6.4804e+03   6.8695e+03   6.6079e+03   6.4785e+03   6.4019e+03   6.5238e+03   7.0501e+03   6.7525e+03   6.3037e+03   5.9275e+03   5.6441e+03   6.6677e+03   7.6555e+03   7.9831e+03   7.5719e+03   7.3197e+03   7.1732e+03 
  2.8727e+03   3.0886e+03   3.2477e+03   3.3052e+03   3.4054e+03   3.5536e+03   3.5671e+03   3.4914e+03   3.5088e+03   3.4848e+03   3.5165e+03   3.4844e+03   3.3892e+03   3.3303e+03   3.2538e+03   3.1863e+03   3.1490e+03   3.1006e+03   2.9949e+03   2.9308e+03   2.8619e+03   2.8550e+03   2.9020e+03   3.0284e+03   3.2440e+03   3.4988e+03   3.7151e+03   3.8640e+03   3.8049e+03   3.8823e+03   4.0052e+03   4.0933e+03   4.1687e+03   4.1547e+03   4.3215e+03   4.2436e+03   4.1826e+03   4.1929e+03   4.2340e+03   4.3423e+03   4.3524e+03   4.3033e+03   4.5901e+03   4.7723e+03   4.9166e+03   5.1513e+03   5.1669e+03   5.1193e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9709e+03   5.0092e+03   5.0880e+03   5.0578e+03   5.1470e+03   5.2094e+03   5.2914e+03   5.9246e+03   6.3777e+03   7.1705e+03   7.4385e+03   7.3439e+03   7.0674e+03   6.9558e+03   6.8562e+03   6.8171e+03   6.6306e+03   6.4543e+03   6.3104e+03   6.4084e+03   6.4290e+03   6.0584e+03   6.0055e+03   6.5695e+03   7.1282e+03   7.5107e+03   7.5372e+03   7.0031e+03   6.9595e+03   7.6255e+03   7.8416e+03   8.1255e+03   7.6503e+03   7.2345e+03   6.8169e+03   6.7016e+03   7.6178e+03   8.1442e+03   8.0376e+03   7.6053e+03   7.4656e+03   7.3654e+03 
  3.0986e+03   3.2971e+03   3.4219e+03   3.4135e+03   3.4752e+03   3.5710e+03   3.5106e+03   3.4169e+03   3.4173e+03   3.3697e+03   3.3705e+03   3.3304e+03   3.2607e+03   3.2458e+03   3.1756e+03   3.1774e+03   3.1516e+03   3.1399e+03   3.0541e+03   2.9751e+03   2.9203e+03   2.9285e+03   3.0647e+03   3.3584e+03   3.5973e+03   3.9315e+03   4.0997e+03   4.2241e+03   4.2137e+03   4.3895e+03   4.4276e+03   4.4119e+03   4.4895e+03   4.4838e+03   4.5723e+03   4.4674e+03   4.4255e+03   4.5172e+03   4.6495e+03   4.7007e+03   4.7162e+03   4.7101e+03   4.7986e+03   4.8855e+03   4.9133e+03   5.0042e+03   5.0453e+03   5.0381e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9415e+03   5.0290e+03   5.1556e+03   5.3026e+03   5.4483e+03   5.6332e+03   5.9481e+03   6.4826e+03   7.0031e+03   7.6513e+03   7.8105e+03   7.5392e+03   7.1075e+03   6.9094e+03   6.7888e+03   6.7843e+03   6.6288e+03   6.6540e+03   6.5050e+03   6.7616e+03   6.8514e+03   6.4021e+03   6.7841e+03   8.0111e+03   8.3774e+03   8.0211e+03   7.7245e+03   7.1751e+03   7.7413e+03   8.8476e+03   8.6974e+03   8.3886e+03   7.9852e+03   7.7458e+03   7.5652e+03   7.5091e+03   7.9785e+03   8.2114e+03   8.0099e+03   7.6737e+03   7.5247e+03   7.3683e+03 
  3.1827e+03   3.3854e+03   3.5274e+03   3.4986e+03   3.5599e+03   3.6278e+03   3.4646e+03   3.3156e+03   3.2897e+03   3.2679e+03   3.2596e+03   3.2139e+03   3.2602e+03   3.5333e+03   3.4989e+03   3.5922e+03   3.5901e+03   3.6254e+03   3.4631e+03   3.3669e+03   3.4133e+03   3.3071e+03   3.4235e+03   3.8252e+03   4.0469e+03   4.4102e+03   4.5046e+03   4.5430e+03   4.5588e+03   4.6632e+03   4.6966e+03   4.7019e+03   4.7203e+03   4.6766e+03   4.6843e+03   4.6235e+03   4.5894e+03   4.6427e+03   4.6509e+03   4.6237e+03   4.6532e+03   4.6505e+03   4.6165e+03   4.5955e+03   4.7701e+03   4.9900e+03   5.0945e+03   5.2101e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.3796e+03   5.4186e+03   5.7110e+03   5.9730e+03   6.2015e+03   6.4869e+03   6.7813e+03   7.2099e+03   7.6246e+03   8.2155e+03   8.2167e+03   7.6453e+03   7.0830e+03   6.8174e+03   6.7304e+03   6.9702e+03   7.0528e+03   7.2563e+03   7.0745e+03   7.5524e+03   7.6178e+03   7.2079e+03   8.1004e+03   9.1403e+03   8.8375e+03   8.2537e+03   8.1054e+03   8.0109e+03   8.8299e+03   9.1988e+03   8.7401e+03   8.3518e+03   8.1504e+03   8.0741e+03   7.9009e+03   7.8266e+03   7.9614e+03   8.0013e+03   7.8352e+03   7.5944e+03   7.3352e+03   7.1499e+03 
  3.4741e+03   3.7098e+03   3.8550e+03   3.7642e+03   3.8831e+03   3.9038e+03   3.5510e+03   3.3379e+03   3.2940e+03   3.3409e+03   3.4149e+03   3.4730e+03   3.8160e+03   4.1721e+03   4.1428e+03   4.1711e+03   4.2178e+03   4.2703e+03   4.0480e+03   3.9603e+03   4.0420e+03   3.8933e+03   3.9217e+03   4.2290e+03   4.3307e+03   4.4690e+03   4.5380e+03   4.5390e+03   4.5584e+03   4.5351e+03   4.5722e+03   4.6075e+03   4.5512e+03   4.5011e+03   4.5219e+03   4.4597e+03   4.4418e+03   4.4284e+03   4.3737e+03   4.3796e+03   4.4095e+03   4.4804e+03   4.5996e+03   4.5307e+03   4.9478e+03   5.2200e+03   5.5554e+03   5.7647e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.2020e+03   6.2010e+03   6.7262e+03   6.9648e+03   6.8706e+03   7.1351e+03   7.3899e+03   7.9341e+03   8.0718e+03   8.7207e+03   8.5851e+03   7.7265e+03   7.2319e+03   7.1127e+03   7.2343e+03   7.7283e+03   7.9851e+03   7.9209e+03   8.0887e+03   8.6114e+03   8.3912e+03   8.3126e+03   9.2151e+03   9.6171e+03   9.0277e+03   8.8770e+03   8.8441e+03   8.9396e+03   9.3034e+03   9.1040e+03   8.6575e+03   8.3616e+03   8.2214e+03   8.1120e+03   7.8025e+03   7.6307e+03   7.5723e+03   7.4151e+03   7.2459e+03   7.0519e+03   6.7913e+03   6.6252e+03 
  4.0088e+03   4.2623e+03   4.3204e+03   4.1550e+03   4.2221e+03   4.1954e+03   3.8377e+03   3.7037e+03   3.7191e+03   3.8343e+03   3.9599e+03   4.0756e+03   4.3266e+03   4.4194e+03   4.3624e+03   4.3342e+03   4.4163e+03   4.4161e+03   4.2744e+03   4.1822e+03   4.1746e+03   4.1113e+03   4.0801e+03   4.2214e+03   4.2117e+03   4.1792e+03   4.2087e+03   4.1754e+03   4.2269e+03   4.2267e+03   4.2821e+03   4.2873e+03   4.2451e+03   4.2283e+03   4.2451e+03   4.2508e+03   4.3091e+03   4.4120e+03   4.3450e+03   4.2512e+03   4.3552e+03   4.6112e+03   5.0613e+03   5.1242e+03   5.7577e+03   6.0150e+03   6.2994e+03   6.3169e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.2558e+03   7.2126e+03   7.4889e+03   7.4731e+03   7.1569e+03   7.3061e+03   7.5813e+03   8.3580e+03   8.6078e+03   9.0988e+03   8.7614e+03   7.8059e+03   7.5251e+03   7.5468e+03   8.1392e+03   8.6721e+03   8.8017e+03   8.6607e+03   9.2144e+03   9.4177e+03   9.1435e+03   9.2537e+03   9.8476e+03   9.9925e+03   9.5520e+03   9.3905e+03   9.3586e+03   9.2709e+03   9.1754e+03   8.8628e+03   8.5391e+03   8.2917e+03   8.0951e+03   7.7095e+03   7.3620e+03   7.1747e+03   6.8598e+03   6.5788e+03   6.4150e+03   6.2161e+03   6.0567e+03   6.0224e+03 
  4.1247e+03   4.3300e+03   4.3893e+03   4.2952e+03   4.2460e+03   4.2752e+03   4.0865e+03   4.0268e+03   4.0428e+03   4.1133e+03   4.1902e+03   4.2117e+03   4.2080e+03   4.1786e+03   4.1255e+03   4.0938e+03   4.1474e+03   4.1218e+03   4.0735e+03   3.9805e+03   3.9034e+03   3.8594e+03   3.8098e+03   3.8612e+03   3.8747e+03   3.9003e+03   3.9427e+03   4.0720e+03   4.0972e+03   4.0785e+03   4.0802e+03   4.1705e+03   4.2459e+03   4.2493e+03   4.3839e+03   4.5845e+03   4.6656e+03   4.8093e+03   4.6173e+03   4.4313e+03   4.7744e+03   5.2911e+03   5.9041e+03   6.0104e+03   6.7345e+03   7.0168e+03   6.9576e+03   6.6047e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.1160e+03   7.9947e+03   7.9087e+03   7.6012e+03   7.2023e+03   7.2677e+03   7.6465e+03   8.5379e+03   9.2634e+03   9.3603e+03   8.8402e+03   7.9439e+03   7.9480e+03   7.9886e+03   9.0287e+03   9.3331e+03   9.2491e+03   9.4478e+03   9.8068e+03   9.8946e+03   9.7857e+03   9.7889e+03   1.0105e+04   1.0123e+04   9.8716e+03   9.4516e+03   9.3408e+03   9.1910e+03   9.1465e+03   8.7208e+03   8.3514e+03   8.0471e+03   7.6480e+03   7.1027e+03   6.7887e+03   6.5286e+03   6.0661e+03   5.8624e+03   5.9267e+03   6.1521e+03   6.2704e+03   6.2068e+03 
  3.8149e+03   3.9993e+03   4.0788e+03   4.0158e+03   3.9651e+03   4.0389e+03   3.9756e+03   3.8910e+03   3.8453e+03   3.8757e+03   3.9154e+03   3.8773e+03   3.8283e+03   3.8295e+03   3.7948e+03   3.7698e+03   3.7625e+03   3.7240e+03   3.6930e+03   3.6280e+03   3.5790e+03   3.5668e+03   3.6744e+03   3.8650e+03   3.9998e+03   4.2363e+03   4.4040e+03   4.6985e+03   4.5492e+03   4.4174e+03   4.3253e+03   4.6827e+03   4.7403e+03   4.8341e+03   5.2489e+03   5.4390e+03   5.3066e+03   5.3108e+03   5.0717e+03   5.0213e+03   5.4780e+03   5.9604e+03   6.6215e+03   6.6949e+03   7.4249e+03   7.8309e+03   7.7082e+03   7.2132e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.3240e+03   8.3156e+03   8.3282e+03   7.8234e+03   7.3600e+03   7.3246e+03   8.0957e+03   8.8907e+03   9.7244e+03   9.4338e+03   8.8153e+03   8.4282e+03   8.7206e+03   8.8084e+03   9.5846e+03   9.7081e+03   9.7307e+03   1.0056e+04   1.0110e+04   9.8969e+03   9.8353e+03   9.9094e+03   9.9366e+03   9.6665e+03   9.5480e+03   9.2780e+03   9.2334e+03   9.1935e+03   9.2579e+03   8.8267e+03   8.1079e+03   7.6064e+03   7.1463e+03   6.4637e+03   6.1629e+03   5.9498e+03   5.8573e+03   6.1809e+03   6.6853e+03   6.9503e+03   6.9860e+03   6.7116e+03 
  3.3767e+03   3.6071e+03   3.6872e+03   3.6009e+03   3.5734e+03   3.5890e+03   3.5779e+03   3.4985e+03   3.5080e+03   3.5678e+03   3.6109e+03   3.5952e+03   3.5747e+03   3.5229e+03   3.5316e+03   3.5067e+03   3.4702e+03   3.4904e+03   3.4516e+03   3.4844e+03   3.6265e+03   3.8789e+03   4.3073e+03   4.6062e+03   4.7193e+03   5.0180e+03   5.3457e+03   5.6168e+03   5.4234e+03   5.0590e+03   5.0779e+03   5.5123e+03   5.5706e+03   5.7644e+03   6.0957e+03   5.9852e+03   5.7766e+03   5.7407e+03   5.6100e+03   5.6426e+03   6.0997e+03   6.5079e+03   7.2023e+03   7.2706e+03   8.0438e+03   8.5047e+03   8.3970e+03   8.1140e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.4325e+03   8.5668e+03   8.6693e+03   8.1697e+03   7.8156e+03   7.7905e+03   8.9872e+03   9.5353e+03   9.9958e+03   9.6278e+03   9.1683e+03   9.1579e+03   9.4877e+03   9.6015e+03   9.6753e+03   9.6917e+03   9.8919e+03   1.0325e+04   9.8014e+03   9.1893e+03   9.1956e+03   9.4222e+03   9.6235e+03   9.1593e+03   8.9282e+03   8.9398e+03   9.2066e+03   9.1859e+03   9.0781e+03   8.8295e+03   8.2170e+03   7.4754e+03   7.1043e+03   6.7407e+03   6.8598e+03   6.8956e+03   7.1265e+03   7.2684e+03   7.3452e+03   6.8432e+03   6.4512e+03   5.9149e+03 
  3.1273e+03   3.3192e+03   3.3634e+03   3.3014e+03   3.2828e+03   3.2773e+03   3.2278e+03   3.2173e+03   3.3812e+03   3.5300e+03   3.5526e+03   3.5893e+03   3.6610e+03   3.5901e+03   3.6837e+03   3.5914e+03   3.6903e+03   3.9366e+03   3.7981e+03   3.8681e+03   4.2011e+03   4.7552e+03   5.1944e+03   5.2889e+03   5.2633e+03   5.5778e+03   5.9383e+03   6.1215e+03   5.8552e+03   5.5616e+03   5.8565e+03   6.1181e+03   6.1528e+03   6.2524e+03   6.2934e+03   6.0726e+03   5.9619e+03   5.9159e+03   5.9727e+03   6.1186e+03   6.5432e+03   7.0610e+03   7.7396e+03   7.9036e+03   8.4696e+03   8.6759e+03   8.5222e+03   8.4041e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.7807e+03   8.9793e+03   9.0455e+03   8.5968e+03   8.3766e+03   8.5131e+03   9.4680e+03   9.9330e+03   1.0029e+04   9.7801e+03   9.7576e+03   9.7100e+03   9.7908e+03   9.6009e+03   9.3134e+03   9.0166e+03   9.3251e+03   9.6023e+03   8.6418e+03   8.3350e+03   8.4052e+03   8.6414e+03   9.2616e+03   9.1517e+03   8.8552e+03   8.7875e+03   9.0510e+03   8.8490e+03   8.7306e+03   8.6585e+03   8.5473e+03   8.0172e+03   7.7834e+03   7.9701e+03   8.4520e+03   8.5400e+03   8.4991e+03   7.7611e+03   7.1958e+03   6.2176e+03   5.3243e+03   4.7245e+03 
  2.8937e+03   3.1188e+03   3.1235e+03   3.1102e+03   3.1377e+03   3.2020e+03   3.2145e+03   3.2451e+03   3.5735e+03   3.9381e+03   3.8239e+03   3.7754e+03   3.9513e+03   4.0058e+03   4.2119e+03   4.0501e+03   4.4004e+03   4.8235e+03   4.5360e+03   4.4599e+03   4.9273e+03   5.4032e+03   5.5207e+03   5.4175e+03   5.3308e+03   5.6096e+03   5.8755e+03   5.9499e+03   5.8765e+03   5.9323e+03   6.2462e+03   6.3088e+03   6.1667e+03   6.0755e+03   6.0525e+03   5.9698e+03   5.9878e+03   6.0445e+03   6.2747e+03   6.6070e+03   7.1020e+03   7.6580e+03   8.3966e+03   8.4533e+03   8.3130e+03   8.2958e+03   8.1684e+03   8.0674e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.1541e+03   9.3602e+03   9.3958e+03   9.0147e+03   8.9873e+03   9.3444e+03   9.8268e+03   1.0036e+04   9.8453e+03   9.7815e+03   1.0117e+04   9.8121e+03   9.0309e+03   8.2148e+03   7.9850e+03   8.1105e+03   8.5916e+03   8.4785e+03   7.9922e+03   8.0575e+03   8.1368e+03   8.5080e+03   8.7917e+03   8.9948e+03   8.9620e+03   8.7010e+03   8.7575e+03   8.4849e+03   8.4896e+03   8.6441e+03   8.8222e+03   8.5783e+03   8.3855e+03   8.7723e+03   9.2252e+03   9.1932e+03   9.0894e+03   7.9029e+03   6.9136e+03   5.9549e+03   4.7961e+03   4.3800e+03 
  2.6374e+03   2.9152e+03   2.9198e+03   2.9020e+03   3.0366e+03   3.3884e+03   3.5609e+03   3.5655e+03   4.0805e+03   4.6425e+03   4.3150e+03   4.1735e+03   4.4266e+03   4.4662e+03   4.6522e+03   4.5157e+03   5.0244e+03   5.3972e+03   4.9810e+03   4.9700e+03   5.3376e+03   5.4981e+03   5.3704e+03   5.1676e+03   5.0300e+03   5.2509e+03   5.3740e+03   5.5367e+03   5.7797e+03   5.9194e+03   6.0717e+03   6.0626e+03   5.9114e+03   5.7929e+03   5.8242e+03   5.8704e+03   6.1417e+03   6.4610e+03   6.7767e+03   7.1929e+03   7.6463e+03   8.1445e+03   8.4809e+03   7.9553e+03   7.3580e+03   7.6273e+03   7.8040e+03   7.7697e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.0985e+03   9.2009e+03   9.2899e+03   9.2217e+03   9.2756e+03   9.5623e+03   1.0066e+04   9.8385e+03   9.5775e+03   9.7629e+03   1.0146e+04   9.5366e+03   7.9239e+03   7.0786e+03   7.4159e+03   8.1292e+03   8.4430e+03   8.0401e+03   8.1029e+03   8.0537e+03   8.0316e+03   8.5818e+03   8.4687e+03   8.6436e+03   8.6636e+03   8.4564e+03   8.4573e+03   8.2061e+03   8.2846e+03   8.6984e+03   8.8858e+03   8.2822e+03   7.5916e+03   7.8595e+03   8.5300e+03   8.9050e+03   9.0590e+03   8.2694e+03   6.8832e+03   6.0616e+03   4.9502e+03   4.6825e+03 
  2.3215e+03   2.6704e+03   2.8137e+03   2.7883e+03   3.3625e+03   4.0977e+03   4.1731e+03   4.1535e+03   4.7276e+03   5.1375e+03   4.7558e+03   4.5960e+03   4.9148e+03   4.8478e+03   4.8986e+03   4.7700e+03   5.1824e+03   5.4238e+03   5.0915e+03   5.1768e+03   5.2385e+03   5.1052e+03   4.8710e+03   4.6771e+03   4.5411e+03   4.7091e+03   4.8474e+03   5.0703e+03   5.2921e+03   5.4021e+03   5.5338e+03   5.6280e+03   5.6323e+03   5.7039e+03   5.8448e+03   6.0721e+03   6.6975e+03   7.1029e+03   7.3550e+03   7.6952e+03   7.8911e+03   7.7244e+03   6.9015e+03   6.2063e+03   5.7037e+03   6.3820e+03   7.2186e+03   7.3888e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.5136e+03   8.6113e+03   8.8896e+03   9.0718e+03   9.1113e+03   9.0967e+03   9.6149e+03   9.5084e+03   9.1921e+03   9.1727e+03   9.3327e+03   8.7058e+03   7.3987e+03   7.3025e+03   7.9511e+03   8.3298e+03   8.2986e+03   7.8793e+03   8.1324e+03   8.1131e+03   7.9776e+03   8.3107e+03   8.1428e+03   8.2409e+03   8.2118e+03   8.1118e+03   8.1419e+03   7.9127e+03   8.0125e+03   8.4213e+03   8.6111e+03   8.0974e+03   7.4533e+03   7.5154e+03   7.8549e+03   8.1547e+03   8.3188e+03   7.9580e+03   6.8658e+03   6.3259e+03   5.4844e+03   5.3047e+03 
  1.8752e+03   2.4285e+03   2.7406e+03   2.8431e+03   4.0670e+03   5.0119e+03   4.7542e+03   4.6689e+03   4.9944e+03   5.1514e+03   4.8532e+03   4.6704e+03   5.0540e+03   5.0762e+03   4.8592e+03   4.7437e+03   5.0562e+03   5.1988e+03   4.8734e+03   4.6868e+03   4.5930e+03   4.4811e+03   4.2562e+03   4.1522e+03   4.0798e+03   4.1772e+03   4.4051e+03   4.6396e+03   4.8544e+03   5.0172e+03   5.2463e+03   5.4406e+03   5.5516e+03   5.8997e+03   6.1897e+03   6.4637e+03   6.9860e+03   7.2727e+03   7.5584e+03   7.8929e+03   7.7594e+03   6.5356e+03   4.9787e+03   4.5266e+03   4.3092e+03   4.9314e+03   5.9498e+03   6.5544e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.9769e+03   8.0311e+03   8.2904e+03   8.6004e+03   8.6629e+03   8.4746e+03   8.8300e+03   8.9289e+03   8.6253e+03   8.3054e+03   8.2642e+03   7.8045e+03   7.3146e+03   7.6387e+03   7.9249e+03   7.9581e+03   7.8751e+03   7.6174e+03   7.8479e+03   7.9813e+03   7.8379e+03   7.8880e+03   7.7153e+03   7.7660e+03   7.7553e+03   7.6525e+03   7.7283e+03   7.5889e+03   7.6219e+03   8.0131e+03   8.3151e+03   8.1720e+03   7.8640e+03   7.6072e+03   7.3887e+03   7.2455e+03   7.1727e+03   7.0192e+03   6.6381e+03   6.2778e+03   5.8235e+03   5.6831e+03 
