ALO Lidar Data on 20190309

UT (hour) for each column
   0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000   10.0000   10.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  8.8461e-01   4.6090e-01   1.1039e+00   7.3751e-01   4.7050e-01   9.2774e-01   4.6115e-01   7.3679e-01   1.0220e+00   1.1864e+00   1.2752e+00   9.1145e-01   5.7059e-01   2.3361e-01   2.8519e-01   3.9933e-01   4.2737e-01   6.0494e-01   3.3763e-01   2.2209e-01   2.2034e-01   1.8831e-01   1.6949e-01   1.4928e-01   1.5531e-01   1.6017e-01   1.7440e-01   1.5887e-01   2.1931e-01   1.8819e-01   1.5343e-01   1.6571e-01   2.6367e-01   2.1934e-01   1.4550e-01   1.5288e-01   1.6688e-01   1.6479e-01   1.8499e-01   1.9186e-01   1.6670e-01   1.5562e-01   1.8482e-01   1.6682e-01   1.8382e-01   1.7995e-01   1.7345e-01   1.5879e-01   1.7612e-01   1.9828e-01   1.8342e-01   1.7883e-01   1.9388e-01   1.6411e-01   1.7600e-01   1.4667e-01   1.5473e-01   1.4354e-01   1.5244e-01   1.7777e-01   1.7255e-01   2.0012e-01   1.4632e-01   1.5178e-01   1.6799e-01   1.7361e-01   1.9759e-01   2.4137e-01   2.5579e-01   1.9140e-01   1.9320e-01   1.8230e-01   2.0981e-01   1.6107e-01   1.8946e-01   4.0443e-01   2.6889e-01   1.6632e-01   1.6611e-01   1.6328e-01   1.9631e-01   3.4422e-01   2.2385e-01   2.4541e-01   2.3259e-01   2.2244e-01   1.9078e-01   2.3704e-01   2.4763e-01   2.0487e-01   2.7028e-01   2.5474e-01   2.2474e-01   2.4431e-01   2.3893e-01   2.3881e-01   2.5063e-01   2.6146e-01   2.8412e-01   2.5960e-01   3.3984e-01   7.6183e-01 
  1.0852e+00   8.8309e-01   9.6715e-01   1.3523e+00   1.3976e+00   2.0676e+00   2.0644e+00   2.0634e+00   2.2164e+00   2.4503e+00   2.5898e+00   2.1730e+00   1.6117e+00   8.7407e-01   7.9451e-01   1.0687e+00   1.0769e+00   1.2518e+00   7.5744e-01   3.4568e-01   2.2725e-01   2.0563e-01   1.8116e-01   1.9165e-01   2.4827e-01   2.2490e-01   1.7270e-01   1.4019e-01   2.7071e-01   3.3981e-01   5.0396e-01   4.7377e-01   4.2195e-01   2.2987e-01   1.4614e-01   2.1321e-01   1.8953e-01   1.5551e-01   1.7470e-01   2.1868e-01   2.1815e-01   1.6850e-01   1.3583e-01   1.9879e-01   2.1212e-01   1.5823e-01   1.9110e-01   1.7116e-01   1.6706e-01   1.9871e-01   1.5124e-01   1.5319e-01   1.9837e-01   1.6690e-01   1.9447e-01   1.9373e-01   1.5830e-01   1.6718e-01   1.5785e-01   1.7307e-01   1.8616e-01   2.0117e-01   1.7085e-01   1.9542e-01   1.9264e-01   1.9465e-01   1.7970e-01   1.9794e-01   2.0804e-01   1.9875e-01   1.7435e-01   1.7334e-01   2.0669e-01   1.7298e-01   1.9097e-01   3.9820e-01   2.2318e-01   2.1879e-01   2.1560e-01   1.9838e-01   2.8903e-01   3.5736e-01   2.9172e-01   4.0715e-01   2.0372e-01   2.9783e-01   2.3386e-01   3.3107e-01   2.4057e-01   1.9663e-01   2.3242e-01   2.1718e-01   2.4790e-01   3.0061e-01   2.6604e-01   2.8910e-01   5.7875e-01   2.3067e-01   2.7564e-01   4.0964e-01   3.7358e-01   5.8417e-01 
  1.9467e+00   1.5291e+00   1.5069e+00   1.9327e+00   2.1377e+00   4.3491e+00   4.0656e+00   3.2342e+00   3.1311e+00   3.2492e+00   3.2891e+00   2.9412e+00   2.5571e+00   1.8328e+00   1.6758e+00   1.7854e+00   1.6852e+00   1.7518e+00   1.2942e+00   9.2394e-01   5.9611e-01   4.1653e-01   3.2767e-01   3.0169e-01   4.4137e-01   4.3246e-01   3.2017e-01   3.5551e-01   7.6962e-01   1.0167e+00   1.3007e+00   1.3482e+00   1.4386e+00   5.8416e-01   3.2710e-01   3.4205e-01   5.4075e-01   4.2706e-01   5.7278e-01   7.0048e-01   9.1318e-01   4.7121e-01   1.8633e-01   1.7689e-01   1.9081e-01   1.7770e-01   1.6623e-01   1.9883e-01   1.6279e-01   1.9120e-01   1.5207e-01   1.5969e-01   1.9016e-01   1.8854e-01   2.3832e-01   2.2244e-01   1.4974e-01   1.5209e-01   1.7483e-01   1.8520e-01   1.7357e-01   1.4701e-01   1.8439e-01   2.2607e-01   2.0075e-01   1.9904e-01   2.1007e-01   2.0834e-01   1.7288e-01   1.8985e-01   1.6267e-01   1.7248e-01   2.0003e-01   2.0532e-01   2.3390e-01   1.6420e-01   1.5958e-01   2.1114e-01   2.2275e-01   2.0596e-01   1.9333e-01   2.0131e-01   1.9993e-01   2.1999e-01   2.5188e-01   3.0908e-01   1.9737e-01   2.5640e-01   3.2008e-01   2.6368e-01   3.8746e-01   3.4107e-01   3.1014e-01   2.8990e-01   2.5091e-01   3.5645e-01   3.3786e-01   2.6191e-01   2.7245e-01   4.6908e-01   3.2325e-01   5.1986e-01 
  2.8672e+00   2.4347e+00   2.9906e+00   3.6817e+00   4.0534e+00   6.7174e+00   5.1492e+00   3.7831e+00   3.6315e+00   3.5693e+00   3.4252e+00   3.1595e+00   2.9169e+00   2.4139e+00   2.2723e+00   2.2346e+00   2.1465e+00   2.1224e+00   1.6997e+00   1.5109e+00   1.2780e+00   1.0845e+00   9.6621e-01   8.6249e-01   9.7846e-01   8.7184e-01   8.7832e-01   9.6563e-01   1.4908e+00   1.8724e+00   2.0409e+00   2.2084e+00   2.6845e+00   1.7578e+00   1.1026e+00   1.0652e+00   1.5276e+00   1.4436e+00   1.5266e+00   1.7024e+00   1.9204e+00   1.2979e+00   7.5097e-01   3.0131e-01   1.7694e-01   1.9101e-01   1.5604e-01   3.4656e-01   2.3455e-01   1.8956e-01   2.8024e-01   3.3315e-01   2.0974e-01   1.5112e-01   1.7709e-01   2.0132e-01   1.6397e-01   1.5884e-01   2.1791e-01   2.4110e-01   1.8838e-01   1.8135e-01   1.9373e-01   2.2280e-01   1.9272e-01   1.8445e-01   1.7497e-01   2.1201e-01   1.7355e-01   2.0163e-01   1.7803e-01   2.1344e-01   1.9843e-01   1.9681e-01   2.0975e-01   2.0071e-01   2.2050e-01   2.3717e-01   2.0161e-01   1.9108e-01   1.9078e-01   2.5755e-01   1.7849e-01   2.5886e-01   2.8957e-01   3.0130e-01   3.3760e-01   5.3945e-01   3.9339e-01   2.4306e-01   2.9602e-01   4.1585e-01   2.6769e-01   2.8470e-01   3.3670e-01   3.1407e-01   2.2838e-01   2.9791e-01   2.6810e-01   2.8290e-01   3.0872e-01   6.0415e-01 
  4.2195e+00   3.6814e+00   4.5129e+00   5.3203e+00   5.5649e+00   7.8798e+00   5.5881e+00   3.9856e+00   3.7741e+00   3.6410e+00   3.4116e+00   3.2710e+00   3.0522e+00   2.6594e+00   2.5041e+00   2.5134e+00   2.5559e+00   2.4866e+00   2.1075e+00   1.9202e+00   1.7928e+00   1.6827e+00   1.5323e+00   1.5017e+00   1.5135e+00   1.4284e+00   1.5666e+00   1.7639e+00   2.1597e+00   2.5325e+00   2.6227e+00   2.8207e+00   3.5677e+00   3.2140e+00   2.2390e+00   2.2416e+00   2.4804e+00   2.4766e+00   2.4914e+00   2.5346e+00   2.4859e+00   2.0238e+00   1.5851e+00   9.7760e-01   6.8013e-01   6.1125e-01   7.6890e-01   9.6678e-01   8.1224e-01   5.1728e-01   8.4017e-01   8.6141e-01   5.3720e-01   2.9322e-01   2.7210e-01   2.6368e-01   3.5443e-01   3.3616e-01   4.3927e-01   4.9125e-01   4.3289e-01   3.5910e-01   2.5199e-01   2.1773e-01   1.9155e-01   2.1961e-01   2.3861e-01   2.5680e-01   2.0943e-01   2.3178e-01   2.2199e-01   2.0275e-01   2.2389e-01   2.3399e-01   2.5972e-01   3.0414e-01   3.1550e-01   3.1257e-01   2.2207e-01   3.1608e-01   4.6575e-01   6.1306e-01   7.9470e-01   9.1811e-01   6.8822e-01   6.3634e-01   1.1748e+00   1.5900e+00   1.1286e+00   5.3959e-01   3.2961e-01   3.0617e-01   2.5179e-01   2.9059e-01   3.2072e-01   3.1101e-01   3.5846e-01   6.1312e-01   6.1451e-01   3.9776e-01   3.8982e-01   6.2736e-01 
  5.5738e+00   5.1618e+00   5.7135e+00   6.0598e+00   6.1521e+00   8.0564e+00   5.6916e+00   4.0733e+00   3.7961e+00   3.6174e+00   3.4750e+00   3.3851e+00   3.2174e+00   2.8571e+00   2.7526e+00   2.8090e+00   2.9207e+00   2.8534e+00   2.5025e+00   2.2677e+00   2.0287e+00   1.9095e+00   1.7628e+00   1.7206e+00   1.7768e+00   1.9172e+00   2.2433e+00   2.5910e+00   2.8817e+00   3.1295e+00   3.0551e+00   3.3636e+00   4.3728e+00   4.1471e+00   3.0029e+00   2.9878e+00   2.9515e+00   2.9865e+00   3.1020e+00   3.0836e+00   2.9673e+00   2.5678e+00   2.2988e+00   1.9690e+00   1.7392e+00   1.7086e+00   1.7416e+00   1.8708e+00   1.7152e+00   1.3469e+00   1.6121e+00   1.4703e+00   1.1314e+00   9.4029e-01   1.0128e+00   9.4926e-01   8.4016e-01   9.0414e-01   1.0451e+00   1.0313e+00   1.0029e+00   7.6041e-01   5.4225e-01   4.9769e-01   4.9758e-01   6.1994e-01   7.2818e-01   5.8596e-01   4.2985e-01   3.6862e-01   3.5322e-01   3.9184e-01   5.9409e-01   6.9087e-01   8.3085e-01   9.0672e-01   7.5920e-01   7.0790e-01   8.5419e-01   1.4610e+00   1.8117e+00   1.8623e+00   1.9259e+00   2.1205e+00   1.9031e+00   1.8768e+00   2.4409e+00   2.8989e+00   2.4957e+00   1.5381e+00   1.0427e+00   9.6040e-01   9.2613e-01   9.9784e-01   7.0635e-01   1.1564e+00   1.5321e+00   1.5751e+00   1.7871e+00   1.6589e+00   1.7184e+00   1.9656e+00 
  6.7369e+00   6.1874e+00   6.3117e+00   6.3385e+00   6.3448e+00   8.2877e+00   5.9047e+00   4.2599e+00   3.8686e+00   3.6998e+00   3.7365e+00   3.5675e+00   3.3885e+00   3.0609e+00   3.0308e+00   3.1330e+00   3.3513e+00   3.3212e+00   2.8376e+00   2.6277e+00   2.3516e+00   2.2550e+00   2.1337e+00   2.0316e+00   2.2901e+00   2.7016e+00   3.1121e+00   3.2900e+00   3.5312e+00   3.6827e+00   3.5600e+00   4.0787e+00   5.2751e+00   4.7907e+00   3.4379e+00   3.3305e+00   3.3427e+00   3.4428e+00   3.5639e+00   3.4785e+00   3.3608e+00   3.0973e+00   2.9102e+00   2.7443e+00   2.6384e+00   2.5821e+00   2.5154e+00   2.4499e+00   2.2125e+00   2.0537e+00   2.0456e+00   1.8102e+00   1.7300e+00   1.8149e+00   1.9431e+00   1.8005e+00   1.5803e+00   1.5855e+00   1.6046e+00   1.5260e+00   1.5059e+00   1.3355e+00   1.2262e+00   1.2697e+00   1.2516e+00   1.3596e+00   1.4430e+00   1.2203e+00   1.2007e+00   1.1272e+00   1.0504e+00   1.0976e+00   1.3746e+00   1.6107e+00   1.7601e+00   1.7779e+00   1.5399e+00   1.8223e+00   2.2097e+00   2.8627e+00   3.1402e+00   3.2018e+00   3.2901e+00   3.8355e+00   3.3757e+00   3.3811e+00   3.6699e+00   4.4633e+00   4.2070e+00   3.4013e+00   2.6385e+00   2.4028e+00   2.4242e+00   2.4655e+00   2.0668e+00   3.1040e+00   3.7637e+00   3.5473e+00   3.7482e+00   3.7910e+00   3.9709e+00   4.3800e+00 
  7.5114e+00   6.6879e+00   6.7059e+00   6.7374e+00   6.9373e+00   9.5566e+00   6.4405e+00   4.6636e+00   4.2306e+00   4.0957e+00   4.2830e+00   4.0388e+00   3.6732e+00   3.3039e+00   3.3757e+00   3.6230e+00   4.0152e+00   4.0807e+00   3.4002e+00   3.2082e+00   3.0540e+00   3.0179e+00   2.8072e+00   2.8568e+00   3.2984e+00   3.6373e+00   3.9211e+00   3.8737e+00   4.0467e+00   4.1580e+00   3.9845e+00   4.6103e+00   5.8537e+00   5.2062e+00   3.6965e+00   3.5774e+00   3.6537e+00   3.7793e+00   3.7302e+00   3.5475e+00   3.4234e+00   3.3600e+00   3.2360e+00   3.1055e+00   2.9651e+00   2.8508e+00   2.7111e+00   2.6261e+00   2.4096e+00   2.2705e+00   2.2514e+00   2.1319e+00   2.1825e+00   2.3155e+00   2.3394e+00   2.2043e+00   2.0693e+00   1.9918e+00   1.9552e+00   1.9452e+00   2.0232e+00   2.0315e+00   2.0377e+00   1.9743e+00   1.9887e+00   2.0872e+00   2.0809e+00   1.9230e+00   2.0585e+00   1.9885e+00   1.9362e+00   1.9567e+00   2.1178e+00   2.4336e+00   2.5632e+00   2.4570e+00   2.4193e+00   3.1216e+00   3.4479e+00   3.5752e+00   4.0348e+00   4.4111e+00   4.9380e+00   5.9074e+00   5.2503e+00   4.8966e+00   5.3351e+00   6.5548e+00   6.1516e+00   5.3360e+00   4.5170e+00   4.2883e+00   4.1600e+00   4.0374e+00   4.1661e+00   5.7427e+00   6.2644e+00   5.6456e+00   5.9417e+00   5.8259e+00   5.9937e+00   6.5194e+00 
  7.9101e+00   7.2390e+00   7.4753e+00   7.3345e+00   7.8117e+00   1.0658e+01   7.0878e+00   5.1642e+00   4.7326e+00   4.6736e+00   4.9623e+00   4.6629e+00   4.2581e+00   3.7404e+00   3.9227e+00   4.3382e+00   4.6931e+00   4.7156e+00   4.1993e+00   4.0650e+00   4.1006e+00   4.1217e+00   3.8143e+00   3.8892e+00   4.1265e+00   4.2410e+00   4.3148e+00   4.2157e+00   4.2858e+00   4.3423e+00   4.1343e+00   4.8394e+00   6.1662e+00   5.4809e+00   3.8579e+00   3.7804e+00   3.7650e+00   3.7925e+00   3.6303e+00   3.4777e+00   3.3035e+00   3.3311e+00   3.2650e+00   3.1293e+00   2.9448e+00   2.8564e+00   2.7006e+00   2.6754e+00   2.6162e+00   2.5300e+00   2.5890e+00   2.5196e+00   2.5240e+00   2.6263e+00   2.4861e+00   2.3640e+00   2.2173e+00   2.2611e+00   2.3647e+00   2.4724e+00   2.6462e+00   2.5383e+00   2.5338e+00   2.4396e+00   2.5697e+00   2.6638e+00   2.6720e+00   2.5476e+00   2.7486e+00   2.7558e+00   2.7372e+00   2.6557e+00   2.8124e+00   3.1577e+00   3.3879e+00   3.3762e+00   3.4954e+00   4.0288e+00   4.1258e+00   4.4766e+00   5.9176e+00   6.1790e+00   6.7052e+00   7.4092e+00   7.0771e+00   6.9554e+00   7.3005e+00   8.1366e+00   7.4951e+00   6.8637e+00   6.2477e+00   6.3436e+00   6.0582e+00   5.8748e+00   6.4415e+00   7.6810e+00   7.7339e+00   7.3781e+00   7.4246e+00   7.1454e+00   7.4664e+00   7.7717e+00 
  8.6092e+00   7.9793e+00   8.1490e+00   8.0409e+00   8.6182e+00   1.1546e+01   7.7434e+00   5.5186e+00   5.1046e+00   5.1573e+00   5.3583e+00   5.0688e+00   4.8369e+00   4.4337e+00   4.5684e+00   4.8476e+00   5.0392e+00   4.9078e+00   4.6787e+00   4.6748e+00   4.7309e+00   4.7154e+00   4.4480e+00   4.4419e+00   4.3744e+00   4.4315e+00   4.3998e+00   4.3233e+00   4.3539e+00   4.3706e+00   4.2188e+00   5.0053e+00   6.3224e+00   5.5509e+00   3.9807e+00   3.8935e+00   3.7773e+00   3.7529e+00   3.6194e+00   3.5235e+00   3.4049e+00   3.3642e+00   3.2966e+00   3.1842e+00   2.9751e+00   2.9326e+00   2.7920e+00   2.9195e+00   3.0171e+00   3.0150e+00   2.9759e+00   2.8247e+00   2.7942e+00   2.8727e+00   2.6760e+00   2.6566e+00   2.5648e+00   2.8472e+00   3.0861e+00   3.1685e+00   3.1878e+00   2.9538e+00   2.9010e+00   2.8826e+00   3.0558e+00   3.2174e+00   3.3496e+00   3.2479e+00   3.4855e+00   3.5209e+00   3.3959e+00   3.3401e+00   3.5671e+00   3.8897e+00   4.2145e+00   4.2971e+00   4.4742e+00   5.2675e+00   5.4272e+00   6.4434e+00   7.4986e+00   7.6434e+00   7.8621e+00   8.1978e+00   8.1103e+00   8.4687e+00   8.7434e+00   8.8474e+00   8.2589e+00   8.0447e+00   7.6178e+00   7.9364e+00   7.6106e+00   7.5343e+00   8.0088e+00   8.5609e+00   8.4051e+00   8.3435e+00   8.0265e+00   7.9982e+00   8.1885e+00   8.1774e+00 
  9.5744e+00   8.7740e+00   8.9787e+00   8.9734e+00   9.5620e+00   1.2549e+01   8.3235e+00   5.7717e+00   5.3930e+00   5.4208e+00   5.4572e+00   5.2889e+00   5.1472e+00   4.8897e+00   4.8831e+00   5.0317e+00   5.1607e+00   4.9987e+00   4.8265e+00   4.8883e+00   4.7772e+00   4.7508e+00   4.5118e+00   4.5017e+00   4.5021e+00   4.4814e+00   4.4893e+00   4.3816e+00   4.4345e+00   4.4424e+00   4.2841e+00   5.0728e+00   6.3911e+00   5.5122e+00   4.0269e+00   3.9018e+00   3.8654e+00   3.9201e+00   3.8840e+00   3.8598e+00   3.9224e+00   3.6422e+00   3.5973e+00   3.4224e+00   3.2819e+00   3.2416e+00   3.2308e+00   3.4047e+00   3.4855e+00   3.5364e+00   3.3414e+00   3.0818e+00   3.1574e+00   3.4726e+00   3.4448e+00   3.5865e+00   3.5298e+00   3.6551e+00   3.6681e+00   3.6805e+00   3.6014e+00   3.3846e+00   3.3422e+00   3.3699e+00   3.6369e+00   3.8966e+00   4.1276e+00   4.0258e+00   4.1565e+00   4.1259e+00   3.9521e+00   4.0396e+00   4.2189e+00   4.4881e+00   5.1773e+00   5.4587e+00   5.9104e+00   7.1425e+00   7.3836e+00   8.1198e+00   8.2246e+00   8.5735e+00   8.4567e+00   8.5749e+00   8.7618e+00   9.0789e+00   9.3320e+00   9.1282e+00   8.7063e+00   8.7558e+00   8.4299e+00   8.7130e+00   8.3005e+00   8.4787e+00   8.8619e+00   9.2839e+00   8.7542e+00   8.5706e+00   8.4891e+00   8.6174e+00   8.4445e+00   8.5024e+00 
  1.0654e+01   9.7416e+00   1.0073e+01   9.8306e+00   1.0127e+01   1.3026e+01   8.6311e+00   5.9725e+00   5.5398e+00   5.4972e+00   5.4600e+00   5.3495e+00   5.2431e+00   5.0063e+00   4.9258e+00   5.1194e+00   5.3420e+00   5.2541e+00   4.9408e+00   4.9627e+00   4.7656e+00   4.7529e+00   4.5674e+00   4.6851e+00   4.6375e+00   4.6787e+00   4.7560e+00   4.6389e+00   4.8124e+00   4.7784e+00   4.5829e+00   5.3216e+00   6.6781e+00   5.9100e+00   4.2396e+00   4.0687e+00   4.1987e+00   4.3691e+00   4.6326e+00   4.7382e+00   4.7494e+00   4.3014e+00   4.1893e+00   3.9784e+00   3.8730e+00   3.8816e+00   3.9511e+00   4.1168e+00   4.1824e+00   4.3922e+00   4.1187e+00   3.7624e+00   3.9190e+00   4.3185e+00   4.3592e+00   4.3695e+00   4.2309e+00   4.1320e+00   3.9953e+00   3.9760e+00   3.9349e+00   3.7929e+00   3.8120e+00   4.0515e+00   4.3178e+00   4.5768e+00   4.7362e+00   4.5611e+00   4.8026e+00   4.7603e+00   4.5985e+00   4.6675e+00   4.8271e+00   5.4446e+00   6.9051e+00   7.2045e+00   7.6930e+00   8.7789e+00   8.6470e+00   8.8169e+00   8.6603e+00   8.9969e+00   8.7622e+00   8.8610e+00   9.2003e+00   9.3343e+00   9.4107e+00   9.1767e+00   8.9174e+00   9.1184e+00   8.8718e+00   8.9198e+00   8.5482e+00   9.0226e+00   9.5472e+00   9.8418e+00   9.0563e+00   8.8371e+00   8.9055e+00   9.0097e+00   9.0532e+00   9.5066e+00 
  1.1749e+01   1.0651e+01   1.0783e+01   1.0187e+01   1.0223e+01   1.3183e+01   8.9621e+00   6.1447e+00   5.5585e+00   5.5139e+00   5.5225e+00   5.3858e+00   5.2051e+00   4.9711e+00   5.0305e+00   5.3802e+00   5.5351e+00   5.4834e+00   5.1153e+00   5.0771e+00   4.8671e+00   4.8448e+00   4.8536e+00   5.0038e+00   4.9052e+00   5.0237e+00   5.0630e+00   5.0001e+00   5.2106e+00   5.1803e+00   4.9379e+00   5.7003e+00   7.1825e+00   6.3606e+00   4.6170e+00   4.5546e+00   4.8298e+00   5.1509e+00   5.4754e+00   5.4821e+00   5.3891e+00   5.0046e+00   4.9111e+00   4.7227e+00   4.7348e+00   4.7984e+00   4.6826e+00   4.9493e+00   4.9912e+00   5.1032e+00   4.9127e+00   4.6312e+00   4.6899e+00   4.8120e+00   4.7746e+00   4.6211e+00   4.4528e+00   4.3999e+00   4.3718e+00   4.4138e+00   4.3110e+00   4.2645e+00   4.4596e+00   4.7762e+00   4.9841e+00   5.4268e+00   5.5677e+00   5.3823e+00   5.7998e+00   5.6270e+00   5.4242e+00   5.5846e+00   6.0787e+00   7.2668e+00   8.6709e+00   8.7570e+00   9.1126e+00   9.5574e+00   9.2435e+00   9.1401e+00   8.9413e+00   8.9881e+00   8.7774e+00   9.0813e+00   9.2769e+00   9.3067e+00   9.4779e+00   9.1988e+00   9.0136e+00   9.2827e+00   9.1034e+00   8.9359e+00   8.7188e+00   9.5728e+00   1.0305e+01   1.0127e+01   9.5673e+00   9.4476e+00   9.3708e+00   9.9432e+00   1.0109e+01   1.0510e+01 
  1.2702e+01   1.1189e+01   1.1138e+01   1.0356e+01   1.0501e+01   1.3796e+01   9.4684e+00   6.4450e+00   5.6794e+00   5.6364e+00   5.7357e+00   5.5303e+00   5.3087e+00   5.0501e+00   5.3725e+00   5.7895e+00   5.7480e+00   5.6678e+00   5.3291e+00   5.3291e+00   5.1549e+00   5.1540e+00   5.1346e+00   5.1890e+00   5.1394e+00   5.2245e+00   5.2351e+00   5.2824e+00   5.4120e+00   5.4134e+00   5.1858e+00   6.1499e+00   7.9006e+00   6.9525e+00   5.1764e+00   5.2048e+00   5.4198e+00   5.7456e+00   5.8448e+00   5.7909e+00   5.7092e+00   5.4618e+00   5.4419e+00   5.2722e+00   5.2934e+00   5.3408e+00   5.1561e+00   5.3519e+00   5.3248e+00   5.3385e+00   5.1862e+00   5.0371e+00   5.0381e+00   4.9958e+00   4.9271e+00   4.7942e+00   4.6452e+00   4.6889e+00   4.7538e+00   4.8139e+00   4.7558e+00   4.7734e+00   5.1689e+00   5.4914e+00   5.8308e+00   6.6785e+00   6.8842e+00   6.6570e+00   6.9930e+00   6.6995e+00   6.5286e+00   6.9718e+00   7.6947e+00   8.9867e+00   9.7109e+00   9.6895e+00   9.7225e+00   9.6044e+00   9.4582e+00   9.1228e+00   8.9683e+00   8.8210e+00   8.7496e+00   9.1100e+00   9.2472e+00   9.1244e+00   9.4584e+00   9.1853e+00   8.9213e+00   9.2204e+00   9.0911e+00   8.8924e+00   9.1914e+00   1.0632e+01   1.0843e+01   1.0516e+01   1.0100e+01   1.0060e+01   1.0481e+01   1.1124e+01   1.0898e+01   1.0868e+01 
  1.3520e+01   1.1684e+01   1.1432e+01   1.0635e+01   1.0888e+01   1.4686e+01   9.9911e+00   6.8132e+00   5.9855e+00   5.9452e+00   6.0451e+00   5.9169e+00   5.7364e+00   5.5126e+00   5.7363e+00   5.9771e+00   5.8981e+00   5.7701e+00   5.5216e+00   5.4701e+00   5.3523e+00   5.3166e+00   5.2099e+00   5.3306e+00   5.2773e+00   5.4086e+00   5.4156e+00   5.4228e+00   5.5865e+00   5.5756e+00   5.4008e+00   6.5334e+00   8.5096e+00   7.8465e+00   5.7754e+00   5.7544e+00   5.8564e+00   6.1158e+00   6.0705e+00   6.0623e+00   5.9618e+00   5.7849e+00   5.7120e+00   5.5565e+00   5.5377e+00   5.5147e+00   5.3779e+00   5.4231e+00   5.3826e+00   5.5189e+00   5.4482e+00   5.2441e+00   5.1860e+00   5.1553e+00   5.0894e+00   5.0463e+00   4.9327e+00   5.0586e+00   5.1547e+00   5.2369e+00   5.2902e+00   5.4104e+00   6.1887e+00   6.6257e+00   7.0444e+00   8.0018e+00   8.0647e+00   7.7596e+00   7.8440e+00   7.5871e+00   7.6506e+00   8.2295e+00   8.8357e+00   9.7971e+00   1.0034e+01   9.8725e+00   9.6502e+00   9.3848e+00   9.3179e+00   8.9619e+00   8.8476e+00   8.7965e+00   8.8894e+00   9.0347e+00   9.2855e+00   9.2863e+00   9.3609e+00   9.0725e+00   8.8299e+00   9.2465e+00   9.2926e+00   9.4754e+00   1.0464e+01   1.1991e+01   1.1445e+01   1.1348e+01   1.1122e+01   1.1294e+01   1.1489e+01   1.1667e+01   1.1269e+01   1.1052e+01 
  1.3785e+01   1.2156e+01   1.1744e+01   1.0994e+01   1.1361e+01   1.5135e+01   1.0436e+01   7.1331e+00   6.4203e+00   6.3334e+00   6.3961e+00   6.3222e+00   6.1344e+00   5.8618e+00   5.9016e+00   6.0261e+00   5.9417e+00   5.7506e+00   5.5691e+00   5.4849e+00   5.4186e+00   5.3636e+00   5.3201e+00   5.5318e+00   5.5263e+00   5.8566e+00   5.7321e+00   5.6120e+00   5.8367e+00   5.7474e+00   5.5098e+00   6.7902e+00   8.9109e+00   8.4439e+00   6.1925e+00   6.1877e+00   6.3178e+00   6.5748e+00   6.3890e+00   6.3078e+00   6.1668e+00   6.0706e+00   6.0614e+00   5.9147e+00   5.8822e+00   5.6588e+00   5.5551e+00   5.5626e+00   5.5760e+00   5.8200e+00   5.7859e+00   5.5320e+00   5.5479e+00   5.5784e+00   5.4105e+00   5.5749e+00   5.5966e+00   5.9151e+00   5.9620e+00   6.4214e+00   6.6163e+00   6.7361e+00   7.6126e+00   8.0780e+00   8.3177e+00   8.9521e+00   8.6823e+00   8.2336e+00   8.2368e+00   8.1916e+00   8.5045e+00   9.1551e+00   9.5784e+00   9.9724e+00   9.8839e+00   9.5254e+00   9.4121e+00   9.2616e+00   9.2521e+00   9.3827e+00   9.4980e+00   9.4569e+00   9.7578e+00   9.8625e+00   1.0082e+01   1.0221e+01   9.9756e+00   9.4282e+00   9.2715e+00   9.8335e+00   1.0264e+01   1.1058e+01   1.2129e+01   1.2991e+01   1.2182e+01   1.2253e+01   1.2091e+01   1.2148e+01   1.1798e+01   1.1839e+01   1.1461e+01   1.1296e+01 
