ALO Lidar Data on 20190303

UT (hour) for each column
   0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  4.4764e+00   3.0127e+00   3.4144e+00   2.9280e+00   3.5058e+00   3.9797e+00   4.6444e+00   4.9206e+00   3.2614e+00   2.8085e+00   3.3145e+00   4.2295e+00   3.4326e+00   4.3153e+00   4.9141e+00   5.2434e+00   3.9339e+00   3.1363e+00   4.4288e+00   3.1514e+00   4.5411e+00   3.8795e+00   3.1158e+00   4.2202e+00   4.1400e+00   5.0145e+00   4.0042e+00   5.5131e+00   4.6461e+00   4.4861e+00   6.2802e+00   5.6969e+00   6.0671e+00   8.8277e+00   7.8222e+00   8.6004e+00   6.5667e+00   6.9004e+00   9.3187e+00   8.9015e+00   1.1040e+01   7.8083e+00   1.5705e+01   2.9928e+01   2.7115e+01   2.9090e+01   1.2013e+01   1.1942e+01 
  4.9847e+00   3.5069e+00   2.8954e+00   2.9179e+00   2.7952e+00   3.0224e+00   4.3794e+00   4.3493e+00   2.4283e+00   2.5313e+00   2.4738e+00   2.3476e+00   2.1685e+00   2.7330e+00   3.8502e+00   5.0024e+00   5.6113e+00   2.7689e+00   3.7240e+00   4.4938e+00   3.9745e+00   2.4457e+00   3.7522e+00   4.4661e+00   4.9318e+00   4.7464e+00   2.7600e+00   3.8472e+00   4.5836e+00   4.2856e+00   5.3303e+00   6.0504e+00   5.6728e+00   9.3435e+00   6.0956e+00   6.0419e+00   7.5609e+00   7.1217e+00   9.6292e+00   6.9398e+00   9.0056e+00   7.2640e+00   1.4966e+01   2.8273e+01   2.6169e+01   2.3952e+01   9.9474e+00   9.6326e+00 
  7.3654e+00   4.4437e+00   3.6423e+00   3.4762e+00   1.5575e+00   2.6380e+00   3.8125e+00   4.0754e+00   2.6098e+00   3.0325e+00   2.9078e+00   2.3597e+00   5.9579e+00   6.7914e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.8131e+00   5.2797e+00   5.5087e+00   1.8776e+00   4.5922e+00   6.9902e+00   4.1328e+00   3.8385e+00   3.5017e+00   4.5113e+00   4.2685e+00   5.2042e+00   4.6989e+00   5.6150e+00   6.0045e+00   5.3025e+00   8.8650e+00   5.8323e+00   5.9372e+00   6.5021e+00   6.4466e+00   8.4892e+00   6.3188e+00   7.0337e+00   8.0741e+00   1.5388e+01   2.6249e+01   2.3900e+01   2.4763e+01   9.5797e+00   8.4241e+00 
  6.6146e+00   5.4690e+00   4.3594e+00   2.3017e+00   2.1479e+00   2.0679e+00   2.1036e+00   2.2358e+00   2.0925e+00   2.3670e+00   3.6126e+00   4.3200e+00   2.8385e+00   2.9534e+00   4.1941e+00   5.4780e+00   6.2301e+00   4.0106e+00   5.1801e+00   5.3098e+00   3.8118e+00   4.0545e+00   4.2060e+00   3.0549e+00   1.9557e+00   2.1194e+00   3.6774e+00   4.5879e+00   3.6691e+00   4.0798e+00   4.8697e+00   6.2685e+00   8.7041e+00   9.0104e+00   5.0154e+00   7.9722e+00   6.0002e+00   5.0831e+00   6.8988e+00   6.6347e+00   6.7705e+00   5.9677e+00   1.4194e+01   2.5555e+01   2.5689e+01   2.8519e+01   1.0341e+01   1.0818e+01 

Na Density Error (cm^(-3))
  7.7374e-01   8.7260e-01   8.7794e-01   7.1258e-01   7.4303e-01   6.6794e-01   6.2953e-01   5.7944e-01   5.3061e-01   4.1472e-01   3.9118e-01   2.7033e-01   3.5693e-01   3.1567e-01   2.6900e-01   2.3953e-01   2.5318e-01   2.8506e-01   2.9602e-01   2.7728e-01   3.0252e-01   3.7585e-01   3.1444e-01   3.1201e-01   2.2214e-01   2.2876e-01   2.9683e-01   1.4998e-01   1.6167e-01   1.8624e-01   3.3150e-01   3.1309e-01   3.6620e-01   4.9028e-01   3.7614e-01   4.9324e-01   3.0415e-01   4.0415e-01   4.0502e-01   3.5383e-01   4.7511e-01   3.9966e-01   9.9755e-01   1.7560e+00   1.2762e+00   1.2541e+00   4.7611e-01   7.0828e-01 
  1.3613e+00   1.5730e+00   1.4736e+00   1.3613e+00   1.4857e+00   1.2735e+00   1.2855e+00   1.1798e+00   9.5982e-01   7.2293e-01   5.2888e-01   3.3015e-01   3.1063e-01   2.4117e-01   3.4830e-01   3.5483e-01   5.9629e-01   6.4410e-01   7.9123e-01   8.2317e-01   8.2913e-01   4.3686e-01   3.3819e-01   3.8287e-01   2.8853e-01   4.2105e-01   5.5643e-01   3.8001e-01   2.6958e-01   2.7597e-01   3.3016e-01   2.9656e-01   3.8403e-01   5.6117e-01   4.4270e-01   4.8673e-01   4.7445e-01   4.8648e-01   3.9840e-01   3.9788e-01   4.8459e-01   3.0682e-01   8.7329e-01   1.6075e+00   1.2089e+00   1.1576e+00   5.0228e-01   8.5691e-01 
  2.0901e+00   2.0878e+00   1.9520e+00   1.8802e+00   1.9039e+00   1.7125e+00   1.5329e+00   1.4721e+00   1.2537e+00   9.9985e-01   7.5109e-01   5.1561e-01   5.2748e-01   5.4545e-01   1.1572e+00   1.2707e+00   1.6659e+00   1.5451e+00   1.4470e+00   1.4158e+00   1.2761e+00   7.9950e-01   3.7657e-01   2.8632e-01   2.3437e-01   3.3965e-01   7.4996e-01   6.8557e-01   4.5293e-01   4.9879e-01   9.5435e-01   1.1330e+00   6.4089e-01   1.1527e+00   1.0473e+00   1.3391e+00   1.0411e+00   9.3783e-01   7.6056e-01   6.7186e-01   5.7802e-01   3.4339e-01   1.1813e+00   2.1638e+00   1.5010e+00   1.3727e+00   7.5389e-01   7.9531e-01 
  2.6583e+00   2.4113e+00   2.3040e+00   2.1556e+00   2.1233e+00   2.0768e+00   1.7837e+00   1.6531e+00   1.4804e+00   1.2378e+00   1.0405e+00   8.7199e-01   1.0143e+00   1.3840e+00   2.2961e+00   2.4058e+00   2.6155e+00   2.3776e+00   2.1272e+00   2.0461e+00   1.7040e+00   1.1146e+00   6.4136e-01   4.4646e-01   5.0464e-01   1.0104e+00   1.7602e+00   1.7555e+00   1.4814e+00   1.6618e+00   2.1540e+00   2.1097e+00   1.3395e+00   2.1207e+00   1.9170e+00   2.1138e+00   1.6416e+00   1.4717e+00   1.2896e+00   9.2822e-01   6.7693e-01   5.4650e-01   1.6313e+00   3.2430e+00   2.9012e+00   2.6357e+00   1.6760e+00   1.7340e+00 
  3.2048e+00   2.7586e+00   2.6388e+00   2.5772e+00   2.6092e+00   2.6518e+00   2.4313e+00   2.0954e+00   1.8489e+00   1.7730e+00   1.6111e+00   1.6509e+00   2.0526e+00   2.4996e+00   2.9998e+00   3.1906e+00   3.6767e+00   3.3719e+00   2.7416e+00   2.4510e+00   2.0721e+00   1.4977e+00   1.1187e+00   9.1904e-01   1.4747e+00   2.3563e+00   3.3070e+00   3.3417e+00   2.8644e+00   2.8953e+00   3.0041e+00   2.6941e+00   2.1799e+00   2.7040e+00   2.3123e+00   2.5267e+00   2.0946e+00   1.7149e+00   1.4867e+00   1.1799e+00   8.9960e-01   9.4441e-01   2.4965e+00   4.7985e+00   4.5621e+00   4.3836e+00   2.7338e+00   2.8027e+00 
  4.0466e+00   3.4718e+00   3.3093e+00   3.3631e+00   3.3069e+00   3.3905e+00   3.1193e+00   2.7076e+00   2.5327e+00   2.5149e+00   2.3005e+00   2.4724e+00   3.0033e+00   3.3581e+00   3.8508e+00   4.4069e+00   4.9823e+00   4.5520e+00   3.3020e+00   2.7342e+00   2.3395e+00   1.9075e+00   1.6936e+00   1.7818e+00   2.8579e+00   3.6572e+00   4.2558e+00   4.0783e+00   3.4732e+00   3.2199e+00   3.2706e+00   2.9553e+00   2.8879e+00   2.9228e+00   2.5512e+00   2.9477e+00   2.8600e+00   2.2286e+00   1.9701e+00   1.8106e+00   1.8078e+00   2.1180e+00   3.8422e+00   6.2385e+00   5.2610e+00   5.3010e+00   3.3797e+00   3.4247e+00 
  5.2855e+00   4.5571e+00   4.1006e+00   4.0518e+00   3.9379e+00   3.8346e+00   3.4550e+00   3.1831e+00   3.1616e+00   3.0695e+00   2.8298e+00   3.0763e+00   4.1754e+00   4.5150e+00   5.0617e+00   5.6399e+00   5.7124e+00   5.1629e+00   4.0248e+00   3.3647e+00   2.6345e+00   2.3769e+00   2.5631e+00   3.0366e+00   4.0060e+00   4.4850e+00   4.7568e+00   4.2634e+00   3.7781e+00   3.7170e+00   4.0437e+00   3.6841e+00   3.9619e+00   3.8287e+00   3.6404e+00   4.1332e+00   4.1495e+00   3.5902e+00   3.4472e+00   3.2938e+00   3.3702e+00   3.3336e+00   4.4804e+00   6.5972e+00   5.9525e+00   5.9295e+00   3.6973e+00   3.7581e+00 
  6.5051e+00   5.3360e+00   4.7961e+00   4.6178e+00   4.3435e+00   4.1068e+00   3.8445e+00   3.8080e+00   3.6677e+00   3.5269e+00   3.5587e+00   4.0842e+00   5.4378e+00   5.4746e+00   5.8435e+00   6.0223e+00   5.8582e+00   5.4679e+00   4.8755e+00   4.3259e+00   3.3059e+00   3.3400e+00   3.8376e+00   4.1541e+00   4.7063e+00   4.8993e+00   4.9318e+00   4.5679e+00   4.4076e+00   4.9429e+00   5.1655e+00   4.8143e+00   5.0139e+00   5.2816e+00   4.8975e+00   5.3735e+00   5.0047e+00   4.7628e+00   4.7442e+00   4.4571e+00   4.2432e+00   3.6627e+00   4.6478e+00   6.8764e+00   6.1522e+00   6.2320e+00   3.8312e+00   3.9113e+00 
  7.1010e+00   5.7950e+00   5.3948e+00   5.1361e+00   4.7526e+00   4.5946e+00   4.6838e+00   5.0230e+00   4.6878e+00   4.3345e+00   4.7004e+00   5.3943e+00   5.9701e+00   5.7719e+00   6.0277e+00   5.9080e+00   5.7554e+00   5.5685e+00   5.1618e+00   4.8440e+00   4.1842e+00   4.3045e+00   4.6785e+00   4.7894e+00   5.2330e+00   5.2210e+00   5.0058e+00   5.0923e+00   5.4793e+00   6.0288e+00   5.9553e+00   5.7089e+00   5.7056e+00   6.4182e+00   5.5803e+00   5.9746e+00   5.2594e+00   5.0075e+00   5.1511e+00   4.6008e+00   4.4486e+00   3.8517e+00   4.9121e+00   7.3381e+00   6.1863e+00   6.5019e+00   3.9846e+00   4.1477e+00 
  7.1957e+00   6.0793e+00   5.7843e+00   5.4908e+00   5.3973e+00   5.5541e+00   5.8041e+00   6.1850e+00   5.6288e+00   5.3404e+00   5.8116e+00   6.1514e+00   6.0827e+00   5.9300e+00   6.0485e+00   5.7884e+00   5.6820e+00   5.4782e+00   5.1654e+00   4.8281e+00   4.6880e+00   4.8393e+00   5.0367e+00   5.3950e+00   5.6475e+00   5.6334e+00   5.7854e+00   6.1497e+00   6.2833e+00   6.2766e+00   6.2947e+00   6.2623e+00   6.3515e+00   7.0239e+00   5.7907e+00   6.1947e+00   5.3221e+00   4.9340e+00   5.1362e+00   4.6925e+00   4.6628e+00   4.1972e+00   5.4185e+00   8.1157e+00   6.6385e+00   6.8314e+00   4.4298e+00   4.8043e+00 
  7.2895e+00   6.2270e+00   6.2354e+00   5.9907e+00   6.2349e+00   6.7419e+00   6.7894e+00   6.6362e+00   6.2375e+00   6.0228e+00   6.2858e+00   6.2350e+00   6.1338e+00   6.0290e+00   6.0527e+00   5.7982e+00   5.5754e+00   5.3576e+00   5.1279e+00   4.8085e+00   5.0252e+00   5.4534e+00   5.7924e+00   6.2353e+00   6.3978e+00   6.3922e+00   6.6469e+00   6.7903e+00   6.3957e+00   6.1667e+00   6.3997e+00   6.5372e+00   6.6730e+00   6.9931e+00   5.7519e+00   6.2988e+00   5.2785e+00   4.9885e+00   5.2900e+00   5.0370e+00   4.9210e+00   4.5979e+00   5.7765e+00   8.6613e+00   7.4027e+00   7.5037e+00   5.1573e+00   5.4516e+00 
  7.8462e+00   6.7655e+00   7.0999e+00   6.9701e+00   7.1273e+00   7.3324e+00   7.2024e+00   6.8432e+00   6.6265e+00   6.3378e+00   6.2783e+00   6.2371e+00   6.3186e+00   6.2340e+00   6.1405e+00   5.8065e+00   5.5195e+00   5.3445e+00   5.1043e+00   5.1320e+00   5.8436e+00   6.2627e+00   6.6491e+00   6.9461e+00   7.0009e+00   6.8031e+00   6.8088e+00   6.7397e+00   6.2349e+00   6.0704e+00   6.2408e+00   6.4040e+00   6.5697e+00   6.9690e+00   5.8776e+00   6.5047e+00   5.5599e+00   5.3277e+00   5.7075e+00   5.4530e+00   5.3537e+00   4.9244e+00   6.0423e+00   9.0003e+00   8.1953e+00   8.4388e+00   5.9295e+00   6.1507e+00 
  8.6313e+00   7.7290e+00   7.8472e+00   7.6835e+00   7.6795e+00   7.5235e+00   7.2976e+00   7.1257e+00   6.9046e+00   6.5525e+00   6.3330e+00   6.6887e+00   6.8878e+00   6.6472e+00   6.2136e+00   5.8327e+00   5.7085e+00   5.6396e+00   5.5336e+00   6.1045e+00   6.7089e+00   6.7937e+00   6.9557e+00   7.0895e+00   6.9742e+00   6.7272e+00   6.6964e+00   6.6468e+00   6.1993e+00   6.0892e+00   6.2386e+00   6.3829e+00   6.6356e+00   7.3447e+00   6.2661e+00   6.9791e+00   5.9650e+00   5.9172e+00   6.2909e+00   5.9239e+00   5.8283e+00   5.2971e+00   6.5479e+00   9.7519e+00   8.9427e+00   9.6528e+00   6.7087e+00   7.3034e+00 
  9.1332e+00   8.3276e+00   8.1329e+00   7.9454e+00   7.9818e+00   7.7680e+00   7.5244e+00   7.4686e+00   7.1904e+00   6.8857e+00   6.7574e+00   7.1445e+00   7.2557e+00   6.9268e+00   6.4077e+00   6.1353e+00   6.2866e+00   6.4860e+00   6.4125e+00   6.8735e+00   7.1241e+00   7.0206e+00   6.9620e+00   6.9464e+00   6.9712e+00   6.7357e+00   6.6739e+00   6.5891e+00   6.1947e+00   6.2532e+00   6.6502e+00   6.8921e+00   7.2336e+00   7.9882e+00   6.7239e+00   7.5622e+00   6.3159e+00   6.3790e+00   6.7418e+00   6.3280e+00   6.2599e+00   5.7932e+00   7.4897e+00   1.1343e+01   1.0239e+01   1.1294e+01   7.6464e+00   8.2432e+00 
  9.3934e+00   8.4873e+00   8.3370e+00   8.1835e+00   8.1041e+00   7.8784e+00   7.6104e+00   7.6906e+00   7.3811e+00   7.0748e+00   7.1438e+00   7.3551e+00   7.3162e+00   7.1329e+00   6.8959e+00   6.8153e+00   6.9204e+00   7.1354e+00   7.0693e+00   7.0881e+00   7.1949e+00   7.0478e+00   7.0795e+00   7.1262e+00   7.1487e+00   7.0414e+00   6.9775e+00   6.9010e+00   6.5740e+00   6.8723e+00   7.4610e+00   7.7805e+00   8.0579e+00   8.7215e+00   7.2958e+00   8.0805e+00   6.7247e+00   6.6001e+00   7.1165e+00   6.9330e+00   7.0749e+00   6.6500e+00   8.7690e+00   1.3257e+01   1.1518e+01   1.2361e+01   8.4211e+00   9.2266e+00 
  9.5706e+00   8.5976e+00   8.3835e+00   8.3275e+00   8.1061e+00   7.8770e+00   7.5884e+00   7.5803e+00   7.3237e+00   7.0869e+00   7.2666e+00   7.4630e+00   7.5080e+00   7.3989e+00   7.3675e+00   7.3715e+00   7.3597e+00   7.4721e+00   7.3727e+00   7.3107e+00   7.2752e+00   7.1643e+00   7.4570e+00   7.7342e+00   7.7623e+00   7.6667e+00   7.7043e+00   7.8096e+00   7.4723e+00   7.7322e+00   8.2564e+00   8.5340e+00   8.6758e+00   9.4055e+00   7.8024e+00   8.5585e+00   7.2084e+00   7.1236e+00   7.7854e+00   7.7618e+00   8.0252e+00   7.4322e+00   9.4789e+00   1.4381e+01   1.2849e+01   1.3512e+01   9.3093e+00   1.0423e+01 
  9.7182e+00   8.5827e+00   8.3105e+00   8.2387e+00   8.0962e+00   7.8306e+00   7.5115e+00   7.3998e+00   7.2355e+00   7.1430e+00   7.4129e+00   7.7464e+00   7.8503e+00   7.6504e+00   7.7990e+00   7.8283e+00   7.7593e+00   7.8026e+00   7.6882e+00   7.6493e+00   7.6529e+00   7.6753e+00   8.1278e+00   8.5216e+00   8.6087e+00   8.2680e+00   8.3784e+00   8.4536e+00   8.1625e+00   8.3835e+00   8.8558e+00   9.0070e+00   9.1531e+00   9.9341e+00   8.2235e+00   9.2573e+00   7.7674e+00   7.8144e+00   8.6462e+00   8.5598e+00   8.7897e+00   7.9807e+00   1.0156e+01   1.5510e+01   1.4333e+01   1.4903e+01   1.0272e+01   1.1248e+01 
  9.5842e+00   8.3794e+00   8.1918e+00   8.0691e+00   7.9404e+00   7.7414e+00   7.4670e+00   7.5922e+00   7.5943e+00   7.5834e+00   7.8319e+00   8.3276e+00   8.2818e+00   8.0380e+00   8.2417e+00   8.2750e+00   8.3010e+00   8.3638e+00   8.2019e+00   8.0264e+00   8.2344e+00   8.3427e+00   8.6726e+00   8.9121e+00   8.9668e+00   8.6205e+00   8.7320e+00   8.8508e+00   8.5719e+00   8.7275e+00   9.2672e+00   9.4878e+00   9.6345e+00   1.0559e+01   8.8960e+00   9.9755e+00   8.4975e+00   8.5399e+00   9.3651e+00   9.1580e+00   9.2228e+00   8.4493e+00   1.0738e+01   1.6283e+01   1.5262e+01   1.5895e+01   1.1121e+01   1.2339e+01 
  9.4048e+00   8.2621e+00   8.1204e+00   8.0180e+00   7.8302e+00   7.9096e+00   7.9605e+00   8.3083e+00   8.2709e+00   8.1650e+00   8.4486e+00   8.9660e+00   8.7889e+00   8.5718e+00   8.8617e+00   8.8532e+00   8.9014e+00   9.0602e+00   8.7211e+00   8.6757e+00   8.9100e+00   8.9415e+00   8.9904e+00   8.9764e+00   9.0510e+00   8.9353e+00   8.9654e+00   9.0935e+00   8.8644e+00   8.8232e+00   9.4049e+00   9.7260e+00   9.9710e+00   1.0955e+01   9.3612e+00   1.0544e+01   9.0143e+00   9.0432e+00   9.8523e+00   9.6188e+00   9.6553e+00   8.8870e+00   1.1183e+01   1.7021e+01   1.6291e+01   1.7341e+01   1.1919e+01   1.3405e+01 
  9.5162e+00   8.4390e+00   8.3214e+00   8.5313e+00   8.5258e+00   8.7217e+00   8.8846e+00   9.0408e+00   8.7858e+00   8.6272e+00   9.0465e+00   9.4120e+00   9.4074e+00   9.2787e+00   9.7233e+00   9.6224e+00   9.3961e+00   9.4794e+00   9.0722e+00   9.2370e+00   9.4109e+00   9.4292e+00   9.3412e+00   9.1931e+00   9.3832e+00   9.0353e+00   9.1300e+00   9.2445e+00   9.0756e+00   8.9614e+00   9.3821e+00   9.7632e+00   1.0232e+01   1.1134e+01   9.5298e+00   1.0725e+01   9.1655e+00   9.4555e+00   1.0314e+01   1.0196e+01   1.0479e+01   9.5056e+00   1.2241e+01   1.8403e+01   1.7203e+01   1.8629e+01   1.2717e+01   1.3840e+01 
  9.9018e+00   8.9325e+00   8.9497e+00   9.2700e+00   9.3193e+00   9.4025e+00   9.3348e+00   9.3111e+00   8.9916e+00   9.0673e+00   9.5279e+00   1.0007e+01   1.0103e+01   9.9494e+00   1.0459e+01   1.0207e+01   9.9835e+00   9.9611e+00   9.5757e+00   9.5806e+00   9.6694e+00   9.5282e+00   9.5223e+00   9.3538e+00   9.4992e+00   9.0040e+00   9.2406e+00   9.5368e+00   9.3869e+00   9.2029e+00   9.4438e+00   1.0018e+01   1.0720e+01   1.1693e+01   9.8795e+00   1.1191e+01   9.6673e+00   9.9469e+00   1.0833e+01   1.0726e+01   1.1134e+01   1.0106e+01   1.2886e+01   1.9176e+01   1.7743e+01   1.8936e+01   1.3140e+01   1.4025e+01 
  1.0476e+01   9.4776e+00   9.5103e+00   9.6325e+00   9.5056e+00   9.4402e+00   9.3705e+00   9.4053e+00   9.2478e+00   9.5689e+00   1.0114e+01   1.0632e+01   1.0683e+01   1.0428e+01   1.0807e+01   1.0422e+01   1.0351e+01   1.0270e+01   9.7634e+00   9.6207e+00   9.6317e+00   9.3535e+00   9.3963e+00   9.2665e+00   9.3354e+00   9.1849e+00   9.6025e+00   9.9011e+00   9.8596e+00   9.6615e+00   9.9604e+00   1.0715e+01   1.1410e+01   1.2534e+01   1.0551e+01   1.1876e+01   1.0343e+01   1.0272e+01   1.1208e+01   1.1033e+01   1.1407e+01   1.0444e+01   1.3109e+01   1.9442e+01   1.8672e+01   1.9200e+01   1.3210e+01   1.4049e+01 
  1.1013e+01   9.8934e+00   9.8884e+00   9.8453e+00   9.6955e+00   9.4598e+00   9.4940e+00   9.8010e+00   9.7934e+00   9.9430e+00   1.0526e+01   1.0893e+01   1.1070e+01   1.0686e+01   1.0714e+01   1.0387e+01   1.0204e+01   1.0142e+01   9.6017e+00   9.4107e+00   9.4208e+00   9.2180e+00   9.1845e+00   9.1469e+00   9.4417e+00   9.5526e+00   1.0132e+01   1.0548e+01   1.0562e+01   1.0232e+01   1.0648e+01   1.1392e+01   1.1881e+01   1.3004e+01   1.0983e+01   1.2371e+01   1.0603e+01   1.0492e+01   1.1382e+01   1.1172e+01   1.1505e+01   1.0617e+01   1.3254e+01   1.9689e+01   1.8607e+01   1.9206e+01   1.3221e+01   1.4054e+01 
  1.1303e+01   1.0095e+01   1.0141e+01   1.0034e+01   1.0014e+01   9.9029e+00   9.8621e+00   1.0222e+01   1.0239e+01   1.0260e+01   1.0674e+01   1.0974e+01   1.1072e+01   1.0654e+01   1.0502e+01   1.0241e+01   1.0085e+01   1.0094e+01   9.5896e+00   9.2898e+00   9.3619e+00   9.3182e+00   9.2225e+00   9.5120e+00   9.9906e+00   1.0062e+01   1.0538e+01   1.0959e+01   1.0946e+01   1.0594e+01   1.1035e+01   1.1572e+01   1.2032e+01   1.3130e+01   1.1053e+01   1.2536e+01   1.0695e+01   1.0610e+01   1.1587e+01   1.1359e+01   1.1605e+01   1.0653e+01   1.3104e+01   1.9430e+01   1.8190e+01   1.9256e+01   1.3251e+01   1.3909e+01 
  1.1390e+01   1.0070e+01   1.0270e+01   1.0247e+01   1.0208e+01   1.0214e+01   1.0323e+01   1.0584e+01   1.0553e+01   1.0514e+01   1.0851e+01   1.0877e+01   1.0829e+01   1.0386e+01   1.0378e+01   1.0231e+01   1.0219e+01   1.0315e+01   9.9728e+00   9.6605e+00   9.7000e+00   9.9413e+00   1.0020e+01   1.0351e+01   1.0794e+01   1.0707e+01   1.0868e+01   1.1066e+01   1.0853e+01   1.0706e+01   1.1196e+01   1.1566e+01   1.1955e+01   1.2982e+01   1.0985e+01   1.2364e+01   1.0625e+01   1.0543e+01   1.1675e+01   1.1503e+01   1.1565e+01   1.0540e+01   1.2829e+01   1.8886e+01   1.8336e+01   1.9253e+01   1.3034e+01   1.3705e+01 
  1.1322e+01   1.0111e+01   1.0396e+01   1.0462e+01   1.0477e+01   1.0558e+01   1.0707e+01   1.0895e+01   1.0761e+01   1.0688e+01   1.0863e+01   1.0808e+01   1.0671e+01   1.0229e+01   1.0385e+01   1.0283e+01   1.0301e+01   1.0457e+01   1.0260e+01   1.0087e+01   1.0187e+01   1.0619e+01   1.0737e+01   1.0971e+01   1.1236e+01   1.0932e+01   1.0943e+01   1.1071e+01   1.0732e+01   1.0664e+01   1.1132e+01   1.1532e+01   1.1859e+01   1.2788e+01   1.0974e+01   1.2469e+01   1.0596e+01   1.0576e+01   1.1779e+01   1.1534e+01   1.1511e+01   1.0392e+01   1.2777e+01   1.9117e+01   1.8024e+01   1.8917e+01   1.2732e+01   1.3703e+01 
  1.1344e+01   1.0312e+01   1.0577e+01   1.0795e+01   1.0783e+01   1.0897e+01   1.0799e+01   1.1145e+01   1.0903e+01   1.0948e+01   1.0981e+01   1.0999e+01   1.0735e+01   1.0349e+01   1.0619e+01   1.0510e+01   1.0526e+01   1.0803e+01   1.0392e+01   1.0297e+01   1.0489e+01   1.0906e+01   1.0979e+01   1.1079e+01   1.1138e+01   1.0754e+01   1.0851e+01   1.0923e+01   1.0584e+01   1.0391e+01   1.0970e+01   1.1445e+01   1.1659e+01   1.2548e+01   1.1140e+01   1.3195e+01   1.0959e+01   1.0946e+01   1.1952e+01   1.1385e+01   1.1425e+01   1.0261e+01   1.2584e+01   1.9119e+01   1.7715e+01   1.8727e+01   1.2647e+01   1.3722e+01 
  1.1550e+01   1.0551e+01   1.0713e+01   1.0970e+01   1.0996e+01   1.1019e+01   1.0868e+01   1.1211e+01   1.1018e+01   1.1082e+01   1.1229e+01   1.1227e+01   1.1045e+01   1.0760e+01   1.1085e+01   1.0896e+01   1.0963e+01   1.1057e+01   1.0643e+01   1.0435e+01   1.0622e+01   1.0789e+01   1.0834e+01   1.0898e+01   1.0901e+01   1.0534e+01   1.0615e+01   1.0627e+01   1.0293e+01   1.0039e+01   1.0688e+01   1.1210e+01   1.1552e+01   1.2938e+01   1.2005e+01   1.3522e+01   1.1297e+01   1.1213e+01   1.2019e+01   1.1304e+01   1.1369e+01   1.0202e+01   1.2103e+01   1.8130e+01   1.7510e+01   1.8216e+01   1.2654e+01   1.4171e+01 
  1.1751e+01   1.0620e+01   1.0574e+01   1.0881e+01   1.0955e+01   1.0865e+01   1.0846e+01   1.1527e+01   1.1180e+01   1.1102e+01   1.1284e+01   1.1299e+01   1.1286e+01   1.1084e+01   1.1369e+01   1.1044e+01   1.0970e+01   1.0919e+01   1.0566e+01   1.0355e+01   1.0612e+01   1.0546e+01   1.0649e+01   1.0721e+01   1.1018e+01   1.0442e+01   1.0459e+01   1.0488e+01   1.0214e+01   9.8232e+00   1.0434e+01   1.1264e+01   1.2173e+01   1.4132e+01   1.2708e+01   1.3571e+01   1.1343e+01   1.1337e+01   1.2165e+01   1.1427e+01   1.1405e+01   1.0162e+01   1.2341e+01   1.8673e+01   1.8090e+01   1.8768e+01   1.3231e+01   1.5046e+01 
  1.1816e+01   1.0544e+01   1.0489e+01   1.0599e+01   1.0597e+01   1.0661e+01   1.1066e+01   1.1774e+01   1.1331e+01   1.1174e+01   1.1148e+01   1.1324e+01   1.1295e+01   1.1183e+01   1.1377e+01   1.0900e+01   1.0696e+01   1.0734e+01   1.0281e+01   1.0182e+01   1.0790e+01   1.0819e+01   1.1111e+01   1.1137e+01   1.1522e+01   1.0902e+01   1.0774e+01   1.0835e+01   1.0295e+01   9.7954e+00   1.0814e+01   1.2404e+01   1.3654e+01   1.5118e+01   1.2781e+01   1.3637e+01   1.1520e+01   1.1952e+01   1.2760e+01   1.1939e+01   1.1914e+01   1.0487e+01   1.3099e+01   2.0328e+01   1.9642e+01   2.0356e+01   1.3876e+01   1.4753e+01 
