ALO Lidar Data on 20190402

UT (hour) for each column
   0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000   10.0000   10.1000   10.2000   10.3000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))

Na Density Error (cm^(-3))
  1.6175e+00   1.4294e+00   2.4851e+00   2.5084e+00   1.3138e+00   1.1738e+00   1.0944e+00   1.5218e+00   1.4704e+00   1.9398e+00   2.3813e+00   2.4768e+00   2.4315e+00   2.7952e+00   2.7172e+00   2.6581e+00   2.4485e+00   3.3214e+00   4.1541e+00   3.1625e+00   2.5196e+00   2.9617e+00   2.6220e+00   2.3145e+00   2.0727e+00   2.1391e+00   1.4776e+00   8.8542e-01   1.0314e+00   9.5309e-01   8.8954e-01   9.1628e-01   1.6030e+00   1.6162e+00   1.2689e+00   7.3516e-01   7.0590e-01   7.4806e-01   5.2496e-01   6.3399e-01   6.2547e-01   6.1172e-01   3.8189e-01   7.2228e-01   2.1821e+00   2.1821e+00   3.4455e+00   2.6192e+00   1.3822e+00   1.5383e+00   1.7611e+00  -9.9900e+02  -9.9900e+02   7.7545e-01   7.7545e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.9999e+00   1.9999e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.4724e+00   1.8139e+00   5.7287e-01   7.1463e-01   7.1463e-01   1.5834e+00   1.5834e+00   1.5834e+00   3.0919e+00   2.7407e+00   6.5198e-01   1.7021e+00   2.1341e+00   9.7169e-01   9.7169e-01   1.8533e+00   1.3792e+00   1.2332e+00   1.6783e+00   1.6783e+00   1.6783e+00   9.0944e-01   8.8368e-01   1.3775e+00   7.2088e-01   1.1173e+00   1.0044e+00   1.0677e+00 
  2.1818e+00   2.1017e+00   3.1149e+00   4.0966e+00   2.1432e+00   1.6606e+00   2.1123e+00   2.6241e+00   2.9590e+00   2.8958e+00   3.3134e+00   3.1376e+00   3.1634e+00   3.3492e+00   3.0866e+00   3.0641e+00   3.1245e+00   4.1836e+00   5.3182e+00   3.9403e+00   3.3090e+00   3.2121e+00   2.8840e+00   3.0234e+00   2.7779e+00   2.5796e+00   2.1817e+00   1.8446e+00   1.2859e+00   1.1069e+00   1.3486e+00   8.2122e-01   7.0789e-01   7.1146e-01   1.9662e+00   6.6116e-01   8.1503e-01   7.4475e-01   3.8157e-01   4.5324e-01   4.7930e-01   8.7850e-01   1.0070e+00   1.5322e+00   2.0941e+00   1.8222e+00   1.6749e+00   1.3451e+00   1.0025e+00   8.5371e-01   6.6903e-01   8.1963e-01   1.0029e+00   4.9772e-01   4.0184e-01  -9.9900e+02   2.1043e+00   2.1043e+00   3.4046e+00   3.4046e+00  -9.9900e+02  -9.9900e+02   2.0460e+00   2.0460e+00  -9.9900e+02   8.1444e-01   9.0119e-01   1.5965e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7367e+00   1.7367e+00   2.3384e+00   2.8724e+00  -9.9900e+02  -9.9900e+02   3.2886e+00   1.8143e+00   1.5589e+00   2.4823e+00  -9.9900e+02   2.2556e+00   2.2556e+00  -9.9900e+02  -9.9900e+02   1.9313e+00   1.4171e+00   5.0947e-01   1.3384e+00   1.5704e+00   2.6598e+00   1.5405e+00   1.3834e+00   3.1385e+00   1.8380e+00   1.1972e+00 
  3.0906e+00   2.8640e+00   5.4404e+00   6.3625e+00   2.8920e+00   2.8305e+00   3.3371e+00   3.5914e+00   3.8370e+00   3.7178e+00   4.0476e+00   3.6432e+00   3.7609e+00   3.6150e+00   3.4783e+00   3.5774e+00   3.5969e+00   4.8939e+00   6.6700e+00   4.7092e+00   3.5419e+00   3.4023e+00   3.3872e+00   3.4942e+00   3.0849e+00   3.0375e+00   2.7194e+00   2.4452e+00   1.7429e+00   1.6005e+00   1.5936e+00   1.1404e+00   1.3202e+00   1.0660e+00   8.0797e-01   6.5441e-01   9.5258e-01   8.5973e-01   6.6258e-01   1.2681e+00   1.7426e+00   9.7781e-01   2.5040e+00   1.5945e+00   1.7510e+00   1.1742e+00   1.2690e+00   1.3768e+00   1.2477e+00   1.3789e+00   1.4246e+00   1.6273e+00   6.6131e-01   6.0354e-01   3.6049e+00   2.6326e+00   1.4788e+00   1.2291e+00   4.4232e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4681e+00   1.3895e+00   1.1641e+00   1.1335e+00   1.5100e+00   1.2276e+00   1.4088e+00   1.3943e+00   4.2205e-01   1.2149e+00   1.5613e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.0338e-01   6.3032e-01   6.0509e-01   7.5012e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.6761e+00 
  4.0518e+00   3.9796e+00   8.5296e+00   9.8062e+00   4.6691e+00   3.9488e+00   3.9109e+00   4.1157e+00   4.2416e+00   4.1566e+00   4.4037e+00   4.0486e+00   4.0806e+00   3.9053e+00   3.8274e+00   3.7735e+00   3.8291e+00   5.1647e+00   7.0557e+00   4.7592e+00   3.7741e+00   3.4582e+00   3.4632e+00   3.4128e+00   3.2342e+00   3.0253e+00   2.9196e+00   2.6705e+00   2.1421e+00   1.9997e+00   2.2168e+00   1.2475e+00   1.3625e+00   1.3487e+00   7.8592e-01   1.3914e+00   5.4689e-01   6.2228e-01   5.6833e-01   1.8708e+00   1.3560e+00   1.3765e+00   2.3318e+00   9.7068e-01   9.7470e-01   9.6659e-01   4.5378e+00   2.0912e+00   9.1015e-01   2.3197e+00   2.6695e+00  -9.9900e+02   8.0020e-01   7.0274e-01   1.3787e+00   1.2867e+00   1.7264e+00   1.2818e+00   8.5374e-01   1.5325e+00   1.9798e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   7.0346e-01   7.0346e-01  -9.9900e+02  -9.9900e+02   1.3546e+00   1.3546e+00   2.3396e+00   3.2760e+00  -9.9900e+02   3.6921e+00   3.6921e+00   3.6921e+00  -9.9900e+02   1.3807e+00   1.2436e+00   2.0737e+00   9.2525e-01   5.9475e-01   8.6341e-01   1.8466e+00   1.4867e+00   1.4867e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4813e+00   2.0498e+00   3.0887e+00   2.7683e+00 
  4.9605e+00   5.0302e+00   1.0444e+01   1.3038e+01   6.6704e+00   4.2868e+00   4.2168e+00   4.2575e+00   4.2485e+00   4.2629e+00   4.3595e+00   4.2495e+00   4.1329e+00   3.9997e+00   3.9234e+00   3.8514e+00   3.8816e+00   5.2798e+00   7.1435e+00   4.8210e+00   3.9034e+00   3.4818e+00   3.4580e+00   3.2627e+00   3.1592e+00   3.0850e+00   2.9705e+00   2.8513e+00   2.6073e+00   2.4528e+00   2.3429e+00   1.6961e+00   2.2768e+00   1.4998e+00   8.8347e-01   1.4798e+00   7.0656e-01   7.2670e-01   6.5690e-01   1.4101e+00   1.4124e+00   1.8138e+00   1.0880e+00   1.4026e+00   1.5149e+00   1.9102e+00   1.7276e+00   1.8531e+00   1.2529e+00   3.1542e+00   3.1542e+00  -9.9900e+02   2.1795e+00   1.7994e+00   5.2098e-01   1.3682e+00   1.9519e+00   2.4792e+00   9.2383e-01   1.2641e+00   1.0718e+00  -9.9900e+02   3.7712e+00   3.7712e+00  -9.9900e+02  -9.9900e+02   3.8522e-01   3.8522e-01   3.8522e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.3710e+00   3.3710e+00   2.6307e+00   1.8190e+00   2.0591e+00   2.5799e+00   1.4097e+00   1.5403e+00   1.0564e+00   2.5937e+00   5.4882e+00  -9.9900e+02   1.2671e+00   1.5938e+00   2.4121e+00  -9.9900e+02  -9.9900e+02   1.1132e+00   1.3918e+00   2.7943e+00  -9.9900e+02   4.8621e+00   2.7616e+00 
  5.2183e+00   5.6178e+00   1.0915e+01   1.4033e+01   7.1505e+00   4.4006e+00   4.2023e+00   4.2565e+00   4.1700e+00   4.1840e+00   4.2076e+00   4.1722e+00   4.0229e+00   3.8658e+00   3.8004e+00   3.7778e+00   3.8713e+00   5.3236e+00   7.1166e+00   4.7547e+00   3.7361e+00   3.4082e+00   3.3851e+00   3.3714e+00   3.1564e+00   3.0521e+00   3.0466e+00   2.9969e+00   2.5911e+00   2.6099e+00   2.4673e+00   2.0274e+00   2.3187e+00   2.0683e+00   1.2048e+00   1.5212e+00   8.5463e-01   1.1415e+00   8.2994e-01   1.3755e+00   1.9268e+00   1.0746e+00   1.6347e+00   2.1945e+00  -9.9900e+02   1.0830e+00   1.0656e+00   8.4573e-01   3.9758e-01   1.0837e+00   2.0796e+00   8.1225e-01   8.1225e-01   1.5561e+00   1.4256e+00   2.0789e+00   2.6235e+00   2.6235e+00  -9.9900e+02   2.6529e+00   2.6529e+00  -9.9900e+02   3.2297e+00   3.2297e+00  -9.9900e+02  -9.9900e+02   1.7634e+00   1.7634e+00   1.7634e+00  -9.9900e+02  -9.9900e+02   1.4390e+00   1.1803e+00   8.9041e-01   7.9819e-01   9.9365e-01   1.6148e+00   1.5069e+00   3.1894e+00   1.8264e+00   2.3658e+00   4.4838e+00   4.3691e+00   2.0483e+00   2.4062e+00   1.4187e+00   3.7832e+00   1.4243e+00   2.4052e+00   2.9596e+00   8.5272e+00   8.5272e+00   3.7965e+00   3.7965e+00   1.3173e+01   4.7532e+00   1.8014e+00 
  5.0319e+00   5.4686e+00   1.0774e+01   1.3864e+01   7.0925e+00   4.4793e+00   4.1652e+00   4.2055e+00   4.1477e+00   4.0590e+00   4.0851e+00   3.9768e+00   3.9091e+00   3.9354e+00   3.6984e+00   3.6395e+00   3.8076e+00   5.1540e+00   7.2155e+00   4.4982e+00   3.5510e+00   3.4000e+00   3.2778e+00   3.4641e+00   3.1720e+00   3.0432e+00   2.9390e+00   2.9967e+00   2.7670e+00   2.8021e+00   2.5730e+00   2.3067e+00   2.4854e+00   2.2582e+00   1.6102e+00   2.2405e+00   1.2830e+00   1.5441e+00   9.7765e-01   1.0628e+00   1.7586e+00   1.6179e+00   1.4533e+00   1.2877e+00   1.8662e+00   2.7059e+00   1.8813e+00   8.1400e-01   1.8200e+00   1.8200e+00   7.5680e-01   6.9161e-01   1.7056e+00   1.5808e+00   2.4298e+00   3.2122e+00   2.8405e+00   2.1738e+00   2.3343e+00   2.4300e+00   2.4300e+00  -9.9900e+02   3.7384e+00   3.7384e+00   1.8352e+00   2.2171e+00   2.3120e+00   2.3065e+00   2.0959e+00   2.6177e+00   1.7633e+00   1.5685e+00   1.5409e+00   1.3461e+00   1.4466e+00   1.5667e+00   1.3813e+00   1.6117e+00   3.3474e+00   2.1080e+00   1.8809e+00   5.1439e+00   6.5828e+00   4.0242e+00   3.4819e+00   1.4115e+00   3.6197e+00   3.1581e+00   2.4810e+00   5.6649e+00   9.3528e+00   2.6465e+00   2.8285e+00   4.9060e+00   1.6795e+01   7.0012e+00   7.2948e+00 
  4.9743e+00   5.2576e+00   1.0302e+01   1.3770e+01   7.1558e+00   4.4646e+00   4.0612e+00   4.0948e+00   4.0623e+00   3.9536e+00   3.9732e+00   3.8611e+00   3.8413e+00   3.9000e+00   3.7442e+00   3.6567e+00   3.7048e+00   4.9849e+00   7.1856e+00   4.6466e+00   3.6933e+00   3.3805e+00   3.3120e+00   3.4336e+00   3.1882e+00   3.0956e+00   2.9333e+00   2.9946e+00   2.8785e+00   2.7749e+00   2.5481e+00   2.2981e+00   2.7351e+00   2.3542e+00   1.9964e+00   2.7939e+00   1.6539e+00   1.6737e+00   1.2185e+00   9.7346e-01   1.2155e+00   1.0086e+00   9.9124e-01   1.3174e+00   1.5432e+00   1.8949e+00   1.9075e+00   1.3740e+00   1.7716e+00   1.5734e+00   2.1124e+00   1.9270e+00   3.5086e+00   3.5563e+00   4.0032e+00   3.8450e+00   3.3559e+00   2.5413e+00   1.7497e+00   2.1998e+00   2.5320e+00   4.3191e+00   3.0690e+00   1.7374e+00   1.9522e+00   3.2292e+00   3.2874e+00   3.1211e+00   3.3877e+00   2.3145e+00   1.9884e+00   2.3852e+00   2.4814e+00   2.1263e+00   2.1998e+00   2.3570e+00   2.1854e+00   2.1737e+00   3.8414e+00   2.5073e+00   2.6728e+00   4.5360e+00   6.4003e+00   5.8750e+00   5.1545e+00   6.2698e+00   6.3588e+00   5.4121e+00   4.9898e+00   7.0625e+00   6.5629e+00   4.0193e+00   7.3776e+00   1.1567e+01   1.1472e+01   7.9351e+00   1.1030e+01 
  4.9656e+00   5.2921e+00   1.0259e+01   1.3373e+01   6.9370e+00   4.3417e+00   4.0588e+00   4.1078e+00   3.9993e+00   3.8492e+00   3.8740e+00   3.7986e+00   3.7745e+00   3.7372e+00   3.6374e+00   3.5284e+00   3.6222e+00   4.9060e+00   6.9393e+00   4.6480e+00   3.7374e+00   3.4406e+00   3.4508e+00   3.2619e+00   3.1621e+00   3.1976e+00   2.8293e+00   2.9719e+00   2.7803e+00   2.8428e+00   2.6215e+00   2.3491e+00   2.5849e+00   2.4741e+00   2.3734e+00   2.8506e+00   1.9114e+00   2.3685e+00   1.8552e+00   1.6642e+00   1.7188e+00   1.5316e+00   1.3657e+00   1.4200e+00   1.2973e+00   1.6378e+00   1.5947e+00   1.6991e+00   2.0689e+00   2.5042e+00   2.5548e+00   4.1864e+00   6.1907e+00   6.2233e+00   6.8253e+00   6.7002e+00   4.8345e+00   3.7808e+00   3.1608e+00   3.8676e+00   5.0634e+00   9.7131e+00   3.9151e+00   2.9727e+00   3.6103e+00   3.9240e+00   3.9104e+00   3.7111e+00   4.4671e+00   4.2278e+00   3.6795e+00   3.7244e+00   3.7895e+00   3.1968e+00   3.1145e+00   3.0363e+00   3.4546e+00   2.9136e+00   5.8163e+00   4.4265e+00   4.6452e+00   7.2893e+00   9.7189e+00   8.3942e+00   7.9840e+00   9.4096e+00   9.9811e+00   8.1683e+00   7.5602e+00   9.9217e+00   9.9585e+00   7.2556e+00   7.3423e+00   1.0909e+01   1.0689e+01   1.0157e+01   1.2703e+01 
  4.9040e+00   5.1732e+00   1.0394e+01   1.3252e+01   6.8337e+00   4.2084e+00   4.0063e+00   4.1215e+00   3.9307e+00   3.8947e+00   3.7920e+00   3.6527e+00   3.7514e+00   3.6445e+00   3.5721e+00   3.6661e+00   3.5066e+00   4.8432e+00   7.0246e+00   4.6367e+00   3.6502e+00   3.5084e+00   3.3375e+00   3.2279e+00   3.2753e+00   3.0702e+00   3.0009e+00   2.9925e+00   2.7576e+00   3.0246e+00   2.4456e+00   2.3597e+00   2.6443e+00   2.6944e+00   2.6092e+00   3.1071e+00   2.1703e+00   2.8594e+00   2.3704e+00   2.3504e+00   2.3563e+00   2.4192e+00   2.4679e+00   2.2608e+00   2.4466e+00   2.7757e+00   2.8777e+00   3.2909e+00   3.6630e+00   4.6041e+00   4.9823e+00   6.7299e+00   8.7037e+00   8.7370e+00   9.1115e+00   9.0932e+00   7.2998e+00   5.7313e+00   4.7407e+00   5.8873e+00   7.7624e+00   1.6158e+01   6.3463e+00   4.5908e+00   4.6992e+00   5.0254e+00   5.7146e+00   5.3537e+00   5.8551e+00   6.3217e+00   5.7607e+00   6.1836e+00   6.2794e+00   5.2095e+00   4.7734e+00   4.8794e+00   6.0417e+00   5.1909e+00   9.0681e+00   7.0527e+00   7.0940e+00   9.4250e+00   1.0984e+01   1.0337e+01   1.0137e+01   1.1433e+01   1.2031e+01   1.0427e+01   9.7352e+00   1.1393e+01   1.1494e+01   9.5499e+00   9.7143e+00   1.2127e+01   1.2262e+01   1.1408e+01   1.3158e+01 
  4.7301e+00   5.0382e+00   9.8905e+00   1.2998e+01   6.7566e+00   4.2778e+00   3.9568e+00   4.0263e+00   3.9426e+00   3.7812e+00   3.7781e+00   3.7389e+00   3.6767e+00   3.7490e+00   3.6226e+00   3.6752e+00   3.6360e+00   4.9913e+00   7.0316e+00   4.8524e+00   3.6920e+00   3.5949e+00   3.3477e+00   3.4537e+00   3.4880e+00   3.0771e+00   3.1382e+00   3.1120e+00   2.9763e+00   3.2058e+00   2.6401e+00   2.8160e+00   3.0239e+00   3.3526e+00   2.6684e+00   5.0584e+00   2.6472e+00   5.1236e+00   3.5008e+00   3.0143e+00   2.6429e+00   3.1584e+00   3.7198e+00   3.7264e+00   4.2054e+00   4.3802e+00   5.0122e+00   5.6506e+00   5.8944e+00   6.4622e+00   7.1217e+00   9.1134e+00   1.0071e+01   1.0085e+01   1.0161e+01   1.0029e+01   9.0384e+00   7.9510e+00   7.0251e+00   8.6043e+00   1.1213e+01   2.2636e+01   9.6955e+00   7.1506e+00   6.9901e+00   7.8567e+00   8.4969e+00   7.8847e+00   8.6244e+00   9.7135e+00   8.3870e+00   8.4661e+00   8.6230e+00   7.4951e+00   7.1720e+00   8.1067e+00   9.1192e+00   8.0692e+00   1.0621e+01   9.4360e+00   9.2276e+00   1.0512e+01   1.2128e+01   1.1612e+01   1.1240e+01   1.2727e+01   1.2554e+01   1.1000e+01   1.0591e+01   1.2213e+01   1.1948e+01   1.0639e+01   1.1277e+01   1.3387e+01   1.2709e+01   1.2752e+01   1.6714e+01 
  4.8230e+00   5.3507e+00   1.0495e+01   1.2841e+01   6.6357e+00   4.3060e+00   4.0659e+00   4.1549e+00   4.0957e+00   3.9062e+00   3.9533e+00   3.8238e+00   3.6915e+00   3.6463e+00   3.7955e+00   3.8628e+00   4.0998e+00   5.4514e+00   7.0919e+00   5.1783e+00   4.2092e+00   3.9811e+00   3.7427e+00   3.8522e+00   3.9243e+00   3.4175e+00   3.8365e+00   3.7559e+00   4.7743e+00   5.0880e+00   3.6690e+00   4.2407e+00   5.1470e+00   5.7579e+00   3.4426e+00   8.3594e+00   4.2698e+00   8.2942e+00   7.1262e+00   6.6124e+00   4.9617e+00   5.3815e+00   7.2398e+00   7.4663e+00   6.9655e+00   6.9417e+00   7.5326e+00   8.1357e+00   8.0516e+00   8.2983e+00   9.0219e+00   1.0560e+01   1.0811e+01   1.0959e+01   1.0539e+01   1.0376e+01   9.9885e+00   9.4907e+00   9.5756e+00   1.0556e+01   1.4240e+01   2.5394e+01   1.1870e+01   9.4425e+00   9.4692e+00   9.8021e+00   1.0112e+01   9.6849e+00   1.1564e+01   1.2414e+01   1.0156e+01   1.0119e+01   9.3576e+00   8.7776e+00   9.0263e+00   1.0285e+01   1.0618e+01   9.5664e+00   1.1597e+01   1.0380e+01   1.0151e+01   1.1357e+01   1.2090e+01   1.1905e+01   1.1382e+01   1.2825e+01   1.2542e+01   1.1641e+01   1.1102e+01   1.1716e+01   1.2586e+01   1.1468e+01   1.2490e+01   1.5479e+01   1.6316e+01   1.5371e+01   1.9177e+01 
  4.8372e+00   5.4870e+00   1.0534e+01   1.2873e+01   6.6103e+00   4.6860e+00   4.2597e+00   4.3369e+00   4.4669e+00   4.4319e+00   4.5967e+00   4.5810e+00   4.5176e+00   4.2712e+00   4.5370e+00   4.9332e+00   5.1260e+00   6.5642e+00   7.6129e+00   6.6886e+00   5.6097e+00   5.0248e+00   5.0706e+00   5.3332e+00   5.4872e+00   5.2093e+00   5.9784e+00   6.1019e+00   7.3421e+00   7.3409e+00   6.4508e+00   7.3206e+00   7.7217e+00   8.1733e+00   5.8986e+00   1.0741e+01   7.4100e+00   1.1483e+01   9.9913e+00   1.0023e+01   8.5780e+00   9.0030e+00   1.1155e+01   1.0790e+01   1.0100e+01   9.4883e+00   9.6731e+00   1.0006e+01   9.8834e+00   9.8354e+00   1.0065e+01   1.1151e+01   1.1764e+01   1.1334e+01   1.0583e+01   1.0253e+01   9.9761e+00   9.8611e+00   1.0538e+01   1.1252e+01   1.5383e+01   2.6742e+01   1.2213e+01   1.0112e+01   1.0808e+01   1.0662e+01   1.0665e+01   9.8906e+00   1.2636e+01   1.3686e+01   1.0783e+01   1.0546e+01   9.6808e+00   9.2675e+00   9.6515e+00   1.0745e+01   1.0704e+01   9.9280e+00   1.2281e+01   1.0680e+01   1.0422e+01   1.1544e+01   1.4100e+01   1.4332e+01   1.2717e+01   1.2789e+01   1.2151e+01   1.2187e+01   1.1563e+01   1.2807e+01   1.4548e+01   1.4026e+01   1.5974e+01   2.1841e+01   1.9816e+01   1.8486e+01   2.0174e+01 
  5.1943e+00   5.7553e+00   1.1418e+01   1.4522e+01   7.0934e+00   5.5527e+00   5.1310e+00   5.4230e+00   5.4396e+00   5.3721e+00   5.6343e+00   5.4902e+00   5.3703e+00   5.5017e+00   5.7463e+00   5.7598e+00   6.1052e+00   8.0976e+00   9.7748e+00   8.1419e+00   6.7313e+00   6.3792e+00   6.9887e+00   7.2856e+00   7.9377e+00   7.4871e+00   7.7070e+00   8.1957e+00   8.6721e+00   9.0835e+00   9.2775e+00   9.8530e+00   9.9779e+00   1.0398e+01   9.0413e+00   1.2257e+01   9.9315e+00   1.2614e+01   1.1360e+01   1.1307e+01   1.0491e+01   1.1072e+01   1.2542e+01   1.1733e+01   1.1396e+01   1.0884e+01   1.0778e+01   1.0784e+01   1.0890e+01   1.1025e+01   1.1207e+01   1.1812e+01   1.2031e+01   1.1418e+01   1.0684e+01   1.0287e+01   1.0058e+01   1.0103e+01   1.0944e+01   1.1240e+01   1.5443e+01   2.5499e+01   1.2061e+01   9.9932e+00   1.0143e+01   1.0698e+01   1.0536e+01   9.7700e+00   1.3243e+01   1.3902e+01   1.0816e+01   1.0369e+01   9.8849e+00   9.4293e+00   9.8903e+00   1.0600e+01   1.0832e+01   9.7304e+00   1.1476e+01   1.0867e+01   1.1441e+01   1.5001e+01   1.7649e+01   1.7008e+01   1.5287e+01   1.4172e+01   1.3245e+01   1.5070e+01   1.4299e+01   1.6477e+01   1.8676e+01   1.6119e+01   1.8975e+01   2.2920e+01   2.1049e+01   1.9207e+01   2.0377e+01 
  6.2934e+00   7.0228e+00   1.2984e+01   1.6934e+01   8.8991e+00   6.8755e+00   6.3079e+00   6.3697e+00   6.5862e+00   6.5633e+00   6.6076e+00   6.4002e+00   6.3977e+00   6.6812e+00   7.0443e+00   7.0417e+00   7.3228e+00   9.9572e+00   1.3278e+01   1.0273e+01   8.6071e+00   8.6314e+00   9.1102e+00   9.3643e+00   9.5844e+00   9.6809e+00   9.8383e+00   9.9111e+00   1.0302e+01   1.1217e+01   1.1033e+01   1.1239e+01   1.1537e+01   1.1681e+01   1.1258e+01   1.3150e+01   1.1050e+01   1.2747e+01   1.1665e+01   1.1933e+01   1.1742e+01   1.2218e+01   1.2540e+01   1.1882e+01   1.1591e+01   1.0972e+01   1.0980e+01   1.1076e+01   1.1299e+01   1.1319e+01   1.1485e+01   1.1761e+01   1.1447e+01   1.1361e+01   1.0619e+01   1.0238e+01   9.9383e+00   9.9279e+00   1.0669e+01   1.1144e+01   1.5168e+01   2.5495e+01   1.2210e+01   1.0056e+01   1.0345e+01   1.0272e+01   1.0326e+01   9.7207e+00   1.3394e+01   1.3848e+01   1.0876e+01   1.0265e+01   9.6582e+00   9.3149e+00   1.0050e+01   1.1363e+01   1.0685e+01   9.9055e+00   1.1708e+01   1.1662e+01   1.2602e+01   1.7646e+01   2.1397e+01   1.9399e+01   1.7966e+01   1.8118e+01   1.5886e+01   1.7775e+01   1.7207e+01   2.0261e+01   2.0196e+01   1.7981e+01   2.0413e+01   2.3429e+01   2.0957e+01   1.9163e+01   2.1390e+01 
  7.6176e+00   8.0877e+00   1.5227e+01   2.1882e+01   1.1764e+01   7.8050e+00   7.2462e+00   7.6171e+00   7.6237e+00   7.4869e+00   7.7902e+00   7.4197e+00   7.7811e+00   7.8094e+00   8.1234e+00   8.1765e+00   8.7577e+00   1.1917e+01   1.6515e+01   1.2020e+01   1.0166e+01   1.0050e+01   1.0603e+01   1.0810e+01   1.0766e+01   1.1139e+01   1.1433e+01   1.1269e+01   1.1591e+01   1.1769e+01   1.1643e+01   1.1665e+01   1.1797e+01   1.1882e+01   1.1768e+01   1.3404e+01   1.0977e+01   1.2297e+01   1.1375e+01   1.1840e+01   1.1640e+01   1.1807e+01   1.2048e+01   1.1635e+01   1.1412e+01   1.0968e+01   1.0856e+01   1.0655e+01   1.0983e+01   1.1051e+01   1.1279e+01   1.1520e+01   1.1321e+01   1.0934e+01   1.0085e+01   9.9388e+00   9.7961e+00   9.7793e+00   1.0329e+01   1.1055e+01   1.4919e+01   2.5793e+01   1.3686e+01   1.1299e+01   1.0465e+01   1.0323e+01   1.0241e+01   9.6741e+00   1.3453e+01   1.3619e+01   1.0593e+01   1.0347e+01   9.7347e+00   9.5344e+00   1.1474e+01   1.4465e+01   1.2770e+01   1.0244e+01   1.4627e+01   1.4369e+01   1.5033e+01   2.0168e+01   2.2131e+01   2.0727e+01   1.9617e+01   2.0020e+01   1.9012e+01   1.8076e+01   1.8731e+01   2.0656e+01   2.0832e+01   1.9381e+01   2.0180e+01   2.3211e+01   2.0214e+01   1.8869e+01   2.1898e+01 
