ALO Lidar Data on 20190311

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  5.3690e+03   5.3024e+03   5.4231e+03   5.7996e+03   5.7255e+03   5.5149e+03   5.4096e+03   5.4023e+03   5.3909e+03   5.3208e+03   4.8549e+03   4.3962e+03   3.9686e+03   3.8078e+03   3.9185e+03   4.2751e+03   4.8029e+03   4.7551e+03   4.5707e+03   4.3592e+03   4.5351e+03   5.6374e+03   6.5708e+03   7.1335e+03   7.1903e+03   7.1355e+03   6.9533e+03   7.1831e+03   7.8532e+03   8.1952e+03   7.5171e+03   7.9865e+03   7.7392e+03   7.5545e+03   7.0817e+03   7.5077e+03   7.3721e+03   7.1901e+03   7.2217e+03   7.4462e+03   7.3934e+03   7.0845e+03   7.0279e+03   7.0077e+03   6.7456e+03   6.5562e+03   6.4262e+03   6.2615e+03   6.6131e+03   6.9284e+03   6.9350e+03   6.5724e+03   6.1424e+03   6.0190e+03   5.9656e+03   6.1514e+03   6.2258e+03   6.1823e+03   5.9607e+03   6.0122e+03   6.0664e+03   5.8737e+03   5.8758e+03   5.9708e+03   5.9571e+03   6.0207e+03   5.9502e+03   5.5946e+03 
  7.4481e+03   7.1705e+03   7.2352e+03   7.2282e+03   6.6962e+03   6.5520e+03   6.7019e+03   6.9253e+03   7.1154e+03   7.0854e+03   6.2971e+03   5.5666e+03   4.8096e+03   5.1545e+03   5.9303e+03   6.6459e+03   6.8079e+03   6.3315e+03   6.0143e+03   5.8962e+03   6.0970e+03   7.1218e+03   7.6142e+03   7.6000e+03   7.5920e+03   7.8307e+03   7.7558e+03   8.1773e+03   8.4524e+03   8.5762e+03   8.1722e+03   8.1864e+03   7.9522e+03   7.8670e+03   7.6347e+03   7.4901e+03   7.3438e+03   7.2579e+03   7.2798e+03   7.2449e+03   7.0617e+03   6.9894e+03   7.0010e+03   6.8892e+03   6.7388e+03   6.6366e+03   6.6146e+03   6.4298e+03   6.5999e+03   6.6589e+03   6.6402e+03   6.5803e+03   6.4554e+03   6.4606e+03   6.3284e+03   6.2209e+03   6.1319e+03   6.0709e+03   5.9225e+03   5.9306e+03   5.9577e+03   5.8410e+03   5.8425e+03   5.8110e+03   5.7393e+03   5.7266e+03   5.6261e+03   5.4050e+03 
  9.3965e+03   8.9962e+03   8.9553e+03   8.5228e+03   8.0852e+03   8.1624e+03   8.2480e+03   8.3679e+03   8.3666e+03   8.2836e+03   7.8707e+03   7.3588e+03   6.8501e+03   7.4498e+03   8.1458e+03   8.3035e+03   7.8398e+03   7.2879e+03   7.0771e+03   7.0880e+03   7.1162e+03   7.5311e+03   7.6201e+03   7.5941e+03   7.6932e+03   7.8636e+03   7.6434e+03   8.0079e+03   8.0415e+03   8.0934e+03   7.8788e+03   7.9590e+03   7.7644e+03   7.5667e+03   7.4799e+03   7.2068e+03   7.0407e+03   6.9526e+03   6.8585e+03   6.7756e+03   6.7030e+03   6.6595e+03   6.6260e+03   6.5182e+03   6.3394e+03   6.2880e+03   6.3421e+03   6.2256e+03   6.3120e+03   6.2652e+03   6.2768e+03   6.3035e+03   6.1841e+03   6.2303e+03   6.1359e+03   6.0353e+03   5.9417e+03   5.8301e+03   5.7487e+03   5.7751e+03   5.7809e+03   5.6334e+03   5.6126e+03   5.5737e+03   5.4661e+03   5.4122e+03   5.3509e+03   5.1498e+03 
  9.2629e+03   8.9819e+03   8.7548e+03   8.3531e+03   8.0294e+03   7.9046e+03   7.6316e+03   7.6046e+03   7.4043e+03   7.5224e+03   7.8359e+03   7.9578e+03   7.9894e+03   8.1700e+03   8.3383e+03   8.1542e+03   7.7516e+03   7.4604e+03   7.3620e+03   7.3281e+03   7.2894e+03   7.4917e+03   7.5096e+03   7.5287e+03   7.5141e+03   7.4620e+03   7.2014e+03   7.5279e+03   7.5347e+03   7.4504e+03   7.2689e+03   7.4015e+03   7.2943e+03   7.0830e+03   7.0837e+03   6.9294e+03   6.7238e+03   6.6180e+03   6.4824e+03   6.3642e+03   6.3426e+03   6.2723e+03   6.1895e+03   6.0650e+03   5.9039e+03   5.8914e+03   6.0433e+03   5.9500e+03   5.9952e+03   5.9029e+03   5.9659e+03   5.9446e+03   5.8622e+03   5.9054e+03   5.8861e+03   5.7954e+03   5.7018e+03   5.6337e+03   5.6235e+03   5.6069e+03   5.5442e+03   5.4015e+03   5.2995e+03   5.2905e+03   5.2324e+03   5.2697e+03   5.2262e+03   4.9873e+03 
  7.6183e+03   7.3310e+03   6.7207e+03   6.4050e+03   6.2701e+03   6.2109e+03   6.1890e+03   6.4283e+03   6.3744e+03   6.5932e+03   6.8974e+03   7.2008e+03   7.5387e+03   7.6350e+03   7.7144e+03   7.6356e+03   7.4367e+03   7.3664e+03   7.3790e+03   7.2862e+03   7.2255e+03   7.4192e+03   7.3853e+03   7.3589e+03   7.2799e+03   7.1691e+03   6.8575e+03   7.0501e+03   7.0253e+03   6.9021e+03   6.6883e+03   6.7938e+03   6.6756e+03   6.5264e+03   6.5858e+03   6.6651e+03   6.5012e+03   6.3698e+03   6.2543e+03   6.1269e+03   6.0161e+03   5.9156e+03   5.8675e+03   5.6935e+03   5.5654e+03   5.5188e+03   5.6940e+03   5.6526e+03   5.6933e+03   5.6185e+03   5.7203e+03   5.6495e+03   5.6392e+03   5.7316e+03   5.6838e+03   5.5855e+03   5.4402e+03   5.3656e+03   5.3443e+03   5.3258e+03   5.2159e+03   5.1513e+03   5.0734e+03   5.0060e+03   4.9708e+03   5.1230e+03   5.1857e+03   4.9649e+03 
  6.0657e+03   5.7104e+03   5.1511e+03   5.1161e+03   5.2567e+03   5.4307e+03   5.7180e+03   6.1200e+03   6.2448e+03   6.3446e+03   6.4089e+03   6.6596e+03   7.0748e+03   7.3588e+03   7.4688e+03   7.4256e+03   7.3467e+03   7.3927e+03   7.4828e+03   7.3562e+03   7.2232e+03   7.3245e+03   7.3278e+03   7.2956e+03   7.1596e+03   6.9531e+03   6.5133e+03   6.6247e+03   6.6109e+03   6.4861e+03   6.2623e+03   6.2796e+03   6.0992e+03   6.0326e+03   6.0840e+03   6.2476e+03   6.1624e+03   6.0487e+03   5.9317e+03   5.8455e+03   5.7770e+03   5.6286e+03   5.5883e+03   5.4519e+03   5.2424e+03   5.2078e+03   5.3896e+03   5.3985e+03   5.4243e+03   5.4526e+03   5.5756e+03   5.5106e+03   5.5547e+03   5.9282e+03   6.0304e+03   5.7726e+03   5.4834e+03   5.2290e+03   4.9758e+03   4.9939e+03   5.0953e+03   4.9949e+03   4.9077e+03   4.8200e+03   4.8560e+03   5.1642e+03   5.3582e+03   5.0809e+03 
  5.0770e+03   4.8512e+03   4.7178e+03   4.9466e+03   5.1595e+03   5.3917e+03   5.7201e+03   6.1737e+03   6.4837e+03   6.5371e+03   6.5926e+03   6.8734e+03   7.0821e+03   7.3808e+03   7.5690e+03   7.5421e+03   7.5368e+03   7.4937e+03   7.6211e+03   7.4325e+03   7.1115e+03   7.0413e+03   6.9893e+03   6.9867e+03   6.8796e+03   6.5746e+03   6.0953e+03   6.1990e+03   6.1840e+03   6.0657e+03   5.8800e+03   5.9037e+03   5.7328e+03   5.5748e+03   5.5924e+03   5.7419e+03   5.6856e+03   5.6516e+03   5.5568e+03   5.5018e+03   5.5217e+03   5.3982e+03   5.3145e+03   5.2356e+03   5.0336e+03   5.0018e+03   5.1771e+03   5.1339e+03   5.1432e+03   5.2086e+03   5.5263e+03   5.6158e+03   5.5596e+03   6.2787e+03   6.9205e+03   6.7831e+03   6.7171e+03   6.0282e+03   5.3605e+03   5.9276e+03   7.5378e+03   7.0888e+03   5.2436e+03   4.8793e+03   4.9645e+03   5.4232e+03   5.7596e+03   5.2989e+03 
  4.5040e+03   4.5123e+03   4.7089e+03   5.0207e+03   5.3406e+03   5.6749e+03   6.0505e+03   6.5351e+03   6.8807e+03   6.9299e+03   6.9734e+03   7.2710e+03   7.3261e+03   7.6752e+03   7.9752e+03   7.9235e+03   7.9070e+03   7.6846e+03   7.7091e+03   7.4737e+03   6.8934e+03   6.6057e+03   6.4268e+03   6.3775e+03   6.2988e+03   6.0694e+03   5.6785e+03   5.7210e+03   5.6153e+03   5.6139e+03   5.4739e+03   5.5585e+03   5.4370e+03   5.2776e+03   5.2635e+03   5.3357e+03   5.3021e+03   5.2662e+03   5.2437e+03   5.2062e+03   5.2135e+03   5.1596e+03   5.1508e+03   5.0231e+03   4.8083e+03   4.8595e+03   4.9737e+03   4.8785e+03   4.8966e+03   4.9539e+03   5.4219e+03   5.6597e+03   5.6790e+03   6.8939e+03   8.3560e+03   9.7674e+03   1.1413e+04   9.9984e+03   9.7552e+03   1.2054e+04   1.2915e+04   8.6598e+03   5.3327e+03   4.9133e+03   5.0598e+03   5.6235e+03   5.8477e+03   5.3804e+03 
  4.3639e+03   4.5000e+03   4.7965e+03   5.1577e+03   5.5995e+03   6.0667e+03   6.6064e+03   7.0934e+03   7.2664e+03   7.1864e+03   7.2848e+03   7.7605e+03   7.8086e+03   8.0734e+03   8.5967e+03   8.4491e+03   8.1812e+03   7.7593e+03   7.5046e+03   7.2083e+03   6.5002e+03   6.2237e+03   6.0400e+03   5.8647e+03   5.6277e+03   5.4798e+03   5.2259e+03   5.2864e+03   5.1581e+03   5.1869e+03   5.1201e+03   5.2492e+03   5.1551e+03   5.0419e+03   5.0059e+03   4.9946e+03   4.9844e+03   4.9365e+03   4.9623e+03   4.9684e+03   4.9427e+03   4.8915e+03   4.9359e+03   4.8325e+03   4.6172e+03   4.6765e+03   4.7675e+03   4.7142e+03   4.7109e+03   4.7958e+03   5.2973e+03   5.7618e+03   5.9891e+03   6.9873e+03   8.8756e+03   1.2652e+04   1.8613e+04   1.9772e+04   1.9870e+04   1.8806e+04   1.3664e+04   7.0393e+03   5.1145e+03   5.1978e+03   5.6296e+03   5.8371e+03   5.6519e+03   5.4680e+03 
  4.4745e+03   4.6222e+03   4.8987e+03   5.2147e+03   5.6788e+03   6.2534e+03   6.8393e+03   7.3793e+03   7.4817e+03   7.1340e+03   7.3212e+03   7.8557e+03   7.7589e+03   7.7638e+03   8.4408e+03   8.3302e+03   7.7556e+03   7.3632e+03   7.0637e+03   6.7173e+03   6.1835e+03   6.0599e+03   5.8334e+03   5.3619e+03   4.8959e+03   4.7588e+03   4.7058e+03   4.9119e+03   4.7627e+03   4.7666e+03   4.7807e+03   4.9288e+03   4.8038e+03   4.7154e+03   4.7276e+03   4.7019e+03   4.6388e+03   4.6671e+03   4.7425e+03   4.7318e+03   4.7107e+03   4.6454e+03   4.6564e+03   4.6746e+03   4.4928e+03   4.4956e+03   4.5980e+03   4.5889e+03   4.6295e+03   4.6929e+03   5.1477e+03   5.7967e+03   6.0980e+03   6.3873e+03   8.8478e+03   1.6008e+04   2.5314e+04   2.8741e+04   2.5646e+04   1.6099e+04   1.0018e+04   7.1463e+03   7.1869e+03   8.0261e+03   8.3456e+03   7.5077e+03   6.6211e+03   6.4067e+03 
  4.5630e+03   4.6812e+03   4.8859e+03   5.1623e+03   5.5552e+03   6.0533e+03   6.5544e+03   6.9366e+03   7.0251e+03   6.7729e+03   6.8740e+03   7.1218e+03   6.8616e+03   6.7411e+03   7.3013e+03   7.5096e+03   6.7871e+03   6.5874e+03   6.4130e+03   6.2361e+03   5.9203e+03   5.6433e+03   5.3970e+03   4.8102e+03   4.1811e+03   4.0466e+03   4.0536e+03   4.3269e+03   4.2075e+03   4.2709e+03   4.2726e+03   4.4474e+03   4.4020e+03   4.4194e+03   4.5032e+03   4.5388e+03   4.4481e+03   4.4755e+03   4.5249e+03   4.5380e+03   4.5262e+03   4.5033e+03   4.5480e+03   4.5669e+03   4.4255e+03   4.4170e+03   4.5269e+03   4.5050e+03   4.6310e+03   4.8630e+03   5.5794e+03   6.1480e+03   6.1969e+03   7.2394e+03   1.3958e+04   2.3678e+04   2.6555e+04   2.6072e+04   2.0146e+04   1.2057e+04   1.0187e+04   1.0729e+04   1.0707e+04   1.0069e+04   9.8484e+03   9.4398e+03   8.7780e+03   8.4239e+03 
  4.5008e+03   4.6104e+03   4.8099e+03   5.1064e+03   5.4073e+03   5.7480e+03   6.0567e+03   6.2137e+03   6.1733e+03   6.2018e+03   6.1710e+03   6.0671e+03   5.7061e+03   5.6249e+03   6.0913e+03   6.4361e+03   5.8449e+03   5.7354e+03   5.5387e+03   5.5909e+03   5.4182e+03   4.6808e+03   4.4665e+03   4.1748e+03   3.6568e+03   3.5779e+03   3.5377e+03   3.8006e+03   3.7804e+03   3.7839e+03   3.7942e+03   3.9906e+03   4.0732e+03   4.1505e+03   4.2448e+03   4.3623e+03   4.3482e+03   4.3403e+03   4.3446e+03   4.3579e+03   4.3481e+03   4.3468e+03   4.4020e+03   4.3328e+03   4.1340e+03   4.1643e+03   4.3292e+03   4.3526e+03   4.7398e+03   5.8846e+03   7.5465e+03   7.6547e+03   7.4370e+03   1.1112e+04   2.2185e+04   2.8559e+04   2.3948e+04   2.1753e+04   1.6246e+04   1.1855e+04   1.1423e+04   1.0246e+04   8.8293e+03   7.3754e+03   7.1417e+03   8.2309e+03   9.4414e+03   9.3976e+03 
  4.4964e+03   4.5494e+03   4.7892e+03   5.0296e+03   5.1678e+03   5.4188e+03   5.4969e+03   5.5615e+03   5.4120e+03   5.6364e+03   5.5551e+03   5.1415e+03   4.6219e+03   4.4924e+03   5.0169e+03   5.3144e+03   4.6855e+03   4.5170e+03   4.3375e+03   4.5220e+03   4.4266e+03   3.6176e+03   3.4588e+03   3.4865e+03   3.3108e+03   3.3162e+03   3.2282e+03   3.4349e+03   3.4422e+03   3.4298e+03   3.4810e+03   3.7343e+03   3.8384e+03   3.9021e+03   3.9657e+03   4.0758e+03   4.0892e+03   4.0621e+03   4.1025e+03   4.1235e+03   4.1017e+03   4.1173e+03   4.1209e+03   3.9879e+03   3.7590e+03   3.8394e+03   4.0892e+03   4.2541e+03   5.0249e+03   6.9316e+03   9.0468e+03   9.2588e+03   1.0001e+04   1.5000e+04   2.4704e+04   2.6636e+04   2.1912e+04   1.9880e+04   1.4006e+04   9.1823e+03   8.4746e+03   5.9407e+03   4.4321e+03   3.8883e+03   4.0448e+03   5.2242e+03   7.1217e+03   7.5590e+03 
  4.5409e+03   4.5214e+03   4.6745e+03   4.7414e+03   4.5824e+03   4.7890e+03   4.7434e+03   4.7317e+03   4.6994e+03   5.0476e+03   5.0050e+03   4.4961e+03   3.6513e+03   3.3943e+03   3.9730e+03   4.1853e+03   3.4381e+03   3.2074e+03   3.1530e+03   3.2873e+03   3.2366e+03   2.8560e+03   2.8465e+03   2.9633e+03   2.9985e+03   3.0595e+03   2.9951e+03   3.1653e+03   3.1301e+03   3.1262e+03   3.2524e+03   3.5678e+03   3.6605e+03   3.6558e+03   3.6849e+03   3.7932e+03   3.8011e+03   3.7875e+03   3.8499e+03   3.8673e+03   3.8811e+03   3.8720e+03   3.7969e+03   3.6593e+03   3.4752e+03   3.5516e+03   3.8974e+03   4.1029e+03   4.8675e+03   6.3802e+03   7.9743e+03   8.9308e+03   9.7955e+03   1.2440e+04   1.6870e+04   1.6214e+04   1.3603e+04   1.2029e+04   7.9775e+03   5.5517e+03   4.5939e+03   3.0788e+03   2.4615e+03   2.5114e+03   2.7316e+03   3.3041e+03   4.3021e+03   4.7445e+03 
  4.3708e+03   4.2689e+03   4.2656e+03   3.9529e+03   3.5809e+03   3.7510e+03   3.6667e+03   3.6641e+03   3.7917e+03   4.1344e+03   4.0284e+03   3.6141e+03   2.7917e+03   2.5122e+03   2.9114e+03   3.0220e+03   2.5276e+03   2.3595e+03   2.3882e+03   2.4604e+03   2.4485e+03   2.4276e+03   2.5001e+03   2.6132e+03   2.7314e+03   2.8067e+03   2.7622e+03   2.9154e+03   2.8962e+03   2.9265e+03   3.0398e+03   3.3326e+03   3.4138e+03   3.3861e+03   3.4257e+03   3.5965e+03   3.6323e+03   3.6399e+03   3.6055e+03   3.6059e+03   3.6317e+03   3.5694e+03   3.4648e+03   3.3368e+03   3.1683e+03   3.1347e+03   3.4193e+03   3.6028e+03   4.1445e+03   5.0184e+03   6.0586e+03   7.1677e+03   7.0530e+03   7.0874e+03   7.5098e+03   6.0015e+03   4.7892e+03   4.3947e+03   3.4070e+03   3.2493e+03   2.4629e+03   1.8203e+03   1.7593e+03   1.9968e+03   2.0875e+03   2.4500e+03   2.8528e+03   2.8924e+03 
  3.9677e+03   3.6182e+03   3.2942e+03   2.7325e+03   2.4419e+03   2.6189e+03   2.5438e+03   2.5497e+03   2.7347e+03   2.9246e+03   2.7930e+03   2.4539e+03   2.0670e+03   1.9552e+03   2.0920e+03   2.1529e+03   1.9948e+03   1.9334e+03   1.9842e+03   2.0575e+03   2.0443e+03   2.1304e+03   2.2430e+03   2.3417e+03   2.4865e+03   2.5630e+03   2.5050e+03   2.6070e+03   2.6269e+03   2.7407e+03   2.8518e+03   3.0970e+03   3.1653e+03   3.1246e+03   3.2175e+03   3.3383e+03   3.3687e+03   3.3524e+03   3.2894e+03   3.2883e+03   3.2748e+03   3.1235e+03   3.0249e+03   2.8825e+03   2.7313e+03   2.7372e+03   2.8176e+03   2.8725e+03   3.2900e+03   3.9042e+03   4.6179e+03   5.0560e+03   4.3146e+03   3.7560e+03   3.1888e+03   2.2551e+03   1.8783e+03   1.8172e+03   1.7425e+03   1.8078e+03   1.4544e+03   1.2734e+03   1.3861e+03   1.5598e+03   1.6001e+03   1.8653e+03   2.0568e+03   1.9026e+03 
  3.1101e+03   2.4918e+03   2.0568e+03   1.6508e+03   1.5984e+03   1.7448e+03   1.7001e+03   1.6501e+03   1.8470e+03   1.8997e+03   1.8083e+03   1.6042e+03   1.5454e+03   1.5935e+03   1.6294e+03   1.6764e+03   1.6733e+03   1.6545e+03   1.7454e+03   1.8246e+03   1.7640e+03   1.8436e+03   1.9380e+03   2.0343e+03   2.2000e+03   2.3084e+03   2.2273e+03   2.2666e+03   2.3131e+03   2.4705e+03   2.6377e+03   2.8285e+03   2.8711e+03   2.8528e+03   2.9306e+03   2.9806e+03   2.8994e+03   2.7887e+03   2.7795e+03   2.7713e+03   2.7022e+03   2.5596e+03   2.5506e+03   2.4630e+03   2.2914e+03   2.2834e+03   2.2286e+03   2.0802e+03   2.2453e+03   2.6593e+03   2.9672e+03   2.8297e+03   2.1912e+03   1.8498e+03   1.5486e+03   1.2283e+03   1.2185e+03   1.1962e+03   1.1391e+03   1.1198e+03   9.9903e+02   1.0152e+03   1.0900e+03   1.1757e+03   1.2094e+03   1.3756e+03   1.4382e+03   1.3478e+03 
  1.8526e+03   1.3915e+03   1.1818e+03   1.0286e+03   1.1182e+03   1.1409e+03   1.1212e+03   1.1128e+03   1.2742e+03   1.3225e+03   1.2439e+03   1.1933e+03   1.2411e+03   1.3187e+03   1.3579e+03   1.3874e+03   1.4076e+03   1.4117e+03   1.5008e+03   1.5218e+03   1.4456e+03   1.5365e+03   1.5723e+03   1.6622e+03   1.8242e+03   1.9657e+03   1.8569e+03   1.8313e+03   1.9298e+03   2.1630e+03   2.3221e+03   2.4615e+03   2.4584e+03   2.4022e+03   2.3913e+03   2.3692e+03   2.2167e+03   2.0833e+03   2.1371e+03   2.1849e+03   2.1287e+03   2.1038e+03   2.1991e+03   2.0448e+03   1.7663e+03   1.6572e+03   1.5475e+03   1.3604e+03   1.3451e+03   1.5256e+03   1.5210e+03   1.3384e+03   1.0881e+03   9.6569e+02   9.0051e+02   8.8608e+02   9.5797e+02   9.2878e+02   8.4290e+02   8.1246e+02   8.0281e+02   8.3323e+02   8.8426e+02   9.4315e+02   9.7795e+02   1.0432e+03   1.0622e+03   1.0761e+03 
  9.9787e+02   7.9574e+02   7.5110e+02   7.3142e+02   7.9949e+02   7.5336e+02   7.6420e+02   8.3355e+02   9.5803e+02   1.0196e+03   9.8650e+02   1.0220e+03   1.0562e+03   1.0885e+03   1.1198e+03   1.1587e+03   1.1652e+03   1.2032e+03   1.2531e+03   1.2091e+03   1.1691e+03   1.2196e+03   1.2249e+03   1.2851e+03   1.3966e+03   1.4993e+03   1.3988e+03   1.3644e+03   1.4958e+03   1.7555e+03   1.9394e+03   2.0193e+03   1.9463e+03   1.8378e+03   1.7497e+03   1.6737e+03   1.6309e+03   1.6670e+03   1.8351e+03   1.8694e+03   1.7529e+03   1.6504e+03   1.6833e+03   1.4780e+03   1.1847e+03   1.0644e+03   9.6649e+02   8.7762e+02   8.4698e+02   8.9386e+02   8.5329e+02   8.0150e+02   7.5033e+02   7.1423e+02   7.0307e+02   7.2563e+02   7.8015e+02   7.6454e+02   7.3279e+02   7.8121e+02   8.0984e+02   7.7010e+02   8.2734e+02   8.8423e+02   8.8450e+02   8.8493e+02   9.0241e+02   1.0386e+03 
  6.9011e+02   5.7567e+02   5.4543e+02   5.7028e+02   5.7863e+02   5.4521e+02   5.7542e+02   6.8205e+02   7.9782e+02   8.4425e+02   8.4997e+02   8.9763e+02   9.0920e+02   9.2025e+02   9.2322e+02   9.3688e+02   9.3597e+02   9.8976e+02   1.0141e+03   9.6042e+02   9.4092e+02   9.5520e+02   9.2992e+02   9.6253e+02   1.0543e+03   1.0662e+03   9.9023e+02   1.0042e+03   1.1307e+03   1.3279e+03   1.4181e+03   1.4469e+03   1.3576e+03   1.2793e+03   1.2687e+03   1.5690e+03   1.7117e+03   1.8668e+03   1.8958e+03   1.6819e+03   1.4067e+03   1.1345e+03   1.0583e+03   9.4020e+02   8.0915e+02   7.5494e+02   7.2374e+02   7.0303e+02   6.7266e+02   7.1436e+02   7.4680e+02   7.8447e+02   7.4514e+02   6.7614e+02   6.4791e+02   6.5712e+02   6.9790e+02   7.1611e+02   8.2894e+02   8.8251e+02   8.4723e+02   7.9059e+02   8.4602e+02   9.3237e+02   8.6024e+02   8.6148e+02   1.1023e+03   1.4418e+03 
  5.4560e+02   4.5553e+02   4.2943e+02   4.4880e+02   4.4700e+02   4.2613e+02   4.5919e+02   5.7822e+02   6.9190e+02   7.4702e+02   7.2880e+02   7.4312e+02   7.5699e+02   7.8300e+02   7.9548e+02   7.7244e+02   7.5232e+02   7.7557e+02   7.7054e+02   7.4438e+02   7.2111e+02   7.3296e+02   6.9039e+02   7.1431e+02   7.6697e+02   7.4616e+02   6.8127e+02   7.0641e+02   8.1570e+02   9.3808e+02   9.1571e+02   9.0032e+02   8.6691e+02   1.0789e+03   1.4507e+03   2.0393e+03   2.3422e+03   2.1890e+03   1.6920e+03   1.2799e+03   9.8823e+02   7.9422e+02   7.3832e+02   7.4117e+02   7.3002e+02   7.4294e+02   7.6836e+02   7.5590e+02   7.5384e+02   8.1177e+02   9.1367e+02   9.5960e+02   8.6213e+02   7.3247e+02   6.7577e+02   6.9434e+02   6.9840e+02   7.7117e+02   9.2830e+02   8.9447e+02   8.1098e+02   8.0304e+02   8.4678e+02   9.3428e+02   8.5749e+02   9.4120e+02   1.4834e+03   1.7089e+03 
  4.3339e+02   3.6782e+02   3.5203e+02   3.5212e+02   3.4595e+02   3.2706e+02   3.5089e+02   4.6181e+02   5.9227e+02   6.4465e+02   5.9023e+02   5.6201e+02   5.6956e+02   6.0815e+02   6.3535e+02   6.2081e+02   5.9432e+02   6.0066e+02   5.8249e+02   5.6017e+02   5.3152e+02   5.2912e+02   5.0247e+02   5.4041e+02   5.5925e+02   5.3529e+02   4.8808e+02   4.9507e+02   5.6282e+02   6.3477e+02   7.2713e+02   8.1667e+02   9.9068e+02   1.3840e+03   1.7942e+03   2.7354e+03   2.8216e+03   1.9301e+03   1.2842e+03   1.0121e+03   9.0593e+02   8.6566e+02   8.7966e+02   9.7483e+02   1.0061e+03   1.0301e+03   1.0211e+03   9.7385e+02   9.4950e+02   9.7501e+02   1.0897e+03   1.0628e+03   9.6583e+02   8.1957e+02   7.4174e+02   7.5260e+02   7.1745e+02   8.0074e+02   9.0244e+02   8.7088e+02   8.1174e+02   7.8376e+02   7.8976e+02   8.5124e+02   8.3962e+02   1.0197e+03   1.5874e+03   1.5008e+03 
  3.6573e+02   3.2396e+02   2.9959e+02   2.8454e+02   2.6675e+02   2.5248e+02   2.7040e+02   3.3622e+02   4.6370e+02   4.9947e+02   4.3231e+02   3.9551e+02   4.0140e+02   4.2969e+02   4.5688e+02   4.5135e+02   4.2726e+02   4.3797e+02   4.3667e+02   4.0681e+02   3.9000e+02   3.7931e+02   3.8477e+02   4.2318e+02   4.3360e+02   3.9965e+02   3.6544e+02   3.8459e+02   4.4666e+02   7.2290e+02   1.2939e+03   1.4967e+03   1.5153e+03   1.6688e+03   2.0240e+03   3.1844e+03   2.8084e+03   1.6200e+03   1.2747e+03   1.2753e+03   1.4065e+03   1.3582e+03   1.4070e+03   1.5506e+03   1.6072e+03   1.5893e+03   1.3431e+03   1.1600e+03   1.0580e+03   1.0354e+03   1.0729e+03   1.0403e+03   9.4886e+02   8.5944e+02   7.7279e+02   7.1425e+02   7.0704e+02   7.4936e+02   8.6165e+02   8.5172e+02   7.9206e+02   7.3330e+02   7.1530e+02   7.6443e+02   8.1607e+02   9.9994e+02   1.3567e+03   1.0965e+03 
  3.2907e+02   3.0117e+02   2.5330e+02   2.3820e+02   2.3632e+02   2.3598e+02   2.3918e+02   2.5107e+02   3.1188e+02   3.3210e+02   2.9168e+02   2.7735e+02   2.8348e+02   3.0264e+02   3.2190e+02   3.1553e+02   3.0800e+02   3.1485e+02   3.1514e+02   3.0217e+02   2.9366e+02   2.9164e+02   3.1285e+02   3.2819e+02   3.3406e+02   3.2265e+02   3.4120e+02   4.9830e+02   6.8941e+02   1.1917e+03   1.8745e+03   1.9848e+03   1.6626e+03   1.7542e+03   2.2342e+03   3.0328e+03   2.5763e+03   1.8025e+03   1.6914e+03   1.8616e+03   2.1361e+03   2.0310e+03   2.1133e+03   2.3086e+03   2.3287e+03   2.0979e+03   1.4870e+03   1.1201e+03   9.8941e+02   9.2937e+02   9.2236e+02   9.5653e+02   8.4187e+02   7.9601e+02   7.5260e+02   6.3352e+02   6.5829e+02   6.7473e+02   7.7258e+02   7.4294e+02   7.0318e+02   6.4975e+02   6.1494e+02   6.5603e+02   7.6107e+02   8.9351e+02   9.9623e+02   7.2911e+02 
