ALO Lidar Data on 20190213

UT (hour) for each column
   0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.1473e+03   1.9587e+03   1.8580e+03   1.8786e+03   1.9154e+03   1.8390e+03   1.8410e+03   1.7275e+03   1.5601e+03   1.5009e+03   1.4395e+03   1.5037e+03   1.5390e+03   1.5093e+03   1.4204e+03   1.5029e+03   1.3901e+03   1.1621e+03   9.7125e+02   9.9608e+02   1.0597e+03   1.0712e+03   8.9638e+02   6.8857e+02   4.6671e+02   3.1490e+02   2.0573e+02   2.3775e+02   3.6884e+02   3.2612e+02   2.0167e+02   2.5935e+02   8.2187e+01   2.0859e+01   1.3305e+01   1.0361e+01   5.8296e+00   6.3492e+00   5.9733e+00   2.6519e+00   2.1069e+00   2.1031e+00   1.6586e+00   1.7575e+00   1.6613e+00   2.4601e+00   2.3007e+00   2.9573e+00   3.3312e+00   2.8108e+00   2.3746e+00   1.8087e+00   2.3884e+00   2.6757e+00   2.4120e+00   2.5855e+00   3.5231e+00   3.8280e+00   5.3260e+00   6.6150e+00   2.5583e+00   1.9555e+00   2.3623e+00   3.0223e+00   2.8246e+00   2.8008e+00   2.9957e+00   2.5388e+00   2.5556e+00   2.2933e+00   2.1897e+00   2.7604e+00   3.5779e+00   3.4591e+00   2.2132e+00   2.0681e+00   1.9527e+00   2.0390e+00   1.9580e+00   1.7817e+00   1.9324e+00   1.7928e+00   1.9403e+00   2.3041e+00   1.9764e+00   2.1256e+00   1.4414e+00   2.4248e+00 
  2.1168e+03   2.0329e+03   1.9888e+03   1.9760e+03   2.0200e+03   2.0914e+03   2.0192e+03   1.8733e+03   1.7587e+03   1.6485e+03   1.7229e+03   1.9367e+03   1.9797e+03   1.8894e+03   1.7704e+03   1.7334e+03   1.6896e+03   1.5004e+03   1.2003e+03   1.2465e+03   1.3146e+03   1.3039e+03   1.1110e+03   9.2747e+02   7.4973e+02   5.8232e+02   5.2088e+02   6.4512e+02   8.2289e+02   8.1588e+02   7.8898e+02   8.7645e+02   3.9397e+02   2.8574e+02   2.5619e+02   2.2699e+02   1.1492e+02   1.9762e+01   2.7684e+01   1.3705e+01   5.2744e+00   5.1343e+00   4.8397e+00   6.9030e+00   1.0245e+01   1.0404e+01   4.6659e+00   4.3458e+00   7.4031e+00   6.9666e+00   5.6354e+00   3.6187e+00   3.2089e+00   3.2458e+00   5.0449e+00   8.2488e+00   8.3742e+00   1.0437e+01   1.4579e+01   1.4457e+01   4.4027e+00   2.6852e+00   4.0389e+00   4.3423e+00   4.3793e+00   1.1782e+01   1.1662e+01   1.1808e+01   6.8386e+00   7.7517e+00   8.4387e+00   1.1662e+01   9.7473e+00   8.6456e+00   5.4554e+00   2.7764e+00   2.8471e+00   2.6596e+00   3.4536e+00   2.5499e+00   1.7381e+00   1.7894e+00   2.0234e+00   2.3922e+00   2.5288e+00   2.4852e+00   2.0431e+00   2.9741e+00 
  2.1640e+03   2.1365e+03   2.1671e+03   2.1231e+03   2.2047e+03   2.2458e+03   2.1606e+03   2.0945e+03   2.1193e+03   2.0221e+03   2.1497e+03   2.3201e+03   2.3031e+03   2.1936e+03   2.0602e+03   1.9713e+03   2.0125e+03   1.8889e+03   1.4240e+03   1.4765e+03   1.5397e+03   1.5013e+03   1.2820e+03   1.0312e+03   8.8219e+02   8.2014e+02   9.3097e+02   1.0375e+03   1.2158e+03   1.3140e+03   1.4299e+03   1.4345e+03   9.4550e+02   7.5919e+02   7.1792e+02   6.6475e+02   4.4591e+02   1.1592e+02   7.0031e+01   5.5687e+01   6.3531e+01   1.2247e+02   9.5393e+01   7.2830e+01   7.1062e+01   1.1078e+02   1.3436e+02   6.0543e+01   6.2256e+01   5.0789e+01   5.0808e+01   3.4122e+01   2.4283e+01   2.0706e+01   5.9952e+01   6.5967e+01   3.2329e+01   2.9113e+01   3.3343e+01   5.5008e+01   2.3952e+01   1.0435e+01   2.4703e+01   3.9280e+01   5.6832e+01   8.2888e+01   8.9239e+01   1.0281e+02   4.5117e+01   7.0242e+01   6.5884e+01   5.5234e+01   1.8442e+01   1.4753e+01   1.0253e+01   3.3599e+00   3.8692e+00   3.4555e+00   3.3919e+00   2.9737e+00   2.2963e+00   2.2476e+00   1.6554e+00   1.9520e+00   2.4734e+00   2.4988e+00   2.3961e+00   2.2021e+00 
  2.4073e+03   2.3623e+03   2.4435e+03   2.3634e+03   2.5253e+03   2.3598e+03   2.2559e+03   2.3650e+03   2.4338e+03   2.3807e+03   2.4796e+03   2.5374e+03   2.4609e+03   2.3562e+03   2.2002e+03   2.1374e+03   2.1835e+03   2.0857e+03   1.5204e+03   1.5669e+03   1.6775e+03   1.6480e+03   1.4194e+03   1.2011e+03   1.1149e+03   1.1280e+03   1.3777e+03   1.4534e+03   1.6500e+03   1.6887e+03   1.7436e+03   1.7362e+03   1.3973e+03   1.2217e+03   1.1969e+03   1.1726e+03   9.9183e+02   4.4921e+02   3.3113e+02   4.6338e+02   4.9036e+02   5.3159e+02   4.9813e+02   4.0673e+02   2.7097e+02   4.6154e+02   4.9554e+02   3.2096e+02   3.0301e+02   2.3471e+02   2.2949e+02   2.1554e+02   2.0098e+02   2.0256e+02   2.7810e+02   2.3928e+02   1.0172e+02   6.5481e+01   1.0733e+02   1.9618e+02   1.4005e+02   1.4054e+02   2.5512e+02   3.4139e+02   3.3125e+02   3.5217e+02   3.4547e+02   3.1156e+02   2.0439e+02   2.8682e+02   2.3800e+02   1.6698e+02   2.4710e+01   1.5755e+01   1.0712e+01   4.1197e+00   5.0233e+00   5.2967e+00   3.3893e+00   3.4030e+00   3.7275e+00   6.0387e+00   3.7116e+00   2.4569e+00   1.9532e+00   1.9547e+00   2.0552e+00   1.7922e+00 
  2.5722e+03   2.6116e+03   2.6949e+03   2.6270e+03   2.8137e+03   2.3661e+03   2.3052e+03   2.5800e+03   2.6171e+03   2.5918e+03   2.6609e+03   2.6204e+03   2.5466e+03   2.4399e+03   2.2624e+03   2.1779e+03   2.2463e+03   2.1384e+03   1.6546e+03   1.7040e+03   1.7326e+03   1.7070e+03   1.5764e+03   1.4356e+03   1.3712e+03   1.3974e+03   1.6430e+03   1.7553e+03   1.9232e+03   1.9011e+03   1.8677e+03   1.8527e+03   1.6363e+03   1.5450e+03   1.5149e+03   1.5785e+03   1.4667e+03   9.5252e+02   8.9658e+02   1.1341e+03   1.1456e+03   1.1256e+03   1.1500e+03   9.6100e+02   7.1317e+02   9.2754e+02   9.5114e+02   8.3060e+02   7.8569e+02   6.6797e+02   6.7318e+02   6.4299e+02   6.5972e+02   6.5845e+02   7.1031e+02   5.6710e+02   2.6810e+02   2.4225e+02   3.4854e+02   5.6209e+02   5.6076e+02   5.6585e+02   7.0297e+02   7.9481e+02   7.4703e+02   7.3604e+02   6.7950e+02   6.3333e+02   5.2459e+02   5.6636e+02   4.6965e+02   3.5921e+02   7.4777e+01   3.6344e+01   1.3496e+01   6.1405e+00   1.0188e+01   9.5666e+00   3.0864e+01   3.2515e+01   3.5884e+01   7.8029e+01   3.3256e+01   2.4735e+01   1.7725e+01   3.2702e+00   2.8752e+00   1.9604e+00 
  2.6568e+03   2.8144e+03   2.8986e+03   2.8661e+03   2.9379e+03   2.4198e+03   2.4209e+03   2.6764e+03   2.6609e+03   2.6509e+03   2.6669e+03   2.6011e+03   2.5668e+03   2.4858e+03   2.3361e+03   2.2291e+03   2.3278e+03   2.2066e+03   1.7938e+03   1.7917e+03   1.7437e+03   1.7156e+03   1.6713e+03   1.5962e+03   1.5220e+03   1.5864e+03   1.7989e+03   1.9124e+03   1.9761e+03   1.9696e+03   1.9198e+03   1.8486e+03   1.7639e+03   1.7100e+03   1.6688e+03   1.7491e+03   1.6298e+03   1.3231e+03   1.4070e+03   1.5204e+03   1.5403e+03   1.5405e+03   1.5852e+03   1.3989e+03   1.2159e+03   1.3143e+03   1.3298e+03   1.3225e+03   1.2378e+03   1.0521e+03   1.1282e+03   1.1124e+03   1.1418e+03   1.1181e+03   1.1012e+03   8.6245e+02   5.3423e+02   5.8809e+02   7.3604e+02   9.9012e+02   1.0345e+03   1.0012e+03   1.0318e+03   1.0197e+03   9.8463e+02   9.7722e+02   9.2587e+02   9.0656e+02   8.1300e+02   7.6707e+02   6.8038e+02   6.0762e+02   2.5537e+02   1.6108e+02   7.3649e+01   3.3592e+01   1.0045e+02   9.6932e+01   1.8704e+02   2.2278e+02   2.5926e+02   2.7048e+02   1.5611e+02   1.4435e+02   1.0024e+02   2.6631e+01   7.9843e+00   6.6908e+00 
  2.8603e+03   2.9269e+03   2.9820e+03   2.9435e+03   2.9032e+03   2.4460e+03   2.4978e+03   2.7080e+03   2.6531e+03   2.6117e+03   2.5602e+03   2.5039e+03   2.4982e+03   2.4416e+03   2.3168e+03   2.2297e+03   2.3074e+03   2.1960e+03   1.7781e+03   1.7671e+03   1.7590e+03   1.7468e+03   1.7478e+03   1.6891e+03   1.6376e+03   1.7716e+03   1.9465e+03   1.9784e+03   1.9589e+03   1.9331e+03   1.8877e+03   1.8140e+03   1.8167e+03   1.8193e+03   1.7816e+03   1.8164e+03   1.6380e+03   1.5176e+03   1.6002e+03   1.6244e+03   1.6453e+03   1.6521e+03   1.6455e+03   1.5219e+03   1.5033e+03   1.5730e+03   1.5408e+03   1.5257e+03   1.3907e+03   1.2041e+03   1.3519e+03   1.3648e+03   1.3690e+03   1.3251e+03   1.2422e+03   1.0408e+03   8.9156e+02   9.8760e+02   1.0840e+03   1.1881e+03   1.1964e+03   1.1521e+03   1.1369e+03   1.1070e+03   1.0639e+03   1.0773e+03   1.0579e+03   1.0172e+03   9.2546e+02   8.7577e+02   8.2092e+02   7.9726e+02   4.8126e+02   4.3633e+02   3.2845e+02   2.3274e+02   3.8291e+02   4.2136e+02   4.6796e+02   5.5474e+02   5.7869e+02   5.0978e+02   3.7291e+02   3.7517e+02   2.8788e+02   1.5516e+02   1.6012e+02   1.9492e+02 
  2.9358e+03   2.9090e+03   2.9308e+03   2.8942e+03   2.7685e+03   2.3290e+03   2.3800e+03   2.5748e+03   2.5503e+03   2.5187e+03   2.4576e+03   2.4221e+03   2.3502e+03   2.2828e+03   2.1923e+03   2.1035e+03   2.1722e+03   2.0844e+03   1.7485e+03   1.8364e+03   1.8634e+03   1.8325e+03   1.8820e+03   1.8367e+03   1.7551e+03   1.8926e+03   1.9867e+03   1.9320e+03   1.8951e+03   1.8294e+03   1.7762e+03   1.7295e+03   1.7791e+03   1.8309e+03   1.8040e+03   1.7812e+03   1.6863e+03   1.6273e+03   1.5831e+03   1.5995e+03   1.5925e+03   1.5938e+03   1.5582e+03   1.4620e+03   1.5218e+03   1.5501e+03   1.5124e+03   1.4706e+03   1.3236e+03   1.1926e+03   1.3491e+03   1.3479e+03   1.3189e+03   1.3078e+03   1.2560e+03   1.2037e+03   1.1847e+03   1.2199e+03   1.2260e+03   1.2091e+03   1.1942e+03   1.1729e+03   1.1706e+03   1.1422e+03   1.0989e+03   1.1196e+03   1.0869e+03   1.0344e+03   9.7837e+02   9.5504e+02   9.2982e+02   8.8936e+02   6.6815e+02   7.0256e+02   6.3855e+02   5.3540e+02   7.0149e+02   7.7984e+02   7.1563e+02   7.9963e+02   7.6348e+02   6.6971e+02   6.1204e+02   6.8134e+02   6.2900e+02   5.5307e+02   6.6966e+02   7.3623e+02 
  2.8189e+03   2.7506e+03   2.7072e+03   2.6709e+03   2.5428e+03   2.1759e+03   2.1748e+03   2.3189e+03   2.3822e+03   2.3982e+03   2.3448e+03   2.2906e+03   2.1237e+03   2.0467e+03   1.9610e+03   1.9297e+03   1.9754e+03   1.8971e+03   1.8016e+03   1.9071e+03   1.9472e+03   1.9435e+03   1.9703e+03   1.8881e+03   1.7950e+03   1.8677e+03   1.8949e+03   1.7964e+03   1.7525e+03   1.6970e+03   1.6460e+03   1.6282e+03   1.6817e+03   1.7125e+03   1.6767e+03   1.6308e+03   1.6411e+03   1.5974e+03   1.5114e+03   1.5173e+03   1.5153e+03   1.5053e+03   1.4840e+03   1.3940e+03   1.4312e+03   1.4484e+03   1.4405e+03   1.3970e+03   1.2457e+03   1.1163e+03   1.2607e+03   1.2569e+03   1.2651e+03   1.3024e+03   1.3038e+03   1.3028e+03   1.2902e+03   1.2850e+03   1.2660e+03   1.2591e+03   1.2781e+03   1.2589e+03   1.2298e+03   1.1788e+03   1.1731e+03   1.1801e+03   1.1502e+03   1.1529e+03   1.1068e+03   1.1149e+03   1.1253e+03   1.0683e+03   8.3245e+02   8.7278e+02   8.1317e+02   7.7132e+02   9.2483e+02   9.7517e+02   8.8613e+02   9.8222e+02   9.3460e+02   8.7357e+02   9.5934e+02   1.1111e+03   1.1346e+03   1.1501e+03   1.2948e+03   1.3256e+03 
  2.5847e+03   2.5271e+03   2.4900e+03   2.4438e+03   2.3615e+03   2.0409e+03   2.0549e+03   2.1756e+03   2.2258e+03   2.2475e+03   2.2069e+03   2.1204e+03   1.9440e+03   1.8477e+03   1.7421e+03   1.7763e+03   1.8448e+03   1.7712e+03   1.6769e+03   1.7530e+03   1.8502e+03   1.9115e+03   1.8524e+03   1.7365e+03   1.6735e+03   1.6965e+03   1.6918e+03   1.6222e+03   1.6334e+03   1.6077e+03   1.5856e+03   1.5629e+03   1.5606e+03   1.5507e+03   1.5322e+03   1.5299e+03   1.5084e+03   1.4899e+03   1.4587e+03   1.4759e+03   1.4792e+03   1.4475e+03   1.4412e+03   1.3466e+03   1.3720e+03   1.4166e+03   1.3946e+03   1.3511e+03   1.2109e+03   1.0783e+03   1.2387e+03   1.2716e+03   1.3307e+03   1.4138e+03   1.4700e+03   1.4464e+03   1.4097e+03   1.4191e+03   1.4143e+03   1.3909e+03   1.4132e+03   1.4030e+03   1.3520e+03   1.3568e+03   1.4008e+03   1.3995e+03   1.4102e+03   1.4789e+03   1.4378e+03   1.4409e+03   1.4245e+03   1.3858e+03   9.7555e+02   1.0599e+03   1.0297e+03   1.0015e+03   1.1616e+03   1.2086e+03   1.1768e+03   1.3186e+03   1.2706e+03   1.2135e+03   1.3472e+03   1.4923e+03   1.5306e+03   1.5624e+03   1.6380e+03   1.6357e+03 
  2.4249e+03   2.3691e+03   2.3733e+03   2.3500e+03   2.2957e+03   1.9627e+03   2.0303e+03   2.1874e+03   2.1546e+03   2.1516e+03   2.1516e+03   2.1221e+03   1.9978e+03   1.8294e+03   1.7054e+03   1.6718e+03   1.7400e+03   1.6754e+03   1.5352e+03   1.5819e+03   1.6609e+03   1.7330e+03   1.6821e+03   1.6054e+03   1.5758e+03   1.5939e+03   1.5799e+03   1.5569e+03   1.5844e+03   1.5683e+03   1.5720e+03   1.5397e+03   1.5106e+03   1.4837e+03   1.4921e+03   1.4964e+03   1.4546e+03   1.4444e+03   1.4309e+03   1.4492e+03   1.4527e+03   1.4311e+03   1.3939e+03   1.2928e+03   1.3227e+03   1.3629e+03   1.3367e+03   1.3208e+03   1.2207e+03   1.0975e+03   1.2933e+03   1.4294e+03   1.5234e+03   1.6444e+03   1.7137e+03   1.6778e+03   1.6387e+03   1.6599e+03   1.6639e+03   1.6154e+03   1.5601e+03   1.5305e+03   1.5370e+03   1.6113e+03   1.6979e+03   1.6969e+03   1.7436e+03   1.8261e+03   1.7770e+03   1.7405e+03   1.6764e+03   1.6570e+03   1.1221e+03   1.2784e+03   1.3151e+03   1.2817e+03   1.4718e+03   1.5511e+03   1.4576e+03   1.6395e+03   1.6081e+03   1.5237e+03   1.5983e+03   1.7463e+03   1.7619e+03   1.7673e+03   1.8966e+03   2.0019e+03 
  2.3366e+03   2.3144e+03   2.3547e+03   2.3653e+03   2.3407e+03   1.9540e+03   1.9802e+03   2.1712e+03   2.1751e+03   2.1514e+03   2.1409e+03   2.1144e+03   2.0451e+03   1.9164e+03   1.7854e+03   1.6231e+03   1.6653e+03   1.5977e+03   1.5268e+03   1.5378e+03   1.5689e+03   1.6103e+03   1.6220e+03   1.5821e+03   1.5578e+03   1.5721e+03   1.5519e+03   1.5466e+03   1.5782e+03   1.5756e+03   1.5482e+03   1.5144e+03   1.4863e+03   1.4571e+03   1.4770e+03   1.4902e+03   1.4555e+03   1.4170e+03   1.3990e+03   1.4204e+03   1.4058e+03   1.4029e+03   1.4031e+03   1.2984e+03   1.3384e+03   1.3788e+03   1.4342e+03   1.4945e+03   1.3964e+03   1.2689e+03   1.5468e+03   1.6984e+03   1.7607e+03   1.8674e+03   1.8931e+03   1.8564e+03   1.8374e+03   1.8257e+03   1.8229e+03   1.7900e+03   1.7755e+03   1.7581e+03   1.8222e+03   1.9239e+03   1.9552e+03   1.8931e+03   1.9058e+03   1.9471e+03   1.8817e+03   1.8596e+03   1.7659e+03   1.7143e+03   1.2813e+03   1.5170e+03   1.5978e+03   1.4945e+03   1.7721e+03   1.8950e+03   1.6957e+03   1.9066e+03   1.8985e+03   1.8114e+03   1.9020e+03   2.0186e+03   2.0626e+03   2.1500e+03   2.5036e+03   2.8067e+03 
