ALO Lidar Data on 20190705

UT (hour) for each column
  11.5000   11.6000   11.7000   11.8000   11.9000   12.0000   12.1000   12.2000   12.3000   12.4000   12.5000   12.6000   12.7000   12.8000   12.9000   13.0000   13.1000   13.2000   13.3000   13.4000   13.5000   13.6000   13.7000   13.8000   13.9000   14.0000   14.1000   14.2000   14.3000   14.4000   14.5000   14.6000   14.7000   14.8000   14.9000   15.0000   15.1000   15.2000   15.3000   15.4000   15.5000   15.6000   15.7000   15.8000   15.9000   16.0000   16.1000   16.2000   16.3000   16.4000   16.5000   16.6000   16.7000   16.8000   16.9000   17.0000   17.1000   17.2000   17.3000   17.4000   17.5000   17.6000   17.7000   17.8000   17.9000   18.0000   18.1000   18.2000   18.3000   18.4000   18.5000   18.6000   18.7000   18.8000   18.9000   19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  1.3983e+03   1.4622e+03   1.7933e+03   2.0037e+03   2.0012e+03   1.8656e+03   1.5203e+03   1.2646e+03   1.1971e+03   1.7212e+03   2.1730e+03   2.5149e+03   2.8732e+03   3.4139e+03   4.0043e+03   4.2504e+03   4.2237e+03   4.2496e+03   4.4207e+03   4.5281e+03   4.0022e+03   4.0223e+03   4.1325e+03   4.1793e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.5581e+03   2.5468e+03   2.4505e+03   2.3261e+03   2.5266e+03   2.7555e+03   3.0347e+03   3.2126e+03   3.3660e+03   3.1721e+03   3.0053e+03   3.1097e+03   3.1193e+03  -9.9900e+02   3.5653e+03   3.5653e+03   3.5812e+03   3.6860e+03   3.8692e+03   4.2435e+03   4.9100e+03   4.9776e+03   4.7418e+03   4.4900e+03   4.3043e+03   4.1045e+03   3.6257e+03   3.4383e+03   3.3403e+03   3.2293e+03  -9.9900e+02   3.5041e+03   3.5431e+03   3.9533e+03   4.2096e+03   4.3704e+03   4.2605e+03   4.8834e+03   5.2682e+03   5.5427e+03   5.3443e+03   5.2012e+03   5.0467e+03   4.5702e+03   4.1339e+03   3.5022e+03   3.5022e+03  -9.9900e+02   3.6933e+03   3.7373e+03   3.8846e+03   5.2521e+03   5.7075e+03   6.4196e+03   5.9619e+03   5.5459e+03   4.8273e+03   4.7517e+03   4.7546e+03   4.8866e+03   4.9438e+03 
  2.3102e+03   2.2055e+03   2.4392e+03   2.5681e+03   2.5670e+03   2.4444e+03   2.1122e+03   2.0017e+03   2.2225e+03   3.0223e+03   3.2451e+03   3.6461e+03   4.0118e+03   4.4007e+03   4.6445e+03   4.5023e+03   4.5152e+03   4.9057e+03   4.9684e+03   5.0962e+03   4.6496e+03   4.6864e+03   4.6155e+03   4.5425e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.7407e+03   2.9754e+03   3.1319e+03   3.1641e+03   3.3516e+03   3.3872e+03   3.6816e+03   3.9328e+03   4.4200e+03   4.1876e+03   3.9809e+03   4.0563e+03   4.0633e+03  -9.9900e+02   4.1619e+03   4.1619e+03   4.0520e+03   4.1607e+03   4.3520e+03   4.7493e+03   5.4721e+03   5.6305e+03   5.5373e+03   5.4114e+03   5.1354e+03   4.7561e+03   3.7441e+03   3.4866e+03   3.4300e+03   3.4225e+03  -9.9900e+02   4.5458e+03   4.5982e+03   5.1494e+03   5.3495e+03   5.5016e+03   5.6529e+03   5.8876e+03   6.0384e+03   6.1949e+03   6.2672e+03   6.2371e+03   5.4191e+03   5.0425e+03   4.6977e+03   4.2759e+03   4.2759e+03  -9.9900e+02   4.7314e+03   4.6748e+03   4.4852e+03   5.8100e+03   6.2177e+03   6.6137e+03   6.1958e+03   5.8159e+03   5.0416e+03   4.9560e+03   4.9418e+03   4.9600e+03   4.9680e+03 
  3.0665e+03   3.0440e+03   3.2035e+03   3.2170e+03   3.2505e+03   3.1384e+03   2.8284e+03   2.9001e+03   3.4981e+03   4.3441e+03   4.3000e+03   4.5760e+03   4.6198e+03   4.7503e+03   4.9151e+03   4.8841e+03   4.9987e+03   5.3198e+03   5.2310e+03   5.2006e+03   4.7858e+03   4.8285e+03   4.8408e+03   4.8232e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.8672e+03   3.2314e+03   3.5584e+03   3.7336e+03   3.8753e+03   4.0171e+03   4.1865e+03   4.3712e+03   5.1514e+03   5.0243e+03   4.8959e+03   4.8246e+03   4.8181e+03  -9.9900e+02   4.8084e+03   4.8084e+03   4.3612e+03   4.4613e+03   4.6296e+03   4.9419e+03   5.7428e+03   5.9860e+03   5.9891e+03   5.7318e+03   5.5512e+03   5.2116e+03   4.1119e+03   3.4329e+03   3.3290e+03   3.3931e+03  -9.9900e+02   5.3650e+03   5.4208e+03   6.0073e+03   6.1018e+03   6.1648e+03   6.1581e+03   6.2771e+03   6.3442e+03   6.3389e+03   6.5035e+03   6.5186e+03   5.5445e+03   5.2674e+03   5.0137e+03   4.7737e+03   4.7737e+03  -9.9900e+02   5.5133e+03   5.4618e+03   5.2895e+03   6.0690e+03   6.2576e+03   6.0393e+03   5.7748e+03   5.5344e+03   4.9275e+03   4.8705e+03   4.9019e+03   5.1260e+03   5.2232e+03 
  4.1236e+03   4.0537e+03   3.9219e+03   3.6360e+03   3.6149e+03   3.4791e+03   3.3976e+03   3.8957e+03   4.6148e+03   5.0726e+03   5.0221e+03   5.1033e+03   4.7986e+03   4.8717e+03   5.0962e+03   5.2337e+03   5.3756e+03   5.4847e+03   5.3277e+03   5.2046e+03   4.8643e+03   5.0360e+03   4.9768e+03   4.8876e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.4502e+03   3.7231e+03   4.0195e+03   4.2726e+03   4.5250e+03   4.5356e+03   4.5599e+03   4.6751e+03   5.5408e+03   5.4485e+03   5.3380e+03   5.1581e+03   5.1415e+03  -9.9900e+02   5.1630e+03   5.1630e+03   4.6811e+03   4.6946e+03   4.7861e+03   5.2979e+03   6.1969e+03   6.4705e+03   6.4606e+03   6.0289e+03   5.7339e+03   5.5156e+03   5.1778e+03   3.8745e+03   3.6219e+03   3.6470e+03  -9.9900e+02   5.8938e+03   5.9078e+03   6.0551e+03   6.2872e+03   6.4479e+03   6.4825e+03   6.4553e+03   6.4346e+03   6.3867e+03   6.4400e+03   6.3986e+03   5.5908e+03   5.3553e+03   5.1396e+03   5.1647e+03   5.1647e+03  -9.9900e+02   5.8154e+03   5.8602e+03   6.0102e+03   5.9758e+03   5.9269e+03   5.5798e+03   5.3869e+03   5.2115e+03   4.8345e+03   4.8443e+03   5.0522e+03   5.4045e+03   5.5573e+03 
  4.8404e+03   4.7353e+03   4.5048e+03   4.0031e+03   4.0896e+03   4.1407e+03   4.3360e+03   4.8479e+03   5.3122e+03   5.2874e+03   5.1752e+03   5.1623e+03   4.8080e+03   4.9206e+03   5.2517e+03   5.5526e+03   5.6806e+03   5.5579e+03   5.3499e+03   5.3985e+03   5.0327e+03   5.1557e+03   5.0296e+03   4.9053e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.9037e+03   4.0435e+03   4.2610e+03   4.5607e+03   4.9504e+03   4.8901e+03   4.8607e+03   4.9726e+03   6.0337e+03   5.8772e+03   5.7152e+03   5.5982e+03   5.5874e+03  -9.9900e+02   5.5869e+03   5.5869e+03   5.0618e+03   4.9839e+03   5.0401e+03   6.0747e+03   6.6066e+03   6.7691e+03   6.7519e+03   6.3736e+03   6.1111e+03   5.8893e+03   5.4706e+03   4.7574e+03   4.4871e+03   4.2561e+03  -9.9900e+02   5.8435e+03   5.8768e+03   6.2270e+03   6.4042e+03   6.5292e+03   6.5763e+03   6.4807e+03   6.4310e+03   6.4741e+03   6.3415e+03   6.2008e+03   5.6169e+03   5.4335e+03   5.2655e+03   5.5519e+03   5.5519e+03  -9.9900e+02   6.0112e+03   5.9873e+03   5.9076e+03   5.6604e+03   5.5737e+03   5.4064e+03   5.1478e+03   4.9127e+03   4.7765e+03   4.8557e+03   5.2472e+03   5.5957e+03   5.7469e+03 
  5.3320e+03   5.3470e+03   5.1051e+03   4.7416e+03   4.8908e+03   5.0469e+03   5.1501e+03   5.3234e+03   5.5621e+03   5.4019e+03   5.2506e+03   5.2120e+03   4.7912e+03   4.9096e+03   5.2335e+03   5.6069e+03   5.7777e+03   5.5711e+03   5.3466e+03   5.4819e+03   5.0994e+03   5.1883e+03   5.1177e+03   5.0362e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.1802e+03   4.2591e+03   4.3467e+03   4.5166e+03   5.0781e+03   5.2551e+03   5.1804e+03   5.2197e+03   6.1698e+03   6.0693e+03   6.0122e+03   6.2822e+03   6.3071e+03  -9.9900e+02   6.2355e+03   6.2355e+03   5.6729e+03   5.5984e+03   5.6494e+03   6.6200e+03   6.6047e+03   6.6081e+03   6.6060e+03   6.4490e+03   6.2119e+03   5.9598e+03   5.3999e+03   5.2775e+03   5.1663e+03   5.0064e+03  -9.9900e+02   5.5394e+03   5.5831e+03   6.0428e+03   6.2737e+03   6.4249e+03   6.3823e+03   6.2589e+03   6.2216e+03   6.5193e+03   6.3867e+03   6.2442e+03   5.6421e+03   5.4263e+03   5.2287e+03   5.5945e+03   5.5945e+03  -9.9900e+02   6.0400e+03   5.9507e+03   5.6520e+03   5.3701e+03   5.2912e+03   5.2761e+03   5.0237e+03   4.7942e+03   5.0144e+03   5.0900e+03   5.3083e+03   5.6732e+03   5.8315e+03 
  5.7350e+03   5.7785e+03   5.4854e+03   5.3590e+03   5.4817e+03   5.6588e+03   5.5912e+03   5.6548e+03   5.9237e+03   5.8482e+03   5.8804e+03   6.4212e+03   5.6916e+03   5.7540e+03   5.6496e+03   5.6349e+03   5.7967e+03   5.6934e+03   5.4523e+03   5.4583e+03   5.1011e+03   5.3690e+03   5.4543e+03   5.4384e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.2850e+03   4.4044e+03   4.5844e+03   4.9308e+03   5.7961e+03   6.1488e+03   5.9900e+03   5.8953e+03   6.3312e+03   6.2719e+03   6.2371e+03   6.3889e+03   6.4029e+03  -9.9900e+02   6.6085e+03   6.6085e+03   5.9142e+03   5.9435e+03   6.0293e+03   6.3700e+03   6.4480e+03   6.4129e+03   6.3041e+03   6.2117e+03   6.1330e+03   6.0078e+03   5.6322e+03   5.2953e+03   5.2286e+03   5.2325e+03  -9.9900e+02   5.3790e+03   5.4008e+03   5.6300e+03   5.8521e+03   6.0188e+03   6.1683e+03   6.1088e+03   6.0947e+03   6.2743e+03   6.4321e+03   6.4420e+03   5.4602e+03   5.3640e+03   5.2760e+03   5.5469e+03   5.5469e+03  -9.9900e+02   5.9110e+03   5.8275e+03   5.5482e+03   5.3022e+03   5.2390e+03   5.2757e+03   5.1523e+03   5.0402e+03   5.1211e+03   5.1587e+03   5.2797e+03   5.5716e+03   5.6982e+03 
  5.9415e+03   5.8940e+03   5.7400e+03   5.7747e+03   6.1457e+03   6.3518e+03   6.5619e+03   6.7332e+03   7.5931e+03   7.9809e+03   8.2222e+03   8.6068e+03   7.7370e+03   7.4761e+03   6.7232e+03   6.2522e+03   6.2131e+03   5.9576e+03   5.6568e+03   5.4703e+03   5.2617e+03   5.7559e+03   5.8788e+03   5.8454e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.5923e+03   4.9093e+03   5.2871e+03   5.7984e+03   6.9115e+03   7.1701e+03   7.0230e+03   6.8811e+03   6.6833e+03   6.5838e+03   6.4676e+03   6.2956e+03   6.2797e+03  -9.9900e+02   6.5067e+03   6.5067e+03   5.8020e+03   5.8647e+03   5.9539e+03   6.0392e+03   6.2167e+03   6.2572e+03   6.2408e+03   6.2452e+03   6.1251e+03   5.9803e+03   5.6420e+03   5.3203e+03   5.1716e+03   5.0177e+03  -9.9900e+02   5.4459e+03   5.4454e+03   5.4398e+03   5.5651e+03   5.6597e+03   5.7485e+03   5.9448e+03   6.0512e+03   6.0033e+03   6.1756e+03   6.2141e+03   5.4366e+03   5.2119e+03   5.0062e+03   5.5415e+03   5.5415e+03  -9.9900e+02   5.6199e+03   5.5220e+03   5.1944e+03   5.1737e+03   5.1643e+03   5.1307e+03   5.1806e+03   5.2260e+03   5.0289e+03   5.0608e+03   5.2814e+03   5.5885e+03   5.7217e+03 
  6.3272e+03   6.2072e+03   6.5100e+03   7.1501e+03   7.8259e+03   8.0224e+03   8.5330e+03   8.6240e+03   9.3632e+03   9.8702e+03   1.0399e+04   1.0210e+04   9.3343e+03   8.9624e+03   8.0420e+03   7.4538e+03   7.2097e+03   6.6908e+03   6.2972e+03   5.9210e+03   5.8792e+03   6.5109e+03   6.4687e+03   6.3044e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.4536e+03   5.8992e+03   6.3170e+03   6.6867e+03   7.5057e+03   7.5112e+03   7.4027e+03   7.3234e+03   7.1845e+03   6.8335e+03   6.4737e+03   6.2375e+03   6.2157e+03  -9.9900e+02   6.2025e+03   6.2025e+03   5.8458e+03   5.7455e+03   5.6522e+03   5.8532e+03   5.9157e+03   6.0501e+03   6.2341e+03   6.0435e+03   5.8114e+03   5.6435e+03   5.4291e+03   5.3170e+03   5.1732e+03   4.9492e+03  -9.9900e+02   5.2684e+03   5.2657e+03   5.2367e+03   5.2764e+03   5.3383e+03   5.6524e+03   5.9135e+03   6.0417e+03   5.8570e+03   6.0510e+03   6.1002e+03   5.2874e+03   5.0294e+03   4.7932e+03   5.2604e+03   5.2604e+03  -9.9900e+02   5.2934e+03   5.2342e+03   5.0364e+03   4.8853e+03   4.8468e+03   4.8714e+03   5.0302e+03   5.1745e+03   4.8234e+03   4.8757e+03   5.2505e+03   5.5390e+03   5.6642e+03 
  7.2619e+03   7.2755e+03   8.0013e+03   8.8343e+03   9.4512e+03   9.5855e+03   1.0010e+04   9.9954e+03   1.0403e+04   1.0437e+04   1.1104e+04   1.0890e+04   1.0208e+04   9.9880e+03   9.2183e+03   8.6605e+03   8.2718e+03   7.6221e+03   7.3610e+03   7.1625e+03   6.8404e+03   7.4618e+03   7.2330e+03   6.9362e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.0678e+03   6.5192e+03   6.8418e+03   6.9422e+03   7.2993e+03   7.2833e+03   7.0634e+03   6.9578e+03   7.2832e+03   6.7902e+03   6.2895e+03   5.9916e+03   5.9641e+03  -9.9900e+02   6.0190e+03   6.0190e+03   5.7642e+03   5.5867e+03   5.4137e+03   5.7155e+03   5.8363e+03   5.9354e+03   6.0245e+03   5.7855e+03   5.7927e+03   5.7487e+03   5.4840e+03   5.2174e+03   5.0419e+03   4.8174e+03  -9.9900e+02   4.8654e+03   4.8789e+03   5.0214e+03   5.0962e+03   5.1893e+03   5.5702e+03   5.9342e+03   6.1081e+03   5.8075e+03   5.9918e+03   6.0234e+03   5.0895e+03   4.9941e+03   4.9067e+03   4.9439e+03   4.9439e+03  -9.9900e+02   5.0361e+03   5.0161e+03   4.9493e+03   4.7902e+03   4.7402e+03   4.6844e+03   4.8376e+03   4.9769e+03   4.8187e+03   4.8236e+03   4.9142e+03   5.4096e+03   5.6245e+03 
  8.4230e+03   8.6619e+03   9.3119e+03   9.7923e+03   1.0266e+04   1.0402e+04   1.0617e+04   1.0564e+04   1.0803e+04   1.0553e+04   1.1056e+04   1.0931e+04   1.0266e+04   1.0171e+04   9.8622e+03   9.4116e+03   8.8234e+03   8.2021e+03   8.2487e+03   8.2070e+03   7.8410e+03   8.1831e+03   7.7090e+03   7.3085e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.2177e+03   6.4932e+03   6.6606e+03   6.6682e+03   6.8889e+03   6.9551e+03   6.7472e+03   6.6423e+03   7.0151e+03   6.5347e+03   6.0517e+03   5.7967e+03   5.7731e+03  -9.9900e+02   5.7314e+03   5.7314e+03   5.5272e+03   5.4820e+03   5.4377e+03   5.5132e+03   5.7881e+03   5.8776e+03   5.8780e+03   5.6792e+03   5.8025e+03   5.8236e+03   5.5714e+03   5.1033e+03   4.8531e+03   4.5666e+03  -9.9900e+02   4.8222e+03   4.8344e+03   4.9632e+03   5.1300e+03   5.2709e+03   5.5241e+03   5.8038e+03   5.9461e+03   5.7926e+03   5.8090e+03   5.7630e+03   5.1598e+03   5.0087e+03   4.8704e+03   4.9013e+03   4.9013e+03  -9.9900e+02   5.2105e+03   5.1520e+03   4.9563e+03   4.8098e+03   4.7481e+03   4.5579e+03   4.6125e+03   4.6622e+03   4.4889e+03   4.5460e+03   4.8619e+03   5.4727e+03   5.7376e+03 
  9.2093e+03   9.5892e+03   1.0109e+04   1.0264e+04   1.0520e+04   1.0622e+04   1.0779e+04   1.0505e+04   1.0546e+04   1.0295e+04   1.0621e+04   1.0568e+04   9.9210e+03   9.7727e+03   9.6745e+03   9.4722e+03   8.9990e+03   8.4251e+03   8.5016e+03   8.4875e+03   8.3212e+03   8.4682e+03   7.9168e+03   7.5155e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.0218e+03   6.1744e+03   6.3735e+03   6.5600e+03   6.6165e+03   6.5757e+03   6.4763e+03   6.4315e+03   6.5763e+03   6.1793e+03   5.7866e+03   5.6250e+03   5.6100e+03  -9.9900e+02   5.5022e+03   5.5022e+03   5.6180e+03   5.5461e+03   5.4811e+03   5.6375e+03   5.8349e+03   5.9296e+03   5.9551e+03   5.5363e+03   5.5538e+03   5.5927e+03   5.6216e+03   5.1733e+03   4.8752e+03   4.4924e+03  -9.9900e+02   4.7439e+03   4.7549e+03   4.8708e+03   5.0699e+03   5.2272e+03   5.4317e+03   5.5503e+03   5.6266e+03   5.7065e+03   5.7220e+03   5.6724e+03   5.0377e+03   4.9465e+03   4.8631e+03   5.1058e+03   5.1058e+03  -9.9900e+02   5.2477e+03   5.1538e+03   4.8399e+03   5.2166e+03   5.2247e+03   4.3892e+03   4.5359e+03   4.6692e+03   4.1611e+03   4.3039e+03   5.1269e+03   5.8178e+03   6.1174e+03 
