ALO Lidar Data on 20190401

UT (hour) for each column
  -0.3000   -0.2000   -0.1000    0.0000    0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000    9.6000    9.7000    9.8000    9.9000   10.0000   10.1000   10.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  2.3729e+04  -9.9900e+02   1.4120e+04   1.1815e+04   8.1919e+03   5.2412e+03   3.3014e+03   2.5989e+03   2.0526e+03   1.6573e+03   1.9950e+03   2.0924e+03   1.3746e+03   1.0779e+03   1.0079e+03   9.3324e+02   9.0161e+02   9.8330e+02   1.1203e+03   1.2296e+03   1.3770e+03   1.5144e+03   1.5822e+03   1.6538e+03   1.5253e+03   1.4529e+03   1.3474e+03   1.2740e+03   1.2564e+03   1.2684e+03   1.2284e+03   1.2301e+03   1.2941e+03   1.3987e+03   1.4788e+03   1.5742e+03   1.7115e+03   1.8270e+03   1.9249e+03   1.9419e+03   1.9508e+03   1.9418e+03   1.9447e+03   1.9369e+03   1.9006e+03   1.8987e+03   1.9061e+03   1.9443e+03   2.0435e+03   2.2366e+03   2.4994e+03   2.8445e+03   2.3827e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.0355e+03   4.6699e+03   4.9563e+03   5.4200e+03   5.6530e+03   5.2150e+03   4.6208e+03   4.2797e+03   3.8596e+03   3.7908e+03   3.8219e+03   3.6785e+03   3.4398e+03   3.5530e+03   4.0192e+03   4.4226e+03   4.8852e+03   5.0862e+03   4.3195e+03   3.1089e+03   2.5351e+03   2.4339e+03   2.2944e+03   2.1735e+03   2.0472e+03   1.8693e+03   1.7570e+03   1.6685e+03   1.6591e+03   1.8573e+03   2.0449e+03   2.2023e+03   2.2956e+03   2.3399e+03   2.3499e+03   2.3711e+03   2.4052e+03   2.5261e+03   2.5865e+03   2.6319e+03   2.8061e+03   3.0855e+03   3.3693e+03   3.5807e+03   3.5122e+03   3.5809e+03   3.5959e+03   3.5598e+03 
  1.7737e+04  -9.9900e+02   1.4568e+04   1.2343e+04   8.8704e+03   5.8801e+03   3.9496e+03   3.2196e+03   2.9364e+03   3.0056e+03   3.8031e+03   3.6943e+03   2.4297e+03   1.7998e+03   1.4989e+03   1.2099e+03   9.2526e+02   8.9286e+02   9.2538e+02   9.7468e+02   1.0802e+03   1.2040e+03   1.2379e+03   1.3454e+03   1.2574e+03   1.1422e+03   1.0164e+03   9.7528e+02   1.0159e+03   1.0806e+03   1.0159e+03   1.0020e+03   1.0753e+03   1.1096e+03   1.1611e+03   1.2793e+03   1.4547e+03   1.6153e+03   1.7490e+03   1.7860e+03   1.8063e+03   1.8308e+03   1.8469e+03   1.8424e+03   1.8311e+03   1.8771e+03   2.0617e+03   2.3368e+03   2.6106e+03   2.9708e+03   3.2720e+03   3.4098e+03   2.7754e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.9838e+03   3.9470e+03   4.4815e+03   4.8680e+03   4.6870e+03   4.0253e+03   3.6919e+03   3.4864e+03   3.4037e+03   3.5434e+03   3.7846e+03   3.8827e+03   3.7602e+03   3.8044e+03   4.1322e+03   4.3662e+03   4.5156e+03   4.3476e+03   3.4100e+03   2.4914e+03   2.1769e+03   2.1867e+03   2.0750e+03   1.9759e+03   1.8366e+03   1.6646e+03   1.5466e+03   1.4861e+03   1.4786e+03   1.6217e+03   1.7625e+03   1.8188e+03   1.8806e+03   1.8961e+03   1.9174e+03   1.9564e+03   1.9900e+03   2.0860e+03   2.1475e+03   2.1848e+03   2.3079e+03   2.5079e+03   2.7610e+03   2.9258e+03   2.8533e+03   2.9059e+03   2.9457e+03   2.8945e+03 
  9.6194e+03  -9.9900e+02   1.4950e+04   1.2975e+04   9.8398e+03   7.2955e+03   5.6827e+03   4.7593e+03   4.7895e+03   5.2110e+03   5.7370e+03   5.3465e+03   4.1423e+03   3.3175e+03   2.4970e+03   1.7443e+03   1.2681e+03   1.0882e+03   8.5765e+02   8.0307e+02   8.4676e+02   9.2731e+02   9.6882e+02   1.0766e+03   9.6459e+02   8.6265e+02   8.4914e+02   9.7198e+02   1.1449e+03   1.3683e+03   1.1725e+03   1.0372e+03   1.1238e+03   9.8388e+02   9.5557e+02   1.0356e+03   1.1961e+03   1.3935e+03   1.5717e+03   1.6485e+03   1.6968e+03   1.7244e+03   1.8085e+03   1.9608e+03   1.9907e+03   2.0972e+03   2.7477e+03   3.4279e+03   3.5906e+03   3.9308e+03   3.9874e+03   3.7594e+03   3.6756e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.5419e+03   3.4773e+03   3.9240e+03   4.1005e+03   3.6743e+03   3.1005e+03   2.9657e+03   2.8395e+03   2.7614e+03   2.8344e+03   3.2351e+03   3.5700e+03   3.6756e+03   3.6313e+03   3.7717e+03   3.8570e+03   3.6650e+03   3.3487e+03   2.5559e+03   1.9495e+03   1.8495e+03   1.9467e+03   1.9004e+03   1.8394e+03   1.7181e+03   1.5816e+03   1.4728e+03   1.4192e+03   1.3851e+03   1.4429e+03   1.4892e+03   1.5054e+03   1.5510e+03   1.5761e+03   1.5945e+03   1.6448e+03   1.6808e+03   1.7493e+03   1.8128e+03   1.8311e+03   1.9093e+03   2.0654e+03   2.2015e+03   2.3186e+03   2.3305e+03   2.3902e+03   2.4229e+03   2.3802e+03 
  4.2848e+03  -9.9900e+02   1.4293e+04   1.2527e+04   1.0238e+04   8.4346e+03   7.2685e+03   6.3659e+03   6.4187e+03   6.7399e+03   6.6717e+03   6.1506e+03   5.5345e+03   4.8889e+03   3.7045e+03   2.5080e+03   2.0891e+03   1.5981e+03   1.0687e+03   8.5744e+02   8.1779e+02   7.6774e+02   7.4901e+02   8.1296e+02   7.5682e+02   7.6854e+02   1.0923e+03   1.5069e+03   1.9103e+03   2.3252e+03   1.8937e+03   1.5509e+03   1.6157e+03   1.2025e+03   1.0403e+03   9.4355e+02   9.8078e+02   1.1672e+03   1.3826e+03   1.4900e+03   1.5530e+03   1.6017e+03   1.8253e+03   2.1502e+03   2.2698e+03   2.8123e+03   3.9707e+03   4.4956e+03   4.1825e+03   4.0217e+03   3.7779e+03   3.4383e+03   3.8615e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2273e+03   3.0181e+03   3.2673e+03   3.2402e+03   2.8013e+03   2.3070e+03   2.0995e+03   2.0339e+03   1.9525e+03   2.0350e+03   2.4795e+03   2.9480e+03   3.1453e+03   2.9957e+03   3.0368e+03   3.0822e+03   2.7124e+03   2.3901e+03   1.8103e+03   1.4113e+03   1.4146e+03   1.5663e+03   1.6146e+03   1.6642e+03   1.5965e+03   1.4861e+03   1.3950e+03   1.3591e+03   1.3152e+03   1.3017e+03   1.2634e+03   1.2741e+03   1.3117e+03   1.3266e+03   1.3418e+03   1.3923e+03   1.4044e+03   1.4200e+03   1.4514e+03   1.4508e+03   1.4937e+03   1.6571e+03   1.7642e+03   1.8590e+03   1.8977e+03   1.9394e+03   1.9538e+03   1.8947e+03 
  2.3298e+03  -9.9900e+02   1.1508e+04   1.0447e+04   9.2952e+03   8.4081e+03   7.9534e+03   7.1212e+03   6.6813e+03   6.5415e+03   6.1357e+03   5.7393e+03   5.5390e+03   5.2324e+03   4.4369e+03   3.4933e+03   3.1731e+03   2.4223e+03   1.7198e+03   1.3595e+03   1.1741e+03   9.0026e+02   7.4677e+02   6.2612e+02   7.7849e+02   1.0254e+03   1.7587e+03   2.5067e+03   3.2922e+03   3.8242e+03   3.4249e+03   2.8546e+03   2.6383e+03   1.9418e+03   1.4882e+03   1.0590e+03   8.8868e+02   1.0063e+03   1.1796e+03   1.2974e+03   1.3623e+03   1.5051e+03   1.9424e+03   2.5028e+03   2.8451e+03   3.6584e+03   4.3839e+03   4.1369e+03   3.4948e+03   3.0325e+03   2.7022e+03   2.3957e+03   2.8842e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.8046e+03   2.4473e+03   2.4600e+03   2.3356e+03   1.9396e+03   1.5373e+03   1.3333e+03   1.3423e+03   1.3320e+03   1.4420e+03   1.8305e+03   2.2518e+03   2.3773e+03   2.1735e+03   2.2359e+03   2.2574e+03   1.9450e+03   1.6118e+03   1.2113e+03   9.7278e+02   1.0029e+03   1.1661e+03   1.2545e+03   1.3900e+03   1.3891e+03   1.3126e+03   1.2704e+03   1.2737e+03   1.2398e+03   1.2109e+03   1.1163e+03   1.0783e+03   1.0933e+03   1.1077e+03   1.1177e+03   1.1352e+03   1.1340e+03   1.1262e+03   1.1164e+03   1.0932e+03   1.1272e+03   1.2586e+03   1.3719e+03   1.4574e+03   1.5017e+03   1.5328e+03   1.5365e+03   1.5047e+03 
  1.7278e+03  -9.9900e+02   6.3108e+03   6.6306e+03   7.2000e+03   6.9542e+03   6.8309e+03   6.2696e+03   5.4318e+03   4.9264e+03   4.5899e+03   4.4073e+03   4.4672e+03   4.4567e+03   4.2589e+03   3.9832e+03   3.7716e+03   3.1794e+03   2.5908e+03   2.1962e+03   1.7606e+03   1.3091e+03   1.0141e+03   6.3171e+02   1.1582e+03   1.6868e+03   2.5920e+03   3.5796e+03   4.8703e+03   5.5427e+03   5.4130e+03   4.6630e+03   3.9784e+03   3.1043e+03   2.0820e+03   1.4276e+03   1.0660e+03   1.1021e+03   1.0570e+03   1.1224e+03   1.2374e+03   1.7744e+03   2.6099e+03   3.0816e+03   3.0989e+03   3.3089e+03   3.3093e+03   2.8259e+03   2.2483e+03   1.8395e+03   1.5677e+03   1.3555e+03   1.6814e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.2567e+03   1.8578e+03   1.7024e+03   1.5396e+03   1.2165e+03   9.5547e+02   8.5243e+02   9.0417e+02   9.4109e+02   1.0496e+03   1.3350e+03   1.6280e+03   1.6612e+03   1.4900e+03   1.5540e+03   1.5645e+03   1.3296e+03   1.0837e+03   8.1864e+02   6.7347e+02   6.9843e+02   8.4919e+02   9.3179e+02   1.0691e+03   1.1257e+03   1.1176e+03   1.1286e+03   1.1702e+03   1.1703e+03   1.1196e+03   9.9894e+02   8.9849e+02   8.9112e+02   9.0906e+02   9.0812e+02   8.7686e+02   8.6682e+02   8.7344e+02   8.6271e+02   8.4174e+02   8.5783e+02   9.3181e+02   1.0328e+03   1.1265e+03   1.1908e+03   1.2146e+03   1.2320e+03   1.2118e+03 
  1.1519e+03  -9.9900e+02   3.1024e+03   3.5451e+03   4.4039e+03   4.3992e+03   4.2785e+03   4.1489e+03   3.4754e+03   3.0943e+03   3.0420e+03   3.0617e+03   3.1984e+03   3.2634e+03   3.3284e+03   3.5499e+03   3.5873e+03   3.3923e+03   3.2081e+03   2.9188e+03   2.4216e+03   1.8908e+03   1.5695e+03   1.1539e+03   1.8897e+03   2.4935e+03   3.2626e+03   4.3753e+03   6.0949e+03   6.8165e+03   6.8262e+03   6.0453e+03   5.1289e+03   4.3487e+03   2.9006e+03   2.1143e+03   1.5285e+03   1.4680e+03   1.3006e+03   1.4092e+03   1.7202e+03   2.3569e+03   2.8739e+03   2.8728e+03   2.5844e+03   2.3307e+03   2.0361e+03   1.6160e+03   1.2168e+03   9.3366e+02   7.5959e+02   6.4637e+02   8.2143e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.6318e+03   1.2933e+03   1.1142e+03   9.8185e+02   7.5082e+02   5.7531e+02   5.8624e+02   6.6004e+02   7.0525e+02   7.8439e+02   9.7330e+02   1.1729e+03   1.1252e+03   1.0565e+03   1.0766e+03   1.0849e+03   9.0604e+02   7.4941e+02   5.9269e+02   4.6722e+02   4.8555e+02   6.0904e+02   6.7616e+02   8.0585e+02   9.1722e+02   9.4357e+02   9.5757e+02   1.0133e+03   1.0510e+03   1.0098e+03   8.6490e+02   7.4359e+02   7.2690e+02   7.6178e+02   7.4122e+02   6.9868e+02   6.7519e+02   6.7221e+02   6.7518e+02   6.5329e+02   6.5353e+02   7.0703e+02   8.0983e+02   9.0619e+02   9.5133e+02   9.6179e+02   9.6851e+02   9.1617e+02 
  7.7873e+02  -9.9900e+02   1.9357e+03   1.9707e+03   2.2335e+03   2.2394e+03   2.2244e+03   2.2537e+03   1.9533e+03   1.8200e+03   1.8800e+03   2.0357e+03   2.1277e+03   2.1238e+03   2.2264e+03   2.6087e+03   2.7208e+03   2.8087e+03   2.9974e+03   2.9436e+03   2.7756e+03   2.4585e+03   2.3283e+03   2.1635e+03   2.4767e+03   2.7965e+03   3.3498e+03   4.5095e+03   6.2821e+03   7.2422e+03   7.0531e+03   6.2346e+03   5.5295e+03   5.0239e+03   4.0515e+03   3.1042e+03   2.2015e+03   1.6309e+03   1.6061e+03   1.8087e+03   2.1812e+03   2.4662e+03   2.4400e+03   2.1114e+03   1.6944e+03   1.3784e+03   1.0486e+03   7.2266e+02   5.3873e+02   4.1565e+02   3.4915e+02   3.0552e+02   3.7938e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.0969e+03   8.5815e+02   7.0360e+02   6.1484e+02   4.6987e+02   3.5696e+02   4.0623e+02   4.9098e+02   5.3859e+02   5.9744e+02   7.2677e+02   8.5811e+02   8.1282e+02   7.6045e+02   7.7369e+02   7.5074e+02   5.8202e+02   4.8583e+02   4.3086e+02   3.8500e+02   3.6853e+02   4.4882e+02   5.0321e+02   6.0052e+02   7.0452e+02   7.6432e+02   7.8730e+02   8.3548e+02   8.7486e+02   8.5712e+02   7.3891e+02   6.1845e+02   5.9256e+02   6.2257e+02   5.9946e+02   5.6040e+02   5.3011e+02   5.4004e+02   5.4416e+02   5.2279e+02   5.1869e+02   5.6119e+02   6.2829e+02   7.0412e+02   7.2773e+02   7.2935e+02   7.2085e+02   6.8380e+02 
  6.4123e+02  -9.9900e+02   1.2526e+03   1.2410e+03   1.2913e+03   1.2561e+03   1.2454e+03   1.2597e+03   1.1573e+03   1.1584e+03   1.2387e+03   1.3893e+03   1.4612e+03   1.4288e+03   1.4442e+03   1.6959e+03   1.8213e+03   1.9974e+03   2.2483e+03   2.3045e+03   2.3856e+03   2.3912e+03   2.4561e+03   2.5782e+03   2.4101e+03   2.3700e+03   2.7243e+03   3.6754e+03   5.1713e+03   6.5386e+03   6.3294e+03   5.4171e+03   4.7875e+03   4.6785e+03   4.5662e+03   4.0689e+03   3.4081e+03   2.6233e+03   2.3783e+03   2.3255e+03   2.2926e+03   2.0036e+03   1.6064e+03   1.1594e+03   8.0339e+02   5.7256e+02   3.9599e+02   2.8126e+02   2.2332e+02   1.8436e+02   1.7513e+02   1.7013e+02   1.9984e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.9505e+02   5.5264e+02   4.5206e+02   3.8759e+02   2.9202e+02   2.3117e+02   2.7876e+02   3.6242e+02   4.1287e+02   4.6798e+02   5.5903e+02   6.5230e+02   6.1109e+02   5.4786e+02   5.8799e+02   5.3086e+02   3.8397e+02   3.1842e+02   3.2101e+02   3.0232e+02   3.1845e+02   3.4266e+02   3.8151e+02   4.4923e+02   5.2978e+02   6.0715e+02   6.2939e+02   6.6964e+02   6.9388e+02   6.9345e+02   6.1068e+02   5.3221e+02   4.8754e+02   4.7706e+02   4.7150e+02   4.4609e+02   4.1923e+02   4.2350e+02   4.3040e+02   4.3079e+02   4.1979e+02   4.3113e+02   4.7272e+02   5.2589e+02   5.3604e+02   5.4301e+02   5.1158e+02   4.9204e+02 
  5.0742e+02  -9.9900e+02   8.7911e+02   8.7808e+02   8.8168e+02   8.3533e+02   8.2059e+02   8.0911e+02   7.5022e+02   7.6145e+02   8.1878e+02   9.2038e+02   1.0002e+03   1.0252e+03   9.9724e+02   1.0767e+03   1.1570e+03   1.3021e+03   1.4645e+03   1.5439e+03   1.6766e+03   1.7339e+03   1.7830e+03   1.9021e+03   1.7320e+03   1.6352e+03   1.8028e+03   2.3486e+03   3.1756e+03   4.4008e+03   4.9169e+03   4.5603e+03   3.8004e+03   3.5160e+03   3.5290e+03   3.5083e+03   3.3263e+03   3.0067e+03   2.5571e+03   2.0688e+03   1.5795e+03   1.0537e+03   7.2525e+02   4.5475e+02   2.9638e+02   2.0042e+02   1.3870e+02   1.1698e+02   1.0152e+02   9.3923e+01   9.4238e+01   8.9461e+01   1.0907e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.0943e+02   3.3974e+02   2.9631e+02   2.5671e+02   2.0570e+02   1.6997e+02   2.2276e+02   2.8078e+02   3.2115e+02   3.7663e+02   4.4054e+02   5.0098e+02   4.4308e+02   3.9432e+02   4.5026e+02   3.8281e+02   2.6397e+02   2.2553e+02   2.3135e+02   2.4501e+02   2.5809e+02   2.6498e+02   2.8207e+02   3.3130e+02   3.9112e+02   4.7776e+02   4.8794e+02   4.9809e+02   5.0664e+02   5.2494e+02   4.9026e+02   4.5675e+02   3.9380e+02   3.6647e+02   3.5996e+02   3.4592e+02   3.3346e+02   3.3851e+02   3.4887e+02   3.3854e+02   3.4777e+02   3.4958e+02   3.6699e+02   3.8632e+02   3.9315e+02   3.8760e+02   3.6049e+02   3.4992e+02 
  4.1782e+02  -9.9900e+02   5.7290e+02   5.7752e+02   5.8208e+02   5.5507e+02   5.5244e+02   5.4361e+02   5.3130e+02   5.3782e+02   5.7709e+02   6.3094e+02   6.8241e+02   7.0280e+02   7.1630e+02   7.6451e+02   7.9015e+02   8.4085e+02   9.1405e+02   9.6153e+02   1.0547e+03   1.0948e+03   1.1134e+03   1.1631e+03   1.0848e+03   1.0322e+03   1.1297e+03   1.3298e+03   1.5683e+03   2.0474e+03   2.6402e+03   3.1119e+03   2.9014e+03   2.6167e+03   2.4224e+03   2.2834e+03   2.0930e+03   1.8185e+03   1.3957e+03   9.6017e+02   6.1492e+02   3.8143e+02   2.5149e+02   1.5962e+02   1.0733e+02   8.4460e+01   6.6600e+01   6.0000e+01   5.8729e+01   5.8037e+01   6.0298e+01   5.7292e+01   6.4681e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.4417e+02   2.0518e+02   1.9278e+02   1.7815e+02   1.4492e+02   1.2591e+02   1.7420e+02   2.2221e+02   2.5847e+02   3.0004e+02   3.6077e+02   3.7894e+02   3.0221e+02   2.7714e+02   3.2416e+02   2.7423e+02   1.9737e+02   1.7345e+02   1.7535e+02   1.9693e+02   2.0235e+02   2.0691e+02   2.1693e+02   2.4451e+02   2.8753e+02   3.4026e+02   3.5439e+02   3.6482e+02   3.4340e+02   3.5966e+02   3.6303e+02   3.5032e+02   2.9710e+02   2.7490e+02   2.7712e+02   2.6550e+02   2.6737e+02   2.8019e+02   2.9768e+02   2.8234e+02   2.8341e+02   2.9037e+02   2.9951e+02   2.9895e+02   2.9742e+02   2.8155e+02   2.5880e+02   2.5316e+02 
  3.6962e+02  -9.9900e+02   4.2923e+02   4.1792e+02   4.0517e+02   4.0863e+02   4.1344e+02   4.0693e+02   4.0864e+02   4.2145e+02   4.5138e+02   4.8264e+02   5.0306e+02   5.1367e+02   5.1604e+02   5.4918e+02   5.7720e+02   5.8694e+02   5.9857e+02   6.0112e+02   6.4638e+02   6.7261e+02   6.7658e+02   6.8157e+02   6.3853e+02   6.2680e+02   7.0238e+02   7.6767e+02   8.0490e+02   9.0586e+02   1.0994e+03   1.4186e+03   1.4965e+03   1.5123e+03   1.4445e+03   1.2542e+03   1.0295e+03   7.6588e+02   5.1360e+02   3.1094e+02   1.8964e+02   1.3173e+02   9.1893e+01   6.4981e+01   4.8575e+01   4.3863e+01   3.8868e+01   3.6761e+01   3.8329e+01   4.2243e+01   4.1165e+01   4.3871e+01   5.2831e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7089e+02   1.4779e+02   1.4417e+02   1.3691e+02   1.1075e+02   9.6630e+01   1.3173e+02   1.7561e+02   2.0962e+02   2.3876e+02   2.8531e+02   2.8228e+02   2.2063e+02   1.9874e+02   2.2510e+02   1.9170e+02   1.5726e+02   1.5222e+02   1.4829e+02   1.5699e+02   1.8029e+02   1.6800e+02   1.8026e+02   1.9508e+02   2.1658e+02   2.3947e+02   2.5095e+02   2.4751e+02   2.3898e+02   2.5272e+02   2.6280e+02   2.6208e+02   2.2699e+02   2.1067e+02   2.0566e+02   2.0892e+02   2.2174e+02   2.3121e+02   2.3656e+02   2.3402e+02   2.3734e+02   2.4481e+02   2.4092e+02   2.4078e+02   2.2479e+02   2.0478e+02   1.9655e+02   2.0029e+02 
  2.7882e+02  -9.9900e+02   3.5946e+02   3.4504e+02   3.3596e+02   3.2174e+02   3.2323e+02   3.1752e+02   3.0810e+02   3.1863e+02   3.4673e+02   3.6739e+02   3.7678e+02   3.8389e+02   3.8035e+02   3.9429e+02   4.0782e+02   4.0812e+02   4.1903e+02   4.1717e+02   4.2409e+02   4.2560e+02   4.2969e+02   4.0950e+02   3.9276e+02   4.0101e+02   4.4439e+02   4.7342e+02   4.7203e+02   4.8535e+02   5.2718e+02   6.0241e+02   6.1509e+02   6.4610e+02   6.3454e+02   5.4019e+02   3.9999e+02   2.6558e+02   1.7113e+02   1.0418e+02   7.0700e+01   5.8089e+01   4.3745e+01   3.7305e+01   3.3103e+01   2.9998e+01   2.8031e+01   2.3555e+01   2.6013e+01   3.0410e+01   3.4522e+01   3.8536e+01   4.2700e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.3680e+02   1.1945e+02   1.0872e+02   1.0196e+02   8.7417e+01   8.0983e+01   1.0591e+02   1.4299e+02   1.7053e+02   1.9383e+02   2.3024e+02   2.2283e+02   1.7390e+02   1.5951e+02   1.7522e+02   1.5597e+02   1.3985e+02   1.3438e+02   1.2465e+02   1.2305e+02   1.3325e+02   1.3173e+02   1.3642e+02   1.5082e+02   1.6067e+02   1.6735e+02   1.7473e+02   1.7876e+02   1.7586e+02   1.8505e+02   1.9689e+02   1.9567e+02   1.7755e+02   1.6709e+02   1.6568e+02   1.7701e+02   1.8938e+02   1.9968e+02   1.9735e+02   1.9508e+02   1.9321e+02   2.0202e+02   1.9893e+02   1.9425e+02   1.8386e+02   1.7012e+02   1.6060e+02   1.6239e+02 
  1.9509e+02  -9.9900e+02   2.8528e+02   2.6852e+02   2.5784e+02   2.4586e+02   2.3087e+02   2.1925e+02   2.0239e+02   2.1515e+02   2.4445e+02   2.6165e+02   2.6827e+02   2.6968e+02   2.5979e+02   2.7048e+02   2.8235e+02   2.8140e+02   2.7690e+02   2.7079e+02   2.7942e+02   2.6739e+02   2.7025e+02   2.5980e+02   2.3441e+02   2.4636e+02   2.7441e+02   2.8846e+02   2.8763e+02   2.8469e+02   2.9751e+02   3.2056e+02   3.0656e+02   2.9551e+02   2.6877e+02   2.2280e+02   1.6113e+02   1.0374e+02   6.5390e+01   4.4408e+01   3.5258e+01   3.2491e+01   2.8405e+01   2.6691e+01   2.3815e+01   2.1908e+01   1.9506e+01   1.9137e+01   1.9822e+01   2.3915e+01   2.8518e+01   3.0814e+01   3.7071e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1274e+02   9.0768e+01   7.8955e+01   7.9281e+01   7.3740e+01   7.0473e+01   8.9971e+01   1.1550e+02   1.3916e+02   1.6253e+02   1.7708e+02   1.7070e+02   1.4183e+02   1.3362e+02   1.3549e+02   1.2719e+02   1.1364e+02   1.1488e+02   1.0533e+02   1.0621e+02   1.0724e+02   1.0907e+02   1.1221e+02   1.1897e+02   1.2396e+02   1.2268e+02   1.2678e+02   1.3132e+02   1.3857e+02   1.4177e+02   1.4762e+02   1.4993e+02   1.4523e+02   1.4409e+02   1.4201e+02   1.4396e+02   1.5686e+02   1.6927e+02   1.7114e+02   1.6719e+02   1.6910e+02   1.7584e+02   1.7396e+02   1.6558e+02   1.5727e+02   1.5150e+02   1.3960e+02   1.4320e+02 
  1.3810e+02  -9.9900e+02   1.9423e+02   1.7862e+02   1.7327e+02   1.6802e+02   1.5533e+02   1.4608e+02   1.3197e+02   1.4881e+02   1.6953e+02   1.7955e+02   1.7807e+02   1.7585e+02   1.7656e+02   1.8426e+02   1.7875e+02   1.7849e+02   1.7417e+02   1.6922e+02   1.7603e+02   1.5833e+02   1.3933e+02   1.3258e+02   1.4087e+02   1.4550e+02   1.6191e+02   1.6770e+02   1.6866e+02   1.6716e+02   1.6892e+02   1.7796e+02   1.6988e+02   1.5559e+02   1.3139e+02   1.0418e+02   7.3947e+01   5.0329e+01   3.2284e+01   2.3404e+01   2.3023e+01   2.1515e+01   2.0355e+01   1.8877e+01   1.8730e+01   1.8294e+01   1.7443e+01   1.7387e+01   1.9524e+01   2.0410e+01   2.5612e+01   3.1289e+01   3.8862e+01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   8.8092e+01   6.9241e+01   6.2785e+01   6.0256e+01   6.1325e+01   6.2836e+01   7.9406e+01   9.5601e+01   1.1566e+02   1.3535e+02   1.4595e+02   1.3680e+02   1.1730e+02   1.1355e+02   1.1032e+02   1.0370e+02   9.5186e+01   9.5118e+01   8.7302e+01   8.3813e+01   9.0234e+01   9.2177e+01   9.5811e+01   1.0090e+02   9.8713e+01   9.2606e+01   9.5318e+01   1.0567e+02   1.1176e+02   1.1517e+02   1.1836e+02   1.2358e+02   1.2589e+02   1.2437e+02   1.2265e+02   1.3018e+02   1.3909e+02   1.4866e+02   1.4997e+02   1.4366e+02   1.4656e+02   1.4972e+02   1.4523e+02   1.4029e+02   1.3746e+02   1.3317e+02   1.2528e+02   1.3244e+02 
