ALO Lidar Data on 20190205

UT (hour) for each column
   0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  3.1691e+03   3.1344e+03   3.1033e+03   3.0570e+03   3.0090e+03   2.9576e+03   2.9096e+03   2.8668e+03   2.8604e+03   2.8043e+03   2.7306e+03   2.7089e+03   2.6811e+03   2.6537e+03   2.6422e+03   2.6260e+03   2.6076e+03   2.5678e+03   2.5067e+03   2.4806e+03   2.4839e+03   2.5161e+03   2.5931e+03   2.6397e+03   2.6596e+03   2.6378e+03   2.6110e+03   2.5780e+03   2.5528e+03   2.4884e+03   2.4391e+03   2.8610e+03   3.3656e+03   3.4177e+03   3.4555e+03   3.5468e+03   3.5163e+03   3.4251e+03   3.3776e+03   3.3714e+03   3.3127e+03   3.2529e+03   3.1967e+03   3.1426e+03   3.1066e+03   3.0240e+03   2.8842e+03   2.8027e+03   2.7341e+03   2.6983e+03   2.5908e+03   2.5126e+03   2.5688e+03   2.6769e+03   2.7893e+03   3.1228e+03   3.3815e+03   3.4987e+03   3.5601e+03   3.7383e+03   3.7888e+03   3.6531e+03   3.4848e+03   3.4645e+03   3.4400e+03   3.3528e+03   3.3305e+03   3.3569e+03   3.1835e+03   3.1343e+03   3.2891e+03   3.6287e+03   4.3326e+03   5.0798e+03   5.8673e+03   6.5605e+03   7.0984e+03   7.2767e+03   7.1409e+03   6.9203e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.7348e+03   5.8974e+03   5.9528e+03   5.8736e+03   5.7331e+03   5.5549e+03 
  3.0632e+03   3.0217e+03   2.9737e+03   2.9346e+03   2.8839e+03   2.8322e+03   2.7923e+03   2.7513e+03   2.7821e+03   2.7314e+03   2.6266e+03   2.5669e+03   2.5417e+03   2.5397e+03   2.5205e+03   2.4957e+03   2.4600e+03   2.4381e+03   2.4283e+03   2.4610e+03   2.5425e+03   2.5801e+03   2.6101e+03   2.6103e+03   2.6264e+03   2.5742e+03   2.5230e+03   2.4943e+03   2.4999e+03   2.6254e+03   2.9024e+03   3.3674e+03   3.6401e+03   3.5942e+03   3.5665e+03   3.5971e+03   3.5291e+03   3.4265e+03   3.3832e+03   3.3853e+03   3.3710e+03   3.3807e+03   3.3453e+03   3.2359e+03   3.1802e+03   3.1535e+03   3.1304e+03   3.2137e+03   3.2585e+03   3.3191e+03   3.0673e+03   2.9146e+03   3.1553e+03   3.5174e+03   3.8706e+03   4.1121e+03   4.1585e+03   4.0625e+03   3.8673e+03   3.7875e+03   3.7234e+03   3.6104e+03   3.4473e+03   3.3892e+03   3.3982e+03   3.5770e+03   3.9631e+03   4.2614e+03   3.8555e+03   3.8257e+03   4.3157e+03   4.8486e+03   5.5477e+03   6.1217e+03   6.5383e+03   6.8120e+03   7.1207e+03   7.1997e+03   6.9692e+03   6.6585e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.9013e+03   6.0329e+03   6.0845e+03   5.9782e+03   5.8507e+03   5.6234e+03 
  2.9575e+03   2.8941e+03   2.8401e+03   2.8135e+03   2.7835e+03   2.7549e+03   2.7375e+03   2.7449e+03   2.7533e+03   2.6745e+03   2.5565e+03   2.4818e+03   2.4685e+03   2.4863e+03   2.4622e+03   2.4242e+03   2.4165e+03   2.4567e+03   2.5105e+03   2.5773e+03   2.6184e+03   2.5596e+03   2.5337e+03   2.5408e+03   2.5364e+03   2.4647e+03   2.4150e+03   2.4076e+03   2.5999e+03   3.0372e+03   3.3551e+03   3.5939e+03   3.6950e+03   3.6911e+03   3.7132e+03   3.7390e+03   3.6361e+03   3.5105e+03   3.5019e+03   3.6148e+03   3.7978e+03   3.9148e+03   3.9248e+03   3.8636e+03   3.8032e+03   4.0455e+03   4.2220e+03   4.4952e+03   4.6706e+03   4.7284e+03   4.3763e+03   4.0635e+03   4.3063e+03   4.6619e+03   4.7674e+03   4.5692e+03   4.3536e+03   4.0626e+03   3.9540e+03   3.8386e+03   3.7165e+03   3.6128e+03   3.4789e+03   3.6166e+03   3.8807e+03   4.4826e+03   5.0731e+03   5.4130e+03   4.8644e+03   4.7699e+03   5.3074e+03   5.7005e+03   6.0829e+03   6.4387e+03   6.7102e+03   6.7886e+03   6.9661e+03   7.0001e+03   6.8164e+03   6.4620e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.0133e+03   6.0971e+03   6.0972e+03   5.9740e+03   5.8388e+03   5.6386e+03 
  2.8500e+03   2.7863e+03   2.7340e+03   2.7271e+03   2.7249e+03   2.7179e+03   2.7187e+03   2.7427e+03   2.7070e+03   2.6217e+03   2.5182e+03   2.4768e+03   2.4859e+03   2.4908e+03   2.4822e+03   2.4515e+03   2.4873e+03   2.5667e+03   2.6029e+03   2.6395e+03   2.5818e+03   2.4915e+03   2.4800e+03   2.5160e+03   2.5635e+03   2.5413e+03   2.5163e+03   2.6055e+03   2.9591e+03   3.3945e+03   3.5322e+03   3.7691e+03   3.8194e+03   3.8847e+03   3.9831e+03   3.9417e+03   3.8134e+03   3.9278e+03   4.1637e+03   4.5008e+03   4.8372e+03   4.8571e+03   4.8214e+03   4.9011e+03   4.8871e+03   5.0497e+03   5.1481e+03   5.2702e+03   5.3316e+03   5.3437e+03   5.1862e+03   5.0076e+03   5.0770e+03   5.1259e+03   4.8953e+03   4.6383e+03   4.4646e+03   4.1343e+03   4.2740e+03   4.1942e+03   4.1085e+03   4.0765e+03   4.0093e+03   4.3339e+03   4.6741e+03   5.1810e+03   5.5960e+03   5.8474e+03   5.4274e+03   5.4052e+03   5.7214e+03   5.9005e+03   6.2387e+03   6.5232e+03   6.6787e+03   6.6949e+03   6.8226e+03   6.8278e+03   6.6666e+03   6.3423e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.9607e+03   6.0556e+03   6.0289e+03   5.8617e+03   5.6899e+03   5.5262e+03 
  2.7527e+03   2.6851e+03   2.6530e+03   2.6588e+03   2.6915e+03   2.7936e+03   2.8302e+03   2.7033e+03   2.6416e+03   2.6021e+03   2.5789e+03   2.6221e+03   2.6440e+03   2.6117e+03   2.5781e+03   2.5497e+03   2.5975e+03   2.6840e+03   2.7511e+03   2.7493e+03   2.6350e+03   2.5870e+03   2.6192e+03   2.7082e+03   2.9204e+03   3.0057e+03   3.0581e+03   3.2122e+03   3.4078e+03   3.6110e+03   3.8358e+03   4.2288e+03   4.1762e+03   4.2620e+03   4.3937e+03   4.3594e+03   4.3019e+03   4.6863e+03   4.9593e+03   5.1754e+03   5.3970e+03   5.3418e+03   5.2707e+03   5.3216e+03   5.2817e+03   5.1963e+03   5.1655e+03   5.1492e+03   5.1024e+03   5.0584e+03   5.0388e+03   5.0331e+03   5.0631e+03   5.0039e+03   4.8234e+03   4.6683e+03   4.6105e+03   4.4799e+03   4.6001e+03   4.5762e+03   4.6065e+03   4.5960e+03   4.6140e+03   4.8944e+03   5.0882e+03   5.4203e+03   5.7092e+03   5.7721e+03   5.5482e+03   5.7417e+03   5.8199e+03   5.9449e+03   6.3123e+03   6.5120e+03   6.6079e+03   6.5674e+03   6.6754e+03   6.6754e+03   6.4980e+03   6.2123e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.7852e+03   5.9008e+03   5.8923e+03   5.7321e+03   5.5351e+03   5.3378e+03 
  2.8558e+03   2.6850e+03   2.6747e+03   2.7512e+03   2.9186e+03   3.1346e+03   3.0426e+03   2.7568e+03   2.6689e+03   2.7460e+03   2.8113e+03   2.8992e+03   2.9364e+03   2.9054e+03   2.8478e+03   2.7925e+03   2.7944e+03   2.8848e+03   3.0169e+03   2.9685e+03   2.9204e+03   2.9378e+03   3.0492e+03   3.2285e+03   3.5078e+03   3.6571e+03   3.8960e+03   4.1795e+03   4.1370e+03   4.1435e+03   4.4100e+03   4.6788e+03   4.6522e+03   4.6747e+03   4.6938e+03   4.7437e+03   4.7722e+03   4.9814e+03   5.0585e+03   5.0450e+03   5.1459e+03   5.1562e+03   5.0891e+03   5.0703e+03   5.0110e+03   4.9100e+03   4.8687e+03   4.9046e+03   4.8738e+03   4.8189e+03   4.7807e+03   4.7660e+03   4.8074e+03   4.7900e+03   4.7183e+03   4.6070e+03   4.6087e+03   4.6087e+03   4.6667e+03   4.8216e+03   4.8605e+03   4.8070e+03   4.8340e+03   4.9295e+03   5.1287e+03   5.7628e+03   5.9743e+03   5.6713e+03   5.6070e+03   5.8581e+03   5.8275e+03   5.9853e+03   6.3078e+03   6.4288e+03   6.4784e+03   6.3985e+03   6.4409e+03   6.4647e+03   6.3164e+03   6.0622e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.4909e+03   5.6906e+03   5.8062e+03   5.7557e+03   5.5151e+03   5.2916e+03 
  3.1720e+03   3.0248e+03   3.0739e+03   3.1615e+03   3.3072e+03   3.3933e+03   3.2121e+03   2.9379e+03   2.8613e+03   2.9636e+03   3.0960e+03   3.3166e+03   3.3713e+03   3.3225e+03   3.2964e+03   3.2216e+03   3.1331e+03   3.1954e+03   3.2734e+03   3.1937e+03   3.2976e+03   3.4757e+03   3.7807e+03   3.9880e+03   4.2207e+03   4.3864e+03   4.5645e+03   4.7182e+03   4.6724e+03   4.6222e+03   4.5234e+03   4.4791e+03   4.5004e+03   4.3543e+03   4.4921e+03   4.7305e+03   4.7551e+03   4.7928e+03   4.7247e+03   4.6678e+03   4.7130e+03   4.7802e+03   4.7081e+03   4.6833e+03   4.6634e+03   4.6053e+03   4.5510e+03   4.5953e+03   4.5981e+03   4.5833e+03   4.5752e+03   4.5437e+03   4.5682e+03   4.5650e+03   4.5591e+03   4.5097e+03   4.5163e+03   4.5529e+03   4.6149e+03   4.7150e+03   4.6992e+03   4.6858e+03   4.7345e+03   4.9214e+03   5.3099e+03   6.0731e+03   6.2042e+03   5.7036e+03   5.7247e+03   5.8967e+03   5.8812e+03   6.0361e+03   6.2598e+03   6.3149e+03   6.2671e+03   6.1760e+03   6.1999e+03   6.2695e+03   6.0912e+03   5.8691e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.2485e+03   5.5841e+03   5.8112e+03   5.8127e+03   5.6020e+03   5.3567e+03 
  3.6818e+03   3.7570e+03   3.6910e+03   3.5401e+03   3.5005e+03   3.4457e+03   3.3045e+03   3.1085e+03   3.0640e+03   3.1332e+03   3.3508e+03   3.7772e+03   3.8085e+03   3.6790e+03   3.6761e+03   3.6947e+03   3.6380e+03   3.6531e+03   3.6634e+03   3.6560e+03   3.8106e+03   4.1018e+03   4.3714e+03   4.4566e+03   4.5242e+03   4.5847e+03   4.4547e+03   4.2383e+03   4.3597e+03   4.2980e+03   3.8684e+03   3.7401e+03   3.7909e+03   3.7124e+03   3.9685e+03   4.2886e+03   4.2662e+03   4.2901e+03   4.1385e+03   4.1191e+03   4.1925e+03   4.3222e+03   4.3418e+03   4.2803e+03   4.2309e+03   4.2471e+03   4.2188e+03   4.2619e+03   4.3019e+03   4.2988e+03   4.2995e+03   4.2899e+03   4.3031e+03   4.2917e+03   4.2832e+03   4.3170e+03   4.3926e+03   4.3957e+03   4.4072e+03   4.3646e+03   4.3790e+03   4.4266e+03   4.6048e+03   5.1248e+03   5.6176e+03   6.2366e+03   6.3258e+03   5.8599e+03   5.8593e+03   5.9329e+03   5.9512e+03   6.0478e+03   6.1592e+03   6.1783e+03   6.0641e+03   5.9194e+03   5.9806e+03   6.0411e+03   5.8051e+03   5.5762e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.9871e+03   5.3498e+03   5.6195e+03   5.6649e+03   5.5830e+03   5.3506e+03 
  3.9799e+03   4.1331e+03   3.9822e+03   3.6827e+03   3.5345e+03   3.5434e+03   3.4279e+03   3.2828e+03   3.2797e+03   3.3209e+03   3.5449e+03   3.9749e+03   4.0617e+03   3.9310e+03   3.9414e+03   4.0407e+03   4.0549e+03   4.0733e+03   4.0927e+03   4.1631e+03   4.2079e+03   4.2101e+03   4.1635e+03   4.2257e+03   4.1289e+03   3.8466e+03   3.5074e+03   3.3505e+03   3.5267e+03   3.4915e+03   3.2560e+03   3.2369e+03   3.3172e+03   3.3652e+03   3.5169e+03   3.7267e+03   3.7296e+03   3.7090e+03   3.6043e+03   3.6350e+03   3.7205e+03   3.8743e+03   4.0020e+03   3.9193e+03   3.8073e+03   3.8410e+03   3.8695e+03   3.9686e+03   4.0301e+03   4.0476e+03   4.0249e+03   4.0063e+03   3.9863e+03   4.0009e+03   3.9861e+03   4.0511e+03   4.1354e+03   4.0842e+03   4.1005e+03   4.1243e+03   4.2381e+03   4.4223e+03   4.7919e+03   5.3728e+03   5.7973e+03   6.2789e+03   6.3068e+03   5.9783e+03   5.9485e+03   5.9804e+03   6.0052e+03   5.9939e+03   6.0368e+03   6.0229e+03   5.8980e+03   5.7107e+03   5.8013e+03   5.7544e+03   5.5178e+03   5.2866e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.7177e+03   5.0173e+03   5.2974e+03   5.3582e+03   5.3318e+03   5.1996e+03 
  3.9339e+03   4.0011e+03   3.9456e+03   3.7707e+03   3.6490e+03   3.6944e+03   3.6239e+03   3.5714e+03   3.5851e+03   3.5721e+03   3.7138e+03   3.9532e+03   4.0886e+03   4.0351e+03   4.0380e+03   4.0896e+03   4.0684e+03   4.0720e+03   4.0419e+03   4.0047e+03   3.8020e+03   3.3932e+03   3.2423e+03   3.3667e+03   3.1902e+03   2.8302e+03   2.7324e+03   2.8436e+03   2.9605e+03   2.9792e+03   2.9923e+03   3.0641e+03   3.1409e+03   3.2322e+03   3.2783e+03   3.3927e+03   3.4749e+03   3.4932e+03   3.4491e+03   3.4813e+03   3.4674e+03   3.5685e+03   3.6703e+03   3.6139e+03   3.5190e+03   3.5172e+03   3.5725e+03   3.6713e+03   3.7360e+03   3.7957e+03   3.7640e+03   3.7246e+03   3.7324e+03   3.8129e+03   3.7978e+03   3.8031e+03   3.8343e+03   3.8182e+03   3.8976e+03   4.1296e+03   4.4195e+03   4.7597e+03   5.2001e+03   5.5963e+03   5.9143e+03   6.2528e+03   6.2401e+03   5.9791e+03   5.9470e+03   5.9762e+03   5.9788e+03   5.9235e+03   5.9355e+03   5.8709e+03   5.7678e+03   5.5752e+03   5.6148e+03   5.5084e+03   5.2649e+03   5.0653e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.5098e+03   4.7555e+03   5.0242e+03   5.0379e+03   4.9880e+03   4.9489e+03 
  3.7916e+03   3.8266e+03   3.8081e+03   3.7445e+03   3.7220e+03   3.7369e+03   3.6972e+03   3.7073e+03   3.7457e+03   3.7431e+03   3.8017e+03   3.8725e+03   3.9666e+03   3.9085e+03   3.6893e+03   3.4203e+03   3.2752e+03   3.2548e+03   3.1583e+03   2.9835e+03   2.6876e+03   2.2873e+03   2.2568e+03   2.3521e+03   2.2723e+03   2.3117e+03   2.5096e+03   2.6800e+03   2.7913e+03   2.7878e+03   2.8724e+03   2.9742e+03   3.0916e+03   3.2091e+03   3.1527e+03   3.2157e+03   3.3792e+03   3.6207e+03   3.6795e+03   3.5572e+03   3.4425e+03   3.4338e+03   3.5041e+03   3.4527e+03   3.3869e+03   3.3903e+03   3.4736e+03   3.4870e+03   3.4767e+03   3.5150e+03   3.5071e+03   3.5556e+03   3.7114e+03   3.8423e+03   3.7530e+03   3.6057e+03   3.6201e+03   3.6797e+03   3.9108e+03   4.2946e+03   4.7236e+03   5.1446e+03   5.5034e+03   5.6691e+03   5.8846e+03   6.1779e+03   6.2015e+03   5.9146e+03   5.8582e+03   5.8919e+03   5.8795e+03   5.8379e+03   5.8205e+03   5.7486e+03   5.6934e+03   5.5052e+03   5.4666e+03   5.4059e+03   5.0927e+03   4.8526e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3726e+03   4.6110e+03   4.8363e+03   4.7904e+03   4.6934e+03   4.7157e+03 
  3.6637e+03   3.7473e+03   3.7105e+03   3.6265e+03   3.6599e+03   3.6790e+03   3.6807e+03   3.7320e+03   3.7521e+03   3.6691e+03   3.5559e+03   3.5069e+03   3.4871e+03   3.2554e+03   2.7031e+03   2.2803e+03   2.1490e+03   2.1383e+03   2.0035e+03   1.8546e+03   1.7241e+03   1.6150e+03   1.6845e+03   1.7570e+03   1.8787e+03   2.1765e+03   2.4377e+03   2.5998e+03   2.7475e+03   2.7065e+03   2.8528e+03   2.9498e+03   3.2666e+03   4.0747e+03   3.7802e+03   3.4108e+03   3.6834e+03   3.9722e+03   4.2071e+03   4.1860e+03   3.8412e+03   3.5184e+03   3.7008e+03   3.5683e+03   3.3666e+03   3.3032e+03   3.3834e+03   3.4009e+03   3.3594e+03   3.3666e+03   3.3940e+03   3.5701e+03   3.8910e+03   4.0564e+03   3.8474e+03   3.4864e+03   3.5009e+03   3.6825e+03   4.0782e+03   4.3800e+03   4.7422e+03   5.2406e+03   5.4938e+03   5.5368e+03   5.6549e+03   6.0305e+03   6.0850e+03   5.8288e+03   5.7335e+03   5.7570e+03   5.7472e+03   5.7467e+03   5.6836e+03   5.7246e+03   5.6680e+03   5.5146e+03   5.4917e+03   5.4817e+03   5.0759e+03   4.7461e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3320e+03   4.5886e+03   4.7424e+03   4.6165e+03   4.5094e+03   4.5047e+03 
  3.6358e+03   3.7284e+03   3.7323e+03   3.6177e+03   3.6050e+03   3.6053e+03   3.5450e+03   3.4070e+03   3.2876e+03   2.9880e+03   2.6753e+03   2.6053e+03   2.5193e+03   2.1879e+03   1.6737e+03   1.4182e+03   1.3955e+03   1.4145e+03   1.3382e+03   1.2982e+03   1.3039e+03   1.3669e+03   1.4430e+03   1.5496e+03   1.8028e+03   2.1349e+03   2.4042e+03   2.5599e+03   2.7054e+03   2.8960e+03   3.2285e+03   3.2141e+03   4.0526e+03   5.7040e+03   5.2759e+03   4.7380e+03   4.8329e+03   4.7422e+03   5.3627e+03   5.8946e+03   5.3037e+03   4.3319e+03   3.8209e+03   3.3304e+03   3.1340e+03   3.0608e+03   3.0798e+03   3.1595e+03   3.2098e+03   3.2471e+03   3.4653e+03   3.7714e+03   4.1269e+03   4.2957e+03   4.0125e+03   3.5250e+03   3.5426e+03   3.8417e+03   4.2541e+03   4.4198e+03   4.5415e+03   5.0804e+03   5.2977e+03   5.3057e+03   5.3577e+03   5.8379e+03   5.9132e+03   5.7018e+03   5.6353e+03   5.6666e+03   5.5704e+03   5.5858e+03   5.5116e+03   5.6403e+03   5.5924e+03   5.4162e+03   5.4551e+03   5.5236e+03   5.1228e+03   4.7893e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3462e+03   4.6181e+03   4.7122e+03   4.4768e+03   4.3417e+03   4.2491e+03 
  3.6578e+03   3.6768e+03   3.6391e+03   3.4329e+03   3.1838e+03   3.0615e+03   2.7865e+03   2.4409e+03   2.3272e+03   2.0165e+03   1.7149e+03   1.6424e+03   1.5311e+03   1.3157e+03   1.0796e+03   1.0005e+03   1.0327e+03   1.0945e+03   1.1002e+03   1.1253e+03   1.1673e+03   1.2478e+03   1.3176e+03   1.4865e+03   1.7720e+03   2.1331e+03   2.4175e+03   2.6162e+03   3.0240e+03   4.2932e+03   5.1997e+03   4.6829e+03   5.7252e+03   7.2918e+03   6.7876e+03   7.1084e+03   6.7721e+03   5.7428e+03   6.6058e+03   7.6231e+03   7.2962e+03   5.3080e+03   3.4428e+03   2.8643e+03   2.7803e+03   2.7369e+03   2.6915e+03   2.7669e+03   2.8967e+03   3.1435e+03   3.6719e+03   4.0641e+03   4.3412e+03   4.4290e+03   4.1645e+03   3.7099e+03   3.6957e+03   4.0868e+03   4.3812e+03   4.4569e+03   4.3855e+03   4.8243e+03   5.0738e+03   5.0271e+03   5.1525e+03   5.6861e+03   5.8395e+03   5.5985e+03   5.6589e+03   5.6769e+03   5.4909e+03   5.4386e+03   5.3840e+03   5.4694e+03   5.4928e+03   5.3284e+03   5.4229e+03   5.4799e+03   5.0990e+03   4.8458e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.3467e+03   4.6392e+03   4.6993e+03   4.4397e+03   4.2433e+03   4.0845e+03 
  3.2475e+03   3.0972e+03   2.8448e+03   2.5020e+03   2.0864e+03   1.9326e+03   1.6296e+03   1.3685e+03   1.3697e+03   1.2041e+03   1.0350e+03   9.6651e+02   9.0627e+02   8.6478e+02   8.1364e+02   8.3163e+02   8.8549e+02   9.5520e+02   9.9053e+02   1.0401e+03   1.0859e+03   1.1498e+03   1.2407e+03   1.4734e+03   1.7547e+03   2.1604e+03   2.5817e+03   3.0224e+03   4.1299e+03   6.7530e+03   8.7474e+03   8.1352e+03   8.5835e+03   9.4478e+03   9.1280e+03   1.0386e+04   9.5555e+03   7.6881e+03   8.0382e+03   8.3728e+03   7.6083e+03   4.7676e+03   2.8522e+03   2.7126e+03   2.5753e+03   2.4120e+03   2.3231e+03   2.4232e+03   2.7208e+03   3.3223e+03   4.0405e+03   4.3387e+03   4.5700e+03   4.4603e+03   4.2698e+03   3.9371e+03   3.9329e+03   4.2853e+03   4.4344e+03   4.4849e+03   4.4170e+03   4.7509e+03   4.9601e+03   4.9199e+03   5.1449e+03   5.6511e+03   5.8886e+03   5.6965e+03   5.8125e+03   5.7973e+03   5.6673e+03   5.5169e+03   5.4961e+03   5.5177e+03   5.5382e+03   5.4201e+03   5.5756e+03   5.5838e+03   5.1012e+03   4.8275e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.4179e+03   4.7593e+03   4.7964e+03   4.5342e+03   4.3111e+03   4.2279e+03 
  2.1060e+03   1.8942e+03   1.5933e+03   1.3311e+03   1.0375e+03   9.4685e+02   7.8685e+02   6.9954e+02   7.5075e+02   6.7638e+02   6.0115e+02   6.0267e+02   6.4385e+02   6.7788e+02   6.8764e+02   7.4449e+02   8.0010e+02   8.4901e+02   9.0050e+02   9.5734e+02   1.0044e+03   1.0751e+03   1.1995e+03   1.4674e+03   1.7577e+03   2.2550e+03   3.0615e+03   3.8702e+03   5.4399e+03   8.8161e+03   1.1514e+04   1.1742e+04   1.1676e+04   1.1968e+04   1.1768e+04   1.2083e+04   1.0639e+04   9.2807e+03   8.1420e+03   7.4871e+03   5.7662e+03   3.2687e+03   2.4914e+03   2.6449e+03   2.3224e+03   2.0755e+03   2.0185e+03   2.2890e+03   3.0068e+03   3.8452e+03   4.4873e+03   4.6304e+03   4.8429e+03   4.4700e+03   4.2467e+03   4.1538e+03   4.2464e+03   4.3579e+03   4.4559e+03   4.7020e+03   4.8125e+03   4.9807e+03   4.9864e+03   5.0606e+03   5.3367e+03   5.8324e+03   6.1919e+03   6.1492e+03   6.1207e+03   6.0407e+03   6.0314e+03   5.8840e+03   5.8800e+03   5.9047e+03   5.8321e+03   5.6692e+03   5.8409e+03   5.8662e+03   5.3764e+03   5.0834e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   4.8315e+03   5.2508e+03   5.2843e+03   4.9177e+03   4.7509e+03   4.9106e+03 
  1.0498e+03   9.2694e+02   7.5122e+02   6.4903e+02   5.1970e+02   4.7534e+02   4.2758e+02   4.2878e+02   4.7019e+02   4.3641e+02   4.3524e+02   4.9853e+02   5.5432e+02   5.7990e+02   6.0414e+02   6.6465e+02   7.1991e+02   7.5917e+02   7.6976e+02   8.2409e+02   8.9495e+02   1.0108e+03   1.2115e+03   1.5070e+03   1.8068e+03   2.4777e+03   3.5514e+03   4.5669e+03   6.2548e+03   9.0751e+03   1.0979e+04   1.2077e+04   1.2299e+04   1.2210e+04   1.1444e+04   9.4281e+03   8.0730e+03   7.7464e+03   5.9493e+03   5.0757e+03   3.5201e+03   2.3219e+03   2.5872e+03   2.7017e+03   1.9399e+03   1.7520e+03   1.8618e+03   2.3623e+03   3.5179e+03   4.4546e+03   4.9757e+03   5.0159e+03   5.1276e+03   4.5227e+03   4.1793e+03   4.3525e+03   4.5461e+03   4.4943e+03   4.8904e+03   5.4814e+03   5.5806e+03   5.3961e+03   5.1765e+03   5.4980e+03   5.7739e+03   6.1750e+03   6.7038e+03   6.8047e+03   6.5583e+03   6.4832e+03   6.5200e+03   6.4689e+03   6.4736e+03   6.4550e+03   6.2130e+03   5.9883e+03   6.1978e+03   6.2681e+03   5.8979e+03   5.6459e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.3823e+03   5.8244e+03   5.9599e+03   5.6403e+03   5.6262e+03   5.8154e+03 
  5.7431e+02   5.1330e+02   4.0521e+02   3.6417e+02   3.2428e+02   3.1852e+02   3.1951e+02   3.3152e+02   3.4921e+02   3.4846e+02   3.9303e+02   4.6090e+02   4.8679e+02   4.9581e+02   5.2881e+02   5.7360e+02   6.2671e+02   6.7534e+02   6.4506e+02   6.8072e+02   7.7193e+02   9.1290e+02   1.2093e+03   1.5921e+03   1.8986e+03   2.6925e+03   3.6907e+03   4.7094e+03   6.0741e+03   7.5186e+03   8.4052e+03   9.8431e+03   1.0004e+04   9.7010e+03   8.2658e+03   5.1733e+03   4.3673e+03   4.6603e+03   3.6749e+03   3.1367e+03   2.2419e+03   1.9874e+03   2.7475e+03   2.5663e+03   1.6172e+03   1.5244e+03   1.7850e+03   2.4946e+03   3.9935e+03   5.0407e+03   5.4693e+03   5.4333e+03   5.4182e+03   4.6811e+03   4.2603e+03   4.6408e+03   4.8815e+03   5.0385e+03   5.9927e+03   6.6293e+03   6.4750e+03   6.1089e+03   5.8786e+03   6.3399e+03   6.4505e+03   6.7374e+03   7.2103e+03   7.2395e+03   6.9844e+03   7.0131e+03   7.0621e+03   7.0880e+03   7.0409e+03   6.9838e+03   6.6282e+03   6.3525e+03   6.6370e+03   6.7363e+03   6.4139e+03   6.1871e+03  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.6443e+03   6.0778e+03   6.3766e+03   6.2244e+03   6.2242e+03   6.2456e+03 
