ALO Lidar Data on 20190202

UT (hour) for each column
   0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000    7.8000    7.9000    8.0000    8.1000    8.2000    8.3000    8.4000    8.5000    8.6000    8.7000    8.8000    8.9000    9.0000    9.1000    9.2000    9.3000    9.4000    9.5000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  4.4420e+01   2.0691e+01   1.0808e+01   7.9861e+00   8.7519e+00  -9.9900e+02   1.3667e+01   1.3342e+01   1.1324e+01   8.5682e+00   8.1287e+00   8.1062e+00   7.4963e+00   6.7933e+00   6.0775e+00   6.0524e+00   5.7544e+00   5.6540e+00   6.0490e+00   6.8695e+00   6.8904e+00   7.8295e+00   9.2177e+00   9.8672e+00   1.1323e+01   1.2763e+01   1.4564e+01   1.5936e+01   1.6319e+01   9.5304e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.4192e+01   3.8508e+01   4.8526e+01   5.2965e+01   6.1970e+01   6.1136e+01   6.8736e+01   7.6880e+01   7.5451e+01   8.3109e+01   8.6685e+01   1.0432e+02   1.1568e+02   1.2120e+02   9.8542e+01   1.1097e+02   1.2908e+02   1.4031e+02   1.4378e+02   1.2035e+02   1.2359e+02   1.3745e+02   1.4571e+02   1.4902e+02   1.4148e+02   1.1561e+02   1.1572e+02   1.2842e+02   1.2428e+02   1.0560e+02   9.1552e+01   8.7016e+01   8.9062e+01   9.4572e+01   9.9995e+01   9.7219e+01   9.3473e+01   9.4270e+01   9.3048e+01   9.2736e+01   1.0331e+02   1.1456e+02   1.1973e+02   1.1882e+02   1.1972e+02   1.2435e+02   1.1703e+02   1.2080e+02   1.2713e+02   1.3340e+02   1.3793e+02   1.4482e+02   1.4779e+02   1.4819e+02   1.6193e+02   1.7887e+02   1.9240e+02   2.1467e+02   2.4726e+02   2.8349e+02   2.7160e+02 
  1.4690e+01   1.4013e+01   7.0406e+00   5.7426e+00   5.5895e+00  -9.9900e+02   6.7703e+00   6.7483e+00   5.8319e+00   4.6977e+00   4.9543e+00   5.4342e+00   5.1709e+00   4.9009e+00   4.4591e+00   4.3084e+00   4.6633e+00   5.1648e+00   5.4015e+00   5.8452e+00   6.0422e+00   6.8305e+00   7.5427e+00   7.5616e+00   8.4768e+00   9.7850e+00   1.1649e+01   1.3973e+01   1.4582e+01   8.8601e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.7832e+01   3.4933e+01   4.2261e+01   4.8286e+01   6.9120e+01   6.3131e+01   6.7845e+01   7.7433e+01   7.3922e+01   8.3492e+01   8.6186e+01   9.5626e+01   1.0655e+02   1.0972e+02   8.8371e+01   1.1148e+02   1.1317e+02   1.1638e+02   1.1380e+02   8.8799e+01   9.6848e+01   1.0737e+02   1.1134e+02   1.1274e+02   1.0042e+02   8.9516e+01   9.3623e+01   9.8485e+01   9.4314e+01   8.6835e+01   7.7227e+01   8.0359e+01   8.3602e+01   8.6093e+01   8.9184e+01   8.7548e+01   8.3214e+01   8.1796e+01   8.2819e+01   8.9945e+01   9.6388e+01   9.9164e+01   9.8337e+01   1.0048e+02   1.0284e+02   1.0422e+02   1.0383e+02   1.0886e+02   1.1352e+02   1.1628e+02   1.2015e+02   1.2447e+02   1.2631e+02   1.2877e+02   1.3044e+02   1.3887e+02   1.4620e+02   1.4798e+02   1.5875e+02   1.7662e+02   1.7641e+02 
  2.6610e+01   1.5850e+01   7.5208e+00   4.6417e+00   2.6406e+00  -9.9900e+02   4.2864e+00   4.1306e+00   3.4915e+00   3.1680e+00   3.2765e+00   3.8716e+00   4.0639e+00   3.8041e+00   3.6292e+00   3.8596e+00   4.3919e+00   4.7801e+00   4.9104e+00   4.9169e+00   5.5935e+00   6.2209e+00   6.2921e+00   6.4766e+00   7.5362e+00   8.6225e+00   9.5796e+00   1.2192e+01   1.2578e+01   7.2295e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3689e+01   2.7886e+01   3.1879e+01   4.0242e+01   7.4931e+01   6.6904e+01   6.0640e+01   6.2098e+01   6.0960e+01   7.4479e+01   7.8449e+01   8.0444e+01   8.4949e+01   8.4817e+01   7.4389e+01   8.7545e+01   8.8975e+01   9.0051e+01   8.4704e+01   7.0357e+01   8.2032e+01   8.2585e+01   8.3241e+01   8.5014e+01   6.7921e+01   6.8987e+01   7.4179e+01   7.8535e+01   8.4958e+01   7.8875e+01   6.8427e+01   7.5204e+01   7.8849e+01   7.6449e+01   7.6093e+01   7.8189e+01   7.6597e+01   7.6758e+01   7.8656e+01   8.6143e+01   9.1100e+01   9.1052e+01   9.1341e+01   9.3613e+01   9.5805e+01   9.7585e+01   9.9117e+01   1.0350e+02   1.0469e+02   1.0724e+02   1.1019e+02   1.1336e+02   1.1279e+02   1.1388e+02   1.1439e+02   1.2056e+02   1.2013e+02   1.1635e+02   1.2408e+02   1.2896e+02   1.2167e+02 
  5.4439e+01   1.1020e+01   6.2804e+00   3.4014e+00  -9.9900e+02  -9.9900e+02   3.2376e+00   3.1830e+00   2.8084e+00   2.6111e+00   2.8277e+00   3.1238e+00   3.2355e+00   3.3752e+00   3.3613e+00   3.5889e+00   4.0582e+00   4.1190e+00   4.3206e+00   4.4031e+00   5.3042e+00   5.4464e+00   5.3479e+00   6.2452e+00   7.4794e+00   8.1399e+00   9.0227e+00   1.1055e+01   1.0720e+01   5.2432e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.0372e+01   2.2399e+01   2.5024e+01   3.3216e+01   7.0707e+01   6.3807e+01   5.3961e+01   4.9319e+01   4.9178e+01   5.9168e+01   6.7217e+01   6.8928e+01   7.1227e+01   7.0299e+01   6.0490e+01   6.4909e+01   7.4258e+01   7.4767e+01   6.9494e+01   6.1284e+01   6.6775e+01   6.3281e+01   7.0190e+01   6.8572e+01   5.1733e+01   5.8784e+01   5.9743e+01   6.3735e+01   7.4009e+01   6.8607e+01   6.0011e+01   6.4900e+01   6.6413e+01   6.3820e+01   6.5455e+01   7.0190e+01   7.0195e+01   7.3114e+01   7.6946e+01   8.1648e+01   8.7282e+01   9.0697e+01   9.1636e+01   9.0117e+01   8.9706e+01   8.9396e+01   8.9932e+01   9.9276e+01   1.0310e+02   1.0373e+02   1.0132e+02   1.0221e+02   9.9270e+01   9.7222e+01   9.6767e+01   1.0089e+02   9.6018e+01   9.1317e+01   9.9335e+01   9.7515e+01   8.7976e+01 
  1.4591e+01   9.4579e+00   3.5293e+00   2.5817e+00  -9.9900e+02  -9.9900e+02   2.6408e+00   2.6172e+00   2.5516e+00   2.5002e+00   2.6317e+00   2.6737e+00   2.7547e+00   2.9079e+00   3.0346e+00   3.2171e+00   3.8794e+00   4.3001e+00   4.5662e+00   4.5577e+00   5.2899e+00   4.7996e+00   4.6036e+00   5.6167e+00   6.7279e+00   7.1584e+00   7.7268e+00   8.8563e+00   8.6923e+00   4.5217e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.7463e+01   1.9276e+01   2.0878e+01   2.6153e+01   5.5401e+01   5.4705e+01   4.7843e+01   4.0747e+01   3.9594e+01   4.4178e+01   5.7524e+01   6.1750e+01   6.6620e+01   6.2958e+01   4.7620e+01   5.0269e+01   6.0767e+01   6.1768e+01   5.9661e+01   5.4286e+01   5.5917e+01   5.3091e+01   5.9507e+01   5.2370e+01   4.3647e+01   4.9220e+01   4.7776e+01   4.9329e+01   5.6988e+01   5.6056e+01   5.0665e+01   5.1305e+01   5.1610e+01   5.2866e+01   5.7468e+01   6.0836e+01   6.1467e+01   6.4873e+01   6.8925e+01   7.4036e+01   7.9294e+01   8.2345e+01   8.5765e+01   8.1618e+01   8.1382e+01   7.9271e+01   7.7410e+01   8.4204e+01   8.9249e+01   9.1256e+01   8.5332e+01   8.2588e+01   7.8455e+01   7.6372e+01   7.6072e+01   7.9008e+01   7.4683e+01   7.1012e+01   7.4767e+01   6.9394e+01   6.2221e+01 
  1.7590e+01   1.2738e+01   6.3343e+00   4.7059e+00   2.3960e+00  -9.9900e+02   2.3459e+00   2.2415e+00   2.2241e+00   2.2026e+00   2.2061e+00   2.3491e+00   2.6457e+00   2.6018e+00   2.8749e+00   3.0841e+00   3.6374e+00   4.4739e+00   4.7197e+00   4.8506e+00   5.1525e+00   4.9518e+00   4.4793e+00   5.1400e+00   5.6514e+00   5.9073e+00   6.8721e+00   7.7415e+00   7.4499e+00   4.1103e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.2558e+01   1.4937e+01   1.7182e+01   1.9546e+01   3.7253e+01   4.3582e+01   3.8875e+01   3.2210e+01   3.1845e+01   3.4736e+01   5.1889e+01   5.5041e+01   6.0442e+01   5.8078e+01   3.8155e+01   3.9475e+01   4.9040e+01   5.1395e+01   5.4240e+01   4.8193e+01   4.5645e+01   4.6181e+01   4.8110e+01   3.9960e+01   3.6968e+01   3.9100e+01   3.8656e+01   3.9716e+01   4.3702e+01   4.4314e+01   4.2382e+01   4.1531e+01   4.0820e+01   4.4366e+01   4.9226e+01   5.0279e+01   5.1450e+01   5.1938e+01   5.4689e+01   5.8914e+01   6.4951e+01   6.7204e+01   7.0414e+01   6.6585e+01   6.4166e+01   6.1228e+01   5.7836e+01   6.1879e+01   6.6703e+01   6.9893e+01   6.2475e+01   5.9502e+01   5.6261e+01   5.5071e+01   5.5147e+01   5.7134e+01   5.3147e+01   5.3431e+01   5.3388e+01   4.8349e+01   4.0557e+01 
  4.2348e+01   2.0760e+01   9.3837e+00   3.4529e+00   3.6365e+00  -9.9900e+02   1.9634e+00   2.0044e+00   1.8869e+00   1.8449e+00   2.2285e+00   2.2610e+00   2.4808e+00   2.4271e+00   2.7026e+00   3.1652e+00   3.5185e+00   4.1696e+00   4.2618e+00   4.3918e+00   4.6526e+00   4.8190e+00   4.7510e+00   4.6477e+00   5.0919e+00   5.1047e+00   6.3794e+00   7.5319e+00   7.1849e+00   3.7019e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.1988e+01   1.3284e+01   1.4635e+01   1.4710e+01   2.5018e+01   3.2698e+01   2.7720e+01   2.4860e+01   2.5952e+01   3.0007e+01   4.6960e+01   4.7622e+01   5.2886e+01   5.1641e+01   3.3044e+01   3.2568e+01   3.9891e+01   4.2320e+01   4.8224e+01   4.3846e+01   3.8666e+01   3.8729e+01   3.7648e+01   3.3812e+01   3.1930e+01   3.0717e+01   3.0998e+01   3.4241e+01   3.5390e+01   3.3941e+01   3.2893e+01   3.1802e+01   3.0743e+01   3.5171e+01   4.0476e+01   4.0133e+01   4.0298e+01   3.8989e+01   4.0129e+01   4.4015e+01   4.7885e+01   4.9756e+01   5.2012e+01   4.7933e+01   4.4047e+01   4.0927e+01   3.9370e+01   4.3667e+01   4.7159e+01   4.5945e+01   4.2132e+01   4.1869e+01   3.8646e+01   3.5639e+01   3.8519e+01   4.0116e+01   3.6708e+01   3.8430e+01   3.6579e+01   3.2818e+01   2.7426e+01 
  6.7034e+01   6.7034e+01   2.8498e+00   3.4599e+00   3.8249e+00  -9.9900e+02   1.7316e+00   1.8746e+00   1.6069e+00   1.5857e+00   2.0102e+00   2.0055e+00   2.1367e+00   2.1288e+00   2.2123e+00   2.6413e+00   3.0160e+00   3.4654e+00   3.7417e+00   4.1605e+00   4.1469e+00   4.2066e+00   4.7844e+00   4.2055e+00   4.1421e+00   4.2033e+00   5.6215e+00   6.6455e+00   6.5251e+00   3.5989e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   9.5946e+00   1.0388e+01   1.1177e+01   1.1259e+01   1.8488e+01   2.2694e+01   1.9034e+01   1.9214e+01   1.9654e+01   2.5652e+01   3.8116e+01   3.9735e+01   4.5230e+01   4.6099e+01   3.1679e+01   2.9279e+01   3.5125e+01   3.7186e+01   4.0462e+01   3.7580e+01   3.2358e+01   3.0186e+01   2.8538e+01   2.7962e+01   2.6250e+01   2.4914e+01   2.5588e+01   2.7120e+01   2.6484e+01   2.5673e+01   2.3514e+01   2.3444e+01   2.3854e+01   2.5645e+01   2.9895e+01   2.9772e+01   2.7583e+01   2.7863e+01   2.8649e+01   2.9706e+01   3.1714e+01   3.3670e+01   3.4987e+01   3.1256e+01   2.9145e+01   2.5524e+01   2.6208e+01   2.8916e+01   3.1152e+01   2.9124e+01   2.7874e+01   2.9589e+01   2.5668e+01   2.2306e+01   2.6564e+01   2.7293e+01   2.4791e+01   2.5788e+01   2.6115e+01   2.2239e+01   1.8290e+01 
  5.0128e+01   2.0098e+01   3.5620e+00   3.0840e+00   2.8536e+00  -9.9900e+02   1.7002e+00   1.6572e+00   1.4050e+00   1.3768e+00   1.5472e+00   1.7386e+00   1.9237e+00   1.9535e+00   2.0211e+00   2.3982e+00   2.6370e+00   2.8593e+00   3.2169e+00   3.6474e+00   3.5736e+00   3.5278e+00   4.0695e+00   3.7044e+00   3.6898e+00   3.5181e+00   4.5859e+00   5.2009e+00   5.1362e+00   3.1449e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   6.4060e+00   7.1459e+00   7.8701e+00   8.4155e+00   1.3191e+01   1.4949e+01   1.3572e+01   1.4989e+01   1.5187e+01   1.9247e+01   2.6046e+01   3.0320e+01   3.5592e+01   4.0069e+01   3.1579e+01   2.8074e+01   3.1421e+01   3.2681e+01   3.2424e+01   3.0003e+01   2.6880e+01   2.4787e+01   2.1976e+01   2.2597e+01   2.1315e+01   2.0935e+01   2.0282e+01   1.8844e+01   1.7339e+01   1.6857e+01   1.5866e+01   1.6721e+01   1.7219e+01   1.7621e+01   1.8868e+01   1.9025e+01   1.7784e+01   1.8954e+01   2.0103e+01   1.8092e+01   2.0444e+01   2.3282e+01   2.1804e+01   1.7858e+01   1.6108e+01   1.4006e+01   1.5661e+01   1.7460e+01   1.9320e+01   1.9520e+01   1.8482e+01   1.8901e+01   1.6538e+01   1.5333e+01   1.8253e+01   1.9426e+01   1.6496e+01   1.6697e+01   1.7460e+01   1.4413e+01   1.2633e+01 
  5.9932e+01   3.0161e+01   3.9147e+00   2.5140e+00   1.6074e+00  -9.9900e+02   1.4090e+00   1.3084e+00   1.2605e+00   1.4248e+00   1.5034e+00   1.7644e+00   1.8760e+00   1.8170e+00   1.9588e+00   2.0767e+00   2.3519e+00   2.6830e+00   3.0295e+00   3.0157e+00   3.1487e+00   3.1958e+00   3.4022e+00   3.1038e+00   3.1984e+00   2.9550e+00   3.3983e+00   4.0371e+00   3.7248e+00   2.3367e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   5.1720e+00   5.2749e+00   5.6350e+00   6.2247e+00   8.3334e+00   9.4189e+00   9.4900e+00   1.1782e+01   1.3091e+01   1.4476e+01   1.8243e+01   2.1694e+01   2.6398e+01   3.1617e+01   2.9051e+01   2.7405e+01   2.6999e+01   2.5067e+01   2.3759e+01   2.2220e+01   2.0954e+01   1.7987e+01   1.7092e+01   1.8203e+01   1.5868e+01   1.5172e+01   1.3489e+01   1.2112e+01   1.0994e+01   1.0054e+01   1.0719e+01   1.0995e+01   1.0182e+01   1.1139e+01   1.1284e+01   1.0799e+01   1.0282e+01   1.1092e+01   1.1881e+01   1.0754e+01   1.2842e+01   1.5026e+01   1.3010e+01   1.0328e+01   8.9190e+00   8.8451e+00   9.5190e+00   1.0155e+01   1.1577e+01   1.2677e+01   1.1626e+01   1.1633e+01   1.0828e+01   1.0156e+01   1.1243e+01   1.2821e+01   1.0889e+01   1.1007e+01   1.0910e+01   9.2040e+00   8.3395e+00 
  8.3923e+01   2.4902e+01   5.2156e+00   4.5666e+00  -9.9900e+02  -9.9900e+02   1.2792e+00   1.1787e+00   1.1586e+00   1.3610e+00   1.4487e+00   1.7057e+00   1.8253e+00   1.6772e+00   1.6607e+00   1.7256e+00   1.9447e+00   2.3290e+00   2.4870e+00   2.3737e+00   2.4983e+00   2.8972e+00   2.9419e+00   2.7548e+00   2.7230e+00   2.7468e+00   2.9471e+00   3.2175e+00   2.8813e+00   1.7727e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.8098e+00   4.0225e+00   4.3774e+00   4.8824e+00   5.5138e+00   5.8195e+00   6.6601e+00   8.7885e+00   1.0464e+01   1.1680e+01   1.2767e+01   1.4225e+01   1.7322e+01   2.3121e+01   2.4825e+01   2.3371e+01   2.0791e+01   1.7844e+01   1.5282e+01   1.4678e+01   1.3480e+01   1.1503e+01   1.2074e+01   1.2419e+01   1.0521e+01   1.0029e+01   8.3858e+00   7.5430e+00   6.6362e+00   6.5719e+00   6.9558e+00   7.0113e+00   6.3546e+00   6.8393e+00   7.1778e+00   6.8455e+00   6.2365e+00   6.8837e+00   7.2208e+00   6.6066e+00   7.2997e+00   8.5040e+00   7.7064e+00   6.5731e+00   6.2535e+00   6.4633e+00   6.3216e+00   6.8290e+00   8.3685e+00   8.3750e+00   7.0994e+00   7.9029e+00   7.6350e+00   7.1971e+00   7.3111e+00   7.7690e+00   7.3286e+00   7.5680e+00   7.5903e+00   6.8362e+00   5.5150e+00 
  5.0636e+01   2.0458e+01   5.6204e+00   4.2393e+00  -9.9900e+02  -9.9900e+02   1.4653e+00   1.2309e+00   1.1489e+00   1.3056e+00   1.2995e+00   1.4814e+00   1.7015e+00   1.7170e+00   1.5811e+00   1.6202e+00   1.7300e+00   1.8472e+00   1.8786e+00   1.9517e+00   2.1591e+00   2.2501e+00   2.3455e+00   2.2686e+00   2.1994e+00   2.4741e+00   2.7424e+00   2.7628e+00   2.7869e+00   1.6458e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.3077e+00   3.6252e+00   3.7129e+00   3.8082e+00   4.0992e+00   4.5008e+00   5.0461e+00   6.6067e+00   7.8076e+00   7.7652e+00   7.9075e+00   9.3115e+00   1.1828e+01   1.6359e+01   1.8084e+01   1.6169e+01   1.2579e+01   1.0984e+01   8.6744e+00   8.8253e+00   8.3517e+00   7.9632e+00   7.9499e+00   7.2665e+00   6.6567e+00   6.7611e+00   6.0636e+00   5.4220e+00   4.7827e+00   4.7578e+00   4.9193e+00   4.9606e+00   4.5305e+00   5.0058e+00   5.0337e+00   4.4778e+00   4.6076e+00   5.0480e+00   5.1174e+00   4.9966e+00   5.3385e+00   5.2923e+00   5.0686e+00   4.5679e+00   4.4674e+00   4.6192e+00   4.4352e+00   5.1981e+00   5.9614e+00   5.6890e+00   5.2566e+00   5.7791e+00   5.7614e+00   5.7090e+00   5.9565e+00   5.9068e+00   5.5081e+00   5.4901e+00   5.8187e+00   5.6806e+00   5.0402e+00 
  2.8829e+01   1.8484e+01   7.4205e+00   5.1565e+00  -9.9900e+02  -9.9900e+02   1.0792e+00   1.0855e+00   1.1128e+00   1.1705e+00   1.3750e+00   1.3889e+00   1.4907e+00   1.5804e+00   1.5308e+00   1.4458e+00   1.6010e+00   1.5856e+00   1.7570e+00   2.0015e+00   2.0549e+00   1.7285e+00   1.8751e+00   1.8267e+00   1.7416e+00   2.0676e+00   2.6162e+00   2.4151e+00   2.2673e+00   1.5952e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   3.2691e+00   3.1411e+00   2.9808e+00   3.1250e+00   3.3979e+00   3.8072e+00   4.1892e+00   5.0801e+00   5.5926e+00   5.3837e+00   5.8462e+00   6.9739e+00   8.9813e+00   1.0832e+01   1.1070e+01   9.8812e+00   7.1781e+00   6.2962e+00   5.3169e+00   5.4693e+00   6.0436e+00   5.9218e+00   5.7617e+00   4.9987e+00   4.8518e+00   4.7093e+00   4.4973e+00   4.3068e+00   3.9482e+00   3.7458e+00   4.1793e+00   4.0424e+00   4.0968e+00   4.2043e+00   4.0030e+00   3.4290e+00   3.5823e+00   3.9480e+00   4.1017e+00   4.2201e+00   4.3262e+00   3.9768e+00   3.4975e+00   3.6868e+00   3.6427e+00   3.9509e+00   3.8992e+00   4.2561e+00   4.2323e+00   4.3748e+00   4.5824e+00   5.1299e+00   4.9144e+00   4.7069e+00   5.3384e+00   5.7284e+00   4.6254e+00   4.4354e+00   4.4067e+00   4.6855e+00   4.5516e+00 
  1.5940e+01   1.5141e+01   1.1949e+01   3.6948e+00   3.3172e+00  -9.9900e+02   9.3984e-01   9.1322e-01   9.5576e-01   1.1406e+00   1.3648e+00   1.3967e+00   1.2973e+00   1.3089e+00   1.4088e+00   1.4057e+00   1.3667e+00   1.5441e+00   1.6949e+00   1.7579e+00   1.6863e+00   1.4725e+00   1.4463e+00   1.6194e+00   1.6947e+00   1.9199e+00   2.3141e+00   1.8507e+00   1.8946e+00   2.0949e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.7167e+00   2.5390e+00   2.5868e+00   2.7399e+00   3.0742e+00   3.1760e+00   3.8001e+00   4.2675e+00   4.2689e+00   4.5951e+00   4.7487e+00   4.8319e+00   6.1364e+00   6.9201e+00   7.1222e+00   6.0688e+00   4.8773e+00   4.2128e+00   3.9439e+00   4.0333e+00   5.1027e+00   4.9132e+00   4.1811e+00   4.0510e+00   4.1217e+00   3.7011e+00   3.3840e+00   3.3531e+00   3.3761e+00   3.1336e+00   3.0920e+00   3.3410e+00   3.7501e+00   3.3762e+00   3.3495e+00   3.2728e+00   2.9382e+00   3.2323e+00   3.4883e+00   3.3611e+00   3.3574e+00   3.7209e+00   3.1453e+00   3.3461e+00   3.5055e+00   3.7417e+00   3.5599e+00   3.5816e+00   3.6013e+00   3.8377e+00   4.2891e+00   4.5373e+00   4.2143e+00   3.9371e+00   4.2136e+00   4.7289e+00   4.2313e+00   3.9445e+00   3.6377e+00   3.7250e+00   4.7398e+00 
  5.5341e+01   1.8156e+01   1.2805e+01   5.2134e+00   5.2134e+00  -9.9900e+02   9.6366e-01   8.8935e-01   9.2977e-01   1.1757e+00   1.3399e+00   1.3053e+00   1.2058e+00   1.2462e+00   1.2631e+00   1.3688e+00   1.4022e+00   1.4758e+00   1.4564e+00   1.3719e+00   1.5070e+00   1.4992e+00   1.1401e+00   1.3697e+00   1.5232e+00   1.7187e+00   1.9528e+00   1.5862e+00   1.6919e+00   1.7203e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   2.3006e+00   2.4118e+00   2.4102e+00   2.3072e+00   2.5651e+00   2.6593e+00   3.1058e+00   3.3315e+00   3.3396e+00   3.6965e+00   3.6716e+00   3.4068e+00   4.4775e+00   4.4473e+00   4.6724e+00   4.2814e+00   3.7939e+00   3.7429e+00   3.3041e+00   3.4547e+00   4.0424e+00   3.7005e+00   3.5282e+00   3.4338e+00   3.3277e+00   2.9949e+00   2.8395e+00   2.6433e+00   2.9098e+00   2.7928e+00   2.4972e+00   2.8353e+00   3.0172e+00   2.7641e+00   2.6719e+00   2.9349e+00   2.8369e+00   2.7524e+00   2.8140e+00   2.8223e+00   2.9305e+00   2.9902e+00   2.7099e+00   2.5976e+00   2.9400e+00   3.3670e+00   3.1786e+00   3.3721e+00   3.4548e+00   3.5480e+00   3.8661e+00   3.8353e+00   3.5135e+00   3.5782e+00   4.0101e+00   4.0892e+00   3.7749e+00   3.9583e+00   3.5651e+00   3.4058e+00   4.8504e+00 
  2.7807e+01   9.7324e+00   8.4910e+00   9.8802e+00  -9.9900e+02  -9.9900e+02   1.1463e+00   9.4332e-01   1.0022e+00   1.1044e+00   1.2090e+00   1.1136e+00   1.0899e+00   1.1897e+00   1.1657e+00   1.0979e+00   1.3933e+00   1.6907e+00   1.2388e+00   1.2203e+00   1.4351e+00   1.3720e+00   1.2478e+00   1.3257e+00   1.2417e+00   1.3266e+00   1.5850e+00   1.5577e+00   1.5034e+00   1.2824e+00  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.8497e+00   1.9713e+00   2.0001e+00   2.1543e+00   2.1894e+00   2.3600e+00   2.7831e+00   2.6213e+00   2.7905e+00   3.0774e+00   3.1020e+00   3.2397e+00   3.6823e+00   2.9611e+00   3.1495e+00   3.1718e+00   2.6091e+00   3.1510e+00   2.8545e+00   3.0555e+00   3.2805e+00   2.7401e+00   2.8298e+00   2.7713e+00   2.6501e+00   2.4748e+00   2.4138e+00   2.1492e+00   2.3811e+00   2.4484e+00   2.6894e+00   2.6966e+00   2.5812e+00   2.3858e+00   2.7115e+00   2.8224e+00   2.6130e+00   2.6715e+00   2.4642e+00   2.5609e+00   2.4094e+00   2.3817e+00   2.4125e+00   2.6025e+00   2.6388e+00   2.8152e+00   2.9234e+00   3.2282e+00   3.0962e+00   3.0827e+00   3.3500e+00   3.1593e+00   3.5289e+00   3.5841e+00   3.6619e+00   3.8223e+00   3.5800e+00   3.6425e+00   3.3952e+00   2.9580e+00   3.0077e+00 
 -9.9900e+02  -9.9900e+02   3.7844e+00   3.7844e+00  -9.9900e+02  -9.9900e+02   1.0569e+00   9.7035e-01   8.8713e-01   9.7764e-01   1.1646e+00   1.0723e+00   1.0408e+00   1.2335e+00   1.2274e+00   1.0899e+00   1.1854e+00   1.3945e+00   1.2569e+00   1.1522e+00   1.0857e+00   1.1841e+00   1.1497e+00   1.2084e+00   1.1450e+00   1.3227e+00   1.5058e+00   1.3562e+00   1.2835e+00   9.6291e-01  -9.9900e+02  -9.9900e+02  -9.9900e+02  -9.9900e+02   1.4451e+00   1.4528e+00   1.6891e+00   1.9201e+00   2.0780e+00   2.2045e+00   2.5266e+00   2.4269e+00   2.6981e+00   2.9965e+00   2.8467e+00   2.9582e+00   2.9867e+00   2.2948e+00   2.6670e+00   2.6081e+00   2.2271e+00   2.5851e+00   2.6220e+00   2.7195e+00   2.7415e+00   2.3073e+00   2.6141e+00   2.6506e+00   2.2424e+00   2.0952e+00   2.0268e+00   1.9784e+00   2.0809e+00   2.2717e+00   2.2460e+00   2.2160e+00   2.3248e+00   2.3172e+00   2.5952e+00   2.5248e+00   2.3677e+00   2.0648e+00   2.1944e+00   2.4826e+00   2.1212e+00   2.0567e+00   2.1134e+00   2.5847e+00   2.9017e+00   2.7834e+00   2.3807e+00   2.8420e+00   2.6699e+00   2.7204e+00   2.8599e+00   2.9334e+00   3.3343e+00   3.5097e+00   3.1624e+00   3.1062e+00   3.0169e+00   3.0039e+00   2.8156e+00   2.4536e+00   2.4125e+00 
