ALO Lidar Data on 20171213

UT (hour) for each column
   0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Vertical Wind Error (m/s)
   165.90    197.89    697.24   1031.29     88.76     63.84     80.13     27.96     23.73   -999.00   -999.00     11.94     16.22     25.82     39.33     43.46   -999.00    224.38    224.38   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   128.88    133.67    160.99    107.03     37.78     23.92     24.57     12.65      8.58     16.65      9.49      7.15      7.11      9.52     10.58     29.92   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    152.18    142.88   -999.00    100.31   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
    68.46     39.33     15.19      7.19      5.30      5.73      5.86      5.12      4.52      5.14      6.41      6.29      5.40      5.93      5.42     19.14     45.28   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     45.89     31.80     41.64     43.73   -999.00   -999.00   -999.00     67.52     67.12    171.96 
    13.25      6.44      4.20      3.74      3.52      4.36      4.58      4.24      4.06      4.30      5.85      5.65      4.74      5.15      4.56      5.42      7.77     12.51     32.07    136.69    130.16     58.27     83.24     23.78     15.97     15.48     17.45     26.08     18.22     17.82     11.50     11.98     14.51 
     9.46      4.52      3.47      3.19      2.95      3.88      3.97      3.63      3.55      3.71      5.17      4.97      4.22      4.40      3.88      4.59      5.63      7.18      9.91     14.39     15.56     21.16     19.12     13.03      9.95      8.98      9.07      7.83      6.77      8.51      6.06      7.54     10.05 
     7.43      3.53      2.84      2.67      2.49      3.29      3.26      3.06      2.99      3.15      4.57      4.46      3.72      3.84      3.33      3.93      4.80      5.90      7.48      7.79      8.83     12.10     11.13      9.76      8.08      8.44      8.31      6.55      5.64      7.33      5.32      6.78      8.12 
     5.74      2.85      2.32      2.29      2.35      2.90      2.96      2.83      2.69      2.83      4.12      4.19      3.44      3.62      3.10      3.39      4.01      4.78      5.90      6.20      6.95      8.63      8.25      9.78      7.99      8.15      8.15      6.37      4.71      6.11      4.42      5.63      6.87 
     5.00      2.46      2.05      2.05      2.22      2.71      2.73      2.58      2.62      2.70      3.97      4.13      3.40      3.57      3.02      3.16      3.55      4.29      5.02      5.24      5.96      7.27      7.10      8.84      7.35      7.58      7.27      5.64      4.01      5.43      3.88      4.84      6.80 
     4.46      2.23      1.96      1.95      2.04      2.47      2.47      2.35      2.39      2.50      3.79      4.22      3.43      3.59      3.02      3.13      3.46      4.03      4.52      4.47      4.98      6.51      6.76      7.36      6.22      6.58      6.22      4.64      3.84      5.30      3.76      4.66      6.66 
     3.88      2.19      2.00      1.97      2.00      2.31      2.41      2.30      2.18      2.24      3.38      4.03      3.19      3.53      3.02      3.12      3.15      3.49      3.82      3.82      4.46      6.31      6.72      6.87      5.65      5.80      5.65      4.22      3.77      5.16      3.68      4.58      6.63 
     3.82      2.22      2.03      2.02      2.02      2.34      2.46      2.33      2.17      2.17      3.14      3.58      2.86      3.23      2.75      2.81      2.73      3.05      3.36      3.51      4.19      6.35      7.01      6.76      5.48      5.51      5.42      4.18      3.64      5.04      3.60      4.49      6.71 
     3.98      2.30      2.07      2.05      2.05      2.34      2.42      2.35      2.22      2.21      3.18      3.43      2.77      2.99      2.51      2.50      2.47      2.80      3.13      3.41      4.16      6.43      7.00      6.65      5.36      5.31      5.17      4.05      3.51      5.07      3.60      4.46      6.70 
     4.19      2.37      2.09      2.04      1.99      2.25      2.38      2.34      2.20      2.18      3.19      3.44      2.80      2.96      2.41      2.25      2.27      2.67      3.07      3.42      4.17      6.23      6.76      6.55      5.25      5.17      5.06      3.98      3.53      5.14      3.63      4.46      6.57 
     4.28      2.40      2.05      1.94      1.86      2.12      2.27      2.24      2.03      1.99      2.89      3.27      2.65      2.77      2.20      2.08      2.22      2.65      3.11      3.45      4.24      6.09      6.65      6.41      5.17      5.15      5.04      4.01      3.59      5.17      3.64      4.46      6.52 
     4.22      2.30      1.93      1.81      1.78      2.03      2.15      2.09      1.89      1.86      2.70      3.01      2.44      2.51      2.06      2.07      2.23      2.67      3.14      3.54      4.35      6.07      6.64      6.35      5.21      5.28      5.05      3.98      3.64      5.20      3.66      4.49      6.65 
     3.87      2.11      1.82      1.75      1.76      2.03      2.14      2.05      1.90      1.89      2.77      2.91      2.37      2.47      2.07      2.07      2.26      2.69      3.21      3.57      4.38      6.13      6.63      6.36      5.23      5.37      5.19      4.05      3.67      5.18      3.67      4.54      6.64 
     3.50      2.02      1.79      1.75      1.76      2.05      2.14      2.07      1.91      1.93      2.81      2.94      2.38      2.52      2.09      2.08      2.27      2.70      3.28      3.59      4.46      6.18      6.74      6.38      5.21      5.31      5.19      4.09      3.66      5.23      3.69      4.53      6.71 
     3.30      1.97      1.80      1.76      1.78      2.07      2.16      2.08      1.94      1.96      2.84      2.99      2.42      2.53      2.09      2.10      2.28      2.74      3.26      3.59      4.48      6.32      6.75      6.45      5.28      5.39      5.20      4.13      3.64      5.30      3.72      4.52      6.78 
     3.25      1.95      1.80      1.77      1.79      2.09      2.18      2.12      1.97      1.99      2.92      2.99      2.42      2.54      2.09      2.12      2.31      2.79      3.28      3.62      4.61      6.35      6.80      6.45      5.33      5.53      5.38      4.15      3.71      5.37      3.77      4.60      6.92 
     3.31      1.99      1.83      1.79      1.80      2.09      2.21      2.14      1.98      1.99      2.94      2.99      2.43      2.56      2.13      2.15      2.36      2.83      3.32      3.71      4.66      6.36      6.99      6.53      5.37      5.55      5.48      4.21      3.84      5.51      3.89      4.77      7.11 
     3.42      2.06      1.86      1.82      1.82      2.11      2.23      2.15      2.01      2.02      2.96      3.03      2.48      2.60      2.19      2.23      2.43      2.92      3.42      3.84      4.65      6.62      7.00      6.79      5.57      5.72      5.61      4.33      3.89      5.75      4.02      4.85      7.22 
     3.59      2.13      1.90      1.85      1.87      2.18      2.28      2.20      2.04      2.07      3.00      3.12      2.53      2.67      2.24      2.29      2.50      3.00      3.56      3.93      4.78      6.81      7.12      6.99      5.78      5.97      5.77      4.41      3.97      5.91      4.11      4.95      7.37 
     3.75      2.17      1.94      1.90      1.92      2.25      2.36      2.27      2.09      2.10      3.07      3.18      2.58      2.72      2.29      2.33      2.57      3.09      3.65      3.99      4.89      6.98      7.42      7.28      5.94      6.02      5.85      4.54      4.09      5.89      4.16      5.13      7.45 
     3.95      2.24      2.00      1.97      1.96      2.30      2.40      2.30      2.15      2.16      3.13      3.28      2.67      2.79      2.34      2.37      2.63      3.26      3.76      4.12      5.03      7.15      7.60      7.58      6.12      6.12      6.04      4.67      4.24      6.03      4.24      5.17      7.55 
     4.16      2.36      2.08      2.02      2.00      2.33      2.44      2.35      2.19      2.21      3.21      3.43      2.78      2.85      2.41      2.44      2.68      3.33      3.85      4.22      5.10      7.18      7.70      7.61      6.19      6.27      6.18      4.79      4.35      6.23      4.36      5.28      7.82 
     4.35      2.44      2.16      2.07      2.07      2.40      2.51      2.45      2.28      2.27      3.28      3.51      2.85      3.00      2.52      2.54      2.77      3.38      3.90      4.28      5.21      7.31      8.05      7.75      6.40      6.57      6.28      4.94      4.45      6.31      4.44      5.43      8.09 
     4.68      2.57      2.24      2.14      2.15      2.50      2.61      2.58      2.37      2.36      3.42      3.57      2.92      3.14      2.63      2.62      2.85      3.44      4.02      4.43      5.34      7.81      8.34      7.83      6.54      6.81      6.44      5.08      4.58      6.43      4.50      5.46      8.28 
     5.30      2.81      2.38      2.25      2.27      2.61      2.73      2.73      2.51      2.46      3.57      3.74      3.07      3.24      2.72      2.74      2.95      3.52      4.13      4.54      5.62      8.04      8.54      7.97      6.58      6.79      6.53      5.14      4.65      6.56      4.60      5.60      8.41 
     6.10      3.16      2.60      2.43      2.45      2.77      2.91      2.89      2.67      2.59      3.69      3.96      3.24      3.38      2.84      2.88      3.09      3.67      4.27      4.68      5.89      8.24      8.89      8.24      6.77      6.94      6.74      5.19      4.73      6.83      4.79      5.83      8.40 
     6.97      3.56      2.89      2.67      2.67      3.00      3.12      3.10      2.85      2.75      3.91      4.21      3.42      3.56      2.98      2.98      3.24      3.88      4.40      4.89      6.09      8.44      9.08      8.67      7.14      7.34      7.08      5.31      4.85      6.90      4.82      5.82      8.27 
     8.34      3.98      3.24      2.97      2.93      3.31      3.37      3.36      3.03      2.96      4.19      4.51      3.65      3.78      3.14      3.09      3.36      4.11      4.63      5.10      6.35      8.86      9.54      9.08      7.45      7.56      7.13      5.27      4.83      6.38      4.48      5.46      8.18 
    10.04      4.65      3.54      3.28      3.22      3.62      3.68      3.64      3.18      3.18      4.56      4.85      3.92      4.00      3.32      3.30      3.64      4.36      4.99      5.36      6.73      9.42     10.06      9.34      7.41      7.01      6.44      4.86      4.48      5.55      3.96      4.94      7.56 
    12.61      5.71      4.07      3.67      3.54      3.95      4.06      3.95      3.44      3.40      4.90      5.19      4.22      4.27      3.58      3.54      3.94      4.72      5.29      5.69      6.90      9.66      9.85      9.05      6.94      6.13      5.71      4.30      3.93      5.27      3.76      4.68      7.26 
    15.90      6.90      4.80      4.20      3.94      4.35      4.48      4.27      3.73      3.65      5.28      5.55      4.45      4.70      3.86      3.82      4.14      4.87      5.28      5.73      6.83      9.33      8.87      7.89      6.13      5.69      5.57      4.13      3.85      5.51      3.85      4.67      7.52 
    23.03      8.75      5.68      4.76      4.39      4.82      4.96      4.68      4.02      3.98      5.79      5.99      4.73      5.05      4.10      4.03      4.03      4.65      5.26      5.51      6.59      8.09      7.46      7.08      5.72      5.65      5.40      4.83      4.59      5.48      3.78      4.48      6.62 
    34.18     10.95      6.57      5.47      4.93      5.41      5.52      5.16      4.33      4.37      6.35      6.49      5.03      4.95      4.01      3.87      3.71      4.47      5.31      5.33      5.74      6.96      6.98      7.47      6.10      6.19      6.09      5.62      5.30      5.15      3.51      4.11      4.98 
    43.18     14.26      7.96      6.44      5.63      6.28      6.31      5.70      4.74      4.79      7.00      6.41      4.88      4.56      3.65      3.54      3.59      4.52      5.34      4.98      4.90      7.66      8.44      8.42      7.07      7.53      7.47      6.16      5.77      4.99      3.42      4.05      3.76 
    47.44     17.03      9.69      7.61      6.50      7.23      7.15      6.43      5.38      5.16      7.30      5.83      4.52      4.48      3.58      3.49      3.86      4.81      5.93      4.95      5.75     10.10     10.54      9.83      8.47      9.29      8.96      6.72      6.10      5.20      3.69      4.60      4.15 
    49.46     19.38     11.31      8.38      7.22      7.82      6.56      6.05      5.54      4.81      6.49      5.86      4.70      4.99      3.97      3.91      4.55      5.19      6.26      6.03      7.85     12.77     12.90     12.30     10.28     10.71     10.11      7.33      6.46      6.75      4.83      6.08      7.63 
    53.65     22.07     11.81      8.70      6.90      6.61      4.96      4.67      4.64      4.29      6.17      6.19      5.00      5.44      4.46      4.50      5.08      5.57      6.34      7.09      8.91     13.99     14.51     14.97     12.19     12.17     11.44      8.19      6.86      9.63      7.03      9.02     13.83 
    48.65     21.51      9.64      7.07      5.18      4.62      3.88      3.85      3.93      4.01      5.84      5.91      4.73      5.26      4.47      4.50      4.90      5.82      6.65      7.24      8.94     15.16     15.05     17.32     14.24     14.27     13.04      9.98      8.02     13.99     10.02     12.52     20.68 
    26.90     11.84      5.30      4.21      3.46      3.43      3.31      3.41      3.55      3.43      4.82      5.14      4.10      4.66      3.99      4.05      4.56      5.70      7.02      7.69      9.85     18.46     19.89     21.10     17.12     16.67     14.83     11.71      9.88     17.99     12.67     15.47     28.38 
    10.23      4.17      2.76      2.64      2.61      3.00      3.21      3.13      3.15      3.22      4.95      4.94      4.14      4.58      3.92      4.35      4.58      6.07      8.19     10.06     13.43     22.45     27.00     28.05     21.98     20.36     19.20     13.87     12.14     22.35     15.32     17.89     36.62 
     6.10      3.01      2.44      2.37      2.67      3.36      3.80      3.55      3.67      4.65      7.94      7.45      6.16      6.74      6.07      6.66      5.91      8.21     11.52     13.87     17.70     33.45     33.14     47.73     34.77     25.50     24.36     17.44     15.38     24.91     17.52     21.31     40.70 
     6.62      3.53      3.27      3.46      3.84      4.89      5.33      5.12      5.94      7.49     12.51     11.98      9.41     10.98      9.41      9.21      8.44     11.03     15.44     18.64     23.83     43.10     43.98     61.04     45.03     33.42     27.29     20.35     17.99     27.90     20.21     25.67     52.04 
    11.37      6.67      6.30      6.90      6.84      7.49      7.78      7.79      8.62     10.48     16.51     16.62     12.69     15.72     12.52     11.34     11.77     14.27     21.09     25.02     31.90     82.52     59.11     76.85     63.64     58.42     31.76     23.38     22.50     43.47     28.65     30.69     55.27 
    25.37     12.96     12.04     13.05     10.24     10.84     11.06     11.40     12.47     13.43     20.65     20.97     15.65     19.77     15.07     16.03     16.73     18.40     31.85     32.43     36.71    123.10    104.54    152.66    108.85     57.18     43.47     29.08     26.06     43.82     29.91     34.25     60.16 
    36.88     23.91     23.17     20.35     14.54     15.46     16.17     16.13     16.88     17.35     25.87     25.07     20.53     24.58     18.06     20.35     22.11     25.09     34.15     43.82     45.53    134.24    120.36    136.38     96.35     59.64     68.23     33.81     28.87     39.91     30.27     40.58     74.58 
    65.38     53.31     68.38     30.11     18.58     21.20     21.71     19.96     21.96     22.81     34.42     32.73     24.94     29.00     23.00     25.11     27.54     33.40     42.03     61.25     74.87     88.63    111.64    100.37     81.36     79.47     67.18     36.65     33.18     45.08     34.68     47.21     73.74 
   164.40    110.41     85.22     38.29     24.26     27.17     26.89     24.67     25.73     30.94     56.33     41.92     30.14     37.13     30.17     30.68     33.76     73.60     57.39     70.06     88.35    161.00    184.84     98.78     83.84     89.38     64.77     46.87     41.04     58.09     41.31     51.02     67.79 
  -999.00    148.50    113.93     54.41     30.28     32.18     33.86     35.02     34.41     35.39     60.16     49.49     50.46     43.56     34.91     41.26     41.24     95.48     72.75     78.03     83.89    189.80    189.80   -999.00    192.50    135.94     75.31     69.54     45.68     93.26     62.33     69.47     79.44 
  -999.00    161.65    137.72     61.75     37.24     39.66     46.85     53.03     45.34     59.22     74.52     98.30     70.86     55.28     44.77     52.79     46.02     72.00     87.09     81.03    132.10    145.97    144.48   -999.00    172.63   -999.00     95.66     81.19     54.52     86.18     63.75     81.62     78.09 
   681.41    246.26    155.50     70.63     45.98     58.43     87.46     58.97     51.00     83.64     67.47     88.93     90.66     78.66     61.19     83.88     55.73     79.86    126.80    262.67    299.48   -999.00   -999.00    127.99    131.66   -999.00     99.50     75.32     55.78     80.00     57.35     70.43     70.24 
  -999.00   -999.00    158.66     90.07     64.90     92.92     89.30     57.80     72.29    133.85     76.21    101.76    158.82    112.07     72.02     99.37     84.69    123.86   -999.00   -999.00   -999.00   -999.00   -999.00    140.10    118.89     99.72     90.54     60.34     69.98    107.16     69.71     73.72     84.42 
  -999.00   -999.00    417.20    226.30    115.18    138.98     72.47     59.45    128.72    138.98     95.27    137.44    149.17    151.79    102.00    122.29    137.01    119.12   -999.00   -999.00   -999.00   -999.00   -999.00    125.47   -999.00   -999.00   -999.00     80.11     92.54     97.48     65.13     73.15    105.20 
  -999.00   -999.00   -999.00    395.93    171.60    204.03    104.91    124.55    125.16    123.65    113.92    186.20    174.56    170.78    167.14    153.92    191.84    249.67    382.86    352.54    271.36    230.43    185.39    225.17   -999.00   -999.00   -999.00    142.57     90.73    112.22     75.22     84.81     95.47 
  -999.00   -999.00   -999.00    238.43    180.62    202.95    175.61    228.33    130.72    141.01    141.01    165.39    165.39    135.01    201.44    186.49   -999.00    272.45    306.66    198.80    239.43    230.84    185.28    163.51   -999.00    242.96    202.88    110.07     67.40    123.44     95.80    128.72    110.54 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    212.83    164.06   -999.00   -999.00    171.34    171.34    193.34    174.83    146.21   -999.00    171.90    126.83    106.14    155.68    249.27    229.80    198.41   -999.00    224.54    211.28     82.32     78.08    108.21     83.83    113.57    119.97 
   420.33    270.61    300.03   -999.00   -999.00   -999.00   -999.00    162.84    162.84   -999.00   -999.00   -999.00   -999.00    176.00    152.37    182.55    124.29    112.50    105.14   -999.00    160.26    227.76    305.76    359.89   -999.00    181.16    169.32    104.35     90.25    122.28     80.06     85.24    165.31 
   665.83    584.71   -999.00    464.47    314.73    354.12   -999.00    124.75    124.75   -999.00   -999.00   -999.00   -999.00    147.38    150.93    151.63    115.91    620.82    809.56   -999.00    214.16    113.71    187.25    257.37   -999.00    156.64    131.38     87.67     88.95    172.67    104.46     87.06    123.79 
  -999.00   -999.00   -999.00   -999.00    233.97    276.81   -999.00    144.90    138.15   -999.00   -999.00   -999.00   -999.00    160.23    154.52    126.50    246.42    545.18    713.12    334.58   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    120.80     98.17    200.39    159.06    100.90    101.73   -999.00 
  -999.00   -999.00   -999.00   -999.00    133.79     94.69    109.68   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    210.63    157.14    141.52    231.99   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    134.07    199.90    140.00    118.58    127.24   -999.00 
  -999.00   -999.00   -999.00    365.18    260.01    177.52    188.01   -999.00   -999.00   -999.00   -999.00    647.47    647.47    617.46   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    129.80    159.57    178.32    239.33    239.33   -999.00 
  5768.86   -999.00   -999.00   -999.00    359.60    327.40    205.00    190.21    268.36    208.42    235.33   -999.00   -999.00    500.07   -999.00   -999.00   -999.00   -999.00    136.73    476.91    469.50   -999.00   -999.00   -999.00    272.35    213.25    127.50    122.69    158.59    217.74    507.26    843.57   -999.00 
  -999.00   -999.00   -999.00   -999.00    265.39    267.76    294.92    238.38    286.47   -999.00   -999.00   -999.00   -999.00    248.27    180.42    128.02    201.42   -999.00    163.50    328.66    310.21   -999.00   -999.00   -999.00    264.18    302.16    283.92    283.65    294.19    326.10    441.45    673.92   -999.00 
  -999.00   -999.00   -999.00   -999.00    165.05    187.01    235.71    305.69    406.99   -999.00   -999.00    256.77    256.77    226.94    192.18    165.03    234.98   -999.00    163.37    124.99    103.30   -999.00   -999.00    211.72    204.00    263.10    265.44   -999.00   -999.00    387.16    359.19    525.63   -999.00 
  -999.00   -999.00   -999.00   -999.00    138.84    170.89    176.15    238.92    455.53    468.50    468.50    156.92    156.92    150.12    229.51    196.46    213.85    160.26    186.78   -999.00   -999.00   -999.00   -999.00   -999.00    189.05    192.33    192.33   -999.00   -999.00   -999.00    274.03    388.42   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    141.55    236.97    357.49    356.36    277.66    277.66    219.40    192.18    206.20    194.67    223.99    189.02   -999.00   -999.00   -999.00   -999.00   -999.00    223.76    223.76    168.49   -999.00   -999.00   -999.00    197.69    261.77    133.95 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    133.36    151.31    228.30    227.52    248.29    248.29    488.71    244.70    238.22    294.14   -999.00   -999.00    216.97    230.45   -999.00   -999.00   -999.00    237.12    337.27    299.50   -999.00   -999.00    240.54    195.21    302.40   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    569.57    530.38    545.09   -999.00   -999.00    282.90    171.02    319.51    330.37    253.47    298.25   -999.00   -999.00    282.07    330.59    155.11    155.11   -999.00   -999.00    308.76    285.91   -999.00   -999.00    226.22    163.69    233.26   -999.00 
  -999.00   -999.00   -999.00    589.12   -999.00   -999.00    473.09    487.06    361.58   -999.00   -999.00   -999.00   -999.00   -999.00    264.16    218.82    367.73    212.18    194.24    260.25    249.43    150.72    150.72   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    237.92    206.35   -999.00   -999.00 

Zonal Wind (m/s)
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00    -18.19    -18.67    -22.35   -999.00   -999.00   -999.00    -18.06   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00    -28.80    -16.01     -1.90      0.74   -999.00     -2.47     -3.22   -999.00   -999.00   -999.00     -9.70     -6.11   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00     -3.07     -9.64     -6.74      6.26     23.71     14.59     11.12      5.79      2.44   -999.00     12.69     16.45     15.23      8.59     -1.19    -13.23   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00     -0.67      2.73     10.43     18.84     23.89     22.29     22.31     10.16      1.58   -999.00      8.11     11.94     11.35      8.38     22.65     -8.30    -17.47   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     18.47   -999.00   -999.00      8.58   -999.00    -12.62    -18.80 
  -999.00      0.76     21.24     23.67     20.75     25.05     34.06     15.61      4.81      0.12   -999.00     18.72     13.95      9.83      5.84      8.74     -7.48    -13.10   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     42.49     20.07   -999.00     19.60     15.98      7.72     -4.19     -8.84 
  -999.00     13.52     24.17     23.15     17.23     16.91     34.95      6.75      6.15     10.23   -999.00     35.29     22.23     13.62      7.79     13.26    -14.91    -24.66   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     34.76     29.38   -999.00     28.35     21.42      5.58      2.81      4.38 
  -999.00     26.48     31.58     29.00     25.12     25.38     28.14     22.32     19.83     19.00   -999.00     33.23     15.33      6.47      4.83     16.14     -8.60    -16.03   -999.00     15.99     20.01   -999.00   -999.00   -999.00   -999.00     27.65     11.49   -999.00     28.86     20.39      1.05      7.55      9.60 
  -999.00     34.65     31.87     30.47     26.86     21.90     28.90     23.49     26.22     29.06   -999.00     29.10     27.21     23.07     17.07     24.87    -16.26    -28.80   -999.00     24.38     21.75   -999.00   -999.00   -999.00   -999.00     22.45      9.37   -999.00     17.82     13.59      3.93     30.81     32.90 
  -999.00     29.03     33.31     22.06     11.87     14.87     13.65     20.46     32.84     40.51   -999.00     27.45     31.35     29.77     22.82     18.27     -3.56     -5.95   -999.00     36.49     37.37   -999.00   -999.00   -999.00   -999.00     29.14     13.25   -999.00     29.07     31.19     36.04     41.79     44.50 
  -999.00     29.58     34.81     34.19     24.39      9.93     16.56     32.90     20.56      9.51   -999.00     45.86     47.84     39.41     21.04     24.78      3.49      0.35   -999.00     33.06     29.96   -999.00   -999.00   -999.00   -999.00     16.91     15.80   -999.00     11.68     18.94     35.51     32.28     28.93 
  -999.00     36.90     28.02     24.17     25.95     28.81     22.47     23.18     25.07     26.21   -999.00     33.22     33.81     33.99     32.76     21.80      5.55      6.97   -999.00     54.84     50.43   -999.00   -999.00   -999.00   -999.00     24.65      9.89   -999.00      5.01     10.54     23.16     27.28     25.62 
