ALO Lidar Data on 20160312

UT (hour) for each column
   0.1000    0.2000    0.3000    0.4000    0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000    6.1000    6.2000    6.3000    6.4000    6.5000    6.6000    6.7000    6.8000    6.9000    7.0000    7.1000    7.2000    7.3000    7.4000    7.5000    7.6000    7.7000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
   180.71    179.41    179.85    180.13    180.49    178.07    179.20    184.61    182.81    254.83    300.16   -999.00   -999.00   -999.00    228.32    288.42    286.15    189.81   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    206.14    206.66    206.46    207.77    212.37    213.37    216.60    217.98    215.77    212.06    213.96    216.69    214.08    215.94    217.75    217.86    277.73   -999.00    238.72    226.01   -999.00   -999.00    224.27    222.47    243.70    286.30    267.91    296.77   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   175.91    175.63    176.56    176.97    175.50    176.78    179.06    182.05    182.42    246.80    283.10    284.52   -999.00    252.13    234.22   -999.00    266.54    183.21   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    205.66    206.23    207.83    209.57    213.31    215.52    216.53    217.39    213.85    211.59    215.45    216.56    215.66    215.76    216.77    228.90   -999.00   -999.00    230.41    224.97    273.72    294.37    221.47    223.26    256.50    347.09    289.38   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   173.20    174.78    173.89    174.23    174.69    175.80    175.31    176.16    177.07    225.99    260.17    263.74   -999.00   -999.00   -999.00   -999.00    237.05    192.47   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    208.16    208.31    207.56    209.32    214.20    214.88    215.01    217.30    213.08    210.53    213.71    214.83    214.19    215.80    216.09    214.57    268.23   -999.00    242.56    225.26    263.06    332.14    281.31    222.65    244.27    288.78    278.59   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   171.72    170.90    169.94    171.64    170.63    171.24    170.70    171.81    173.38    221.85    255.51    248.47    237.53    240.06    309.12    260.03    217.82    177.73   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    210.00    209.57    208.41    210.03    213.13    214.55    214.96    216.12    211.97    208.75    213.23    214.30    213.40    215.49    215.75    215.73    298.09   -999.00   -999.00    222.62   -999.00   -999.00    224.86    223.95    245.47    297.77    286.36    306.93   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   168.25    167.75    166.83    167.96    166.68    169.47    169.38    169.25    172.72    224.47    278.31    283.89   -999.00   -999.00    216.73    252.63    229.68    200.48   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    209.02    209.59    208.90    209.00    212.26    214.73    214.88    215.48    211.31    209.11    214.73    216.33    214.88    215.38    216.17    218.65    281.45   -999.00    244.65    222.22   -999.00   -999.00    223.00    223.50    256.04    323.40    287.66   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   165.90    166.10    166.08    165.21    164.71    168.49    171.45    174.01    175.02    227.69    261.64    286.01   -999.00    227.30    205.35    214.83    213.67    201.59   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    209.48    209.17    208.10    208.35    211.51    213.27    213.59    214.64    212.63    211.48    215.04    216.25    214.07    214.63    217.22    220.53    223.63    223.48    223.01    228.08   -999.00   -999.00    314.20    227.90    262.21    346.19    298.40    368.84   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   163.41    164.73    164.49    164.64    166.78    172.07    177.04    182.10    184.35    217.34    229.88    254.12    264.84    232.67   -999.00    267.33    220.81    211.05   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    208.27    208.47    207.56    209.21    211.14    212.04    213.63    215.58    213.47    213.24    216.20    215.52    214.58    215.46    217.51    230.31   -999.00    252.02    220.64    237.06   -999.00    336.48    223.11    220.85    255.02    328.87    306.45    378.55   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   163.45    169.14    170.22    168.98    174.81    184.16    188.42    193.52    197.49    209.72    221.21    252.30    265.82    227.87    255.64    245.80    227.68    216.65   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    206.60    208.04    208.65    210.06    211.82    212.35    212.91    215.05    213.65    215.04    217.97    217.06    216.50    215.96    215.44    225.92   -999.00    247.80    217.72    232.98   -999.00    336.04    214.83    216.83    250.59    329.93    310.45   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   171.98    176.73    179.56    179.43    185.01    194.22    196.97    200.76    203.64    216.51    229.44    260.42   -999.00    259.67    257.07    244.57    223.73    220.51   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    207.33    208.29    209.78    209.97    210.88    212.11    211.66    214.23    213.37    213.98    216.91    215.34    212.73    214.33    213.13    212.42    213.10    220.12    214.83    221.95    280.66   -999.00    211.73    212.83    244.03    319.73    303.03   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   183.00    185.73    190.41    189.44    192.50    198.99    199.24    201.82    202.31    215.79    230.87    251.17    249.73    228.92    256.87    248.21    224.73    217.92   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    207.76    208.38    209.59    208.68    208.87    211.20    211.33    213.06    212.48    212.48    214.03    212.23    208.78    210.93    211.29    209.30    212.38    218.09    214.19    218.94    339.41    434.59    213.93    212.26    247.18    326.01    311.14   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   191.01    192.05    194.84    194.03    195.15    198.90    197.35    201.92    202.66    212.18    232.61    252.75    245.18    236.12    325.87    263.82    218.59    213.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    205.08    206.56    207.06    206.24    207.39    208.13    209.48    210.10    209.11    211.02    214.32    209.04    204.67    205.67    205.90    207.74    210.76    213.18    209.45    217.18    289.21   -999.00    210.28    209.52    245.93    336.61    324.86    397.25   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   194.05    194.80    196.71    195.28    196.16    197.33    197.09    201.22    202.26    209.49    228.33    249.30    240.92    223.19    245.55    228.31    219.18    207.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    204.04    204.57    206.40    205.01    204.98    207.19    207.73    206.26    205.95    210.17    210.41    207.32    204.34    205.18    206.43    208.31    215.72    214.81    209.24    221.18   -999.00   -999.00    205.75    205.18    240.11    324.90    319.86    385.01   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   194.53    194.54    196.59    195.64    196.95    198.31    196.77    200.58    200.43    210.21    225.26    263.02   -999.00   -999.00    252.85    230.51    219.30    204.39   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    201.46    203.27    202.74    202.61    205.43    205.64    206.63    207.24    206.08    207.73    209.11    205.92    203.59    203.35    204.16    205.85    210.66    211.37    204.51    217.85   -999.00   -999.00    205.66    205.75    244.77   -999.00    306.72   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   196.26    195.73    196.78    198.07    197.29    198.67    197.67    199.20    196.97    210.68    224.62    260.05   -999.00    248.48    274.10    248.83    228.36    205.03   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    197.02    198.40    201.16    202.08    204.45    205.21    206.22    209.04    208.18    206.12    206.21    203.44    202.05    201.65    202.89    205.51    203.65    205.30    203.29    225.90   -999.00   -999.00    206.28    202.69    248.87    357.68    312.20   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   194.29    195.34    197.59    197.06    196.34    194.88    194.65    197.14    201.09    211.82    242.90    301.93   -999.00    254.90   -999.00   -999.00    243.68    203.44   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    197.65    197.87    199.42    200.64    201.35    201.80    201.48    202.14    203.17    204.26    206.32    201.37    200.09    199.35    199.66    204.06    206.11    200.97    200.54    221.36   -999.00   -999.00    201.72    197.98    206.86    265.67    306.62    368.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   198.05    196.88    199.94    197.92    198.53    193.27    193.98    201.55    200.87    220.31    262.02    291.44    272.28    276.13   -999.00    288.47    270.45    238.82   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    194.37    195.87    196.76    197.70    198.63    199.45    201.86    201.66    201.44    204.96    202.50    198.03    195.37    196.79    197.84    201.81   -999.00   -999.00   -999.00    210.27    264.25   -999.00   -999.00    193.92    202.62    250.71    304.94    498.99   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   197.78    199.93    200.21    198.11    198.59    196.97    199.15    204.29    206.62    254.47    292.94    295.79    356.36    314.42   -999.00    292.03    274.09    229.02   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    193.40    192.63    193.59    194.23    194.89    196.42    195.11    196.13    198.04    197.28    198.39    195.53    194.14    192.43    192.62    196.50    209.33   -999.00   -999.00    212.68   -999.00   -999.00    197.49    190.60    224.30    309.42    304.79   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   199.16    202.43    201.78    201.10    198.03    197.42    203.02    208.90    215.49    273.39    316.73   -999.00    284.63    246.56    251.59   -999.00    303.55    223.52   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    191.68    192.44    191.25    190.42    191.97    192.74    193.60    192.78    192.93    194.42    196.75    193.03    190.72    188.78    191.35    209.42   -999.00   -999.00   -999.00    214.68   -999.00   -999.00    190.54    189.50    235.61    339.53    317.37    405.50   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   204.76    205.72    204.53    204.29    203.77    206.85    211.07    213.10    215.17    269.07   -999.00   -999.00    315.08   -999.00   -999.00    311.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    185.92    187.20    188.78    189.95    190.88    190.51    191.64    190.85    189.93    189.90    193.89    190.48    187.02    186.42    187.97    205.46   -999.00    227.90    188.49    202.54    296.41    372.28    187.03    187.45    199.74   -999.00    311.51    401.88   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   207.14    205.29    200.82    206.65    209.89    210.58    212.50    214.83    217.60    295.21   -999.00   -999.00   -999.00    309.87    292.14    309.44   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    184.33    188.72    190.75    191.24    191.92    188.95    187.76    187.56    187.39    186.53    187.59    185.13    183.56    182.70    182.89    188.73   -999.00   -999.00    184.84    199.12   -999.00   -999.00    186.59    185.74   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   208.31    205.21    202.09    209.23    212.11    215.53    210.44    215.84    241.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    188.22    191.51    189.12    187.83    188.70    186.87    185.73    184.66    183.83    184.62    186.31    181.78    180.19    180.39    180.97    184.36    188.20    186.40    183.79    199.67   -999.00   -999.00    187.46    182.20    193.19    241.07    284.62    361.08   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   206.71    205.38    206.45    209.06    210.40    211.88    209.22    217.64    246.73   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    186.10    187.16    186.47    186.63    187.14    185.30    184.39    182.11    182.43    184.58    183.40    180.12    179.24    179.30    179.20    181.07    185.39    188.92    183.16    195.78   -999.00   -999.00   -999.00    178.33    188.45    235.90    283.48    358.94   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   208.26    209.30    211.85    208.99    208.98    210.11    215.35    220.69    232.70    355.79    480.92   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    184.18    185.12    185.20    184.28    184.56    183.01    181.91    181.49    180.89    184.73    182.27    178.18    176.84    177.46    176.97    178.05    181.57    186.83    180.10    195.17    261.56   -999.00    183.73    177.54    188.29    250.53    309.29   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   209.13    206.59    210.64    211.80    217.98    225.20    223.06    216.77    223.78    279.03   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    179.18    180.11    181.31    182.68    182.74    180.05    180.65    180.84    180.66    182.38    181.21    176.79    173.44    174.75    175.31    178.06    182.05    182.52    176.01    193.34    281.82   -999.00    182.15    175.67    195.40   -999.00    315.39   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   217.28    211.71    211.32    213.70    222.41    227.06    226.86    236.61    234.44   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    175.99    176.63    178.79    181.39    180.71    178.71    179.31    178.52    179.34    181.25    180.84    174.87    172.03    171.75    172.15    177.94    182.93    179.20    173.02    188.37   -999.00   -999.00    179.92    173.52    184.82    241.80    301.57    375.30   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   227.19    226.01    207.83    217.49    225.52    230.61    237.29    241.13    237.53   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    175.44    175.91    178.49    179.81    179.71    180.06    179.87    178.07    176.46    179.77    180.35    173.20    172.86    172.38    170.32    174.34    183.91    179.34    171.51    183.88   -999.00    196.63    178.19    170.21    179.51    236.09    307.56    394.32   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   247.74    217.18    206.25    230.69    230.21    238.69    244.55    235.51    232.27   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    176.14    175.83    177.92    179.30    180.78    180.00    179.21    175.82    174.12    177.93    179.69    172.78    172.09    171.94    172.02    174.54    173.63    175.77    168.38    188.72    247.65    313.05    176.86    170.36    182.60    236.95    316.95    416.52   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   215.55    220.00    210.76    231.71    237.73    248.40    237.00    263.06    286.52    320.83   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.10    177.77    177.04    177.55    177.58    176.27    174.77    173.54    170.69    175.88    178.17    171.49    171.41    171.34    172.14    172.49    174.54    175.82    167.68    190.29   -999.00   -999.00    176.73    168.69    188.99    259.41    350.27   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   236.09    222.41    220.58    244.99    250.04    254.58    243.65   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    172.98    174.13    173.98    174.46    177.85    177.89    172.22    167.70    167.88    175.12    179.00    170.35    169.62    169.64    168.48    171.16    256.90    275.96    168.57    195.69   -999.00   -999.00   -999.00    168.54    195.58    302.63    391.35   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   251.91    220.83    244.05   -999.00   -999.00    263.73   -999.00   -999.00    258.88   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    173.60    174.01    176.68    174.31    177.81    176.08    171.88    170.47    172.13    174.82    174.93    168.28    168.32    169.43    168.08    177.10    191.57    188.25    167.91    191.74   -999.00   -999.00    174.24    165.67    191.94    298.90   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00    242.63    242.68    220.76    239.08   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    173.64    173.43    177.27    181.84    176.26    177.63    182.17    175.45    171.10    176.63    179.24    168.88    165.01    162.97    164.68    175.87    192.82    181.15    165.58    183.44    242.89    346.95    171.02    163.90    187.74    319.64    367.01    327.72   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
   238.06    254.83   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    175.81    176.80    178.37    184.23    180.60    177.80    172.05    172.71    175.47    179.00    184.35    162.96    160.89    160.14    163.62    171.02    180.04    174.54    166.37    192.05    248.66    376.73    261.94    162.31    218.03   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.89    174.73    181.58    182.78    174.96    176.43    177.84    177.20    182.03    207.09    208.46    169.16    160.60    159.82    162.55    180.38    219.22    201.52    173.59    201.25    225.82    184.74    172.68    156.06    242.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    183.09    177.63    177.33    184.89    187.36    198.67    190.33    177.56    202.15    266.65    241.73    171.23    163.06    164.22    161.57    200.61   -999.00    201.65    176.49   -999.00   -999.00   -999.00    186.45    175.77    204.41   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    182.37    178.11    182.37    184.20    188.92    202.04    189.77    177.24    227.32    324.54    294.88    178.13    168.47    168.17    174.00    188.58   -999.00   -999.00    185.73   -999.00   -999.00   -999.00    229.94    193.28    238.23   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    202.41    193.88    190.22    192.74    189.54    190.52    185.08    187.69    240.51    314.35   -999.00    174.84    170.94    176.36    171.73    191.65   -999.00   -999.00    195.59   -999.00   -999.00   -999.00   -999.00    219.61   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    198.10    204.98    208.60    197.57    199.12    198.40    188.51    191.06    240.69   -999.00   -999.00    193.55    183.63    180.10    174.71    225.97   -999.00   -999.00    200.96   -999.00   -999.00   -999.00   -999.00    245.25   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
