ALO Lidar Data on 20190627

UT (hour) for each column
   1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000    4.2000    4.3000    4.4000    4.5000    4.6000    4.7000    4.8000    4.9000    5.0000    5.1000    5.2000    5.3000    5.4000    5.5000    5.6000    5.7000    5.8000    5.9000    6.0000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
    69.69     85.65     86.61     98.88     57.18     50.39     91.26     79.44   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     38.41     43.82    111.45    112.51    106.79    115.41    111.89    113.14     50.32     43.08     45.55     91.87    107.98   -999.00   -999.00   -999.00    155.37    116.92     43.73     18.04     15.37     10.43     16.74     12.85      9.63 
   102.38    106.58     81.63     88.57     57.98     37.07     56.42     62.23   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     30.24     32.35     59.61     49.30     46.41     53.98     36.46     45.65     37.50     20.72     16.60     26.86      9.75      6.70      5.55      6.03     15.65     29.25     19.12     14.17     11.71      7.70     13.03      9.43      6.92 
   106.73     88.94     89.64     77.27     43.31     28.98     41.79     49.08   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     22.43     32.05     44.70     32.38     44.41     39.55     22.92     48.69     43.44     17.49      9.79      8.80      4.29      3.25      2.73      2.90     10.13     17.78     13.64     10.35      8.78      6.11     10.79      8.59      6.00 
    88.74     67.00     73.36     66.63     33.14     24.44     36.14     39.48   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     16.86     24.72     26.33     25.23     36.95     30.68     21.96     44.13     35.15     13.79      7.12      4.94      3.03      2.53      2.36      2.42      8.04     14.48     10.09      7.73      7.21      5.69     10.26      8.42      5.86 
   124.39     55.80     49.99     53.56     34.12     24.84     37.85     34.71   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     12.34     14.93     17.57     20.57     28.94     32.08     18.65     28.94     24.86      8.25      4.56      3.94      2.69      2.28      2.26      2.27      7.29     13.59      8.42      6.68      6.68      5.63     10.35      8.50      5.71 
   131.27     54.66     51.40     48.81     29.81     23.39     37.36     35.53   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      8.34     10.12     11.89     15.40     21.19     21.89     11.66     17.94     14.55      6.15      3.68      3.63      2.65      2.20      2.23      2.26      6.92     12.47      7.50      6.16      6.48      5.47      9.94      8.25      5.48 
    96.44     54.46     47.90     43.33     27.13     20.76     32.94     35.10   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.78      7.48      8.81     10.91     13.10     11.67      7.42     11.72     10.45      5.67      3.51      3.54      2.62      2.15      2.22      2.24      6.94     12.18      7.34      6.13      6.39      5.25      9.65      7.87      5.27 
    75.09     53.78     44.42     57.02     27.20     18.13     27.08     28.08   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.74      6.57      7.82      7.96     10.19     10.61      6.36     11.57     10.28      5.52      3.47      3.50      2.60      2.13      2.22      2.23      6.96     12.60      7.30      6.01      6.25      5.22      9.91      7.80      5.17 
    51.19     44.04     42.40     54.36     26.00     13.65     20.18     20.51   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.53      6.51      7.84      7.17      9.15     10.21      6.14     11.70     10.49      5.57      3.50      3.56      2.60      2.15      2.22      2.24      6.87     12.47      7.19      6.03      6.19      5.26      9.91      7.76      5.14 
    52.25     34.43     30.12     41.53     22.73     10.32     15.14     17.10   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.48      6.50      7.80      7.08      8.72      9.45      6.02     11.27     10.41      5.67      3.53      3.64      2.61      2.18      2.23      2.24      6.99     12.73      7.32      6.09      6.22      5.25      9.73      7.82      5.08 
    52.69     26.85     20.89     39.81     21.06      9.27     13.74     15.94   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.51      6.68      7.89      7.12      8.44      9.32      6.01     11.62     10.63      5.71      3.57      3.67      2.63      2.23      2.26      2.26      7.34     13.47      7.57      6.23      6.27      5.23      9.87      8.01      5.11 
    63.46     23.59     24.10     35.46     23.62      9.49     14.62     15.46   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.59      6.73      8.23      7.14      8.44      9.50      6.27     11.89     10.83      5.83      3.63      3.67      2.68      2.26      2.28      2.29      7.73     13.61      7.63      6.34      6.52      5.51     10.47      8.17      5.24 
    52.82     25.38     28.35     38.26     21.47      9.56     14.96     16.46   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.63      7.02      8.28      7.20      8.71      9.72      6.37     11.61     10.84      5.89      3.66      3.74      2.71      2.30      2.33      2.34      7.50     13.40      7.79      6.39      6.61      5.75     10.69      8.22      5.28 
    43.01     24.48     40.08     42.33     22.79      9.53     14.52     16.84   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.73      7.19      8.68      7.40      8.94      9.66      6.44     11.31     11.05      6.08      3.73      3.81      2.74      2.36      2.36      2.37      7.62     14.05      8.08      6.52      6.62      5.65     10.49      8.47      5.37 
    40.87     24.38     33.74     43.97     22.65      9.75     15.07     16.65   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.80      7.12      8.78      7.57      8.98      9.73      6.58     12.26     11.33      6.30      3.83      3.90      2.80      2.41      2.38      2.42      8.02     14.62      8.35      6.57      6.68      5.66     10.55      8.68      5.49 
    32.67     23.89     29.80     41.58     18.20      9.62     14.93     16.88   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.88      7.18      8.76      7.84      9.10     10.01      6.85     12.49     11.24      6.26      3.90      3.96      2.87      2.44      2.46      2.47      7.98     15.22      8.81      6.75      6.86      5.79     11.06      8.69      5.67 
    29.79     26.22     32.98     39.03     22.51     10.24     16.02     17.45   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.96      7.32      9.12      8.01      9.31     10.10      6.96     12.76     11.53      6.31      3.90      3.93      2.86      2.48      2.52      2.50      8.17     15.12      8.89      6.94      7.20      5.95     11.37      8.80      5.78 
    30.21     26.70     26.07     35.18     23.06     11.05     17.53     17.78   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.09      7.42      8.99      8.27     10.09     11.39      7.25     12.15     11.46      6.15      3.69      3.74      2.79      2.43      2.54      2.54      8.45     15.52      9.01      7.26      7.37      6.25     11.98      9.21      5.92 
    36.24     25.90     27.39     32.47     21.83     11.13     17.75     17.78   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.24      7.68      9.11      8.49     10.17     11.44      7.21     10.71     10.29      5.68      3.48      3.58      2.67      2.33      2.58      2.60      8.70     16.01      9.09      7.47      7.50      6.35     12.66      9.69      6.11 
    34.61     31.08     30.84     38.40     27.67     11.55     18.76     18.60   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.27      7.96      9.67      8.81      9.82      9.75      6.13     10.72      9.94      5.79      3.53      3.58      2.63      2.30      2.57      2.62      9.15     17.07      9.33      7.49      7.86      6.38     12.50      9.68      6.16 
    36.49     28.77     29.95     40.28     27.30     11.58     18.61     19.39   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.45      8.21      9.90      8.91      9.18      8.19      5.46     11.19     10.28      5.83      3.58      3.62      2.66      2.32      2.48      2.53      8.75     16.78      9.20      7.15      7.43      5.78     11.29      9.14      5.68 
    39.41     22.35     27.00     37.75     22.95     10.46     16.55     18.59   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.36      8.29      9.93      8.03      7.65      7.76      5.68     10.90     10.23      5.71      3.50      3.62      2.64      2.33      2.43      2.40      8.07     15.04      8.25      6.35      6.11      5.02     10.17      8.03      4.84 
    32.01     21.55     23.49     32.67     19.06      8.94     14.35     16.49   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.66      6.97      7.86      6.32      7.16      8.39      5.92     10.56     10.02      5.48      3.22      3.20      2.36      2.31      2.31      2.15      7.55     12.97      6.85      5.38      5.03      4.60      8.86      6.82      4.32 
    35.71     21.29     22.62     28.59     16.62      7.57     12.33     14.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.58      5.25      6.18      5.79      7.44      8.57      5.67     10.03      9.28      5.04      2.92      2.75      2.02      2.07      1.96      1.85      6.51     10.96      5.89      4.76      4.70      4.18      7.83      6.27      4.24 
    36.45     20.38     21.16     26.61     15.32      6.87     11.20     12.72   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.17      5.06      6.58      6.17      7.44      8.29      5.48     10.07      8.97      4.84      2.88      2.71      1.99      1.78      1.74      1.76      6.05     11.06      6.13      5.02      5.34      4.21      8.14      6.82      4.64 
    30.32     18.69     19.45     24.41     13.97      6.66     10.54     11.32   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.56      5.64      6.89      6.32      7.77      8.46      5.61     10.77      9.49      5.03      3.26      3.29      2.25      1.77      1.85      1.94      6.74     12.50      7.20      5.90      6.17      4.84      9.52      8.16      5.21 
    26.79     17.99     19.42     23.84     12.65      6.11      9.22      9.66   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.89      6.18      7.17      6.61      8.07      8.78      6.31     14.60     11.88      5.95      4.20      4.24      2.83      2.13      2.27      2.40      8.24     14.97      8.81      7.02      6.79      5.47     11.00      8.97      5.61 
    28.31     17.38     17.26     20.57     10.85      5.46      8.38      9.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.12      6.54      7.64      7.25      9.26     10.86      8.23     18.66     14.63      7.66      5.32      5.14      3.56      2.66      2.84      2.93      9.95     18.22      9.99      7.85      7.27      6.21     12.73      9.59      6.03 
    27.48     16.03     16.01     18.89     10.85      6.02      9.30     10.48   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.44      7.18      8.35      9.70     13.34     13.88     10.58     24.99     19.12      9.77      6.14      5.74      4.12      3.13      3.32      3.32     10.45     19.23     10.85      8.50      8.10      6.95     13.83     10.70      6.70 
    25.14     15.55     16.60     23.33     17.40      8.23     12.03     12.99   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.99      8.50     11.22     15.22     19.74     18.03     13.61     28.69     22.14     11.42      6.83      6.53      4.52      3.55      3.74      3.68     11.78     20.00     11.61      9.24      8.98      7.45     14.51     11.60      7.27 
    32.16     16.77     20.72     39.27     38.16     10.64     15.63     17.23   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      6.28     14.02     17.44     20.04     25.74     23.65     17.19     25.19     23.84     12.62      7.52      7.36      4.91      3.98      4.05      4.02     13.36     24.22     13.13      9.68      9.78      8.20     15.72     12.61      7.69 
    40.13     19.96     25.54     53.52     37.95     13.11     20.77     22.87   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      9.68     22.87     24.72     23.55     27.11     27.52     18.28     29.50     28.47     14.57      8.02      7.71      5.27      4.34      4.34      4.25     13.29     27.49     14.38      9.99     10.60      8.95     17.47     13.31      7.91 
    56.67     29.94     30.12     57.46     29.25     16.01     27.26     26.19   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     13.99     24.68     28.02     27.00     34.36     33.03     19.13     33.90     30.88     16.52      8.31      7.91      5.38      4.56      4.57      4.42     14.07     30.20     15.74     11.09     10.95      9.42     18.16     13.83      8.17 
    53.27     35.64     38.72     64.64     40.29     20.95     39.79     44.20   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     15.85     23.17     29.32     25.08     34.24     34.67     20.40     31.42     32.10     16.41      8.41      8.13      5.53      4.69      4.76      4.54     15.89     31.78     16.47     11.87     11.84     10.34     19.72     14.25      8.49 
    76.57     45.68     44.53     86.99     45.92     40.86     89.96     71.79   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     15.58     23.92     29.69     31.22     39.57     36.85     21.50     33.73     33.06     16.07      8.84      8.11      5.54      4.70      4.78      4.61     16.20     31.67     16.79     12.61     12.87     11.34     21.43     14.28      8.77 
    85.35     50.14     46.85    105.61     49.51     48.28     85.65     74.54   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     15.32     23.21     35.58     45.31     46.60     38.13     23.19     30.57     31.10     16.13      9.07      7.89      5.54      4.60      4.61      4.62     16.55     30.42     16.53     13.06     13.41     12.01     25.25     15.35      9.27 
    80.32     58.53     64.54    192.64     58.79     47.73     77.76     78.59   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     16.39     23.43     44.90     49.30     42.70     35.29     24.18     38.12     33.65     17.37      9.55      8.14      5.56      4.63      4.63      4.74     20.79     36.39     17.08     13.72     13.46     12.72     27.42     16.52     10.04 
    82.70     75.70     89.68    151.58     58.39     50.20     76.54     87.06   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     19.73     26.60     58.39     44.04     45.43     37.90     30.34     49.73     41.97     19.23     10.68      8.79      5.87      5.02      5.17      5.09     21.68     45.88     20.84     14.50     14.25     13.43     26.81     18.25     10.89 
   139.71    147.19    109.20    112.74    111.22     68.20     81.73     94.31   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     25.45     37.46     66.86     38.28     40.01     41.24     30.73     63.06     47.75     21.53     12.29     10.54      6.72      5.83      5.83      5.68     22.37     41.17     21.66     15.27     15.88     14.06     26.98     21.78     11.73 
   120.80    123.03    138.31    126.85    112.86     65.37     80.95     98.11   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     31.57     42.88     65.88     53.74     46.02     46.06     30.33     59.47     47.26     24.58     14.45     13.43      8.10      7.20      6.91      6.50     24.55     38.03     23.05     16.55     17.14     15.45     30.04     25.41     13.05 
   110.58    128.78    174.05     83.03     67.00     66.36     87.58     85.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     35.89     49.19    112.96     62.17     54.78     59.28     32.25     52.73     48.82     31.85     16.53     15.42      9.75      8.32      7.94      7.37     27.45     43.02     24.67     18.58     19.63     17.40     33.92     27.47     14.47 
  -999.00    401.37    408.59     78.79     69.87     69.10     80.77     85.76   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     33.75     51.77    117.79     63.12     56.08     53.20     32.24     54.21     62.33     33.49     18.38     17.64     11.36      9.26      8.81      8.37     31.10     48.07     27.40     21.30     22.55     18.89     35.72     31.36     15.96 
  -999.00    424.34    381.87    100.43     73.64     72.49    125.18    124.95   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     42.08     59.80     88.62     56.23     57.28     54.79     34.00    129.79     96.73     34.37     20.14     19.13     12.83     10.12      9.83      9.11     26.33     54.23     32.49     25.26     27.98     20.87     41.24     33.07     17.71 
   129.85    176.79    298.65    157.19     99.41     76.36    138.43    159.62   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     42.98     54.86     64.26     49.89     56.65     63.84     40.53    102.15     99.38     41.10     25.67     19.66     13.46     10.68     10.52      9.86     28.28     88.89     39.14     27.29     29.23     22.88     55.98     34.31     19.60 
   221.62    188.42    209.00    163.75     94.91     65.01    107.19    151.55   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     44.56     51.85     60.37     64.67     70.61     61.70     40.48     43.65     70.90     62.11     29.35     19.70     13.59     11.43     11.34     10.30     29.86     77.36     40.09     28.99     30.65     25.90     59.82     43.34     25.46 
   212.83    176.83    150.86    149.98     78.07     70.23    105.03    150.84   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     45.21     61.56     76.53     62.39     70.48     60.86     44.48     54.81     79.17     61.56     26.71     19.87     14.80     12.34     12.12     10.35     26.44     53.04     42.23     31.51     34.10     31.28     54.65     50.07     37.31 
   116.84    125.42    128.28    138.63     98.32     98.23    100.31    136.94   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     45.41     93.32    129.46     69.99    110.69     76.60     72.74    122.21    106.91     61.26     26.58     22.02     16.12     12.96     12.44     11.40     51.84     71.86     45.16     34.30     44.25     34.77     77.76     50.59     74.60 
   135.24    141.98    120.66    167.59    112.80    139.89    148.59    168.91   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     55.13     92.63    130.31     84.27    125.67    102.27     99.34    167.52    121.72     52.80     26.96     26.60     17.00     13.95     13.20     12.75     53.79     60.08     42.46     45.75     51.10     40.99    138.07    101.35     80.25 
   167.58    263.11    221.33    175.06    178.06    334.61    346.15   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     75.60     85.12    107.49     97.43    116.47    150.75    176.09    138.54    137.65     53.68     30.42     36.98     21.11     16.81     16.33     16.78     75.92     98.51     67.54     84.20     66.87     58.70    119.90    115.67     91.64 
  -999.00   -999.00    274.65    224.43    289.32    416.05    320.40   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     90.45     98.00     85.49     86.52    101.49    122.14    139.33     99.54    113.69     70.80     45.12     45.00     28.42     21.68     22.31     22.38     72.53    131.63     91.44     90.51    106.05     86.60    135.05    220.75    418.25 
  -999.00   -999.00    279.12    276.21    228.69    254.00    260.80    353.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     72.60     86.15     92.04     75.58    101.62    122.26    114.06    106.76     90.98     94.21     55.66     49.92     42.56     28.57     34.73     37.49     46.74     95.14    123.88    125.50    139.05    157.34    196.23    253.60    351.92 
   179.22    161.77    226.39    224.33    140.19    164.61    227.15    328.41   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     59.44     77.55    137.57    188.31    137.11    115.56    137.21    176.61    213.69    118.27     82.38     65.40     50.89     37.45     57.19     65.61     87.89    141.71    136.60    162.20    150.73    161.75    336.58    203.53    122.40 
   150.40    163.12    160.44    203.50    148.35    196.89    180.32    219.36   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     99.90     77.62   -999.00    255.89    180.04    179.59    125.22    192.50    239.28    239.99    158.09    133.50     61.91     49.54     75.71    100.95    145.09    259.87    160.32    180.23    110.42    120.95    282.18    425.83    321.19 
   181.52    225.29    286.54    199.52    157.48    252.09    235.69   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    105.05     83.61   -999.00    206.37    187.45    265.20    130.98    149.19    312.64    241.96    147.41    209.72     70.58     62.13     69.52    147.82    278.58    232.31    167.96    217.09     86.47    248.51    302.97    572.38    361.96 
  -999.00    220.82    271.40    345.47    216.09    258.53   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    180.96    175.74    189.24    115.42    180.90    262.39   -999.00    216.56    230.01     81.52     84.04    195.31    145.64    235.07    189.98   -999.00    147.09     79.91    210.12    336.81    380.27    276.92 
  -999.00    281.17    175.04    279.56    250.28    334.89   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    302.63    372.57    367.87    348.17    142.64    191.30    149.28   -999.00    259.48    184.33     98.98     74.57    148.94     76.52     93.61    301.62   -999.00   -999.00     94.08    114.35    250.31    259.99    215.10 
   178.34    222.66    124.28    118.51    174.80    372.55    674.95   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    248.94    248.94    286.71    313.32    321.40    114.86    136.64    187.73    194.26    230.61    206.34    114.54     76.71     56.19    109.16    134.79    271.43    256.78   -999.00    202.04    155.15    299.48    257.83    191.69 
   175.90    177.89    349.84    236.19    287.37    236.49    289.83    371.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    175.27    204.92    165.10    215.64    193.79    134.43    164.43    157.78    172.90    168.09    170.22    123.09    148.33    135.63    109.66    123.64    125.75     95.18    103.22    173.02    150.48   -999.00    198.50    166.07 
   163.28    166.22    331.33    235.65    275.03    169.00    198.55   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    216.18    264.70    371.77   -999.00   -999.00   -999.00   -999.00    309.94    163.77    134.62    186.53    278.46    157.56    156.40    184.72    162.05     74.09     99.84   -999.00     75.76     97.14    181.34   -999.00    240.11    231.71 
   168.18    184.74    244.45    432.40    210.57    311.18    334.10   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    347.87   -999.00   -999.00   -999.00   -999.00    243.61    172.93    179.39    293.38    288.27    157.52    106.26    206.43    188.41    125.68    282.95   -999.00    223.74    155.52    208.35   -999.00    227.59    198.32 
   227.50    238.95    264.00    360.15    181.33    274.56    328.31   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    217.99    253.84    387.21    285.83    184.93    248.45    348.11    149.28    200.53    173.68     93.85     73.94    144.37    163.48    171.40    235.88    219.95   -999.00    165.35    169.22   -999.00    281.89    204.51 
  -999.00   -999.00    173.48    171.66    264.40    240.00    275.36   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    195.07    172.45    168.92    265.67    350.92    235.50    158.02    180.54    302.12    128.48    262.83    171.17     81.81   -999.00   -999.00    145.32    151.46    129.93   -999.00   -999.00    186.05    188.71   -999.00    274.13    279.79 
  -999.00   -999.00    237.04    172.87    237.35    235.15    235.15   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    115.03    126.85    175.79    225.64    247.60    165.31    135.15    134.84    194.10    180.76    324.04    223.28    117.10   -999.00   -999.00    129.99    161.14    119.77   -999.00    235.87    235.87    235.87   -999.00    229.26    313.65 
   135.61    252.41    270.09    247.62    275.60    261.02    321.99   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    138.89    129.00    176.12    202.41    179.25    144.28   -999.00   -999.00    196.56    196.56    412.56    343.59     94.09    119.30    132.91    105.89    100.14     72.55    263.97    233.76    147.15    202.10    233.70    423.74    344.12 
   165.75    174.12   -999.00    251.75    263.61    310.98    352.65   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    141.76    146.77    490.46    265.72    140.71    140.25   -999.00   -999.00    203.78    232.04    352.37    316.85   -999.00    204.84    158.07    123.15    133.76    142.04    249.88    165.23    138.32    232.30    447.07   1761.70   1386.00 
   177.45    204.02   -999.00    181.11    191.42    235.65    331.28   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    343.33    524.29    319.56    249.25    182.80   -999.00    215.67    175.09    187.65    191.18    207.92   -999.00    197.54    147.76    247.88    200.54    219.53    256.90    173.80    159.94    201.57    418.91   1148.89    993.06 
   234.48    201.14    216.84    166.34    217.74    232.52    326.71   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    393.91    308.13    328.32    529.63    285.93    208.00    176.12    174.12    206.39   -999.00   -999.00     83.44     95.06   -999.00   -999.00    158.89    162.44    356.83    383.12    142.86    145.37    211.37    361.60    207.76 

Zonal Wind (m/s)
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
